temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
-1;100;963.05;100;4102;2024-11-17T20:54:27.616127791Z;977;santorsola-thp-1
-2;100;963.14;100;4097;2024-11-17T21:14:27.401077853Z;977;santorsola-thp-1
-2;100;963.01;100;4073;2024-11-17T21:34:27.215116423Z;977;santorsola-thp-1
-2;100;963.03;100;4085;2024-11-17T21:54:27.004024493Z;977;santorsola-thp-1
-2;100;963.03;100;4102;2024-11-17T22:14:26.813321007Z;977;santorsola-thp-1
-1;100;963;100;4097;2024-11-17T22:34:26.601216828Z;977;santorsola-thp-1
-2;100;963.11;100;4085;2024-11-17T22:54:26.401624919Z;977;santorsola-thp-1
-2;100;963.15;100;4073;2024-11-17T23:34:25.988326905Z;977;santorsola-thp-1
-2;100;962.96;100;4094;2024-11-17T23:54:25.789454583Z;977;santorsola-thp-1
-2;100;962.92;100;4094;2024-11-18T00:14:25.586998716Z;977;santorsola-thp-1
-2;100;962.93;100;4097;2024-11-18T00:34:25.389553096Z;977;santorsola-thp-1
-2;100;962.87;100;4079;2024-11-18T00:54:25.187256950Z;977;santorsola-thp-1
-1;100;962.8;100;4100;2024-11-18T01:14:24.989409974Z;977;santorsola-thp-1
-2;100;962.7;100;4094;2024-11-18T01:34:24.787767072Z;977;santorsola-thp-1
-2;100;962.52;100;4094;2024-11-18T01:54:24.579107942Z;977;santorsola-thp-1
-2;100;962.5;100;4100;2024-11-18T02:14:24.382540832Z;977;santorsola-thp-1
-2;100;962.38;100;4076;2024-11-18T02:34:24.171896300Z;977;santorsola-thp-1
-2;100;962.39;100;4097;2024-11-18T02:54:23.967208928Z;977;santorsola-thp-1
-2;100;962.31;100;4100;2024-11-18T03:14:23.776110904Z;977;santorsola-thp-1
-2;100;962.36;100;4094;2024-11-18T03:34:23.566952085Z;977;santorsola-thp-1
-2;100;962.2;100;4082;2024-11-18T03:54:23.371562334Z;977;santorsola-thp-1
-2;100;962.25;100;4100;2024-11-18T04:14:23.157457960Z;977;santorsola-thp-1
-2;100;962.3;100;4082;2024-11-18T04:34:22.959014849Z;977;santorsola-thp-1
-2;100;962.34;100;4082;2024-11-18T04:54:22.745569770Z;977;santorsola-thp-1
-2;100;962.23;100;4082;2024-11-18T05:14:22.572972585Z;977;santorsola-thp-1
-2;100;962.37;100;4105;2024-11-18T05:34:22.353471294Z;977;santorsola-thp-1
-2;100;962.42;100;4097;2024-11-18T05:54:22.174458004Z;977;santorsola-thp-1
-2;100;962.49;100;4097;2024-11-18T06:14:21.956804980Z;977;santorsola-thp-1
-2;100;962.83;100;4085;2024-11-18T06:34:21.738756626Z;977;santorsola-thp-1
-2;100;962.89;100;4100;2024-11-18T06:54:21.551002758Z;977;santorsola-thp-1
-2;100;963.18;100;4097;2024-11-18T07:14:21.337315588Z;977;santorsola-thp-1
-2;100;963.34;100;4094;2024-11-18T07:34:21.144176205Z;977;santorsola-thp-1
-1;100;963.44;100;4100;2024-11-18T07:54:20.937735289Z;977;santorsola-thp-1
-2;100;963.61;100;4082;2024-11-18T08:14:20.738217832Z;977;santorsola-thp-1
-2;100;963.68;100;4097;2024-11-18T08:34:20.539567241Z;977;santorsola-thp-1
-2;100;963.99;100;4094;2024-11-18T08:54:20.338091916Z;977;santorsola-thp-1
-1;100;963.84;100;4100;2024-11-18T09:14:20.107197723Z;977;santorsola-thp-1
0;100;963.86;100;4097;2024-11-18T09:34:19.909781110Z;977;santorsola-thp-1
2;100;963.61;100;4085;2024-11-18T09:54:19.715313882Z;977;santorsola-thp-1
4;100;963.27;100;4073;2024-11-18T10:14:19.490244041Z;977;santorsola-thp-1
5;100;963.04;100;4088;2024-11-18T10:34:19.295076617Z;977;santorsola-thp-1
4;100;962.81;100;4100;2024-11-18T10:54:19.067794473Z;977;santorsola-thp-1
4;91;962.61;100;4082;2024-11-18T11:14:18.854988142Z;977;santorsola-thp-1
5;88;962.56;100;4058;2024-11-18T11:34:18.665984400Z;977;santorsola-thp-1
6;83;962.25;100;4088;2024-11-18T11:54:18.416204086Z;977;santorsola-thp-1
6;79;961.91;100;4102;2024-11-18T12:14:18.200250661Z;977;santorsola-thp-1
6;83;961.67;100;4105;2024-11-18T12:34:17.973391980Z;977;santorsola-thp-1
6;77;961.63;100;4058;2024-11-18T12:54:17.773084213Z;977;santorsola-thp-1
6;77;961.73;100;4085;2024-11-18T13:14:17.557417816Z;977;santorsola-thp-1
7;75;961.8;100;4102;2024-11-18T13:34:17.379381348Z;977;santorsola-thp-1
7;76;961.79;100;4097;2024-11-18T13:54:17.136765622Z;977;santorsola-thp-1
6;81;961.9;100;4079;2024-11-18T14:14:16.896580853Z;977;santorsola-thp-1
5;80;961.94;100;4091;2024-11-18T14:34:16.736110504Z;977;santorsola-thp-1
5;86;962.18;100;4102;2024-11-18T14:54:16.498890733Z;977;santorsola-thp-1
4;88;962.33;100;4097;2024-11-18T15:14:16.254376200Z;977;santorsola-thp-1
3;97;962.68;100;4105;2024-11-18T15:54:15.852215514Z;977;santorsola-thp-1
3;100;962.82;100;4102;2024-11-18T16:14:15.615339552Z;977;santorsola-thp-1
2;100;962.76;100;4105;2024-11-18T16:34:15.462699623Z;977;santorsola-thp-1
2;100;963.01;100;4102;2024-11-18T16:54:15.215993920Z;977;santorsola-thp-1
2;100;962.9;100;4108;2024-11-18T17:14:14.992188272Z;977;santorsola-thp-1
2;100;963.04;100;4100;2024-11-18T17:34:14.769837272Z;977;santorsola-thp-1
2;100;962.97;100;4082;2024-11-18T17:54:14.575945445Z;977;santorsola-thp-1
2;100;962.78;100;4105;2024-11-18T18:14:14.356919562Z;977;santorsola-thp-1
1;100;962.8;100;4105;2024-11-18T18:34:14.176132825Z;977;santorsola-thp-1
1;100;962.94;100;4085;2024-11-18T18:54:13.957245659Z;977;santorsola-thp-1
1;100;962.92;100;4097;2024-11-18T19:14:13.729316645Z;977;santorsola-thp-1
1;100;963.17;100;4082;2024-11-18T19:34:13.520232782Z;977;santorsola-thp-1
0;100;963.15;100;4082;2024-11-18T19:54:13.320600700Z;977;santorsola-thp-1
1;100;963.29;100;4102;2024-11-18T20:14:13.110558538Z;977;santorsola-thp-1
1;100;963.67;100;4100;2024-11-18T20:34:12.912003759Z;977;santorsola-thp-1
1;100;963.38;100;4100;2024-11-18T20:54:12.694485478Z;977;santorsola-thp-1
0;100;963.82;100;4100;2024-11-18T21:14:12.495172825Z;977;santorsola-thp-1
1;100;963.7;100;4088;2024-11-18T21:34:12.279250437Z;977;santorsola-thp-1
0;100;963.65;100;4105;2024-11-18T21:54:12.091699645Z;977;santorsola-thp-1
1;100;963.68;100;4079;2024-11-18T22:14:11.869039642Z;977;santorsola-thp-1
0;100;963.79;100;4102;2024-11-18T22:34:11.657943983Z;977;santorsola-thp-1
0;100;963.68;100;4082;2024-11-18T22:54:11.445993243Z;977;santorsola-thp-1
0;100;963.78;100;4108;2024-11-18T23:14:11.237404843Z;977;santorsola-thp-1
0;100;963.64;100;4088;2024-11-18T23:34:11.054586941Z;977;santorsola-thp-1
0;100;963.56;100;4102;2024-11-18T23:54:10.832815448Z;977;santorsola-thp-1
0;100;963.36;100;4100;2024-11-19T00:14:10.618325685Z;977;santorsola-thp-1
0;100;963.16;100;4105;2024-11-19T00:34:10.422838669Z;977;santorsola-thp-1
0;100;963.11;100;4100;2024-11-19T00:54:10.214567983Z;977;santorsola-thp-1
0;100;963.25;100;4100;2024-11-19T01:14:09.993312833Z;977;santorsola-thp-1
0;100;963.25;100;4100;2024-11-19T01:34:09.804717711Z;977;santorsola-thp-1
0;100;963.18;100;4105;2024-11-19T01:54:09.586247675Z;977;santorsola-thp-1
0;100;963.12;100;4082;2024-11-19T02:14:09.396847446Z;977;santorsola-thp-1
-1;100;963.18;100;4105;2024-11-19T02:34:09.181880059Z;977;santorsola-thp-1
-1;100;963.04;100;4102;2024-11-19T02:54:08.991417743Z;977;santorsola-thp-1
-1;100;962.87;100;4105;2024-11-19T03:14:08.782518399Z;977;santorsola-thp-1
-1;100;962.76;100;4108;2024-11-19T03:34:08.583570774Z;977;santorsola-thp-1
-1;100;962.66;100;4100;2024-11-19T03:54:08.373255125Z;977;santorsola-thp-1
-1;100;962.5;100;4094;2024-11-19T04:14:08.179298213Z;977;santorsola-thp-1
-2;100;962.28;100;4088;2024-11-19T04:34:07.972358284Z;977;santorsola-thp-1
-1;100;962.15;100;4088;2024-11-19T04:54:07.752104260Z;977;santorsola-thp-1
-1;100;962;100;4105;2024-11-19T05:14:07.568635670Z;977;santorsola-thp-1
-2;100;962.08;100;4105;2024-11-19T05:34:07.378886978Z;977;santorsola-thp-1
-1;100;962.02;100;4105;2024-11-19T05:54:07.148881611Z;977;santorsola-thp-1
-1;100;962.03;100;4100;2024-11-19T06:14:06.978907262Z;977;santorsola-thp-1
-1;100;962.01;100;4105;2024-11-19T06:34:06.738008763Z;977;santorsola-thp-1
-1;100;962.1;100;4085;2024-11-19T06:54:06.542749496Z;977;santorsola-thp-1
0;100;962.13;100;4100;2024-11-19T07:14:06.335343349Z;977;santorsola-thp-1
0;100;962.13;100;4091;2024-11-19T07:34:06.128385483Z;977;santorsola-thp-1
0;100;962.01;100;4102;2024-11-19T07:54:06.025278628Z;977;santorsola-thp-1
0;100;962.04;100;4111;2024-11-19T08:14:05.720031528Z;977;santorsola-thp-1
0;100;961.85;100;4114;2024-11-19T08:34:05.540512409Z;977;santorsola-thp-1
2;100;961.66;100;4097;2024-11-19T08:54:05.298014244Z;977;santorsola-thp-1
2;100;961.46;100;4088;2024-11-19T09:14:05.138799587Z;977;santorsola-thp-1
2;100;961.32;100;4088;2024-11-19T09:34:04.866761221Z;977;santorsola-thp-1
2;100;961.04;100;4100;2024-11-19T09:54:04.666162268Z;977;santorsola-thp-1
3;100;960.82;100;4111;2024-11-19T10:14:04.447349611Z;977;santorsola-thp-1
4;100;960.43;100;4100;2024-11-19T10:34:04.267843374Z;977;santorsola-thp-1
4;100;959.98;100;4070;2024-11-19T10:54:04.042433841Z;977;santorsola-thp-1
5;98;959.63;100;4076;2024-11-19T11:14:03.810707543Z;977;santorsola-thp-1
6;93;959.1;100;4111;2024-11-19T11:34:03.613130142Z;977;santorsola-thp-1
8;79;958.23;100;4091;2024-11-19T12:14:03.166693181Z;977;santorsola-thp-1
8;75;957.98;100;4088;2024-11-19T12:34:02.977860496Z;977;santorsola-thp-1
10;72;957.46;100;4114;2024-11-19T12:54:02.736948772Z;977;santorsola-thp-1
11;67;957.17;100;4114;2024-11-19T13:14:02.501273963Z;977;santorsola-thp-1
10;65;956.85;100;4105;2024-11-19T13:34:02.290407357Z;977;santorsola-thp-1
10;66;956.97;100;4085;2024-11-19T13:54:02.097040150Z;977;santorsola-thp-1
8;73;957.08;100;4111;2024-11-19T14:14:01.969951633Z;977;santorsola-thp-1
9;72;956.83;100;4105;2024-11-19T14:34:01.624570976Z;977;santorsola-thp-1
7;82;956.82;100;4111;2024-11-19T14:54:01.461136686Z;977;santorsola-thp-1
5;87;956.51;100;4088;2024-11-19T15:14:01.216261406Z;977;santorsola-thp-1
4;93;956.9;100;4114;2024-11-19T15:34:00.997695018Z;977;santorsola-thp-1
4;96;956.74;100;4111;2024-11-19T15:54:00.820074592Z;977;santorsola-thp-1
4;95;956.78;100;4111;2024-11-19T16:14:00.824536352Z;977;santorsola-thp-1
3;99;956.67;100;4114;2024-11-19T16:34:00.345471229Z;977;santorsola-thp-1
2;100;956.85;100;4108;2024-11-19T16:54:00.178761084Z;977;santorsola-thp-1
2;100;956.9;100;4100;2024-11-19T17:13:59.930308154Z;977;santorsola-thp-1
2;100;956.88;100;4120;2024-11-19T17:33:59.712426998Z;977;santorsola-thp-1
2;100;956.53;100;4111;2024-11-19T17:53:59.498933784Z;977;santorsola-thp-1
1;100;956.32;100;4120;2024-11-19T18:13:59.294518575Z;977;santorsola-thp-1
1;100;955.86;100;4100;2024-11-19T18:33:59.091408541Z;977;santorsola-thp-1
1;100;955.67;100;4114;2024-11-19T18:53:58.895829173Z;977;santorsola-thp-1
1;100;955.66;100;4108;2024-11-19T19:13:58.663353327Z;977;santorsola-thp-1
1;100;955.17;100;4094;2024-11-19T19:33:58.464748986Z;977;santorsola-thp-1
0;100;955.02;100;4097;2024-11-19T19:53:58.261033393Z;977;santorsola-thp-1
0;100;954.96;100;4117;2024-11-19T20:13:58.050201758Z;977;santorsola-thp-1
0;100;954.64;100;4123;2024-11-19T20:33:57.854698543Z;977;santorsola-thp-1
0;100;954.77;100;4105;2024-11-19T20:53:57.632474674Z;977;santorsola-thp-1
1;100;954.29;100;4097;2024-11-19T21:13:57.427024187Z;977;santorsola-thp-1
0;100;953.81;100;4111;2024-11-19T21:33:57.216655568Z;977;santorsola-thp-1
0;100;953.13;100;4097;2024-11-19T21:53:57.017375780Z;977;santorsola-thp-1
1;100;952.5;100;4097;2024-11-19T22:13:56.813217158Z;977;santorsola-thp-1
2;100;951.89;100;4117;2024-11-19T22:33:56.606375709Z;977;santorsola-thp-1
3;100;951.81;100;4097;2024-11-19T22:53:56.393119034Z;977;santorsola-thp-1
3;100;951.18;100;4091;2024-11-19T23:13:56.189929556Z;977;santorsola-thp-1
3;100;950.12;100;4108;2024-11-19T23:33:55.962119947Z;977;santorsola-thp-1
4;100;949.43;100;4094;2024-11-19T23:53:55.772046623Z;977;santorsola-thp-1
4;100;949.22;100;4108;2024-11-20T00:13:55.544541860Z;977;santorsola-thp-1
4;100;948.29;100;4082;2024-11-20T00:33:55.326997301Z;977;santorsola-thp-1
4;100;947.93;100;4091;2024-11-20T00:53:55.132887534Z;977;santorsola-thp-1
4;100;947.79;100;4102;2024-11-20T01:13:54.900865757Z;977;santorsola-thp-1
4;100;947.1;100;4091;2024-11-20T01:33:54.688975617Z;977;santorsola-thp-1
4;100;946.52;100;4105;2024-11-20T01:53:54.470958638Z;977;santorsola-thp-1
4;100;945.95;100;4105;2024-11-20T02:13:54.261082915Z;977;santorsola-thp-1
5;99;945.75;100;4094;2024-11-20T02:33:54.049582684Z;977;santorsola-thp-1
5;99;945.07;100;4094;2024-11-20T02:53:53.845425938Z;977;santorsola-thp-1
5;100;944.63;100;4105;2024-11-20T03:13:53.620474470Z;977;santorsola-thp-1
4;100;944.52;100;4108;2024-11-20T03:33:53.460316796Z;977;santorsola-thp-1
5;100;944.14;100;4091;2024-11-20T03:53:53.187293563Z;977;santorsola-thp-1
5;100;943.96;100;4088;2024-11-20T04:13:52.987351192Z;977;santorsola-thp-1
5;100;943.81;100;4105;2024-11-20T04:33:52.770267466Z;977;santorsola-thp-1
4;100;943.94;100;4105;2024-11-20T04:53:52.550363731Z;977;santorsola-thp-1
5;100;944.29;100;4114;2024-11-20T05:13:52.341203037Z;977;santorsola-thp-1
4;100;944.6;100;4091;2024-11-20T05:33:52.135214516Z;977;santorsola-thp-1
5;100;944.81;100;4088;2024-11-20T05:53:51.920246680Z;977;santorsola-thp-1
4;100;945.34;100;4111;2024-11-20T06:33:51.487250893Z;977;santorsola-thp-1
4;100;945.13;100;4108;2024-11-20T06:53:51.292261206Z;977;santorsola-thp-1
4;100;945.09;100;4105;2024-11-20T07:13:51.061212735Z;977;santorsola-thp-1
5;100;945.24;100;4105;2024-11-20T07:33:50.851339064Z;977;santorsola-thp-1
5;100;945.49;100;4100;2024-11-20T07:53:50.654903533Z;977;santorsola-thp-1
6;100;945.53;100;4117;2024-11-20T08:13:50.425099077Z;977;santorsola-thp-1
6;100;945.81;100;4088;2024-11-20T08:33:50.202581943Z;977;santorsola-thp-1
6;100;945.69;100;4111;2024-11-20T08:53:49.990992049Z;977;santorsola-thp-1
6;100;946.04;100;4105;2024-11-20T09:13:49.779900088Z;977;santorsola-thp-1
6;100;946.38;100;4102;2024-11-20T09:33:49.561234653Z;977;santorsola-thp-1
7;100;946.2;100;4082;2024-11-20T09:53:49.375984309Z;977;santorsola-thp-1
8;100;946.01;100;4123;2024-11-20T10:13:49.133329732Z;977;santorsola-thp-1
8;100;945.83;100;4120;2024-11-20T10:33:48.907408323Z;977;santorsola-thp-1
9;92;945.89;100;4094;2024-11-20T10:53:48.688105326Z;977;santorsola-thp-1
9;86;945.85;100;4123;2024-11-20T11:13:48.493211440Z;977;santorsola-thp-1
9;89;946.26;100;4100;2024-11-20T11:33:48.253453004Z;977;santorsola-thp-1
10;56;946.62;100;4097;2024-11-20T11:53:48.032382396Z;977;santorsola-thp-1
11;51;947.18;100;4117;2024-11-20T12:13:47.817876656Z;977;santorsola-thp-1
10;50;947.52;100;4114;2024-11-20T12:33:47.590427105Z;977;santorsola-thp-1
11;36;947.17;100;4105;2024-11-20T12:53:47.374983293Z;977;santorsola-thp-1
11;34;947.67;100;4120;2024-11-20T13:13:47.154864320Z;977;santorsola-thp-1
10;30;948.37;100;4100;2024-11-20T13:53:46.735675216Z;977;santorsola-thp-1
10;29;948.8;100;4123;2024-11-20T14:13:46.494407062Z;977;santorsola-thp-1
9;31;949.04;100;4111;2024-11-20T14:33:46.310364441Z;977;santorsola-thp-1
9;27;949.26;100;4120;2024-11-20T14:53:46.047349737Z;977;santorsola-thp-1
7;30;949.65;100;4108;2024-11-20T15:13:45.851698577Z;977;santorsola-thp-1
7;27;950.02;100;4105;2024-11-20T15:33:45.617325225Z;977;santorsola-thp-1
6;31;950.56;100;4126;2024-11-20T15:53:45.401108639Z;977;santorsola-thp-1
5;30;950.86;100;4123;2024-11-20T16:13:45.214332413Z;977;santorsola-thp-1
5;35;951.16;100;4123;2024-11-20T16:33:44.974701498Z;977;santorsola-thp-1
6;29;951.4;100;4126;2024-11-20T16:53:44.764442569Z;977;santorsola-thp-1
3;43;951.95;100;4120;2024-11-20T17:13:44.577597815Z;977;santorsola-thp-1
2;49;952.33;100;4100;2024-11-20T17:33:44.361555249Z;977;santorsola-thp-1
2;44;952.53;100;4114;2024-11-20T17:53:44.176281372Z;977;santorsola-thp-1
1;47;952.8;100;4105;2024-11-20T18:13:43.934438312Z;977;santorsola-thp-1
0;54;953.03;100;4114;2024-11-20T18:33:43.719815853Z;977;santorsola-thp-1
1;51;953.32;100;4129;2024-11-20T18:53:43.535344230Z;977;santorsola-thp-1
0;51;953.55;100;4108;2024-11-20T19:13:43.383635696Z;977;santorsola-thp-1
0;58;953.96;100;4114;2024-11-20T19:33:43.136574984Z;977;santorsola-thp-1
0;63;954.11;100;4120;2024-11-20T19:53:42.898069127Z;977;santorsola-thp-1
-1;69;954.34;100;4117;2024-11-20T20:13:42.740159144Z;977;santorsola-thp-1
-1;69;954.77;100;4105;2024-11-20T20:33:42.498253997Z;977;santorsola-thp-1
-1;65;954.88;100;4129;2024-11-20T20:53:42.339846219Z;977;santorsola-thp-1
-1;67;955.09;100;4129;2024-11-20T21:13:42.101007998Z;977;santorsola-thp-1
-1;68;955.19;100;4129;2024-11-20T21:33:41.893958815Z;977;santorsola-thp-1
-1;65;955.24;100;4132;2024-11-20T21:53:41.690161171Z;977;santorsola-thp-1
-2;66;955.24;100;4138;2024-11-20T22:13:41.488883702Z;977;santorsola-thp-1
-1;71;955.6;100;4105;2024-11-20T22:33:41.290992625Z;977;santorsola-thp-1
-2;70;955.47;100;4138;2024-11-20T22:53:41.079676243Z;977;santorsola-thp-1
-2;69;955.6;100;4117;2024-11-20T23:13:40.897009339Z;977;santorsola-thp-1
-2;67;955.56;100;4144;2024-11-20T23:33:40.678448895Z;977;santorsola-thp-1
-2;66;955.41;100;4126;2024-11-20T23:53:40.491960910Z;977;santorsola-thp-1
-2;75;955.62;100;4120;2024-11-21T00:13:40.273418061Z;977;santorsola-thp-1
-3;74;955.53;100;4132;2024-11-21T00:33:40.111054274Z;977;santorsola-thp-1
-4;80;955.74;100;4132;2024-11-21T00:53:39.886345585Z;977;santorsola-thp-1
-2;69;955.95;100;4138;2024-11-21T01:13:39.691790968Z;977;santorsola-thp-1
-3;72;956.33;100;4126;2024-11-21T01:33:39.487281666Z;977;santorsola-thp-1
-3;83;956.55;100;4129;2024-11-21T01:53:39.295947595Z;977;santorsola-thp-1
-3;76;956.65;100;4135;2024-11-21T02:13:39.090694643Z;977;santorsola-thp-1
-3;75;956.62;100;4129;2024-11-21T02:33:38.880633742Z;977;santorsola-thp-1
-3;70;956.49;100;4132;2024-11-21T02:53:38.692172138Z;977;santorsola-thp-1
-4;78;956.7;100;4129;2024-11-21T03:13:38.492491154Z;977;santorsola-thp-1
-3;73;956.77;100;4141;2024-11-21T03:33:38.295468691Z;977;santorsola-thp-1
-4;78;957.25;100;4126;2024-11-21T03:53:38.101816428Z;977;santorsola-thp-1
-5;83;957.37;100;4120;2024-11-21T04:13:37.896149408Z;977;santorsola-thp-1
-6;92;957.62;100;4117;2024-11-21T04:33:37.694526197Z;977;santorsola-thp-1
-5;82;957.6;100;4138;2024-11-21T04:53:37.503440485Z;977;santorsola-thp-1
-5;89;957.65;100;4132;2024-11-21T05:13:37.313129014Z;977;santorsola-thp-1
-5;87;957.76;100;4138;2024-11-21T05:33:37.122521173Z;977;santorsola-thp-1
-5;86;957.63;100;4132;2024-11-21T05:53:36.929140117Z;977;santorsola-thp-1
-4;81;957.69;100;4135;2024-11-21T06:13:36.739869553Z;977;santorsola-thp-1
-5;90;958.18;100;4135;2024-11-21T06:33:36.530835661Z;977;santorsola-thp-1
-4;81;958.28;100;4120;2024-11-21T06:53:36.333798394Z;977;santorsola-thp-1
-5;86;958.27;100;4138;2024-11-21T07:13:36.139033551Z;977;santorsola-thp-1
-5;87;958.42;100;4120;2024-11-21T07:33:35.943249131Z;977;santorsola-thp-1
-5;87;958.61;100;4129;2024-11-21T07:53:35.754218166Z;977;santorsola-thp-1
-4;92;958.3;100;4129;2024-11-21T08:33:35.383105665Z;977;santorsola-thp-1
-4;87;958.15;100;4135;2024-11-21T08:53:35.159093100Z;977;santorsola-thp-1
-2;85;958.1;100;4141;2024-11-21T09:13:34.975549832Z;977;santorsola-thp-1
-1;68;958.01;100;4144;2024-11-21T09:33:34.759909986Z;977;santorsola-thp-1
-1;77;957.78;100;4141;2024-11-21T09:53:34.576306372Z;977;santorsola-thp-1
0;70;957.32;100;4135;2024-11-21T10:13:34.336690083Z;977;santorsola-thp-1
0;72;956.76;100;4144;2024-11-21T10:33:34.122552721Z;977;santorsola-thp-1
2;61;955.77;100;4144;2024-11-21T10:53:33.945109448Z;977;santorsola-thp-1
3;53;955.37;100;4105;2024-11-21T11:13:33.697085271Z;977;santorsola-thp-1
3;49;955.05;100;4132;2024-11-21T11:33:33.489966110Z;977;santorsola-thp-1
3;48;954.29;100;4141;2024-11-21T11:53:33.293954371Z;977;santorsola-thp-1
3;52;953.64;100;4126;2024-11-21T12:13:33.074986691Z;977;santorsola-thp-1
4;43;953.16;100;4117;2024-11-21T12:33:32.850371622Z;977;santorsola-thp-1
4;47;952.4;100;4097;2024-11-21T12:53:32.657620371Z;977;santorsola-thp-1
3;46;952.21;100;4129;2024-11-21T13:13:32.422275346Z;977;santorsola-thp-1
3;44;951.85;100;4111;2024-11-21T13:33:32.211823875Z;977;santorsola-thp-1
3;44;951.66;100;4126;2024-11-21T13:53:31.992344443Z;977;santorsola-thp-1
3;41;951.36;100;4129;2024-11-21T14:13:31.786872845Z;977;santorsola-thp-1
2;44;951.19;100;4117;2024-11-21T14:33:31.570934304Z;977;santorsola-thp-1
3;42;950.73;100;4129;2024-11-21T14:53:31.374328454Z;977;santorsola-thp-1
3;44;950.22;100;4135;2024-11-21T15:13:31.145847425Z;977;santorsola-thp-1
2;46;950.27;100;4114;2024-11-21T15:33:30.933169848Z;977;santorsola-thp-1
2;50;949.64;100;4111;2024-11-21T15:53:30.730626377Z;977;santorsola-thp-1
2;50;949.73;100;4126;2024-11-21T16:13:30.521417860Z;977;santorsola-thp-1
3;41;949.65;100;4129;2024-11-21T16:33:30.302880083Z;977;santorsola-thp-1
2;48;949.07;100;4108;2024-11-21T16:53:30.102139028Z;977;santorsola-thp-1
2;47;948.52;100;4129;2024-11-21T17:13:29.895228968Z;977;santorsola-thp-1
2;50;948.51;100;4111;2024-11-21T17:33:29.695033500Z;977;santorsola-thp-1
2;52;947.28;100;4132;2024-11-21T17:53:29.480131178Z;977;santorsola-thp-1
2;52;947.07;100;4111;2024-11-21T18:13:29.272119243Z;977;santorsola-thp-1
1;54;946.59;100;4126;2024-11-21T18:33:29.057294547Z;977;santorsola-thp-1
1;54;945.74;100;4132;2024-11-21T18:53:28.832562319Z;977;santorsola-thp-1
1;58;945.53;100;4105;2024-11-21T19:13:28.635179246Z;977;santorsola-thp-1
1;58;945.44;100;4129;2024-11-21T19:33:28.429827138Z;977;santorsola-thp-1
1;57;945.49;100;4135;2024-11-21T19:53:28.210109154Z;977;santorsola-thp-1
1;62;945.77;100;4135;2024-11-21T20:13:28.011483598Z;977;santorsola-thp-1
1;62;945.6;100;4111;2024-11-21T20:33:27.781886909Z;977;santorsola-thp-1
1;78;945.53;100;4108;2024-11-21T20:53:27.592776346Z;977;santorsola-thp-1
0;89;945.52;100;4141;2024-11-21T21:13:27.373045029Z;977;santorsola-thp-1
0;98;945.28;100;4111;2024-11-21T21:33:27.220332643Z;977;santorsola-thp-1
0;100;944.82;100;4135;2024-11-21T22:13:26.817403785Z;977;santorsola-thp-1
0;100;944.28;100;4135;2024-11-21T22:33:26.587317022Z;977;santorsola-thp-1
0;100;944.01;100;4135;2024-11-21T22:53:26.348099641Z;977;santorsola-thp-1
0;100;943.83;100;4111;2024-11-21T23:13:26.129922048Z;977;santorsola-thp-1
0;100;943.75;100;4135;2024-11-21T23:33:25.938891948Z;977;santorsola-thp-1
0;100;943.43;100;4138;2024-11-21T23:53:25.726291480Z;977;santorsola-thp-1
0;100;943.15;100;4117;2024-11-22T00:13:25.532297518Z;977;santorsola-thp-1
0;100;943.04;100;4141;2024-11-22T00:33:25.311188022Z;977;santorsola-thp-1
0;100;942.84;100;4138;2024-11-22T00:53:25.100701705Z;977;santorsola-thp-1
0;100;942.62;100;4135;2024-11-22T01:13:24.911245701Z;977;santorsola-thp-1
