dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
12.6;3540;18.6;68.3;0.68;100;2025-05-12T07:47:07.458225675Z;1631;santorsola-thrd-20
15.6;3540;24.7;56.9;1.34;100;2025-05-12T08:07:07.224270826Z;1631;santorsola-thrd-20
14.7;3540;26.4;48.7;1.77;100;2025-05-12T08:27:06.993225332Z;1631;santorsola-thrd-20
15.1;3540;27.2;47.7;1.89;100;2025-05-12T08:47:06.752559213Z;1631;santorsola-thrd-20
15;3546;28.5;43.9;2.18;100;2025-05-12T09:07:06.512105769Z;1631;santorsola-thrd-20
14.4;3546;28.2;42.8;2.19;100;2025-05-12T09:27:06.282173294Z;1631;santorsola-thrd-20
16.5;3546;29.8;44.6;2.32;100;2025-05-12T09:47:06.040135338Z;1631;santorsola-thrd-20
17.7;3552;31.1;44.8;2.49;100;2025-05-12T10:07:05.801384985Z;1631;santorsola-thrd-20
13.5;3552;24.9;49.3;1.6;100;2025-05-12T10:27:05.582870342Z;1631;santorsola-thrd-20
15.3;3552;29.3;42.7;2.34;100;2025-05-12T10:47:05.332090268Z;1631;santorsola-thrd-20
16.4;3552;28.8;47.2;2.09;100;2025-05-12T11:07:05.103797925Z;1631;santorsola-thrd-20
17.2;3552;29.9;46.5;2.26;100;2025-05-12T11:27:04.874862850Z;1631;santorsola-thrd-20
15.6;3552;25.3;54.9;1.45;100;2025-05-12T11:47:04.637192225Z;1631;santorsola-thrd-20
17.9;3552;29;51.3;1.95;100;2025-05-12T12:07:04.403094980Z;1631;santorsola-thrd-20
18.6;3552;31.6;45.9;2.51;100;2025-05-12T12:27:04.160814358Z;1631;santorsola-thrd-20
15;3552;28.9;42.9;2.27;100;2025-05-12T12:47:03.937172504Z;1631;santorsola-thrd-20
12.2;3552;21.3;56.3;1.11;100;2025-05-12T13:07:03.699179176Z;1631;santorsola-thrd-20
11;3552;20;56.5;1.02;100;2025-05-12T13:27:03.458171598Z;1631;santorsola-thrd-20
11.2;3552;18.6;62.2;0.81;100;2025-05-12T13:47:03.210464931Z;1631;santorsola-thrd-20
10.6;3546;18.6;59.9;0.86;100;2025-05-12T14:07:02.999249651Z;1631;santorsola-thrd-20
12.2;3546;18.7;66.1;0.73;100;2025-05-12T14:27:02.743785606Z;1631;santorsola-thrd-20
12.9;3546;17.9;72.7;0.56;100;2025-05-12T14:47:02.513192151Z;1631;santorsola-thrd-20
12.5;3546;17.8;71.3;0.58;100;2025-05-12T15:07:02.269936637Z;1631;santorsola-thrd-20
12.7;3546;17.1;75.6;0.48;100;2025-05-12T15:27:02.029016462Z;1631;santorsola-thrd-20
13.2;3546;17;78.5;0.42;100;2025-05-12T16:07:01.558938999Z;1631;santorsola-thrd-20
13.2;3540;16.7;80;0.38;100;2025-05-12T16:27:01.322548521Z;1631;santorsola-thrd-20
12.8;3546;16.8;77.3;0.43;100;2025-05-12T16:47:01.072058868Z;1631;santorsola-thrd-20
12.7;3546;16.2;80.1;0.37;100;2025-05-12T17:07:00.832417808Z;1631;santorsola-thrd-20
12.4;3540;15.2;83.4;0.29;100;2025-05-12T17:27:00.598984636Z;1631;santorsola-thrd-20
12.2;3540;14.2;88;0.19;100;2025-05-12T17:47:00.359262847Z;1631;santorsola-thrd-20
11.9;3540;13.7;88.9;0.17;100;2025-05-12T18:07:00.126770231Z;1631;santorsola-thrd-20
11.7;3540;13.3;90.4;0.15;100;2025-05-12T18:26:59.916423206Z;1631;santorsola-thrd-20
11.8;3540;13.1;91.9;0.12;100;2025-05-12T18:46:59.664563313Z;1631;santorsola-thrd-20
11.7;3540;13;92.1;0.12;100;2025-05-12T19:06:59.416945176Z;1631;santorsola-thrd-20
11.8;3540;13;92.4;0.11;100;2025-05-12T19:26:59.190687811Z;1631;santorsola-thrd-20
11.6;3534;13.1;90.6;0.14;100;2025-05-12T19:46:58.945433308Z;1631;santorsola-thrd-20
11.9;3534;13.2;91.9;0.12;100;2025-05-12T20:06:58.724623334Z;1631;santorsola-thrd-20
11.8;3534;13;92.4;0.11;100;2025-05-12T20:26:58.481080052Z;1631;santorsola-thrd-20
11.8;3534;13;92.8;0.11;100;2025-05-12T20:46:58.241633594Z;1631;santorsola-thrd-20
11.9;3534;13;93;0.1;100;2025-05-12T21:06:58.008648218Z;1631;santorsola-thrd-20
11.8;3534;12.9;93.2;0.1;100;2025-05-12T21:26:57.769161630Z;1631;santorsola-thrd-20
11.9;3534;12.8;94.2;0.09;100;2025-05-12T21:46:57.551920351Z;1631;santorsola-thrd-20
11.9;3534;12.7;94.7;0.08;100;2025-05-12T22:06:57.312559641Z;1631;santorsola-thrd-20
11.8;3534;12.7;94.2;0.09;100;2025-05-12T22:26:57.077163004Z;1631;santorsola-thrd-20
11.7;3534;12.6;94.5;0.08;100;2025-05-12T22:46:56.849338707Z;1631;santorsola-thrd-20
11.7;3528;12.6;94.2;0.08;100;2025-05-12T23:06:56.612235726Z;1631;santorsola-thrd-20
11.6;3534;12.5;94.6;0.08;100;2025-05-12T23:26:56.383425671Z;1631;santorsola-thrd-20
11.8;3528;12.5;95.4;0.07;100;2025-05-12T23:46:56.140530034Z;1631;santorsola-thrd-20
11.7;3534;12.4;95.8;0.06;100;2025-05-13T00:06:55.900755500Z;1631;santorsola-thrd-20
11.7;3534;12.3;96.1;0.06;100;2025-05-13T00:26:55.680776790Z;1631;santorsola-thrd-20
11.7;3534;12.2;96.5;0.05;100;2025-05-13T00:46:55.441414748Z;1631;santorsola-thrd-20
11.8;3528;12.2;97.2;0.04;100;2025-05-13T01:06:55.207393046Z;1631;santorsola-thrd-20
11.6;3528;12.1;96.8;0.05;100;2025-05-13T01:26:54.974352902Z;1631;santorsola-thrd-20
11.6;3528;12.1;96.8;0.05;100;2025-05-13T01:46:54.733124333Z;1631;santorsola-thrd-20
11.5;3528;12;96.9;0.04;100;2025-05-13T02:06:54.503372068Z;1631;santorsola-thrd-20
11.5;3528;12;96.7;0.05;100;2025-05-13T02:26:54.255885864Z;1631;santorsola-thrd-20
11.5;3528;12;96.6;0.05;100;2025-05-13T02:46:54.026997481Z;1631;santorsola-thrd-20
11.5;3528;12;96.6;0.05;100;2025-05-13T03:06:53.798558070Z;1631;santorsola-thrd-20
11.5;3528;12;96.7;0.05;100;2025-05-13T03:26:53.564089578Z;1631;santorsola-thrd-20
11.6;3528;12;97.4;0.04;100;2025-05-13T03:46:53.324367359Z;1631;santorsola-thrd-20
11.5;3528;12;97.1;0.04;100;2025-05-13T04:06:53.098111214Z;1631;santorsola-thrd-20
11.6;3528;12;97.2;0.04;100;2025-05-13T04:26:52.867656275Z;1631;santorsola-thrd-20
11.8;3528;12.2;97.4;0.04;100;2025-05-13T04:46:52.628154255Z;1631;santorsola-thrd-20
12.1;3522;12.8;95.7;0.06;100;2025-05-13T05:06:52.404036562Z;1631;santorsola-thrd-20
12.2;3522;12.9;95.3;0.07;100;2025-05-13T05:26:52.167338078Z;1631;santorsola-thrd-20
11.9;3522;12.7;94.7;0.08;100;2025-05-13T05:46:51.930323522Z;1631;santorsola-thrd-20
12.2;3522;13;94.7;0.08;100;2025-05-13T06:06:51.700398122Z;1631;santorsola-thrd-20
12.4;3528;13.6;92.3;0.12;100;2025-05-13T06:26:51.473466988Z;1631;santorsola-thrd-20
13.1;3522;14.8;89.7;0.17;100;2025-05-13T06:46:51.227908603Z;1631;santorsola-thrd-20
13.3;3528;15.5;86.9;0.23;100;2025-05-13T07:06:50.977981801Z;1631;santorsola-thrd-20
13.3;3528;15.8;85.2;0.27;100;2025-05-13T07:26:50.747681996Z;1631;santorsola-thrd-20
13.2;3528;16.2;82.5;0.32;100;2025-05-13T07:46:50.530948545Z;1631;santorsola-thrd-20
13.5;3528;16.7;81.5;0.35;100;2025-05-13T08:06:50.273690262Z;1631;santorsola-thrd-20
14.3;3528;17.9;79.5;0.42;100;2025-05-13T08:26:50.044835910Z;1631;santorsola-thrd-20
14.2;3528;18.3;77.3;0.48;100;2025-05-13T08:46:49.791792525Z;1631;santorsola-thrd-20
15;3528;20.1;72.6;0.64;100;2025-05-13T09:06:49.566442066Z;1631;santorsola-thrd-20
15.6;3528;21.3;70;0.76;100;2025-05-13T09:26:49.332541857Z;1631;santorsola-thrd-20
14.3;3534;21.4;64.2;0.91;100;2025-05-13T09:46:49.086521404Z;1631;santorsola-thrd-20
15.7;3534;23.9;60.1;1.18;100;2025-05-13T10:06:48.848370713Z;1631;santorsola-thrd-20
14;3534;24.7;51.6;1.51;100;2025-05-13T10:26:48.617355308Z;1631;santorsola-thrd-20
15.4;3534;26.2;51.4;1.65;100;2025-05-13T10:46:48.377743915Z;1631;santorsola-thrd-20
16.2;3540;23.9;62;1.13;100;2025-05-13T11:06:48.138893373Z;1631;santorsola-thrd-20
16.3;3540;24.3;60.9;1.19;100;2025-05-13T11:26:47.903440473Z;1631;santorsola-thrd-20
14.4;3540;22.3;61.1;1.05;100;2025-05-13T11:46:47.667419219Z;1631;santorsola-thrd-20
12.7;3540;17.8;72.2;0.57;100;2025-05-13T12:06:47.420770625Z;1631;santorsola-thrd-20
13.9;3540;17;82.2;0.34;100;2025-05-13T12:26:47.192395509Z;1631;santorsola-thrd-20
14;3540;17.3;81.1;0.37;100;2025-05-13T12:46:46.944425635Z;1631;santorsola-thrd-20
14.6;3540;18.7;77.3;0.49;100;2025-05-13T13:06:46.709890880Z;1631;santorsola-thrd-20
15.5;3540;21.3;69.7;0.77;100;2025-05-13T13:26:46.473975138Z;1631;santorsola-thrd-20
19.1;3540;30.9;49.3;2.26;100;2025-05-13T13:46:46.231151558Z;1631;santorsola-thrd-20
19.5;3546;31.8;48;2.44;100;2025-05-13T14:06:45.984831291Z;1631;santorsola-thrd-20
18.4;3546;29.9;50;2.11;100;2025-05-13T14:26:45.764350192Z;1631;santorsola-thrd-20
16.8;3546;27.5;52;1.76;100;2025-05-13T14:46:45.531022712Z;1631;santorsola-thrd-20
15.9;3546;25.7;54.7;1.5;100;2025-05-13T15:06:45.297604496Z;1631;santorsola-thrd-20
14.7;3546;22.5;61.5;1.05;100;2025-05-13T15:26:45.052871477Z;1631;santorsola-thrd-20
14.3;3546;20.9;66.1;0.84;100;2025-05-13T15:46:44.818253280Z;1631;santorsola-thrd-20
16;3546;23.7;62.3;1.1;100;2025-05-13T16:06:44.576883797Z;1631;santorsola-thrd-20
15.2;3546;25.8;52;1.59;100;2025-05-13T16:26:44.331019233Z;1631;santorsola-thrd-20
12.2;3546;18.5;67;0.7;100;2025-05-13T16:46:44.096391980Z;1631;santorsola-thrd-20
13.8;3546;15.5;89.7;0.18;100;2025-05-13T17:06:43.857422569Z;1631;santorsola-thrd-20
13.2;3540;13.8;95.9;0.06;100;2025-05-13T17:26:43.618949486Z;1631;santorsola-thrd-20
12.9;3540;13.4;97.1;0.04;100;2025-05-13T17:46:43.390633823Z;1631;santorsola-thrd-20
12.8;3540;13.2;97.7;0.03;100;2025-05-13T18:06:43.151065276Z;1631;santorsola-thrd-20
12.7;3540;13;97.8;0.03;100;2025-05-13T18:26:42.908792893Z;1631;santorsola-thrd-20
12.4;3540;12.7;97.8;0.03;100;2025-05-13T18:46:42.673454650Z;1631;santorsola-thrd-20
12.1;3540;12.4;98.3;0.02;100;2025-05-13T19:06:42.437149031Z;1631;santorsola-thrd-20
12.4;3534;12.6;98.7;0.02;100;2025-05-13T19:26:42.201720126Z;1631;santorsola-thrd-20
12.5;3540;12.8;98.3;0.03;100;2025-05-13T19:46:41.969160199Z;1631;santorsola-thrd-20
12.5;3534;12.8;98.2;0.03;100;2025-05-13T20:06:41.746618207Z;1631;santorsola-thrd-20
12.3;3534;12.6;98.1;0.03;100;2025-05-13T20:26:41.510954611Z;1631;santorsola-thrd-20
12.3;3534;12.5;98.5;0.02;100;2025-05-13T20:46:41.272820017Z;1631;santorsola-thrd-20
12.2;3534;12.5;98.3;0.02;100;2025-05-13T21:06:41.035545395Z;1631;santorsola-thrd-20
12.3;3534;12.5;98.5;0.02;100;2025-05-13T21:26:40.798845723Z;1631;santorsola-thrd-20
12.1;3534;12.4;97.9;0.03;100;2025-05-13T21:46:40.574773944Z;1631;santorsola-thrd-20
12.1;3534;12.4;98.3;0.02;100;2025-05-13T22:06:40.338209601Z;1631;santorsola-thrd-20
12.1;3534;12.3;98.4;0.02;100;2025-05-13T22:26:40.094789902Z;1631;santorsola-thrd-20
12;3534;12.2;98.7;0.02;100;2025-05-13T22:46:39.861723802Z;1631;santorsola-thrd-20
11.8;3534;12;98.6;0.02;100;2025-05-13T23:06:39.631321326Z;1631;santorsola-thrd-20
11.5;3534;11.7;98.6;0.02;100;2025-05-13T23:26:39.411063076Z;1631;santorsola-thrd-20
11.1;3528;11.3;98.8;0.02;100;2025-05-13T23:46:39.161300417Z;1631;santorsola-thrd-20
10.7;3528;10.9;98.7;0.02;100;2025-05-14T00:06:38.935513785Z;1631;santorsola-thrd-20
10;3528;10.1;99.1;0.01;100;2025-05-14T00:26:38.712066091Z;1631;santorsola-thrd-20
9.7;3528;9.8;99.4;0.01;100;2025-05-14T00:46:38.474363037Z;1631;santorsola-thrd-20
9.1;3528;9.2;99.4;0.01;100;2025-05-14T01:06:38.243304263Z;1631;santorsola-thrd-20
9;3528;9.1;99.5;0.01;100;2025-05-14T01:26:38.011116733Z;1631;santorsola-thrd-20
8.8;3528;8.8;99.7;0;100;2025-05-14T01:46:37.781849317Z;1631;santorsola-thrd-20
8.5;3522;8.5;99.8;0;100;2025-05-14T02:06:37.552928108Z;1631;santorsola-thrd-20
7.9;3522;7.9;99.8;0;100;2025-05-14T02:26:37.317770231Z;1631;santorsola-thrd-20
8;3522;8;100;0;100;2025-05-14T02:46:37.095811548Z;1631;santorsola-thrd-20
8.2;3522;8.2;100;0;100;2025-05-14T03:06:36.857007816Z;1631;santorsola-thrd-20
8.3;3522;8.3;100;0;100;2025-05-14T03:26:36.632165001Z;1631;santorsola-thrd-20
8.5;3522;8.5;100;0;100;2025-05-14T03:46:36.388748290Z;1631;santorsola-thrd-20
9;3522;9;100;0;100;2025-05-14T04:06:36.169281436Z;1631;santorsola-thrd-20
9.6;3522;9.6;100;0;100;2025-05-14T04:26:35.944977571Z;1631;santorsola-thrd-20
10.3;3522;10.4;99.6;0.01;100;2025-05-14T04:46:35.701931853Z;1631;santorsola-thrd-20
11.1;3522;11.4;97.9;0.03;100;2025-05-14T05:06:35.479130714Z;1631;santorsola-thrd-20
11.9;3522;12.4;96.6;0.05;100;2025-05-14T05:26:35.243834888Z;1631;santorsola-thrd-20
12.3;3522;13.3;93.5;0.1;100;2025-05-14T05:46:35.018683284Z;1631;santorsola-thrd-20
12.5;3522;13.4;94.1;0.09;100;2025-05-14T06:06:34.766150068Z;1631;santorsola-thrd-20
13.4;3522;14.6;92.7;0.12;100;2025-05-14T06:26:34.544095824Z;1631;santorsola-thrd-20
16.1;3522;19;83.5;0.36;100;2025-05-14T06:46:34.300685609Z;1631;santorsola-thrd-20
17;3522;20.9;78.4;0.53;100;2025-05-14T07:06:34.069698699Z;1631;santorsola-thrd-20
14.3;3528;23.1;57.9;1.19;100;2025-05-14T07:26:33.820144836Z;1631;santorsola-thrd-20
13.3;3528;25.5;47;1.73;100;2025-05-14T07:46:33.580617671Z;1631;santorsola-thrd-20
15.8;3534;27.1;50;1.79;100;2025-05-14T08:06:33.344250604Z;1631;santorsola-thrd-20
14.3;3534;27.6;44.1;2.06;100;2025-05-14T08:26:33.099121348Z;1631;santorsola-thrd-20
16;3540;28;48;1.97;100;2025-05-14T08:46:32.874382913Z;1631;santorsola-thrd-20
12.1;3540;24.8;45.2;1.72;100;2025-05-14T09:06:32.632845864Z;1631;santorsola-thrd-20
12.3;3540;20.6;59;0.99;100;2025-05-14T09:26:32.403473570Z;1631;santorsola-thrd-20
14.3;3540;25.8;49.1;1.69;100;2025-05-14T09:46:32.161671175Z;1631;santorsola-thrd-20
13.8;3546;23.5;54.6;1.31;100;2025-05-14T10:06:31.927525840Z;1631;santorsola-thrd-20
13.2;3546;23.7;52;1.41;100;2025-05-14T10:26:31.683218383Z;1631;santorsola-thrd-20
16.7;3546;28.4;49.1;1.97;100;2025-05-14T10:46:31.435499376Z;1631;santorsola-thrd-20
16.3;3546;25.8;55.9;1.46;100;2025-05-14T11:06:31.200827837Z;1631;santorsola-thrd-20
14.5;3546;24.7;53.2;1.46;100;2025-05-14T11:26:30.972650151Z;1631;santorsola-thrd-20
14.1;3546;24.5;52.4;1.46;100;2025-05-14T11:46:30.738941277Z;1631;santorsola-thrd-20
16.1;3546;25.3;56.7;1.4;100;2025-05-14T12:06:30.500636323Z;1631;santorsola-thrd-20
17.7;3552;29.7;48.6;2.14;100;2025-05-14T12:26:30.264981765Z;1631;santorsola-thrd-20
15.6;3552;28.2;46.3;2.05;100;2025-05-14T12:46:30.026358831Z;1631;santorsola-thrd-20
18.4;3552;33.4;40.9;3.04;100;2025-05-14T13:06:29.796063458Z;1631;santorsola-thrd-20
15.8;3552;33.1;35.4;3.27;100;2025-05-14T13:26:29.561574024Z;1631;santorsola-thrd-20
18;3552;33.8;39;3.21;100;2025-05-14T13:46:29.324292483Z;1631;santorsola-thrd-20
16.6;3558;33.3;36.7;3.24;100;2025-05-14T14:06:29.095333441Z;1631;santorsola-thrd-20
14.7;3558;31.8;35.4;3.04;100;2025-05-14T14:26:28.867088636Z;1631;santorsola-thrd-20
16.2;3558;31.9;38.9;2.89;100;2025-05-14T14:46:28.635217700Z;1631;santorsola-thrd-20
16.1;3558;31.6;39.3;2.82;100;2025-05-14T15:06:28.396758982Z;1631;santorsola-thrd-20
15.5;3558;26.1;52.1;1.62;100;2025-05-14T15:26:28.179788881Z;1631;santorsola-thrd-20
15.3;3552;28.4;45;2.13;100;2025-05-14T15:46:28.456268837Z;1631;santorsola-thrd-20
14.9;3558;30.7;38.3;2.72;100;2025-05-14T16:06:27.694628313Z;1631;santorsola-thrd-20
13.2;3558;29.1;37.6;2.51;100;2025-05-14T16:26:27.455073049Z;1631;santorsola-thrd-20
13.6;3558;25.2;48.7;1.64;100;2025-05-14T16:46:27.222562860Z;1631;santorsola-thrd-20
13.3;3552;22.5;56.1;1.2;100;2025-05-14T17:06:26.968275196Z;1631;santorsola-thrd-20
13.7;3552;21.5;61.2;0.99;100;2025-05-14T17:26:26.743520472Z;1631;santorsola-thrd-20
13.2;3558;19.6;66.9;0.75;100;2025-05-14T17:46:26.514021820Z;1631;santorsola-thrd-20
12.3;3552;18.6;66.8;0.71;100;2025-05-14T18:06:26.265138559Z;1631;santorsola-thrd-20
12.1;3552;17.1;72.4;0.54;100;2025-05-14T18:26:26.027660839Z;1631;santorsola-thrd-20
11.6;3546;15.7;76.8;0.41;100;2025-05-14T18:46:25.782966164Z;1631;santorsola-thrd-20
11.4;3546;15;79;0.36;100;2025-05-14T19:06:25.546687738Z;1631;santorsola-thrd-20
11.1;3546;14.8;78.6;0.36;100;2025-05-14T19:26:25.320766978Z;1631;santorsola-thrd-20
11.5;3546;14.1;84.3;0.25;100;2025-05-14T19:46:25.073917909Z;1631;santorsola-thrd-20
10.9;3546;13.1;86.8;0.2;100;2025-05-14T20:06:24.904881255Z;1631;santorsola-thrd-20
10.6;3546;12.8;86.7;0.2;100;2025-05-14T20:26:24.604162723Z;1631;santorsola-thrd-20
10.6;3546;12.3;89.7;0.15;100;2025-05-14T20:46:24.372742986Z;1631;santorsola-thrd-20
10;3540;12;87.9;0.17;100;2025-05-14T21:06:24.134700532Z;1631;santorsola-thrd-20
10.5;3540;11.6;92.8;0.1;100;2025-05-14T21:26:23.905642139Z;1631;santorsola-thrd-20
10.3;3540;11.5;92.7;0.1;100;2025-05-14T21:46:23.675603746Z;1631;santorsola-thrd-20
10.2;3540;11.3;92.9;0.1;100;2025-05-14T22:06:23.441024283Z;1631;santorsola-thrd-20
10.2;3540;11.2;93.9;0.08;100;2025-05-14T22:26:23.213486806Z;1631;santorsola-thrd-20
10.2;3540;11;94.8;0.07;100;2025-05-14T22:46:22.964394043Z;1631;santorsola-thrd-20
10;3540;10.7;95.7;0.06;100;2025-05-14T23:06:22.739964671Z;1631;santorsola-thrd-20
10;3540;10.6;96.2;0.05;100;2025-05-14T23:26:22.502954698Z;1631;santorsola-thrd-20
9.9;3534;10.4;96.7;0.04;100;2025-05-14T23:46:22.302894252Z;1631;santorsola-thrd-20
9.8;3534;10.2;97.2;0.03;100;2025-05-15T00:06:22.040055840Z;1631;santorsola-thrd-20
9.6;3534;10;97.3;0.03;100;2025-05-15T00:26:21.828005126Z;1631;santorsola-thrd-20
9.1;3534;9.5;97.5;0.03;100;2025-05-15T00:46:21.578457691Z;1631;santorsola-thrd-20
9;3534;9.3;97.9;0.02;100;2025-05-15T01:06:21.343748150Z;1631;santorsola-thrd-20
8.7;3534;9;98.1;0.02;100;2025-05-15T01:26:21.121507889Z;1631;santorsola-thrd-20
8.6;3534;8.8;98.4;0.02;100;2025-05-15T01:46:20.913543705Z;1631;santorsola-thrd-20
8.6;3534;8.8;98.6;0.02;100;2025-05-15T02:06:20.651041004Z;1631;santorsola-thrd-20
8.4;3528;8.6;98.6;0.02;100;2025-05-15T02:26:20.433915919Z;1631;santorsola-thrd-20
8.1;3534;8.3;98.7;0.01;100;2025-05-15T02:46:20.203569772Z;1631;santorsola-thrd-20
7.8;3528;8;98.8;0.01;100;2025-05-15T03:06:19.972134353Z;1631;santorsola-thrd-20
8.1;3528;8.2;99.1;0.01;100;2025-05-15T03:46:19.531111025Z;1631;santorsola-thrd-20
8.3;3528;8.4;99.2;0.01;100;2025-05-15T04:06:19.290752392Z;1631;santorsola-thrd-20
8.4;3528;8.5;99.1;0.01;100;2025-05-15T04:26:19.045424284Z;1631;santorsola-thrd-20
9.1;3528;9.3;98.9;0.01;100;2025-05-15T04:46:18.833295182Z;1631;santorsola-thrd-20
10.5;3528;10.7;98.5;0.02;100;2025-05-15T05:06:18.588633931Z;1631;santorsola-thrd-20
11.5;3528;12.3;95.1;0.07;100;2025-05-15T05:26:18.369103357Z;1631;santorsola-thrd-20
11.6;3528;13.6;87.7;0.19;100;2025-05-15T05:46:18.138866237Z;1631;santorsola-thrd-20
13;3528;16.3;80.8;0.36;100;2025-05-15T06:06:17.894519235Z;1631;santorsola-thrd-20
13.3;3534;18.7;70.9;0.63;100;2025-05-15T06:26:17.660894716Z;1631;santorsola-thrd-20
14.7;3534;22;63.2;0.97;100;2025-05-15T06:46:17.409649981Z;1631;santorsola-thrd-20
14.4;3534;22.6;60.1;1.09;100;2025-05-15T07:06:17.171556491Z;1631;santorsola-thrd-20
15.3;3534;23.6;59.9;1.17;100;2025-05-15T07:26:16.936613700Z;1631;santorsola-thrd-20
15.8;3540;25.8;54.2;1.52;100;2025-05-15T07:46:16.703661389Z;1631;santorsola-thrd-20
15.4;3540;27.2;48.4;1.86;100;2025-05-15T08:06:16.455156740Z;1631;santorsola-thrd-20
15.4;3546;27.6;47.5;1.94;100;2025-05-15T08:26:16.238960515Z;1631;santorsola-thrd-20
17.4;3546;28.6;50.6;1.93;100;2025-05-15T08:46:15.994851149Z;1631;santorsola-thrd-20
16.8;3546;28.9;48;2.07;100;2025-05-15T09:06:15.753981337Z;1631;santorsola-thrd-20
18;3552;28.9;51.7;1.92;100;2025-05-15T09:26:15.518516272Z;1631;santorsola-thrd-20
16.2;3552;30.4;42.2;2.51;100;2025-05-15T09:46:15.287827001Z;1631;santorsola-thrd-20
16.3;3552;30.5;42.3;2.52;100;2025-05-15T10:06:15.054378810Z;1631;santorsola-thrd-20
16.6;3552;31.8;40;2.82;100;2025-05-15T10:26:14.839143377Z;1631;santorsola-thrd-20
16.7;3552;29.6;45.8;2.25;100;2025-05-15T10:46:14.584536069Z;1631;santorsola-thrd-20
12.8;3552;25;46.8;1.69;100;2025-05-15T11:06:14.355299911Z;1631;santorsola-thrd-20
13.9;3558;29.2;39.1;2.47;100;2025-05-15T11:26:14.111758879Z;1631;santorsola-thrd-20
15.3;3558;30;40.9;2.51;100;2025-05-15T11:46:13.883437228Z;1631;santorsola-thrd-20
12.1;3558;28.1;37.2;2.39;100;2025-05-15T12:06:13.649997996Z;1631;santorsola-thrd-20
16.8;3558;31.6;40.9;2.75;100;2025-05-15T12:26:13.414889284Z;1631;santorsola-thrd-20
12.9;3558;32.7;29.9;3.47;100;2025-05-15T12:46:13.176310246Z;1631;santorsola-thrd-20
15.1;3558;30.6;39.1;2.67;100;2025-05-15T13:06:12.951114424Z;1631;santorsola-thrd-20
11.8;3558;28.4;35.7;2.49;100;2025-05-15T13:26:12.708065169Z;1631;santorsola-thrd-20
14.7;3558;35;29.6;3.96;100;2025-05-15T13:46:12.477721744Z;1631;santorsola-thrd-20
16.9;3564;31.5;41.6;2.7;100;2025-05-15T14:06:12.234055824Z;1631;santorsola-thrd-20
17.1;3564;33;38.6;3.09;100;2025-05-15T14:26:12.011058652Z;1631;santorsola-thrd-20
17.9;3564;32;42.9;2.71;100;2025-05-15T14:46:11.781696122Z;1631;santorsola-thrd-20
15.1;3564;28.5;44.2;2.17;100;2025-05-15T15:06:11.543309512Z;1631;santorsola-thrd-20
16.4;3558;29.6;44.8;2.29;100;2025-05-15T15:26:11.303931162Z;1631;santorsola-thrd-20
15.4;3558;26.1;51.9;1.63;100;2025-05-15T15:46:11.071860642Z;1631;santorsola-thrd-20
14.1;3558;22.9;57.6;1.18;100;2025-05-15T16:06:10.834733385Z;1631;santorsola-thrd-20
14;3558;21.9;60.8;1.03;100;2025-05-15T16:26:10.599829233Z;1631;santorsola-thrd-20
12.9;3558;19.5;65.8;0.78;100;2025-05-15T16:46:10.360439712Z;1631;santorsola-thrd-20
13.1;3558;19.3;67.6;0.73;100;2025-05-15T17:06:10.117425592Z;1631;santorsola-thrd-20
13.1;3552;18.3;71.7;0.6;100;2025-05-15T17:26:10.439320977Z;1631;santorsola-thrd-20
13.7;3552;17.7;77.4;0.46;100;2025-05-15T17:46:09.646822670Z;1631;santorsola-thrd-20
12.5;3552;16.6;76.8;0.44;100;2025-05-15T18:06:09.419102278Z;1631;santorsola-thrd-20
12.7;3552;15.8;81.9;0.32;100;2025-05-15T18:26:09.161277832Z;1631;santorsola-thrd-20
12.1;3552;15.1;82.2;0.31;100;2025-05-15T18:46:08.940915509Z;1631;santorsola-thrd-20
12;3552;14.5;84.9;0.25;100;2025-05-15T19:06:08.700041730Z;1631;santorsola-thrd-20
11.4;3546;13.8;85.4;0.23;100;2025-05-15T19:26:08.463149221Z;1631;santorsola-thrd-20
11.4;3546;13.7;86.1;0.22;100;2025-05-15T19:46:08.238363493Z;1631;santorsola-thrd-20
11.4;3546;14;84.5;0.25;100;2025-05-15T20:06:07.994016867Z;1631;santorsola-thrd-20
11.3;3546;13.7;85.3;0.23;100;2025-05-15T20:26:07.759109906Z;1631;santorsola-thrd-20
11;3546;13.2;86.6;0.2;100;2025-05-15T20:46:07.508511755Z;1631;santorsola-thrd-20
10.6;3546;13.3;84.1;0.24;100;2025-05-15T21:06:07.290727277Z;1631;santorsola-thrd-20
10.4;3546;12.6;86.7;0.19;100;2025-05-15T21:26:07.058004078Z;1631;santorsola-thrd-20
10.2;3546;12.7;85;0.22;100;2025-05-15T21:46:06.817319812Z;1631;santorsola-thrd-20
9.6;3546;11.8;86.5;0.19;100;2025-05-15T22:06:06.587767725Z;1631;santorsola-thrd-20
9.9;3540;11.7;88.8;0.15;100;2025-05-15T22:26:06.349504328Z;1631;santorsola-thrd-20
9.9;3540;11.8;88.4;0.16;100;2025-05-15T22:46:06.109439076Z;1631;santorsola-thrd-20
9.5;3540;11.1;89.8;0.13;100;2025-05-15T23:06:05.878228206Z;1631;santorsola-thrd-20
