ph;temperature;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
5.16;12.4;100;3350;2024-09-17T03:55:18.294438810Z;1031;santorsola-phd-5
5.16;12.3;100;3348;2024-09-17T04:15:18.274917719Z;1031;santorsola-phd-5
5.15;12.2;100;3348;2024-09-17T04:35:18.273450043Z;1031;santorsola-phd-5
5.15;12.1;100;3357;2024-09-17T04:55:18.261703462Z;1031;santorsola-phd-5
5.14;12;100;3350;2024-09-17T05:15:18.260341263Z;1031;santorsola-phd-5
5.14;11.9;100;3348;2024-09-17T05:35:18.255636490Z;1031;santorsola-phd-5
5.13;11.8;100;3350;2024-09-17T05:55:18.254285546Z;1031;santorsola-phd-5
5.13;11.8;100;3350;2024-09-17T06:15:18.245413475Z;1031;santorsola-phd-5
5.12;11.8;100;3361;2024-09-17T06:35:18.236691633Z;1031;santorsola-phd-5
5.11;11.8;100;3357;2024-09-17T06:55:18.232735264Z;1031;santorsola-phd-5
5.11;11.9;100;3359;2024-09-17T07:15:18.223063393Z;1031;santorsola-phd-5
5.1;12;100;3361;2024-09-17T07:35:17.762778317Z;1031;santorsola-phd-5
5.76;13.3;100;3366;2024-09-17T07:55:18.204563825Z;1031;santorsola-phd-5
5.69;14.4;100;3372;2024-09-17T08:15:18.172151808Z;1031;santorsola-phd-5
5.61;14.4;100;3388;2024-09-17T08:35:17.740879609Z;1031;santorsola-phd-5
5.57;14.4;100;3384;2024-09-17T08:55:18.141867126Z;1031;santorsola-phd-5
5.53;14.7;100;3393;2024-09-17T09:15:18.122567320Z;1031;santorsola-phd-5
5.5;15;100;3397;2024-09-17T09:35:17.685726296Z;1031;santorsola-phd-5
5.48;15.3;100;3397;2024-09-17T09:55:18.115245370Z;1031;santorsola-phd-5
5.45;15.7;100;3402;2024-09-17T10:15:18.123418628Z;1031;santorsola-phd-5
5.43;15.9;100;3391;2024-09-17T10:35:17.898028034Z;1031;santorsola-phd-5
5.41;16;100;3391;2024-09-17T10:55:17.619187873Z;1031;santorsola-phd-5
5.4;16.1;100;3386;2024-09-17T11:15:18.048462165Z;1031;santorsola-phd-5
5.38;16.4;100;3388;2024-09-17T11:35:17.849065291Z;1031;santorsola-phd-5
5.36;16.5;100;3386;2024-09-17T11:55:17.578813777Z;1031;santorsola-phd-5
5.34;16.8;100;3386;2024-09-17T12:15:17.559244808Z;1031;santorsola-phd-5
5.33;17;100;3391;2024-09-17T12:35:17.799138344Z;1031;santorsola-phd-5
5.31;17.2;100;3384;2024-09-17T12:55:17.958939245Z;1031;santorsola-phd-5
5.29;17.4;100;3388;2024-09-17T13:15:17.953116303Z;1031;santorsola-phd-5
5.28;17.5;100;3386;2024-09-17T13:35:17.932243322Z;1031;santorsola-phd-5
5.66;18.5;100;3386;2024-09-17T13:55:17.923902051Z;1031;santorsola-phd-5
5.7;17.4;100;3386;2024-09-17T14:15:17.902058265Z;1031;santorsola-phd-5
5.62;17.7;100;3384;2024-09-17T14:35:17.451545629Z;1031;santorsola-phd-5
5.58;18;100;3388;2024-09-17T14:55:17.864712810Z;1031;santorsola-phd-5
5.55;18.2;100;3391;2024-09-17T15:15:17.853381953Z;1031;santorsola-phd-5
5.53;18.2;100;3388;2024-09-17T15:35:17.830865118Z;1031;santorsola-phd-5
5.51;18.2;100;3384;2024-09-17T15:55:17.392324449Z;1031;santorsola-phd-5
5.5;18.1;100;3377;2024-09-17T16:15:17.797792401Z;1031;santorsola-phd-5
5.48;18.1;100;3375;2024-09-17T16:35:17.790416846Z;1031;santorsola-phd-5
5.48;18;100;3372;2024-09-17T16:55:17.778832513Z;1031;santorsola-phd-5
5.47;17.8;100;3366;2024-09-17T17:15:17.767002422Z;1031;santorsola-phd-5
5.46;17.7;100;3361;2024-09-17T17:35:17.575878399Z;1031;santorsola-phd-5
5.46;17.4;100;3355;2024-09-17T17:55:17.308717543Z;1031;santorsola-phd-5
5.45;17.2;100;3359;2024-09-17T18:15:17.559543947Z;1031;santorsola-phd-5
5.45;17;100;3357;2024-09-17T18:35:17.714489802Z;1031;santorsola-phd-5
5.44;16.8;100;3352;2024-09-17T18:55:17.718323289Z;1031;santorsola-phd-5
5.43;16.5;100;3355;2024-09-17T19:15:17.712680565Z;1031;santorsola-phd-5
5.43;16.3;100;3355;2024-09-17T19:35:17.705339230Z;1031;santorsola-phd-5
5.42;16;100;3352;2024-09-17T19:55:17.694141664Z;1031;santorsola-phd-5
5.41;15.8;100;3348;2024-09-17T20:15:17.690802313Z;1031;santorsola-phd-5
5.41;15.6;100;3346;2024-09-17T20:35:17.689747477Z;1031;santorsola-phd-5
5.4;15.3;100;3352;2024-09-17T20:55:17.690413081Z;1031;santorsola-phd-5
5.4;15;100;3343;2024-09-17T21:15:17.686253501Z;1031;santorsola-phd-5
5.39;14.7;100;3348;2024-09-17T21:35:17.684175032Z;1031;santorsola-phd-5
5.39;14.4;100;3346;2024-09-17T21:55:17.686937534Z;1031;santorsola-phd-5
5.38;13.8;100;3350;2024-09-17T22:35:17.676925337Z;1031;santorsola-phd-5
5.37;13.5;100;3346;2024-09-17T22:55:17.681327323Z;1031;santorsola-phd-5
5.37;13.2;100;3341;2024-09-17T23:15:17.679389380Z;1031;santorsola-phd-5
5.36;12.9;100;3339;2024-09-17T23:35:17.681086949Z;1031;santorsola-phd-5
5.35;12.3;100;3341;2024-09-18T00:15:17.691571302Z;1031;santorsola-phd-5
5.36;11.8;100;3339;2024-09-18T00:55:17.696499197Z;1031;santorsola-phd-5
5.36;11.5;100;3339;2024-09-18T01:15:17.690075948Z;1031;santorsola-phd-5
5.33;11.2;100;3335;2024-09-18T01:35:17.686592084Z;1031;santorsola-phd-5
5.32;11;100;3339;2024-09-18T01:55:17.700582887Z;1031;santorsola-phd-5
5.31;10.7;100;3337;2024-09-18T02:15:17.710935525Z;1031;santorsola-phd-5
5.31;10.5;100;3332;2024-09-18T02:35:17.719795174Z;1031;santorsola-phd-5
5.3;10.2;100;3337;2024-09-18T02:55:17.719733972Z;1031;santorsola-phd-5
5.29;10;100;3339;2024-09-18T03:15:17.709392389Z;1031;santorsola-phd-5
5.28;9.8;100;3339;2024-09-18T03:35:17.710486635Z;1031;santorsola-phd-5
5.28;9.6;100;3339;2024-09-18T03:55:17.729559651Z;1031;santorsola-phd-5
5.27;9.4;100;3335;2024-09-18T04:15:17.721007599Z;1031;santorsola-phd-5
5.26;9.2;100;3335;2024-09-18T04:35:17.725018143Z;1031;santorsola-phd-5
5.26;9;100;3332;2024-09-18T04:55:17.729365471Z;1031;santorsola-phd-5
5.25;8.8;100;3332;2024-09-18T05:15:17.743946381Z;1031;santorsola-phd-5
5.25;8.6;100;3335;2024-09-18T05:35:17.749726378Z;1031;santorsola-phd-5
5.24;8.4;100;3337;2024-09-18T05:55:17.749545956Z;1031;santorsola-phd-5
5.23;8.3;100;3337;2024-09-18T06:15:17.753872266Z;1031;santorsola-phd-5
5.23;8.2;100;3346;2024-09-18T06:35:17.758862901Z;1031;santorsola-phd-5
5.21;8.3;100;3364;2024-09-18T06:55:17.739000337Z;1031;santorsola-phd-5
5.2;8.5;100;3370;2024-09-18T07:15:17.728582768Z;1031;santorsola-phd-5
5.17;8.9;100;3375;2024-09-18T07:35:17.723379424Z;1031;santorsola-phd-5
5.15;9.4;100;3382;2024-09-18T07:55:17.697718407Z;1031;santorsola-phd-5
5.14;9.9;100;3382;2024-09-18T08:15:17.685414853Z;1031;santorsola-phd-5
5.14;10.2;100;3377;2024-09-18T08:35:17.489476043Z;1031;santorsola-phd-5
5.13;10.6;100;3391;2024-09-18T08:55:17.217241903Z;1031;santorsola-phd-5
5.13;11;100;3384;2024-09-18T09:15:17.192476806Z;1031;santorsola-phd-5
5.13;11.1;100;3377;2024-09-18T09:35:17.179356659Z;1031;santorsola-phd-5
5.12;11.3;100;3377;2024-09-18T09:55:17.603541822Z;1031;santorsola-phd-5
5.12;11.5;100;3375;2024-09-18T10:15:17.583993376Z;1031;santorsola-phd-5
5.12;11.8;100;3377;2024-09-18T10:35:17.565648471Z;1031;santorsola-phd-5
5.11;12;100;3372;2024-09-18T10:55:17.556957531Z;1031;santorsola-phd-5
5.11;12.3;100;3372;2024-09-18T11:15:17.105930369Z;1031;santorsola-phd-5
5.1;12.5;100;3372;2024-09-18T11:35:17.530921005Z;1031;santorsola-phd-5
5.1;12.8;100;3372;2024-09-18T11:55:17.509390523Z;1031;santorsola-phd-5
5.09;13.1;100;3377;2024-09-18T12:15:17.479954828Z;1031;santorsola-phd-5
5.09;13.3;100;3375;2024-09-18T12:35:17.471491649Z;1031;santorsola-phd-5
5.09;13.6;100;3377;2024-09-18T12:55:17.462217774Z;1031;santorsola-phd-5
5.72;16.1;100;3372;2024-09-18T13:15:17.437329157Z;1031;santorsola-phd-5
5.6;15.4;100;3375;2024-09-18T13:35:17.427585673Z;1031;santorsola-phd-5
5.55;15.3;100;3375;2024-09-18T13:55:17.417037260Z;1031;santorsola-phd-5
5.52;15.3;100;3370;2024-09-18T14:15:17.391949597Z;1031;santorsola-phd-5
5.5;15.3;100;3368;2024-09-18T14:35:17.384918114Z;1031;santorsola-phd-5
