dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
3.2;3642;7.4;75.2;0.26;100;2025-01-01T14:16:29.368989968Z;1027;santorsola-thrd-7
1;3642;3.9;81.7;0.15;100;2025-01-01T14:36:29.075083293Z;1027;santorsola-thrd-7
-0.3;3642;2.1;84.5;0.11;100;2025-01-01T14:56:28.828699358Z;1027;santorsola-thrd-7
-1.1;3642;0.5;89.2;0.07;100;2025-01-01T15:16:28.517817453Z;1027;santorsola-thrd-7
-1.4;3642;-0.4;92.9;0.04;100;2025-01-01T15:36:28.245216827Z;1027;santorsola-thrd-7
-2;3642;-1.1;94;0.03;100;2025-01-01T15:56:27.970006820Z;1027;santorsola-thrd-7
-2.7;3642;-2.4;97.6;0.01;100;2025-01-01T16:16:27.709589279Z;1027;santorsola-thrd-7
-2.9;3648;-2.9;100;0;100;2025-01-01T16:36:27.442125178Z;1027;santorsola-thrd-7
-3.8;3642;-3.8;100;0;100;2025-01-01T16:56:27.172442067Z;1027;santorsola-thrd-7
-4.6;3642;-4.6;100;0;100;2025-01-01T17:16:26.915467298Z;1027;santorsola-thrd-7
-3.9;3648;-3.9;100;0;100;2025-01-01T17:36:26.653848641Z;1027;santorsola-thrd-7
-4.7;3642;-4.7;100;0;100;2025-01-01T17:56:26.390204642Z;1027;santorsola-thrd-7
-4.3;3648;-4.3;100;0;100;2025-01-01T18:16:26.125714872Z;1027;santorsola-thrd-7
-4.8;3642;-4.8;100;0;100;2025-01-01T18:36:25.856985333Z;1027;santorsola-thrd-7
-4.8;3642;-4.8;100;0;100;2025-01-01T18:56:25.590291089Z;1027;santorsola-thrd-7
-5.9;3642;-5.9;100;0;100;2025-01-01T19:16:25.327153495Z;1027;santorsola-thrd-7
-5.6;3648;-5.6;100;0;100;2025-01-01T19:36:25.074349810Z;1027;santorsola-thrd-7
-5.1;3642;-5.1;100;0;100;2025-01-01T19:56:24.816150948Z;1027;santorsola-thrd-7
-6.2;3648;-6.2;100;0;100;2025-01-01T20:16:24.548205808Z;1027;santorsola-thrd-7
-6.4;3642;-6.4;100;0;100;2025-01-01T20:36:24.280655649Z;1027;santorsola-thrd-7
-5.6;3642;-5.6;100;0;100;2025-01-01T20:56:24.039604840Z;1027;santorsola-thrd-7
-6.6;3648;-6.6;100;0;100;2025-01-01T21:16:23.770280097Z;1027;santorsola-thrd-7
-6.1;3648;-6.1;100;0;100;2025-01-01T21:36:23.520591874Z;1027;santorsola-thrd-7
-6;3642;-6;100;0;100;2025-01-01T21:56:23.250090041Z;1027;santorsola-thrd-7
-6.6;3648;-6.6;100;0;100;2025-01-01T22:16:22.987226595Z;1027;santorsola-thrd-7
-6.6;3648;-6.6;100;0;100;2025-01-01T22:36:22.731477936Z;1027;santorsola-thrd-7
-6.8;3648;-6.8;100;0;100;2025-01-01T22:56:22.476855630Z;1027;santorsola-thrd-7
-6.9;3648;-6.9;100;0;100;2025-01-01T23:16:22.234008362Z;1027;santorsola-thrd-7
-5.3;3648;-5.3;100;0;100;2025-01-01T23:36:21.957404699Z;1027;santorsola-thrd-7
-7.3;3642;-7.3;100;0;100;2025-01-01T23:56:21.699692147Z;1027;santorsola-thrd-7
-6.2;3642;-6.2;100;0;100;2025-01-02T00:16:21.472190030Z;1027;santorsola-thrd-7
-6.4;3648;-6.4;100;0;100;2025-01-02T00:36:21.189167066Z;1027;santorsola-thrd-7
-6.4;3648;-6.4;100;0;100;2025-01-02T00:56:20.930635692Z;1027;santorsola-thrd-7
-6.7;3648;-6.7;100;0;100;2025-01-02T01:16:20.671684143Z;1027;santorsola-thrd-7
-6.2;3648;-6.2;100;0;100;2025-01-02T01:36:20.408346738Z;1027;santorsola-thrd-7
-5.9;3648;-5.9;100;0;100;2025-01-02T01:56:20.153457971Z;1027;santorsola-thrd-7
-5.8;3648;-5.8;100;0;100;2025-01-02T02:16:19.893874867Z;1027;santorsola-thrd-7
-4.9;3648;-4.9;100;0;100;2025-01-02T02:36:19.632588408Z;1027;santorsola-thrd-7
-5.1;3648;-5.1;100;0;100;2025-01-02T02:56:19.392604399Z;1027;santorsola-thrd-7
-5.1;3648;-5.1;100;0;100;2025-01-02T03:16:19.242695707Z;1027;santorsola-thrd-7
-5;3642;-5;100;0;100;2025-01-02T03:36:18.843479637Z;1027;santorsola-thrd-7
-5.5;3648;-5.5;100;0;100;2025-01-02T03:56:18.609296467Z;1027;santorsola-thrd-7
-6;3648;-6;100;0;100;2025-01-02T04:16:18.322204042Z;1027;santorsola-thrd-7
-6.1;3648;-6.1;100;0;100;2025-01-02T04:36:18.082718047Z;1027;santorsola-thrd-7
-6;3648;-6;100;0;100;2025-01-02T04:56:17.805225260Z;1027;santorsola-thrd-7
-4.7;3648;-4.7;100;0;100;2025-01-02T05:16:17.534504299Z;1027;santorsola-thrd-7
-5.4;3648;-5.4;100;0;100;2025-01-02T05:36:17.298954597Z;1027;santorsola-thrd-7
-5.8;3648;-5.8;100;0;100;2025-01-02T05:56:17.041995352Z;1027;santorsola-thrd-7
-5.2;3648;-5.2;100;0;100;2025-01-02T06:16:16.757120886Z;1027;santorsola-thrd-7
-5;3642;-5;100;0;100;2025-01-02T06:36:16.497500017Z;1027;santorsola-thrd-7
-5.6;3648;-5.6;100;0;100;2025-01-02T06:56:16.229625549Z;1027;santorsola-thrd-7
-5.3;3648;-5.3;100;0;100;2025-01-02T07:16:15.979146124Z;1027;santorsola-thrd-7
-5;3648;-5;100;0;100;2025-01-02T07:36:15.717774885Z;1027;santorsola-thrd-7
-3.7;3648;-3.7;100;0;100;2025-01-02T07:56:15.450579614Z;1027;santorsola-thrd-7
-3.6;3648;-3.6;100;0;100;2025-01-02T08:16:15.192608849Z;1027;santorsola-thrd-7
-2.7;3642;-2.7;100;0;100;2025-01-02T08:36:14.912772625Z;1027;santorsola-thrd-7
-2.5;3648;-2.5;100;0;100;2025-01-02T08:56:14.641368877Z;1027;santorsola-thrd-7
-2.2;3642;-2.2;100;0;100;2025-01-02T09:16:14.386915062Z;1027;santorsola-thrd-7
-1.5;3642;-1.5;100;0;100;2025-01-02T09:36:14.143744208Z;1027;santorsola-thrd-7
-0.5;3642;-0.5;100;0;100;2025-01-02T09:56:13.880036610Z;1027;santorsola-thrd-7
-0.1;3642;-0.1;100;0;100;2025-01-02T10:16:13.583315662Z;1027;santorsola-thrd-7
0.2;3642;0.2;100;0;100;2025-01-02T10:36:13.337885916Z;1027;santorsola-thrd-7
0.2;3642;0.2;100;0;100;2025-01-02T10:56:13.020070325Z;1027;santorsola-thrd-7
0.7;3648;0.7;99.9;0;100;2025-01-02T11:16:12.756660105Z;1027;santorsola-thrd-7
0.6;3642;1.3;94.9;0.03;100;2025-01-02T11:36:12.466801510Z;1027;santorsola-thrd-7
0.4;3642;1.2;94.6;0.04;100;2025-01-02T11:56:12.188984037Z;1027;santorsola-thrd-7
0.9;3642;2.7;88.1;0.09;100;2025-01-02T12:16:11.917630258Z;1027;santorsola-thrd-7
1.1;3642;3.3;85.6;0.11;100;2025-01-02T12:36:11.645415282Z;1027;santorsola-thrd-7
0.5;3642;2.3;88.3;0.08;100;2025-01-02T12:56:11.366652945Z;1027;santorsola-thrd-7
0.9;3642;3.3;84.7;0.12;100;2025-01-02T13:16:11.085118047Z;1027;santorsola-thrd-7
0.6;3642;2.2;89.2;0.08;100;2025-01-02T13:36:10.800186341Z;1027;santorsola-thrd-7
0.6;3642;2.1;89.9;0.07;100;2025-01-02T13:56:10.521794083Z;1027;santorsola-thrd-7
0.1;3642;1.3;91.7;0.06;100;2025-01-02T14:16:10.260455359Z;1027;santorsola-thrd-7
0.3;3642;1.5;91.6;0.06;100;2025-01-02T14:36:09.975913666Z;1027;santorsola-thrd-7
0.2;3642;1.6;90.5;0.07;100;2025-01-02T14:56:09.718567666Z;1027;santorsola-thrd-7
0.2;3642;1.3;92.5;0.05;100;2025-01-02T15:16:09.422972547Z;1027;santorsola-thrd-7
0.1;3642;1.2;92.6;0.05;100;2025-01-02T15:36:09.149052860Z;1027;santorsola-thrd-7
-0.3;3648;0.3;95.5;0.03;100;2025-01-02T15:56:08.868600205Z;1027;santorsola-thrd-7
-0.4;3648;0.1;96.5;0.02;100;2025-01-02T16:16:08.610142771Z;1027;santorsola-thrd-7
-0.3;3642;0.3;95.7;0.03;100;2025-01-02T16:36:08.347009002Z;1027;santorsola-thrd-7
-0.4;3642;0.2;95.9;0.03;100;2025-01-02T16:56:08.073601992Z;1027;santorsola-thrd-7
-0.4;3648;-0.1;97.6;0.01;100;2025-01-02T17:16:07.800030660Z;1027;santorsola-thrd-7
-0.8;3642;-0.8;100;0;100;2025-01-02T17:36:07.518482803Z;1027;santorsola-thrd-7
-1.5;3642;-1.5;100;0;100;2025-01-02T17:56:07.248669846Z;1027;santorsola-thrd-7
-1.6;3642;-1.6;100;0;100;2025-01-02T18:16:06.984632238Z;1027;santorsola-thrd-7
-2.2;3648;-2.2;100;0;100;2025-01-02T18:36:06.716366989Z;1027;santorsola-thrd-7
-2.4;3648;-2.4;100;0;100;2025-01-02T18:56:06.434958336Z;1027;santorsola-thrd-7
-2.6;3642;-2.6;100;0;100;2025-01-02T19:16:06.179973730Z;1027;santorsola-thrd-7
-3;3648;-3;100;0;100;2025-01-02T19:36:05.909825229Z;1027;santorsola-thrd-7
-2.5;3642;-2.5;100;0;100;2025-01-02T19:56:05.641415359Z;1027;santorsola-thrd-7
-3.2;3648;-3.2;100;0;100;2025-01-02T20:16:05.380466208Z;1027;santorsola-thrd-7
-2.8;3642;-2.8;100;0;100;2025-01-02T20:36:05.109012783Z;1027;santorsola-thrd-7
-3.3;3642;-3.3;100;0;100;2025-01-02T20:56:04.851017429Z;1027;santorsola-thrd-7
-2.8;3642;-2.8;100;0;100;2025-01-02T21:16:04.581677594Z;1027;santorsola-thrd-7
-3.1;3642;-3.1;100;0;100;2025-01-02T21:36:04.315651519Z;1027;santorsola-thrd-7
-3.9;3642;-3.9;100;0;100;2025-01-02T21:56:04.055520434Z;1027;santorsola-thrd-7
-3.6;3648;-3.6;100;0;100;2025-01-02T22:16:03.785903432Z;1027;santorsola-thrd-7
-2.4;3648;-2.4;100;0;100;2025-01-02T22:36:03.527481087Z;1027;santorsola-thrd-7
-2.8;3642;-2.8;100;0;100;2025-01-02T22:56:03.291604581Z;1027;santorsola-thrd-7
-2.5;3642;-2.5;100;0;100;2025-01-02T23:16:02.997748620Z;1027;santorsola-thrd-7
-2.5;3642;-2.5;100;0;100;2025-01-02T23:36:02.725808103Z;1027;santorsola-thrd-7
-2.5;3642;-2.5;100;0;100;2025-01-02T23:56:02.453512633Z;1027;santorsola-thrd-7
-2.3;3648;-2.3;100;0;100;2025-01-03T00:16:02.188855071Z;1027;santorsola-thrd-7
-2.2;3648;-2.2;100;0;100;2025-01-03T00:36:01.926560538Z;1027;santorsola-thrd-7
-2.5;3642;-2.5;100;0;100;2025-01-03T00:56:01.666742200Z;1027;santorsola-thrd-7
-2.1;3648;-2.1;100;0;100;2025-01-03T01:16:01.388283008Z;1027;santorsola-thrd-7
-1.6;3648;-1.6;100;0;100;2025-01-03T01:36:01.141421200Z;1027;santorsola-thrd-7
-0.7;3642;-0.7;100;0;100;2025-01-03T01:56:00.857042014Z;1027;santorsola-thrd-7
-0.2;3648;-0.2;100;0;100;2025-01-03T02:16:00.584965085Z;1027;santorsola-thrd-7
0;3648;0;100;0;100;2025-01-03T02:36:00.313877073Z;1027;santorsola-thrd-7
0;3642;0;100;0;100;2025-01-03T02:56:00.044856148Z;1027;santorsola-thrd-7
0;3642;0;100;0;100;2025-01-03T03:15:59.780048699Z;1027;santorsola-thrd-7
0;3648;0;100;0;100;2025-01-03T03:35:59.499911818Z;1027;santorsola-thrd-7
0.4;3642;0.7;98.2;0.01;100;2025-01-03T03:55:59.228674950Z;1027;santorsola-thrd-7
0.4;3642;1.1;95.4;0.03;100;2025-01-03T04:15:58.951281426Z;1027;santorsola-thrd-7
0;3642;0.2;98.5;0.01;100;2025-01-03T04:35:58.689057080Z;1027;santorsola-thrd-7
-0.1;3642;0.1;98.9;0.01;100;2025-01-03T04:55:58.411015494Z;1027;santorsola-thrd-7
-0.5;3648;-0.5;100;0;100;2025-01-03T05:15:58.142445043Z;1027;santorsola-thrd-7
-1.4;3642;-1.4;100;0;100;2025-01-03T05:35:57.880100790Z;1027;santorsola-thrd-7
-2.3;3648;-2.3;100;0;100;2025-01-03T05:55:57.599882911Z;1027;santorsola-thrd-7
-2.3;3642;-2.3;100;0;100;2025-01-03T06:15:57.337006781Z;1027;santorsola-thrd-7
-2.6;3648;-2.6;100;0;100;2025-01-03T06:35:57.069752733Z;1027;santorsola-thrd-7
-3.2;3648;-3.2;100;0;100;2025-01-03T06:55:56.805635751Z;1027;santorsola-thrd-7
-3.2;3648;-3.2;100;0;100;2025-01-03T07:15:56.544594866Z;1027;santorsola-thrd-7
-3.5;3648;-3.5;100;0;100;2025-01-03T07:35:56.273025836Z;1027;santorsola-thrd-7
-3.5;3648;-3.5;100;0;100;2025-01-03T07:55:56.007279904Z;1027;santorsola-thrd-7
-2.2;3648;-2.2;100;0;100;2025-01-03T08:15:55.743498491Z;1027;santorsola-thrd-7
-3.2;3648;-3.2;100;0;100;2025-01-03T08:35:55.471698298Z;1027;santorsola-thrd-7
-2.8;3648;-2.8;100;0;100;2025-01-03T08:55:55.216059630Z;1027;santorsola-thrd-7
-3.1;3642;-3.1;100;0;100;2025-01-03T09:15:54.939499244Z;1027;santorsola-thrd-7
-2.8;3648;-2.8;100;0;100;2025-01-03T09:35:54.737684863Z;1027;santorsola-thrd-7
-1;3648;-1;100;0;100;2025-01-03T09:55:54.404251935Z;1027;santorsola-thrd-7
-1.7;3648;-1.7;100;0;100;2025-01-03T10:15:54.141648468Z;1027;santorsola-thrd-7
2.6;3642;4.1;89.8;0.08;100;2025-01-03T10:35:53.866819529Z;1027;santorsola-thrd-7
2.7;3642;6.8;75.4;0.24;100;2025-01-03T10:55:53.591064430Z;1027;santorsola-thrd-7
1.9;3642;6.7;71.7;0.28;100;2025-01-03T11:15:53.311408370Z;1027;santorsola-thrd-7
3.1;3642;8.4;69.5;0.34;100;2025-01-03T11:35:53.009845212Z;1027;santorsola-thrd-7
1.8;3642;11.6;51.3;0.67;100;2025-01-03T11:55:52.731268227Z;1027;santorsola-thrd-7
0.2;3642;12.6;42.7;0.84;100;2025-01-03T12:15:52.446890901Z;1027;santorsola-thrd-7
1;3642;13.7;42.2;0.91;100;2025-01-03T12:35:52.149484793Z;1027;santorsola-thrd-7
-1.8;3642;13.6;34.6;1.02;100;2025-01-03T12:55:51.899102463Z;1027;santorsola-thrd-7
-3.3;3642;12.3;33.7;0.95;100;2025-01-03T13:15:51.585261568Z;1027;santorsola-thrd-7
-3.4;3642;11.7;35;0.89;100;2025-01-03T13:35:51.282246821Z;1027;santorsola-thrd-7
-2.4;3642;11.2;38.9;0.81;100;2025-01-03T13:55:50.991589320Z;1027;santorsola-thrd-7
-2.3;3642;11.3;38.8;0.82;100;2025-01-03T14:15:50.718549733Z;1027;santorsola-thrd-7
-4.3;3642;7;44.9;0.55;100;2025-01-03T14:35:50.422793519Z;1027;santorsola-thrd-7
-5.3;3642;4;51;0.4;100;2025-01-03T14:55:50.132444385Z;1027;santorsola-thrd-7
-5.2;3642;2.4;57.7;0.31;100;2025-01-03T15:15:49.865251437Z;1027;santorsola-thrd-7
-4.3;3642;1.9;63.9;0.25;100;2025-01-03T15:35:49.582723170Z;1027;santorsola-thrd-7
-4.6;3642;1.5;64.4;0.24;100;2025-01-03T15:55:49.304689750Z;1027;santorsola-thrd-7
-4.1;3648;0.1;73.5;0.16;100;2025-01-03T16:15:49.027109037Z;1027;santorsola-thrd-7
-3.6;3642;-0.1;77.3;0.14;100;2025-01-03T16:35:48.781146550Z;1027;santorsola-thrd-7
-4;3642;-0.6;78;0.13;100;2025-01-03T16:55:48.493122129Z;1027;santorsola-thrd-7
-4.1;3642;-2.3;87.7;0.06;100;2025-01-03T17:15:48.226315094Z;1027;santorsola-thrd-7
-3.6;3642;-1.9;88.3;0.06;100;2025-01-03T17:35:47.945991211Z;1027;santorsola-thrd-7
-3.9;3648;-2.2;88.6;0.06;100;2025-01-03T17:55:47.689909812Z;1027;santorsola-thrd-7
-3.6;3648;-2.7;93.3;0.03;100;2025-01-03T18:15:47.424317177Z;1027;santorsola-thrd-7
-4.3;3648;-3.7;95.8;0.02;100;2025-01-03T18:35:47.145418149Z;1027;santorsola-thrd-7
-4.3;3648;-3.4;93.3;0.03;100;2025-01-03T18:55:46.889199911Z;1027;santorsola-thrd-7
-4.7;3648;-4.5;98.7;0.01;100;2025-01-03T19:15:46.629307350Z;1027;santorsola-thrd-7
-4.2;3648;-3.9;98;0.01;100;2025-01-03T19:35:46.356956671Z;1027;santorsola-thrd-7
-4.5;3648;-4.4;99;0;100;2025-01-03T19:55:46.110643594Z;1027;santorsola-thrd-7
-4.4;3648;-4.2;98.4;0.01;100;2025-01-03T20:15:45.836461606Z;1027;santorsola-thrd-7
-5.4;3648;-5.4;100;0;100;2025-01-03T20:35:45.573380573Z;1027;santorsola-thrd-7
-5.2;3648;-5.2;100;0;100;2025-01-03T20:55:45.303711381Z;1027;santorsola-thrd-7
-5.6;3648;-5.6;100;0;100;2025-01-03T21:15:45.050936289Z;1027;santorsola-thrd-7
-6.6;3648;-6.6;100;0;100;2025-01-03T21:35:44.790631623Z;1027;santorsola-thrd-7
-5.3;3648;-5.3;100;0;100;2025-01-03T21:55:44.531784865Z;1027;santorsola-thrd-7
-6.8;3648;-6.8;100;0;100;2025-01-03T22:15:44.263335099Z;1027;santorsola-thrd-7
-6.1;3648;-6.1;100;0;100;2025-01-03T22:35:44.009420978Z;1027;santorsola-thrd-7
-6.8;3648;-6.8;100;0;100;2025-01-03T22:55:43.752515177Z;1027;santorsola-thrd-7
-5.3;3648;-5.3;100;0;100;2025-01-03T23:15:43.489572047Z;1027;santorsola-thrd-7
-7;3648;-7;100;0;100;2025-01-03T23:35:43.237787717Z;1027;santorsola-thrd-7
-6.8;3648;-6.8;100;0;100;2025-01-03T23:55:42.976462097Z;1027;santorsola-thrd-7
-6.4;3648;-6.4;100;0;100;2025-01-04T00:15:42.716546476Z;1027;santorsola-thrd-7
-5.4;3648;-5.4;100;0;100;2025-01-04T00:35:42.465158392Z;1027;santorsola-thrd-7
-7.3;3648;-7.3;100;0;100;2025-01-04T00:55:42.201379305Z;1027;santorsola-thrd-7
-7.2;3648;-7.2;100;0;100;2025-01-04T01:15:41.953231713Z;1027;santorsola-thrd-7
-6.9;3648;-6.9;100;0;100;2025-01-04T01:35:41.683974695Z;1027;santorsola-thrd-7
-8;3648;-8;100;0;100;2025-01-04T01:55:41.436340638Z;1027;santorsola-thrd-7
-7.1;3648;-7.1;100;0;100;2025-01-04T02:15:41.189208580Z;1027;santorsola-thrd-7
-7.4;3648;-7.4;100;0;100;2025-01-04T02:35:40.906070031Z;1027;santorsola-thrd-7
-7.5;3648;-7.5;100;0;100;2025-01-04T02:55:40.656524195Z;1027;santorsola-thrd-7
-8.7;3648;-8.7;100;0;100;2025-01-04T03:15:40.423089645Z;1027;santorsola-thrd-7
-8;3648;-8;100;0;100;2025-01-04T03:35:40.141836775Z;1027;santorsola-thrd-7
-8.7;3648;-8.7;100;0;100;2025-01-04T03:55:39.889430130Z;1027;santorsola-thrd-7
-8.9;3648;-8.9;100;0;100;2025-01-04T04:15:39.646172193Z;1027;santorsola-thrd-7
-8.4;3648;-8.4;100;0;100;2025-01-04T04:35:39.392338116Z;1027;santorsola-thrd-7
-8.6;3648;-8.6;100;0;100;2025-01-04T04:55:39.136672121Z;1027;santorsola-thrd-7
-9.6;3648;-9.6;100;0;100;2025-01-04T05:15:38.883785613Z;1027;santorsola-thrd-7
-9.9;3648;-9.9;100;0;100;2025-01-04T05:35:38.632820695Z;1027;santorsola-thrd-7
-8.9;3648;-8.9;100;0;100;2025-01-04T05:55:38.388120997Z;1027;santorsola-thrd-7
-10.3;3648;-10.3;100;0;100;2025-01-04T06:15:38.124191063Z;1027;santorsola-thrd-7
-10;3648;-10;100;0;100;2025-01-04T06:35:37.887248696Z;1027;santorsola-thrd-7
-8.2;3648;-8.2;100;0;100;2025-01-04T06:55:37.645620434Z;1027;santorsola-thrd-7
-10;3648;-10;100;0;100;2025-01-04T07:15:37.376106184Z;1027;santorsola-thrd-7
-9;3648;-9;100;0;100;2025-01-04T07:35:37.132415022Z;1027;santorsola-thrd-7
-9.5;3648;-9.5;100;0;100;2025-01-04T07:55:36.876856283Z;1027;santorsola-thrd-7
-8.8;3648;-8.8;100;0;100;2025-01-04T08:15:36.629931850Z;1027;santorsola-thrd-7
-7;3648;-7;100;0;100;2025-01-04T08:35:36.358040635Z;1027;santorsola-thrd-7
-8;3648;-8;100;0;100;2025-01-04T08:55:36.145111200Z;1027;santorsola-thrd-7
-8.2;3648;-8.2;100;0;100;2025-01-04T09:15:35.849399516Z;1027;santorsola-thrd-7
-7.8;3648;-7.8;100;0;100;2025-01-04T09:35:35.597875929Z;1027;santorsola-thrd-7
-7.9;3648;-7.9;100;0;100;2025-01-04T09:55:35.337416952Z;1027;santorsola-thrd-7
-7.1;3648;-7.1;100;0;100;2025-01-04T10:15:35.082707339Z;1027;santorsola-thrd-7
-3.4;3642;-3.2;98.6;0.01;100;2025-01-04T10:35:34.813356426Z;1027;santorsola-thrd-7
-0.7;3642;-0.2;96.5;0.02;100;2025-01-04T10:55:34.542490043Z;1027;santorsola-thrd-7
-1.7;3642;-1.3;96.9;0.02;100;2025-01-04T11:15:34.287973147Z;1027;santorsola-thrd-7
-0.2;3648;1.1;90.9;0.06;100;2025-01-04T11:35:33.999612721Z;1027;santorsola-thrd-7
1.4;3642;3.5;86.4;0.11;100;2025-01-04T11:55:33.771022688Z;1027;santorsola-thrd-7
0;3642;3.1;80.3;0.15;100;2025-01-04T12:15:33.429819781Z;1027;santorsola-thrd-7
-0.5;3642;3.5;75.2;0.19;100;2025-01-04T12:35:33.154910467Z;1027;santorsola-thrd-7
-1.9;3642;2.3;74.1;0.19;100;2025-01-04T12:55:32.873202422Z;1027;santorsola-thrd-7
-2;3642;5.3;59.7;0.36;100;2025-01-04T13:15:32.586420620Z;1027;santorsola-thrd-7
-1.6;3642;5.1;62.3;0.33;100;2025-01-04T13:35:32.294393040Z;1027;santorsola-thrd-7
-1.6;3642;4.9;63;0.32;100;2025-01-04T13:55:32.025065035Z;1027;santorsola-thrd-7
-2.2;3642;4.5;62.1;0.32;100;2025-01-04T14:15:31.775188479Z;1027;santorsola-thrd-7
-3;3642;2.9;65.7;0.26;100;2025-01-04T14:35:31.448313688Z;1027;santorsola-thrd-7
-3.5;3642;0.9;72.5;0.18;100;2025-01-04T14:55:31.203605428Z;1027;santorsola-thrd-7
-3.7;3648;-0.9;81.4;0.11;100;2025-01-04T15:15:30.898151486Z;1027;santorsola-thrd-7
-3.8;3642;-2.2;89;0.06;100;2025-01-04T15:35:30.632928577Z;1027;santorsola-thrd-7
-4.2;3648;-3;91.6;0.04;100;2025-01-04T15:55:30.353542244Z;1027;santorsola-thrd-7
-4.5;3648;-3.9;95.7;0.02;100;2025-01-04T16:15:30.106165811Z;1027;santorsola-thrd-7
-4;3642;-2.8;91.4;0.04;100;2025-01-04T16:35:29.829987003Z;1027;santorsola-thrd-7
-5;3648;-4.5;96.7;0.01;100;2025-01-04T16:55:29.554084900Z;1027;santorsola-thrd-7
-5.1;3648;-4.1;92.6;0.03;100;2025-01-04T17:15:29.285884286Z;1027;santorsola-thrd-7
-5.3;3648;-4.8;96.7;0.01;100;2025-01-04T17:35:29.033457963Z;1027;santorsola-thrd-7
-4.8;3648;-4.2;96;0.02;100;2025-01-04T17:55:28.766530744Z;1027;santorsola-thrd-7
-5.5;3648;-5.5;100;0;100;2025-01-04T18:15:28.510074950Z;1027;santorsola-thrd-7
-4.6;3642;-4.4;98.7;0.01;100;2025-01-04T18:35:28.235515849Z;1027;santorsola-thrd-7
-5.9;3642;-5.9;100;0;100;2025-01-04T18:55:27.983849174Z;1027;santorsola-thrd-7
-6.4;3648;-6.4;100;0;100;2025-01-04T19:15:27.719842033Z;1027;santorsola-thrd-7
-5.9;3642;-5.9;100;0;100;2025-01-04T19:35:27.479381334Z;1027;santorsola-thrd-7
-6.6;3648;-6.6;100;0;100;2025-01-04T19:55:27.213598991Z;1027;santorsola-thrd-7
-6;3648;-6;100;0;100;2025-01-04T20:15:26.957933176Z;1027;santorsola-thrd-7
-7.3;3648;-7.3;100;0;100;2025-01-04T20:35:26.689783665Z;1027;santorsola-thrd-7
-6.2;3648;-6.2;100;0;100;2025-01-04T20:55:26.426090941Z;1027;santorsola-thrd-7
-7.2;3648;-7.2;100;0;100;2025-01-04T21:15:26.167387671Z;1027;santorsola-thrd-7
-7.2;3648;-7.2;100;0;100;2025-01-04T21:35:25.913226985Z;1027;santorsola-thrd-7
-7;3648;-7;100;0;100;2025-01-04T21:55:25.667867247Z;1027;santorsola-thrd-7
-7;3648;-7;100;0;100;2025-01-04T22:15:25.409033386Z;1027;santorsola-thrd-7
-8;3648;-8;100;0;100;2025-01-04T22:35:25.145913156Z;1027;santorsola-thrd-7
-7.8;3648;-7.8;100;0;100;2025-01-04T22:55:24.909399424Z;1027;santorsola-thrd-7
-7.3;3648;-7.3;100;0;100;2025-01-04T23:15:24.638020092Z;1027;santorsola-thrd-7
-7.9;3648;-7.9;100;0;100;2025-01-04T23:35:24.373472329Z;1027;santorsola-thrd-7
-7.4;3648;-7.4;100;0;100;2025-01-04T23:55:24.127785973Z;1027;santorsola-thrd-7
-6.7;3648;-6.7;100;0;100;2025-01-05T00:15:23.873002301Z;1027;santorsola-thrd-7
-6.6;3648;-6.6;100;0;100;2025-01-05T00:35:23.606796505Z;1027;santorsola-thrd-7
-5.3;3648;-5.3;100;0;100;2025-01-05T00:55:23.357041678Z;1027;santorsola-thrd-7
-4.9;3648;-4.9;100;0;100;2025-01-05T01:15:23.083814053Z;1027;santorsola-thrd-7
-4.8;3648;-4.8;100;0;100;2025-01-05T01:35:22.827008711Z;1027;santorsola-thrd-7
-4.5;3648;-4.5;100;0;100;2025-01-05T01:55:22.575813154Z;1027;santorsola-thrd-7
-4.4;3648;-4.4;100;0;100;2025-01-05T02:15:22.309659559Z;1027;santorsola-thrd-7
-3.8;3648;-3.8;100;0;100;2025-01-05T02:35:22.035892764Z;1027;santorsola-thrd-7
-3.9;3648;-3.9;100;0;100;2025-01-05T02:55:21.778679019Z;1027;santorsola-thrd-7
-3.6;3648;-3.6;100;0;100;2025-01-05T03:15:21.518373445Z;1027;santorsola-thrd-7
-3.7;3642;-3.7;100;0;100;2025-01-05T03:35:21.252876121Z;1027;santorsola-thrd-7
-3.6;3648;-3.6;100;0;100;2025-01-05T03:55:20.978942101Z;1027;santorsola-thrd-7
-3.6;3648;-3.6;100;0;100;2025-01-05T04:15:20.710427812Z;1027;santorsola-thrd-7
-3.4;3648;-3.4;100;0;100;2025-01-05T04:35:20.450550665Z;1027;santorsola-thrd-7
-2.9;3648;-2.9;100;0;100;2025-01-05T04:55:20.181258873Z;1027;santorsola-thrd-7
-2.8;3648;-2.8;100;0;100;2025-01-05T05:15:19.911743591Z;1027;santorsola-thrd-7
-2.7;3648;-2.7;100;0;100;2025-01-05T05:35:19.653412468Z;1027;santorsola-thrd-7
-2.7;3648;-2.7;100;0;100;2025-01-05T05:55:19.380416326Z;1027;santorsola-thrd-7
-2.4;3648;-2.4;100;0;100;2025-01-05T06:15:19.119862302Z;1027;santorsola-thrd-7
-2.3;3648;-2.3;100;0;100;2025-01-05T06:35:18.852387243Z;1027;santorsola-thrd-7
