temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
13.7;2.5;100;3349;2024-07-05T04:16:00.612176755Z;979;santorsola-wetsd-2
14.3;2.7;100;3347;2024-07-05T04:36:01.084008737Z;979;santorsola-wetsd-2
14.9;2.5;100;3351;2024-07-05T04:56:00.617470470Z;979;santorsola-wetsd-2
15.5;2.1;100;3354;2024-07-05T05:16:01.008019076Z;979;santorsola-wetsd-2
16.7;2;100;3358;2024-07-05T05:36:00.690222715Z;979;santorsola-wetsd-2
17.9;1.9;100;3360;2024-07-05T05:56:01.009890137Z;979;santorsola-wetsd-2
19.5;1.9;100;3371;2024-07-05T06:16:01.025296099Z;979;santorsola-wetsd-2
22;1.9;100;3369;2024-07-05T06:36:00.933467556Z;979;santorsola-wetsd-2
25.5;1.9;100;3378;2024-07-05T06:56:00.927771207Z;979;santorsola-wetsd-2
27.1;1.8;100;3381;2024-07-05T07:16:00.702545939Z;979;santorsola-wetsd-2
28.2;1.7;100;3383;2024-07-05T07:36:00.930181332Z;979;santorsola-wetsd-2
28.6;1.6;100;3383;2024-07-05T07:56:00.920609703Z;979;santorsola-wetsd-2
30;1.6;100;3383;2024-07-05T08:16:00.850599406Z;979;santorsola-wetsd-2
30.3;1.6;100;3385;2024-07-05T08:36:00.839180630Z;979;santorsola-wetsd-2
30.5;1.5;100;3385;2024-07-05T08:56:00.847244520Z;979;santorsola-wetsd-2
31.4;1.5;100;3383;2024-07-05T09:16:00.848295779Z;979;santorsola-wetsd-2
31.6;1.5;100;3383;2024-07-05T09:36:00.798089720Z;979;santorsola-wetsd-2
32.1;1.5;100;3385;2024-07-05T09:56:00.773725519Z;979;santorsola-wetsd-2
31.4;1.3;100;3390;2024-07-05T10:16:00.778884771Z;979;santorsola-wetsd-2
31.6;1.4;100;3387;2024-07-05T10:36:00.770353671Z;979;santorsola-wetsd-2
31.4;1.3;100;3387;2024-07-05T10:56:00.692466920Z;979;santorsola-wetsd-2
31.7;1.3;100;3390;2024-07-05T11:16:00.300349231Z;979;santorsola-wetsd-2
32.4;1.3;100;3387;2024-07-05T11:36:00.365079542Z;979;santorsola-wetsd-2
32;1.3;100;3394;2024-07-05T11:56:00.772461321Z;979;santorsola-wetsd-2
33.9;1.5;100;3392;2024-07-05T12:16:00.287068943Z;979;santorsola-wetsd-2
33.5;1.4;100;3399;2024-07-05T12:36:00.224220023Z;979;santorsola-wetsd-2
33.2;1.5;100;3394;2024-07-05T12:56:00.687215523Z;979;santorsola-wetsd-2
32.7;1.3;100;3392;2024-07-05T13:16:00.835974142Z;979;santorsola-wetsd-2
33;1.3;100;3397;2024-07-05T13:36:00.614784154Z;979;santorsola-wetsd-2
32.4;1.3;100;3392;2024-07-05T13:56:00.608486135Z;979;santorsola-wetsd-2
33.9;1.3;100;3399;2024-07-05T14:16:00.691840607Z;979;santorsola-wetsd-2
33.9;1.3;100;3399;2024-07-05T14:36:00.619195786Z;979;santorsola-wetsd-2
33.1;1.3;100;3397;2024-07-05T14:56:00.103886002Z;979;santorsola-wetsd-2
31.5;1.2;100;3401;2024-07-05T15:16:00.623124419Z;979;santorsola-wetsd-2
30.1;1.2;100;3390;2024-07-05T15:36:00.531347153Z;979;santorsola-wetsd-2
28;1.2;100;3381;2024-07-05T15:56:00.538391750Z;979;santorsola-wetsd-2
27;1.2;100;3378;2024-07-05T16:16:00.529670240Z;979;santorsola-wetsd-2
27;1.2;100;3378;2024-07-05T16:36:00.525559385Z;979;santorsola-wetsd-2
26;1.3;100;3376;2024-07-05T16:55:59.994023227Z;979;santorsola-wetsd-2
25.8;1.3;100;3369;2024-07-05T17:16:00.454448314Z;979;santorsola-wetsd-2
25.1;1.3;100;3371;2024-07-05T17:36:00.452459143Z;979;santorsola-wetsd-2
24.2;1.3;100;3367;2024-07-05T17:56:00.378298255Z;979;santorsola-wetsd-2
23.5;1.4;100;3362;2024-07-05T18:16:00.382548819Z;979;santorsola-wetsd-2
23;1.4;100;3367;2024-07-05T18:36:00.159137013Z;979;santorsola-wetsd-2
22.1;1.4;100;3362;2024-07-05T18:56:00.362621488Z;979;santorsola-wetsd-2
21.8;1.5;100;3360;2024-07-05T19:16:00.306997940Z;979;santorsola-wetsd-2
21.7;1.5;100;3362;2024-07-05T19:36:00.117608715Z;979;santorsola-wetsd-2
21.5;1.6;100;3371;2024-07-05T19:56:00.106139817Z;979;santorsola-wetsd-2
21;1.6;100;3360;2024-07-05T20:16:00.077454029Z;979;santorsola-wetsd-2
20.3;1.6;100;3360;2024-07-05T20:36:00.227441588Z;979;santorsola-wetsd-2
19.7;1.8;100;3360;2024-07-05T20:56:00.229996667Z;979;santorsola-wetsd-2
19.5;1.6;100;3356;2024-07-05T21:16:00.206840102Z;979;santorsola-wetsd-2
19.4;1.6;100;3358;2024-07-05T21:36:00.286412262Z;979;santorsola-wetsd-2
19.1;1.7;100;3360;2024-07-05T21:55:59.985494258Z;979;santorsola-wetsd-2
18.8;1.7;100;3358;2024-07-05T22:16:00.153224281Z;979;santorsola-wetsd-2
18.5;1.8;100;3358;2024-07-05T22:36:00.142634351Z;979;santorsola-wetsd-2
18.2;1.8;100;3362;2024-07-05T22:55:59.689400886Z;979;santorsola-wetsd-2
18;1.8;100;3356;2024-07-05T23:16:00.102116638Z;979;santorsola-wetsd-2
17.9;1.8;100;3356;2024-07-05T23:36:00.075007798Z;979;santorsola-wetsd-2
17.7;1.8;100;3358;2024-07-05T23:56:00.077160961Z;979;santorsola-wetsd-2
17.7;1.8;100;3356;2024-07-06T00:16:00.051478533Z;979;santorsola-wetsd-2
17.6;1.8;100;3356;2024-07-06T00:35:59.598981273Z;979;santorsola-wetsd-2
17.3;1.9;100;3356;2024-07-06T00:56:00.027880066Z;979;santorsola-wetsd-2
17.1;1.9;100;3354;2024-07-06T01:15:59.558893424Z;979;santorsola-wetsd-2
16.7;2.1;100;3351;2024-07-06T01:35:59.995751074Z;979;santorsola-wetsd-2
16.6;2.1;100;3345;2024-07-06T01:55:59.982906319Z;979;santorsola-wetsd-2
16.5;2.2;100;3354;2024-07-06T02:15:59.959233335Z;979;santorsola-wetsd-2
16.3;2.2;100;3351;2024-07-06T02:35:59.952264589Z;979;santorsola-wetsd-2
16.5;2.3;100;3351;2024-07-06T02:55:59.937423503Z;979;santorsola-wetsd-2
16.4;2.2;100;3354;2024-07-06T03:15:59.907670081Z;979;santorsola-wetsd-2
16.3;2.4;100;3351;2024-07-06T03:35:59.907664847Z;979;santorsola-wetsd-2
16.4;2.4;100;3351;2024-07-06T03:55:59.450364232Z;979;santorsola-wetsd-2
16.6;2.4;100;3356;2024-07-06T04:15:59.885063386Z;979;santorsola-wetsd-2
17.1;2.3;100;3356;2024-07-06T04:35:59.866479450Z;979;santorsola-wetsd-2
17.7;2;100;3351;2024-07-06T04:55:59.855539260Z;979;santorsola-wetsd-2
18.7;2;100;3360;2024-07-06T05:15:59.407341601Z;979;santorsola-wetsd-2
19;2;100;3358;2024-07-06T05:35:59.811511736Z;979;santorsola-wetsd-2
20;2;100;3358;2024-07-06T05:55:59.807552402Z;979;santorsola-wetsd-2
20.3;1.9;100;3360;2024-07-06T06:15:59.594759731Z;979;santorsola-wetsd-2
20.6;1.8;100;3362;2024-07-06T06:35:59.757983950Z;979;santorsola-wetsd-2
21.6;1.8;100;3367;2024-07-06T06:55:59.561279863Z;979;santorsola-wetsd-2
23.1;1.9;100;3367;2024-07-06T07:15:59.721438750Z;979;santorsola-wetsd-2
25.7;2;100;3369;2024-07-06T07:35:59.264246093Z;979;santorsola-wetsd-2
30.9;1.9;100;3385;2024-07-06T07:55:59.683393489Z;979;santorsola-wetsd-2
30.5;1.8;100;3387;2024-07-06T08:15:59.647015995Z;979;santorsola-wetsd-2
31.7;1.9;100;3385;2024-07-06T08:35:59.641190845Z;979;santorsola-wetsd-2
32.6;1.7;100;3390;2024-07-06T08:55:59.631296301Z;979;santorsola-wetsd-2
34.8;1.7;100;3392;2024-07-06T09:15:59.610212555Z;979;santorsola-wetsd-2
29.2;1.4;100;3385;2024-07-06T09:35:59.600805139Z;979;santorsola-wetsd-2
33.1;1.7;100;3392;2024-07-06T09:55:59.580229901Z;979;santorsola-wetsd-2
30.1;1.4;100;3387;2024-07-06T10:15:59.157345997Z;979;santorsola-wetsd-2
28.6;1.4;100;3383;2024-07-06T10:35:59.554961960Z;979;santorsola-wetsd-2
28.2;1.5;100;3378;2024-07-06T10:55:59.533443780Z;979;santorsola-wetsd-2
29.8;1.6;100;3387;2024-07-06T11:15:59.513677664Z;979;santorsola-wetsd-2
32.5;1.7;100;3387;2024-07-06T11:35:59.501149612Z;979;santorsola-wetsd-2
31.5;1.5;100;3390;2024-07-06T11:55:59.482996355Z;979;santorsola-wetsd-2
33.4;1.5;100;3394;2024-07-06T12:15:59.467500096Z;979;santorsola-wetsd-2
30.9;1.4;100;3387;2024-07-06T12:35:59.450051478Z;979;santorsola-wetsd-2
31.1;1.4;100;3385;2024-07-06T12:55:59.002171503Z;979;santorsola-wetsd-2
29.1;1.4;100;3381;2024-07-06T13:15:59.406043968Z;979;santorsola-wetsd-2
28.3;1.4;100;3378;2024-07-06T13:35:59.400634451Z;979;santorsola-wetsd-2
27.4;1.4;100;3374;2024-07-06T13:55:59.370357690Z;979;santorsola-wetsd-2
27.2;1.4;100;3369;2024-07-06T14:15:58.915164172Z;979;santorsola-wetsd-2
27.4;1.4;100;3376;2024-07-06T14:35:59.157415038Z;979;santorsola-wetsd-2
27.4;1.4;100;3376;2024-07-06T14:55:59.335349130Z;979;santorsola-wetsd-2
26.9;1.4;100;3376;2024-07-06T15:15:59.290594561Z;979;santorsola-wetsd-2
25.6;1.4;100;3374;2024-07-06T15:35:59.269274610Z;979;santorsola-wetsd-2
25.5;1.5;100;3371;2024-07-06T15:55:58.807330979Z;979;santorsola-wetsd-2
24.7;1.5;100;3369;2024-07-06T16:15:58.800133257Z;979;santorsola-wetsd-2
25.9;1.5;100;3376;2024-07-06T16:35:59.049499617Z;979;santorsola-wetsd-2
25.8;1.5;100;3374;2024-07-06T16:55:59.205033815Z;979;santorsola-wetsd-2
26;1.5;100;3378;2024-07-06T17:15:59.186471423Z;979;santorsola-wetsd-2
25.2;1.5;100;3369;2024-07-06T17:35:58.718010456Z;979;santorsola-wetsd-2
24.2;1.5;100;3371;2024-07-06T17:55:59.139776070Z;979;santorsola-wetsd-2
23.3;1.5;100;3369;2024-07-06T18:15:59.119483152Z;979;santorsola-wetsd-2
23;1.5;100;3369;2024-07-06T18:35:59.099777158Z;979;santorsola-wetsd-2
22.4;1.6;100;3365;2024-07-06T18:55:59.083613678Z;979;santorsola-wetsd-2
22;1.6;100;3365;2024-07-06T19:15:59.078511378Z;979;santorsola-wetsd-2
21.5;1.6;100;3362;2024-07-06T19:35:58.606250363Z;979;santorsola-wetsd-2
21.2;1.7;100;3362;2024-07-06T19:55:59.029767154Z;979;santorsola-wetsd-2
20.8;1.7;100;3362;2024-07-06T20:15:58.841804884Z;979;santorsola-wetsd-2
20.8;1.7;100;3360;2024-07-06T20:35:58.549331754Z;979;santorsola-wetsd-2
20.8;1.8;100;3360;2024-07-06T20:55:58.974077770Z;979;santorsola-wetsd-2
20.7;1.8;100;3360;2024-07-06T21:15:58.515659874Z;979;santorsola-wetsd-2
20.5;1.8;100;3360;2024-07-06T21:35:58.940754355Z;979;santorsola-wetsd-2
20.4;1.8;100;3360;2024-07-06T21:55:58.924624642Z;979;santorsola-wetsd-2
20.3;1.8;100;3362;2024-07-06T22:15:58.462667377Z;979;santorsola-wetsd-2
20.2;1.9;100;3360;2024-07-06T22:35:58.463344302Z;979;santorsola-wetsd-2
20.1;1.9;100;3360;2024-07-06T22:55:58.862902759Z;979;santorsola-wetsd-2
19.9;2;100;3358;2024-07-06T23:15:58.423628346Z;979;santorsola-wetsd-2
19.7;2;100;3356;2024-07-06T23:35:58.835436109Z;979;santorsola-wetsd-2
19.5;2;100;3358;2024-07-06T23:55:58.815853486Z;979;santorsola-wetsd-2
19.4;2.2;100;3358;2024-07-07T00:15:58.797877503Z;979;santorsola-wetsd-2
19.2;2.3;100;3354;2024-07-07T00:35:58.791313841Z;979;santorsola-wetsd-2
19.1;2.4;100;3358;2024-07-07T00:55:58.767863747Z;979;santorsola-wetsd-2
18.9;2.6;100;3358;2024-07-07T01:15:58.755519957Z;979;santorsola-wetsd-2
18.8;2.6;100;3358;2024-07-07T01:35:58.559630744Z;979;santorsola-wetsd-2
18.7;2.6;100;3358;2024-07-07T01:55:58.723833503Z;979;santorsola-wetsd-2
18.6;2.7;100;3358;2024-07-07T02:15:58.276693776Z;979;santorsola-wetsd-2
18.6;2.6;100;3356;2024-07-07T02:35:58.690511724Z;979;santorsola-wetsd-2
18.6;2.6;100;3356;2024-07-07T02:55:58.662257789Z;979;santorsola-wetsd-2
18.6;2.8;100;3354;2024-07-07T03:15:58.657455121Z;979;santorsola-wetsd-2
18.6;2.7;100;3356;2024-07-07T03:35:58.639138089Z;979;santorsola-wetsd-2
18.6;2.8;100;3356;2024-07-07T03:55:58.621544672Z;979;santorsola-wetsd-2
18.6;2.7;100;3356;2024-07-07T04:15:58.620094719Z;979;santorsola-wetsd-2
18.9;2.6;100;3358;2024-07-07T04:35:58.597163131Z;979;santorsola-wetsd-2
19.3;2.5;100;3354;2024-07-07T04:55:58.135704499Z;979;santorsola-wetsd-2
19.2;2.6;100;3354;2024-07-07T05:15:58.121282871Z;979;santorsola-wetsd-2
19.3;2.4;100;3354;2024-07-07T05:35:58.541228334Z;979;santorsola-wetsd-2
20.1;2.2;100;3360;2024-07-07T05:55:58.516350782Z;979;santorsola-wetsd-2
20.5;2.2;100;3360;2024-07-07T06:15:58.493066119Z;979;santorsola-wetsd-2
22.8;2.1;100;3367;2024-07-07T06:35:58.488357345Z;979;santorsola-wetsd-2
24.8;2.1;100;3367;2024-07-07T06:55:58.025777564Z;979;santorsola-wetsd-2
27;2;100;3378;2024-07-07T07:15:58.435721102Z;979;santorsola-wetsd-2
29.5;1.9;100;3383;2024-07-07T07:35:58.747341242Z;979;santorsola-wetsd-2
27.4;1.8;100;3378;2024-07-07T07:55:58.445725884Z;979;santorsola-wetsd-2
23.7;1.9;100;3369;2024-07-07T08:15:58.215679656Z;979;santorsola-wetsd-2
24.4;1.9;100;3371;2024-07-07T08:35:58.388401275Z;979;santorsola-wetsd-2
24.2;1.9;100;3371;2024-07-07T08:55:58.367000200Z;979;santorsola-wetsd-2
22.3;1.9;100;3367;2024-07-07T09:15:58.330191359Z;979;santorsola-wetsd-2
22;2.1;100;3365;2024-07-07T09:35:58.310271729Z;979;santorsola-wetsd-2
21.9;2;100;3365;2024-07-07T09:55:58.299813520Z;979;santorsola-wetsd-2
27.2;2.2;100;3374;2024-07-07T10:15:58.285976269Z;979;santorsola-wetsd-2
24.9;1.9;100;3371;2024-07-07T10:35:58.262105830Z;979;santorsola-wetsd-2
27.3;2;100;3376;2024-07-07T10:55:58.233128672Z;979;santorsola-wetsd-2
30.9;2.1;100;3383;2024-07-07T11:15:58.215087272Z;979;santorsola-wetsd-2
27.3;1.8;100;3381;2024-07-07T11:35:58.198634106Z;979;santorsola-wetsd-2
25.4;1.9;100;3376;2024-07-07T11:55:58.175572291Z;979;santorsola-wetsd-2
26.8;1.9;100;3376;2024-07-07T12:15:58.148911701Z;979;santorsola-wetsd-2
25.4;1.8;100;3374;2024-07-07T12:35:58.201160810Z;979;santorsola-wetsd-2
23.4;1.8;100;3367;2024-07-07T12:55:58.121715943Z;979;santorsola-wetsd-2
23.6;1.9;100;3369;2024-07-07T13:15:58.119227657Z;979;santorsola-wetsd-2
26.9;1.8;100;3378;2024-07-07T13:35:57.906498116Z;979;santorsola-wetsd-2
25.7;1.8;100;3374;2024-07-07T13:55:58.057926829Z;979;santorsola-wetsd-2
23.6;1.7;100;3376;2024-07-07T14:15:57.876141845Z;979;santorsola-wetsd-2
23.5;1.8;100;3369;2024-07-07T14:35:58.021991836Z;979;santorsola-wetsd-2
23.6;1.9;100;3367;2024-07-07T14:55:57.999888456Z;979;santorsola-wetsd-2
24.3;1.9;100;3367;2024-07-07T15:15:57.540576868Z;979;santorsola-wetsd-2
25.7;1.9;100;3371;2024-07-07T15:35:57.961393442Z;979;santorsola-wetsd-2
24.5;1.8;100;3371;2024-07-07T15:55:57.949662588Z;979;santorsola-wetsd-2
23.5;1.8;100;3369;2024-07-07T16:15:57.741155185Z;979;santorsola-wetsd-2
23.2;1.7;100;3365;2024-07-07T16:35:57.913026710Z;979;santorsola-wetsd-2
22.8;1.7;100;3367;2024-07-07T16:55:57.713544859Z;979;santorsola-wetsd-2
22.7;1.7;100;3371;2024-07-07T17:15:57.873159796Z;979;santorsola-wetsd-2
22.2;1.7;100;3367;2024-07-07T17:35:57.849134670Z;979;santorsola-wetsd-2
23;1.8;100;3369;2024-07-07T17:55:57.828864989Z;979;santorsola-wetsd-2
21.8;1.8;100;3365;2024-07-07T18:15:57.819926332Z;979;santorsola-wetsd-2
20.9;1.8;100;3360;2024-07-07T18:35:57.786663435Z;979;santorsola-wetsd-2
20.1;2;100;3360;2024-07-07T18:55:57.777648691Z;979;santorsola-wetsd-2
19.6;1.9;100;3358;2024-07-07T19:15:57.748991447Z;979;santorsola-wetsd-2
19.4;1.9;100;3356;2024-07-07T19:35:57.735547639Z;979;santorsola-wetsd-2
19;2;100;3358;2024-07-07T19:55:57.726536075Z;979;santorsola-wetsd-2
18.7;2;100;3356;2024-07-07T20:15:57.728589234Z;979;santorsola-wetsd-2
18.5;2;100;3358;2024-07-07T20:35:57.685852286Z;979;santorsola-wetsd-2
18.6;2;100;3356;2024-07-07T20:55:57.496225034Z;979;santorsola-wetsd-2
18.3;2;100;3358;2024-07-07T21:15:57.657857134Z;979;santorsola-wetsd-2
18.1;2;100;3356;2024-07-07T21:35:57.198064236Z;979;santorsola-wetsd-2
18.1;2;100;3356;2024-07-07T21:55:57.451216773Z;979;santorsola-wetsd-2
18;2.6;100;3356;2024-07-07T22:15:57.609717813Z;979;santorsola-wetsd-2
17.5;2.6;100;3354;2024-07-07T22:35:57.162537204Z;979;santorsola-wetsd-2
17.5;2.6;100;3354;2024-07-07T22:55:57.159311073Z;979;santorsola-wetsd-2
17.4;5;100;3354;2024-07-07T23:15:57.560851835Z;979;santorsola-wetsd-2
17.7;4.7;100;3354;2024-07-07T23:35:57.550819229Z;979;santorsola-wetsd-2
17.7;4.6;100;3356;2024-07-07T23:55:57.529558345Z;979;santorsola-wetsd-2
17.8;5.7;100;3354;2024-07-08T00:15:57.514653919Z;979;santorsola-wetsd-2
17.7;5.3;100;3356;2024-07-08T00:35:57.491625765Z;979;santorsola-wetsd-2
17.6;4.6;100;3356;2024-07-08T00:55:57.313740494Z;979;santorsola-wetsd-2
17.6;8;100;3354;2024-07-08T01:15:57.464515428Z;979;santorsola-wetsd-2
17.6;6.8;100;3356;2024-07-08T01:35:57.459489433Z;979;santorsola-wetsd-2
17.5;6.8;100;3362;2024-07-08T01:55:57.011316702Z;979;santorsola-wetsd-2
17.5;7.2;100;3354;2024-07-08T02:15:57.428124470Z;979;santorsola-wetsd-2
17.4;6.8;100;3354;2024-07-08T02:35:57.409274303Z;979;santorsola-wetsd-2
17.4;6.7;100;3351;2024-07-08T02:55:56.954490958Z;979;santorsola-wetsd-2
17.4;6.8;100;3351;2024-07-08T03:15:56.932558929Z;979;santorsola-wetsd-2
17.4;6.8;100;3354;2024-07-08T03:35:57.186419421Z;979;santorsola-wetsd-2
17.5;6.8;100;3354;2024-07-08T03:55:57.354072763Z;979;santorsola-wetsd-2
17.5;6.9;100;3356;2024-07-08T04:15:56.891437355Z;979;santorsola-wetsd-2
17.7;7;100;3354;2024-07-08T04:35:57.313785691Z;979;santorsola-wetsd-2
17.7;7.2;100;3356;2024-07-08T04:55:57.299427932Z;979;santorsola-wetsd-2
17.6;8;100;3356;2024-07-08T05:15:57.289233383Z;979;santorsola-wetsd-2
17.8;7.9;100;3356;2024-07-08T05:35:57.276161367Z;979;santorsola-wetsd-2
17.9;7.8;100;3356;2024-07-08T05:55:57.257859257Z;979;santorsola-wetsd-2
18.5;6.1;100;3356;2024-07-08T06:15:57.239129038Z;979;santorsola-wetsd-2
18.9;4.9;100;3358;2024-07-08T06:35:57.037241051Z;979;santorsola-wetsd-2
20.2;4.1;100;3360;2024-07-08T06:55:57.240110195Z;979;santorsola-wetsd-2
23.9;2.7;100;3376;2024-07-08T07:15:56.755161384Z;979;santorsola-wetsd-2
25.7;2.3;100;3376;2024-07-08T07:35:57.005072177Z;979;santorsola-wetsd-2
24.5;2.5;100;3374;2024-07-08T07:55:57.166394780Z;979;santorsola-wetsd-2
24.9;2.2;100;3374;2024-07-08T08:15:57.167380447Z;979;santorsola-wetsd-2
25.4;2.1;100;3374;2024-07-08T08:35:56.932468394Z;979;santorsola-wetsd-2
29.4;2.1;100;3381;2024-07-08T08:55:56.646991075Z;979;santorsola-wetsd-2
30.2;2;100;3385;2024-07-08T09:15:57.080415143Z;979;santorsola-wetsd-2
30.3;1.9;100;3387;2024-07-08T09:35:57.078555847Z;979;santorsola-wetsd-2
26.7;1.8;100;3378;2024-07-08T09:55:57.082067127Z;979;santorsola-wetsd-2
26.9;1.8;100;3378;2024-07-08T10:15:56.841571317Z;979;santorsola-wetsd-2
29.2;2;100;3381;2024-07-08T10:35:56.555814415Z;979;santorsola-wetsd-2
32.1;1.9;100;3385;2024-07-08T10:55:56.537712394Z;979;santorsola-wetsd-2
32.6;1.9;100;3385;2024-07-08T11:15:56.518642578Z;979;santorsola-wetsd-2
32.8;1.8;100;3390;2024-07-08T11:35:56.945288467Z;979;santorsola-wetsd-2
32.3;1.7;100;3387;2024-07-08T11:55:56.931102305Z;979;santorsola-wetsd-2
33.1;1.7;100;3392;2024-07-08T12:15:56.923300806Z;979;santorsola-wetsd-2
32.9;1.7;100;3394;2024-07-08T12:35:56.903683649Z;979;santorsola-wetsd-2
33;1.6;100;3394;2024-07-08T12:55:56.894670309Z;979;santorsola-wetsd-2
32.7;1.5;100;3394;2024-07-08T13:15:56.884292278Z;979;santorsola-wetsd-2
33.3;1.6;100;3397;2024-07-08T13:35:57.080709459Z;979;santorsola-wetsd-2
33.6;1.6;100;3399;2024-07-08T13:55:56.849624846Z;979;santorsola-wetsd-2
32.8;1.5;100;3399;2024-07-08T14:15:56.852388891Z;979;santorsola-wetsd-2
33.3;1.5;100;3397;2024-07-08T14:35:56.843855919Z;979;santorsola-wetsd-2
32.7;1.5;100;3392;2024-07-08T14:55:56.828346611Z;979;santorsola-wetsd-2
33.5;1.5;100;3394;2024-07-08T15:15:56.810338440Z;979;santorsola-wetsd-2
32.4;1.5;100;3392;2024-07-08T15:55:56.796971014Z;979;santorsola-wetsd-2
31.5;1.5;100;3392;2024-07-08T16:15:56.785349355Z;979;santorsola-wetsd-2
30.2;1.5;100;3390;2024-07-08T16:35:56.773954209Z;979;santorsola-wetsd-2
29.8;1.5;100;3387;2024-07-08T16:55:56.756597231Z;979;santorsola-wetsd-2
27.8;1.4;100;3381;2024-07-08T17:15:56.736080158Z;979;santorsola-wetsd-2
27;1.4;100;3378;2024-07-08T17:35:56.718571622Z;979;santorsola-wetsd-2
25.8;1.5;100;3374;2024-07-08T17:55:56.694733765Z;979;santorsola-wetsd-2
24.4;1.7;100;3369;2024-07-08T18:15:56.675425248Z;979;santorsola-wetsd-2
23.7;1.7;100;3367;2024-07-08T18:35:56.686572100Z;979;santorsola-wetsd-2
22.8;1.9;100;3365;2024-07-08T18:55:56.624578381Z;979;santorsola-wetsd-2
21.8;2;100;3358;2024-07-08T19:15:56.625676812Z;979;santorsola-wetsd-2
21.2;2.3;100;3367;2024-07-08T19:35:56.605480715Z;979;santorsola-wetsd-2
20.8;2.5;100;3358;2024-07-08T19:55:56.590133937Z;979;santorsola-wetsd-2
20.4;2.7;100;3360;2024-07-08T20:15:56.560255652Z;979;santorsola-wetsd-2
20.1;2.9;100;3358;2024-07-08T20:35:56.558108605Z;979;santorsola-wetsd-2
19.9;2.9;100;3358;2024-07-08T20:55:56.539244783Z;979;santorsola-wetsd-2
19.2;3.3;100;3354;2024-07-08T21:35:56.499794440Z;979;santorsola-wetsd-2
18.9;3.2;100;3360;2024-07-08T21:55:56.481141054Z;979;santorsola-wetsd-2
18.7;3.4;100;3356;2024-07-08T22:15:56.478004828Z;979;santorsola-wetsd-2
18.4;3.5;100;3356;2024-07-08T22:35:56.444155114Z;979;santorsola-wetsd-2
18.3;3.6;100;3354;2024-07-08T22:55:55.989595917Z;979;santorsola-wetsd-2
18.1;3.4;100;3356;2024-07-08T23:15:56.416742444Z;979;santorsola-wetsd-2
17.9;3.6;100;3356;2024-07-08T23:35:56.412672823Z;979;santorsola-wetsd-2
17.8;3.7;100;3356;2024-07-08T23:55:56.445447073Z;979;santorsola-wetsd-2
17.8;3.8;100;3354;2024-07-09T00:15:55.928086361Z;979;santorsola-wetsd-2
17.5;3.8;100;3354;2024-07-09T00:35:56.348540441Z;979;santorsola-wetsd-2
17.2;3.8;100;3354;2024-07-09T00:55:56.345485453Z;979;santorsola-wetsd-2
17.1;3.8;100;3349;2024-07-09T01:15:55.885954979Z;979;santorsola-wetsd-2
17.1;3.8;100;3349;2024-07-09T01:35:56.185488998Z;979;santorsola-wetsd-2
16.9;3.9;100;3351;2024-07-09T01:55:56.297647956Z;979;santorsola-wetsd-2
16.7;4;100;3349;2024-07-09T02:15:55.842784180Z;979;santorsola-wetsd-2
16.6;4;100;3354;2024-07-09T02:35:56.263633237Z;979;santorsola-wetsd-2
16.4;4;100;3347;2024-07-09T02:55:56.291761434Z;979;santorsola-wetsd-2
16.3;4;100;3354;2024-07-09T03:15:56.244684562Z;979;santorsola-wetsd-2
16.3;4;100;3351;2024-07-09T03:35:56.228429971Z;979;santorsola-wetsd-2
16.4;4;100;3351;2024-07-09T03:55:56.218076693Z;979;santorsola-wetsd-2
16.8;4.1;100;3351;2024-07-09T04:15:56.252217364Z;979;santorsola-wetsd-2
17.1;4.1;100;3349;2024-07-09T04:35:56.198542710Z;979;santorsola-wetsd-2
17.8;3.9;100;3356;2024-07-09T04:55:55.982846195Z;979;santorsola-wetsd-2
18.6;3.5;100;3354;2024-07-09T05:15:56.155889815Z;979;santorsola-wetsd-2
20;3.3;100;3365;2024-07-09T05:35:56.144243348Z;979;santorsola-wetsd-2
21.1;3.1;100;3369;2024-07-09T05:55:55.681479984Z;979;santorsola-wetsd-2
22.2;2.7;100;3376;2024-07-09T06:15:56.126688235Z;979;santorsola-wetsd-2
24.8;2.4;100;3376;2024-07-09T06:35:56.122710741Z;979;santorsola-wetsd-2
27.9;2.2;100;3381;2024-07-09T06:55:56.129543959Z;979;santorsola-wetsd-2
29;2;100;3385;2024-07-09T07:15:56.044978009Z;979;santorsola-wetsd-2
31.2;2;100;3390;2024-07-09T07:35:56.038302940Z;979;santorsola-wetsd-2
31.8;1.9;100;3390;2024-07-09T07:55:56.016746042Z;979;santorsola-wetsd-2
33;1.9;100;3387;2024-07-09T08:15:55.543203053Z;979;santorsola-wetsd-2
33;1.8;100;3392;2024-07-09T08:35:55.801538640Z;979;santorsola-wetsd-2
33.7;1.8;100;3392;2024-07-09T08:55:55.955843866Z;979;santorsola-wetsd-2
34.3;1.7;100;3392;2024-07-09T09:15:55.511537657Z;979;santorsola-wetsd-2
34.4;1.7;100;3397;2024-07-09T09:35:55.757056774Z;979;santorsola-wetsd-2
33.9;1.7;100;3394;2024-07-09T09:55:55.966204212Z;979;santorsola-wetsd-2
34.2;1.7;100;3394;2024-07-09T10:15:55.895100889Z;979;santorsola-wetsd-2
34.7;1.6;100;3394;2024-07-09T10:35:55.899833245Z;979;santorsola-wetsd-2
