dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
15.6;3612;32.3;36.5;3.07;100;2025-04-30T12:54:38.758255547Z;1633;santorsola-thrd-22
15.7;3612;31.6;38.3;2.87;100;2025-04-30T13:14:38.519320909Z;1633;santorsola-thrd-22
15.1;3606;26.5;49.5;1.75;100;2025-04-30T13:34:38.284967582Z;1633;santorsola-thrd-22
14.5;3606;22.2;62;1.02;100;2025-04-30T13:54:38.041679399Z;1633;santorsola-thrd-22
15;3606;31.2;37.3;2.85;100;2025-04-30T14:14:37.777925635Z;1633;santorsola-thrd-22
17.6;3612;32.6;40.8;2.91;100;2025-04-30T14:34:37.544297050Z;1633;santorsola-thrd-22
14.5;3612;26.9;46.6;1.89;100;2025-04-30T14:54:37.308101404Z;1633;santorsola-thrd-22
15.5;3606;23.8;60;1.18;100;2025-04-30T15:14:37.050175496Z;1633;santorsola-thrd-22
14.9;3606;20.9;68.6;0.78;100;2025-04-30T15:34:36.813632452Z;1633;santorsola-thrd-22
14.7;3606;21;67.4;0.81;100;2025-04-30T15:54:36.567961924Z;1633;santorsola-thrd-22
15.9;3606;24.6;58.4;1.29;100;2025-04-30T16:14:36.309159245Z;1633;santorsola-thrd-22
14.6;3606;20.3;69.9;0.72;100;2025-04-30T16:34:36.069655589Z;1633;santorsola-thrd-22
14.1;3606;21.9;61.4;1.01;100;2025-04-30T16:54:35.821362692Z;1633;santorsola-thrd-22
13;3606;21.1;60;1;100;2025-04-30T17:14:35.579665503Z;1633;santorsola-thrd-22
13.1;3606;19.1;68.2;0.7;100;2025-04-30T17:34:35.328721999Z;1633;santorsola-thrd-22
13.5;3600;18;75.2;0.51;100;2025-04-30T17:54:35.086234901Z;1633;santorsola-thrd-22
11.4;3600;17.1;69.3;0.6;100;2025-04-30T18:14:34.828409195Z;1633;santorsola-thrd-22
12;3600;16.3;75.8;0.45;100;2025-04-30T18:34:34.580301008Z;1633;santorsola-thrd-22
11.3;3606;16.1;73.5;0.48;100;2025-04-30T18:54:34.344334495Z;1633;santorsola-thrd-22
12.3;3600;14.6;86.4;0.23;100;2025-04-30T19:14:34.086865820Z;1633;santorsola-thrd-22
12.1;3600;14.1;88.1;0.19;100;2025-04-30T19:34:33.844232630Z;1633;santorsola-thrd-22
11.8;3600;14;86.6;0.21;100;2025-04-30T19:54:33.603134289Z;1633;santorsola-thrd-22
11.5;3600;13.4;88.6;0.18;100;2025-04-30T20:14:33.361480735Z;1633;santorsola-thrd-22
11.4;3600;12.9;90.9;0.14;100;2025-04-30T20:34:33.116896320Z;1633;santorsola-thrd-22
11.5;3600;12.5;93.7;0.09;100;2025-04-30T20:54:32.879554440Z;1633;santorsola-thrd-22
11.5;3600;12.6;93;0.1;100;2025-04-30T21:14:32.630246251Z;1633;santorsola-thrd-22
11.3;3600;12.1;94.8;0.07;100;2025-04-30T21:34:32.391316607Z;1633;santorsola-thrd-22
10.8;3600;11.5;95.6;0.06;100;2025-04-30T21:54:32.144021947Z;1633;santorsola-thrd-22
11;3600;11.5;96.5;0.05;100;2025-04-30T22:14:31.910575735Z;1633;santorsola-thrd-22
10.7;3600;11.2;96.5;0.05;100;2025-04-30T22:34:31.658509931Z;1633;santorsola-thrd-22
10.7;3600;11.1;97.2;0.04;100;2025-04-30T22:54:31.418923313Z;1633;santorsola-thrd-22
10.7;3600;11;97.9;0.03;100;2025-04-30T23:14:31.187747663Z;1633;santorsola-thrd-22
10.3;3600;10.6;98.1;0.02;100;2025-04-30T23:34:30.929707710Z;1633;santorsola-thrd-22
9.9;3600;10.2;98.3;0.02;100;2025-04-30T23:54:30.697843713Z;1633;santorsola-thrd-22
10.1;3600;10.3;98.8;0.02;100;2025-05-01T00:14:30.461902445Z;1633;santorsola-thrd-22
9.7;3594;9.9;98.7;0.02;100;2025-05-01T00:34:30.210415750Z;1633;santorsola-thrd-22
9.8;3600;9.9;99.1;0.01;100;2025-05-01T00:54:30.005402288Z;1633;santorsola-thrd-22
9.5;3600;9.6;99.2;0.01;100;2025-05-01T01:14:29.743332246Z;1633;santorsola-thrd-22
9.2;3600;9.3;99.3;0.01;100;2025-05-01T01:34:29.495681477Z;1633;santorsola-thrd-22
9.1;3600;9.2;99.5;0.01;100;2025-05-01T01:54:29.322286515Z;1633;santorsola-thrd-22
9.1;3600;9.2;99.6;0;100;2025-05-01T02:14:29.010145535Z;1633;santorsola-thrd-22
8.8;3600;8.8;99.7;0;100;2025-05-01T02:34:28.772801462Z;1633;santorsola-thrd-22
8.7;3600;8.7;99.8;0;100;2025-05-01T02:54:28.536324257Z;1633;santorsola-thrd-22
8.5;3600;8.5;99.9;0;100;2025-05-01T03:14:28.339833374Z;1633;santorsola-thrd-22
8.5;3600;8.5;100;0;100;2025-05-01T03:34:28.062345343Z;1633;santorsola-thrd-22
8.6;3600;8.6;100;0;100;2025-05-01T03:54:27.819800756Z;1633;santorsola-thrd-22
8.3;3600;8.3;100;0;100;2025-05-01T04:14:27.589534903Z;1633;santorsola-thrd-22
8.4;3600;8.4;100;0;100;2025-05-01T04:34:27.340968576Z;1633;santorsola-thrd-22
8.9;3600;8.9;100;0;100;2025-05-01T04:54:27.107361438Z;1633;santorsola-thrd-22
10.3;3600;10.3;100;0;100;2025-05-01T05:14:26.870008756Z;1633;santorsola-thrd-22
11.1;3600;11.2;99.1;0.01;100;2025-05-01T05:34:26.621329816Z;1633;santorsola-thrd-22
12.5;3600;13;96.9;0.05;100;2025-05-01T05:54:26.387904648Z;1633;santorsola-thrd-22
12.7;3600;15.1;85.5;0.25;100;2025-05-01T06:14:26.138823352Z;1633;santorsola-thrd-22
13.8;3606;19.1;71.7;0.63;100;2025-05-01T06:34:25.888621420Z;1633;santorsola-thrd-22
14.7;3606;21.5;65.3;0.89;100;2025-05-01T06:54:25.648066560Z;1633;santorsola-thrd-22
15;3606;23.2;60.1;1.13;100;2025-05-01T07:14:25.402499071Z;1633;santorsola-thrd-22
16.1;3606;24.8;58.5;1.3;100;2025-05-01T07:34:25.150570811Z;1633;santorsola-thrd-22
16.8;3606;26.3;55.8;1.51;100;2025-05-01T07:54:24.909034703Z;1633;santorsola-thrd-22
15.8;3606;26.9;50.5;1.75;100;2025-05-01T08:14:24.655168016Z;1633;santorsola-thrd-22
16.1;3606;27.1;51.1;1.75;100;2025-05-01T08:34:24.432564950Z;1633;santorsola-thrd-22
14.6;3606;27.6;45;2.03;100;2025-05-01T08:54:24.196391264Z;1633;santorsola-thrd-22
16;3606;29.8;43.4;2.37;100;2025-05-01T09:14:23.925795447Z;1633;santorsola-thrd-22
14.9;3606;29.1;42.1;2.33;100;2025-05-01T09:34:23.680629087Z;1633;santorsola-thrd-22
17.4;3606;30.1;46.5;2.28;100;2025-05-01T09:54:23.431879195Z;1633;santorsola-thrd-22
15.7;3606;31.1;39.3;2.74;100;2025-05-01T10:14:23.189306491Z;1633;santorsola-thrd-22
18.4;3606;31.7;45;2.57;100;2025-05-01T10:34:22.951642145Z;1633;santorsola-thrd-22
18.1;3612;31.7;44.2;2.61;100;2025-05-01T10:54:22.711777262Z;1633;santorsola-thrd-22
17.7;3606;30.1;47.4;2.24;100;2025-05-01T11:14:22.468321551Z;1633;santorsola-thrd-22
17.4;3606;31.6;42.6;2.67;100;2025-05-01T11:34:22.232111701Z;1633;santorsola-thrd-22
16.2;3612;32.4;37.6;3.03;100;2025-05-01T11:54:21.999212639Z;1633;santorsola-thrd-22
18.2;3606;33.2;41;3;100;2025-05-01T12:14:21.746121124Z;1633;santorsola-thrd-22
18.7;3606;31.9;45.5;2.58;100;2025-05-01T12:34:21.508656684Z;1633;santorsola-thrd-22
15.6;3606;26.3;51.9;1.65;100;2025-05-01T12:54:21.278263220Z;1633;santorsola-thrd-22
14.7;3606;31.8;35.4;3.04;100;2025-05-01T13:14:21.018345747Z;1633;santorsola-thrd-22
16.3;3606;33.1;36.4;3.22;100;2025-05-01T13:34:20.774761843Z;1633;santorsola-thrd-22
17.9;3612;32.6;41.5;2.88;100;2025-05-01T13:54:20.538964131Z;1633;santorsola-thrd-22
20.4;3606;34.1;44.6;2.96;100;2025-05-01T14:14:20.294469300Z;1633;santorsola-thrd-22
15.9;3612;26.4;52.6;1.63;100;2025-05-01T14:34:20.062332372Z;1633;santorsola-thrd-22
17.6;3606;26;60;1.34;100;2025-05-01T14:54:19.823948486Z;1633;santorsola-thrd-22
16.5;3606;22.3;70;0.81;100;2025-05-01T15:14:19.571537375Z;1633;santorsola-thrd-22
17.5;3606;25.5;61.5;1.26;100;2025-05-01T15:34:19.319405960Z;1633;santorsola-thrd-22
19.6;3606;29.4;55.5;1.82;100;2025-05-01T15:54:19.070514014Z;1633;santorsola-thrd-22
17;3606;28.5;49.8;1.95;100;2025-05-01T16:14:18.826145713Z;1633;santorsola-thrd-22
17.2;3606;25.6;60;1.31;100;2025-05-01T16:34:18.574666548Z;1633;santorsola-thrd-22
15.7;3606;23.3;62.4;1.08;100;2025-05-01T16:54:18.337270794Z;1633;santorsola-thrd-22
15.3;3606;21.6;67.3;0.84;100;2025-05-01T17:14:18.085974164Z;1633;santorsola-thrd-22
15.3;3606;20;74.5;0.6;100;2025-05-01T17:34:17.841221066Z;1633;santorsola-thrd-22
15.4;3606;19.3;78.3;0.49;100;2025-05-01T17:54:17.590406301Z;1633;santorsola-thrd-22
14.7;3606;18.6;78.1;0.47;100;2025-05-01T18:14:17.347380667Z;1633;santorsola-thrd-22
14.3;3606;18.1;78.4;0.45;100;2025-05-01T18:34:17.098297903Z;1633;santorsola-thrd-22
14.2;3600;17.2;82.4;0.35;100;2025-05-01T18:54:16.861314047Z;1633;santorsola-thrd-22
14;3600;17;82.7;0.34;100;2025-05-01T19:14:16.610849958Z;1633;santorsola-thrd-22
13.9;3600;16.5;84.9;0.28;100;2025-05-01T19:34:16.370517684Z;1633;santorsola-thrd-22
13.7;3600;16.7;82.5;0.33;100;2025-05-01T19:54:16.135694751Z;1633;santorsola-thrd-22
13.7;3600;16.5;83.8;0.3;100;2025-05-01T20:14:15.869573058Z;1633;santorsola-thrd-22
13.5;3600;16.1;84.9;0.28;100;2025-05-01T20:34:15.632375086Z;1633;santorsola-thrd-22
13.3;3600;15.6;86.5;0.24;100;2025-05-01T20:54:15.370416390Z;1633;santorsola-thrd-22
13.3;3600;15.4;87.4;0.22;100;2025-05-01T21:14:15.127772463Z;1633;santorsola-thrd-22
13.1;3600;14.6;90.8;0.15;100;2025-05-01T21:34:14.899506057Z;1633;santorsola-thrd-22
12.9;3600;14;93.1;0.11;100;2025-05-01T21:54:14.639554630Z;1633;santorsola-thrd-22
12.9;3600;13.8;94.3;0.09;100;2025-05-01T22:14:14.406442469Z;1633;santorsola-thrd-22
12.4;3600;13.4;93.7;0.1;100;2025-05-01T22:34:14.152673950Z;1633;santorsola-thrd-22
12.5;3600;13.3;95.1;0.07;100;2025-05-01T22:54:13.911332800Z;1633;santorsola-thrd-22
12.2;3600;12.9;95.8;0.06;100;2025-05-01T23:14:13.662867811Z;1633;santorsola-thrd-22
12;3600;12.5;96.9;0.04;100;2025-05-01T23:34:13.432961780Z;1633;santorsola-thrd-22
11.8;3600;12.3;96.6;0.05;100;2025-05-01T23:54:13.191283801Z;1633;santorsola-thrd-22
11.5;3600;11.9;97.6;0.03;100;2025-05-02T00:14:12.937519378Z;1633;santorsola-thrd-22
11.5;3600;11.8;98.2;0.02;100;2025-05-02T00:34:12.689169171Z;1633;santorsola-thrd-22
11.3;3600;11.5;98.6;0.02;100;2025-05-02T00:54:12.448705422Z;1633;santorsola-thrd-22
11;3600;11.2;98.7;0.02;100;2025-05-02T01:14:12.213662671Z;1633;santorsola-thrd-22
10.7;3600;10.9;98.9;0.01;100;2025-05-02T01:34:11.963964540Z;1633;santorsola-thrd-22
10.7;3600;10.8;99.2;0.01;100;2025-05-02T01:54:11.725899440Z;1633;santorsola-thrd-22
10.4;3600;10.5;99.3;0.01;100;2025-05-02T02:14:11.481116606Z;1633;santorsola-thrd-22
10.1;3600;10.2;99.4;0.01;100;2025-05-02T02:34:11.246510885Z;1633;santorsola-thrd-22
10.3;3600;10.4;99.6;0.01;100;2025-05-02T02:54:10.997482839Z;1633;santorsola-thrd-22
10;3600;10;99.7;0;100;2025-05-02T03:14:10.759379880Z;1633;santorsola-thrd-22
9.8;3600;9.8;99.8;0;100;2025-05-02T03:34:10.516264295Z;1633;santorsola-thrd-22
9.8;3600;9.8;99.9;0;100;2025-05-02T03:54:10.295149375Z;1633;santorsola-thrd-22
10;3600;10;100;0;100;2025-05-02T04:14:10.055900603Z;1633;santorsola-thrd-22
10;3600;10;99.9;0;100;2025-05-02T04:34:09.802702107Z;1633;santorsola-thrd-22
10.6;3600;10.6;99.8;0;100;2025-05-02T04:54:09.574973494Z;1633;santorsola-thrd-22
11.6;3600;11.7;99.6;0.01;100;2025-05-02T05:14:09.316010767Z;1633;santorsola-thrd-22
12.8;3600;13;98.5;0.02;100;2025-05-02T05:34:09.081025902Z;1633;santorsola-thrd-22
13.1;3600;14.3;92.7;0.12;100;2025-05-02T05:54:08.835337481Z;1633;santorsola-thrd-22
14.2;3600;16.4;86.7;0.25;100;2025-05-02T06:14:08.599928913Z;1633;santorsola-thrd-22
14.8;3606;19.7;73.5;0.61;100;2025-05-02T06:34:08.355455971Z;1633;santorsola-thrd-22
16.3;3606;22;70;0.79;100;2025-05-02T06:54:08.104761431Z;1633;santorsola-thrd-22
17.3;3606;24.1;65.8;1.03;100;2025-05-02T07:14:07.851988213Z;1633;santorsola-thrd-22
16.9;3606;24.9;61.1;1.22;100;2025-05-02T07:34:07.607150241Z;1633;santorsola-thrd-22
17.5;3606;27.6;54;1.7;100;2025-05-02T07:54:07.350462824Z;1633;santorsola-thrd-22
17.6;3606;27.8;53.8;1.73;100;2025-05-02T08:14:07.098402781Z;1633;santorsola-thrd-22
17.1;3606;27.5;53.2;1.72;100;2025-05-02T08:34:06.860540481Z;1633;santorsola-thrd-22
19.1;3606;29.7;52.8;1.97;100;2025-05-02T08:54:06.613919824Z;1633;santorsola-thrd-22
19.1;3606;30.5;50.7;2.15;100;2025-05-02T09:14:06.381080718Z;1633;santorsola-thrd-22
18.6;3606;30.8;48;2.31;100;2025-05-02T09:34:06.137858034Z;1633;santorsola-thrd-22
17.2;3606;31.5;42.2;2.67;100;2025-05-02T09:54:05.887584018Z;1633;santorsola-thrd-22
18.3;3606;31.2;46.2;2.44;100;2025-05-02T10:14:05.650465187Z;1633;santorsola-thrd-22
16.7;3612;31.5;41.1;2.72;100;2025-05-02T10:34:05.411183991Z;1633;santorsola-thrd-22
18;3606;31.9;43.6;2.67;100;2025-05-02T10:54:05.172198821Z;1633;santorsola-thrd-22
18.7;3606;31.3;47.2;2.41;100;2025-05-02T11:14:04.918807851Z;1633;santorsola-thrd-22
19.3;3606;32.7;45.2;2.71;100;2025-05-02T11:34:04.686329343Z;1633;santorsola-thrd-22
18.8;3612;32.5;44.2;2.73;100;2025-05-02T11:54:04.454225618Z;1633;santorsola-thrd-22
17.4;3606;33;39.4;3.05;100;2025-05-02T12:14:04.198175196Z;1633;santorsola-thrd-22
18;3612;33.5;39.6;3.12;100;2025-05-02T12:34:03.958462669Z;1633;santorsola-thrd-22
18.2;3606;33.5;40.2;3.09;100;2025-05-02T12:54:03.726134049Z;1633;santorsola-thrd-22
17.3;3612;32.7;39.7;2.98;100;2025-05-02T13:14:03.490085452Z;1633;santorsola-thrd-22
19.1;3606;32.7;44.5;2.75;100;2025-05-02T13:34:03.282798171Z;1633;santorsola-thrd-22
15.5;3612;33;34.8;3.28;100;2025-05-02T13:54:03.018458802Z;1633;santorsola-thrd-22
16.3;3612;32.7;37.2;3.11;100;2025-05-02T14:14:02.779399434Z;1633;santorsola-thrd-22
18.3;3612;32.8;42;2.88;100;2025-05-02T14:34:02.545522061Z;1633;santorsola-thrd-22
18.6;3606;32.9;42.7;2.87;100;2025-05-02T14:54:02.319582189Z;1633;santorsola-thrd-22
15.7;3606;32.1;37.2;3;100;2025-05-02T15:14:02.065340985Z;1633;santorsola-thrd-22
15;3612;31.9;36;3.03;100;2025-05-02T15:34:01.817761166Z;1633;santorsola-thrd-22
16.9;3606;30.6;43.8;2.47;100;2025-05-02T15:54:01.573356221Z;1633;santorsola-thrd-22
16.4;3606;29.3;45.6;2.22;100;2025-05-02T16:14:01.330018896Z;1633;santorsola-thrd-22
14.2;3606;26.8;46;1.9;100;2025-05-02T16:34:01.067774219Z;1633;santorsola-thrd-22
14.2;3606;24.9;51.5;1.53;100;2025-05-02T16:54:00.837978671Z;1633;santorsola-thrd-22
14.1;3606;23.2;56.6;1.23;100;2025-05-02T17:14:00.586304770Z;1633;santorsola-thrd-22
12.7;3606;21.7;56.9;1.12;100;2025-05-02T17:34:00.336987328Z;1633;santorsola-thrd-22
12.7;3606;20.8;60.1;0.98;100;2025-05-02T17:54:00.109014788Z;1633;santorsola-thrd-22
12.4;3606;19.4;64.1;0.81;100;2025-05-02T18:13:59.839127901Z;1633;santorsola-thrd-22
11.4;3606;20;57.7;0.99;100;2025-05-02T18:33:59.599326628Z;1633;santorsola-thrd-22
12.3;3606;18.1;69;0.64;100;2025-05-02T18:53:59.353478768Z;1633;santorsola-thrd-22
12.6;3600;17;75.4;0.48;100;2025-05-02T19:13:59.092273315Z;1633;santorsola-thrd-22
13;3600;16;82.3;0.32;100;2025-05-02T19:33:58.854653371Z;1633;santorsola-thrd-22
12.5;3600;15.6;81.8;0.32;100;2025-05-02T19:53:58.617077847Z;1633;santorsola-thrd-22
12.7;3600;15.7;82.5;0.31;100;2025-05-02T20:13:58.372239184Z;1633;santorsola-thrd-22
12.5;3606;15.1;84.4;0.27;100;2025-05-02T20:33:58.112869693Z;1633;santorsola-thrd-22
12.2;3600;15.4;81.6;0.32;100;2025-05-02T20:53:57.882761833Z;1633;santorsola-thrd-22
12.5;3600;14.1;90.1;0.16;100;2025-05-02T21:13:57.641344028Z;1633;santorsola-thrd-22
12.2;3600;14.3;87.4;0.21;100;2025-05-02T21:33:57.386028690Z;1633;santorsola-thrd-22
12.4;3600;13.6;92.7;0.11;100;2025-05-02T21:53:57.139252466Z;1633;santorsola-thrd-22
12.2;3600;13.4;92.5;0.12;100;2025-05-02T22:13:56.891302365Z;1633;santorsola-thrd-22
11.9;3600;12.9;93.8;0.09;100;2025-05-02T22:33:56.652526762Z;1633;santorsola-thrd-22
12;3600;12.8;95.2;0.07;100;2025-05-02T22:53:56.415101968Z;1633;santorsola-thrd-22
11.9;3600;12.7;95.1;0.07;100;2025-05-02T23:13:56.173147482Z;1633;santorsola-thrd-22
11.7;3600;12.3;96.3;0.05;100;2025-05-02T23:33:55.923757558Z;1633;santorsola-thrd-22
11.2;3600;11.9;95.8;0.06;100;2025-05-02T23:53:55.678886773Z;1633;santorsola-thrd-22
11.3;3600;11.7;97.2;0.04;100;2025-05-03T00:13:55.442787382Z;1633;santorsola-thrd-22
11.4;3600;11.8;97.4;0.04;100;2025-05-03T00:33:55.206098535Z;1633;santorsola-thrd-22
11.2;3600;11.6;97.4;0.04;100;2025-05-03T00:53:54.950423214Z;1633;santorsola-thrd-22
11.1;3600;11.4;97.8;0.03;100;2025-05-03T01:13:54.711835522Z;1633;santorsola-thrd-22
10.8;3600;11.1;97.8;0.03;100;2025-05-03T01:33:54.479581837Z;1633;santorsola-thrd-22
10.6;3594;10.9;98;0.03;100;2025-05-03T01:53:54.227911176Z;1633;santorsola-thrd-22
10.4;3600;10.7;98.3;0.02;100;2025-05-03T02:13:53.981441911Z;1633;santorsola-thrd-22
10.3;3600;10.5;98.8;0.02;100;2025-05-03T02:33:53.745757898Z;1633;santorsola-thrd-22
10.4;3600;10.5;99.1;0.01;100;2025-05-03T02:53:53.515494174Z;1633;santorsola-thrd-22
10;3600;10.1;99.1;0.01;100;2025-05-03T03:13:53.263627133Z;1633;santorsola-thrd-22
10;3600;10.1;99.3;0.01;100;2025-05-03T03:33:53.018582264Z;1633;santorsola-thrd-22
9.9;3600;10;99.6;0;100;2025-05-03T03:53:52.781197681Z;1633;santorsola-thrd-22
10.1;3600;10.1;99.7;0;100;2025-05-03T04:13:52.548032332Z;1633;santorsola-thrd-22
10.8;3600;10.9;99.6;0.01;100;2025-05-03T04:33:52.301374048Z;1633;santorsola-thrd-22
11.3;3600;11.3;99.8;0;100;2025-05-03T04:53:52.059475454Z;1633;santorsola-thrd-22
11.6;3600;11.6;99.9;0;100;2025-05-03T05:13:51.805932142Z;1633;santorsola-thrd-22
12.4;3600;12.4;99.8;0;100;2025-05-03T05:33:51.583398088Z;1633;santorsola-thrd-22
13.5;3600;13.7;98.9;0.02;100;2025-05-03T05:53:51.331411625Z;1633;santorsola-thrd-22
14.3;3600;14.6;98.4;0.03;100;2025-05-03T06:13:51.083618823Z;1633;santorsola-thrd-22
14.6;3600;14.9;97.9;0.04;100;2025-05-03T06:33:50.845382014Z;1633;santorsola-thrd-22
17;3606;18.3;92.1;0.17;100;2025-05-03T06:53:50.585526653Z;1633;santorsola-thrd-22
17.9;3600;19.9;88.3;0.27;100;2025-05-03T07:13:50.337159994Z;1633;santorsola-thrd-22
18.6;3606;20.6;88.5;0.28;100;2025-05-03T07:33:50.091058355Z;1633;santorsola-thrd-22
19;3606;22.6;80.1;0.55;100;2025-05-03T07:53:49.839848727Z;1633;santorsola-thrd-22
16.8;3606;20.1;81.3;0.44;100;2025-05-03T08:13:49.594423162Z;1633;santorsola-thrd-22
18.6;3606;23.5;74.2;0.75;100;2025-05-03T08:33:49.341932389Z;1633;santorsola-thrd-22
18.1;3606;23;73.8;0.74;100;2025-05-03T08:53:49.089769417Z;1633;santorsola-thrd-22
15.5;3600;23;62.7;1.05;100;2025-05-03T09:13:48.845591156Z;1633;santorsola-thrd-22
17.4;3606;25.2;62;1.22;100;2025-05-03T09:33:48.608830084Z;1633;santorsola-thrd-22
15.8;3606;23.1;63.5;1.03;100;2025-05-03T09:53:48.356300754Z;1633;santorsola-thrd-22
16.6;3606;26.6;54.3;1.59;100;2025-05-03T10:13:48.103655582Z;1633;santorsola-thrd-22
15.3;3606;24.7;56;1.37;100;2025-05-03T10:33:47.860946621Z;1633;santorsola-thrd-22
17.4;3606;25.2;61.9;1.22;100;2025-05-03T10:53:47.611736411Z;1633;santorsola-thrd-22
17.2;3606;24.5;64;1.11;100;2025-05-03T11:13:47.358296131Z;1633;santorsola-thrd-22
19.5;3606;26.2;66.5;1.14;100;2025-05-03T11:33:47.117831899Z;1633;santorsola-thrd-22
20.1;3606;28.9;59;1.63;100;2025-05-03T11:53:46.870705331Z;1633;santorsola-thrd-22
19.2;3606;30.2;51.8;2.07;100;2025-05-03T12:13:46.626003971Z;1633;santorsola-thrd-22
15.8;3606;26.6;51.6;1.69;100;2025-05-03T12:33:46.372627662Z;1633;santorsola-thrd-22
18.4;3606;28.1;55.6;1.69;100;2025-05-03T12:53:46.145674023Z;1633;santorsola-thrd-22
18;3612;29.6;49.7;2.09;100;2025-05-03T13:13:45.891470576Z;1633;santorsola-thrd-22
18;3606;26.7;58.8;1.44;100;2025-05-03T13:33:45.652611151Z;1633;santorsola-thrd-22
20.4;3606;30.2;55.8;1.9;100;2025-05-03T13:53:45.409344930Z;1633;santorsola-thrd-22
16.8;3606;27.3;52.8;1.71;100;2025-05-03T14:13:45.158887410Z;1633;santorsola-thrd-22
17.4;3606;25.9;59.4;1.36;100;2025-05-03T14:33:44.918716220Z;1633;santorsola-thrd-22
18.5;3606;24.7;68.3;0.99;100;2025-05-03T14:53:44.674490880Z;1633;santorsola-thrd-22
16.7;3606;23.9;64.1;1.06;100;2025-05-03T15:13:44.415890709Z;1633;santorsola-thrd-22
17.1;3606;23.3;68.1;0.91;100;2025-05-03T15:33:44.177283347Z;1633;santorsola-thrd-22
17.5;3606;23.1;70.7;0.83;100;2025-05-03T15:53:43.914610475Z;1633;santorsola-thrd-22
16.8;3606;22.9;68.6;0.88;100;2025-05-03T16:13:43.678718211Z;1633;santorsola-thrd-22
17.8;3606;22.1;76.7;0.62;100;2025-05-03T16:33:43.416467573Z;1633;santorsola-thrd-22
15.6;3606;20.7;72.9;0.66;100;2025-05-03T16:53:43.175313904Z;1633;santorsola-thrd-22
16;3606;20.3;76.4;0.56;100;2025-05-03T17:13:42.922991210Z;1633;santorsola-thrd-22
15.8;3606;19.7;78.1;0.5;100;2025-05-03T17:33:42.683475678Z;1633;santorsola-thrd-22
14.5;3606;18.6;77.4;0.48;100;2025-05-03T17:53:42.424439699Z;1633;santorsola-thrd-22
13.7;3606;17.8;76.9;0.47;100;2025-05-03T18:13:42.185044709Z;1633;santorsola-thrd-22
13.6;3606;17.6;77.3;0.46;100;2025-05-03T18:33:41.936510504Z;1633;santorsola-thrd-22
13.8;3606;16.9;82.2;0.34;100;2025-05-03T18:53:41.678850271Z;1633;santorsola-thrd-22
13.6;3600;16.1;85.1;0.27;100;2025-05-03T19:13:41.441575375Z;1633;santorsola-thrd-22
13;3600;16.2;81.6;0.34;100;2025-05-03T19:33:41.183652825Z;1633;santorsola-thrd-22
12.6;3600;16;80.2;0.36;100;2025-05-03T19:53:40.943182353Z;1633;santorsola-thrd-22
12.6;3600;15.6;82.6;0.31;100;2025-05-03T20:13:40.708221782Z;1633;santorsola-thrd-22
12;3600;15.5;79.7;0.36;100;2025-05-03T20:33:40.455055450Z;1633;santorsola-thrd-22
11.8;3600;14.6;83.7;0.27;100;2025-05-03T20:53:40.209755122Z;1633;santorsola-thrd-22
11.6;3606;13.7;87;0.2;100;2025-05-03T21:13:39.972206388Z;1633;santorsola-thrd-22
11.6;3600;13;91;0.13;100;2025-05-03T21:33:39.706931848Z;1633;santorsola-thrd-22
11.3;3600;12.7;91;0.13;100;2025-05-03T21:53:39.469781421Z;1633;santorsola-thrd-22
10.9;3600;12;92.8;0.1;100;2025-05-03T22:13:39.232234059Z;1633;santorsola-thrd-22
10.8;3600;11.6;95;0.07;100;2025-05-03T22:33:38.989939248Z;1633;santorsola-thrd-22
10.5;3600;11.3;95.1;0.07;100;2025-05-03T22:53:38.740800328Z;1633;santorsola-thrd-22
10.7;3600;11.2;96.5;0.05;100;2025-05-03T23:13:38.503821187Z;1633;santorsola-thrd-22
10.5;3600;11.3;95;0.07;100;2025-05-03T23:33:38.255274417Z;1633;santorsola-thrd-22
10.2;3600;10.7;96.5;0.05;100;2025-05-03T23:53:38.015611387Z;1633;santorsola-thrd-22
10;3600;10.4;97.2;0.04;100;2025-05-04T00:13:37.785233319Z;1633;santorsola-thrd-22
9.8;3600;10.2;97.4;0.03;100;2025-05-04T00:33:37.531743844Z;1633;santorsola-thrd-22
9.8;3600;10.1;97.9;0.03;100;2025-05-04T00:53:37.290504573Z;1633;santorsola-thrd-22
9.5;3600;9.8;98.1;0.02;100;2025-05-04T01:13:37.060670359Z;1633;santorsola-thrd-22
9.4;3600;9.7;97.8;0.03;100;2025-05-04T01:33:36.816479290Z;1633;santorsola-thrd-22
9.3;3600;9.5;98.4;0.02;100;2025-05-04T01:53:36.569296913Z;1633;santorsola-thrd-22
8.8;3600;9;98.5;0.02;100;2025-05-04T02:13:36.320374346Z;1633;santorsola-thrd-22
9.2;3600;9.4;98.9;0.01;100;2025-05-04T02:33:36.086688380Z;1633;santorsola-thrd-22
8.7;3600;8.9;98.9;0.01;100;2025-05-04T02:53:35.846798361Z;1633;santorsola-thrd-22
8.4;3600;8.5;99.1;0.01;100;2025-05-04T03:13:35.615170420Z;1633;santorsola-thrd-22
8.5;3600;8.6;99.2;0.01;100;2025-05-04T03:33:35.372154614Z;1633;santorsola-thrd-22
8.4;3600;8.5;99.4;0.01;100;2025-05-04T03:53:35.125846875Z;1633;santorsola-thrd-22
