protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21455;776.4;100;3103;2024-07-05T08:11:11.902731484Z;981;santorsola-pard-1
2;21455;882.6;100;3100;2024-07-05T08:31:11.752139138Z;981;santorsola-pard-1
2;21455;923.8;100;3100;2024-07-05T08:51:15.967689039Z;981;santorsola-pard-1
2;21455;965.9;100;3103;2024-07-05T09:11:16.516255057Z;981;santorsola-pard-1
2;21455;1031.8;100;3103;2024-07-05T09:31:15.561938042Z;981;santorsola-pard-1
2;21455;1102.3;100;3098;2024-07-05T09:51:17.166026844Z;981;santorsola-pard-1
2;21455;852.4;100;3100;2024-07-05T10:11:16.920039563Z;981;santorsola-pard-1
2;21455;1152.6;100;3098;2024-07-05T10:31:18.411389850Z;981;santorsola-pard-1
2;21455;1163.6;100;3100;2024-07-05T10:51:15.501451536Z;981;santorsola-pard-1
2;21455;730.6;100;3100;2024-07-05T11:11:13.162416105Z;981;santorsola-pard-1
2;21455;965;100;3100;2024-07-05T11:31:16.926286716Z;981;santorsola-pard-1
2;21455;1092.2;100;3100;2024-07-05T11:51:18.129595190Z;981;santorsola-pard-1
2;21455;921.9;100;3100;2024-07-05T12:11:14.859215980Z;981;santorsola-pard-1
2;21455;396.4;100;3103;2024-07-05T12:31:18.445376164Z;981;santorsola-pard-1
2;21455;1193.8;100;3100;2024-07-05T12:51:15.248038318Z;981;santorsola-pard-1
2;21455;1112.4;100;3103;2024-07-05T13:11:12.632443929Z;981;santorsola-pard-1
2;21455;1114.2;100;3100;2024-07-05T13:31:17.588634484Z;981;santorsola-pard-1
2;21455;973.2;100;3100;2024-07-05T13:51:15.514368290Z;981;santorsola-pard-1
2;21455;1027.2;100;3100;2024-07-05T14:11:11.832913175Z;981;santorsola-pard-1
2;21455;940.2;100;3103;2024-07-05T14:31:16.039042771Z;981;santorsola-pard-1
2;21455;810.2;100;3100;2024-07-05T14:51:10.470191556Z;981;santorsola-pard-1
2;21455;387.3;100;3098;2024-07-05T15:11:13.772223187Z;981;santorsola-pard-1
2;21455;407.4;100;3095;2024-07-05T15:31:11.984499406Z;981;santorsola-pard-1
2;21455;221.6;100;3093;2024-07-05T15:51:10.401287156Z;981;santorsola-pard-1
2;21455;195;100;3088;2024-07-05T16:11:17.740248116Z;981;santorsola-pard-1
2;21455;184;100;3088;2024-07-05T16:31:11.962890566Z;981;santorsola-pard-1
2;21455;129.1;100;3088;2024-07-05T16:51:14.473317806Z;981;santorsola-pard-1
2;21455;231.6;100;3085;2024-07-05T17:11:17.383900147Z;981;santorsola-pard-1
2;21455;86.1;100;3085;2024-07-05T17:31:15.362640598Z;981;santorsola-pard-1
2;21455;35.7;100;3085;2024-07-05T17:51:15.239525995Z;981;santorsola-pard-1
2;21455;46.7;100;3085;2024-07-05T18:11:11.568414404Z;981;santorsola-pard-1
2;21455;27.5;100;3083;2024-07-05T18:31:11.719896526Z;981;santorsola-pard-1
2;21455;7.3;100;3083;2024-07-05T18:51:10.519015798Z;981;santorsola-pard-1
2;21455;1.8;100;3085;2024-07-05T19:11:13.739615730Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-05T19:31:10.118380126Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-05T19:51:17.426762208Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-05T20:11:11.556731419Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-05T20:31:14.358402260Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-05T20:51:17.539187440Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-05T21:11:14.343322098Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-05T21:51:13.874415317Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-05T22:11:13.188416478Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-05T22:31:15.752227304Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-05T22:51:10.472454023Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-05T23:11:11.828505227Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-05T23:31:13.156376583Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-05T23:51:15.327967510Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T00:11:14.148850191Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-06T00:31:17.308390960Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T00:51:09.744625521Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T01:11:13.040185756Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T01:31:15.247470011Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T01:51:09.663068269Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T02:11:16.982052218Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T02:31:11.166924895Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T02:51:09.471797172Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-06T03:11:16.756849379Z;981;santorsola-pard-1
2;21455;2.7;100;3093;2024-07-06T03:31:15.248660976Z;981;santorsola-pard-1
2;21455;9.2;100;3093;2024-07-06T03:51:14.323533917Z;981;santorsola-pard-1
2;21455;15.6;100;3095;2024-07-06T04:11:15.966768716Z;981;santorsola-pard-1
2;21455;43;100;3095;2024-07-06T04:31:15.773506260Z;981;santorsola-pard-1
2;21455;73.2;100;3095;2024-07-06T04:51:16.906231846Z;981;santorsola-pard-1
2;21455;129.1;100;3098;2024-07-06T05:11:13.718789272Z;981;santorsola-pard-1
2;21455;111.7;100;3095;2024-07-06T05:31:12.801461666Z;981;santorsola-pard-1
2;21455;195.9;100;3098;2024-07-06T05:51:13.516575416Z;981;santorsola-pard-1
2;21455;168.5;100;3095;2024-07-06T06:11:13.018037540Z;981;santorsola-pard-1
2;21455;184.9;100;3095;2024-07-06T06:31:14.060600870Z;981;santorsola-pard-1
2;21455;228;100;3095;2024-07-06T06:51:16.160936633Z;981;santorsola-pard-1
2;21455;379;100;3095;2024-07-06T07:31:11.318227729Z;981;santorsola-pard-1
2;21455;798.3;100;3098;2024-07-06T07:51:16.276417044Z;981;santorsola-pard-1
2;21455;878.9;100;3100;2024-07-06T08:11:14.210616008Z;981;santorsola-pard-1
2;21455;919.2;100;3098;2024-07-06T08:31:10.443709574Z;981;santorsola-pard-1
2;21455;418.4;100;3100;2024-07-06T08:51:14.577390886Z;981;santorsola-pard-1
2;21455;1160.9;100;3100;2024-07-06T09:11:09.346843554Z;981;santorsola-pard-1
2;21455;405.6;100;3098;2024-07-06T09:31:12.868307140Z;981;santorsola-pard-1
2;21455;1058.3;100;3100;2024-07-06T09:51:09.509943682Z;981;santorsola-pard-1
2;21455;295.7;100;3098;2024-07-06T10:11:11.323470164Z;981;santorsola-pard-1
2;21455;357.1;100;3095;2024-07-06T10:31:12.891176613Z;981;santorsola-pard-1
2;21455;336;100;3095;2024-07-06T10:51:09.621890660Z;981;santorsola-pard-1
2;21455;791;100;3095;2024-07-06T11:11:15.167190752Z;981;santorsola-pard-1
2;21455;1035.5;100;3095;2024-07-06T11:31:12.035931076Z;981;santorsola-pard-1
2;21455;445.9;100;3098;2024-07-06T11:51:10.011866881Z;981;santorsola-pard-1
2;21455;992.4;100;3098;2024-07-06T12:11:13.910699465Z;981;santorsola-pard-1
2;21455;455;100;3098;2024-07-06T12:31:10.203236326Z;981;santorsola-pard-1
2;21455;420.2;100;3098;2024-07-06T12:51:14.283755666Z;981;santorsola-pard-1
2;21455;244.4;100;3095;2024-07-06T13:11:13.077133890Z;981;santorsola-pard-1
2;21455;250.9;100;3090;2024-07-06T13:31:12.607375220Z;981;santorsola-pard-1
2;21455;140.1;100;3090;2024-07-06T13:51:09.239555392Z;981;santorsola-pard-1
2;21455;218.8;100;3090;2024-07-06T14:11:10.941469431Z;981;santorsola-pard-1
2;21455;306.7;100;3088;2024-07-06T14:31:16.465586562Z;981;santorsola-pard-1
2;21455;193.2;100;3088;2024-07-06T14:51:09.459903039Z;981;santorsola-pard-1
2;21455;188.6;100;3090;2024-07-06T15:11:15.529672847Z;981;santorsola-pard-1
2;21455;81.5;100;3088;2024-07-06T15:31:11.238327996Z;981;santorsola-pard-1
2;21455;109.9;100;3085;2024-07-06T15:51:15.050399809Z;981;santorsola-pard-1
2;21455;55.8;100;3088;2024-07-06T16:11:12.277725943Z;981;santorsola-pard-1
2;21455;292.1;100;3088;2024-07-06T16:31:12.746444193Z;981;santorsola-pard-1
2;21455;139.2;100;3088;2024-07-06T16:51:15.735355594Z;981;santorsola-pard-1
2;21455;263.7;100;3088;2024-07-06T17:11:13.669073011Z;981;santorsola-pard-1
2;21455;101.6;100;3090;2024-07-06T17:31:13.578450846Z;981;santorsola-pard-1
2;21455;66.8;100;3090;2024-07-06T17:51:09.437369227Z;981;santorsola-pard-1
2;21455;25.6;100;3088;2024-07-06T18:11:09.666844650Z;981;santorsola-pard-1
2;21455;29.3;100;3088;2024-07-06T18:31:10.122014288Z;981;santorsola-pard-1
2;21455;0.9;100;3085;2024-07-06T18:51:09.162063319Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-06T19:11:15.160677670Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-06T19:31:11.239927070Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-06T19:51:10.841211216Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-06T20:11:10.677765139Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-06T20:31:15.850148389Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-06T20:51:08.682721496Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-06T21:11:15.880599427Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-06T21:31:08.302686101Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-06T21:51:11.162043647Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-06T22:11:09.383834984Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-06T22:31:09.921942042Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-06T22:51:13.041672340Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-06T23:11:14.710543683Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-06T23:31:10.208962821Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-06T23:51:11.078343001Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T00:11:13.368080050Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T00:31:09.492723449Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T00:51:12.319575696Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T01:11:15.427185908Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-07T01:51:15.432148421Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T02:31:11.480956435Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T02:51:11.807669390Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T03:11:11.160728211Z;981;santorsola-pard-1
2;21455;1.8;100;3093;2024-07-07T03:31:13.272012050Z;981;santorsola-pard-1
2;21455;6.4;100;3095;2024-07-07T03:51:12.130596968Z;981;santorsola-pard-1
2;21455;22;100;3093;2024-07-07T04:11:11.258508042Z;981;santorsola-pard-1
2;21455;61.3;100;3093;2024-07-07T04:31:08.071936481Z;981;santorsola-pard-1
2;21455;75.1;100;3093;2024-07-07T04:51:11.260566935Z;981;santorsola-pard-1
2;21455;44.9;100;3093;2024-07-07T05:11:11.667514491Z;981;santorsola-pard-1
2;21455;63.2;100;3093;2024-07-07T05:31:14.924147714Z;981;santorsola-pard-1
2;21455;119.9;100;3093;2024-07-07T05:51:09.106110018Z;981;santorsola-pard-1
2;21455;121.8;100;3095;2024-07-07T06:11:11.850986554Z;981;santorsola-pard-1
2;21455;333.3;100;3093;2024-07-07T06:31:11.438193597Z;981;santorsola-pard-1
2;21455;371.7;100;3095;2024-07-07T06:51:12.159731743Z;981;santorsola-pard-1
2;21455;448.6;100;3095;2024-07-07T07:11:13.670839057Z;981;santorsola-pard-1
2;21455;444;100;3098;2024-07-07T07:51:08.522788505Z;981;santorsola-pard-1
2;21455;119;100;3095;2024-07-07T08:11:08.451973533Z;981;santorsola-pard-1
2;21455;257.3;100;3093;2024-07-07T08:31:08.784998064Z;981;santorsola-pard-1
2;21455;256.3;100;3093;2024-07-07T08:51:08.933090548Z;981;santorsola-pard-1
2;21455;117.2;100;3095;2024-07-07T09:11:11.326286537Z;981;santorsola-pard-1
2;21455;156.6;100;3095;2024-07-07T09:31:14.575122924Z;981;santorsola-pard-1
2;21455;105.3;100;3098;2024-07-07T09:51:09.167891531Z;981;santorsola-pard-1
2;21455;1033.6;100;3100;2024-07-07T10:11:11.722443213Z;981;santorsola-pard-1
2;21455;268.2;100;3103;2024-07-07T10:31:09.533684380Z;981;santorsola-pard-1
2;21455;704;100;3098;2024-07-07T10:51:15.071597770Z;981;santorsola-pard-1
2;21455;640.9;100;3100;2024-07-07T11:11:07.798254263Z;981;santorsola-pard-1
2;21455;243.5;100;3098;2024-07-07T11:31:09.246603396Z;981;santorsola-pard-1
2;21455;195;100;3095;2024-07-07T11:51:10.474964444Z;981;santorsola-pard-1
2;21455;423;100;3093;2024-07-07T12:11:12.664130530Z;981;santorsola-pard-1
2;21455;164.8;100;3093;2024-07-07T12:31:11.495444972Z;981;santorsola-pard-1
2;21455;84.2;100;3093;2024-07-07T12:51:14.614224418Z;981;santorsola-pard-1
2;21455;182.2;100;3093;2024-07-07T13:11:07.040735815Z;981;santorsola-pard-1
2;21455;844.1;100;3093;2024-07-07T13:31:10.280431656Z;981;santorsola-pard-1
2;21455;236.2;100;3093;2024-07-07T13:51:12.835006562Z;981;santorsola-pard-1
2;21455;124.5;100;3090;2024-07-07T14:11:07.520386430Z;981;santorsola-pard-1
2;21455;120.8;100;3093;2024-07-07T14:31:13.332366899Z;981;santorsola-pard-1
2;21455;192.3;100;3090;2024-07-07T14:51:10.499395829Z;981;santorsola-pard-1
2;21455;217;100;3090;2024-07-07T15:11:10.827894932Z;981;santorsola-pard-1
2;21455;418.4;100;3093;2024-07-07T15:31:14.119733308Z;981;santorsola-pard-1
2;21455;141.9;100;3093;2024-07-07T15:51:12.592040502Z;981;santorsola-pard-1
2;21455;168.5;100;3093;2024-07-07T16:11:11.670858425Z;981;santorsola-pard-1
2;21455;144.7;100;3093;2024-07-07T16:31:09.315467876Z;981;santorsola-pard-1
2;21455;157.5;100;3093;2024-07-07T16:51:13.109740769Z;981;santorsola-pard-1
2;21455;134.6;100;3090;2024-07-07T17:11:14.190610081Z;981;santorsola-pard-1
2;21455;87;100;3090;2024-07-07T17:31:10.966205596Z;981;santorsola-pard-1
2;21455;149.2;100;3090;2024-07-07T17:51:14.447472667Z;981;santorsola-pard-1
2;21455;72.3;100;3090;2024-07-07T18:11:11.539081212Z;981;santorsola-pard-1
2;21455;29.3;100;3090;2024-07-07T18:31:09.160125425Z;981;santorsola-pard-1
2;21455;10.1;100;3090;2024-07-07T18:51:12.968517347Z;981;santorsola-pard-1
2;21455;2.7;100;3090;2024-07-07T19:11:14.146995900Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T19:31:10.959603925Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-07T19:51:14.139325452Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T20:11:10.578241201Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T20:31:09.875338021Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T20:51:12.127491002Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T21:11:06.495736512Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T21:31:09.810780580Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-07T21:51:07.992966471Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T22:11:06.409404820Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T22:31:13.707078332Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T22:51:07.911303404Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T23:11:10.342397473Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-07T23:31:13.638046230Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-07T23:51:11.849070059Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T00:11:10.284615245Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T00:31:09.538065991Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T00:51:11.711665934Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T01:11:06.502939962Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T01:51:06.124978263Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T02:11:09.419623636Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T02:31:07.529903369Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T02:51:10.347357191Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T03:11:13.534927228Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-08T03:31:06.335521990Z;981;santorsola-pard-1
2;21455;1.8;100;3095;2024-07-08T03:51:13.544487746Z;981;santorsola-pard-1
2;21455;3.7;100;3095;2024-07-08T04:11:09.932138661Z;981;santorsola-pard-1
2;21455;25.6;100;3095;2024-07-08T04:31:09.196439977Z;981;santorsola-pard-1
2;21455;5.5;100;3095;2024-07-08T04:51:07.350160415Z;981;santorsola-pard-1
2;21455;8.2;100;3095;2024-07-08T05:11:06.124544358Z;981;santorsola-pard-1
2;21455;21.1;100;3095;2024-07-08T05:31:09.666904500Z;981;santorsola-pard-1
2;21455;26.6;100;3095;2024-07-08T05:51:06.358933688Z;981;santorsola-pard-1
2;21455;98;100;3093;2024-07-08T06:11:12.198590767Z;981;santorsola-pard-1
2;21455;107.1;100;3095;2024-07-08T06:31:09.398605102Z;981;santorsola-pard-1
2;21455;239.9;100;3098;2024-07-08T06:51:05.864601103Z;981;santorsola-pard-1
2;21455;571.3;100;3098;2024-07-08T07:11:12.863367845Z;981;santorsola-pard-1
2;21455;683;100;3098;2024-07-08T07:31:10.808809260Z;981;santorsola-pard-1
2;21455;369.9;100;3098;2024-07-08T07:51:10.703811741Z;981;santorsola-pard-1
2;21455;460.5;100;3100;2024-07-08T08:11:10.620233722Z;981;santorsola-pard-1
2;21455;353.4;100;3098;2024-07-08T08:31:06.899644488Z;981;santorsola-pard-1
2;21455;936.6;100;3098;2024-07-08T08:51:07.009227985Z;981;santorsola-pard-1
2;21455;901.8;100;3098;2024-07-08T09:11:05.736978493Z;981;santorsola-pard-1
2;21455;982.4;100;3098;2024-07-08T09:31:09.240264715Z;981;santorsola-pard-1
2;21455;387.3;100;3098;2024-07-08T09:51:06.220037228Z;981;santorsola-pard-1
2;21455;334.2;100;3095;2024-07-08T10:11:12.218779460Z;981;santorsola-pard-1
2;21455;363.5;100;3095;2024-07-08T10:31:08.200610190Z;981;santorsola-pard-1
2;21455;1051;100;3098;2024-07-08T10:51:08.278907239Z;981;santorsola-pard-1
2;21455;1027.2;100;3098;2024-07-08T11:11:07.941124221Z;981;santorsola-pard-1
2;21455;977.8;100;3100;2024-07-08T11:31:19.815694268Z;981;santorsola-pard-1
2;21455;1054.7;100;3103;2024-07-08T11:51:08.979868603Z;981;santorsola-pard-1
2;21455;927.4;100;3100;2024-07-08T12:11:05.411435809Z;981;santorsola-pard-1
2;21455;429.4;100;3100;2024-07-08T12:31:12.659683604Z;981;santorsola-pard-1
2;21455;1123.4;100;3100;2024-07-08T12:51:10.732741913Z;981;santorsola-pard-1
2;21455;1102.3;100;3100;2024-07-08T13:11:09.505289426Z;981;santorsola-pard-1
2;21455;1065.7;100;3100;2024-07-08T13:31:13.079464565Z;981;santorsola-pard-1
2;21455;1003.4;100;3100;2024-07-08T13:51:09.683038546Z;981;santorsola-pard-1
2;21455;956.7;100;3098;2024-07-08T14:11:07.421165482Z;981;santorsola-pard-1
2;21455;874.3;100;3100;2024-07-08T14:31:12.912926376Z;981;santorsola-pard-1
2;21455;773.6;100;3098;2024-07-08T14:51:09.908085760Z;981;santorsola-pard-1
2;21455;561.2;100;3095;2024-07-08T15:11:07.858653373Z;981;santorsola-pard-1
2;21455;538.3;100;3095;2024-07-08T15:31:07.865225663Z;981;santorsola-pard-1
2;21455;520;100;3095;2024-07-08T15:51:11.957278792Z;981;santorsola-pard-1
2;21455;508.1;100;3095;2024-07-08T16:11:12.004176746Z;981;santorsola-pard-1
2;21455;419.3;100;3093;2024-07-08T16:31:07.703275687Z;981;santorsola-pard-1
2;21455;377.2;100;3093;2024-07-08T16:51:07.116417002Z;981;santorsola-pard-1
2;21455;250.9;100;3090;2024-07-08T17:11:12.467513330Z;981;santorsola-pard-1
2;21455;222.5;100;3085;2024-07-08T17:31:10.702363282Z;981;santorsola-pard-1
2;21455;79.7;100;3085;2024-07-08T17:51:09.162978875Z;981;santorsola-pard-1
2;21455;53.1;100;3083;2024-07-08T18:11:12.056079896Z;981;santorsola-pard-1
2;21455;31.1;100;3081;2024-07-08T18:31:09.933528655Z;981;santorsola-pard-1
2;21455;12.8;100;3081;2024-07-08T18:51:06.287158695Z;981;santorsola-pard-1
2;21455;2.7;100;3081;2024-07-08T19:11:06.818048580Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-08T19:31:05.485867714Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-08T19:51:06.799681264Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-08T20:11:08.125429035Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-08T20:31:06.622058935Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-08T20:51:09.671163914Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-08T21:31:06.789962003Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-08T21:51:08.122824868Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-08T22:11:10.294263359Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-08T22:31:04.601384546Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-08T22:51:11.881411546Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-08T23:11:06.356390271Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-08T23:31:05.429083088Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-08T23:51:11.111841327Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-09T00:11:10.911329678Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-09T00:31:08.119399077Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-09T00:51:04.495816426Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-09T01:11:07.815994552Z;981;santorsola-pard-1
2;21455;0;100;3090;2024-07-09T01:31:09.944690889Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-09T01:51:08.750166255Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-09T02:11:11.815917711Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-09T02:31:04.584367159Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-09T02:51:08.135168969Z;981;santorsola-pard-1
2;21455;0;100;3093;2024-07-09T03:11:09.208038834Z;981;santorsola-pard-1
2;21455;3.7;100;3093;2024-07-09T03:31:06.970978546Z;981;santorsola-pard-1
2;21455;13.7;100;3093;2024-07-09T03:51:06.404796242Z;981;santorsola-pard-1
2;21455;32;100;3093;2024-07-09T04:11:07.335417950Z;981;santorsola-pard-1
2;21455;54.9;100;3095;2024-07-09T04:31:09.171218713Z;981;santorsola-pard-1
2;21455;86.1;100;3093;2024-07-09T04:51:09.424572130Z;981;santorsola-pard-1
2;21455;137.3;100;3093;2024-07-09T05:11:09.951209553Z;981;santorsola-pard-1
2;21455;206;100;3095;2024-07-09T05:31:09.041676418Z;981;santorsola-pard-1
2;21455;270.1;100;3098;2024-07-09T05:51:06.696945460Z;981;santorsola-pard-1
2;21455;314;100;3100;2024-07-09T06:11:10.057100129Z;981;santorsola-pard-1
2;21455;379.9;100;3098;2024-07-09T06:51:09.926595843Z;981;santorsola-pard-1
2;21455;541.1;100;3098;2024-07-09T07:11:08.568419638Z;981;santorsola-pard-1
2;21455;615.2;100;3098;2024-07-09T07:31:05.986737894Z;981;santorsola-pard-1
2;21455;688.5;100;3098;2024-07-09T07:51:11.244177218Z;981;santorsola-pard-1
2;21455;754.4;100;3098;2024-07-09T08:11:09.781531795Z;981;santorsola-pard-1
2;21455;838.6;100;3100;2024-07-09T08:31:04.479862758Z;981;santorsola-pard-1
2;21455;903.6;100;3098;2024-07-09T08:51:10.329233337Z;981;santorsola-pard-1
2;21455;896.3;100;3100;2024-07-09T09:11:11.497023849Z;981;santorsola-pard-1
2;21455;977.8;100;3100;2024-07-09T09:31:07.870993870Z;981;santorsola-pard-1
2;21455;1005.2;100;3100;2024-07-09T09:51:11.270902070Z;981;santorsola-pard-1
2;21455;1041.9;100;3098;2024-07-09T10:11:09.346437120Z;981;santorsola-pard-1
2;21455;1025.4;100;3100;2024-07-09T10:31:04.205493590Z;981;santorsola-pard-1
2;21455;1061.1;100;3100;2024-07-09T10:51:07.437712627Z;981;santorsola-pard-1
