temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
27;45;966.69;100;4105;2024-07-05T07:34:51.254382639Z;1029;santorsola-thp-2
27;43;966.7;100;4123;2024-07-05T07:54:51.084120248Z;1029;santorsola-thp-2
29;40;966.62;100;4102;2024-07-05T08:14:50.842410299Z;1029;santorsola-thp-2
31;34;966.56;100;4114;2024-07-05T08:34:50.600501957Z;1029;santorsola-thp-2
33;33;966.51;100;4114;2024-07-05T08:54:50.405084675Z;1029;santorsola-thp-2
33;35;966.37;100;4105;2024-07-05T09:14:50.206175544Z;1029;santorsola-thp-2
34;31;966.25;100;4111;2024-07-05T09:34:49.971918524Z;1029;santorsola-thp-2
35;30;966.16;100;4111;2024-07-05T09:54:49.779556441Z;1029;santorsola-thp-2
35;30;966.02;100;4111;2024-07-05T10:14:49.569421443Z;1029;santorsola-thp-2
35;30;965.95;100;4117;2024-07-05T10:34:49.348612971Z;1029;santorsola-thp-2
35;27;966.07;100;4111;2024-07-05T10:54:49.159532838Z;1029;santorsola-thp-2
35;27;965.81;100;4117;2024-07-05T11:14:48.934001156Z;1029;santorsola-thp-2
35;34;965.63;100;4100;2024-07-05T11:34:48.735768763Z;1029;santorsola-thp-2
35;33;965.48;100;4117;2024-07-05T11:54:48.535027994Z;1029;santorsola-thp-2
38;27;965.26;100;4117;2024-07-05T12:14:48.327460184Z;1029;santorsola-thp-2
38;26;965.12;100;4117;2024-07-05T12:34:48.132778407Z;1029;santorsola-thp-2
38;27;964.99;100;4111;2024-07-05T12:54:47.934816940Z;1029;santorsola-thp-2
37;29;964.89;100;4100;2024-07-05T13:14:47.722005909Z;1029;santorsola-thp-2
38;30;964.72;100;4100;2024-07-05T13:34:47.519371852Z;1029;santorsola-thp-2
37;26;964.62;100;4102;2024-07-05T13:54:47.323166465Z;1029;santorsola-thp-2
41;22;964.55;100;4120;2024-07-05T14:14:47.160703564Z;1029;santorsola-thp-2
41;21;964.45;100;4117;2024-07-05T14:34:46.931476276Z;1029;santorsola-thp-2
38;24;964.37;100;4120;2024-07-05T14:54:46.717673058Z;1029;santorsola-thp-2
36;27;964.16;100;4114;2024-07-05T15:14:46.511714821Z;1029;santorsola-thp-2
33;35;963.93;100;4100;2024-07-05T15:34:46.305512463Z;1029;santorsola-thp-2
31;38;964;100;4105;2024-07-05T15:54:46.080669905Z;1029;santorsola-thp-2
28;44;964.08;100;4120;2024-07-05T16:14:45.861352587Z;1029;santorsola-thp-2
29;43;964.04;100;4117;2024-07-05T16:34:45.630939150Z;1029;santorsola-thp-2
28;47;964.07;100;4126;2024-07-05T16:54:45.413067126Z;1029;santorsola-thp-2
27;55;964.29;100;4117;2024-07-05T17:14:45.170200948Z;1029;santorsola-thp-2
26;54;964.38;100;4129;2024-07-05T17:34:44.951226673Z;1029;santorsola-thp-2
24;61;964.63;100;4126;2024-07-05T17:54:44.745249200Z;1029;santorsola-thp-2
23;66;964.7;100;4129;2024-07-05T18:14:44.487103515Z;1029;santorsola-thp-2
23;68;964.78;100;4132;2024-07-05T18:34:44.256839033Z;1029;santorsola-thp-2
22;74;964.88;100;4129;2024-07-05T18:54:44.044348465Z;1029;santorsola-thp-2
21;75;965.07;100;4105;2024-07-05T19:14:43.799190848Z;1029;santorsola-thp-2
21;76;965.24;100;4132;2024-07-05T19:34:43.570106667Z;1029;santorsola-thp-2
21;80;965.47;100;4129;2024-07-05T19:54:43.336546922Z;1029;santorsola-thp-2
20;80;965.49;100;4129;2024-07-05T20:14:43.160983643Z;1029;santorsola-thp-2
20;85;965.45;100;4120;2024-07-05T20:34:42.871233461Z;1029;santorsola-thp-2
19;87;965.56;100;4108;2024-07-05T20:54:42.646327374Z;1029;santorsola-thp-2
18;88;965.61;100;4126;2024-07-05T21:14:42.438720456Z;1029;santorsola-thp-2
19;85;965.8;100;4117;2024-07-05T21:34:42.237592362Z;1029;santorsola-thp-2
18;86;965.8;100;4129;2024-07-05T21:54:41.950780004Z;1029;santorsola-thp-2
18;87;965.8;100;4117;2024-07-05T22:14:41.731590089Z;1029;santorsola-thp-2
17;89;965.6;100;4135;2024-07-05T22:54:41.269527527Z;1029;santorsola-thp-2
17;90;965.6;100;4129;2024-07-05T23:14:41.078591033Z;1029;santorsola-thp-2
17;91;965.56;100;4126;2024-07-05T23:34:40.811477902Z;1029;santorsola-thp-2
17;92;965.42;100;4129;2024-07-05T23:54:40.576344622Z;1029;santorsola-thp-2
17;92;965.5;100;4135;2024-07-06T00:14:40.355915446Z;1029;santorsola-thp-2
17;91;965.56;100;4114;2024-07-06T00:34:40.126983160Z;1029;santorsola-thp-2
16;92;965.46;100;4141;2024-07-06T00:54:39.894192738Z;1029;santorsola-thp-2
16;94;965.44;100;4138;2024-07-06T01:14:39.657653046Z;1029;santorsola-thp-2
16;96;965.39;100;4129;2024-07-06T01:34:39.424814523Z;1029;santorsola-thp-2
16;97;965.16;100;4114;2024-07-06T01:54:39.240567854Z;1029;santorsola-thp-2
15;97;965.03;100;4129;2024-07-06T02:14:38.969384788Z;1029;santorsola-thp-2
15;100;965.21;100;4129;2024-07-06T02:34:38.751806313Z;1029;santorsola-thp-2
15;100;965.29;100;4132;2024-07-06T02:54:38.515703261Z;1029;santorsola-thp-2
15;100;965.06;100;4114;2024-07-06T03:14:38.285463878Z;1029;santorsola-thp-2
15;100;965.18;100;4114;2024-07-06T03:34:38.055345783Z;1029;santorsola-thp-2
15;100;965.05;100;4138;2024-07-06T03:54:37.830437749Z;1029;santorsola-thp-2
15;100;965.28;100;4129;2024-07-06T04:14:37.640614130Z;1029;santorsola-thp-2
16;100;965.2;100;4114;2024-07-06T04:34:37.365885369Z;1029;santorsola-thp-2
17;99;965.1;100;4111;2024-07-06T04:54:37.159705625Z;1029;santorsola-thp-2
18;89;964.81;100;4135;2024-07-06T05:14:36.904890300Z;1029;santorsola-thp-2
19;83;964.63;100;4132;2024-07-06T05:34:36.695342482Z;1029;santorsola-thp-2
20;80;964.53;100;4108;2024-07-06T05:54:36.444949622Z;1029;santorsola-thp-2
20;76;964.66;100;4129;2024-07-06T06:14:36.228112518Z;1029;santorsola-thp-2
21;74;964.63;100;4108;2024-07-06T06:34:35.988327621Z;1029;santorsola-thp-2
22;69;964.5;100;4126;2024-07-06T06:54:35.767770487Z;1029;santorsola-thp-2
23;67;964.45;100;4108;2024-07-06T07:14:35.535449705Z;1029;santorsola-thp-2
25;60;964.14;100;4105;2024-07-06T07:34:35.325978900Z;1029;santorsola-thp-2
29;45;963.99;100;4111;2024-07-06T07:54:35.082599971Z;1029;santorsola-thp-2
29;50;963.9;100;4117;2024-07-06T08:14:34.861302787Z;1029;santorsola-thp-2
31;47;963.51;100;4111;2024-07-06T08:34:34.644043123Z;1029;santorsola-thp-2
34;38;963.37;100;4120;2024-07-06T08:54:34.434850042Z;1029;santorsola-thp-2
35;34;963.25;100;4114;2024-07-06T09:14:34.230038265Z;1029;santorsola-thp-2
32;40;963.07;100;4120;2024-07-06T09:34:34.022559867Z;1029;santorsola-thp-2
34;38;962.76;100;4120;2024-07-06T09:54:33.798754602Z;1029;santorsola-thp-2
33;35;962.71;100;4102;2024-07-06T10:14:33.608919147Z;1029;santorsola-thp-2
31;43;962.78;100;4117;2024-07-06T10:34:33.383239985Z;1029;santorsola-thp-2
30;43;962.73;100;4123;2024-07-06T10:54:33.160567749Z;1029;santorsola-thp-2
31;41;962.56;100;4123;2024-07-06T11:14:32.941295119Z;1029;santorsola-thp-2
34;37;962.4;100;4114;2024-07-06T11:34:32.711846975Z;1029;santorsola-thp-2
35;32;962.17;100;4114;2024-07-06T11:54:32.509362267Z;1029;santorsola-thp-2
37;31;962;100;4117;2024-07-06T12:14:32.307587341Z;1029;santorsola-thp-2
35;31;961.88;100;4100;2024-07-06T12:34:32.121656447Z;1029;santorsola-thp-2
35;32;961.71;100;4114;2024-07-06T12:54:31.873264280Z;1029;santorsola-thp-2
32;38;961.77;100;4120;2024-07-06T13:14:31.648443328Z;1029;santorsola-thp-2
31;40;961.74;100;4126;2024-07-06T13:34:31.491082570Z;1029;santorsola-thp-2
29;45;961.8;100;4123;2024-07-06T13:54:31.199453228Z;1029;santorsola-thp-2
28;48;961.63;100;4123;2024-07-06T14:14:30.990126273Z;1029;santorsola-thp-2
28;47;961.23;100;4117;2024-07-06T14:34:30.763063901Z;1029;santorsola-thp-2
29;44;961.29;100;4126;2024-07-06T14:54:30.528734357Z;1029;santorsola-thp-2
28;45;961.31;100;4123;2024-07-06T15:14:30.364043925Z;1029;santorsola-thp-2
26;52;961.3;100;4123;2024-07-06T15:34:30.130720270Z;1029;santorsola-thp-2
25;57;961.31;100;4126;2024-07-06T15:54:29.849213593Z;1029;santorsola-thp-2
25;58;961.31;100;4105;2024-07-06T16:14:29.606276711Z;1029;santorsola-thp-2
26;55;961;100;4120;2024-07-06T16:34:29.393735030Z;1029;santorsola-thp-2
27;53;960.63;100;4123;2024-07-06T16:54:29.154850352Z;1029;santorsola-thp-2
28;55;960.53;100;4126;2024-07-06T17:14:28.925959204Z;1029;santorsola-thp-2
27;56;960.7;100;4117;2024-07-06T17:34:28.699446247Z;1029;santorsola-thp-2
25;61;960.81;100;4120;2024-07-06T17:54:28.481208472Z;1029;santorsola-thp-2
23;65;960.94;100;4126;2024-07-06T18:14:28.283342270Z;1029;santorsola-thp-2
23;66;961.02;100;4117;2024-07-06T18:34:28.020975387Z;1029;santorsola-thp-2
22;71;961.23;100;4132;2024-07-06T18:54:27.792298459Z;1029;santorsola-thp-2
22;72;961.44;100;4129;2024-07-06T19:14:27.561260041Z;1029;santorsola-thp-2
21;77;961.58;100;4123;2024-07-06T19:34:27.331860086Z;1029;santorsola-thp-2
20;83;961.82;100;4126;2024-07-06T20:14:26.871579979Z;1029;santorsola-thp-2
20;83;961.93;100;4132;2024-07-06T20:34:26.651690958Z;1029;santorsola-thp-2
20;83;961.99;100;4120;2024-07-06T20:54:26.439600343Z;1029;santorsola-thp-2
20;84;961.9;100;4111;2024-07-06T21:14:26.203494645Z;1029;santorsola-thp-2
20;86;962.15;100;4126;2024-07-06T21:34:25.941346076Z;1029;santorsola-thp-2
20;87;962.26;100;4132;2024-07-06T21:54:25.722832109Z;1029;santorsola-thp-2
20;87;962.2;100;4111;2024-07-06T22:14:25.490985743Z;1029;santorsola-thp-2
19;88;962.29;100;4126;2024-07-06T22:34:25.259983597Z;1029;santorsola-thp-2
19;88;962.24;100;4123;2024-07-06T22:54:25.031103503Z;1029;santorsola-thp-2
19;89;962.25;100;4129;2024-07-06T23:14:24.803616490Z;1029;santorsola-thp-2
19;92;962.23;100;4105;2024-07-06T23:34:24.566182163Z;1029;santorsola-thp-2
19;93;962.39;100;4114;2024-07-06T23:54:24.335638413Z;1029;santorsola-thp-2
19;92;962.42;100;4129;2024-07-07T00:14:24.126360399Z;1029;santorsola-thp-2
19;95;962.44;100;4129;2024-07-07T00:34:23.885751600Z;1029;santorsola-thp-2
18;97;962.26;100;4117;2024-07-07T00:54:23.645735112Z;1029;santorsola-thp-2
18;98;962.23;100;4129;2024-07-07T01:14:23.419110572Z;1029;santorsola-thp-2
18;99;962;100;4117;2024-07-07T01:34:23.184933293Z;1029;santorsola-thp-2
18;100;962.17;100;4132;2024-07-07T01:54:22.960539964Z;1029;santorsola-thp-2
18;100;962.17;100;4114;2024-07-07T02:14:22.732356959Z;1029;santorsola-thp-2
18;100;962.07;100;4129;2024-07-07T02:34:22.520041972Z;1029;santorsola-thp-2
18;100;962.16;100;4117;2024-07-07T02:54:22.277360669Z;1029;santorsola-thp-2
18;100;962.23;100;4117;2024-07-07T03:14:22.051499794Z;1029;santorsola-thp-2
18;100;962.25;100;4135;2024-07-07T03:34:21.818964140Z;1029;santorsola-thp-2
18;100;962.29;100;4117;2024-07-07T03:54:21.652705592Z;1029;santorsola-thp-2
18;100;962.13;100;4120;2024-07-07T04:14:21.401787255Z;1029;santorsola-thp-2
18;100;962.1;100;4123;2024-07-07T04:34:21.162264672Z;1029;santorsola-thp-2
19;98;962.29;100;4117;2024-07-07T04:54:20.924386938Z;1029;santorsola-thp-2
19;96;962.6;100;4132;2024-07-07T05:14:20.684280185Z;1029;santorsola-thp-2
19;96;962.5;100;4129;2024-07-07T05:34:20.429994301Z;1029;santorsola-thp-2
19;93;962.42;100;4123;2024-07-07T05:54:20.214138870Z;1029;santorsola-thp-2
20;87;962.66;100;4120;2024-07-07T06:14:19.975957275Z;1029;santorsola-thp-2
22;80;962.58;100;4108;2024-07-07T06:34:19.749588480Z;1029;santorsola-thp-2
24;69;962.6;100;4129;2024-07-07T06:54:19.524703670Z;1029;santorsola-thp-2
28;59;962.65;100;4123;2024-07-07T07:14:19.293803299Z;1029;santorsola-thp-2
28;56;962.81;100;4100;2024-07-07T07:54:18.852933427Z;1029;santorsola-thp-2
25;62;962.9;100;4123;2024-07-07T08:14:18.631958786Z;1029;santorsola-thp-2
26;64;962.87;100;4108;2024-07-07T08:34:18.403479924Z;1029;santorsola-thp-2
25;64;962.92;100;4123;2024-07-07T08:54:18.199590826Z;1029;santorsola-thp-2
23;73;963.27;100;4129;2024-07-07T09:14:17.942374745Z;1029;santorsola-thp-2
23;80;963.32;100;4129;2024-07-07T09:34:17.711215536Z;1029;santorsola-thp-2
22;80;963.61;100;4123;2024-07-07T09:54:17.481506252Z;1029;santorsola-thp-2
27;67;963.59;100;4126;2024-07-07T10:14:17.251194288Z;1029;santorsola-thp-2
26;61;963.37;100;4108;2024-07-07T10:34:17.040292003Z;1029;santorsola-thp-2
28;59;963.04;100;4117;2024-07-07T10:54:16.813882955Z;1029;santorsola-thp-2
33;47;963.19;100;4117;2024-07-07T11:14:16.634469362Z;1029;santorsola-thp-2
31;45;963.05;100;4120;2024-07-07T11:34:16.381358847Z;1029;santorsola-thp-2
27;59;963.32;100;4111;2024-07-07T11:54:16.148851423Z;1029;santorsola-thp-2
28;61;963.36;100;4123;2024-07-07T12:14:15.931246222Z;1029;santorsola-thp-2
27;56;963.51;100;4126;2024-07-07T12:34:15.689895614Z;1029;santorsola-thp-2
24;67;963.95;100;4120;2024-07-07T12:54:15.476864492Z;1029;santorsola-thp-2
24;72;964.2;100;4123;2024-07-07T13:14:15.249973674Z;1029;santorsola-thp-2
28;52;963.97;100;4123;2024-07-07T13:54:14.796469775Z;1029;santorsola-thp-2
24;64;964.09;100;4129;2024-07-07T14:14:14.573961627Z;1029;santorsola-thp-2
24;67;964.11;100;4129;2024-07-07T14:34:14.328351979Z;1029;santorsola-thp-2
24;70;964.11;100;4120;2024-07-07T14:54:14.118519675Z;1029;santorsola-thp-2
25;67;964.25;100;4123;2024-07-07T15:14:13.870853433Z;1029;santorsola-thp-2
26;65;964.16;100;4123;2024-07-07T15:34:13.651915451Z;1029;santorsola-thp-2
25;62;964.04;100;4123;2024-07-07T15:54:13.429573452Z;1029;santorsola-thp-2
24;64;964.05;100;4126;2024-07-07T16:14:13.244781623Z;1029;santorsola-thp-2
24;62;964.3;100;4132;2024-07-07T16:34:12.972024635Z;1029;santorsola-thp-2
23;64;964.15;100;4105;2024-07-07T16:54:12.739780773Z;1029;santorsola-thp-2
23;70;964.28;100;4135;2024-07-07T17:14:12.507590908Z;1029;santorsola-thp-2
22;68;964.52;100;4129;2024-07-07T17:34:12.285820510Z;1029;santorsola-thp-2
24;67;964.44;100;4129;2024-07-07T17:54:12.057709214Z;1029;santorsola-thp-2
23;71;964.44;100;4132;2024-07-07T18:14:11.827992661Z;1029;santorsola-thp-2
21;77;964.55;100;4126;2024-07-07T18:34:11.585612046Z;1029;santorsola-thp-2
20;83;964.63;100;4117;2024-07-07T18:54:11.358019055Z;1029;santorsola-thp-2
19;86;964.85;100;4138;2024-07-07T19:14:11.138362421Z;1029;santorsola-thp-2
19;88;964.99;100;4117;2024-07-07T19:34:10.896703569Z;1029;santorsola-thp-2
18;88;965.28;100;4129;2024-07-07T19:54:10.678793913Z;1029;santorsola-thp-2
18;89;965.53;100;4123;2024-07-07T20:14:10.448190772Z;1029;santorsola-thp-2
18;90;965.62;100;4132;2024-07-07T20:34:10.220845798Z;1029;santorsola-thp-2
18;90;965.81;100;4126;2024-07-07T20:54:09.986135909Z;1029;santorsola-thp-2
18;90;965.83;100;4129;2024-07-07T21:14:09.767814228Z;1029;santorsola-thp-2
17;90;965.9;100;4135;2024-07-07T21:34:09.538750313Z;1029;santorsola-thp-2
17;93;965.79;100;4132;2024-07-07T21:54:09.300980630Z;1029;santorsola-thp-2
17;93;966.04;100;4141;2024-07-07T22:14:09.078346104Z;1029;santorsola-thp-2
17;95;966.2;100;4126;2024-07-07T22:34:08.839573382Z;1029;santorsola-thp-2
16;98;966.21;100;4132;2024-07-07T22:54:08.612418970Z;1029;santorsola-thp-2
17;98;966.5;100;4129;2024-07-07T23:14:08.380561348Z;1029;santorsola-thp-2
17;98;966.54;100;4120;2024-07-07T23:34:08.162594360Z;1029;santorsola-thp-2
17;98;966.67;100;4132;2024-07-07T23:54:07.928156002Z;1029;santorsola-thp-2
17;98;966.68;100;4132;2024-07-08T00:14:07.690633456Z;1029;santorsola-thp-2
17;97;966.5;100;4132;2024-07-08T00:34:07.464439830Z;1029;santorsola-thp-2
17;97;966.54;100;4132;2024-07-08T00:54:07.497254540Z;1029;santorsola-thp-2
17;99;966.67;100;4132;2024-07-08T01:14:07.001530228Z;1029;santorsola-thp-2
17;99;966.74;100;4129;2024-07-08T01:34:06.776535147Z;1029;santorsola-thp-2
17;100;966.7;100;4114;2024-07-08T01:54:06.535335601Z;1029;santorsola-thp-2
17;100;966.49;100;4138;2024-07-08T02:14:06.319690496Z;1029;santorsola-thp-2
17;100;966.81;100;4129;2024-07-08T02:34:06.125784440Z;1029;santorsola-thp-2
17;100;966.94;100;4126;2024-07-08T02:54:05.866464613Z;1029;santorsola-thp-2
17;100;967.01;100;4129;2024-07-08T03:14:05.631670831Z;1029;santorsola-thp-2
17;100;967.18;100;4126;2024-07-08T03:34:05.397825794Z;1029;santorsola-thp-2
17;100;967.19;100;4135;2024-07-08T03:54:05.246544504Z;1029;santorsola-thp-2
17;100;967.43;100;4132;2024-07-08T04:14:04.954620229Z;1029;santorsola-thp-2
17;100;967.44;100;4129;2024-07-08T04:34:04.722503139Z;1029;santorsola-thp-2
17;100;967.61;100;4135;2024-07-08T04:54:04.500343095Z;1029;santorsola-thp-2
17;100;967.7;100;4135;2024-07-08T05:14:04.261826694Z;1029;santorsola-thp-2
17;100;967.93;100;4117;2024-07-08T05:34:04.044234976Z;1029;santorsola-thp-2
17;100;968.21;100;4132;2024-07-08T05:54:03.797603959Z;1029;santorsola-thp-2
18;100;968.14;100;4117;2024-07-08T06:14:03.584651891Z;1029;santorsola-thp-2
19;96;968.26;100;4114;2024-07-08T06:34:03.356567296Z;1029;santorsola-thp-2
20;90;968.29;100;4111;2024-07-08T06:54:03.114764317Z;1029;santorsola-thp-2
25;71;968.29;100;4102;2024-07-08T07:14:02.889880687Z;1029;santorsola-thp-2
27;59;968.09;100;4123;2024-07-08T07:34:02.675075388Z;1029;santorsola-thp-2
26;59;968.05;100;4129;2024-07-08T07:54:02.444024561Z;1029;santorsola-thp-2
25;63;968.04;100;4111;2024-07-08T08:14:02.217886830Z;1029;santorsola-thp-2
26;58;967.98;100;4120;2024-07-08T08:34:01.991013250Z;1029;santorsola-thp-2
30;49;967.82;100;4120;2024-07-08T08:54:01.766496395Z;1029;santorsola-thp-2
31;46;967.69;100;4117;2024-07-08T09:14:01.561932347Z;1029;santorsola-thp-2
33;40;967.72;100;4114;2024-07-08T09:34:01.416351809Z;1029;santorsola-thp-2
28;55;967.74;100;4100;2024-07-08T09:54:01.172350485Z;1029;santorsola-thp-2
28;53;967.7;100;4105;2024-07-08T10:14:00.956840589Z;1029;santorsola-thp-2
29;53;967.62;100;4123;2024-07-08T10:34:00.700673941Z;1029;santorsola-thp-2
33;39;967.4;100;4117;2024-07-08T10:54:00.530147403Z;1029;santorsola-thp-2
34;39;967.38;100;4111;2024-07-08T11:14:00.291808249Z;1029;santorsola-thp-2
36;35;967.24;100;4100;2024-07-08T11:34:00.077796266Z;1029;santorsola-thp-2
36;33;967.14;100;4117;2024-07-08T11:53:59.860513476Z;1029;santorsola-thp-2
37;32;966.92;100;4105;2024-07-08T12:13:59.654132957Z;1029;santorsola-thp-2
37;31;966.78;100;4097;2024-07-08T12:33:59.447214400Z;1029;santorsola-thp-2
37;32;966.63;100;4117;2024-07-08T12:53:59.254695598Z;1029;santorsola-thp-2
37;28;966.4;100;4123;2024-07-08T13:13:59.081890294Z;1029;santorsola-thp-2
38;28;966.36;100;4117;2024-07-08T13:33:58.852862634Z;1029;santorsola-thp-2
38;32;966.15;100;4100;2024-07-08T13:53:58.659076067Z;1029;santorsola-thp-2
38;26;966;100;4102;2024-07-08T14:13:58.447840920Z;1029;santorsola-thp-2
39;26;965.89;100;4111;2024-07-08T14:33:58.254500886Z;1029;santorsola-thp-2
38;27;965.83;100;4117;2024-07-08T14:53:58.045961841Z;1029;santorsola-thp-2
38;32;965.66;100;4123;2024-07-08T15:13:57.847908229Z;1029;santorsola-thp-2
38;28;965.55;100;4120;2024-07-08T15:33:57.636361630Z;1029;santorsola-thp-2
39;29;965.47;100;4117;2024-07-08T15:53:57.436248865Z;1029;santorsola-thp-2
38;31;965.5;100;4117;2024-07-08T16:13:57.237123094Z;1029;santorsola-thp-2
36;32;965.69;100;4120;2024-07-08T16:33:57.015059070Z;1029;santorsola-thp-2
34;38;965.65;100;4117;2024-07-08T16:53:56.795305620Z;1029;santorsola-thp-2
31;43;965.69;100;4114;2024-07-08T17:13:56.573344319Z;1029;santorsola-thp-2
29;48;965.82;100;4123;2024-07-08T17:33:56.353499840Z;1029;santorsola-thp-2
27;56;966;100;4105;2024-07-08T17:53:56.127178843Z;1029;santorsola-thp-2
25;65;966.06;100;4126;2024-07-08T18:13:55.903571444Z;1029;santorsola-thp-2
24;69;966.26;100;4105;2024-07-08T18:33:55.727776616Z;1029;santorsola-thp-2
23;75;966.42;100;4126;2024-07-08T18:53:55.445491948Z;1029;santorsola-thp-2
21;81;966.76;100;4126;2024-07-08T19:13:55.242766303Z;1029;santorsola-thp-2
20;85;967.21;100;4114;2024-07-08T19:33:54.988240024Z;1029;santorsola-thp-2
20;88;967.56;100;4129;2024-07-08T19:53:54.752161426Z;1029;santorsola-thp-2
19;93;967.72;100;4129;2024-07-08T20:13:54.520375204Z;1029;santorsola-thp-2
19;95;967.79;100;4126;2024-07-08T20:33:54.288955302Z;1029;santorsola-thp-2
19;95;968.06;100;4129;2024-07-08T20:53:54.060681989Z;1029;santorsola-thp-2
18;99;968.39;100;4123;2024-07-08T21:33:53.602101448Z;1029;santorsola-thp-2
18;99;968.5;100;4132;2024-07-08T21:53:53.364823034Z;1029;santorsola-thp-2
17;100;968.71;100;4135;2024-07-08T22:13:53.158458886Z;1029;santorsola-thp-2
17;100;968.9;100;4114;2024-07-08T22:33:52.911058099Z;1029;santorsola-thp-2
17;100;968.97;100;4129;2024-07-08T22:53:52.680090018Z;1029;santorsola-thp-2
17;100;969.14;100;4138;2024-07-08T23:13:52.457594662Z;1029;santorsola-thp-2
17;100;969.07;100;4117;2024-07-08T23:33:52.219425068Z;1029;santorsola-thp-2
17;100;969.22;100;4135;2024-07-08T23:53:51.999797565Z;1029;santorsola-thp-2
17;100;969.4;100;4126;2024-07-09T00:13:51.779980821Z;1029;santorsola-thp-2
16;100;969.44;100;4135;2024-07-09T00:33:51.525318748Z;1029;santorsola-thp-2
16;100;969.45;100;4129;2024-07-09T00:53:51.307123513Z;1029;santorsola-thp-2
16;100;969.46;100;4117;2024-07-09T01:13:51.080709653Z;1029;santorsola-thp-2
16;100;969.41;100;4138;2024-07-09T01:33:50.843196754Z;1029;santorsola-thp-2
16;100;969.41;100;4132;2024-07-09T01:53:50.629022907Z;1029;santorsola-thp-2
16;100;969.47;100;4132;2024-07-09T02:13:50.394889484Z;1029;santorsola-thp-2
16;100;969.46;100;4132;2024-07-09T02:33:50.205521662Z;1029;santorsola-thp-2
15;100;969.46;100;4129;2024-07-09T02:53:49.936859468Z;1029;santorsola-thp-2
15;100;969.67;100;4129;2024-07-09T03:13:49.705105180Z;1029;santorsola-thp-2
15;100;969.62;100;4129;2024-07-09T03:33:49.476814104Z;1029;santorsola-thp-2
15;100;969.81;100;4111;2024-07-09T03:53:49.254999688Z;1029;santorsola-thp-2
16;100;969.99;100;4117;2024-07-09T04:13:49.014889668Z;1029;santorsola-thp-2
16;100;969.83;100;4117;2024-07-09T04:33:48.800265654Z;1029;santorsola-thp-2
17;100;970.02;100;4132;2024-07-09T04:53:48.574095083Z;1029;santorsola-thp-2
18;100;970.09;100;4126;2024-07-09T05:13:48.347249499Z;1029;santorsola-thp-2
21;90;969.95;100;4120;2024-07-09T05:33:48.120760092Z;1029;santorsola-thp-2
24;76;969.85;100;4105;2024-07-09T05:53:47.884551142Z;1029;santorsola-thp-2
25;67;969.8;100;4117;2024-07-09T06:13:47.655227684Z;1029;santorsola-thp-2
26;61;969.85;100;4117;2024-07-09T06:33:47.425860791Z;1029;santorsola-thp-2
29;54;969.71;100;4120;2024-07-09T06:53:47.241553932Z;1029;santorsola-thp-2
30;51;969.57;100;4123;2024-07-09T07:13:47.012337064Z;1029;santorsola-thp-2
30;45;969.4;100;4120;2024-07-09T07:33:46.758597692Z;1029;santorsola-thp-2
31;46;969.13;100;4102;2024-07-09T07:53:46.545048022Z;1029;santorsola-thp-2
33;41;969;100;4114;2024-07-09T08:13:46.330447421Z;1029;santorsola-thp-2
34;42;968.95;100;4117;2024-07-09T08:33:46.127321546Z;1029;santorsola-thp-2
36;32;968.75;100;4117;2024-07-09T08:53:45.922118595Z;1029;santorsola-thp-2
37;34;968.54;100;4108;2024-07-09T09:13:45.719627508Z;1029;santorsola-thp-2
