waterTension;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
6;100;3535;2024-12-17T14:43:08.263949878Z;1032;santorsola-tensio-4
2;100;3535;2024-12-17T15:03:08.090982287Z;1032;santorsola-tensio-4
1;100;3535;2024-12-17T15:23:07.892873439Z;1032;santorsola-tensio-4
1;100;3535;2024-12-17T15:43:07.721964779Z;1032;santorsola-tensio-4
0;100;3535;2024-12-17T16:03:07.537027205Z;1032;santorsola-tensio-4
0;100;3533;2024-12-17T16:23:07.359401786Z;1032;santorsola-tensio-4
0;100;3533;2024-12-17T16:43:07.184596964Z;1032;santorsola-tensio-4
2;100;3533;2024-12-17T17:03:07.011736234Z;1032;santorsola-tensio-4
22;100;3532;2024-12-17T17:23:06.849469984Z;1032;santorsola-tensio-4
1132;100;3533;2024-12-17T17:43:06.653073507Z;1032;santorsola-tensio-4
1132;100;3532;2024-12-17T18:03:06.482667963Z;1032;santorsola-tensio-4
1132;100;3530;2024-12-17T18:23:06.315922462Z;1032;santorsola-tensio-4
1132;100;3530;2024-12-17T18:43:06.137588794Z;1032;santorsola-tensio-4
1132;100;3528;2024-12-17T19:03:05.962565489Z;1032;santorsola-tensio-4
1132;100;3528;2024-12-17T19:23:05.784447479Z;1032;santorsola-tensio-4
1132;100;3528;2024-12-17T19:43:05.613124630Z;1032;santorsola-tensio-4
1131;100;3526;2024-12-17T20:03:05.442511818Z;1032;santorsola-tensio-4
1132;100;3525;2024-12-17T20:23:05.270524480Z;1032;santorsola-tensio-4
1131;100;3525;2024-12-17T20:43:05.091625903Z;1032;santorsola-tensio-4
1131;100;3523;2024-12-17T21:03:04.921635155Z;1032;santorsola-tensio-4
1131;100;3523;2024-12-17T21:23:04.751933809Z;1032;santorsola-tensio-4
1131;100;3521;2024-12-17T21:43:04.570529306Z;1032;santorsola-tensio-4
1131;100;3521;2024-12-17T22:03:04.403476619Z;1032;santorsola-tensio-4
1131;100;3519;2024-12-17T22:23:04.232867996Z;1032;santorsola-tensio-4
1132;100;3518;2024-12-17T23:03:03.882684194Z;1032;santorsola-tensio-4
1132;100;3518;2024-12-17T23:23:03.711577650Z;1032;santorsola-tensio-4
1132;100;3516;2024-12-17T23:43:03.529824931Z;1032;santorsola-tensio-4
1132;100;3516;2024-12-18T00:03:03.359879207Z;1032;santorsola-tensio-4
1132;100;3514;2024-12-18T00:23:03.193734608Z;1032;santorsola-tensio-4
1132;100;3514;2024-12-18T00:43:03.023338067Z;1032;santorsola-tensio-4
1132;100;3512;2024-12-18T01:03:02.851503603Z;1032;santorsola-tensio-4
1132;100;3512;2024-12-18T01:23:02.671510046Z;1032;santorsola-tensio-4
1132;100;3510;2024-12-18T01:43:02.498321412Z;1032;santorsola-tensio-4
1131;100;3510;2024-12-18T02:03:02.341668881Z;1032;santorsola-tensio-4
1131;100;3510;2024-12-18T02:23:02.159824894Z;1032;santorsola-tensio-4
1131;100;3509;2024-12-18T02:43:01.990837934Z;1032;santorsola-tensio-4
1131;100;3509;2024-12-18T03:03:01.821326623Z;1032;santorsola-tensio-4
1131;100;3507;2024-12-18T03:23:01.666700392Z;1032;santorsola-tensio-4
1131;100;3507;2024-12-18T03:43:01.471732555Z;1032;santorsola-tensio-4
1131;100;3505;2024-12-18T04:03:01.303357586Z;1032;santorsola-tensio-4
1131;100;3505;2024-12-18T04:23:01.121317662Z;1032;santorsola-tensio-4
1131;100;3503;2024-12-18T04:43:00.951143874Z;1032;santorsola-tensio-4
1132;100;3502;2024-12-18T05:03:00.781193792Z;1032;santorsola-tensio-4
1135;100;3502;2024-12-18T05:23:00.612590287Z;1032;santorsola-tensio-4
1136;100;3502;2024-12-18T05:43:00.442295265Z;1032;santorsola-tensio-4
1137;100;3500;2024-12-18T06:03:00.274617893Z;1032;santorsola-tensio-4
1137;100;3500;2024-12-18T06:23:00.102426589Z;1032;santorsola-tensio-4
1136;100;3498;2024-12-18T06:42:59.938821652Z;1032;santorsola-tensio-4
1137;100;3496;2024-12-18T07:22:59.589845792Z;1032;santorsola-tensio-4
1135;100;3496;2024-12-18T07:42:59.415593565Z;1032;santorsola-tensio-4
1132;100;3496;2024-12-18T08:02:59.253749718Z;1032;santorsola-tensio-4
1132;100;3496;2024-12-18T08:22:59.068761260Z;1032;santorsola-tensio-4
1133;100;3496;2024-12-18T08:42:58.901005083Z;1032;santorsola-tensio-4
1134;100;3495;2024-12-18T09:02:58.719716507Z;1032;santorsola-tensio-4
1133;100;3495;2024-12-18T09:22:58.537627426Z;1032;santorsola-tensio-4
1145;100;3496;2024-12-18T09:42:58.375759623Z;1032;santorsola-tensio-4
1138;100;3496;2024-12-18T10:02:58.216414665Z;1032;santorsola-tensio-4
0;100;3496;2024-12-18T10:22:58.012912138Z;1032;santorsola-tensio-4
21;100;3510;2024-12-18T10:42:57.834618749Z;1032;santorsola-tensio-4
17;100;3509;2024-12-18T11:02:57.652401453Z;1032;santorsola-tensio-4
15;100;3518;2024-12-18T11:22:57.470312161Z;1032;santorsola-tensio-4
12;100;3526;2024-12-18T11:42:57.284868083Z;1032;santorsola-tensio-4
35;100;3537;2024-12-18T12:02:57.103900789Z;1032;santorsola-tensio-4
43;100;3540;2024-12-18T12:22:56.924889459Z;1032;santorsola-tensio-4
65;100;3530;2024-12-18T12:42:56.727005738Z;1032;santorsola-tensio-4
46;100;3537;2024-12-18T13:02:56.535489812Z;1032;santorsola-tensio-4
12;100;3551;2024-12-18T13:22:56.332475662Z;1032;santorsola-tensio-4
12;100;3539;2024-12-18T13:42:56.149031574Z;1032;santorsola-tensio-4
15;100;3533;2024-12-18T14:02:55.964989496Z;1032;santorsola-tensio-4
17;100;3535;2024-12-18T14:22:55.771770270Z;1032;santorsola-tensio-4
30;100;3537;2024-12-18T14:42:55.581148132Z;1032;santorsola-tensio-4
26;100;3537;2024-12-18T15:02:55.397991416Z;1032;santorsola-tensio-4
18;100;3537;2024-12-18T15:22:55.218065405Z;1032;santorsola-tensio-4
15;100;3537;2024-12-18T15:42:55.032880211Z;1032;santorsola-tensio-4
11;100;3535;2024-12-18T16:02:54.841454890Z;1032;santorsola-tensio-4
15;100;3535;2024-12-18T16:22:54.668394475Z;1032;santorsola-tensio-4
1133;100;3535;2024-12-18T16:42:54.502260950Z;1032;santorsola-tensio-4
1133;100;3533;2024-12-18T17:02:54.319589467Z;1032;santorsola-tensio-4
1133;100;3533;2024-12-18T17:22:54.149669537Z;1032;santorsola-tensio-4
1136;100;3533;2024-12-18T17:42:53.977327627Z;1032;santorsola-tensio-4
1135;100;3532;2024-12-18T18:02:53.800889535Z;1032;santorsola-tensio-4
1140;100;3532;2024-12-18T18:22:53.631711877Z;1032;santorsola-tensio-4
1137;100;3530;2024-12-18T18:42:53.465442912Z;1032;santorsola-tensio-4
1137;100;3530;2024-12-18T19:02:53.287917001Z;1032;santorsola-tensio-4
1136;100;3528;2024-12-18T19:22:53.105377329Z;1032;santorsola-tensio-4
1136;100;3526;2024-12-18T19:42:52.947974283Z;1032;santorsola-tensio-4
1136;100;3526;2024-12-18T20:02:52.772277686Z;1032;santorsola-tensio-4
1136;100;3525;2024-12-18T20:22:52.596593251Z;1032;santorsola-tensio-4
1136;100;3523;2024-12-18T20:42:52.429801659Z;1032;santorsola-tensio-4
1135;100;3523;2024-12-18T21:02:52.258226455Z;1032;santorsola-tensio-4
1135;100;3521;2024-12-18T21:22:52.088269913Z;1032;santorsola-tensio-4
1135;100;3519;2024-12-18T22:02:51.741836670Z;1032;santorsola-tensio-4
1135;100;3519;2024-12-18T22:22:51.572105231Z;1032;santorsola-tensio-4
1135;100;3518;2024-12-18T22:42:51.406525563Z;1032;santorsola-tensio-4
1135;100;3516;2024-12-18T23:02:51.233295340Z;1032;santorsola-tensio-4
1135;100;3516;2024-12-18T23:22:51.074813151Z;1032;santorsola-tensio-4
1136;100;3514;2024-12-18T23:42:50.904040165Z;1032;santorsola-tensio-4
1136;100;3514;2024-12-19T00:02:50.733736474Z;1032;santorsola-tensio-4
1136;100;3514;2024-12-19T00:22:50.559796374Z;1032;santorsola-tensio-4
1136;100;3512;2024-12-19T00:42:50.392706308Z;1032;santorsola-tensio-4
1136;100;3510;2024-12-19T01:02:50.220261065Z;1032;santorsola-tensio-4
1136;100;3510;2024-12-19T01:22:50.052890179Z;1032;santorsola-tensio-4
1136;100;3510;2024-12-19T01:42:49.878954661Z;1032;santorsola-tensio-4
1136;100;3509;2024-12-19T02:02:49.721191510Z;1032;santorsola-tensio-4
1136;100;3507;2024-12-19T02:22:49.549025595Z;1032;santorsola-tensio-4
1136;100;3505;2024-12-19T02:42:49.382156847Z;1032;santorsola-tensio-4
1136;100;3505;2024-12-19T03:02:49.211607607Z;1032;santorsola-tensio-4
1136;100;3505;2024-12-19T03:22:49.053271259Z;1032;santorsola-tensio-4
1136;100;3503;2024-12-19T03:42:48.880781266Z;1032;santorsola-tensio-4
1136;100;3503;2024-12-19T04:02:48.710687636Z;1032;santorsola-tensio-4
1136;100;3502;2024-12-19T04:22:48.532268006Z;1032;santorsola-tensio-4
1136;100;3502;2024-12-19T04:42:48.354629078Z;1032;santorsola-tensio-4
1136;100;3500;2024-12-19T05:02:48.193162503Z;1032;santorsola-tensio-4
1136;100;3500;2024-12-19T05:22:48.013285631Z;1032;santorsola-tensio-4
1136;100;3498;2024-12-19T05:42:47.843023719Z;1032;santorsola-tensio-4
1136;100;3498;2024-12-19T06:02:47.678642645Z;1032;santorsola-tensio-4
1136;100;3496;2024-12-19T06:22:47.502531799Z;1032;santorsola-tensio-4
1136;100;3496;2024-12-19T06:42:47.328578974Z;1032;santorsola-tensio-4
1136;100;3495;2024-12-19T07:02:47.153765231Z;1032;santorsola-tensio-4
1135;100;3495;2024-12-19T07:22:46.975709741Z;1032;santorsola-tensio-4
1133;100;3495;2024-12-19T07:42:46.804675935Z;1032;santorsola-tensio-4
1133;100;3493;2024-12-19T08:02:46.634864773Z;1032;santorsola-tensio-4
1133;100;3493;2024-12-19T08:22:46.450917226Z;1032;santorsola-tensio-4
1135;100;3493;2024-12-19T08:42:46.280048335Z;1032;santorsola-tensio-4
1136;100;3493;2024-12-19T09:02:46.092497271Z;1032;santorsola-tensio-4
0;100;3491;2024-12-19T09:22:45.922144533Z;1032;santorsola-tensio-4
0;100;3489;2024-12-19T09:42:45.748329125Z;1032;santorsola-tensio-4
0;100;3489;2024-12-19T10:02:45.562035496Z;1032;santorsola-tensio-4
18;100;3488;2024-12-19T10:22:45.375394765Z;1032;santorsola-tensio-4
16;100;3488;2024-12-19T10:42:45.186159551Z;1032;santorsola-tensio-4
14;100;3488;2024-12-19T11:02:45.018410830Z;1032;santorsola-tensio-4
12;100;3488;2024-12-19T11:22:44.840601738Z;1032;santorsola-tensio-4
14;100;3488;2024-12-19T11:42:44.658930661Z;1032;santorsola-tensio-4
25;100;3498;2024-12-19T12:02:44.478772419Z;1032;santorsola-tensio-4
36;100;3502;2024-12-19T12:22:44.287552425Z;1032;santorsola-tensio-4
34;100;3500;2024-12-19T12:42:44.129612794Z;1032;santorsola-tensio-4
31;100;3498;2024-12-19T13:02:43.930214795Z;1032;santorsola-tensio-4
25;100;3498;2024-12-19T13:22:43.750965455Z;1032;santorsola-tensio-4
20;100;3498;2024-12-19T13:42:43.573296111Z;1032;santorsola-tensio-4
16;100;3496;2024-12-19T14:02:43.399269903Z;1032;santorsola-tensio-4
12;100;3496;2024-12-19T14:22:43.213546051Z;1032;santorsola-tensio-4
8;100;3496;2024-12-19T14:42:43.030199527Z;1032;santorsola-tensio-4
4;100;3496;2024-12-19T15:02:42.851289941Z;1032;santorsola-tensio-4
2;100;3495;2024-12-19T15:22:42.665395111Z;1032;santorsola-tensio-4
0;100;3495;2024-12-19T15:42:42.496070629Z;1032;santorsola-tensio-4
0;100;3495;2024-12-19T16:02:42.314833311Z;1032;santorsola-tensio-4
0;100;3493;2024-12-19T16:22:42.135171984Z;1032;santorsola-tensio-4
0;100;3493;2024-12-19T16:42:41.952417281Z;1032;santorsola-tensio-4
0;100;3493;2024-12-19T17:02:41.781889786Z;1032;santorsola-tensio-4
0;100;3491;2024-12-19T17:22:41.606786948Z;1032;santorsola-tensio-4
0;100;3491;2024-12-19T17:42:41.430246569Z;1032;santorsola-tensio-4
0;100;3491;2024-12-19T18:02:41.238721396Z;1032;santorsola-tensio-4
0;100;3489;2024-12-19T18:42:40.874072480Z;1032;santorsola-tensio-4
0;100;3489;2024-12-19T19:02:40.700065803Z;1032;santorsola-tensio-4
0;100;3489;2024-12-19T19:22:40.521500351Z;1032;santorsola-tensio-4
0;100;3488;2024-12-19T19:42:40.340362458Z;1032;santorsola-tensio-4
0;100;3488;2024-12-19T20:02:40.166994765Z;1032;santorsola-tensio-4
0;100;3488;2024-12-19T20:22:39.977037393Z;1032;santorsola-tensio-4
0;100;3488;2024-12-19T20:42:39.808942844Z;1032;santorsola-tensio-4
1;100;3486;2024-12-19T21:02:39.620455337Z;1032;santorsola-tensio-4
1;100;3484;2024-12-19T21:22:39.447052378Z;1032;santorsola-tensio-4
2;100;3482;2024-12-19T21:42:39.262172559Z;1032;santorsola-tensio-4
2;100;3482;2024-12-19T22:02:39.083726263Z;1032;santorsola-tensio-4
1;100;3482;2024-12-19T22:22:38.895887542Z;1032;santorsola-tensio-4
0;100;3482;2024-12-19T22:42:38.727250458Z;1032;santorsola-tensio-4
0;100;3481;2024-12-19T23:02:38.537160363Z;1032;santorsola-tensio-4
0;100;3481;2024-12-19T23:22:38.366413070Z;1032;santorsola-tensio-4
1;100;3481;2024-12-19T23:42:38.176067118Z;1032;santorsola-tensio-4
1;100;3479;2024-12-20T00:02:38.007700843Z;1032;santorsola-tensio-4
2;100;3479;2024-12-20T00:22:37.829006007Z;1032;santorsola-tensio-4
1;100;3479;2024-12-20T00:42:37.638919059Z;1032;santorsola-tensio-4
2;100;3479;2024-12-20T01:02:37.460032252Z;1032;santorsola-tensio-4
3;100;3477;2024-12-20T01:22:37.286531847Z;1032;santorsola-tensio-4
3;100;3477;2024-12-20T01:42:37.098577696Z;1032;santorsola-tensio-4
3;100;3477;2024-12-20T02:02:36.926213449Z;1032;santorsola-tensio-4
3;100;3477;2024-12-20T02:22:36.736633761Z;1032;santorsola-tensio-4
3;100;3475;2024-12-20T02:42:36.568534139Z;1032;santorsola-tensio-4
2;100;3475;2024-12-20T03:02:36.388568587Z;1032;santorsola-tensio-4
2;100;3475;2024-12-20T03:22:36.207445513Z;1032;santorsola-tensio-4
2;100;3475;2024-12-20T03:42:36.028161175Z;1032;santorsola-tensio-4
2;100;3474;2024-12-20T04:02:35.849519621Z;1032;santorsola-tensio-4
2;100;3474;2024-12-20T04:22:35.687215954Z;1032;santorsola-tensio-4
2;100;3472;2024-12-20T04:42:35.475048853Z;1032;santorsola-tensio-4
2;100;3472;2024-12-20T05:02:35.305652063Z;1032;santorsola-tensio-4
3;100;3470;2024-12-20T05:22:35.115072411Z;1032;santorsola-tensio-4
4;100;3468;2024-12-20T06:02:34.758829959Z;1032;santorsola-tensio-4
4;100;3468;2024-12-20T06:22:34.566106470Z;1032;santorsola-tensio-4
7;100;3466;2024-12-20T06:42:34.388432825Z;1032;santorsola-tensio-4
6;100;3468;2024-12-20T07:02:34.210158396Z;1032;santorsola-tensio-4
7;100;3466;2024-12-20T07:22:34.018746113Z;1032;santorsola-tensio-4
8;100;3465;2024-12-20T07:42:33.836202759Z;1032;santorsola-tensio-4
11;100;3465;2024-12-20T08:02:33.654528651Z;1032;santorsola-tensio-4
14;100;3465;2024-12-20T08:22:33.469440233Z;1032;santorsola-tensio-4
15;100;3465;2024-12-20T08:42:33.288251687Z;1032;santorsola-tensio-4
14;100;3465;2024-12-20T09:02:33.096401984Z;1032;santorsola-tensio-4
15;100;3465;2024-12-20T09:22:32.916600392Z;1032;santorsola-tensio-4
13;100;3465;2024-12-20T09:42:32.720107535Z;1032;santorsola-tensio-4
14;100;3465;2024-12-20T10:02:32.541041362Z;1032;santorsola-tensio-4
17;100;3465;2024-12-20T10:22:32.358285117Z;1032;santorsola-tensio-4
14;100;3465;2024-12-20T10:42:32.171307825Z;1032;santorsola-tensio-4
14;100;3468;2024-12-20T11:02:31.992015293Z;1032;santorsola-tensio-4
18;100;3486;2024-12-20T11:22:31.808535796Z;1032;santorsola-tensio-4
23;100;3503;2024-12-20T11:42:31.614659919Z;1032;santorsola-tensio-4
24;100;3500;2024-12-20T12:02:31.425186643Z;1032;santorsola-tensio-4
26;100;3495;2024-12-20T12:22:31.242542615Z;1032;santorsola-tensio-4
28;100;3491;2024-12-20T12:42:31.050510683Z;1032;santorsola-tensio-4
26;100;3493;2024-12-20T13:02:30.859528578Z;1032;santorsola-tensio-4
17;100;3493;2024-12-20T13:22:30.685442451Z;1032;santorsola-tensio-4
17;100;3493;2024-12-20T13:42:30.492708315Z;1032;santorsola-tensio-4
16;100;3495;2024-12-20T14:02:30.306074588Z;1032;santorsola-tensio-4
21;100;3488;2024-12-20T14:22:30.116128926Z;1032;santorsola-tensio-4
22;100;3484;2024-12-20T14:42:29.938036060Z;1032;santorsola-tensio-4
13;100;3488;2024-12-20T15:02:29.737197942Z;1032;santorsola-tensio-4
12;100;3489;2024-12-20T15:22:29.574413343Z;1032;santorsola-tensio-4
10;100;3489;2024-12-20T15:42:29.377882945Z;1032;santorsola-tensio-4
9;100;3491;2024-12-20T16:02:29.185778097Z;1032;santorsola-tensio-4
8;100;3491;2024-12-20T16:22:29.009316489Z;1032;santorsola-tensio-4
11;100;3491;2024-12-20T16:42:28.831334851Z;1032;santorsola-tensio-4
23;100;3489;2024-12-20T17:02:28.637200558Z;1032;santorsola-tensio-4
29;100;3489;2024-12-20T17:22:28.466826348Z;1032;santorsola-tensio-4
35;100;3488;2024-12-20T17:42:28.296755349Z;1032;santorsola-tensio-4
39;100;3488;2024-12-20T18:02:28.098905085Z;1032;santorsola-tensio-4
38;100;3488;2024-12-20T18:22:27.917707156Z;1032;santorsola-tensio-4
41;100;3488;2024-12-20T18:42:27.738585211Z;1032;santorsola-tensio-4
40;100;3486;2024-12-20T19:02:27.557680725Z;1032;santorsola-tensio-4
43;100;3486;2024-12-20T19:22:27.378010871Z;1032;santorsola-tensio-4
45;100;3486;2024-12-20T19:42:27.212418383Z;1032;santorsola-tensio-4
46;100;3484;2024-12-20T20:02:27.030022566Z;1032;santorsola-tensio-4
60;100;3484;2024-12-20T20:22:26.858059733Z;1032;santorsola-tensio-4
61;100;3484;2024-12-20T20:42:26.684989156Z;1032;santorsola-tensio-4
51;100;3484;2024-12-20T21:02:26.503845702Z;1032;santorsola-tensio-4
48;100;3482;2024-12-20T21:22:26.323529550Z;1032;santorsola-tensio-4
48;100;3482;2024-12-20T21:42:26.151923620Z;1032;santorsola-tensio-4
47;100;3482;2024-12-20T22:02:25.963894338Z;1032;santorsola-tensio-4
46;100;3481;2024-12-20T22:22:25.793610276Z;1032;santorsola-tensio-4
53;100;3482;2024-12-20T22:42:25.623693642Z;1032;santorsola-tensio-4
55;100;3482;2024-12-20T23:02:25.449272151Z;1032;santorsola-tensio-4
59;100;3482;2024-12-20T23:22:25.278221223Z;1032;santorsola-tensio-4
58;100;3481;2024-12-20T23:42:25.115408711Z;1032;santorsola-tensio-4
60;100;3481;2024-12-21T00:02:24.947272155Z;1032;santorsola-tensio-4
60;100;3481;2024-12-21T00:22:24.763965060Z;1032;santorsola-tensio-4
58;100;3479;2024-12-21T00:42:24.582586395Z;1032;santorsola-tensio-4
56;100;3479;2024-12-21T01:02:24.424028347Z;1032;santorsola-tensio-4
59;100;3479;2024-12-21T01:22:24.245483892Z;1032;santorsola-tensio-4
59;100;3477;2024-12-21T01:42:24.072593289Z;1032;santorsola-tensio-4
57;100;3475;2024-12-21T02:02:23.901668148Z;1032;santorsola-tensio-4
57;100;3475;2024-12-21T02:22:23.722403422Z;1032;santorsola-tensio-4
63;100;3475;2024-12-21T02:42:23.552505093Z;1032;santorsola-tensio-4
64;100;3475;2024-12-21T03:02:23.381109588Z;1032;santorsola-tensio-4
66;100;3475;2024-12-21T03:22:23.209278043Z;1032;santorsola-tensio-4
67;100;3475;2024-12-21T03:42:23.031895217Z;1032;santorsola-tensio-4
63;100;3475;2024-12-21T04:02:22.861862220Z;1032;santorsola-tensio-4
1136;100;3475;2024-12-21T04:22:22.700731280Z;1032;santorsola-tensio-4
1135;100;3475;2024-12-21T04:42:22.530533691Z;1032;santorsola-tensio-4
1135;100;3474;2024-12-21T05:02:22.366711229Z;1032;santorsola-tensio-4
1135;100;3474;2024-12-21T05:22:22.209173609Z;1032;santorsola-tensio-4
1135;100;3472;2024-12-21T05:42:22.046257494Z;1032;santorsola-tensio-4
1135;100;3472;2024-12-21T06:02:21.869192573Z;1032;santorsola-tensio-4
1135;100;3470;2024-12-21T06:22:21.711793716Z;1032;santorsola-tensio-4
1135;100;3470;2024-12-21T06:42:21.539515750Z;1032;santorsola-tensio-4
1135;100;3470;2024-12-21T07:02:21.381271895Z;1032;santorsola-tensio-4
1133;100;3468;2024-12-21T07:22:21.223358988Z;1032;santorsola-tensio-4
1133;100;3468;2024-12-21T07:42:21.050657470Z;1032;santorsola-tensio-4
1133;100;3468;2024-12-21T08:02:20.894031490Z;1032;santorsola-tensio-4
1133;100;3468;2024-12-21T08:22:20.729919690Z;1032;santorsola-tensio-4
1134;100;3468;2024-12-21T08:42:20.559693120Z;1032;santorsola-tensio-4
1133;100;3466;2024-12-21T09:02:20.381842545Z;1032;santorsola-tensio-4
1133;100;3466;2024-12-21T09:22:20.216671539Z;1032;santorsola-tensio-4
1133;100;3466;2024-12-21T09:42:20.057033456Z;1032;santorsola-tensio-4
1133;100;3466;2024-12-21T10:02:19.904516035Z;1032;santorsola-tensio-4
1133;100;3466;2024-12-21T10:22:19.721849576Z;1032;santorsola-tensio-4
1133;100;3466;2024-12-21T10:42:19.564631162Z;1032;santorsola-tensio-4
23;100;3481;2024-12-21T11:02:19.389269896Z;1032;santorsola-tensio-4
21;100;3489;2024-12-21T11:22:19.205577232Z;1032;santorsola-tensio-4
26;100;3496;2024-12-21T11:42:19.044807345Z;1032;santorsola-tensio-4
23;100;3503;2024-12-21T12:02:18.834410740Z;1032;santorsola-tensio-4
73;100;3516;2024-12-21T12:42:18.450911930Z;1032;santorsola-tensio-4
92;100;3535;2024-12-21T13:02:18.265675019Z;1032;santorsola-tensio-4
62;100;3533;2024-12-21T13:22:18.073011828Z;1032;santorsola-tensio-4
50;100;3530;2024-12-21T13:42:17.890127340Z;1032;santorsola-tensio-4
63;100;3516;2024-12-21T14:02:17.701362936Z;1032;santorsola-tensio-4
73;100;3519;2024-12-21T14:22:17.509733840Z;1032;santorsola-tensio-4
82;100;3528;2024-12-21T14:42:17.317842096Z;1032;santorsola-tensio-4
86;100;3519;2024-12-21T15:02:17.133628141Z;1032;santorsola-tensio-4
82;100;3518;2024-12-21T15:22:16.950661304Z;1032;santorsola-tensio-4
89;100;3518;2024-12-21T15:42:16.773805584Z;1032;santorsola-tensio-4
92;100;3518;2024-12-21T16:02:16.601123337Z;1032;santorsola-tensio-4
93;100;3516;2024-12-21T16:22:16.434806230Z;1032;santorsola-tensio-4
96;100;3516;2024-12-21T16:42:16.260713210Z;1032;santorsola-tensio-4
98;100;3516;2024-12-21T17:02:16.095640764Z;1032;santorsola-tensio-4
95;100;3516;2024-12-21T17:22:15.920304267Z;1032;santorsola-tensio-4
89;100;3514;2024-12-21T17:42:15.742951750Z;1032;santorsola-tensio-4
1138;100;3516;2024-12-21T18:02:15.581432187Z;1032;santorsola-tensio-4
1138;100;3514;2024-12-21T18:22:15.412030013Z;1032;santorsola-tensio-4
1139;100;3514;2024-12-21T18:42:15.247090428Z;1032;santorsola-tensio-4
1138;100;3514;2024-12-21T19:02:15.080656967Z;1032;santorsola-tensio-4
1138;100;3512;2024-12-21T19:22:14.917886517Z;1032;santorsola-tensio-4
1138;100;3510;2024-12-21T19:42:14.742537694Z;1032;santorsola-tensio-4
1139;100;3510;2024-12-21T20:02:14.577092986Z;1032;santorsola-tensio-4
1138;100;3509;2024-12-21T20:22:14.412130814Z;1032;santorsola-tensio-4
1138;100;3509;2024-12-21T20:42:14.233293754Z;1032;santorsola-tensio-4
1138;100;3507;2024-12-21T21:02:14.079297280Z;1032;santorsola-tensio-4
1138;100;3507;2024-12-21T21:22:13.902892119Z;1032;santorsola-tensio-4
1138;100;3505;2024-12-21T21:42:13.739224448Z;1032;santorsola-tensio-4
1138;100;3505;2024-12-21T22:02:13.573620262Z;1032;santorsola-tensio-4
1138;100;3503;2024-12-21T22:22:13.408737843Z;1032;santorsola-tensio-4
1138;100;3503;2024-12-21T22:42:13.240545512Z;1032;santorsola-tensio-4
1138;100;3503;2024-12-21T23:02:13.049520107Z;1032;santorsola-tensio-4
1138;100;3502;2024-12-21T23:22:12.892599225Z;1032;santorsola-tensio-4
1138;100;3502;2024-12-21T23:42:12.721294573Z;1032;santorsola-tensio-4
1138;100;3502;2024-12-22T00:02:12.558375717Z;1032;santorsola-tensio-4
1138;100;3500;2024-12-22T00:22:12.383328425Z;1032;santorsola-tensio-4
1138;100;3498;2024-12-22T00:42:12.222033365Z;1032;santorsola-tensio-4
1138;100;3498;2024-12-22T01:02:12.057461533Z;1032;santorsola-tensio-4
1138;100;3498;2024-12-22T01:22:11.874966209Z;1032;santorsola-tensio-4
1138;100;3498;2024-12-22T01:42:11.712487630Z;1032;santorsola-tensio-4
1138;100;3496;2024-12-22T02:02:11.542286407Z;1032;santorsola-tensio-4
1137;100;3496;2024-12-22T02:22:11.372354686Z;1032;santorsola-tensio-4
1137;100;3495;2024-12-22T02:42:11.208228772Z;1032;santorsola-tensio-4
1138;100;3495;2024-12-22T03:22:10.874090658Z;1032;santorsola-tensio-4
1137;100;3495;2024-12-22T03:42:10.689461654Z;1032;santorsola-tensio-4
1137;100;3493;2024-12-22T04:02:10.533842972Z;1032;santorsola-tensio-4
1138;100;3493;2024-12-22T04:22:10.357824978Z;1032;santorsola-tensio-4
1137;100;3491;2024-12-22T04:42:10.182364868Z;1032;santorsola-tensio-4
1138;100;3491;2024-12-22T05:02:10.020118853Z;1032;santorsola-tensio-4
1138;100;3491;2024-12-22T05:22:09.880237964Z;1032;santorsola-tensio-4
1137;100;3491;2024-12-22T05:42:09.689601811Z;1032;santorsola-tensio-4
1137;100;3489;2024-12-22T06:02:09.524924654Z;1032;santorsola-tensio-4
1137;100;3489;2024-12-22T06:22:09.343708742Z;1032;santorsola-tensio-4
1137;100;3489;2024-12-22T06:42:09.189531918Z;1032;santorsola-tensio-4
1137;100;3488;2024-12-22T07:02:09.009221794Z;1032;santorsola-tensio-4
1137;100;3488;2024-12-22T07:22:08.846751089Z;1032;santorsola-tensio-4
1135;100;3486;2024-12-22T07:42:08.682637317Z;1032;santorsola-tensio-4
1136;100;3486;2024-12-22T08:02:08.521531539Z;1032;santorsola-tensio-4
1136;100;3486;2024-12-22T08:22:08.352487427Z;1032;santorsola-tensio-4
1136;100;3484;2024-12-22T08:42:08.183802676Z;1032;santorsola-tensio-4
1136;100;3484;2024-12-22T09:02:08.012293071Z;1032;santorsola-tensio-4
1136;100;3484;2024-12-22T09:22:07.830331303Z;1032;santorsola-tensio-4
1136;100;3484;2024-12-22T09:42:07.670588629Z;1032;santorsola-tensio-4
1135;100;3484;2024-12-22T10:02:07.494178302Z;1032;santorsola-tensio-4
1135;100;3484;2024-12-22T10:22:07.323621926Z;1032;santorsola-tensio-4
1136;100;3491;2024-12-22T10:42:07.147005348Z;1032;santorsola-tensio-4
1136;100;3489;2024-12-22T11:02:06.971827693Z;1032;santorsola-tensio-4
1136;100;3488;2024-12-22T11:22:06.786580631Z;1032;santorsola-tensio-4
