protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21456;0;100;3066;2025-05-02T02:11:36.767599270Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-02T02:31:37.957070962Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-02T02:51:39.396789627Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-02T03:11:36.567392123Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-02T03:31:34.186398605Z;982;santorsola-pard-2
2;21456;1.8;100;3068;2025-05-02T03:51:34.884440157Z;982;santorsola-pard-2
2;21456;13.7;100;3068;2025-05-02T04:11:33.311686629Z;982;santorsola-pard-2
2;21456;36.6;100;3071;2025-05-02T04:31:40.391298139Z;982;santorsola-pard-2
2;21456;70.5;100;3071;2025-05-02T04:51:34.181148947Z;982;santorsola-pard-2
2;21456;115.4;100;3071;2025-05-02T05:11:38.686569515Z;982;santorsola-pard-2
2;21456;180.4;100;3073;2025-05-02T05:31:37.481675700Z;982;santorsola-pard-2
2;21456;239.9;100;3073;2025-05-02T05:51:35.816370681Z;982;santorsola-pard-2
2;21456;314;100;3076;2025-05-02T06:11:35.085610951Z;982;santorsola-pard-2
2;21456;392.8;100;3076;2025-05-02T06:31:40.583589129Z;982;santorsola-pard-2
2;21456;477;100;3078;2025-05-02T06:51:37.395310993Z;982;santorsola-pard-2
2;21456;565.8;100;3078;2025-05-02T07:11:39.821437544Z;982;santorsola-pard-2
2;21456;646.4;100;3081;2025-05-02T07:31:34.908459468Z;982;santorsola-pard-2
2;21456;747.1;100;3078;2025-05-02T07:51:40.560543991Z;982;santorsola-pard-2
2;21456;845;100;3081;2025-05-02T08:11:37.153233734Z;982;santorsola-pard-2
2;21456;884.4;100;3081;2025-05-02T08:31:35.898482924Z;982;santorsola-pard-2
2;21456;980.5;100;3081;2025-05-02T08:51:34.444977761Z;982;santorsola-pard-2
2;21456;998.8;100;3081;2025-05-02T09:11:33.307845740Z;982;santorsola-pard-2
2;21456;1063.8;100;3081;2025-05-02T09:31:34.819904276Z;982;santorsola-pard-2
2;21456;1108.7;100;3081;2025-05-02T09:51:36.289172973Z;982;santorsola-pard-2
2;21456;1127.9;100;3081;2025-05-02T10:11:33.276071664Z;982;santorsola-pard-2
2;21456;1125.2;100;3081;2025-05-02T10:31:39.259871949Z;982;santorsola-pard-2
2;21456;1166.4;100;3081;2025-05-02T10:51:35.242856123Z;982;santorsola-pard-2
2;21456;1125.2;100;3081;2025-05-02T11:11:35.208576225Z;982;santorsola-pard-2
2;21456;1111.5;100;3081;2025-05-02T11:31:35.215158839Z;982;santorsola-pard-2
2;21456;1131.6;100;3081;2025-05-02T11:51:39.263644124Z;982;santorsola-pard-2
2;21456;1023.6;100;3078;2025-05-02T12:11:35.140798470Z;982;santorsola-pard-2
2;21456;1051.9;100;3081;2025-05-02T12:31:35.327329325Z;982;santorsola-pard-2
2;21456;1131.6;100;3083;2025-05-02T12:51:34.775727545Z;982;santorsola-pard-2
2;21456;1091.3;100;3083;2025-05-02T13:11:39.951109904Z;982;santorsola-pard-2
2;21456;1012.6;100;3083;2025-05-02T13:31:33.538632209Z;982;santorsola-pard-2
2;21456;955.8;100;3083;2025-05-02T13:51:38.190168233Z;982;santorsola-pard-2
2;21456;892.6;100;3083;2025-05-02T14:11:36.817375714Z;982;santorsola-pard-2
2;21456;817.6;100;3083;2025-05-02T14:31:35.634748865Z;982;santorsola-pard-2
2;21456;715;100;3081;2025-05-02T14:51:33.965366643Z;982;santorsola-pard-2
2;21456;615.2;100;3081;2025-05-02T15:11:33.116572677Z;982;santorsola-pard-2
2;21456;553;100;3081;2025-05-02T15:31:34.749524537Z;982;santorsola-pard-2
2;21456;366.2;100;3081;2025-05-02T15:51:35.562408130Z;982;santorsola-pard-2
2;21456;387.3;100;3078;2025-05-02T16:11:33.878930665Z;982;santorsola-pard-2
2;21456;314.9;100;3078;2025-05-02T16:31:37.053006853Z;982;santorsola-pard-2
2;21456;233.5;100;3073;2025-05-02T16:51:38.657126138Z;982;santorsola-pard-2
2;21456;111.7;100;3073;2025-05-02T17:11:35.357931573Z;982;santorsola-pard-2
2;21456;53.1;100;3071;2025-05-02T17:31:33.876496336Z;982;santorsola-pard-2
2;21456;31.1;100;3063;2025-05-02T17:51:32.904206419Z;982;santorsola-pard-2
2;21456;11.9;100;3063;2025-05-02T18:11:34.773014601Z;982;santorsola-pard-2
2;21456;1.8;100;3061;2025-05-02T18:31:34.949314332Z;982;santorsola-pard-2
2;21456;0;100;3059;2025-05-02T18:51:34.416612028Z;982;santorsola-pard-2
2;21456;0;100;3059;2025-05-02T19:11:35.540214516Z;982;santorsola-pard-2
2;21456;0;100;3056;2025-05-02T19:31:33.084667786Z;982;santorsola-pard-2
2;21456;0;100;3056;2025-05-02T19:51:37.919083724Z;982;santorsola-pard-2
2;21456;0;100;3056;2025-05-02T20:11:36.186687518Z;982;santorsola-pard-2
2;21456;0;100;3056;2025-05-02T20:31:39.715480480Z;982;santorsola-pard-2
2;21456;0;100;3056;2025-05-02T20:51:32.574336786Z;982;santorsola-pard-2
2;21456;0;100;3056;2025-05-02T21:11:34.795628248Z;982;santorsola-pard-2
2;21456;0;100;3059;2025-05-02T21:31:38.294304637Z;982;santorsola-pard-2
2;21456;0;100;3059;2025-05-02T21:51:39.219926078Z;982;santorsola-pard-2
2;21456;0;100;3061;2025-05-02T22:11:33.163176743Z;982;santorsola-pard-2
2;21456;0;100;3061;2025-05-02T22:31:37.328681199Z;982;santorsola-pard-2
2;21456;0;100;3061;2025-05-02T22:51:32.956926037Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-02T23:11:33.638718233Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-02T23:31:36.075930940Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-02T23:51:35.273357806Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T00:11:32.812963829Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T00:31:37.528456046Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T00:51:32.150034110Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-03T01:11:38.729094547Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-03T01:31:33.648791982Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-03T01:51:31.735013670Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-03T02:11:39.460726266Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-03T02:31:35.944509662Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-03T02:51:38.946333801Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-03T03:11:32.903111739Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-03T03:31:32.809045699Z;982;santorsola-pard-2
2;21456;1.8;100;3068;2025-05-03T03:51:32.940235425Z;982;santorsola-pard-2
2;21456;16.5;100;3071;2025-05-03T04:11:32.750998316Z;982;santorsola-pard-2
2;21456;44.9;100;3068;2025-05-03T04:31:37.089588191Z;982;santorsola-pard-2
2;21456;48.5;100;3071;2025-05-03T04:51:36.313248677Z;982;santorsola-pard-2
2;21456;75.1;100;3071;2025-05-03T05:11:37.808282790Z;982;santorsola-pard-2
2;21456;113.5;100;3071;2025-05-03T05:31:34.770879060Z;982;santorsola-pard-2
2;21456;190.4;100;3071;2025-05-03T05:51:36.649784918Z;982;santorsola-pard-2
2;21456;174;100;3073;2025-05-03T06:11:32.815908588Z;982;santorsola-pard-2
2;21456;222.5;100;3073;2025-05-03T06:31:32.549111763Z;982;santorsola-pard-2
2;21456;451.4;100;3076;2025-05-03T06:51:36.870049608Z;982;santorsola-pard-2
2;21456;552.1;100;3076;2025-05-03T07:11:32.290064445Z;982;santorsola-pard-2
2;21456;549.3;100;3078;2025-05-03T07:31:37.381391158Z;982;santorsola-pard-2
2;21456;591.4;100;3078;2025-05-03T07:51:35.129550603Z;982;santorsola-pard-2
2;21456;354.3;100;3081;2025-05-03T08:11:35.575523615Z;982;santorsola-pard-2
2;21456;867;100;3078;2025-05-03T08:31:38.502420419Z;982;santorsola-pard-2
2;21456;464.2;100;3078;2025-05-03T08:51:36.663912208Z;982;santorsola-pard-2
2;21456;528.3;100;3078;2025-05-03T09:11:36.267984855Z;982;santorsola-pard-2
2;21456;611.6;100;3078;2025-05-03T09:31:32.966290247Z;982;santorsola-pard-2
2;21456;349.7;100;3076;2025-05-03T09:51:31.368758294Z;982;santorsola-pard-2
2;21456;725.1;100;3076;2025-05-03T10:11:34.512217618Z;982;santorsola-pard-2
2;21456;480.7;100;3078;2025-05-03T10:31:36.249621970Z;982;santorsola-pard-2
2;21456;614.3;100;3076;2025-05-03T10:51:36.603840641Z;982;santorsola-pard-2
2;21456;513.6;100;3078;2025-05-03T11:11:35.967683068Z;982;santorsola-pard-2
2;21456;698.5;100;3076;2025-05-03T11:31:37.041582127Z;982;santorsola-pard-2
2;21456;879.8;100;3078;2025-05-03T11:51:38.928700628Z;982;santorsola-pard-2
2;21456;878;100;3076;2025-05-03T12:11:34.973902943Z;982;santorsola-pard-2
2;21456;559.4;100;3078;2025-05-03T12:31:34.800625866Z;982;santorsola-pard-2
2;21456;711.4;100;3078;2025-05-03T12:51:35.061128447Z;982;santorsola-pard-2
2;21456;1182.9;100;3078;2025-05-03T13:11:34.616215327Z;982;santorsola-pard-2
2;21456;511.8;100;3078;2025-05-03T13:31:35.447153030Z;982;santorsola-pard-2
2;21456;729.7;100;3078;2025-05-03T13:51:37.618002516Z;982;santorsola-pard-2
2;21456;406.5;100;3081;2025-05-03T14:11:37.211014432Z;982;santorsola-pard-2
2;21456;352.5;100;3076;2025-05-03T14:31:33.957758364Z;982;santorsola-pard-2
2;21456;297.5;100;3076;2025-05-03T14:51:36.516869029Z;982;santorsola-pard-2
2;21456;310.4;100;3073;2025-05-03T15:11:31.323694773Z;982;santorsola-pard-2
2;21456;235.3;100;3073;2025-05-03T15:31:33.524011072Z;982;santorsola-pard-2
2;21456;203.2;100;3071;2025-05-03T15:51:33.145531217Z;982;santorsola-pard-2
2;21456;229.8;100;3071;2025-05-03T16:11:37.728384223Z;982;santorsola-pard-2
2;21456;165.7;100;3071;2025-05-03T16:31:32.628250802Z;982;santorsola-pard-2
2;21456;111.7;100;3071;2025-05-03T16:51:34.755750921Z;982;santorsola-pard-2
2;21456;103.5;100;3066;2025-05-03T17:11:38.415228872Z;982;santorsola-pard-2
2;21456;67.7;100;3066;2025-05-03T17:31:34.879147188Z;982;santorsola-pard-2
2;21456;31.1;100;3066;2025-05-03T17:51:38.020618227Z;982;santorsola-pard-2
2;21456;12.8;100;3066;2025-05-03T18:11:35.540872819Z;982;santorsola-pard-2
2;21456;1.8;100;3063;2025-05-03T18:31:32.416020264Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T18:51:30.726732103Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T19:11:34.029413922Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T19:31:35.236370272Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T19:51:36.884299863Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T20:11:33.396377322Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T20:31:32.287288115Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T20:51:30.547185186Z;982;santorsola-pard-2
2;21456;0;100;3061;2025-05-03T21:11:33.853170417Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T21:31:31.178147720Z;982;santorsola-pard-2
2;21456;0;100;3059;2025-05-03T21:51:36.456886811Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T22:11:33.966425002Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T22:31:30.765009309Z;982;santorsola-pard-2
2;21456;0;100;3061;2025-05-03T22:51:37.106221682Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-03T23:11:36.356859637Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-03T23:31:33.916747457Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-03T23:51:30.724169160Z;982;santorsola-pard-2
2;21456;0;100;3063;2025-05-04T00:11:32.922288402Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T00:31:36.594236934Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T00:51:33.189401785Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T01:11:31.931533261Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T01:31:34.385517179Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T01:51:33.299689913Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T02:11:31.414465329Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T02:31:35.133442793Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T02:51:31.635638351Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T03:11:34.683140328Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T03:31:36.545821003Z;982;santorsola-pard-2
2;21456;2.7;100;3071;2025-05-04T03:51:36.776346778Z;982;santorsola-pard-2
2;21456;16.5;100;3068;2025-05-04T04:11:32.242993944Z;982;santorsola-pard-2
2;21456;36.6;100;3071;2025-05-04T04:31:37.222718199Z;982;santorsola-pard-2
2;21456;71.4;100;3071;2025-05-04T04:51:35.206414059Z;982;santorsola-pard-2
2;21456;127.3;100;3071;2025-05-04T05:11:31.206657187Z;982;santorsola-pard-2
2;21456;222.5;100;3073;2025-05-04T05:31:35.141991019Z;982;santorsola-pard-2
2;21456;271.9;100;3073;2025-05-04T05:51:31.100891706Z;982;santorsola-pard-2
2;21456;339.7;100;3076;2025-05-04T06:11:31.047670472Z;982;santorsola-pard-2
2;21456;432.1;100;3078;2025-05-04T06:31:35.139408796Z;982;santorsola-pard-2
2;21456;529.2;100;3078;2025-05-04T06:51:30.888303834Z;982;santorsola-pard-2
2;21456;615.2;100;3078;2025-05-04T07:11:35.331657879Z;982;santorsola-pard-2
2;21456;699.5;100;3081;2025-05-04T07:31:34.357307369Z;982;santorsola-pard-2
2;21456;788.3;100;3081;2025-05-04T07:51:32.360188727Z;982;santorsola-pard-2
2;21456;929.3;100;3081;2025-05-04T08:11:32.177840608Z;982;santorsola-pard-2
2;21456;1086.7;100;3081;2025-05-04T08:31:36.585183180Z;982;santorsola-pard-2
2;21456;693.1;100;3081;2025-05-04T08:51:35.678967096Z;982;santorsola-pard-2
2;21456;513.6;100;3081;2025-05-04T09:11:33.416250219Z;982;santorsola-pard-2
2;21456;771.8;100;3078;2025-05-04T09:31:29.877659569Z;982;santorsola-pard-2
2;21456;1160.9;100;3078;2025-05-04T09:51:32.794748956Z;982;santorsola-pard-2
2;21456;1169.1;100;3076;2025-05-04T10:11:34.877566124Z;982;santorsola-pard-2
2;21456;1192.9;100;3081;2025-05-04T10:31:34.626425098Z;982;santorsola-pard-2
2;21456;1192.9;100;3081;2025-05-04T10:51:35.187530393Z;982;santorsola-pard-2
2;21456;1271.7;100;3083;2025-05-04T11:11:34.012579653Z;982;santorsola-pard-2
2;21456;1296.4;100;3081;2025-05-04T11:31:32.174667864Z;982;santorsola-pard-2
2;21456;900;100;3081;2025-05-04T11:51:35.968037304Z;982;santorsola-pard-2
2;21456;422.1;100;3083;2025-05-04T12:11:36.519055928Z;982;santorsola-pard-2
2;21456;477.9;100;3078;2025-05-04T12:31:35.004832077Z;982;santorsola-pard-2
2;21456;472.4;100;3076;2025-05-04T12:51:34.072929394Z;982;santorsola-pard-2
2;21456;350.6;100;3073;2025-05-04T13:11:31.880196331Z;982;santorsola-pard-2
2;21456;421.1;100;3073;2025-05-04T13:31:36.123905438Z;982;santorsola-pard-2
2;21456;277.4;100;3071;2025-05-04T13:51:35.523149031Z;982;santorsola-pard-2
2;21456;127.3;100;3071;2025-05-04T14:11:36.614602234Z;982;santorsola-pard-2
2;21456;144.7;100;3068;2025-05-04T14:31:30.396608850Z;982;santorsola-pard-2
2;21456;86.1;100;3068;2025-05-04T14:51:30.883099169Z;982;santorsola-pard-2
2;21456;129.1;100;3066;2025-05-04T15:11:29.754930785Z;982;santorsola-pard-2
2;21456;122.7;100;3066;2025-05-04T15:31:31.909205415Z;982;santorsola-pard-2
2;21456;233.5;100;3066;2025-05-04T15:51:31.502510413Z;982;santorsola-pard-2
2;21456;73.2;100;3068;2025-05-04T16:11:32.253016955Z;982;santorsola-pard-2
2;21456;116.3;100;3068;2025-05-04T16:31:30.793968373Z;982;santorsola-pard-2
2;21456;78.7;100;3066;2025-05-04T16:51:33.622801670Z;982;santorsola-pard-2
2;21456;58.6;100;3066;2025-05-04T17:11:35.765676176Z;982;santorsola-pard-2
2;21456;40.3;100;3066;2025-05-04T17:31:31.400665090Z;982;santorsola-pard-2
2;21456;17.4;100;3066;2025-05-04T17:51:32.194968791Z;982;santorsola-pard-2
2;21456;2.7;100;3066;2025-05-04T18:11:34.526823471Z;982;santorsola-pard-2
2;21456;0.9;100;3066;2025-05-04T18:31:29.789676323Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T18:51:35.202259741Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T19:11:32.164418945Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T19:31:34.317824456Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T19:51:33.835215220Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T20:11:30.717175475Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T20:31:33.019776886Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T20:51:32.336829435Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T21:11:33.478163039Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T21:31:35.134753335Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T21:51:35.894861700Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T22:11:30.157219354Z;982;santorsola-pard-2
2;21456;0;100;3066;2025-05-04T22:31:29.554694680Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T22:51:30.802260320Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T23:11:36.148456418Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T23:31:29.521349572Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-04T23:51:34.585252650Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-05T00:11:32.511548485Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T00:31:32.581249552Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T00:51:36.240380636Z;982;santorsola-pard-2
2;21456;0;100;3068;2025-05-05T01:11:32.841133441Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T01:31:35.600222022Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T01:51:34.126681737Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T02:11:28.893236610Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T02:31:31.305585499Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T02:51:34.525406017Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T03:11:35.857749751Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T03:31:29.255688761Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T03:51:34.279574537Z;982;santorsola-pard-2
2;21456;3.7;100;3071;2025-05-05T04:11:36.180410121Z;982;santorsola-pard-2
2;21456;10.1;100;3071;2025-05-05T04:31:32.427864206Z;982;santorsola-pard-2
2;21456;14.6;100;3071;2025-05-05T04:51:35.752487040Z;982;santorsola-pard-2
2;21456;18.3;100;3071;2025-05-05T05:11:33.187381997Z;982;santorsola-pard-2
2;21456;16.5;100;3068;2025-05-05T05:31:30.276472314Z;982;santorsola-pard-2
2;21456;17.4;100;3071;2025-05-05T05:51:35.973839583Z;982;santorsola-pard-2
2;21456;19.2;100;3073;2025-05-05T06:11:32.372832560Z;982;santorsola-pard-2
2;21456;100.7;100;3073;2025-05-05T06:31:31.517426187Z;982;santorsola-pard-2
2;21456;225.2;100;3073;2025-05-05T06:51:29.287740304Z;982;santorsola-pard-2
2;21456;256.3;100;3073;2025-05-05T07:11:29.566927313Z;982;santorsola-pard-2
2;21456;590.5;100;3076;2025-05-05T07:31:28.975191957Z;982;santorsola-pard-2
2;21456;927.4;100;3076;2025-05-05T07:51:34.017533078Z;982;santorsola-pard-2
2;21456;310.4;100;3081;2025-05-05T08:11:31.874445904Z;982;santorsola-pard-2
2;21456;242.6;100;3081;2025-05-05T08:31:28.106538098Z;982;santorsola-pard-2
2;21456;1039.1;100;3078;2025-05-05T08:51:35.588187767Z;982;santorsola-pard-2
2;21456;1193.8;100;3081;2025-05-05T09:11:32.541202976Z;982;santorsola-pard-2
2;21456;269.2;100;3081;2025-05-05T09:31:34.561218687Z;982;santorsola-pard-2
2;21456;404.7;100;3076;2025-05-05T09:51:30.565669548Z;982;santorsola-pard-2
2;21456;350.6;100;3078;2025-05-05T10:11:34.379949589Z;982;santorsola-pard-2
2;21456;850.5;100;3076;2025-05-05T10:31:34.801861973Z;982;santorsola-pard-2
2;21456;393.7;100;3078;2025-05-05T10:51:41.933659214Z;982;santorsola-pard-2
2;21456;153.8;100;3085;2025-05-05T11:11:31.675511760Z;982;santorsola-pard-2
2;21456;194.1;100;3081;2025-05-05T11:31:32.145120884Z;982;santorsola-pard-2
2;21456;195.9;100;3078;2025-05-05T11:51:28.409882850Z;982;santorsola-pard-2
2;21456;111.7;100;3076;2025-05-05T12:11:30.339229599Z;982;santorsola-pard-2
2;21456;133.7;100;3076;2025-05-05T12:31:30.301294750Z;982;santorsola-pard-2
2;21456;33;100;3073;2025-05-05T12:51:34.315547588Z;982;santorsola-pard-2
2;21456;22;100;3071;2025-05-05T13:11:30.331706655Z;982;santorsola-pard-2
2;21456;47.6;100;3071;2025-05-05T13:31:30.215025662Z;982;santorsola-pard-2
2;21456;216.1;100;3071;2025-05-05T13:51:30.406032975Z;982;santorsola-pard-2
2;21456;473.3;100;3073;2025-05-05T14:11:33.845251249Z;982;santorsola-pard-2
2;21456;260.9;100;3076;2025-05-05T14:31:30.982600828Z;982;santorsola-pard-2
2;21456;150.1;100;3076;2025-05-05T14:51:28.512953402Z;982;santorsola-pard-2
2;21456;33.9;100;3076;2025-05-05T15:11:33.391828546Z;982;santorsola-pard-2
2;21456;266.4;100;3071;2025-05-05T15:31:27.681684351Z;982;santorsola-pard-2
2;21456;209.7;100;3073;2025-05-05T15:51:35.025511058Z;982;santorsola-pard-2
2;21456;163.9;100;3073;2025-05-05T16:11:28.170811088Z;982;santorsola-pard-2
2;21456;197.8;100;3073;2025-05-05T16:31:29.790778386Z;982;santorsola-pard-2
2;21456;85.1;100;3073;2025-05-05T16:51:30.587116600Z;982;santorsola-pard-2
2;21456;15.6;100;3073;2025-05-05T17:11:32.938238184Z;982;santorsola-pard-2
2;21456;4.6;100;3073;2025-05-05T17:31:32.175825788Z;982;santorsola-pard-2
2;21456;4.6;100;3073;2025-05-05T17:51:33.769938738Z;982;santorsola-pard-2
2;21456;3.7;100;3073;2025-05-05T18:11:30.521056031Z;982;santorsola-pard-2
2;21456;0.9;100;3073;2025-05-05T18:31:32.668433960Z;982;santorsola-pard-2
2;21456;0;100;3071;2025-05-05T18:51:28.459064164Z;982;santorsola-pard-2
2;21456;0;100;3073;2025-05-05T19:11:28.719141444Z;982;santorsola-pard-2
2;21456;0;100;3073;2025-05-05T19:31:32.105009903Z;982;santorsola-pard-2
2;21456;0;100;3073;2025-05-05T19:51:29.402308882Z;982;santorsola-pard-2
2;21456;0;100;3073;2025-05-05T20:11:30.736290529Z;982;santorsola-pard-2
2;21456;0;100;3073;2025-05-05T20:31:28.001956154Z;982;santorsola-pard-2
2;21456;0;100;3073;2025-05-05T20:51:29.419213020Z;982;santorsola-pard-2
2;21456;0;100;3073;2025-05-05T21:11:30.365887320Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T21:31:28.543543669Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T21:51:32.148265991Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T22:11:32.891952509Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T22:31:31.320892752Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T22:51:34.272603352Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T23:11:32.432266561Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T23:31:28.064283888Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-05T23:51:28.736217261Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T00:11:27.181414972Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T00:31:30.360170226Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T00:51:27.947747077Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T01:11:32.590470723Z;982;santorsola-pard-2
2;21456;0;100;3078;2025-05-06T01:31:31.233841128Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T01:51:34.020623808Z;982;santorsola-pard-2
2;21456;0;100;3078;2025-05-06T02:11:28.286736741Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T02:31:27.665933479Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T02:51:28.988090149Z;982;santorsola-pard-2
2;21456;0;100;3076;2025-05-06T03:11:34.287235312Z;982;santorsola-pard-2
2;21456;0;100;3078;2025-05-06T03:31:27.485041462Z;982;santorsola-pard-2
2;21456;0.9;100;3078;2025-05-06T03:51:33.147060317Z;982;santorsola-pard-2
2;21456;8.2;100;3076;2025-05-06T04:11:29.758284452Z;982;santorsola-pard-2
2;21456;31.1;100;3076;2025-05-06T04:31:32.456283178Z;982;santorsola-pard-2
2;21456;51.3;100;3076;2025-05-06T04:51:30.879664006Z;982;santorsola-pard-2
2;21456;79.7;100;3078;2025-05-06T05:11:29.970292696Z;982;santorsola-pard-2
2;21456;98.9;100;3078;2025-05-06T05:31:27.742874569Z;982;santorsola-pard-2
2;21456;136.4;100;3078;2025-05-06T05:51:28.265244855Z;982;santorsola-pard-2
2;21456;169.4;100;3081;2025-05-06T06:11:27.030640972Z;982;santorsola-pard-2
2;21456;180.4;100;3078;2025-05-06T06:31:33.430133430Z;982;santorsola-pard-2
2;21456;253.6;100;3081;2025-05-06T06:51:28.695518578Z;982;santorsola-pard-2
2;21456;279.2;100;3081;2025-05-06T07:11:29.976772119Z;982;santorsola-pard-2
2;21456;285.6;100;3081;2025-05-06T07:31:27.344870285Z;982;santorsola-pard-2
2;21456;325.9;100;3078;2025-05-06T07:51:28.538357749Z;982;santorsola-pard-2
2;21456;304.9;100;3081;2025-05-06T08:11:30.065280823Z;982;santorsola-pard-2
2;21456;259.1;100;3081;2025-05-06T08:31:27.074709176Z;982;santorsola-pard-2
2;21456;270.1;100;3081;2025-05-06T08:51:32.884600853Z;982;santorsola-pard-2
2;21456;342.4;100;3078;2025-05-06T09:11:29.310128419Z;982;santorsola-pard-2
2;21456;363.5;100;3078;2025-05-06T09:31:28.365478125Z;982;santorsola-pard-2
2;21456;413.8;100;3078;2025-05-06T09:51:30.069887099Z;982;santorsola-pard-2
2;21456;470.6;100;3081;2025-05-06T10:11:30.720504386Z;982;santorsola-pard-2
2;21456;450.4;100;3081;2025-05-06T10:31:33.351509041Z;982;santorsola-pard-2
