ph;temperature;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
5.82;9.6;100;3349;2024-09-13T00:57:30.631199247Z;980;santorsola-phd-4
5.82;9.5;100;3347;2024-09-13T01:17:30.628732047Z;980;santorsola-phd-4
5.82;9.5;100;3347;2024-09-13T01:37:30.614441551Z;980;santorsola-phd-4
5.82;9.4;100;3349;2024-09-13T01:57:30.939636568Z;980;santorsola-phd-4
5.82;9.4;100;3349;2024-09-13T02:17:30.949663356Z;980;santorsola-phd-4
5.81;9.3;100;3352;2024-09-13T02:37:30.928827931Z;980;santorsola-phd-4
5.81;9.3;100;3352;2024-09-13T02:57:30.925799359Z;980;santorsola-phd-4
5.82;9.3;100;3347;2024-09-13T03:17:30.927482597Z;980;santorsola-phd-4
5.82;9.2;100;3349;2024-09-13T03:37:30.918070015Z;980;santorsola-phd-4
5.82;9.2;100;3347;2024-09-13T03:57:30.855390413Z;980;santorsola-phd-4
5.81;9.2;100;3349;2024-09-13T04:17:30.850805821Z;980;santorsola-phd-4
5.81;9.1;100;3352;2024-09-13T04:37:30.917343149Z;980;santorsola-phd-4
5.81;9.1;100;3349;2024-09-13T04:57:30.907933753Z;980;santorsola-phd-4
5.81;9.1;100;3347;2024-09-13T05:17:30.917994388Z;980;santorsola-phd-4
5.81;9.1;100;3349;2024-09-13T05:37:30.901673598Z;980;santorsola-phd-4
5.81;9.1;100;3347;2024-09-13T05:57:30.900530668Z;980;santorsola-phd-4
5.81;9.2;100;3352;2024-09-13T06:17:30.893999830Z;980;santorsola-phd-4
5.8;9.3;100;3349;2024-09-13T06:37:30.887148361Z;980;santorsola-phd-4
5.8;9.4;100;3356;2024-09-13T06:57:30.877351176Z;980;santorsola-phd-4
5.8;9.5;100;3358;2024-09-13T07:17:30.873375522Z;980;santorsola-phd-4
5.79;9.7;100;3361;2024-09-13T07:37:30.798070698Z;980;santorsola-phd-4
5.78;9.9;100;3370;2024-09-13T07:57:30.855548325Z;980;santorsola-phd-4
5.78;10.2;100;3367;2024-09-13T08:17:30.841970809Z;980;santorsola-phd-4
5.77;10.4;100;3370;2024-09-13T08:37:30.515152470Z;980;santorsola-phd-4
5.76;10.7;100;3370;2024-09-13T08:57:30.817825572Z;980;santorsola-phd-4
5.76;10.9;100;3370;2024-09-13T09:17:30.795106330Z;980;santorsola-phd-4
5.76;11;100;3372;2024-09-13T09:37:30.786414895Z;980;santorsola-phd-4
5.75;11.3;100;3370;2024-09-13T09:57:30.451590009Z;980;santorsola-phd-4
5.74;11.9;100;3374;2024-09-13T10:37:30.745259652Z;980;santorsola-phd-4
5.74;12.2;100;3377;2024-09-13T10:57:30.734642086Z;980;santorsola-phd-4
5.73;12.5;100;3379;2024-09-13T11:17:30.719619203Z;980;santorsola-phd-4
5.73;12.8;100;3381;2024-09-13T11:37:30.698777655Z;980;santorsola-phd-4
5.72;13.1;100;3379;2024-09-13T11:57:30.360838438Z;980;santorsola-phd-4
5.72;13.4;100;3377;2024-09-13T12:17:30.692380677Z;980;santorsola-phd-4
5.72;13.5;100;3372;2024-09-13T12:37:30.598427899Z;980;santorsola-phd-4
5.71;13.6;100;3379;2024-09-13T12:57:30.598137293Z;980;santorsola-phd-4
5.71;13.8;100;3377;2024-09-13T13:17:30.628126557Z;980;santorsola-phd-4
5.71;14.1;100;3372;2024-09-13T13:37:30.625652699Z;980;santorsola-phd-4
5.71;14.2;100;3374;2024-09-13T13:57:30.541166893Z;980;santorsola-phd-4
5.7;14.4;100;3372;2024-09-13T14:17:30.594735250Z;980;santorsola-phd-4
5.7;14.5;100;3372;2024-09-13T14:37:30.590638593Z;980;santorsola-phd-4
5.87;14.9;100;3370;2024-09-13T14:57:30.569460819Z;980;santorsola-phd-4
5.88;14.4;100;3372;2024-09-13T15:17:30.216935278Z;980;santorsola-phd-4
5.86;14.4;100;3370;2024-09-13T15:37:30.537522402Z;980;santorsola-phd-4
5.84;14.4;100;3367;2024-09-13T15:57:30.447016292Z;980;santorsola-phd-4
5.83;14.5;100;3372;2024-09-13T16:17:30.446970080Z;980;santorsola-phd-4
5.82;14.5;100;3372;2024-09-13T16:37:30.499836791Z;980;santorsola-phd-4
5.82;14.4;100;3361;2024-09-13T16:57:30.494429639Z;980;santorsola-phd-4
5.81;14.3;100;3358;2024-09-13T17:17:30.475903209Z;980;santorsola-phd-4
5.81;14.1;100;3352;2024-09-13T17:37:30.466022239Z;980;santorsola-phd-4
5.81;14;100;3354;2024-09-13T17:57:30.153967712Z;980;santorsola-phd-4
5.81;13.8;100;3354;2024-09-13T18:17:30.454548956Z;980;santorsola-phd-4
5.8;13.7;100;3354;2024-09-13T18:37:30.444717399Z;980;santorsola-phd-4
5.8;13.6;100;3352;2024-09-13T18:57:30.437594086Z;980;santorsola-phd-4
5.8;13.5;100;3356;2024-09-13T19:17:30.366344265Z;980;santorsola-phd-4
5.8;13.4;100;3356;2024-09-13T19:37:30.111763753Z;980;santorsola-phd-4
5.8;13.3;100;3354;2024-09-13T19:57:30.410186270Z;980;santorsola-phd-4
5.8;13.3;100;3352;2024-09-13T20:17:30.411642930Z;980;santorsola-phd-4
5.8;13.2;100;3352;2024-09-13T20:37:30.404605443Z;980;santorsola-phd-4
5.79;13.1;100;3354;2024-09-13T20:57:30.322549956Z;980;santorsola-phd-4
5.79;13;100;3352;2024-09-13T21:17:30.062284123Z;980;santorsola-phd-4
5.79;12.9;100;3356;2024-09-13T21:37:30.389577437Z;980;santorsola-phd-4
5.79;12.8;100;3352;2024-09-13T21:57:30.376144484Z;980;santorsola-phd-4
5.79;12.7;100;3352;2024-09-13T22:17:30.043105714Z;980;santorsola-phd-4
5.79;12.7;100;3352;2024-09-13T22:37:30.361746377Z;980;santorsola-phd-4
5.79;12.6;100;3352;2024-09-13T22:57:30.349604831Z;980;santorsola-phd-4
5.79;12.6;100;3358;2024-09-13T23:17:30.356002112Z;980;santorsola-phd-4
5.79;12.5;100;3352;2024-09-13T23:37:30.330296242Z;980;santorsola-phd-4
5.79;12.5;100;3358;2024-09-13T23:57:30.023265843Z;980;santorsola-phd-4
5.79;12.5;100;3356;2024-09-14T00:17:30.328269430Z;980;santorsola-phd-4
5.79;12.5;100;3356;2024-09-14T00:37:30.318914939Z;980;santorsola-phd-4
5.78;12.5;100;3356;2024-09-14T00:57:30.310346770Z;980;santorsola-phd-4
5.78;12.5;100;3356;2024-09-14T01:17:30.290801015Z;980;santorsola-phd-4
5.78;12.4;100;3356;2024-09-14T01:37:30.289862113Z;980;santorsola-phd-4
5.78;12.4;100;3354;2024-09-14T01:57:29.960885346Z;980;santorsola-phd-4
5.78;12.3;100;3358;2024-09-14T02:17:30.269840587Z;980;santorsola-phd-4
5.78;12.3;100;3356;2024-09-14T02:37:29.945586166Z;980;santorsola-phd-4
5.78;12.3;100;3356;2024-09-14T02:57:29.936898503Z;980;santorsola-phd-4
5.78;12.3;100;3356;2024-09-14T03:17:30.256408520Z;980;santorsola-phd-4
5.78;12.3;100;3356;2024-09-14T03:37:30.280466261Z;980;santorsola-phd-4
5.78;12.2;100;3352;2024-09-14T03:57:30.229172008Z;980;santorsola-phd-4
5.78;12.2;100;3363;2024-09-14T04:17:30.234091398Z;980;santorsola-phd-4
5.78;12.2;100;3354;2024-09-14T04:37:29.894529154Z;980;santorsola-phd-4
5.78;12.2;100;3356;2024-09-14T05:17:30.212309904Z;980;santorsola-phd-4
5.78;12.2;100;3352;2024-09-14T05:37:29.870647423Z;980;santorsola-phd-4
5.78;12.3;100;3356;2024-09-14T05:57:30.187922396Z;980;santorsola-phd-4
5.78;12.3;100;3358;2024-09-14T06:17:30.236177426Z;980;santorsola-phd-4
5.77;12.4;100;3361;2024-09-14T06:37:30.163111033Z;980;santorsola-phd-4
5.77;12.5;100;3361;2024-09-14T06:57:30.153872521Z;980;santorsola-phd-4
5.77;12.6;100;3361;2024-09-14T07:17:30.147347408Z;980;santorsola-phd-4
5.76;12.7;100;3361;2024-09-14T07:37:30.070041438Z;980;santorsola-phd-4
5.76;12.8;100;3361;2024-09-14T07:57:30.119027684Z;980;santorsola-phd-4
5.76;12.9;100;3363;2024-09-14T08:17:30.109768062Z;980;santorsola-phd-4
5.75;12.9;100;3363;2024-09-14T08:37:30.103292684Z;980;santorsola-phd-4
5.75;13;100;3363;2024-09-14T08:57:30.090835559Z;980;santorsola-phd-4
5.75;13.1;100;3367;2024-09-14T09:17:30.078538632Z;980;santorsola-phd-4
5.75;13.2;100;3365;2024-09-14T09:37:30.064441859Z;980;santorsola-phd-4
5.74;13.4;100;3370;2024-09-14T09:57:30.053826409Z;980;santorsola-phd-4
5.74;13.5;100;3367;2024-09-14T10:17:29.976400708Z;980;santorsola-phd-4
5.74;13.6;100;3367;2024-09-14T10:37:30.034381544Z;980;santorsola-phd-4
5.84;14;100;3365;2024-09-14T10:57:30.023899437Z;980;santorsola-phd-4
5.84;13.4;100;3363;2024-09-14T11:17:30.007460454Z;980;santorsola-phd-4
5.83;13.6;100;3367;2024-09-14T11:37:29.669479174Z;980;santorsola-phd-4
5.82;13.6;100;3363;2024-09-14T11:57:29.915962160Z;980;santorsola-phd-4
5.81;13.7;100;3365;2024-09-14T12:17:29.965104226Z;980;santorsola-phd-4
5.8;13.8;100;3363;2024-09-14T12:37:29.960243880Z;980;santorsola-phd-4
5.8;13.8;100;3365;2024-09-14T12:57:29.610584466Z;980;santorsola-phd-4
5.79;14;100;3367;2024-09-14T13:17:29.932388426Z;980;santorsola-phd-4
5.78;14.4;100;3377;2024-09-14T13:37:29.927186381Z;980;santorsola-phd-4
5.78;14.5;100;3372;2024-09-14T13:57:29.585586716Z;980;santorsola-phd-4
5.78;14.5;100;3370;2024-09-14T14:17:29.896464439Z;980;santorsola-phd-4
5.77;14.5;100;3365;2024-09-14T14:37:29.557158140Z;980;santorsola-phd-4
5.77;14.5;100;3363;2024-09-14T14:57:29.872134996Z;980;santorsola-phd-4
5.77;14.5;100;3363;2024-09-14T15:17:29.856849913Z;980;santorsola-phd-4
5.77;14.5;100;3365;2024-09-14T15:37:29.841100666Z;980;santorsola-phd-4
5.76;14.6;100;3361;2024-09-14T15:57:29.826373326Z;980;santorsola-phd-4
5.76;14.7;100;3363;2024-09-14T16:17:29.829581979Z;980;santorsola-phd-4
5.76;14.7;100;3363;2024-09-14T16:37:29.790809133Z;980;santorsola-phd-4
5.76;14.7;100;3356;2024-09-14T16:57:29.797234642Z;980;santorsola-phd-4
5.76;14.6;100;3358;2024-09-14T17:17:29.783171336Z;980;santorsola-phd-4
5.76;14.4;100;3354;2024-09-14T17:37:29.703494787Z;980;santorsola-phd-4
5.76;14.4;100;3356;2024-09-14T17:57:29.756269068Z;980;santorsola-phd-4
5.76;14.3;100;3354;2024-09-14T18:17:29.746230972Z;980;santorsola-phd-4
5.76;14.1;100;3354;2024-09-14T18:37:29.690646673Z;980;santorsola-phd-4
5.76;14;100;3354;2024-09-14T18:57:29.408206387Z;980;santorsola-phd-4
5.76;13.9;100;3352;2024-09-14T19:17:29.732252897Z;980;santorsola-phd-4
5.76;13.7;100;3354;2024-09-14T19:37:29.730523412Z;980;santorsola-phd-4
5.77;13.6;100;3354;2024-09-14T19:57:29.722190756Z;980;santorsola-phd-4
5.77;13.7;100;3356;2024-09-14T20:17:29.714810655Z;980;santorsola-phd-4
5.76;13.7;100;3356;2024-09-14T20:37:29.690174948Z;980;santorsola-phd-4
5.76;13.7;100;3356;2024-09-14T20:57:29.690136663Z;980;santorsola-phd-4
5.76;13.6;100;3356;2024-09-14T21:17:29.682576018Z;980;santorsola-phd-4
5.76;13.6;100;3356;2024-09-14T21:37:29.676575466Z;980;santorsola-phd-4
5.76;13.5;100;3361;2024-09-14T21:57:29.664857358Z;980;santorsola-phd-4
5.76;13.5;100;3358;2024-09-14T22:17:29.652990445Z;980;santorsola-phd-4
5.76;13.5;100;3361;2024-09-14T22:37:29.645880535Z;980;santorsola-phd-4
5.76;13.5;100;3356;2024-09-14T22:57:29.629559831Z;980;santorsola-phd-4
5.76;13.4;100;3356;2024-09-14T23:17:29.615683931Z;980;santorsola-phd-4
5.76;13.3;100;3352;2024-09-14T23:37:29.612987250Z;980;santorsola-phd-4
5.76;13.3;100;3354;2024-09-14T23:57:29.608696692Z;980;santorsola-phd-4
5.76;13.3;100;3363;2024-09-15T00:17:29.605722588Z;980;santorsola-phd-4
5.76;13.2;100;3356;2024-09-15T00:37:29.585170733Z;980;santorsola-phd-4
5.76;13.2;100;3354;2024-09-15T00:57:29.582246913Z;980;santorsola-phd-4
5.76;13.2;100;3356;2024-09-15T01:17:29.577801173Z;980;santorsola-phd-4
5.76;13.1;100;3356;2024-09-15T01:37:29.559294142Z;980;santorsola-phd-4
5.76;13;100;3354;2024-09-15T01:57:29.554907041Z;980;santorsola-phd-4
5.76;12.9;100;3354;2024-09-15T02:17:29.554470225Z;980;santorsola-phd-4
5.76;12.9;100;3354;2024-09-15T02:37:29.539432508Z;980;santorsola-phd-4
5.76;12.8;100;3354;2024-09-15T02:57:29.540542615Z;980;santorsola-phd-4
5.76;12.7;100;3352;2024-09-15T03:17:29.198501504Z;980;santorsola-phd-4
5.76;12.6;100;3354;2024-09-15T03:37:29.523033262Z;980;santorsola-phd-4
5.76;12.5;100;3352;2024-09-15T03:57:29.514318546Z;980;santorsola-phd-4
5.76;12.4;100;3352;2024-09-15T04:17:29.184438533Z;980;santorsola-phd-4
5.77;12.3;100;3349;2024-09-15T04:37:29.170430988Z;980;santorsola-phd-4
5.77;12.3;100;3352;2024-09-15T04:57:29.496452889Z;980;santorsola-phd-4
5.77;12.2;100;3354;2024-09-15T05:17:29.491968847Z;980;santorsola-phd-4
5.76;12.2;100;3352;2024-09-15T05:37:29.490978368Z;980;santorsola-phd-4
5.76;12.2;100;3356;2024-09-15T05:57:29.469612551Z;980;santorsola-phd-4
5.76;12.3;100;3358;2024-09-15T06:17:29.156128763Z;980;santorsola-phd-4
5.75;12.4;100;3354;2024-09-15T06:37:29.463105438Z;980;santorsola-phd-4
5.75;12.5;100;3361;2024-09-15T06:57:29.442478062Z;980;santorsola-phd-4
5.73;12.8;100;3365;2024-09-15T07:37:29.101829263Z;980;santorsola-phd-4
5.73;12.9;100;3363;2024-09-15T07:57:29.100091812Z;980;santorsola-phd-4
5.72;13;100;3363;2024-09-15T08:17:29.402921264Z;980;santorsola-phd-4
5.76;13.1;100;3363;2024-09-15T08:37:29.405896823Z;980;santorsola-phd-4
5.82;13.2;100;3365;2024-09-15T08:57:29.310874744Z;980;santorsola-phd-4
5.81;13.2;100;3367;2024-09-15T09:17:29.031926869Z;980;santorsola-phd-4
5.79;13.4;100;3365;2024-09-15T09:37:29.354886548Z;980;santorsola-phd-4
5.79;13.4;100;3365;2024-09-15T09:57:29.015989589Z;980;santorsola-phd-4
5.78;13.4;100;3365;2024-09-15T10:17:29.322544510Z;980;santorsola-phd-4
5.77;13.4;100;3363;2024-09-15T10:37:29.310008357Z;980;santorsola-phd-4
5.77;13.5;100;3365;2024-09-15T10:57:29.292467749Z;980;santorsola-phd-4
5.76;13.7;100;3370;2024-09-15T11:17:29.279039904Z;980;santorsola-phd-4
5.76;14;100;3374;2024-09-15T11:37:29.262262456Z;980;santorsola-phd-4
5.75;14.4;100;3379;2024-09-15T11:57:28.941210408Z;980;santorsola-phd-4
5.74;14.6;100;3379;2024-09-15T12:17:28.920863424Z;980;santorsola-phd-4
5.74;14.8;100;3379;2024-09-15T12:37:29.225306389Z;980;santorsola-phd-4
5.73;14.9;100;3370;2024-09-15T12:57:29.224510137Z;980;santorsola-phd-4
5.73;15.2;100;3377;2024-09-15T13:17:29.203449015Z;980;santorsola-phd-4
5.72;15.4;100;3377;2024-09-15T13:37:29.205672133Z;980;santorsola-phd-4
5.72;15.6;100;3374;2024-09-15T13:57:29.182489812Z;980;santorsola-phd-4
5.72;15.7;100;3372;2024-09-15T14:17:28.840301511Z;980;santorsola-phd-4
5.71;15.9;100;3372;2024-09-15T14:37:29.143217520Z;980;santorsola-phd-4
5.71;15.9;100;3367;2024-09-15T14:57:28.811651852Z;980;santorsola-phd-4
5.71;16.1;100;3372;2024-09-15T15:17:28.791809662Z;980;santorsola-phd-4
5.7;16.1;100;3367;2024-09-15T15:37:29.101213023Z;980;santorsola-phd-4
5.7;16.1;100;3367;2024-09-15T15:57:29.091659584Z;980;santorsola-phd-4
5.7;16.1;100;3363;2024-09-15T16:17:29.069563114Z;980;santorsola-phd-4
5.7;16.1;100;3363;2024-09-15T16:37:29.066505157Z;980;santorsola-phd-4
5.7;16;100;3363;2024-09-15T16:57:29.054306030Z;980;santorsola-phd-4
5.7;15.9;100;3356;2024-09-15T17:17:28.723909611Z;980;santorsola-phd-4
5.7;15.8;100;3361;2024-09-15T17:37:29.034562727Z;980;santorsola-phd-4
5.71;15.7;100;3358;2024-09-15T17:57:29.014300859Z;980;santorsola-phd-4
5.71;15.6;100;3354;2024-09-15T18:17:29.004815546Z;980;santorsola-phd-4
5.71;15.5;100;3356;2024-09-15T18:37:28.991110549Z;980;santorsola-phd-4
5.71;15.3;100;3354;2024-09-15T18:57:28.981742170Z;980;santorsola-phd-4
5.71;15.3;100;3354;2024-09-15T19:17:28.971730253Z;980;santorsola-phd-4
5.71;15.2;100;3356;2024-09-15T19:37:28.960582346Z;980;santorsola-phd-4
5.72;15.1;100;3356;2024-09-15T19:57:28.951350484Z;980;santorsola-phd-4
5.72;15;100;3356;2024-09-15T20:17:28.943239191Z;980;santorsola-phd-4
5.72;14.9;100;3356;2024-09-15T20:37:28.938948872Z;980;santorsola-phd-4
5.72;14.8;100;3356;2024-09-15T20:57:28.926360099Z;980;santorsola-phd-4
5.72;14.7;100;3354;2024-09-15T21:17:28.860395314Z;980;santorsola-phd-4
5.73;14.6;100;3354;2024-09-15T21:37:28.583354325Z;980;santorsola-phd-4
5.73;14.5;100;3354;2024-09-15T21:57:28.901461529Z;980;santorsola-phd-4
5.73;14.4;100;3352;2024-09-15T22:17:28.901030729Z;980;santorsola-phd-4
5.73;14.3;100;3352;2024-09-15T22:37:28.890022739Z;980;santorsola-phd-4
5.74;14.2;100;3352;2024-09-15T22:57:28.885015332Z;980;santorsola-phd-4
5.74;14;100;3354;2024-09-15T23:17:28.545087114Z;980;santorsola-phd-4
5.74;13.9;100;3354;2024-09-15T23:37:28.863018771Z;980;santorsola-phd-4
5.74;13.8;100;3352;2024-09-15T23:57:28.858733579Z;980;santorsola-phd-4
5.74;13.7;100;3354;2024-09-16T00:17:28.852022751Z;980;santorsola-phd-4
5.74;13.7;100;3354;2024-09-16T00:37:28.839632222Z;980;santorsola-phd-4
5.74;13.6;100;3354;2024-09-16T00:57:28.831147406Z;980;santorsola-phd-4
5.74;13.5;100;3352;2024-09-16T01:17:28.825128322Z;980;santorsola-phd-4
5.74;13.4;100;3352;2024-09-16T01:37:28.817869426Z;980;santorsola-phd-4
5.74;13.3;100;3352;2024-09-16T01:57:28.816474144Z;980;santorsola-phd-4
5.74;13.1;100;3347;2024-09-16T02:17:28.802083496Z;980;santorsola-phd-4
5.75;13;100;3349;2024-09-16T02:37:28.787739322Z;980;santorsola-phd-4
5.75;12.9;100;3352;2024-09-16T02:57:28.789561069Z;980;santorsola-phd-4
5.75;12.8;100;3347;2024-09-16T03:17:28.797555698Z;980;santorsola-phd-4
5.75;12.7;100;3349;2024-09-16T03:37:28.448062499Z;980;santorsola-phd-4
5.75;12.6;100;3345;2024-09-16T03:57:28.767834613Z;980;santorsola-phd-4
5.75;12.4;100;3345;2024-09-16T04:17:28.776466971Z;980;santorsola-phd-4
5.76;12.2;100;3340;2024-09-16T04:37:28.766775379Z;980;santorsola-phd-4
5.76;11.9;100;3343;2024-09-16T04:57:28.757434927Z;980;santorsola-phd-4
5.77;11.7;100;3343;2024-09-16T05:17:28.766775131Z;980;santorsola-phd-4
5.77;11.5;100;3343;2024-09-16T05:37:28.766386293Z;980;santorsola-phd-4
5.77;11.4;100;3338;2024-09-16T05:57:28.764869179Z;980;santorsola-phd-4
5.78;11.2;100;3343;2024-09-16T06:17:28.686348489Z;980;santorsola-phd-4
5.78;11.1;100;3356;2024-09-16T06:37:28.737742598Z;980;santorsola-phd-4
5.77;11.1;100;3352;2024-09-16T06:57:28.731231937Z;980;santorsola-phd-4
5.76;11.4;100;3358;2024-09-16T07:37:28.721328740Z;980;santorsola-phd-4
5.74;11.8;100;3377;2024-09-16T07:57:28.712610297Z;980;santorsola-phd-4
5.83;14.3;100;3383;2024-09-16T08:17:28.695662291Z;980;santorsola-phd-4
5.79;14.3;100;3390;2024-09-16T08:37:28.610949517Z;980;santorsola-phd-4
5.77;14.5;100;3390;2024-09-16T08:57:28.605906543Z;980;santorsola-phd-4
5.76;14.5;100;3381;2024-09-16T09:17:28.676627444Z;980;santorsola-phd-4
5.75;14.4;100;3374;2024-09-16T09:37:28.649459156Z;980;santorsola-phd-4
5.74;14.4;100;3377;2024-09-16T09:57:28.300316287Z;980;santorsola-phd-4
5.73;14.4;100;3367;2024-09-16T10:17:28.613490784Z;980;santorsola-phd-4
5.73;14.3;100;3363;2024-09-16T10:37:28.542161920Z;980;santorsola-phd-4
5.73;14.2;100;3372;2024-09-16T10:57:28.589756289Z;980;santorsola-phd-4
5.72;14.2;100;3370;2024-09-16T11:17:28.611826205Z;980;santorsola-phd-4
5.72;14.3;100;3365;2024-09-16T11:37:28.556002279Z;980;santorsola-phd-4
5.72;14.4;100;3361;2024-09-16T11:57:28.545786046Z;980;santorsola-phd-4
5.71;14.4;100;3361;2024-09-16T12:17:28.533358289Z;980;santorsola-phd-4
5.71;14.5;100;3361;2024-09-16T12:37:28.515364737Z;980;santorsola-phd-4
5.71;14.5;100;3361;2024-09-16T12:57:28.526317519Z;980;santorsola-phd-4
5.7;14.6;100;3361;2024-09-16T13:17:28.502840599Z;980;santorsola-phd-4
5.7;14.8;100;3363;2024-09-16T13:37:28.156552838Z;980;santorsola-phd-4
5.7;14.9;100;3365;2024-09-16T13:57:28.465926250Z;980;santorsola-phd-4
5.69;15;100;3365;2024-09-16T14:17:28.453471379Z;980;santorsola-phd-4
5.69;14.9;100;3363;2024-09-16T14:37:28.447455759Z;980;santorsola-phd-4
5.69;14.9;100;3358;2024-09-16T14:57:28.426649430Z;980;santorsola-phd-4
5.69;14.8;100;3361;2024-09-16T15:17:28.118561867Z;980;santorsola-phd-4
5.69;14.7;100;3358;2024-09-16T15:37:28.424234745Z;980;santorsola-phd-4
5.69;14.7;100;3356;2024-09-16T15:57:28.394274177Z;980;santorsola-phd-4
5.69;14.7;100;3358;2024-09-16T16:17:28.062481048Z;980;santorsola-phd-4
5.69;14.6;100;3358;2024-09-16T16:37:28.376920275Z;980;santorsola-phd-4
5.69;14.6;100;3358;2024-09-16T16:57:28.369848965Z;980;santorsola-phd-4
5.69;14.5;100;3352;2024-09-16T17:17:28.358433032Z;980;santorsola-phd-4
5.69;14.4;100;3356;2024-09-16T17:37:28.290490614Z;980;santorsola-phd-4
5.69;14.4;100;3356;2024-09-16T17:57:28.340811594Z;980;santorsola-phd-4
5.69;14.4;100;3354;2024-09-16T18:17:28.328458413Z;980;santorsola-phd-4
5.7;14.3;100;3356;2024-09-16T18:37:27.998744582Z;980;santorsola-phd-4
5.7;14.3;100;3356;2024-09-16T18:57:28.309093121Z;980;santorsola-phd-4
5.7;14.2;100;3354;2024-09-16T19:17:27.968330803Z;980;santorsola-phd-4
5.7;14.2;100;3356;2024-09-16T19:37:28.299014330Z;980;santorsola-phd-4
5.7;14.1;100;3354;2024-09-16T19:57:28.273297559Z;980;santorsola-phd-4
5.7;14.1;100;3356;2024-09-16T20:17:28.266187738Z;980;santorsola-phd-4
5.7;14;100;3354;2024-09-16T20:37:28.257229317Z;980;santorsola-phd-4
5.7;14;100;3356;2024-09-16T20:57:28.250698094Z;980;santorsola-phd-4
5.7;13.9;100;3354;2024-09-16T21:17:28.250881564Z;980;santorsola-phd-4
5.7;13.8;100;3356;2024-09-16T21:37:28.231785711Z;980;santorsola-phd-4
5.71;13.8;100;3354;2024-09-16T21:57:28.281995327Z;980;santorsola-phd-4
5.71;13.7;100;3349;2024-09-16T22:17:28.220534970Z;980;santorsola-phd-4
5.71;13.6;100;3349;2024-09-16T22:37:28.206575577Z;980;santorsola-phd-4
5.71;13.5;100;3349;2024-09-16T22:57:28.198830864Z;980;santorsola-phd-4
5.71;13.5;100;3349;2024-09-16T23:17:28.194555772Z;980;santorsola-phd-4
5.71;13.4;100;3352;2024-09-16T23:37:28.187037846Z;980;santorsola-phd-4
5.71;13.3;100;3352;2024-09-16T23:57:28.180134701Z;980;santorsola-phd-4
5.72;13.2;100;3352;2024-09-17T00:17:28.161108349Z;980;santorsola-phd-4
5.72;13.1;100;3349;2024-09-17T00:37:28.166755426Z;980;santorsola-phd-4
5.72;13;100;3349;2024-09-17T00:57:28.164657251Z;980;santorsola-phd-4
5.72;13;100;3349;2024-09-17T01:17:27.878153916Z;980;santorsola-phd-4
5.72;12.9;100;3349;2024-09-17T01:37:28.145230888Z;980;santorsola-phd-4
5.72;12.8;100;3354;2024-09-17T01:57:28.142561772Z;980;santorsola-phd-4
5.72;12.7;100;3343;2024-09-17T02:17:28.125350987Z;980;santorsola-phd-4
5.72;12.6;100;3347;2024-09-17T02:37:27.797364137Z;980;santorsola-phd-4
5.72;12.5;100;3347;2024-09-17T02:57:27.803304299Z;980;santorsola-phd-4
5.72;12.4;100;3352;2024-09-17T03:17:27.795313409Z;980;santorsola-phd-4
5.72;12.3;100;3347;2024-09-17T03:37:28.123648069Z;980;santorsola-phd-4
5.72;12.2;100;3345;2024-09-17T03:57:28.113087805Z;980;santorsola-phd-4
5.73;12.1;100;3347;2024-09-17T04:17:28.125661309Z;980;santorsola-phd-4
5.72;12;100;3347;2024-09-17T04:37:28.095270571Z;980;santorsola-phd-4
5.72;12;100;3347;2024-09-17T04:57:28.082664349Z;980;santorsola-phd-4
5.73;11.9;100;3349;2024-09-17T05:17:28.079250125Z;980;santorsola-phd-4
5.72;11.8;100;3347;2024-09-17T05:37:28.078810394Z;980;santorsola-phd-4
5.72;11.8;100;3352;2024-09-17T05:57:28.074995360Z;980;santorsola-phd-4
5.72;11.7;100;3349;2024-09-17T06:17:28.065670687Z;980;santorsola-phd-4
5.72;11.8;100;3352;2024-09-17T06:37:28.055894723Z;980;santorsola-phd-4
5.72;11.8;100;3354;2024-09-17T06:57:27.984970287Z;980;santorsola-phd-4
5.71;11.9;100;3361;2024-09-17T07:17:28.054927180Z;980;santorsola-phd-4
5.71;12;100;3361;2024-09-17T07:37:28.039879838Z;980;santorsola-phd-4
5.7;12.3;100;3367;2024-09-17T07:57:27.719401373Z;980;santorsola-phd-4
5.69;12.6;100;3372;2024-09-17T08:17:28.045717010Z;980;santorsola-phd-4
5.67;13.1;100;3381;2024-09-17T08:37:27.979937337Z;980;santorsola-phd-4
5.67;13.4;100;3372;2024-09-17T08:57:27.975869582Z;980;santorsola-phd-4
5.66;13.9;100;3390;2024-09-17T09:17:28.133048844Z;980;santorsola-phd-4
5.8;15.9;100;3390;2024-09-17T09:37:27.946502374Z;980;santorsola-phd-4
5.77;15.9;100;3388;2024-09-17T09:57:27.935759822Z;980;santorsola-phd-4
5.75;16.1;100;3388;2024-09-17T10:17:27.646104445Z;980;santorsola-phd-4
5.73;16.1;100;3381;2024-09-17T10:37:27.912027060Z;980;santorsola-phd-4
5.73;16.1;100;3379;2024-09-17T10:57:27.841204666Z;980;santorsola-phd-4
5.72;16.1;100;3374;2024-09-17T11:17:27.895631946Z;980;santorsola-phd-4
5.71;16.2;100;3377;2024-09-17T11:37:27.866323458Z;980;santorsola-phd-4
5.7;16.3;100;3379;2024-09-17T11:57:27.531060459Z;980;santorsola-phd-4
