dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
10;3612;10.4;97.6;0.03;100;2025-04-21T04:02:12.525784643Z;1630;santorsola-thrd-19
9.7;3612;10.2;97;0.04;100;2025-04-21T04:22:12.313216677Z;1630;santorsola-thrd-19
9.9;3612;10.3;97.5;0.03;100;2025-04-21T04:42:12.106298730Z;1630;santorsola-thrd-19
10;3612;10.4;97.3;0.03;100;2025-04-21T05:02:11.890201902Z;1630;santorsola-thrd-19
10.2;3612;10.7;96.9;0.04;100;2025-04-21T05:22:11.678551613Z;1630;santorsola-thrd-19
10.3;3612;11;95.6;0.06;100;2025-04-21T05:42:11.455827698Z;1630;santorsola-thrd-19
10.6;3612;11.3;95.5;0.06;100;2025-04-21T06:02:11.249259083Z;1630;santorsola-thrd-19
10.6;3612;11.6;93.9;0.08;100;2025-04-21T06:22:11.031473362Z;1630;santorsola-thrd-19
10.3;3612;11.3;93.6;0.09;100;2025-04-21T06:42:10.823430365Z;1630;santorsola-thrd-19
10.9;3612;12;92.9;0.1;100;2025-04-21T07:02:10.623034955Z;1630;santorsola-thrd-19
10.9;3618;12.2;91.8;0.12;100;2025-04-21T07:22:10.400145096Z;1630;santorsola-thrd-19
11;3612;12.2;92.2;0.11;100;2025-04-21T07:42:10.194052171Z;1630;santorsola-thrd-19
11.2;3612;12.6;91.5;0.12;100;2025-04-21T08:02:09.973498497Z;1630;santorsola-thrd-19
11.3;3612;13.2;88.5;0.17;100;2025-04-21T08:22:09.755140432Z;1630;santorsola-thrd-19
10.9;3612;13.3;85.5;0.22;100;2025-04-21T08:42:09.536294680Z;1630;santorsola-thrd-19
11.2;3612;13.7;84.9;0.24;100;2025-04-21T09:02:09.319316851Z;1630;santorsola-thrd-19
11.5;3612;14.6;81.8;0.3;100;2025-04-21T09:22:09.108834602Z;1630;santorsola-thrd-19
11.9;3612;16.8;73;0.52;100;2025-04-21T09:42:08.895696853Z;1630;santorsola-thrd-19
11.4;3618;15.8;75.2;0.45;100;2025-04-21T10:02:08.680691672Z;1630;santorsola-thrd-19
11.8;3618;15.9;76.6;0.42;100;2025-04-21T10:22:08.457469818Z;1630;santorsola-thrd-19
11.6;3618;16.1;74.6;0.46;100;2025-04-21T10:42:08.237347682Z;1630;santorsola-thrd-19
12;3618;15.4;80.4;0.34;100;2025-04-21T11:02:08.029878605Z;1630;santorsola-thrd-19
13;3618;16.7;79;0.4;100;2025-04-21T11:22:07.803550254Z;1630;santorsola-thrd-19
14.1;3618;19.2;72.3;0.62;100;2025-04-21T11:42:07.590729451Z;1630;santorsola-thrd-19
12.3;3618;18.5;67.4;0.69;100;2025-04-21T12:02:07.354761912Z;1630;santorsola-thrd-19
13.6;3618;21.3;61.5;0.98;100;2025-04-21T12:22:07.150506599Z;1630;santorsola-thrd-19
14.4;3624;23.6;56.3;1.27;100;2025-04-21T12:42:06.932627145Z;1630;santorsola-thrd-19
13.8;3624;23.7;54.1;1.35;100;2025-04-21T13:02:06.711346711Z;1630;santorsola-thrd-19
12.8;3618;20.4;61.9;0.91;100;2025-04-21T13:22:06.510003492Z;1630;santorsola-thrd-19
15.3;3624;26;51.7;1.62;100;2025-04-21T13:42:06.283097114Z;1630;santorsola-thrd-19
14;3624;23.7;54.7;1.33;100;2025-04-21T14:02:06.046959561Z;1630;santorsola-thrd-19
13.3;3624;21.1;61;0.98;100;2025-04-21T14:22:05.840920563Z;1630;santorsola-thrd-19
15.4;3624;26.5;50.7;1.71;100;2025-04-21T14:42:05.613908593Z;1630;santorsola-thrd-19
12.6;3624;24.5;47.6;1.61;100;2025-04-21T15:02:05.399176226Z;1630;santorsola-thrd-19
13.2;3624;24.7;48.7;1.6;100;2025-04-21T15:22:05.181028925Z;1630;santorsola-thrd-19
14.5;3624;27.2;45.7;1.96;100;2025-04-21T15:42:04.967811669Z;1630;santorsola-thrd-19
13.7;3624;25;49.5;1.6;100;2025-04-21T16:02:04.757924274Z;1630;santorsola-thrd-19
12.2;3624;20.7;58.3;1.02;100;2025-04-21T16:22:04.534793599Z;1630;santorsola-thrd-19
11.5;3624;18.7;63.2;0.79;100;2025-04-21T16:42:04.316404042Z;1630;santorsola-thrd-19
11.5;3618;17;70.2;0.58;100;2025-04-21T17:02:04.085812908Z;1630;santorsola-thrd-19
12.3;3618;15.5;81.3;0.33;100;2025-04-21T17:22:03.992985832Z;1630;santorsola-thrd-19
10.8;3612;14.3;79.5;0.33;100;2025-04-21T17:42:03.657175282Z;1630;santorsola-thrd-19
10.5;3618;12.8;86.3;0.2;100;2025-04-21T18:02:03.449996710Z;1630;santorsola-thrd-19
9.9;3612;12.3;85.6;0.21;100;2025-04-21T18:22:03.225924016Z;1630;santorsola-thrd-19
9.9;3612;11.9;87.9;0.17;100;2025-04-21T18:42:03.024061700Z;1630;santorsola-thrd-19
10.1;3612;11.3;92.3;0.1;100;2025-04-21T19:02:02.800734139Z;1630;santorsola-thrd-19
9.4;3612;10.7;91.7;0.11;100;2025-04-21T19:22:02.602204454Z;1630;santorsola-thrd-19
8.9;3612;10.1;92.4;0.09;100;2025-04-21T19:42:02.376381646Z;1630;santorsola-thrd-19
8.8;3612;9.7;94;0.07;100;2025-04-21T20:02:02.173096128Z;1630;santorsola-thrd-19
9.2;3612;9.9;95.6;0.05;100;2025-04-21T20:22:01.956434129Z;1630;santorsola-thrd-19
8.8;3612;10;92.2;0.1;100;2025-04-21T20:42:01.754556683Z;1630;santorsola-thrd-19
8.6;3612;9.2;95.9;0.05;100;2025-04-21T21:02:01.536059818Z;1630;santorsola-thrd-19
8.4;3612;9.2;94.6;0.06;100;2025-04-21T21:22:01.325717383Z;1630;santorsola-thrd-19
8.5;3612;9.1;96;0.05;100;2025-04-21T21:42:01.120271061Z;1630;santorsola-thrd-19
7.9;3612;8.4;96.5;0.04;100;2025-04-21T22:02:00.916049609Z;1630;santorsola-thrd-19
7.5;3612;8;96.5;0.04;100;2025-04-21T22:22:00.702688482Z;1630;santorsola-thrd-19
6.9;3612;7.4;97;0.03;100;2025-04-21T22:42:00.503894046Z;1630;santorsola-thrd-19
6.8;3606;7.2;97.5;0.03;100;2025-04-21T23:02:00.289208725Z;1630;santorsola-thrd-19
6.8;3606;7.1;97.9;0.02;100;2025-04-21T23:22:00.075155695Z;1630;santorsola-thrd-19
6.4;3612;6.7;98.1;0.02;100;2025-04-21T23:41:59.864929303Z;1630;santorsola-thrd-19
6.2;3606;6.5;98.3;0.02;100;2025-04-22T00:01:59.664183687Z;1630;santorsola-thrd-19
6.3;3606;6.5;98.6;0.01;100;2025-04-22T00:21:59.464514994Z;1630;santorsola-thrd-19
5.7;3606;5.9;98.5;0.01;100;2025-04-22T00:41:59.265673375Z;1630;santorsola-thrd-19
5.9;3612;6.1;98.8;0.01;100;2025-04-22T01:01:59.055337551Z;1630;santorsola-thrd-19
5.9;3606;6;99;0.01;100;2025-04-22T01:21:58.857789692Z;1630;santorsola-thrd-19
6.6;3612;6.7;99.1;0.01;100;2025-04-22T01:41:58.629065042Z;1630;santorsola-thrd-19
5.6;3606;5.7;99;0.01;100;2025-04-22T02:01:58.436192246Z;1630;santorsola-thrd-19
5.9;3606;6;99.2;0.01;100;2025-04-22T02:21:58.222668112Z;1630;santorsola-thrd-19
5.7;3606;5.8;99.2;0.01;100;2025-04-22T02:41:58.024576569Z;1630;santorsola-thrd-19
5.5;3606;5.6;99.4;0.01;100;2025-04-22T03:01:57.815723439Z;1630;santorsola-thrd-19
6.3;3606;6.4;99.5;0;100;2025-04-22T03:21:57.605039510Z;1630;santorsola-thrd-19
5.9;3606;6;99.5;0;100;2025-04-22T03:41:57.404627776Z;1630;santorsola-thrd-19
6.2;3612;6.3;99.6;0;100;2025-04-22T04:01:57.189138662Z;1630;santorsola-thrd-19
6.4;3606;6.5;99.6;0;100;2025-04-22T04:21:56.988194843Z;1630;santorsola-thrd-19
6.2;3612;6.3;99.6;0;100;2025-04-22T04:41:56.792209824Z;1630;santorsola-thrd-19
6.5;3606;6.6;99.5;0;100;2025-04-22T05:01:56.576696316Z;1630;santorsola-thrd-19
7;3612;7.2;98.7;0.01;100;2025-04-22T05:21:56.367672239Z;1630;santorsola-thrd-19
9.2;3612;9.6;97.4;0.03;100;2025-04-22T05:41:56.151649413Z;1630;santorsola-thrd-19
9.2;3612;10.9;89.2;0.14;100;2025-04-22T06:01:55.950238921Z;1630;santorsola-thrd-19
9.9;3612;12;86.9;0.18;100;2025-04-22T06:21:55.727845995Z;1630;santorsola-thrd-19
10.1;3612;12.4;85.8;0.2;100;2025-04-22T06:41:55.531596158Z;1630;santorsola-thrd-19
10.1;3612;13;82.9;0.26;100;2025-04-22T07:01:55.301474397Z;1630;santorsola-thrd-19
9.9;3612;14;76.6;0.37;100;2025-04-22T07:21:55.088534894Z;1630;santorsola-thrd-19
10.9;3618;17.3;66.1;0.67;100;2025-04-22T07:41:54.865001017Z;1630;santorsola-thrd-19
10.9;3618;18.4;61.8;0.81;100;2025-04-22T08:01:54.637247522Z;1630;santorsola-thrd-19
10.7;3618;19.9;55.6;1.03;100;2025-04-22T08:21:54.433480485Z;1630;santorsola-thrd-19
11.1;3618;20.6;54.6;1.1;100;2025-04-22T08:41:54.203279143Z;1630;santorsola-thrd-19
9.7;3624;20.1;51.2;1.15;100;2025-04-22T09:01:53.984717118Z;1630;santorsola-thrd-19
9.6;3624;20.5;49.7;1.21;100;2025-04-22T09:21:53.778040484Z;1630;santorsola-thrd-19
11.2;3618;21.9;50.9;1.29;100;2025-04-22T09:41:53.545453245Z;1630;santorsola-thrd-19
11.7;3624;21;55.5;1.11;100;2025-04-22T10:01:53.339120679Z;1630;santorsola-thrd-19
11.3;3618;21.1;53.6;1.16;100;2025-04-22T10:21:53.111898117Z;1630;santorsola-thrd-19
10.5;3624;22.9;45.6;1.52;100;2025-04-22T10:41:52.914419865Z;1630;santorsola-thrd-19
11.7;3624;22.8;49.7;1.4;100;2025-04-22T11:01:52.673884802Z;1630;santorsola-thrd-19
13.2;3624;24.6;49.1;1.57;100;2025-04-22T11:21:52.465769744Z;1630;santorsola-thrd-19
13.5;3624;23.9;52.4;1.41;100;2025-04-22T11:41:52.236934725Z;1630;santorsola-thrd-19
15.1;3624;24.8;55;1.41;100;2025-04-22T12:01:52.020789852Z;1630;santorsola-thrd-19
14.6;3624;23.3;58.1;1.2;100;2025-04-22T12:21:51.811224998Z;1630;santorsola-thrd-19
14.9;3624;26.7;48.3;1.81;100;2025-04-22T12:41:51.597201669Z;1630;santorsola-thrd-19
14.9;3624;26;50.3;1.67;100;2025-04-22T13:01:51.378508087Z;1630;santorsola-thrd-19
15.9;3624;25.6;55;1.48;100;2025-04-22T13:21:51.161229326Z;1630;santorsola-thrd-19
13.3;3624;20.4;63.7;0.87;100;2025-04-22T13:41:50.930397441Z;1630;santorsola-thrd-19
14;3624;23.8;54.4;1.34;100;2025-04-22T14:01:50.723269377Z;1630;santorsola-thrd-19
13.5;3624;21.2;61.5;0.97;100;2025-04-22T14:21:50.513720494Z;1630;santorsola-thrd-19
13.2;3618;20.7;62.5;0.92;100;2025-04-22T14:41:50.287240040Z;1630;santorsola-thrd-19
13.3;3618;20.5;63.4;0.88;100;2025-04-22T15:01:50.056161429Z;1630;santorsola-thrd-19
12.7;3618;20.1;62.4;0.88;100;2025-04-22T15:21:49.847486790Z;1630;santorsola-thrd-19
14.8;3624;24.3;55.4;1.35;100;2025-04-22T15:41:49.631650744Z;1630;santorsola-thrd-19
14.4;3624;22.9;59;1.14;100;2025-04-22T16:01:49.400435780Z;1630;santorsola-thrd-19
13.7;3618;21.3;62.1;0.96;100;2025-04-22T16:21:49.190440538Z;1630;santorsola-thrd-19
13.1;3618;19.6;66.1;0.77;100;2025-04-22T16:41:48.979659614Z;1630;santorsola-thrd-19
12.4;3618;18.5;67.8;0.69;100;2025-04-22T17:01:48.742564452Z;1630;santorsola-thrd-19
12.4;3618;17.1;73.8;0.51;100;2025-04-22T17:21:48.533357702Z;1630;santorsola-thrd-19
12;3618;16.1;76.6;0.43;100;2025-04-22T17:41:48.326973353Z;1630;santorsola-thrd-19
12.4;3612;15.3;83.1;0.29;100;2025-04-22T18:01:48.095059358Z;1630;santorsola-thrd-19
12.1;3612;14.4;86.2;0.23;100;2025-04-22T18:21:47.885335406Z;1630;santorsola-thrd-19
12;3612;13.7;89.4;0.17;100;2025-04-22T18:41:47.666028378Z;1630;santorsola-thrd-19
12;3612;13.6;90.1;0.15;100;2025-04-22T19:01:47.452162412Z;1630;santorsola-thrd-19
11.8;3612;13.5;89.5;0.16;100;2025-04-22T19:21:47.234708882Z;1630;santorsola-thrd-19
11.5;3612;13.4;88.5;0.18;100;2025-04-22T19:41:47.014394012Z;1630;santorsola-thrd-19
11;3612;13.6;84.2;0.25;100;2025-04-22T20:01:46.812019480Z;1630;santorsola-thrd-19
10.8;3612;13.4;84.2;0.24;100;2025-04-22T20:21:46.602209963Z;1630;santorsola-thrd-19
10.7;3612;13.2;84.9;0.23;100;2025-04-22T20:41:46.375524850Z;1630;santorsola-thrd-19
10.5;3612;12.8;86.3;0.2;100;2025-04-22T21:01:46.161462522Z;1630;santorsola-thrd-19
10.3;3612;12.2;88.3;0.17;100;2025-04-22T21:21:45.941166247Z;1630;santorsola-thrd-19
10.1;3612;12.1;87.5;0.18;100;2025-04-22T21:41:45.740519348Z;1630;santorsola-thrd-19
10;3612;11.5;90.8;0.12;100;2025-04-22T22:01:45.522703460Z;1630;santorsola-thrd-19
10.2;3612;11.3;92.9;0.1;100;2025-04-22T22:21:45.307744573Z;1630;santorsola-thrd-19
10;3612;11.2;92.7;0.1;100;2025-04-22T22:41:45.092022575Z;1630;santorsola-thrd-19
10.3;3612;11.2;94;0.08;100;2025-04-22T23:01:44.878050025Z;1630;santorsola-thrd-19
10.3;3612;11.2;94.1;0.08;100;2025-04-22T23:21:44.673007144Z;1630;santorsola-thrd-19
9.9;3612;10.6;95.5;0.06;100;2025-04-22T23:41:44.460320077Z;1630;santorsola-thrd-19
10;3606;10.7;95.7;0.06;100;2025-04-23T00:01:44.243507399Z;1630;santorsola-thrd-19
9.9;3612;10.6;95.4;0.06;100;2025-04-23T00:21:44.024737971Z;1630;santorsola-thrd-19
9.5;3612;10;96.7;0.04;100;2025-04-23T00:41:43.819603095Z;1630;santorsola-thrd-19
9.6;3612;10;97.3;0.03;100;2025-04-23T01:01:43.609500153Z;1630;santorsola-thrd-19
9;3612;9.4;97.3;0.03;100;2025-04-23T01:21:43.398449691Z;1630;santorsola-thrd-19
9.1;3612;9.4;98;0.02;100;2025-04-23T01:41:43.195783227Z;1630;santorsola-thrd-19
9.5;3612;9.7;98.4;0.02;100;2025-04-23T02:01:42.976348155Z;1630;santorsola-thrd-19
9.5;3612;9.7;98.5;0.02;100;2025-04-23T02:21:42.774109902Z;1630;santorsola-thrd-19
9.3;3612;9.5;98.4;0.02;100;2025-04-23T02:41:42.555086418Z;1630;santorsola-thrd-19
9.1;3606;9.3;98.5;0.02;100;2025-04-23T03:01:42.357853252Z;1630;santorsola-thrd-19
9.1;3612;9.3;98.7;0.02;100;2025-04-23T03:21:42.134339953Z;1630;santorsola-thrd-19
9;3612;9.2;98.8;0.01;100;2025-04-23T03:41:41.942106359Z;1630;santorsola-thrd-19
9;3612;9.2;98.9;0.01;100;2025-04-23T04:01:41.706523837Z;1630;santorsola-thrd-19
9.1;3612;9.3;99;0.01;100;2025-04-23T04:21:41.501436850Z;1630;santorsola-thrd-19
9.8;3612;9.9;99.2;0.01;100;2025-04-23T04:41:41.292614328Z;1630;santorsola-thrd-19
10.2;3612;10.4;98.5;0.02;100;2025-04-23T05:01:41.094328339Z;1630;santorsola-thrd-19
10.5;3612;11.2;95.8;0.06;100;2025-04-23T05:21:40.870994558Z;1630;santorsola-thrd-19
11.4;3612;12.7;91.6;0.12;100;2025-04-23T05:41:40.663017399Z;1630;santorsola-thrd-19
11.3;3612;13.3;87.8;0.19;100;2025-04-23T06:01:40.457190495Z;1630;santorsola-thrd-19
12.6;3612;15.8;81.2;0.34;100;2025-04-23T06:21:40.236258713Z;1630;santorsola-thrd-19
12.8;3612;16.6;78.5;0.41;100;2025-04-23T06:41:40.012145452Z;1630;santorsola-thrd-19
13.4;3612;19.1;69.6;0.67;100;2025-04-23T07:01:39.796923017Z;1630;santorsola-thrd-19
13.3;3618;22.2;57.2;1.15;100;2025-04-23T07:21:39.579974937Z;1630;santorsola-thrd-19
13;3618;21.5;58.7;1.06;100;2025-04-23T07:41:39.362690844Z;1630;santorsola-thrd-19
14.1;3618;22.1;60.5;1.05;100;2025-04-23T08:01:39.152916895Z;1630;santorsola-thrd-19
11.6;3618;17.2;69.7;0.59;100;2025-04-23T08:21:38.929820419Z;1630;santorsola-thrd-19
11.2;3618;16.4;71.4;0.53;100;2025-04-23T08:41:38.697699753Z;1630;santorsola-thrd-19
12.5;3618;16.3;78.5;0.4;100;2025-04-23T09:01:38.496560368Z;1630;santorsola-thrd-19
12.1;3612;14.2;87.5;0.2;100;2025-04-23T09:21:38.300019880Z;1630;santorsola-thrd-19
11.9;3612;13.7;89.1;0.17;100;2025-04-23T09:41:38.047941554Z;1630;santorsola-thrd-19
12.5;3612;13.7;92.5;0.12;100;2025-04-23T10:01:37.841892364Z;1630;santorsola-thrd-19
12.3;3612;14.5;86.5;0.22;100;2025-04-23T10:21:37.618856328Z;1630;santorsola-thrd-19
12.2;3618;14.9;84.1;0.27;100;2025-04-23T10:41:37.405586934Z;1630;santorsola-thrd-19
12.5;3612;14.8;86.3;0.23;100;2025-04-23T11:01:37.191301902Z;1630;santorsola-thrd-19
12;3612;14.3;86.2;0.22;100;2025-04-23T11:21:36.977923989Z;1630;santorsola-thrd-19
12.9;3618;16;82.2;0.32;100;2025-04-23T11:41:36.763314672Z;1630;santorsola-thrd-19
13.8;3612;18;76.7;0.48;100;2025-04-23T12:01:36.541731914Z;1630;santorsola-thrd-19
13.4;3618;18.9;70.5;0.64;100;2025-04-23T12:21:36.325041293Z;1630;santorsola-thrd-19
12.9;3618;19.4;66.4;0.76;100;2025-04-23T12:41:36.099282897Z;1630;santorsola-thrd-19
14.7;3618;21.7;64.4;0.92;100;2025-04-23T13:01:35.881322922Z;1630;santorsola-thrd-19
13.7;3618;18.7;72.7;0.59;100;2025-04-23T13:21:35.660738893Z;1630;santorsola-thrd-19
14.5;3618;21.9;63;0.97;100;2025-04-23T13:41:35.434180729Z;1630;santorsola-thrd-19
11.8;3618;19.9;59.6;0.94;100;2025-04-23T14:01:35.232619941Z;1630;santorsola-thrd-19
14.8;3618;24.1;56.3;1.31;100;2025-04-23T14:21:34.996030718Z;1630;santorsola-thrd-19
13.5;3624;23.5;53.4;1.35;100;2025-04-23T14:41:34.781439960Z;1630;santorsola-thrd-19
12.8;3618;19.9;63.6;0.85;100;2025-04-23T15:01:34.562124682Z;1630;santorsola-thrd-19
12.8;3618;20.9;59.8;0.99;100;2025-04-23T15:21:34.364753147Z;1630;santorsola-thrd-19
14.2;3624;22.9;58.1;1.17;100;2025-04-23T15:41:34.130402778Z;1630;santorsola-thrd-19
14.6;3624;25.3;51.7;1.56;100;2025-04-23T16:01:33.915115885Z;1630;santorsola-thrd-19
12.7;3618;21.5;57.5;1.09;100;2025-04-23T16:21:33.705951816Z;1630;santorsola-thrd-19
12.2;3618;18.3;67.6;0.68;100;2025-04-23T16:41:33.481529751Z;1630;santorsola-thrd-19
11.8;3618;16.3;75.1;0.46;100;2025-04-23T17:01:33.258183315Z;1630;santorsola-thrd-19
11.5;3612;15.3;78.2;0.38;100;2025-04-23T17:21:33.043528046Z;1630;santorsola-thrd-19
11.2;3612;14.5;80.9;0.32;100;2025-04-23T17:41:32.828416668Z;1630;santorsola-thrd-19
11.4;3612;14.2;83.2;0.27;100;2025-04-23T18:01:32.606548340Z;1630;santorsola-thrd-19
11.3;3612;13.9;84.7;0.24;100;2025-04-23T18:21:32.393882607Z;1630;santorsola-thrd-19
11.3;3612;13.7;85.5;0.23;100;2025-04-23T18:41:32.189780685Z;1630;santorsola-thrd-19
11.1;3612;13.5;85.3;0.23;100;2025-04-23T19:01:31.962390465Z;1630;santorsola-thrd-19
11;3612;13.2;86.7;0.2;100;2025-04-23T19:21:31.741781421Z;1630;santorsola-thrd-19
11;3612;12.5;90.9;0.13;100;2025-04-23T19:41:31.526673302Z;1630;santorsola-thrd-19
10.8;3612;12.1;92.1;0.11;100;2025-04-23T20:01:31.322455225Z;1630;santorsola-thrd-19
10.7;3606;12.1;91.4;0.12;100;2025-04-23T20:21:31.101073914Z;1630;santorsola-thrd-19
10.5;3612;12.2;89.7;0.15;100;2025-04-23T20:41:30.886559756Z;1630;santorsola-thrd-19
10.5;3612;12.5;87.9;0.18;100;2025-04-23T21:01:30.678439800Z;1630;santorsola-thrd-19
10.5;3612;12;90.4;0.13;100;2025-04-23T21:21:30.467443552Z;1630;santorsola-thrd-19
10.6;3612;12;91.1;0.12;100;2025-04-23T21:41:30.255432796Z;1630;santorsola-thrd-19
10.8;3612;12.2;91;0.13;100;2025-04-23T22:01:30.036363128Z;1630;santorsola-thrd-19
10.8;3612;12;92.7;0.1;100;2025-04-23T22:21:29.829265115Z;1630;santorsola-thrd-19
10.7;3612;11.7;93.4;0.09;100;2025-04-23T22:41:29.613018669Z;1630;santorsola-thrd-19
10.7;3612;11.5;94.6;0.07;100;2025-04-23T23:01:29.396290105Z;1630;santorsola-thrd-19
10.5;3612;11.4;94.1;0.08;100;2025-04-23T23:21:29.180008845Z;1630;santorsola-thrd-19
10.6;3612;11.4;94.9;0.07;100;2025-04-23T23:41:28.974507982Z;1630;santorsola-thrd-19
10.5;3612;11.5;93.5;0.09;100;2025-04-24T00:01:28.752184672Z;1630;santorsola-thrd-19
10.5;3612;11.2;95.4;0.06;100;2025-04-24T00:21:28.532725395Z;1630;santorsola-thrd-19
10.4;3612;11.3;94.1;0.08;100;2025-04-24T00:41:28.331736566Z;1630;santorsola-thrd-19
10.4;3612;11.3;94.1;0.08;100;2025-04-24T01:01:28.125463312Z;1630;santorsola-thrd-19
10.3;3612;11.1;94.8;0.07;100;2025-04-24T01:21:27.902787884Z;1630;santorsola-thrd-19
10.3;3612;11;95.8;0.06;100;2025-04-24T01:41:27.694145783Z;1630;santorsola-thrd-19
10.4;3612;10.9;96.6;0.04;100;2025-04-24T02:01:27.483824155Z;1630;santorsola-thrd-19
10.4;3606;10.9;96.8;0.04;100;2025-04-24T02:21:27.272994736Z;1630;santorsola-thrd-19
10.4;3612;10.9;97;0.04;100;2025-04-24T02:41:27.059596564Z;1630;santorsola-thrd-19
10.3;3612;10.7;97.3;0.03;100;2025-04-24T03:01:26.860748932Z;1630;santorsola-thrd-19
10.4;3612;10.8;97.3;0.03;100;2025-04-24T03:41:26.422542536Z;1630;santorsola-thrd-19
10.4;3612;10.7;97.8;0.03;100;2025-04-24T04:01:26.217653606Z;1630;santorsola-thrd-19
10.5;3612;10.8;97.9;0.03;100;2025-04-24T04:21:26.005216801Z;1630;santorsola-thrd-19
10.9;3612;11.4;96.8;0.04;100;2025-04-24T04:41:25.780228292Z;1630;santorsola-thrd-19
11.1;3612;12.1;93.4;0.09;100;2025-04-24T05:01:25.566730671Z;1630;santorsola-thrd-19
11.4;3612;12.3;94.1;0.08;100;2025-04-24T05:21:25.361824391Z;1630;santorsola-thrd-19
11.3;3612;12.8;90.4;0.14;100;2025-04-24T05:41:25.140062997Z;1630;santorsola-thrd-19
11.1;3612;12.3;92.5;0.11;100;2025-04-24T06:01:24.926447020Z;1630;santorsola-thrd-19
11;3612;12.1;93.3;0.09;100;2025-04-24T06:21:24.719423220Z;1630;santorsola-thrd-19
11.3;3612;12.4;93.2;0.1;100;2025-04-24T06:41:24.505750949Z;1630;santorsola-thrd-19
11.3;3612;12.5;92.5;0.11;100;2025-04-24T07:01:24.291044247Z;1630;santorsola-thrd-19
11.9;3612;13.7;89.2;0.17;100;2025-04-24T07:21:24.078128442Z;1630;santorsola-thrd-19
12.6;3612;14.9;86;0.24;100;2025-04-24T07:41:23.860995807Z;1630;santorsola-thrd-19
12.2;3612;16;78.4;0.39;100;2025-04-24T08:01:23.642176645Z;1630;santorsola-thrd-19
11.8;3612;18.8;64;0.78;100;2025-04-24T08:21:23.428102613Z;1630;santorsola-thrd-19
11.3;3618;18.2;64.4;0.74;100;2025-04-24T08:41:23.225245034Z;1630;santorsola-thrd-19
10.8;3618;16.2;70.5;0.54;100;2025-04-24T09:01:22.987111405Z;1630;santorsola-thrd-19
14.5;3612;16.1;90.2;0.18;100;2025-04-24T09:21:22.769391858Z;1630;santorsola-thrd-19
17.1;3618;19.3;87.4;0.28;100;2025-04-24T09:41:22.553338383Z;1630;santorsola-thrd-19
15.4;3618;17.8;85.8;0.29;100;2025-04-24T10:01:22.336697540Z;1630;santorsola-thrd-19
18.4;3618;22;80;0.53;100;2025-04-24T10:21:22.115699671Z;1630;santorsola-thrd-19
15.9;3618;19.6;79.1;0.48;100;2025-04-24T10:41:21.897915078Z;1630;santorsola-thrd-19
14.8;3618;18.3;80.3;0.41;100;2025-04-24T11:01:21.672547821Z;1630;santorsola-thrd-19
12.8;3618;16.3;80;0.37;100;2025-04-24T11:21:21.459941044Z;1630;santorsola-thrd-19
12.2;3618;15.1;82.7;0.3;100;2025-04-24T11:41:21.237210014Z;1630;santorsola-thrd-19
14.1;3618;17.9;78.5;0.44;100;2025-04-24T12:01:21.022133094Z;1630;santorsola-thrd-19
13.2;3618;20.6;62.6;0.91;100;2025-04-24T12:21:20.813934609Z;1630;santorsola-thrd-19
11.8;3618;18.5;65;0.75;100;2025-04-24T12:41:20.596043934Z;1630;santorsola-thrd-19
12.4;3618;18.3;68.8;0.66;100;2025-04-24T13:01:20.376133460Z;1630;santorsola-thrd-19
12.2;3618;16.2;77.5;0.41;100;2025-04-24T13:21:20.154198895Z;1630;santorsola-thrd-19
13.3;3612;15.9;84.6;0.28;100;2025-04-24T13:41:19.936853248Z;1630;santorsola-thrd-19
13.1;3612;16.4;80.9;0.36;100;2025-04-24T14:01:19.714139492Z;1630;santorsola-thrd-19
13.6;3618;19.3;69.7;0.68;100;2025-04-24T14:21:19.490817710Z;1630;santorsola-thrd-19
16;3618;25.1;57.3;1.36;100;2025-04-24T14:41:19.273504842Z;1630;santorsola-thrd-19
13.8;3618;25.4;48.8;1.66;100;2025-04-24T15:01:19.059048990Z;1630;santorsola-thrd-19
14.9;3624;26.2;49.7;1.71;100;2025-04-24T15:21:18.861635018Z;1630;santorsola-thrd-19
13;3618;20.9;60.7;0.97;100;2025-04-24T15:41:18.622387471Z;1630;santorsola-thrd-19
11.9;3618;20.5;57.8;1.02;100;2025-04-24T16:01:18.419550770Z;1630;santorsola-thrd-19
13.9;3618;21.8;60.8;1.02;100;2025-04-24T16:21:18.189469965Z;1630;santorsola-thrd-19
12.6;3618;19.8;63.5;0.84;100;2025-04-24T16:41:17.977076832Z;1630;santorsola-thrd-19
12.5;3618;17.6;72.1;0.56;100;2025-04-24T17:01:17.754984036Z;1630;santorsola-thrd-19
12.7;3618;16.3;79.4;0.38;100;2025-04-24T17:21:17.528037992Z;1630;santorsola-thrd-19
12.4;3612;15.4;82.4;0.31;100;2025-04-24T17:41:17.313068475Z;1630;santorsola-thrd-19
11.8;3612;14.5;84.2;0.26;100;2025-04-24T18:01:17.093988940Z;1630;santorsola-thrd-19
11.6;3612;13.7;87.5;0.2;100;2025-04-24T18:21:16.880442938Z;1630;santorsola-thrd-19
11.8;3612;13.3;90.8;0.14;100;2025-04-24T18:41:16.669752666Z;1630;santorsola-thrd-19
11.9;3612;13.1;92.8;0.11;100;2025-04-24T19:01:16.449313835Z;1630;santorsola-thrd-19
