receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,photosyntheticallyActiveRadiation_mean_mean
2024-07-29 04:00:00+00:00,678.0,,19.366666666666664,,19.366666666666664,,99.93333333333334,,0.0,,43.333333333333336
2024-07-29 05:00:00+00:00,679.0,,20.166666666666668,,21.03333333333333,,94.83333333333331,,0.13,,153.83333333333334
2024-07-29 06:00:00+00:00,680.0,,21.433333333333334,,25.266666666666666,,79.63333333333334,,0.68,,343.93333333333334
2024-07-29 07:00:00+00:00,681.0,,22.5,,29.83333333333333,,64.7,,1.4866666666666666,,791.3333333333334
2024-07-29 08:00:00+00:00,682.0,,23.633333333333336,,32.43333333333333,,59.9,,1.9633333333333327,,1135.8666666666666
2024-07-29 09:00:00+00:00,683.0,,24.4,,32.0,,65.93333333333334,,1.7466666666666668,,1392.5
2024-07-29 10:00:00+00:00,684.0,,27.933333333333334,,31.23333333333333,,82.60000000000001,,0.7933333333333333,,1474.9
2024-07-29 11:00:00+00:00,685.0,,27.3,,29.166666666666668,,89.8,,0.4133333333333333,,1371.7666666666669
2024-07-29 12:00:00+00:00,686.0,,27.96666666666667,,30.0,,88.96666666666665,,0.48,,1438.6
2024-07-29 13:00:00+00:00,687.0,,27.96666666666667,,30.433333333333334,,86.66666666666667,,0.5833333333333334,,1269.5
2024-07-29 14:00:00+00:00,688.0,,28.3,,30.633333333333336,,87.43333333333334,,0.5633333333333334,,1029.0666666666666
2024-07-29 15:00:00+00:00,689.0,,29.9,,33.333333333333336,,82.2,,0.9166666666666666,,621.3333333333334
2024-07-29 16:00:00+00:00,690.0,,28.133333333333336,,33.333333333333336,,75.0,,1.3033333333333337,,319.2333333333333
2024-07-29 17:00:00+00:00,691.0,,23.2,,29.73333333333333,,68.10000000000001,,1.35,,111.7
2024-07-29 18:00:00+00:00,692.0,,21.83333333333333,,25.366666666666664,,80.89999999999999,,0.62,,14.333333333333334
2024-07-29 19:00:00+00:00,693.0,,21.33333333333333,,23.666666666666668,,86.76666666666667,,0.3866666666666666,,0.0
2024-07-29 20:00:00+00:00,694.0,,20.866666666666667,,22.133333333333336,,92.63333333333333,,0.1966666666666666,,0.0
2024-07-29 21:00:00+00:00,695.0,,20.46666666666667,,21.1,,96.3,,0.0933333333333333,,0.0
2024-07-29 22:00:00+00:00,696.0,,20.166666666666668,,20.6,,97.23333333333332,,0.07,,0.0
2024-07-29 23:00:00+00:00,697.0,,20.0,,20.1,,99.16666666666669,,0.02,,0.0
2024-07-30 00:00:00+00:00,698.0,,19.666666666666668,,19.7,,99.73333333333332,,0.0033333333333333,,0.0
2024-07-30 01:00:00+00:00,699.0,,19.166666666666668,,19.166666666666668,,100.0,,0.0,,0.0
2024-07-30 02:00:00+00:00,700.0,,18.866666666666664,,18.866666666666664,,100.0,,0.0,,0.0
2024-07-30 03:00:00+00:00,701.0,,18.53333333333333,,18.53333333333333,,100.0,,0.0,,2.1333333333333333
2024-07-30 04:00:00+00:00,702.0,,19.166666666666668,,19.166666666666668,,100.0,,0.0,,32.03333333333333
2024-07-30 05:00:00+00:00,703.0,,20.5,,20.966666666666665,,97.2,,0.07,,88.2
2024-07-30 06:00:00+00:00,704.0,,21.066666666666663,,22.73333333333333,,90.40000000000002,,0.2666666666666666,,162.36666666666667
2024-07-30 07:00:00+00:00,705.0,,23.166666666666668,,30.066666666666663,,67.5,,1.4800000000000002,,835.9
2024-07-30 08:00:00+00:00,706.0,,23.866666666666664,,33.2,,58.06666666666666,,2.15,,1175.8666666666668
2024-07-30 09:00:00+00:00,707.0,,24.766666666666666,,35.86666666666667,,52.66666666666666,,2.793333333333333,,1424.8666666666668
2024-07-30 10:00:00+00:00,708.0,,26.9,,32.36666666666667,,74.43333333333334,,1.36,,1495.3666666666668
2024-07-30 11:00:00+00:00,709.0,,28.133333333333336,,30.1,,89.23333333333333,,0.4599999999999999,,1362.6
2024-07-30 12:00:00+00:00,710.0,,27.433333333333334,,29.366666666666664,,89.39999999999999,,0.4433333333333333,,1415.7
2024-07-30 13:00:00+00:00,711.0,,28.066666666666663,,30.1,,88.96666666666665,,0.48,,1238.1
2024-07-30 14:00:00+00:00,712.0,,27.8,,29.766666666666666,,89.2,,0.4666666666666666,,929.9
2024-07-30 15:00:00+00:00,713.0,,27.566666666666663,,29.7,,88.39999999999999,,0.5,,545.0333333333333
2024-07-30 16:00:00+00:00,714.0,,26.4,,28.266666666666666,,89.53333333333335,,0.41,,250.26666666666665
2024-07-30 17:00:00+00:00,715.0,,25.366666666666664,,26.566666666666663,,93.03333333333336,,0.2433333333333333,,89.7
2024-07-30 18:00:00+00:00,716.0,,23.46666666666667,,23.96666666666667,,97.06666666666666,,0.09,,15.266666666666666
2024-07-30 19:00:00+00:00,717.0,,21.53333333333333,,21.53333333333333,,100.0,,0.0,,0.0
2024-07-30 20:00:00+00:00,718.0,,20.83333333333333,,20.83333333333333,,100.0,,0.0,,0.0
2024-07-30 21:00:00+00:00,719.0,,20.5,,20.5,,100.0,,0.0,,0.0
2024-07-30 22:00:00+00:00,720.0,,20.066666666666663,,20.066666666666663,,100.0,,0.0,,0.0
2024-07-30 23:00:00+00:00,721.0,,19.7,,19.7,,100.0,,0.0,,0.0
2024-07-31 00:00:00+00:00,722.0,,19.566666666666663,,19.566666666666663,,100.0,,0.0,,0.0
2024-07-31 01:00:00+00:00,723.0,,19.166666666666668,,19.166666666666668,,100.0,,0.0,,0.0
2024-07-31 02:00:00+00:00,724.0,,18.6,,18.6,,100.0,,0.0,,0.0
2024-07-31 03:00:00+00:00,725.0,,18.33333333333333,,18.33333333333333,,100.0,,0.0,,1.8333333333333333
2024-07-31 04:00:00+00:00,726.0,,18.433333333333334,,18.433333333333334,,100.0,,0.0,,46.4
2024-07-31 05:00:00+00:00,727.0,,20.666666666666668,,20.766666666666666,,99.4,,0.0166666666666666,,173.63333333333333
2024-07-31 06:00:00+00:00,728.0,,24.066666666666663,,25.366666666666664,,92.53333333333336,,0.2533333333333333,,430.3
2024-07-31 07:00:00+00:00,729.0,,26.866666666666664,,29.33333333333333,,86.5,,0.5533333333333333,,773.15
2024-07-31 08:00:00+00:00,730.0,,25.633333333333336,,32.233333333333334,,68.93333333333334,,1.5266666666666666,,1089.4666666666665
2024-07-31 09:00:00+00:00,731.0,,26.73333333333333,,35.1,,62.53333333333333,,2.1166666666666667,,1334.2666666666669
2024-07-31 10:00:00+00:00,732.0,,28.6,,31.266666666666666,,85.76666666666667,,0.66,,1428.2333333333331
2024-07-31 11:00:00+00:00,733.0,,27.53333333333333,,28.933333333333334,,92.13333333333333,,0.32,,1319.2666666666669
2024-07-31 12:00:00+00:00,734.0,,28.666666666666668,,30.3,,91.1,,0.3899999999999999,,1356.2
2024-07-31 13:00:00+00:00,735.0,,29.23333333333333,,31.03333333333333,,90.33333333333331,,0.44,,1185.9333333333334
2024-07-31 14:00:00+00:00,736.0,,29.33333333333333,,31.2,,89.8,,0.4666666666666666,,888.6666666666666
2024-07-31 15:00:00+00:00,737.0,,28.866666666666664,,30.266666666666666,,92.2,,0.34,,531.6
2024-07-31 16:00:00+00:00,738.0,,28.7,,30.7,,89.10000000000001,,0.4866666666666666,,270.7
2024-07-31 17:00:00+00:00,739.0,,26.566666666666663,,27.7,,93.7,,0.24,,72.63333333333334
2024-07-31 18:00:00+00:00,740.0,,25.066666666666663,,25.53333333333333,,97.16666666666669,,0.0933333333333333,,9.133333333333336
2024-07-31 19:00:00+00:00,741.0,,23.3,,23.33333333333333,,99.86666666666667,,0.0033333333333333,,0.0
2024-07-31 20:00:00+00:00,742.0,,22.9,,22.95,,99.75,,0.005,,0.0
2024-07-31 21:00:00+00:00,743.0,,21.9,,21.9,,100.0,,0.0,,0.0
2024-07-31 22:00:00+00:00,744.0,,21.133333333333333,,21.133333333333333,,100.0,,0.0,,0.0
2024-07-31 23:00:00+00:00,745.0,,20.933333333333334,,20.933333333333334,,100.0,,0.0,,0.0
2024-08-01 00:00:00+00:00,746.0,,20.73333333333333,,20.73333333333333,,100.0,,0.0,,0.0
2024-08-01 01:00:00+00:00,747.0,,19.83333333333333,,19.83333333333333,,100.0,,0.0,,0.0
2024-08-01 02:00:00+00:00,748.0,,19.23333333333333,,19.23333333333333,,100.0,,0.0,,0.0
2024-08-01 03:00:00+00:00,749.0,,18.7,,18.7,,100.0,,0.0,,1.5333333333333332
2024-08-01 04:00:00+00:00,750.0,,18.566666666666663,,18.566666666666663,,100.0,,0.0,,42.7
2024-08-01 05:00:00+00:00,751.0,,21.1,,21.433333333333334,,98.0,,0.0566666666666666,,210.86666666666667
2024-08-01 06:00:00+00:00,752.0,,23.5,,25.03333333333333,,91.3,,0.29,,432.76666666666665
2024-08-01 07:00:00+00:00,753.0,,22.23333333333333,,30.666666666666668,,61.06666666666666,,1.7299999999999998,,769.3333333333334
2024-08-01 08:00:00+00:00,754.0,,22.5,,30.566666666666663,,64.16666666666667,,1.6966666666666663,,1089.1666666666667
2024-08-01 09:00:00+00:00,755.0,,24.73333333333333,,33.166666666666664,,62.6,,1.9633333333333336,,1320.8
2024-08-01 10:00:00+00:00,756.0,,25.6,,27.566666666666663,,89.26666666666667,,0.4066666666666667,,1071.7666666666669
2024-08-01 11:00:00+00:00,757.0,,27.53333333333333,,29.9,,87.2,,0.5633333333333334,,1165.8
2024-08-01 12:00:00+00:00,758.0,,27.566666666666663,,29.4,,89.86666666666667,,0.4233333333333333,,1391.9333333333334
2024-08-01 13:00:00+00:00,759.0,,28.46666666666667,,30.46666666666667,,89.13333333333333,,0.4866666666666666,,919.8333333333334
2024-08-01 14:00:00+00:00,760.0,,25.166666666666668,,25.5,,98.03333333333336,,0.0633333333333333,,88.8
2024-08-01 15:00:00+00:00,761.0,,23.7,,24.03333333333333,,98.1,,0.0566666666666666,,29.33333333333333
2024-08-01 16:00:00+00:00,762.0,,22.33333333333333,,22.53333333333333,,98.86666666666667,,0.03,,75.7
2024-08-01 17:00:00+00:00,763.0,,21.03333333333333,,21.03333333333333,,100.0,,0.0,,56.46666666666667
2024-08-01 18:00:00+00:00,764.0,,20.366666666666667,,20.366666666666667,,100.0,,0.0,,6.733333333333333
2024-08-01 19:00:00+00:00,765.0,,20.133333333333336,,20.133333333333336,,100.0,,0.0,,0.0
2024-08-01 20:00:00+00:00,766.0,,20.03333333333333,,20.03333333333333,,100.0,,0.0,,0.0
2024-08-01 21:00:00+00:00,767.0,,19.83333333333333,,19.83333333333333,,100.0,,0.0,,0.0
2024-08-01 22:00:00+00:00,768.0,,19.0,,19.0,,100.0,,0.0,,0.0
2024-08-01 23:00:00+00:00,769.0,,18.3,,18.3,,100.0,,0.0,,0.0
2024-08-02 00:00:00+00:00,770.0,,18.1,,18.1,,100.0,,0.0,,0.0
2024-08-02 01:00:00+00:00,771.0,,18.366666666666664,,18.366666666666664,,100.0,,0.0,,0.0
2024-08-02 02:00:00+00:00,772.0,,17.833333333333332,,17.833333333333332,,100.0,,0.0,,0.0
2024-08-02 03:00:00+00:00,773.0,,17.133333333333333,,17.133333333333333,,100.0,,0.0,,0.9
2024-08-02 04:00:00+00:00,774.0,,17.366666666666667,,17.366666666666667,,100.0,,0.0,,46.36666666666667
2024-08-02 05:00:00+00:00,775.0,,19.0,,19.0,,100.0,,0.0,,161.73333333333332
2024-08-02 06:00:00+00:00,776.0,,21.933333333333334,,22.7,,95.6,,0.1399999999999999,,479.7
2024-08-02 07:00:00+00:00,777.0,,25.066666666666663,,27.0,,89.10000000000001,,0.3866666666666666,,824.6
2024-08-02 08:00:00+00:00,778.0,,26.100000000000005,,28.066666666666663,,89.0,,0.4233333333333333,,1153.2333333333331
2024-08-02 09:00:00+00:00,779.0,,25.633333333333336,,27.0,,92.36666666666667,,0.2733333333333334,,1394.3666666666668
2024-08-02 10:00:00+00:00,780.0,,25.0,,25.83333333333333,,95.36666666666667,,0.1633333333333333,,1242.0666666666666
2024-08-02 11:00:00+00:00,781.0,,25.9,,27.2,,92.86666666666667,,0.2733333333333333,,1356.5333333333335
2024-08-02 12:00:00+00:00,782.0,,27.066666666666663,,28.23333333333333,,93.5,,0.2566666666666666,,1469.4333333333334
2024-08-02 13:00:00+00:00,783.0,,24.8,,25.3,,97.2,,0.1033333333333333,,294.1666666666667
2024-08-02 14:00:00+00:00,784.0,,23.366666666666664,,24.066666666666663,,95.83333333333331,,0.1233333333333333,,89.40000000000002
2024-08-02 15:00:00+00:00,785.0,,21.866666666666664,,22.23333333333333,,97.73333333333332,,0.0633333333333333,,198.36666666666667
2024-08-02 16:00:00+00:00,786.0,,26.53333333333333,,28.6,,88.63333333333333,,0.45,,334.43333333333334
2024-08-02 17:00:00+00:00,787.0,,23.03333333333333,,23.8,,95.46666666666664,,0.1333333333333333,,103.13333333333334
2024-08-02 18:00:00+00:00,788.0,,20.1,,21.3,,93.06666666666666,,0.1766666666666666,,11.266666666666667
2024-08-02 19:00:00+00:00,789.0,,18.83333333333333,,19.433333333333334,,96.36666666666667,,0.0833333333333333,,0.0
2024-08-02 20:00:00+00:00,790.0,,18.33333333333333,,18.5,,99.03333333333336,,0.02,,0.0
2024-08-02 21:00:00+00:00,791.0,,17.76666666666667,,17.76666666666667,,100.0,,0.0,,0.0
2024-08-02 22:00:00+00:00,792.0,,17.3,,17.3,,100.0,,0.0,,0.0
2024-08-02 23:00:00+00:00,793.0,,17.066666666666666,,17.066666666666666,,100.0,,0.0,,0.0
2024-08-03 00:00:00+00:00,794.0,,16.933333333333334,,16.933333333333334,,100.0,,0.0,,0.0
2024-08-03 01:00:00+00:00,795.0,,17.266666666666666,,17.266666666666666,,100.0,,0.0,,0.0
2024-08-03 02:00:00+00:00,796.0,,16.866666666666667,,16.866666666666667,,100.0,,0.0,,0.0
2024-08-03 03:00:00+00:00,797.0,,16.633333333333333,,16.633333333333333,,100.0,,0.0,,1.2333333333333334
2024-08-03 04:00:00+00:00,798.0,,16.733333333333334,,16.733333333333334,,100.0,,0.0,,42.13333333333333
2024-08-03 05:00:00+00:00,799.0,,18.2,,18.53333333333333,,97.9,,0.0466666666666666,,151.96666666666667
2024-08-03 06:00:00+00:00,800.0,,21.3,,22.666666666666668,,92.09999999999998,,0.2133333333333333,,460.5
2024-08-03 07:00:00+00:00,801.0,,25.366666666666664,,27.5,,88.26666666666667,,0.4333333333333333,,815.4
2024-08-03 08:00:00+00:00,802.0,,24.7,,26.03333333333333,,92.56666666666666,,0.2566666666666666,,1163.6333333333334
2024-08-03 09:00:00+00:00,803.0,,24.566666666666663,,25.96666666666667,,92.26666666666668,,0.2733333333333334,,1254.9
2024-08-03 10:00:00+00:00,804.0,,25.633333333333336,,27.03333333333333,,92.2,,0.28,,1517.6333333333332
2024-08-03 11:00:00+00:00,805.0,,25.8,,26.933333333333334,,93.63333333333333,,0.2299999999999999,,1223.7666666666669
2024-08-03 12:00:00+00:00,806.0,,26.53333333333333,,28.266666666666666,,90.56666666666666,,0.3699999999999999,,1507.8666666666668
2024-08-03 13:00:00+00:00,807.0,,24.8,,25.633333333333336,,95.4,,0.1566666666666666,,499.3
2024-08-03 14:00:00+00:00,808.0,,25.4,,26.96666666666667,,91.23333333333332,,0.3266666666666666,,659.2
2024-08-03 15:00:00+00:00,809.0,,25.5,,26.9,,92.03333333333336,,0.28,,633.2666666666667
2024-08-03 16:00:00+00:00,810.0,,24.8,,26.6,,89.89999999999999,,0.36,,328.1
2024-08-03 17:00:00+00:00,811.0,,22.8,,23.53333333333333,,95.7,,0.1266666666666666,,65.0
2024-08-03 18:00:00+00:00,812.0,,21.6,,21.8,,98.9,,0.03,,9.133333333333336
2024-08-03 19:00:00+00:00,813.0,,20.666666666666668,,20.666666666666668,,100.0,,0.0,,0.0
2024-08-03 20:00:00+00:00,814.0,,20.1,,20.1,,100.0,,0.0,,0.0
2024-08-03 21:00:00+00:00,815.0,,19.1,,20.53333333333333,,91.6,,0.2033333333333333,,0.0
2024-08-03 22:00:00+00:00,816.0,,18.433333333333334,,20.0,,90.73333333333332,,0.22,,0.0
2024-08-03 23:00:00+00:00,817.0,,18.066666666666663,,19.366666666666664,,92.4,,0.17,,0.0
2024-08-04 00:00:00+00:00,818.0,,17.966666666666665,,18.46666666666667,,97.0,,0.0633333333333333,,0.0
2024-08-04 01:00:00+00:00,819.0,,18.0,,18.133333333333336,,99.13333333333333,,0.02,,0.0
2024-08-04 02:00:00+00:00,820.0,,18.2,,18.266666666666666,,99.33333333333331,,0.0166666666666666,,0.0
2024-08-04 03:00:00+00:00,821.0,,17.96666666666667,,18.366666666666664,,97.56666666666666,,0.0533333333333333,,0.6
2024-08-04 04:00:00+00:00,822.0,,17.5,,17.96666666666667,,97.13333333333333,,0.0566666666666666,,26.566666666666663
2024-08-04 05:00:00+00:00,823.0,,18.133333333333336,,18.933333333333334,,95.2,,0.1066666666666666,,149.53333333333333
2024-08-04 06:00:00+00:00,824.0,,20.3,,24.433333333333334,,78.2,,0.7033333333333335,,450.4333333333333
2024-08-04 07:00:00+00:00,825.0,,20.866666666666667,,29.166666666666668,,61.1,,1.59,,794.6999999999999
2024-08-04 08:00:00+00:00,826.0,,24.26666666666667,,26.066666666666663,,89.96666666666665,,0.3433333333333333,,1123.9333333333334
2024-08-04 09:00:00+00:00,827.0,,24.8,,26.166666666666668,,92.1,,0.27,,1386.4333333333334
2024-08-04 10:00:00+00:00,828.0,,25.666666666666668,,27.03333333333333,,92.2,,0.2766666666666666,,1527.7
2024-08-04 11:00:00+00:00,829.0,,25.23333333333333,,26.5,,92.8,,0.2566666666666666,,1138.0
2024-08-04 12:00:00+00:00,830.0,,26.066666666666663,,27.266666666666666,,93.36666666666667,,0.25,,1070.8666666666666
2024-08-04 13:00:00+00:00,831.0,,26.866666666666664,,28.4,,91.5,,0.33,,842.2666666666668
2024-08-04 14:00:00+00:00,832.0,,25.73333333333333,,27.1,,92.23333333333332,,0.2833333333333334,,795.0
2024-08-04 15:00:00+00:00,833.0,,25.566666666666663,,26.666666666666668,,93.76666666666668,,0.22,,371.7
2024-08-04 16:00:00+00:00,834.0,,23.566666666666663,,24.133333333333336,,96.66666666666669,,0.1033333333333333,,168.76666666666668
2024-08-04 17:00:00+00:00,835.0,,22.866666666666664,,23.53333333333333,,96.23333333333332,,0.11,,57.70000000000001
2024-08-04 18:00:00+00:00,836.0,,22.166666666666668,,22.3,,99.26666666666668,,0.02,,4.9
2024-08-04 19:00:00+00:00,837.0,,21.766666666666666,,21.766666666666666,,100.0,,0.0,,0.0
2024-08-04 20:00:00+00:00,838.0,,21.3,,21.3,,100.0,,0.0,,0.0
2024-08-04 21:00:00+00:00,839.0,,20.7,,20.7,,100.0,,0.0,,0.0
2024-08-04 22:00:00+00:00,840.0,,20.466666666666665,,20.466666666666665,,100.0,,0.0,,0.0
2024-08-04 23:00:00+00:00,841.0,,20.0,,20.466666666666665,,97.03333333333336,,0.0733333333333333,,0.0
2024-08-05 00:00:00+00:00,842.0,,19.633333333333336,,20.366666666666667,,95.5,,0.11,,0.0
2024-08-05 01:00:00+00:00,843.0,,19.766666666666666,,20.3,,96.76666666666668,,0.0766666666666666,,0.0
2024-08-05 02:00:00+00:00,844.0,,19.266666666666666,,19.73333333333333,,96.96666666666664,,0.0733333333333333,,0.0
2024-08-05 03:00:00+00:00,845.0,,19.1,,19.6,,96.9,,0.0699999999999999,,0.6
2024-08-05 04:00:00+00:00,846.0,,19.0,,19.33333333333333,,97.8,,0.0499999999999999,,36.93333333333333
2024-08-05 05:00:00+00:00,847.0,,19.566666666666663,,20.8,,92.73333333333332,,0.18,,96.13333333333333
2024-08-05 06:00:00+00:00,848.0,,21.866666666666664,,22.1,,98.6,,0.0433333333333333,,310.96666666666664
2024-08-05 07:00:00+00:00,849.0,,24.1,,25.0,,94.7,,0.1666666666666666,,469.06666666666666
2024-08-05 08:00:00+00:00,850.0,,26.633333333333336,,28.53333333333333,,89.5,,0.4166666666666667,,777.8666666666668
2024-08-05 09:00:00+00:00,851.0,,26.5,,27.766666666666666,,92.9,,0.29,,1168.2
2024-08-05 10:00:00+00:00,852.0,,28.9,,31.25,,87.4,,0.58,,1562.2
2024-08-05 11:00:00+00:00,853.0,,27.33333333333333,,29.9,,86.3,,0.6033333333333334,,1424.2666666666669
2024-08-05 12:00:00+00:00,854.0,,27.566666666666663,,31.33333333333333,,81.33333333333333,,0.9233333333333332,,1433.4
2024-08-05 13:00:00+00:00,855.0,,27.566666666666663,,32.833333333333336,,74.8,,1.366666666666667,,1213.7
2024-08-05 14:00:00+00:00,856.0,,26.03333333333333,,31.46666666666667,,74.66666666666667,,1.3133333333333337,,921.9333333333332
2024-08-05 15:00:00+00:00,857.0,,27.23333333333333,,31.73333333333333,,78.60000000000001,,1.13,,602.7333333333333
2024-08-05 16:00:00+00:00,858.0,,24.6,,31.633333333333336,,66.5,,1.5633333333333332,,282.3
2024-08-05 17:00:00+00:00,859.0,,22.133333333333336,,27.96666666666667,,70.63333333333334,,1.12,,84.8
2024-08-05 18:00:00+00:00,860.0,,20.933333333333334,,24.53333333333333,,80.39999999999999,,0.6066666666666667,,9.466666666666669
2024-08-05 19:00:00+00:00,861.0,,20.3,,22.066666666666663,,89.73333333333333,,0.2733333333333333,,0.0
2024-08-05 20:00:00+00:00,862.0,,19.9,,20.83333333333333,,94.4,,0.14,,0.0
2024-08-05 21:00:00+00:00,863.0,,19.566666666666663,,19.933333333333334,,97.73333333333332,,0.0533333333333333,,0.0
2024-08-05 22:00:00+00:00,864.0,,19.266666666666666,,19.433333333333334,,99.0,,0.02,,0.0
2024-08-05 23:00:00+00:00,865.0,,19.03333333333333,,19.1,,99.6,,0.01,,0.0
2024-08-06 00:00:00+00:00,866.0,,18.666666666666668,,18.666666666666668,,100.0,,0.0,,0.0
2024-08-06 01:00:00+00:00,867.0,,18.566666666666663,,18.566666666666663,,100.0,,0.0,,0.0
2024-08-06 02:00:00+00:00,868.0,,18.73333333333333,,18.73333333333333,,100.0,,0.0,,0.0
2024-08-06 03:00:00+00:00,869.0,,19.166666666666668,,19.166666666666668,,100.0,,0.0,,0.3
2024-08-06 04:00:00+00:00,870.0,,19.5,,19.5,,100.0,,0.0,,15.266666666666666
2024-08-06 05:00:00+00:00,871.0,,20.4,,20.766666666666666,,97.66666666666669,,0.06,,65.0
2024-08-06 06:00:00+00:00,872.0,,21.266666666666666,,22.8,,91.06666666666666,,0.2533333333333333,,173.33333333333334
2024-08-06 07:00:00+00:00,873.0,,21.96666666666667,,25.46666666666667,,81.06666666666666,,0.62,,302.55
2024-08-06 08:00:00+00:00,874.0,,23.23333333333333,,30.6,,65.36666666666666,,1.6033333333333335,,954.2666666666668
2024-08-06 09:00:00+00:00,875.0,,26.666666666666668,,31.76666666666667,,74.89999999999999,,1.24,,1384.2666666666669
2024-08-06 10:00:00+00:00,876.0,,26.0,,33.76666666666667,,64.53333333333333,,1.9166666666666667,,1509.7
2024-08-06 11:00:00+00:00,877.0,,25.433333333333334,,33.1,,65.60000000000001,,1.8866666666666667,,1377.2666666666669
2024-08-06 12:00:00+00:00,878.0,,26.633333333333336,,33.333333333333336,,68.76666666666667,,1.65,,1417.8666666666668
2024-08-06 13:00:00+00:00,879.0,,25.03333333333333,,37.833333333333336,,48.0,,3.4166666666666665,,1266.7666666666669
2024-08-06 14:00:00+00:00,880.0,,27.066666666666663,,33.5,,71.16666666666667,,1.71,,983.8666666666668
2024-08-06 15:00:00+00:00,881.0,,26.4,,32.6,,71.46666666666667,,1.6133333333333333,,521.5333333333334
2024-08-06 16:00:00+00:00,882.0,,23.33333333333333,,30.266666666666666,,66.63333333333334,,1.4433333333333334,,200.8
2024-08-06 17:00:00+00:00,883.0,,22.866666666666664,,27.7,,74.96666666666667,,0.9333333333333332,,75.39999999999999
2024-08-06 18:00:00+00:00,884.0,,21.7,,24.83333333333333,,82.89999999999999,,0.5433333333333333,,7.333333333333333
2024-08-06 19:00:00+00:00,885.0,,21.266666666666666,,23.666666666666668,,86.33333333333333,,0.3999999999999999,,0.0
2024-08-06 20:00:00+00:00,886.0,,21.46666666666667,,23.7,,87.33333333333333,,0.3699999999999999,,0.0
2024-08-06 21:00:00+00:00,887.0,,20.4,,21.8,,91.96666666666664,,0.2166666666666666,,0.0
2024-08-06 22:00:00+00:00,888.0,,19.633333333333336,,20.23333333333333,,96.33333333333331,,0.0866666666666666,,0.0
2024-08-06 23:00:00+00:00,889.0,,18.866666666666664,,19.3,,97.2,,0.06,,0.0
2024-08-07 00:00:00+00:00,890.0,,18.5,,18.7,,98.9,,0.0233333333333333,,0.0
2024-08-07 01:00:00+00:00,891.0,,18.15,,18.15,,99.95,,0.0,,0.0
2024-08-07 02:00:00+00:00,892.0,,17.833333333333332,,17.833333333333332,,100.0,,0.0,,0.0
2024-08-07 03:00:00+00:00,893.0,,17.433333333333334,,17.433333333333334,,100.0,,0.0,,0.6
2024-08-07 04:00:00+00:00,894.0,,17.2,,17.2,,100.0,,0.0,,36.333333333333336
2024-08-07 05:00:00+00:00,895.0,,19.1,,19.666666666666668,,96.63333333333333,,0.08,,164.5
2024-08-07 06:00:00+00:00,896.0,,21.266666666666666,,25.7,,76.96666666666667,,0.8033333333333333,,447.9666666666667
2024-08-07 07:00:00+00:00,897.0,,21.8,,29.6,,62.96666666666667,,1.5366666666666668,,735.4333333333334
2024-08-07 08:00:00+00:00,898.0,,24.166666666666668,,31.03333333333333,,67.8,,1.4933333333333334,,1105.9333333333334
2024-08-07 09:00:00+00:00,899.0,,25.1,,33.2,,63.96666666666667,,1.92,,1357.7333333333331
2024-08-07 10:00:00+00:00,900.0,,25.266666666666666,,33.56666666666667,,63.16666666666666,,2.0,,1503.2666666666669
2024-08-07 11:00:00+00:00,901.0,,25.7,,31.83333333333333,,71.03333333333333,,1.42,,1291.5
2024-08-07 12:00:00+00:00,902.0,,24.866666666666664,,30.83333333333333,,72.56666666666666,,1.3733333333333333,,438.8333333333333
2024-08-07 13:00:00+00:00,903.0,,21.2,,23.366666666666664,,87.8,,0.3633333333333333,,8.533333333333333
2024-08-07 14:00:00+00:00,904.0,,18.266666666666666,,19.0,,95.6,,0.0933333333333333,,11.9
2024-08-07 15:00:00+00:00,905.0,,17.833333333333332,,18.566666666666663,,95.6,,0.0933333333333333,,71.39999999999999
2024-08-07 16:00:00+00:00,906.0,,19.23333333333333,,21.23333333333333,,88.39999999999999,,0.29,,145.56666666666666
2024-08-07 17:00:00+00:00,907.0,,18.23333333333333,,19.03333333333333,,95.33333333333331,,0.1033333333333333,,25.3
2024-08-07 18:00:00+00:00,908.0,,18.133333333333333,,18.166666666666668,,99.76666666666668,,0.0033333333333333,,0.9
2024-08-07 19:00:00+00:00,909.0,,17.833333333333332,,17.833333333333332,,100.0,,0.0,,0.0
2024-08-07 20:00:00+00:00,910.0,,17.599999999999998,,17.599999999999998,,100.0,,0.0,,0.0
2024-08-07 21:00:00+00:00,911.0,,17.466666666666665,,17.466666666666665,,100.0,,0.0,,0.0
2024-08-07 22:00:00+00:00,912.0,,17.366666666666664,,17.366666666666664,,100.0,,0.0,,0.0
2024-08-07 23:00:00+00:00,913.0,,16.766666666666666,,16.766666666666666,,100.0,,0.0,,0.0
2024-08-08 00:00:00+00:00,914.0,,16.333333333333332,,16.333333333333332,,100.0,,0.0,,0.0
2024-08-08 01:00:00+00:00,915.0,,15.9,,15.9,,100.0,,0.0,,0.0
2024-08-08 02:00:00+00:00,916.0,,15.966666666666669,,15.966666666666669,,100.0,,0.0,,0.0
2024-08-08 03:00:00+00:00,917.0,,16.099999999999998,,16.099999999999998,,100.0,,0.0,,0.6
