receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,dewpoint_max_mean,dewpoint_max_std,temperature_max_mean,temperature_max_std,humidity_max_mean,humidity_max_std,vaporPressureDeficit_max_mean,vaporPressureDeficit_max_std,dewpoint_min_mean,dewpoint_min_std,temperature_min_mean,temperature_min_std,humidity_min_mean,humidity_min_std,vaporPressureDeficit_min_mean,vaporPressureDeficit_min_std,temperature_daytime_mean_mean,temperature_daytime_mean_std,temperature_nighttime_mean_mean,temperature_nighttime_mean_std,photosyntheticallyActiveRadiation_mean_mean,DLI_mol m-2 d-1
2024-08-18 00:00:00+00:00,49.0,,19.01111111111111,,20.76805555555556,,90.57916666666668,,0.3093055555555555,,24.8,,29.83333333333333,,98.73333333333332,,1.413333333333333,,16.166666666666668,,16.599999999999998,,65.89999999999999,,0.0266666666666666,,22.885714285714283,,17.803333333333335,,151.31666666666666,13.07376
2024-08-19 00:00:00+00:00,50.0,,18.56388888888889,,19.5375,,94.35,,0.1429166666666666,,22.0,,24.266666666666666,,99.23333333333332,,0.53,,16.566666666666666,,17.0,,82.3,,0.0133333333333333,,21.00714285714286,,17.48,,90.0486111111111,7.780199999999999
2024-08-20 00:00:00+00:00,51.0,,19.32361111111111,,22.11180555555556,,85.3875,,0.4786805555555555,,22.33333333333333,,27.9,,98.43333333333334,,1.1900000000000002,,17.066666666666666,,17.333333333333332,,66.03333333333335,,0.03,,24.90595238095238,,18.2,,159.45347222222222,13.77678
2024-08-21 00:00:00+00:00,52.0,,21.81111111111112,,25.425,,81.39027777777778,,0.757361111111111,,30.46666666666667,,36.333333333333336,,97.43333333333334,,1.7,,17.066666666666666,,17.466666666666665,,64.76666666666667,,0.05,,29.83095238095238,,19.256666666666668,,285.6791666666667,24.68268
2024-08-22 00:00:00+00:00,53.0,,20.631944444444446,,24.19305555555556,,81.40833333333333,,0.6604166666666667,,27.933333333333334,,33.36666666666667,,95.26666666666668,,1.7299999999999998,,17.133333333333336,,18.266666666666666,,65.03333333333333,,0.0999999999999999,,27.428571428571427,,19.66333333333333,,245.11944444444444,21.17832
2024-08-23 00:00:00+00:00,54.0,,21.3375,,24.55555555555556,,83.56944444444444,,0.6727083333333334,,28.0,,34.43333333333333,,97.86666666666667,,2.26,,16.0,,16.366666666666667,,57.56666666666666,,0.04,,28.973809523809525,,18.37,,272.96527777777777,23.5842
2024-08-24 00:00:00+00:00,55.0,,21.11875,,24.834722222222226,,81.54305555555555,,0.7813194444444443,,28.0,,36.13333333333333,,97.7,,2.81,,16.8,,17.166666666666668,,53.13333333333333,,0.0466666666666666,,29.31428571428572,,18.563333333333333,,274.2347222222222,23.69388
2024-08-25 00:00:00+00:00,56.0,,20.759722222222223,,24.72777777777777,,80.09861111111111,,0.8091666666666667,,29.433333333333334,,37.16666666666666,,97.43333333333334,,2.706666666666667,,15.633333333333333,,16.033333333333335,,57.76666666666667,,0.05,,29.52857142857143,,18.006666666666668,,264.2291666666667,22.8294
2024-08-26 00:00:00+00:00,57.0,,18.566666666666663,,22.32777777777778,,81.4263888888889,,0.6627777777777778,,23.7,,31.8,,99.16666666666669,,2.15,,16.0,,16.96666666666667,,53.4,,0.02,,25.71904761904762,,17.580000000000002,,195.975,16.93224
2024-08-27 00:00:00+00:00,58.0,,18.979166666666668,,20.99305555555556,,89.2986111111111,,0.3634722222222222,,24.46666666666667,,31.600000000000005,,100.0,,1.7033333333333331,,15.1,,15.1,,64.86666666666666,,0.0,,24.214285714285715,,16.483333333333334,,151.725,13.10904
2024-08-28 00:00:00+00:00,59.0,,17.981944444444444,,20.42638888888889,,87.2361111111111,,0.41625,,23.366666666666664,,28.53333333333333,,98.43333333333334,,1.45,,15.0,,15.266666666666666,,62.66666666666666,,0.0266666666666666,,23.72619047619048,,15.806666666666668,,154.51944444444445,13.35048
2024-08-29 00:00:00+00:00,60.0,,18.875,,23.141666666666666,,80.42777777777778,,0.893611111111111,,24.3,,34.86666666666667,,99.4,,2.69,,13.7,,13.8,,51.7,,0.01,,28.53095238095238,,15.596666666666668,,264.3569444444444,22.84044
2024-08-30 00:00:00+00:00,61.0,,20.829166666666666,,22.883333333333336,,88.89999999999999,,0.39125,,27.73333333333333,,31.0,,100.0,,1.2733333333333334,,15.0,,15.0,,68.76666666666667,,0.0,,26.64523809523809,,17.616666666666667,,234.95138888888889,20.2998
2024-08-31 00:00:00+00:00,62.0,,20.79930555555556,,23.909722222222225,,83.73402777777777,,0.5729166666666666,,25.166666666666668,,31.166666666666668,,96.73333333333332,,1.3166666666666669,,17.966666666666665,,18.666666666666668,,68.43333333333334,,0.07,,26.95238095238096,,19.65,,166.14305555555555,14.35476
2024-09-01 00:00:00+00:00,63.0,,19.146527777777777,,21.35833333333333,,88.03888888888889,,0.3605555555555556,,24.83333333333333,,27.96666666666667,,96.53333333333336,,1.3,,15.1,,15.666666666666666,,65.63333333333334,,0.0633333333333333,,24.08095238095238,,17.546666666666667,,171.24027777777778,14.79516
2024-09-02 00:00:00+00:00,64.0,,18.04722222222222,,19.95833333333333,,89.27638888888889,,0.2968055555555555,,24.83333333333333,,27.3,,98.56666666666666,,0.8466666666666667,,13.3,,13.5,,73.63333333333334,,0.02,,23.354761904761904,,15.203333333333331,,190.7958333333333,16.48476
2024-09-03 00:00:00+00:00,65.0,,17.59027777777778,,19.58055555555556,,89.19722222222221,,0.3209722222222222,,22.0,,27.366666666666664,,98.36666666666667,,1.0366666666666666,,13.166666666666666,,13.4,,71.89999999999999,,0.0233333333333333,,22.93095238095238,,14.89,,133.61041666666665,11.543939999999996
2024-09-04 00:00:00+00:00,66.0,,17.779166666666665,,18.23055555555556,,97.29722222222222,,0.0706944444444444,,23.33333333333333,,24.933333333333334,,100.0,,0.3033333333333333,,13.233333333333334,,13.366666666666667,,90.8,,0.0,,20.402380952380952,,15.19,,105.34305555555557,9.10164
2024-09-05 00:00:00+00:00,67.0,,17.001388888888886,,17.51388888888889,,96.9486111111111,,0.0679166666666666,,19.3,,21.53333333333333,,100.0,,0.3266666666666666,,16.0,,16.0,,87.43333333333334,,0.0,,18.29523809523809,,16.419999999999998,,53.68333333333334,4.63824
2024-09-06 00:00:00+00:00,68.0,,17.961805555555554,,21.054861111111112,,84.35208333333334,,0.5377777777777778,,22.166666666666668,,31.933333333333334,,99.6,,2.0700000000000003,,15.533333333333331,,16.0,,56.333333333333336,,0.01,,24.47142857142857,,16.27166666666667,,227.37777777777777,19.64544
2024-09-07 00:00:00+00:00,69.0,,17.4875,,21.73611111111111,,80.05972222222222,,0.8061111111111111,,21.53333333333333,,33.666666666666664,,99.1,,2.7100000000000004,,13.166666666666666,,13.333333333333334,,48.06666666666666,,0.0133333333333333,,26.38095238095238,,15.233333333333334,,253.0895833333333,21.86694
2024-09-08 00:00:00+00:00,70.0,,17.295833333333334,,18.415972222222223,,93.63125,,0.1613888888888889,,20.23333333333333,,25.23333333333333,,98.86666666666667,,0.84,,14.166666666666666,,14.433333333333332,,73.86666666666666,,0.02,,20.060714285714287,,16.113333333333333,,60.50416666666667,5.227560000000001
2024-09-09 00:00:00+00:00,71.0,,15.799305555555556,,20.440277777777776,,78.46875,,0.7440972222222223,,18.3,,31.53333333333333,,99.13333333333333,,2.643333333333333,,11.333333333333334,,11.933333333333332,,42.96666666666667,,0.02,,23.81904761904762,,15.71,,232.3472222222222,20.0748
2024-09-10 00:00:00+00:00,72.0,,14.009722222222225,,19.5375,,75.31527777777778,,0.91125,,17.75,,32.166666666666664,,98.6,,2.87,,9.766666666666666,,9.966666666666669,,38.6,,0.02,,24.914285714285715,,12.01,,249.18194444444444,21.52932
2024-09-11 00:00:00+00:00,73.0,,16.12013888888889,,19.2625,,84.34027777777779,,0.5008333333333334,,20.666666666666668,,29.366666666666664,,99.16666666666669,,1.7366666666666666,,12.966666666666669,,13.433333333333332,,56.63333333333333,,0.0166666666666666,,22.573809523809523,,14.626666666666669,,164.475,14.21064
2024-09-12 00:00:00+00:00,74.0,,11.167361111111113,,11.394444444444444,,98.4888888888889,,0.0190277777777777,,15.333333333333334,,15.366666666666667,,100.0,,0.07,,8.1,,8.5,,95.0,,0.0,,10.533333333333331,,12.6,,28.4375,2.457
2024-09-13 00:00:00+00:00,75.0,,5.945833333333333,,13.747916666666669,,62.03055555555556,,0.6684722222222222,,10.0,,21.3,,98.13333333333333,,1.4966666666666668,,1.5,,8.466666666666667,,41.13333333333333,,0.02,,16.198809523809523,,10.316666666666666,,124.80833333333334,10.78344
2024-09-14 00:00:00+00:00,76.0,,4.036111111111111,,14.811111111111112,,49.04583333333333,,0.87125,,7.766666666666667,,19.266666666666666,,65.43333333333334,,1.1933333333333334,,1.6666666666666667,,11.9,,43.73333333333333,,0.4833333333333333,,15.716666666666669,,13.543333333333331,,73.32777777777777,6.33552
2024-09-15 00:00:00+00:00,77.0,,6.183333333333334,,15.426388888888887,,55.25555555555556,,0.8258333333333333,,10.433333333333332,,22.133333333333336,,72.73333333333333,,1.403333333333333,,3.3666666666666667,,11.033333333333331,,43.23333333333333,,0.3733333333333333,,17.423809523809524,,12.63,,90.87916666666666,7.85196
2024-09-16 00:00:00+00:00,78.0,,7.908333333333334,,14.1875,,67.05972222222222,,0.5790972222222223,,12.733333333333334,,23.366666666666664,,87.9,,1.403333333333333,,4.766666666666667,,7.3,,51.3,,0.125,,16.12857142857143,,11.47,,92.77361111111112,8.01564
2024-09-17 00:00:00+00:00,79.0,,11.228472222222225,,14.558333333333332,,82.07430555555555,,0.3940277777777778,,16.5,,25.33333333333333,,96.3,,1.35,,6.166666666666667,,6.7,,57.43333333333334,,0.0333333333333333,,18.054761904761904,,9.663333333333332,,188.4430555555556,16.28148
2024-09-18 00:00:00+00:00,80.0,,9.635416666666666,,12.111805555555556,,86.39513888888888,,0.2681944444444444,,13.533333333333331,,19.23333333333333,,98.59999999999998,,0.7733333333333333,,4.4,,4.6000000000000005,,64.56666666666666,,0.01,,15.719047619047618,,7.061666666666667,,112.49444444444444,9.71952
2024-09-19 00:00:00+00:00,81.0,,11.3,,13.44513888888889,,87.96527777777777,,0.2402083333333333,,14.433333333333332,,19.73333333333333,,99.03333333333336,,0.7033333333333333,,8.1,,8.333333333333334,,69.5,,0.01,,16.258333333333333,,9.506666666666668,,90.18888888888888,7.79232
2024-09-20 00:00:00+00:00,82.0,,12.497916666666669,,14.191666666666668,,90.25625,,0.1966666666666666,,18.266666666666666,,23.8,,98.2,,0.8433333333333334,,10.5,,10.933333333333332,,71.63333333333333,,0.0233333333333333,,16.25,,11.31,,85.1451388888889,7.35654
2024-09-21 00:00:00+00:00,83.0,,13.193055555555556,,14.583333333333334,,92.29375,,0.1774305555555555,,18.266666666666666,,21.366666666666664,,100.0,,0.7133333333333334,,9.85,,9.85,,72.0,,0.0,,17.347619047619048,,10.713333333333331,,87.39166666666667,7.55064
2024-09-22 00:00:00+00:00,84.0,,13.225,,14.463888888888889,,92.87986111111113,,0.1645833333333333,,20.2,,23.366666666666664,,100.0,,0.7566666666666667,,7.8,,7.8,,72.73333333333333,,0.0,,17.98333333333333,,9.536666666666669,,138.26527777777778,11.94612
2024-09-23 00:00:00+00:00,85.0,,12.955555555555556,,14.327777777777778,,92.21944444444443,,0.1719444444444444,,17.3,,22.46666666666667,,99.83333333333331,,0.7399999999999999,,8.299999999999999,,8.433333333333334,,72.8,,0.0,,16.89047619047619,,10.74,,90.82777777777778,7.84752
2024-09-24 00:00:00+00:00,86.0,,14.297222222222222,,16.65972222222222,,87.46875,,0.3223611111111111,,17.8,,24.666666666666668,,99.46666666666664,,1.16,,11.566666666666668,,11.966666666666669,,62.73333333333333,,0.01,,19.20952380952381,,13.09,,129.33124999999998,11.17422
2024-09-25 00:00:00+00:00,87.0,,13.719444444444443,,15.981944444444444,,87.50972222222221,,0.2925,,18.4,,24.6,,99.73333333333332,,0.9966666666666668,,10.066666666666668,,10.233333333333333,,67.83333333333333,,0.0,,18.55238095238096,,12.383333333333333,,119.15833333333336,10.29528
2024-09-26 00:00:00+00:00,88.0,,13.788194444444445,,14.8875,,93.28402777777778,,0.1147222222222222,,14.866666666666667,,16.566666666666666,,98.66666666666669,,0.2566666666666666,,12.333333333333334,,13.466666666666669,,85.86666666666667,,0.02,,15.361904761904762,,14.223333333333333,,30.3875,2.62548
2024-09-27 00:00:00+00:00,89.0,,16.553472222222222,,18.56736111111111,,89.41666666666667,,0.3423611111111111,,23.8,,31.0,,99.5,,1.5566666666666666,,12.833333333333334,,13.266666666666666,,63.43333333333333,,0.01,,21.36904761904762,,14.645,,125.19722222222224,10.81704
2024-09-28 00:00:00+00:00,90.0,,11.221527777777778,,15.94375,,77.61736111111111,,0.6026388888888888,,14.366666666666667,,28.433333333333334,,97.93333333333334,,2.44,,5.933333333333334,,7.1000000000000005,,37.13333333333333,,0.03,,19.25952380952381,,11.301666666666666,,162.54861111111111,14.0442
2024-09-29 00:00:00+00:00,91.0,,8.718055555555555,,13.709722222222224,,77.02708333333334,,0.6069444444444444,,11.933333333333332,,26.066666666666663,,97.0,,2.083333333333333,,3.866666666666666,,4.333333333333333,,38.3,,0.0266666666666666,,18.007142857142856,,7.693333333333333,,183.52638888888887,15.85668
2024-09-30 00:00:00+00:00,92.0,,10.136111111111113,,12.72777777777778,,85.22222222222221,,0.2513888888888889,,11.666666666666666,,17.46666666666667,,97.86666666666667,,0.6766666666666666,,7.899999999999999,,8.233333333333333,,66.13333333333334,,0.02,,14.435714285714283,,10.336666666666666,,74.59930555555555,6.44538
2024-10-01 00:00:00+00:00,93.0,,11.390277777777778,,13.294444444444444,,89.03611111111111,,0.2004166666666667,,13.7,,18.133333333333336,,99.09999999999998,,0.56,,8.366666666666667,,8.6,,73.10000000000001,,0.01,,15.283333333333331,,10.51,,77.58541666666666,6.70338
2024-10-02 00:00:00+00:00,94.0,,13.745138888888889,,15.138888888888888,,92.17291666666668,,0.178125,,17.400000000000002,,23.83333333333333,,98.76666666666668,,1.0366666666666666,,12.233333333333334,,12.6,,65.3,,0.02,,16.535714285714285,,13.183333333333334,,85.6138888888889,7.39704
2024-10-03 00:00:00+00:00,95.0,,10.856944444444444,,11.551736111111111,,95.58541666666666,,0.0608333333333333,,12.666666666666666,,13.066666666666668,,98.26666666666668,,0.13,,8.5,,9.266666666666667,,91.3,,0.0266666666666666,,11.781547619047618,,11.23,,28.475,2.46024
2024-10-04 00:00:00+00:00,96.0,,9.093055555555557,,10.21111111111111,,93.10208333333333,,0.0955555555555555,,10.766666666666666,,14.0,,98.63333333333333,,0.3166666666666666,,8.333333333333334,,8.633333333333333,,80.46666666666667,,0.0133333333333333,,11.116666666666664,,8.943333333333333,,54.348611111111104,4.69572
2024-10-05 00:00:00+00:00,97.0,,9.845138888888888,,11.286111111111111,,91.63958333333332,,0.1419444444444444,,12.8,,17.766666666666666,,99.63333333333333,,0.5666666666666667,,8.033333333333333,,8.166666666666666,,72.39999999999999,,0.0,,13.19285714285714,,8.616666666666667,,77.15972222222221,6.6666
2024-10-06 00:00:00+00:00,98.0,,9.256944444444445,,11.133333333333333,,89.40208333333334,,0.1790972222222222,,12.033333333333331,,16.46666666666667,,99.76666666666668,,0.6166666666666667,,6.2,,6.5,,66.86666666666667,,0.0,,13.2,,8.24,,81.0625,7.0038
2024-10-07 00:00:00+00:00,99.0,,11.104166666666666,,12.18888888888889,,94.0625,,0.1233333333333333,,14.033333333333331,,20.866666666666667,,100.0,,0.86,,7.466666666666666,,7.466666666666666,,65.2,,0.0,,14.085714285714287,,9.533333333333331,,80.23958333333333,6.9327
2024-10-08 00:00:00+00:00,100.0,,13.595138888888888,,13.635416666666666,,99.74722222222222,,0.0040277777777777,,14.85,,15.066666666666668,,100.0,,0.03,,12.1,,12.1,,98.23333333333332,,0.0,,14.31547619047619,,12.683333333333334,,31.405555555555555,2.71344
2024-10-09 00:00:00+00:00,101.0,,14.21111111111111,,15.54027777777778,,92.475,,0.1633333333333333,,15.833333333333334,,20.4,,100.0,,0.6366666666666666,,12.633333333333333,,12.633333333333333,,74.23333333333333,,0.0,,17.06904761904762,,13.4,,81.33194444444445,7.02708
2024-10-10 00:00:00+00:00,102.0,,12.03472222222222,,12.477777777777776,,97.2076388888889,,0.0438888888888888,,14.866666666666667,,16.099999999999998,,99.86666666666667,,0.14,,6.866666666666667,,6.866666666666667,,92.43333333333334,,0.0,,13.33809523809524,,11.273333333333332,,25.991666666666664,2.24568
2024-10-11 00:00:00+00:00,103.0,,8.854861111111111,,11.363888888888887,,87.24444444444445,,0.3161111111111111,,15.233333333333334,,25.4,,100.0,,1.5166666666666666,,4.766666666666667,,4.766666666666667,,53.333333333333336,,0.0,,15.35,,5.783333333333333,,127.66736111111112,11.03046
2024-10-12 00:00:00+00:00,104.0,,9.740277777777775,,11.669444444444444,,89.50833333333333,,0.2220833333333333,,15.333333333333334,,23.1,,100.0,,1.0833333333333333,,5.4,,5.5,,61.76666666666667,,0.0,,14.769047619047615,,7.33,,124.56388888888888,10.76232
2024-10-13 00:00:00+00:00,105.0,,10.006944444444445,,11.881944444444445,,89.86319444444445,,0.2170138888888888,,14.966666666666669,,22.266666666666666,,100.0,,0.98,,6.666666666666667,,6.833333333333333,,61.53333333333333,,0.0,,14.821428571428571,,7.766666666666666,,102.15972222222224,8.8266
2024-10-14 00:00:00+00:00,106.0,,10.52361111111111,,12.116666666666667,,91.2625,,0.1831944444444444,,14.033333333333331,,20.33333333333333,,100.0,,0.7999999999999999,,7.5,,7.533333333333334,,66.60000000000001,,0.0,,14.564285714285717,,8.690000000000001,,159.63333333333333,13.79232
2024-10-15 00:00:00+00:00,107.0,,10.0875,,11.198611111111113,,93.6875,,0.125,,15.300000000000002,,18.73333333333333,,100.0,,0.6566666666666666,,6.9,,6.9,,70.2,,0.0,,13.842857142857143,,7.496666666666667,,147.18472222222223,12.71676
2024-10-16 00:00:00+00:00,108.0,,11.4625,,11.545833333333334,,99.45833333333331,,0.0080555555555555,,13.3,,13.866666666666667,,100.0,,0.07,,8.2,,8.2,,95.6,,0.0,,12.469047619047618,,10.253333333333334,,71.525,6.179760000000001
2024-10-17 00:00:00+00:00,109.0,,14.334027777777775,,14.411805555555556,,99.49444444444444,,0.0088888888888888,,15.966666666666669,,16.3,,100.0,,0.04,,13.0,,13.0,,97.86666666666667,,0.0,,15.046428571428573,,13.523333333333332,,83.07777777777777,7.17792
2024-10-18 00:00:00+00:00,110.0,,13.585416666666667,,13.66875,,99.50694444444444,,0.0112499999999999,,18.33333333333333,,20.066666666666663,,100.0,,0.24,,10.666666666666666,,10.666666666666666,,89.86666666666667,,0.0,,14.16547619047619,,12.973333333333333,,56.725,4.90104
2024-10-19 00:00:00+00:00,111.0,,12.256944444444445,,12.269444444444444,,99.91527777777776,,0.00125,,13.833333333333334,,14.0,,100.0,,0.0166666666666666,,10.066666666666666,,10.066666666666666,,99.03333333333336,,0.0,,12.828571428571427,,11.486666666666668,,57.99444444444445,5.01072
2024-10-20 00:00:00+00:00,112.0,,14.66388888888889,,14.869444444444444,,98.75694444444444,,0.0286111111111111,,20.1,,21.1,,100.0,,0.1566666666666666,,12.633333333333333,,12.633333333333333,,93.76666666666668,,0.0,,16.07857142857143,,13.176666666666668,,131.7111111111111,11.37984
2024-10-21 00:00:00+00:00,113.0,,14.979166666666666,,16.955555555555556,,90.09444444444443,,0.3026388888888889,,19.9,,26.8,,100.0,,1.4799999999999998,,11.5,,11.5,,58.0,,0.0,,19.59047619047619,,13.266666666666666,,205.2180555555556,17.73084
2024-10-22 00:00:00+00:00,114.0,,13.440277777777778,,15.09027777777778,,91.4576388888889,,0.2385416666666666,,18.8,,25.2,,100.0,,1.27,,10.466666666666669,,10.466666666666669,,60.46666666666667,,0.0,,17.57857142857143,,11.606666666666666,,186.54444444444445,16.11744
2024-10-23 00:00:00+00:00,115.0,,13.41527777777778,,13.694444444444445,,98.29166666666669,,0.03125,,15.166666666666666,,16.5,,100.0,,0.17,,11.9,,11.9,,90.8,,0.0,,14.561904761904762,,12.48,,61.44513888888889,5.30886
2024-10-24 00:00:00+00:00,116.0,,13.934722222222222,,14.180555555555555,,98.45555555555556,,0.0279166666666666,,16.866666666666667,,17.5,,100.0,,0.1066666666666666,,12.233333333333334,,12.233333333333334,,94.23333333333332,,0.0,,15.114285714285714,,12.873333333333337,,96.04027777777776,8.29788
2024-10-25 00:00:00+00:00,117.0,,13.845833333333331,,15.319444444444445,,91.69305555555556,,0.1823611111111111,,16.433333333333334,,21.0,,100.0,,0.64,,12.300000000000002,,12.300000000000002,,73.66666666666667,,0.0,,17.026190476190475,,12.93,,145.40416666666667,12.56292
2024-10-26 00:00:00+00:00,118.0,,13.918055555555556,,13.97638888888889,,99.62777777777778,,0.0070833333333333,,16.166666666666668,,16.7,,100.0,,0.0666666666666666,,12.8,,12.8,,96.6,,0.0,,14.62142857142857,,13.073333333333332,,78.52916666666667,6.78492
2024-10-27 00:00:00+00:00,119.0,,14.636111111111113,,15.779166666666669,,93.85277777777776,,0.1622222222222222,,19.933333333333334,,24.53333333333333,,100.0,,1.11,,12.933333333333332,,12.933333333333332,,63.36666666666667,,0.0,,17.414285714285715,,13.49,,166.03055555555557,14.34504
2024-10-28 00:00:00+00:00,120.0,,13.261111111111113,,14.7375,,92.0513888888889,,0.1905555555555555,,15.766666666666666,,22.566666666666663,,100.0,,0.94,,10.333333333333334,,10.333333333333334,,65.60000000000001,,0.0,,16.204761904761906,,12.683333333333334,,139.1472222222222,12.02232
2024-10-29 00:00:00+00:00,121.0,,10.90625,,11.85625,,94.94444444444444,,0.1298611111111111,,20.266666666666666,,24.0,,100.0,,1.096666666666667,,6.8,,6.8,,63.26666666666667,,0.0,,14.342857142857142,,8.375,,137.92916666666667,11.91708
2024-10-30 00:00:00+00:00,122.0,,9.9625,,11.47222222222222,,92.38194444444444,,0.2088888888888889,,18.7,,24.96666666666667,,100.0,,1.4400000000000002,,5.8,,5.8,,54.06666666666666,,0.0,,14.957142857142856,,6.593333333333334,,169.4909722222222,14.64402
2024-10-31 00:00:00+00:00,123.0,,8.966666666666667,,10.63472222222222,,91.6736111111111,,0.2216666666666666,,17.533333333333335,,24.166666666666668,,100.0,,1.4066666666666665,,5.033333333333333,,5.033333333333333,,53.36666666666667,,0.0,,14.233333333333334,,5.596666666666667,,169.76666666666668,14.66784
2024-11-01 00:00:00+00:00,124.0,,8.115277777777777,,9.890277777777778,,91.12916666666666,,0.2268055555555555,,16.099999999999998,,23.866666666666664,,100.0,,1.38,,3.633333333333333,,3.633333333333333,,53.5,,0.0,,13.55952380952381,,4.753333333333333,,168.81527777777777,14.58564
2024-11-02 00:00:00+00:00,125.0,,7.291666666666667,,9.03125,,91.2986111111111,,0.2159027777777777,,16.5,,23.566666666666663,,100.0,,1.46,,2.7,,2.7,,49.86666666666667,,0.0,,12.725,,3.86,,166.75694444444443,14.4078
2024-11-03 00:00:00+00:00,126.0,,6.104166666666667,,7.704166666666667,,91.8861111111111,,0.1840277777777778,,16.833333333333332,,21.933333333333334,,100.0,,1.2266666666666668,,1.6666666666666667,,1.6666666666666667,,52.29999999999999,,0.0,,11.342857142857143,,2.6100000000000003,,162.61319444444445,14.04978
2024-11-04 00:00:00+00:00,127.0,,5.8375,,7.399999999999999,,92.05555555555556,,0.1809722222222222,,16.433333333333334,,21.7,,100.0,,1.21,,1.2,,1.2,,53.56666666666666,,0.0,,11.147619047619049,,2.1533333333333333,,159.87222222222223,13.81296
2024-11-05 00:00:00+00:00,128.0,,4.241666666666666,,5.384722222222222,,93.78055555555557,,0.11,,13.7,,17.7,,100.0,,0.8433333333333333,,-0.6333333333333333,,-0.6333333333333333,,58.03333333333333,,0.0,,8.769047619047619,,0.6466666666666667,,132.13611111111112,11.41656
2024-11-06 00:00:00+00:00,129.0,,3.4277777777777776,,5.455555555555556,,90.08194444444445,,0.2076388888888889,,12.533333333333331,,20.2,,100.0,,1.2633333333333334,,-0.8666666666666667,,-0.8666666666666667,,46.66666666666666,,0.0,,9.285714285714286,,0.0933333333333333,,156.68055555555554,13.5372
2024-11-07 00:00:00+00:00,130.0,,3.4916666666666667,,5.164583333333334,,91.55763888888887,,0.166875,,14.866666666666667,,19.8,,100.0,,1.21,,-1.0666666666666669,,-1.0666666666666669,,47.66666666666666,,0.0,,8.877380952380951,,-0.0333333333333333,,147.9,12.778560000000002
2024-11-08 00:00:00+00:00,131.0,,3.4402777777777778,,4.345833333333333,,94.80694444444444,,0.0791666666666666,,12.8,,16.599999999999998,,100.0,,0.6033333333333334,,-1.6333333333333335,,-1.6333333333333335,,63.66666666666666,,0.0,,7.216666666666667,,0.3266666666666665,,118.39305555555556,10.22916
2024-11-09 00:00:00+00:00,132.0,,3.9902777777777776,,4.872222222222223,,95.24305555555556,,0.0855555555555555,,12.2,,16.733333333333334,,100.0,,0.7366666666666667,,0.1333333333333333,,0.1333333333333333,,61.56666666666666,,0.0,,7.833333333333334,,0.7266666666666667,,126.8125,10.9566
2024-11-10 00:00:00+00:00,133.0,,2.784722222222222,,4.172222222222222,,92.77083333333331,,0.1313888888888889,,13.766666666666666,,18.6,,100.0,,1.09,,-1.866666666666667,,-1.866666666666667,,49.16666666666666,,0.0,,7.711904761904762,,-0.7833333333333334,,131.39027777777778,11.35212
2024-11-11 00:00:00+00:00,134.0,,1.8763888888888889,,3.243055555555556,,92.74305555555556,,0.1169444444444444,,12.033333333333331,,16.833333333333332,,100.0,,0.94,,-2.2,,-2.2,,51.03333333333333,,0.0,,6.45,,-1.2466666666666666,,127.1388888888889,10.9848
2024-11-12 00:00:00+00:00,135.0,,0.6930555555555554,,2.3791666666666664,,91.325,,0.1397222222222222,,10.6,,16.766666666666666,,100.0,,0.9833333333333332,,-2.9333333333333336,,-2.9333333333333336,,48.76666666666667,,0.0,,5.621428571428572,,-2.16,,126.40416666666668,10.92132
2024-11-13 00:00:00+00:00,136.0,,1.7458333333333331,,3.254861111111111,,91.45416666666668,,0.1086805555555555,,10.866666666666664,,16.0,,100.0,,0.6733333333333333,,-3.733333333333333,,-3.733333333333333,,54.23333333333333,,0.0,,5.591666666666667,,-0.0166666666666665,,115.93194444444444,10.016519999999998
2024-11-14 00:00:00+00:00,137.0,,1.4652777777777777,,3.908333333333333,,87.93333333333334,,0.1902777777777777,,6.533333333333334,,17.266666666666666,,100.0,,1.1466666666666667,,-2.733333333333333,,-2.733333333333333,,39.13333333333333,,0.0,,6.19047619047619,,0.7133333333333333,,116.03055555555557,10.02504
2024-11-15 00:00:00+00:00,138.0,,-0.6138888888888889,,0.8305555555555556,,92.18194444444444,,0.0993055555555555,,9.5,,14.133333333333336,,100.0,,0.82,,-4.3,,-4.3,,49.2,,0.0,,3.6404761904761904,,-3.103333333333333,,114.16111111111113,9.86352
2024-11-16 00:00:00+00:00,139.0,,-0.7319444444444444,,0.975,,91.29444444444444,,0.1276388888888888,,9.933333333333334,,15.0,,100.0,,0.8566666666666668,,-4.2,,-4.2,,47.13333333333333,,0.0,,3.997619047619048,,-3.2566666666666664,,115.57916666666668,9.98604
2024-11-17 00:00:00+00:00,140.0,,-0.8180555555555555,,0.5708333333333332,,92.46180555555556,,0.0939583333333333,,7.733333333333333,,12.266666666666666,,100.0,,0.6866666666666666,,-4.133333333333334,,-4.133333333333334,,51.8,,0.0,,3.142857142857143,,-3.03,,112.32916666666668,9.70524
2024-11-18 00:00:00+00:00,141.0,,0.6138888888888889,,1.3736111111111111,,95.27083333333331,,0.0463888888888888,,4.666666666666667,,7.7,,100.0,,0.26,,-2.5,,-2.5,,75.53333333333333,,0.0,,3.021428571428572,,-0.9333333333333332,,75.36111111111111,6.5112
