receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,dewpoint_std_mean,dewpoint_std_std,temperature_std_mean,temperature_std_std,humidity_std_mean,humidity_std_std,vaporPressureDeficit_std_mean,vaporPressureDeficit_std_std
2025-03-03 21:00:00+00:00,5903.0,,-0.3666666666666667,,-0.2333333333333333,,99.03333333333336,,0.0066666666666666,,0.3785938897200182,,0.3214550253664318,,0.4509249752822922,,0.0057735026918962,
2025-03-03 22:00:00+00:00,5904.0,,-1.0333333333333334,,-1.0333333333333334,,100.0,,0.0,,0.1154700538379252,,0.1154700538379252,,0.0,,0.0,
2025-03-03 23:00:00+00:00,5905.0,,-1.4666666666666668,,-1.4666666666666668,,100.0,,0.0,,0.4041451884327379,,0.4041451884327379,,0.0,,0.0,
2025-03-04 00:00:00+00:00,5906.0,,-1.9333333333333331,,-1.9333333333333331,,100.0,,0.0,,0.4041451884327379,,0.4041451884327379,,0.0,,0.0,
2025-03-04 01:00:00+00:00,5907.0,,-2.5,,-2.5,,100.0,,0.0,,0.3464101615137754,,0.3464101615137754,,0.0,,0.0,
2025-03-04 02:00:00+00:00,5908.0,,-2.8000000000000003,,-2.8000000000000003,,100.0,,0.0,,0.3000000000000001,,0.3000000000000001,,0.0,,0.0,
2025-03-04 03:00:00+00:00,5909.0,,-3.266666666666667,,-3.266666666666667,,100.0,,0.0,,0.3055050463303894,,0.3055050463303894,,0.0,,0.0,
2025-03-04 04:00:00+00:00,5910.0,,-3.033333333333333,,-3.033333333333333,,100.0,,0.0,,0.3214550253664319,,0.3214550253664319,,0.0,,0.0,
2025-03-04 05:00:00+00:00,5911.0,,-3.333333333333333,,-3.333333333333333,,100.0,,0.0,,0.3055050463303894,,0.3055050463303894,,0.0,,0.0,
2025-03-04 06:00:00+00:00,5912.0,,-2.833333333333333,,-2.833333333333333,,100.0,,0.0,,0.3511884584284248,,0.3511884584284248,,0.0,,0.0,
2025-03-04 07:00:00+00:00,5913.0,,-1.5333333333333332,,-1.5333333333333332,,100.0,,0.0,,1.3279056191361391,,1.3279056191361391,,0.0,,0.0,
2025-03-04 08:00:00+00:00,5914.0,,5.633333333333333,,9.433333333333334,,78.4,,0.28,,0.1527525231651949,,2.676440422152777,,14.256577429383258,,0.2227105745132009,
2025-03-04 09:00:00+00:00,5915.0,,5.233333333333333,,12.566666666666668,,61.3,,0.5666666666666668,,0.3511884584284243,,1.0692676621563622,,3.4394767043839707,,0.0901849950564579,
2025-03-04 10:00:00+00:00,5916.0,,5.366666666666667,,15.966666666666669,,49.76666666666667,,0.91,,0.7023769168568489,,0.4618802153517006,,1.2741009902410945,,0.0264575131106459,
2025-03-04 11:00:00+00:00,5917.0,,3.9,,16.5,,43.76666666666667,,1.08,,0.6244997998398397,,2.4062418831031933,,7.130451131123004,,0.2961418578992169,
2025-03-04 12:00:00+00:00,5918.0,,4.166666666666667,,19.3,,37.0,,1.4166666666666667,,0.513160143944688,,1.385640646055104,,2.116601048851672,,0.1619670748434179,
2025-03-04 13:00:00+00:00,5919.0,,4.1000000000000005,,20.9,,33.300000000000004,,1.65,,0.2645751311064593,,0.360555127546399,,0.7810249675906651,,0.0499999999999999,
2025-03-04 14:00:00+00:00,5920.0,,3.5,,21.53333333333333,,30.7,,1.7833333333333332,,0.264575131106459,,0.5686240703077348,,1.2288205727444528,,0.0907377172587747,
2025-03-04 15:00:00+00:00,5921.0,,2.3000000000000003,,20.266666666666666,,30.600000000000005,,1.65,,0.6244997998398396,,1.159022576714248,,2.3895606290697056,,0.1705872210923198,
2025-03-04 16:00:00+00:00,5922.0,,2.766666666666667,,13.933333333333332,,47.86666666666667,,0.87,,1.0214368964029708,,3.9068316233660902,,9.362869930386374,,0.3551056180912941,
2025-03-04 17:00:00+00:00,5923.0,,1.7666666666666666,,7.066666666666666,,69.36666666666667,,0.31,,0.5131601439446885,,1.3428824718989123,,5.755287424041775,,0.0871779788708134,
2025-03-04 18:00:00+00:00,5924.0,,1.2,,4.966666666666666,,77.03333333333335,,0.2033333333333333,,0.264575131106459,,0.6110100926607789,,2.5006665778014803,,0.0288675134594812,
2025-03-04 19:00:00+00:00,5925.0,,0.3999999999999999,,2.766666666666667,,84.63333333333334,,0.1133333333333333,,0.1732050807568877,,0.1527525231651945,,0.321455025366431,,0.0057735026918962,
2025-03-04 20:00:00+00:00,5926.0,,-0.5,,1.0666666666666669,,89.36666666666667,,0.0733333333333333,,0.458257569495584,,0.8736894948054105,,2.5716402029314467,,0.0208166599946613,
2025-03-04 21:00:00+00:00,5927.0,,-0.2,,0.6333333333333334,,94.23333333333332,,0.0366666666666666,,0.4582575694955839,,0.7234178138070235,,3.499047489436707,,0.0208166599946613,
2025-03-04 22:00:00+00:00,5928.0,,-0.9666666666666668,,-0.6666666666666666,,97.96666666666664,,0.0133333333333333,,0.6429100507328637,,0.7637626158259733,,1.2701705922171762,,0.0057735026918962,
2025-03-04 23:00:00+00:00,5929.0,,-1.3,,-1.0333333333333334,,98.16666666666669,,0.01,,0.1999999999999999,,0.3785938897200183,,1.6502525059315405,,0.0099999999999999,
2025-03-05 00:00:00+00:00,5930.0,,-1.4666666666666668,,-1.4,,99.43333333333334,,0.0033333333333333,,0.4041451884327379,,0.4999999999999999,,0.9814954576223676,,0.0057735026918962,
2025-03-05 01:00:00+00:00,5931.0,,-2.066666666666667,,-2.066666666666667,,100.0,,0.0,,0.472581562625261,,0.472581562625261,,0.0,,0.0,
2025-03-05 02:00:00+00:00,5932.0,,-2.2,,-2.2,,100.0,,0.0,,0.4582575694955841,,0.4582575694955841,,0.0,,0.0,
2025-03-05 03:00:00+00:00,5933.0,,-2.4,,-2.4,,100.0,,0.0,,0.1,,0.1,,0.0,,0.0,
2025-03-05 04:00:00+00:00,5934.0,,-3.0,,-3.0,,100.0,,0.0,,0.0999999999999999,,0.0999999999999999,,0.0,,0.0,
2025-03-05 05:00:00+00:00,5935.0,,-3.1333333333333333,,-3.1333333333333333,,100.0,,0.0,,0.3055050463303895,,0.3055050463303895,,0.0,,0.0,
2025-03-05 06:00:00+00:00,5936.0,,-2.5,,-2.5,,100.0,,0.0,,0.6082762530298221,,0.6082762530298221,,0.0,,0.0,
2025-03-05 07:00:00+00:00,5937.0,,-0.0999999999999999,,-0.0999999999999999,,100.0,,0.0,,3.3867388443752198,,3.3867388443752198,,0.0,,0.0,
2025-03-05 08:00:00+00:00,5938.0,,4.8,,11.266666666666666,,64.73333333333333,,0.47,,0.3464101615137753,,0.5859465277082306,,3.2746501085357704,,0.0608276253029821,
2025-03-05 09:00:00+00:00,5939.0,,4.933333333333334,,13.7,,55.7,,0.6966666666666667,,0.3055050463303893,,0.793725393319377,,3.1749015732775074,,0.0838649708360608,
2025-03-05 10:00:00+00:00,5940.0,,5.1000000000000005,,16.966666666666665,,45.66666666666666,,1.05,,0.6557438524302001,,0.2516611478423566,,2.7574142476844723,,0.07,
2025-03-05 11:00:00+00:00,5941.0,,3.733333333333333,,17.566666666666666,,40.23333333333333,,1.2233333333333334,,0.89628864398325,,2.75378527364305,,4.747982027486345,,0.3098924544633724,
2025-03-05 12:00:00+00:00,5942.0,,3.8666666666666663,,19.9,,34.93333333333333,,1.5233333333333334,,1.8610033136277144,,2.3430749027719977,,1.7616280348965088,,0.2294195574342634,
2025-03-05 13:00:00+00:00,5943.0,,5.1000000000000005,,21.866666666666664,,33.63333333333333,,1.74,,0.5567764362830023,,0.2309401076758495,,1.415391583037477,,0.0556776436283002,
2025-03-05 14:00:00+00:00,5944.0,,4.3,,22.8,,30.1,,1.9433333333333331,,0.5,,0.6557438524301982,,2.08086520466848,,0.1266227994214838,
2025-03-05 15:00:00+00:00,5945.0,,3.533333333333333,,21.6,,30.666666666666668,,1.7966666666666666,,0.3511884584284244,,1.3000000000000012,,1.7616280348965088,,0.1939931270260194,
2025-03-05 16:00:00+00:00,5946.0,,3.733333333333333,,16.133333333333333,,44.46666666666667,,1.0633333333333332,,0.8082903768654757,,3.87341365378568,,9.128161552762602,,0.4005413004090005,
2025-03-05 17:00:00+00:00,5947.0,,2.6666666666666665,,9.066666666666668,,64.73333333333333,,0.4133333333333333,,0.3214550253664318,,1.365039681962885,,4.6651187909134,,0.0901849950564578,
2025-03-05 18:00:00+00:00,5948.0,,1.866666666666667,,5.733333333333333,,76.60000000000001,,0.2166666666666666,,0.3055050463303893,,0.8020806277010643,,2.71845544381364,,0.0351188458428424,
2025-03-05 19:00:00+00:00,5949.0,,1.15,,3.9,,82.3,,0.145,,0.2121320343559642,,0.5656854249492379,,1.8384776310850195,,0.0212132034355964,
2025-03-05 20:00:00+00:00,5950.0,,1.0,,2.7999999999999994,,88.10000000000001,,0.0866666666666666,,0.1732050807568877,,0.5,,2.233830790368873,,0.0208166599946613,
2025-03-05 21:00:00+00:00,5951.0,,0.0999999999999999,,1.3666666666666665,,91.3,,0.0566666666666666,,0.2,,0.4509249752822895,,1.6703293088490014,,0.0152752523165194,
2025-03-05 22:00:00+00:00,5952.0,,-0.3,,0.1666666666666666,,96.86666666666667,,0.0166666666666666,,0.529150262212918,,0.5131601439446883,,1.8929694486000928,,0.0115470053837925,
2025-03-05 23:00:00+00:00,5953.0,,-0.7000000000000001,,-0.5333333333333333,,98.7,,0.01,,0.2645751311064591,,0.3214550253664318,,1.1789826122551537,,0.01,
2025-03-06 00:00:00+00:00,5954.0,,-1.1666666666666667,,-1.1666666666666667,,100.0,,0.0,,0.3785938897200182,,0.3785938897200182,,0.0,,0.0,
2025-03-06 01:00:00+00:00,5955.0,,-1.8,,-1.8,,100.0,,0.0,,0.4000000000000001,,0.4000000000000001,,0.0,,0.0,
2025-03-06 02:00:00+00:00,5956.0,,-2.4666666666666663,,-2.4666666666666663,,100.0,,0.0,,0.2886751345948129,,0.2886751345948129,,0.0,,0.0,
2025-03-06 03:00:00+00:00,5957.0,,-2.4333333333333336,,-2.4333333333333336,,100.0,,0.0,,0.2081665999466131,,0.2081665999466131,,0.0,,0.0,
2025-03-06 04:00:00+00:00,5958.0,,-2.833333333333333,,-2.833333333333333,,100.0,,0.0,,0.1527525231651946,,0.1527525231651946,,0.0,,0.0,
2025-03-06 05:00:00+00:00,5959.0,,-2.8000000000000003,,-2.8000000000000003,,100.0,,0.0,,0.3000000000000001,,0.3000000000000001,,0.0,,0.0,
2025-03-06 06:00:00+00:00,5960.0,,-2.9,,-2.9,,100.0,,0.0,,0.1000000000000002,,0.1000000000000002,,0.0,,0.0,
2025-03-06 07:00:00+00:00,5961.0,,0.7333333333333333,,0.7333333333333333,,100.0,,0.0,,3.962743157628732,,3.962743157628732,,0.0,,0.0,
2025-03-06 08:00:00+00:00,5962.0,,4.966666666666666,,10.9,,67.13333333333334,,0.43,,0.472581562625261,,0.9165151389911672,,4.7014182257413895,,0.0854400374531753,
2025-03-06 09:00:00+00:00,5963.0,,4.2,,13.0,,55.5,,0.6666666666666666,,0.2645751311064588,,0.8888194417315588,,2.343074902771999,,0.0723417813807023,
2025-03-06 10:00:00+00:00,5964.0,,3.633333333333333,,16.933333333333334,,41.36666666666667,,1.1333333333333333,,0.5773502691896258,,0.8144527815247089,,2.145538005567209,,0.0901849950564579,
2025-03-06 11:00:00+00:00,5965.0,,3.2,,17.7,,38.25,,1.27,,1.8384776310850235,,3.1112698372208083,,2.4748737341529163,,0.2969848480983499,
2025-03-06 12:00:00+00:00,5966.0,,4.5,,20.2,,35.9,,1.53,,0.4582575694955841,,1.9974984355438197,,4.521061822182922,,0.2816025568065746,
2025-03-06 13:00:00+00:00,5967.0,,4.366666666666666,,21.766666666666666,,32.13333333333333,,1.7666666666666666,,0.2081665999466131,,0.1154700538379237,,0.6506407098647696,,0.0305505046330389,
2025-03-06 14:00:00+00:00,5968.0,,4.2,,22.7,,30.066666666666663,,1.9333333333333331,,0.346410161513776,,0.98488578017961,,1.1590225767142488,,0.1484362938547487,
2025-03-06 15:00:00+00:00,5969.0,,3.8,,21.7,,31.0,,1.7933333333333332,,0.98488578017961,,1.299999999999999,,1.9052558883257675,,0.1761628034896508,
2025-03-06 16:00:00+00:00,5970.0,,3.9,,15.766666666666667,,45.9,,1.0066666666666666,,0.9165151389911684,,3.6295086903509888,,8.214621111165142,,0.3569780572154728,
2025-03-06 17:00:00+00:00,5971.0,,2.5333333333333337,,9.033333333333331,,64.03333333333335,,0.4166666666666667,,0.2886751345948129,,1.0969655114602892,,3.494757979221646,,0.0680685928555404,
2025-03-06 18:00:00+00:00,5972.0,,2.2666666666666666,,6.099999999999999,,76.83333333333333,,0.2266666666666666,,0.0577350269189623,,1.3228756555322954,,7.321429732868662,,0.0850490054811538,
2025-03-06 19:00:00+00:00,5973.0,,1.6666666666666667,,4.566666666666666,,81.86666666666666,,0.1566666666666666,,0.3214550253664318,,0.838649708360608,,2.9484459183328067,,0.0321455025366431,
2025-03-06 20:00:00+00:00,5974.0,,0.8333333333333334,,2.8000000000000003,,87.2,,0.1,,0.2309401076758503,,0.8888194417315589,,3.966106403010385,,0.0360555127546399,
2025-03-06 21:00:00+00:00,5975.0,,0.6666666666666666,,1.6000000000000003,,93.7,,0.0433333333333333,,0.2081665999466133,,0.5,,2.426932219902315,,0.0208166599946613,
2025-03-06 22:00:00+00:00,5976.0,,-0.1666666666666666,,0.5666666666666668,,95.1,,0.0333333333333333,,0.2886751345948129,,0.5507570547286103,,2.116601048851673,,0.0152752523165194,
2025-03-06 23:00:00+00:00,5977.0,,-0.4666666666666667,,-0.3333333333333333,,98.96666666666664,,0.0066666666666666,,0.3055050463303893,,0.4163331998932266,,0.8962886439832484,,0.0057735026918962,
2025-03-07 00:00:00+00:00,5978.0,,-0.9666666666666668,,-0.9666666666666668,,99.96666666666664,,0.0,,0.4932882862316247,,0.4932882862316247,,0.0577350269189592,,0.0,
2025-03-07 01:00:00+00:00,5979.0,,-1.5666666666666669,,-1.5666666666666669,,100.0,,0.0,,0.2309401076758502,,0.2309401076758502,,0.0,,0.0,
2025-03-07 02:00:00+00:00,5980.0,,-2.1,,-2.1,,100.0,,0.0,,0.264575131106459,,0.264575131106459,,0.0,,0.0,
2025-03-07 03:00:00+00:00,5981.0,,-2.066666666666667,,-2.066666666666667,,100.0,,0.0,,0.3214550253664317,,0.3214550253664317,,0.0,,0.0,
2025-03-07 04:00:00+00:00,5982.0,,-2.733333333333333,,-2.733333333333333,,100.0,,0.0,,0.4725815626252606,,0.4725815626252606,,0.0,,0.0,
2025-03-07 05:00:00+00:00,5983.0,,-2.9333333333333336,,-2.9333333333333336,,100.0,,0.0,,0.1154700538379252,,0.1154700538379252,,0.0,,0.0,
2025-03-07 06:00:00+00:00,5984.0,,-1.9333333333333331,,-1.9333333333333331,,100.0,,0.0,,0.6506407098647712,,0.6506407098647712,,0.0,,0.0,
2025-03-07 07:00:00+00:00,5985.0,,1.2666666666666666,,1.2666666666666666,,100.0,,0.0,,4.534681172181053,,4.534681172181053,,0.0,,0.0,
2025-03-07 08:00:00+00:00,5986.0,,5.0,,10.933333333333332,,67.06666666666666,,0.4366666666666667,,0.6082762530298225,,1.5011106998930277,,4.523641600893389,,0.1026320287889377,
2025-03-07 09:00:00+00:00,5987.0,,4.633333333333334,,13.1,,56.833333333333336,,0.6566666666666667,,0.602771377334171,,1.708800749063505,,4.826316746063538,,0.1457166199626293,
2025-03-07 10:00:00+00:00,5988.0,,3.6666666666666665,,16.766666666666666,,41.93333333333333,,1.106666666666667,,0.9609023536933048,,0.4163331998932252,,3.9310727967481514,,0.1011599393699567,
2025-03-07 11:00:00+00:00,5989.0,,2.8666666666666667,,17.03333333333333,,39.0,,1.1966666666666663,,1.1060440015358035,,2.2590558499809883,,2.666458325194677,,0.2236813209307682,
2025-03-07 12:00:00+00:00,5990.0,,3.9333333333333336,,19.9,,35.2,,1.5133333333333334,,0.5131601439446888,,1.3228756555322954,,4.327817001676482,,0.2154839514519197,
2025-03-07 13:00:00+00:00,5991.0,,3.733333333333333,,21.0,,32.266666666666666,,1.6833333333333331,,0.7571877794400365,,0.2645751311064594,,1.5567059238447474,,0.0404145188432738,
2025-03-07 14:00:00+00:00,5992.0,,3.6,,21.33333333333333,,31.4,,1.7433333333333334,,0.953939201416946,,0.4725815626252615,,3.124099870362661,,0.1250333288900736,
2025-03-07 15:00:00+00:00,5993.0,,2.1,,19.5,,31.633333333333336,,1.5566666666666666,,1.3114877048604003,,1.7349351572897462,,0.5507570547286098,,0.1817507450695411,
2025-03-07 16:00:00+00:00,5994.0,,1.1333333333333333,,15.566666666666668,,38.333333333333336,,1.1166666666666667,,0.404145188432738,,3.0022213997860554,,7.256950691119059,,0.3407834111768548,
2025-03-07 17:00:00+00:00,5995.0,,0.6,,9.4,,54.833333333333336,,0.5499999999999999,,0.7,,2.696293752542553,,6.798774399355617,,0.1907878402833891,
2025-03-07 18:00:00+00:00,5996.0,,0.4666666666666666,,5.933333333333334,,68.43333333333334,,0.2966666666666667,,0.2516611478423583,,1.3203534880225576,,4.997332621842723,,0.0709459888459758,
2025-03-07 19:00:00+00:00,5997.0,,0.6333333333333333,,3.8333333333333335,,80.03333333333335,,0.1633333333333333,,0.0577350269189625,,1.0785793124908951,,5.96014541209637,,0.055075705472861,
2025-03-07 20:00:00+00:00,5998.0,,0.0999999999999999,,2.6666666666666665,,83.56666666666666,,0.1233333333333333,,0.2,,1.1372481406154653,,5.763968540279622,,0.047258156262526,
2025-03-07 21:00:00+00:00,5999.0,,-0.3666666666666667,,1.1666666666666667,,89.56666666666666,,0.07,,0.4725815626252608,,0.5507570547286101,,0.8504900548115357,,0.01,
2025-03-07 22:00:00+00:00,6000.0,,-1.0666666666666669,,0.1666666666666666,,91.63333333333333,,0.05,,0.1154700538379251,,0.0577350269189625,,0.4041451884327297,,0.0,
2025-03-07 23:00:00+00:00,6001.0,,-1.3666666666666665,,-0.9666666666666668,,97.23333333333332,,0.0166666666666666,,0.2081665999466133,,0.1527525231651946,,2.2030282189144392,,0.0115470053837925,
2025-03-08 00:00:00+00:00,6002.0,,-1.3666666666666665,,-1.1333333333333335,,98.36666666666667,,0.0066666666666666,,0.3055050463303893,,0.4509249752822895,,2.328805129961137,,0.0115470053837925,
2025-03-08 01:00:00+00:00,6003.0,,-2.1,,-2.066666666666667,,99.66666666666669,,0.0033333333333333,,0.360555127546399,,0.4163331998932265,,0.5773502691896247,,0.0057735026918962,
2025-03-08 02:00:00+00:00,6004.0,,-2.333333333333333,,-2.333333333333333,,100.0,,0.0,,0.2081665999466133,,0.2081665999466133,,0.0,,0.0,
2025-03-08 03:00:00+00:00,6005.0,,-2.966666666666667,,-2.966666666666667,,100.0,,0.0,,0.1527525231651947,,0.1527525231651947,,0.0,,0.0,
2025-03-08 04:00:00+00:00,6006.0,,-3.0666666666666664,,-3.0666666666666664,,100.0,,0.0,,0.1154700538379252,,0.1154700538379252,,0.0,,0.0,
2025-03-08 05:00:00+00:00,6007.0,,-3.3000000000000003,,-3.3000000000000003,,100.0,,0.0,,0.3605551275463989,,0.3605551275463989,,0.0,,0.0,
2025-03-08 06:00:00+00:00,6008.0,,-2.833333333333333,,-2.833333333333333,,100.0,,0.0,,0.4041451884327379,,0.4041451884327379,,0.0,,0.0,
2025-03-08 07:00:00+00:00,6009.0,,0.7333333333333334,,1.1666666666666667,,97.06666666666666,,0.0266666666666666,,3.5161532010612584,,4.252450274057692,,5.080682368868703,,0.04618802153517,
2025-03-08 08:00:00+00:00,6010.0,,4.033333333333333,,9.966666666666669,,66.96666666666667,,0.41,,0.7505553499465135,,1.6802777548171417,,4.140450861118071,,0.098488578017961,
2025-03-08 09:00:00+00:00,6011.0,,3.466666666666667,,14.0,,49.4,,0.8133333333333334,,0.8082903768654761,,1.3527749258468689,,1.5716233645501714,,0.0971253485622231,
2025-03-08 10:00:00+00:00,6012.0,,3.1333333333333333,,16.8,,40.333333333333336,,1.1466666666666667,,0.3055050463303894,,1.126942766958464,,3.134219732777732,,0.1379613472438324,
2025-03-08 11:00:00+00:00,6013.0,,3.1333333333333333,,17.833333333333332,,37.86666666666667,,1.2933333333333332,,1.1015141094572207,,2.8148416178061115,,4.04145188432738,,0.3113411847689499,
2025-03-08 12:00:00+00:00,6014.0,,3.633333333333333,,20.8,,32.46666666666667,,1.66,,0.1154700538379251,,0.7000000000000016,,1.5885003409925147,,0.1044030650891054,
2025-03-08 13:00:00+00:00,6015.0,,4.333333333333333,,21.23333333333333,,33.13333333333333,,1.6900000000000002,,0.7094598884597586,,1.0408329997330668,,0.5686240703077334,,0.122882057274445,
2025-03-08 14:00:00+00:00,6016.0,,4.133333333333333,,21.4,,32.43333333333333,,1.7233333333333334,,0.057735026918963,,0.360555127546398,,0.8144527815247075,,0.0585946527708232,
2025-03-08 15:00:00+00:00,6017.0,,3.2,,19.766666666666666,,33.63333333333333,,1.5366666666666668,,0.4358898943540673,,1.7039170558842736,,2.70061721340388,,0.2250185177565021,
2025-03-08 16:00:00+00:00,6018.0,,3.0,,15.833333333333334,,42.86666666666667,,1.0566666666666666,,0.3464101615137753,,2.809507667427397,,7.049349851818489,,0.3056686659331201,
2025-03-08 17:00:00+00:00,6019.0,,2.033333333333333,,9.4,,60.46666666666667,,0.47,,0.2309401076758501,,1.3000000000000012,,4.128357219685974,,0.0953939201416945,
2025-03-08 18:00:00+00:00,6020.0,,1.7666666666666666,,6.6000000000000005,,71.63333333333334,,0.2766666666666666,,0.3214550253664318,,0.9848857801796108,,3.426854728950928,,0.0513160143944688,
2025-03-08 19:00:00+00:00,6021.0,,1.1333333333333335,,4.5,,79.10000000000001,,0.1766666666666666,,0.1527525231651947,,0.4000000000000003,,1.9697715603592136,,0.0208166599946613,
2025-03-08 20:00:00+00:00,6022.0,,0.8333333333333334,,3.033333333333333,,85.56666666666666,,0.1133333333333333,,0.1527525231651946,,0.5033222956847165,,3.6678785875943816,,0.0305505046330389,
2025-03-08 21:00:00+00:00,6023.0,,0.1999999999999999,,1.5,,91.3,,0.06,,0.264575131106459,,0.1732050807568876,,1.1532562594670768,,0.01,
2025-03-08 22:00:00+00:00,6024.0,,-0.2,,0.7000000000000001,,93.73333333333332,,0.0433333333333333,,0.2,,0.360555127546399,,2.433789911502914,,0.0152752523165194,
2025-03-08 23:00:00+00:00,6025.0,,-0.4333333333333333,,0.0,,96.83333333333331,,0.0166666666666666,,0.1154700538379251,,0.0,,0.9291573243177628,,0.0057735026918962,
2025-03-09 00:00:00+00:00,6026.0,,-0.8333333333333334,,-0.5,,97.76666666666668,,0.01,,0.3055050463303894,,0.5196152422706632,,1.6623276853055526,,0.01,
2025-03-09 01:00:00+00:00,6027.0,,-0.7333333333333334,,-0.6666666666666666,,99.5,,0.0033333333333333,,0.3055050463303893,,0.2309401076758503,,0.7000000000000003,,0.0057735026918962,
2025-03-09 02:00:00+00:00,6028.0,,-1.2,,-1.2,,100.0,,0.0,,0.1,,0.1,,0.0,,0.0,
2025-03-09 03:00:00+00:00,6029.0,,-0.9333333333333336,,-0.9333333333333336,,100.0,,0.0,,0.6110100926607788,,0.6110100926607788,,0.0,,0.0,
2025-03-09 04:00:00+00:00,6030.0,,-1.3,,-1.3,,100.0,,0.0,,0.3,,0.3,,0.0,,0.0,
2025-03-09 05:00:00+00:00,6031.0,,-0.5666666666666667,,-0.5666666666666667,,100.0,,0.0,,0.5507570547286101,,0.5507570547286101,,0.0,,0.0,
2025-03-09 06:00:00+00:00,6032.0,,-0.0333333333333333,,0.1,,99.26666666666668,,0.0033333333333333,,0.1527525231651947,,0.1,,0.321455025366431,,0.0057735026918962,
2025-03-09 07:00:00+00:00,6033.0,,1.8333333333333333,,3.533333333333333,,89.93333333333334,,0.1133333333333333,,2.7465129406819355,,5.262445565830903,,14.443106775667534,,0.17925772879665,
2025-03-09 08:00:00+00:00,6034.0,,5.133333333333333,,12.066666666666668,,62.93333333333334,,0.5266666666666667,,0.4509249752822887,,1.5307950004273376,,4.980294502670838,,0.120968315410827,
2025-03-09 09:00:00+00:00,6035.0,,4.5,,13.666666666666666,,54.333333333333336,,0.7200000000000001,,1.4177446878757824,,1.8230011885167097,,5.105226080530942,,0.138924439894498,
2025-03-09 10:00:00+00:00,6036.0,,4.5,,16.233333333333334,,45.9,,1.0,,0.6999999999999998,,0.8144527815247079,,2.364318083507376,,0.0818535277187245,
2025-03-09 11:00:00+00:00,6037.0,,4.233333333333333,,16.033333333333335,,45.66666666666666,,0.99,,0.55075705472861,,0.1527525231651949,,1.504437879519564,,0.0264575131106459,
2025-03-09 12:00:00+00:00,6038.0,,4.633333333333333,,16.633333333333336,,45.2,,1.0366666666666668,,0.1527525231651947,,0.4509249752822913,,1.1269427669584646,,0.0472581562625261,
2025-03-09 13:00:00+00:00,6039.0,,4.833333333333333,,16.53333333333333,,46.16666666666666,,1.0166666666666666,,0.2081665999466136,,0.3511884584284224,,0.4041451884327345,,0.0305505046330389,
2025-03-09 14:00:00+00:00,6040.0,,5.666666666666667,,17.96666666666667,,44.56666666666666,,1.14,,0.2081665999466136,,0.8082903768654733,,1.721433511156712,,0.0916515138991167,
2025-03-09 15:00:00+00:00,6041.0,,5.8,,14.866666666666667,,54.833333333333336,,0.7666666666666666,,0.3605551275463987,,0.9712534856222296,,2.9365512652316053,,0.0929157324317757,
2025-03-09 16:00:00+00:00,6042.0,,5.2,,12.533333333333331,,61.26666666666667,,0.5599999999999999,,0.1732050807568877,,0.5686240703077324,,1.7156145643277032,,0.0458257569495583,
2025-03-09 17:00:00+00:00,6043.0,,5.133333333333334,,10.466666666666669,,69.93333333333334,,0.38,,0.2081665999466126,,0.4163331998932264,,2.837839553839032,,0.0458257569495584,
2025-03-09 18:00:00+00:00,6044.0,,5.4,,9.6,,75.5,,0.2933333333333333,,0.435889894354067,,0.5567764362830014,,4.744470465710588,,0.0680685928555404,
2025-03-09 19:00:00+00:00,6045.0,,5.4,,9.9,,73.8,,0.32,,0.1000000000000002,,0.2645751311064591,,1.7691806012954123,,0.0264575131106459,
2025-03-09 20:00:00+00:00,6046.0,,4.7,,10.033333333333331,,69.8,,0.37,,0.0999999999999998,,0.3785938897200182,,1.3076696830621994,,0.0264575131106458,
2025-03-09 21:00:00+00:00,6047.0,,4.866666666666667,,10.1,,70.23333333333333,,0.3666666666666667,,0.1527525231651942,,0.0999999999999996,,0.8962886439832484,,0.0115470053837925,
2025-03-09 22:00:00+00:00,6048.0,,4.833333333333333,,9.766666666666666,,71.60000000000001,,0.3433333333333333,,0.1527525231651947,,0.2081665999466133,,1.212435565298217,,0.0152752523165194,
2025-03-09 23:00:00+00:00,6049.0,,6.4,,7.933333333333333,,90.3,,0.1033333333333333,,0.1000000000000003,,0.3785938897200176,,2.487971060924949,,0.0305505046330389,
2025-03-10 00:00:00+00:00,6050.0,,6.533333333333334,,6.633333333333333,,99.43333333333334,,0.0066666666666666,,0.1527525231651944,,0.1154700538379253,,0.9814954576223603,,0.0115470053837925,
2025-03-10 01:00:00+00:00,6051.0,,6.466666666666666,,6.466666666666666,,100.0,,0.0,,0.0577350269189623,,0.0577350269189623,,0.0,,0.0,
2025-03-10 02:00:00+00:00,6052.0,,6.333333333333333,,6.333333333333333,,100.0,,0.0,,0.0577350269189625,,0.0577350269189625,,0.0,,0.0,
2025-03-10 03:00:00+00:00,6053.0,,6.3,,6.3,,100.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025-03-10 04:00:00+00:00,6054.0,,6.3,,6.3,,100.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025-03-10 05:00:00+00:00,6055.0,,6.2,,6.2,,100.0,,0.0,,0.0,,0.0,,0.0,,0.0,
