receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std
2025-05-23 13:00:00+00:00,3415.0,3831.2963863423565,16.877777777777776,2.2010940040840636,27.26111111111111,0.7401826601389448,53.66111111111112,6.799965958520458,1.7,0.26193722742502834
2025-05-23 14:00:00+00:00,3416.0,3831.2963863423565,14.877777777777778,1.5030832509409655,23.788888888888888,0.40184758488944966,57.81111111111111,4.328886607345963,1.261111111111111,0.08896524498260418
2025-05-23 15:00:00+00:00,3417.0,3831.2963863423565,13.227777777777776,1.113095450301313,20.644444444444446,1.185717473062585,63.24444444444445,7.743121200518948,0.9283333333333333,0.2675038940526536
2025-05-23 16:00:00+00:00,3418.0,3831.2963863423565,11.71111111111111,1.2632996184302139,17.755555555555556,0.3097191081059196,67.97777777777777,4.436005877830654,0.65,0.07796010375684331
2025-05-23 17:00:00+00:00,3419.0,3831.2963863423565,10.822222222222223,0.982815306110931,15.966666666666667,0.3055050463303898,71.92222222222223,6.149465499206084,0.5133333333333333,0.12170090842352459
2025-05-23 18:00:00+00:00,3420.0,3831.2963863423565,10.922222222222222,0.4220759980716132,13.31111111111111,0.15752718754175354,85.63333333333333,3.1182259913824946,0.22111111111111112,0.05102650001424461
2025-05-23 19:00:00+00:00,3421.0,3831.2963863423565,10.500000000000002,0.28480012484391753,11.666666666666666,0.12018504251546576,92.60000000000001,2.2278539748676054,0.10222222222222216,0.030971910810591908
2025-05-23 20:00:00+00:00,3422.0,3831.2963863423565,10.233333333333333,0.20000000000000107,11.033333333333333,0.15275252316519403,94.95555555555556,2.0095144060563754,0.06777777777777773,0.02714842605082361
2025-05-23 21:00:00+00:00,3423.0,3831.2963863423565,9.766666666666666,0.21858128414340017,10.111111111111109,0.10715167512214395,97.8,1.4224392195568027,0.027777777777777735,0.018358568490953697
2025-05-23 22:00:00+00:00,3424.0,3831.2963863423565,9.222222222222221,0.09622504486493819,9.433333333333332,0.0999999999999992,98.56666666666666,1.1464922347946593,0.015555555555555533,0.013877773329774192
2025-05-23 23:00:00+00:00,3425.0,3831.2963863423565,8.311111111111112,0.12619796324000654,8.5,0.12018504251546588,98.74444444444445,1.0905316406502101,0.014444444444444433,0.012619796324000596
2025-05-24 00:00:00+00:00,3426.0,3831.2963863423565,8.388888888888888,0.2268953095184683,8.5,0.14529663145135577,99.28888888888889,0.7167312632386746,0.008888888888888868,0.00838870492807858
2025-05-24 01:00:00+00:00,3427.0,3831.2963863423565,8.733333333333334,0.173205080756888,8.833333333333334,0.0999999999999992,99.34444444444445,0.6669443865981648,0.008888888888888868,0.00838870492807858
2025-05-24 02:00:00+00:00,3428.0,3831.2963863423565,8.733333333333334,0.2516611478423583,8.988888888888889,0.10183501544346274,98.25555555555555,1.5312788168112383,0.019999999999999966,0.017638342073763913
2025-05-24 03:00:00+00:00,3429.0,3831.2963863423565,8.388888888888888,0.10715167512214441,8.544444444444444,0.11706281947614108,98.91111111111111,1.0117824389184202,0.012222222222222199,0.011706281947614135
2025-05-24 04:00:00+00:00,3430.0,3831.2963863423565,9.177777777777777,0.36717136981907356,9.355555555555554,0.2268953095184669,98.75555555555555,1.0221618339650609,0.015555555555555533,0.01387777332977419
2025-05-24 05:00:00+00:00,3431.0,3831.2963863423565,10.922222222222222,0.9142898478742552,12.733333333333334,0.5897268670984717,89.03333333333332,2.162046355757526,0.16777777777777778,0.026736020923368787
2025-05-24 06:00:00+00:00,3432.0,3831.2963863423565,12.755555555555555,1.1422849096503074,17.51111111111111,0.7748357054049404,73.97777777777777,3.189972715545677,0.5255555555555556,0.06379945431091377
2025-05-24 07:00:00+00:00,3433.0,3831.2963863423565,14.366666666666667,1.7785762095938815,22.788888888888888,1.0838887465117546,59.34444444444444,3.764207653578536,1.1422222222222222,0.08064554360721805
2025-05-24 08:00:00+00:00,3434.0,3831.2963863423565,15.47777777777778,2.366744912634542,26.222222222222218,0.9365025558091341,51.81111111111111,5.090550432291553,1.6377777777777778,0.09370955917878103
2025-05-24 09:00:00+00:00,3435.0,3831.2963863423565,15.78888888888889,2.207646643759753,27.922222222222217,0.7705217087815894,48.22222222222223,7.871279250352958,1.9644444444444444,0.3596963740177007
2025-05-24 10:00:00+00:00,3436.0,3831.2963863423565,15.966666666666669,1.5452435981999002,29.044444444444448,0.8221471437193745,45.611111111111114,6.840754777502694,2.2022222222222223,0.35746535703684834
2025-05-24 11:00:00+00:00,3437.0,3831.2963863423565,15.511111111111111,1.6412506523086923,28.388888888888886,1.0884919911578665,46.03333333333333,7.604676923519573,2.106666666666667,0.42567593307585533
2025-05-24 12:00:00+00:00,3438.0,3831.2963863423565,12.822222222222223,1.183372456317271,20.01111111111111,0.4476274906329693,63.833333333333336,6.6108496680330955,0.86,0.1781697068652368
2025-05-24 13:00:00+00:00,3439.0,3831.2963863423565,12.011111111111111,1.392971776587871,17.522222222222222,0.8983524013643179,70.31111111111112,2.5906527134066963,0.5933333333333334,0.026457513110645932
2025-05-24 14:00:00+00:00,3440.0,3831.2963863423565,15.155555555555557,0.8500544644860066,25.311111111111114,1.6249216505328374,53.84444444444444,7.54610520094331,1.5133333333333334,0.37469987990390363
2025-05-24 15:00:00+00:00,3441.0,3831.2963863423565,13.611111111111112,1.5536098943118584,21.788888888888888,0.4247003300803626,60.06666666666667,5.257375771237961,1.0522222222222222,0.13056855727221675
2025-05-24 16:00:00+00:00,3442.0,3831.2963863423565,14.4,1.474599757372976,22.3,0.6244997998398393,61.288888888888884,6.916352067811901,1.05,0.21215822187959402
2025-05-24 17:00:00+00:00,3443.0,3831.2963863423565,13.577777777777778,0.2795499027868699,15.755555555555555,0.5679723519614258,87.95555555555556,4.379793670093676,0.25111111111111106,0.09100264546419232
2025-05-24 18:00:00+00:00,3444.0,3831.2963863423565,11.833333333333334,0.240370085030933,11.966666666666667,0.2185812841434005,98.9888888888889,1.0709981498756325,0.013333333333333334,0.015275252316519466
2025-05-24 19:00:00+00:00,3445.0,3831.2963863423565,10.588888888888889,0.250185116648838,10.644444444444444,0.17105338131489564,99.65555555555555,0.5965952781626276,0.004444444444444433,0.007698003589194991
2025-05-24 20:00:00+00:00,3446.0,3831.2963863423565,10.011111111111111,0.17105338131489556,10.044444444444446,0.13471506281091092,99.77777777777777,0.38490017945976146,0.0033333333333333335,0.005773502691896258
2025-05-24 21:00:00+00:00,3447.0,3831.2963863423565,9.594444444444443,0.08221471437193731,9.616666666666667,0.04409585518440985,99.86666666666667,0.23094010767585463,0.0011111111111111,0.0019245008972987334
2025-05-24 22:00:00+00:00,3448.0,3831.2963863423565,9.177777777777777,0.07698003589195111,9.177777777777777,0.07698003589195111,99.93333333333334,0.11547005383792167,0.0,0.0
2025-05-24 23:00:00+00:00,3449.0,3831.2963863423565,8.200000000000001,0.17638342073763993,8.200000000000001,0.17638342073763993,99.95555555555556,0.0769800358919447,0.0,0.0
2025-05-25 00:00:00+00:00,3450.0,3831.2963863423565,8.244444444444445,0.12619796324000748,8.244444444444445,0.12619796324000748,100.0,0.0,0.0,0.0
2025-05-25 01:00:00+00:00,3451.0,3831.2963863423565,8.11111111111111,0.05091750772173147,8.11111111111111,0.05091750772173147,100.0,0.0,0.0,0.0
2025-05-25 02:00:00+00:00,3452.0,3831.2963863423565,7.611111111111111,0.12619796324000673,7.611111111111111,0.12619796324000673,100.0,0.0,0.0,0.0
2025-05-25 03:00:00+00:00,3453.0,3831.2963863423565,6.7,0.0881917103688195,6.7,0.0881917103688195,100.0,0.0,0.0,0.0
2025-05-25 04:00:00+00:00,3454.0,3831.2963863423565,7.105555555555555,0.14174834246858928,7.105555555555555,0.14174834246858928,100.0,0.0,0.0,0.0
2025-05-25 05:00:00+00:00,3455.0,3831.2963863423565,10.644444444444444,0.5541092284351866,10.833333333333334,0.3605551275464002,98.74444444444445,1.3209143858762402,0.017777777777777733,0.01835856849095364
2025-05-25 06:00:00+00:00,3456.0,3831.2963863423565,15.244444444444445,1.5320042549017403,16.866666666666664,1.0333333333333328,90.31111111111112,2.958478087225349,0.18555555555555556,0.04670633234885267
2025-05-25 07:00:00+00:00,3457.0,3831.2963863423565,16.8,2.2511725339870736,20.311111111111106,0.5669933698743586,81.06666666666666,9.293187468965275,0.46222222222222226,0.23336507720577918
2025-05-25 08:00:00+00:00,3458.0,3831.2963863423565,17.155555555555555,4.066712203752332,25.866666666666664,0.3756475889861547,59.922222222222224,15.325009818134726,1.3466666666666667,0.4936598018878993
2025-05-25 09:00:00+00:00,3459.0,3831.2963863423565,16.066666666666666,1.8315142490421543,27.29444444444444,0.2709721866279371,50.694444444444436,6.829761939346653,1.792777777777778,0.27665829973961525
2025-05-25 10:00:00+00:00,3460.0,3831.2963863423565,14.87777777777778,1.3929717765878724,26.45555555555556,0.4501028689006458,49.26666666666667,5.502827556003466,1.7555555555555555,0.22709110588125278
2025-05-25 11:00:00+00:00,3461.0,3831.2963863423565,14.011111111111111,1.3672085646525405,24.022222222222226,0.19245008972987715,53.800000000000004,4.165866589851914,1.3811111111111112,0.11606192472284096
2025-05-25 12:00:00+00:00,3462.0,3831.2963863423565,15.094444444444443,1.230890975104047,25.416666666666668,0.21278575558006224,52.98888888888889,3.5355862838248426,1.5283333333333333,0.09824855102126331
2025-05-25 13:00:00+00:00,3463.0,3831.2963863423565,14.266666666666667,1.633333333333335,23.8,0.3464101615137768,55.366666666666674,5.2840430648425905,1.3144444444444445,0.14553859103853348
2025-05-25 14:00:00+00:00,3464.0,3831.2963863423565,14.588888888888889,1.420615411766375,22.844444444444445,0.24570382652773626,59.87777777777777,4.974639387637764,1.1166666666666665,0.12914247085207006
2025-05-25 15:00:00+00:00,3465.0,3831.2963863423565,14.377777777777778,1.216704717822024,23.055555555555554,0.35642255405212325,58.344444444444434,4.742518474553521,1.1744444444444444,0.1397749513934347
2025-05-25 16:00:00+00:00,3466.0,3831.2963863423565,13.544444444444444,0.9477067838462215,20.0,0.3844187531556943,66.7,5.140146993142427,0.7877777777777778,0.135003429311725
2025-05-25 17:00:00+00:00,3467.0,3831.2963863423565,13.766666666666666,0.8717797887081344,17.844444444444445,0.09622504486493831,77.28888888888889,4.863621573972913,0.4633333333333334,0.10170764201594903
2025-05-25 18:00:00+00:00,3468.0,3831.2963863423565,12.622222222222222,0.2143033502442877,15.155555555555557,0.3097191081059188,85.0,2.915666495179303,0.26111111111111107,0.055810526021663864
2025-05-25 19:00:00+00:00,3469.0,3831.2963863423565,11.677777777777777,0.28349668493718067,13.111111111111109,0.21430335024428712,91.22222222222221,2.791322532686168,0.1344444444444444,0.044762749063297066
2025-05-25 20:00:00+00:00,3470.0,3831.2963863423565,11.833333333333334,0.20275875100994184,12.455555555555556,0.08388704928078511,96.04444444444444,1.6935607896229004,0.05777777777777777,0.02411392712690078
2025-05-25 21:00:00+00:00,3471.0,3831.2963863423565,11.033333333333331,0.12018504251546638,11.47777777777778,0.12619796324000607,97.10000000000002,1.5677301355073041,0.03999999999999993,0.02027587510099407
2025-05-25 22:00:00+00:00,3472.0,3831.2963863423565,10.633333333333333,0.0881917103688203,10.833333333333334,0.08819171036881937,98.76666666666665,1.0713439119992185,0.016666666666666632,0.014529663145135548
2025-05-25 23:00:00+00:00,3473.0,3831.2963863423565,9.833333333333334,0.06666666666666643,9.944444444444445,0.10183501544346225,99.23333333333335,0.6887992773257159,0.009999999999999967,0.008819171036881937
2025-05-26 00:00:00+00:00,3474.0,3831.2963863423565,9.28888888888889,0.1261979632400071,9.355555555555554,0.13471506281091272,99.53333333333335,0.6960204339273794,0.005555555555555533,0.009622504486493724
2025-05-26 01:00:00+00:00,3475.0,3831.2963863423565,8.733333333333334,0.13333333333333308,8.777777777777779,0.07698003589194984,99.72222222222223,0.4811252243246772,0.0033333333333333335,0.005773502691896258
2025-05-26 02:00:00+00:00,3476.0,3831.2963863423565,8.9,0.0881917103688197,8.911111111111111,0.06938886664887134,99.8888888888889,0.19245008972986327,0.0,0.0
2025-05-26 03:00:00+00:00,3477.0,3831.2963863423565,8.766666666666666,0.1000000000000012,8.766666666666666,0.1000000000000012,99.94444444444444,0.09622504486494754,0.0,0.0
2025-05-26 04:00:00+00:00,3478.0,3831.2963863423565,10.055555555555555,0.2036700308869257,10.066666666666668,0.18559214542766755,99.8888888888889,0.19245008972986327,0.0011111111111111,0.0019245008972987334
2025-05-26 05:00:00+00:00,3479.0,3831.2963863423565,12.211111111111114,0.5124378914488978,12.766666666666666,0.23333333333333428,96.61111111111113,1.8682532939541063,0.05111111111111107,0.028738927014172327
2025-05-26 06:00:00+00:00,3480.0,3831.2963863423565,14.0,1.329578045011941,16.833333333333332,1.0651030205780296,83.52222222222223,1.8382761651229846,0.32111111111111107,0.020367003088692645
2025-05-26 07:00:00+00:00,3481.0,3831.2963863423565,15.266666666666667,1.4153915830374775,21.566666666666663,0.4841946348777999,67.71111111111112,4.554647605997067,0.8344444444444444,0.10626661090197893
2025-05-26 08:00:00+00:00,3482.0,3831.2963863423565,17.877777777777776,2.0608340634405855,27.188888888888886,0.9662834489443062,56.93333333333334,4.138840417314975,1.5555555555555556,0.06834010806525251
2025-05-26 09:00:00+00:00,3483.0,3831.2963863423565,19.07777777777778,2.3646313627036,30.377777777777776,0.6669443865981727,51.144444444444446,5.98166953035441,2.117777777777778,0.20876178165909956
2025-05-26 10:00:00+00:00,3484.0,3831.2963863423565,20.08888888888889,0.5500841686438455,31.222222222222225,1.0961211071234245,51.833333333333336,4.319079119956523,2.208888888888889,0.33069511526368117
2025-05-26 11:00:00+00:00,3485.0,3831.2963863423565,20.944444444444446,2.0039775263026116,31.644444444444446,0.5500841686438479,53.25555555555555,5.550208537957367,2.1755555555555555,0.23622807560428513
2025-05-26 12:00:00+00:00,3486.0,3831.2963863423565,21.733333333333334,1.7476968971891087,32.67777777777778,0.3421067626297882,52.666666666666664,5.061949558552842,2.34,0.23397530733913863
2025-05-26 13:00:00+00:00,3487.0,3831.2963863423565,22.944444444444443,1.5952475716373342,33.166666666666664,1.2810585900383764,55.333333333333336,7.073267357530826,2.285555555555556,0.4935397466075875
2025-05-26 14:00:00+00:00,3488.0,3831.2963863423565,19.28888888888889,2.0358818273207366,30.21111111111111,1.5685567794537667,52.28888888888889,6.3091937619576965,2.071111111111111,0.3861538745303675
2025-05-26 15:00:00+00:00,3489.0,3831.2963863423565,18.866666666666667,1.9801795653705512,30.344444444444445,1.0647552318273457,50.42222222222222,3.8230780695567734,2.1466666666666665,0.12914247085206998
2025-05-26 16:00:00+00:00,3490.0,3831.2963863423565,16.933333333333334,1.4051492605571985,26.288888888888888,1.2690036920239345,57.23333333333334,9.21761598486531,1.5088888888888892,0.4283992599502546
2025-05-26 17:00:00+00:00,3491.0,3831.2963863423565,15.155555555555557,0.9622504486493756,20.588888888888885,0.25018511664883797,71.42222222222222,5.488405286838117,0.6977777777777777,0.14072563271736857
2025-05-26 18:00:00+00:00,3492.0,3831.2963863423565,13.833333333333334,0.6565905201197413,17.266666666666666,0.17638342073764043,80.45555555555556,4.300043066106475,0.3877777777777778,0.08833857426800426
2025-05-26 19:00:00+00:00,3493.0,3831.2963863423565,13.366666666666667,0.44845413490245717,15.566666666666668,0.09999999999999853,86.92222222222222,2.910199178623201,0.23333333333333336,0.055075705472861024
2025-05-26 20:00:00+00:00,3494.0,3831.2963863423565,13.233333333333334,0.38441875315569274,15.0,0.12018504251546545,89.28888888888889,2.8245615851222317,0.1844444444444444,0.04857220665420973
2025-05-26 21:00:00+00:00,3495.0,3831.2963863423565,13.255555555555555,0.4004626953542243,14.622222222222222,0.06938886664887038,91.60000000000001,2.5383721817994545,0.13999999999999999,0.04163331998932267
2025-05-26 22:00:00+00:00,3496.0,3831.2963863423565,13.222222222222223,0.4857220665420964,15.066666666666668,0.06666666666666554,88.92222222222223,2.7043860123332597,0.18999999999999997,0.046308146631499326
2025-05-26 23:00:00+00:00,3497.0,3831.2963863423565,13.655555555555557,0.3976784481816283,14.955555555555556,0.101835015443464,91.94444444444446,2.6504367215262454,0.13777777777777775,0.04438885412319597
2025-05-27 00:00:00+00:00,3498.0,3831.2963863423565,12.877777777777778,0.1835856849095383,13.533333333333331,0.14529663145135727,95.92222222222223,2.009514406056379,0.0633333333333333,0.029627314724385265
2025-05-27 01:00:00+00:00,3499.0,3831.2963863423565,12.85,0.20883273476902842,13.166666666666666,0.0881917103688192,97.93333333333334,1.4977761292440581,0.03166666666666663,0.023629078131263002
2025-05-27 02:00:00+00:00,3500.0,3831.2963863423565,12.78888888888889,0.138777733297742,12.944444444444445,0.10183501544346225,98.97777777777776,1.0167122029875175,0.014444444444444433,0.015030832509409649
2025-05-27 03:00:00+00:00,3501.0,3831.2963863423565,12.71111111111111,0.1503083250940963,12.788888888888886,0.10183501544346459,99.44444444444444,0.7433657192745657,0.007777777777777766,0.010715167512214402
2025-05-27 04:00:00+00:00,3502.0,3831.2963863423565,13.088888888888889,0.1953155092360772,13.144444444444444,0.1018350154434645,99.66666666666667,0.5487359211051207,0.004444444444444433,0.007698003589194991
2025-05-27 05:00:00+00:00,3503.0,3831.2963863423565,14.011111111111111,0.35642255405212125,14.422222222222222,0.16442942874387362,97.4888888888889,1.4690636977844655,0.041111111111111064,0.024570382652773313
2025-05-27 06:00:00+00:00,3504.0,3831.2963863423565,13.888888888888888,0.2775554665954838,14.866666666666667,0.15275252316519505,93.95555555555556,2.6164720380554307,0.10444444444444441,0.04622809791714382
2025-05-27 07:00:00+00:00,3505.0,3831.2963863423565,14.233333333333334,0.41633319989322587,15.244444444444445,0.050917507721732196,93.8777777777778,2.060834063440577,0.10777777777777774,0.03595264374969655
2025-05-27 08:00:00+00:00,3506.0,3831.2963863423565,14.700000000000003,0.32145502536643156,15.966666666666667,0.057735026918962117,92.16666666666669,2.2407835931011206,0.14222222222222222,0.04247003300803645
2025-05-27 09:00:00+00:00,3507.0,3831.2963863423565,14.677777777777777,0.30792014356779934,16.044444444444448,0.0838870492807848,91.67777777777776,2.207143285217682,0.1511111111111111,0.04167777629669125
2025-05-27 10:00:00+00:00,3508.0,3831.2963863423565,14.755555555555555,0.7350988847565822,16.477777777777778,0.25891511550513385,89.73333333333333,2.8108915153579215,0.1922222222222222,0.04992587097480213
2025-05-27 11:00:00+00:00,3509.0,3831.2963863423565,15.333333333333334,0.5238744548500557,17.477777777777778,0.07698003589194984,87.45555555555556,3.156181471569955,0.2511111111111111,0.06449231938191759
2025-05-27 12:00:00+00:00,3510.0,3831.2963863423565,17.155555555555555,1.4530937621094773,21.2,0.6429100507328647,78.04444444444444,4.080350384373781,0.5666666666666667,0.08647414514048567
2025-05-27 13:00:00+00:00,3511.0,3831.2963863423565,17.822222222222223,1.227614368210568,22.7,0.34801021696368395,74.17777777777779,5.059680856572911,0.7133333333333333,0.1386041525752786
2025-05-27 14:00:00+00:00,3512.0,3831.2963863423565,17.833333333333332,1.2004628736912757,23.54444444444444,0.3656551704867603,70.91111111111111,4.770317172466196,0.8777777777777778,0.11786684263435833
2025-05-27 15:00:00+00:00,3513.0,3831.2963863423565,18.36666666666667,1.395628094363888,25.811111111111114,1.0631887745693913,63.71111111111111,3.310812812812207,1.2133333333333334,0.13131810402394806
2025-05-27 16:00:00+00:00,3514.0,3831.2963863423565,16.444444444444446,1.1403378316842638,22.888888888888886,1.1067135197578546,67.46666666666667,7.825244050152332,0.9244444444444445,0.2666944429978359
2025-05-27 17:00:00+00:00,3515.0,3831.2963863423565,14.933333333333332,0.6658328118479392,18.211111111111112,0.287389270141724,81.54444444444444,4.874575005216503,0.3933333333333333,0.1091380369582993
2025-05-27 18:00:00+00:00,3516.0,3831.2963863423565,13.244444444444445,0.17105338131489553,14.733333333333334,0.32145502536643233,90.91111111111111,2.954531986501295,0.1555555555555555,0.05231669940886025
2025-05-27 19:00:00+00:00,3517.0,3831.2963863423565,11.966666666666667,0.18559214542766767,12.5,0.14529663145135582,96.58888888888889,1.9140803806799143,0.05000000000000001,0.026457513110645908
2025-05-27 20:00:00+00:00,3518.0,3831.2963863423565,11.322222222222223,0.13471506281091308,11.511111111111111,0.10183501544346285,98.72222222222223,1.235733400469942,0.017777777777777767,0.016777409856157204
2025-05-27 21:00:00+00:00,3519.0,3831.2963863423565,10.555555555555555,0.13877773329774168,10.644444444444444,0.05091750772173127,99.36666666666667,0.7767453465154026,0.007777777777777766,0.010715167512214402
2025-05-27 22:00:00+00:00,3520.0,3831.2963863423565,10.011111111111111,0.08388704928078751,10.055555555555555,0.05091750772173128,99.68888888888888,0.5388602512436539,0.0033333333333333335,0.005773502691896258
2025-05-27 23:00:00+00:00,3521.0,3831.2963863423565,9.444444444444445,0.10715167512214502,9.47777777777778,0.10183501544346373,99.8,0.3464101615137732,0.0033333333333333335,0.005773502691896258
2025-05-28 00:00:00+00:00,3522.0,3831.2963863423565,9.366666666666667,0.15275252316519441,9.377777777777778,0.13471506281091294,99.92222222222222,0.13471506281090398,0.0,0.0
2025-05-28 01:00:00+00:00,3523.0,3831.2963863423565,10.311111111111112,0.09622504486493819,10.311111111111112,0.09622504486493819,100.0,0.0,0.0,0.0
2025-05-28 02:00:00+00:00,3524.0,3831.2963863423565,10.877777777777778,0.11706281947614174,10.877777777777778,0.11706281947614174,100.0,0.0,0.0,0.0
2025-05-28 03:00:00+00:00,3525.0,3831.2963863423565,10.511111111111111,0.08388704928078582,10.511111111111111,0.08388704928078582,100.0,0.0,0.0,0.0
2025-05-28 04:00:00+00:00,3526.0,3831.2963863423565,11.21111111111111,0.06938886664887131,11.21111111111111,0.06938886664887131,100.0,0.0,0.0,0.0
2025-05-28 05:00:00+00:00,3527.0,3831.2963863423565,12.433333333333335,0.35118845842842294,12.511111111111111,0.2673602092336871,99.45555555555556,0.5679723519614207,0.007777777777777733,0.00838870492807858
2025-05-28 06:00:00+00:00,3528.0,3831.2963863423565,13.944444444444443,0.6551787994580254,15.488888888888889,0.300616650188194,90.74444444444445,2.4454795788086807,0.16999999999999996,0.04255715111601235
2025-05-28 07:00:00+00:00,3529.0,3831.2963863423565,16.599999999999998,1.3316656236958782,21.522222222222222,0.8846426355272459,73.81111111111112,3.4191183615619822,0.6844444444444444,0.07456044031025613
2025-05-28 08:00:00+00:00,3530.0,3831.2963863423565,18.099999999999998,1.2666666666666664,27.01111111111111,0.6551787994580237,58.355555555555554,2.5334064316939227,1.49,0.043588989435406796
2025-05-28 09:00:00+00:00,3531.0,3831.2963863423565,18.266666666666666,1.9924858845171256,28.54444444444444,0.3355481971231453,54.05555555555555,5.954487881079775,1.791111111111111,0.2034790006455303
2025-05-28 10:00:00+00:00,3532.0,3831.2963863423565,18.766666666666666,1.1269427669584635,28.844444444444445,0.6012333003763873,54.72222222222222,5.700032488536389,1.8044444444444443,0.28158940426193685
2025-05-28 11:00:00+00:00,3533.0,3831.2963863423565,18.4,1.622070008079526,29.666666666666668,0.30550504633038933,50.98888888888888,5.539387584816107,2.048888888888889,0.2529456097296048
2025-05-28 12:00:00+00:00,3534.0,3831.2963863423565,18.266666666666666,2.084066537645411,28.51111111111111,0.4788102539203359,54.05555555555555,5.889947493949453,1.7922222222222224,0.1896292679394696
2025-05-28 13:00:00+00:00,3535.0,3831.2963863423565,20.311111111111106,1.896292679394697,30.855555555555554,1.135455529406262,53.74444444444445,6.85827426733037,2.078888888888889,0.3829756785624519
2025-05-28 14:00:00+00:00,3536.0,3831.2963863423565,18.833333333333332,1.203236376518669,26.333333333333332,0.7637626158259734,63.944444444444436,7.023953724642977,1.258888888888889,0.28616881834433444
2025-05-28 15:00:00+00:00,3537.0,3831.2963863423565,19.333333333333332,0.9073771725877439,24.444444444444443,0.22689530951846798,73.45555555555556,3.0361403373606044,0.8244444444444444,0.08526646685755412
2025-05-28 16:00:00+00:00,3538.0,3831.2963863423565,18.355555555555554,0.7833924327587692,22.7,0.38441875315569013,76.83333333333333,4.860384072615383,0.6511111111111112,0.15001234517100157
2025-05-28 17:00:00+00:00,3539.0,3831.2963863423565,17.483333333333334,0.31754264805429405,20.116666666666664,0.40448870331705317,84.96666666666667,3.752924785343362,0.3561111111111111,0.09623947753929794
2025-05-28 18:00:00+00:00,3540.0,3831.2963863423565,16.288888888888888,0.15752718754175188,17.066666666666666,0.4725815626252603,95.43333333333335,3.6996996875121715,0.09666666666666661,0.07937253933193772
2025-05-28 19:00:00+00:00,3541.0,3831.2963863423565,15.677777777777777,0.13877773329774157,15.755555555555555,0.16442942874387464,99.47777777777777,0.9045154217304125,0.01,0.017320508075688773
2025-05-28 20:00:00+00:00,3542.0,3831.2963863423565,14.78888888888889,0.12619796324000548,14.844444444444443,0.10183501544346178,99.68888888888888,0.5388602512436539,0.005555555555555533,0.009622504486493724
2025-05-28 21:00:00+00:00,3543.0,3831.2963863423565,13.966666666666667,0.11547005383792372,13.988888888888889,0.13877773329774135,99.85555555555555,0.25018511664884,0.0022222222222222,0.0038490017945974667
2025-05-28 22:00:00+00:00,3544.0,3831.2963863423565,13.133333333333333,0.05773502691896147,13.133333333333333,0.05773502691896147,99.93333333333334,0.11547005383792167,0.0,0.0
2025-05-28 23:00:00+00:00,3545.0,3831.2963863423565,12.188888888888888,0.13877773329774387,12.188888888888888,0.13877773329774387,100.0,0.0,0.0,0.0
2025-05-29 00:00:00+00:00,3546.0,3831.2963863423565,11.566666666666668,0.03333333333333366,11.566666666666668,0.03333333333333366,100.0,0.0,0.0,0.0
2025-05-29 01:00:00+00:00,3547.0,3831.2963863423565,10.911111111111111,0.15396007178389967,10.911111111111111,0.15396007178389967,100.0,0.0,0.0,0.0
2025-05-29 02:00:00+00:00,3548.0,3831.2963863423565,9.833333333333334,0.12018504251546669,9.833333333333334,0.12018504251546669,100.0,0.0,0.0,0.0
2025-05-29 03:00:00+00:00,3549.0,3831.2963863423565,9.177777777777777,0.10183501544346373,9.177777777777777,0.10183501544346373,100.0,0.0,0.0,0.0
2025-05-29 04:00:00+00:00,3550.0,3831.2963863423565,10.266666666666667,0.2728450923957474,10.28888888888889,0.23648662948658736,99.87777777777778,0.21169509870286615,0.0011111111111111,0.0019245008972987334
2025-05-29 05:00:00+00:00,3551.0,3831.2963863423565,13.21111111111111,0.6710963942462886,13.533333333333333,0.3055050463303898,98.0,2.370185177950836,0.031111111111111103,0.034694433324435565
2025-05-29 06:00:00+00:00,3552.0,3831.2963863423565,19.844444444444445,1.9647825249554651,21.722222222222225,1.3825633734051679,89.16666666666667,3.5694693038477174,0.28333333333333327,0.06806859285554047
2025-05-29 07:00:00+00:00,3553.0,3831.2963863423565,23.51111111111111,1.8682532939541077,26.722222222222218,0.8180826726311075,82.71111111111111,6.770879914369687,0.6066666666666667,0.23132468763863295
2025-05-29 08:00:00+00:00,3554.0,3831.2963863423565,22.08888888888889,4.8833428137943615,30.12222222222222,0.6543303050815771,65.0,17.95042555979601,1.5466666666666666,0.7946277954698874
2025-05-29 09:00:00+00:00,3555.0,3831.2963863423565,15.611111111111109,2.678377065258681,31.099999999999998,0.6960204339273708,39.666666666666664,6.652401404338474,2.723333333333333,0.30168047850517443
2025-05-29 10:00:00+00:00,3556.0,3831.2963863423565,14.255555555555555,1.4256902162084837,30.222222222222218,0.5890984951916246,37.9,4.189802435013428,2.672222222222222,0.24833519760672343
2025-05-29 11:00:00+00:00,3557.0,3831.2963863423565,14.366666666666667,2.193171219946131,30.111111111111114,0.4299009360478458,38.544444444444444,5.562806379410912,2.628888888888889,0.2536912676054487
2025-05-29 12:00:00+00:00,3558.0,3831.2963863423565,14.866666666666667,1.918622190821088,32.03333333333333,0.37118429085533283,35.58888888888888,4.900604649012809,3.0755555555555554,0.2839666125392861
