receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,dewpoint_max_mean,dewpoint_max_std,temperature_max_mean,temperature_max_std,humidity_max_mean,humidity_max_std,vaporPressureDeficit_max_mean,vaporPressureDeficit_max_std,dewpoint_min_mean,dewpoint_min_std,temperature_min_mean,temperature_min_std,humidity_min_mean,humidity_min_std,vaporPressureDeficit_min_mean,vaporPressureDeficit_min_std,temperature_daytime_mean_mean,temperature_daytime_mean_std,temperature_nighttime_mean_mean,temperature_nighttime_mean_std,humidity_daytime_mean_mean,humidity_daytime_mean_std,humidity_nighttime_mean_mean,humidity_nighttime_mean_std,vaporPressureDeficit_daytime_mean_mean,vaporPressureDeficit_daytime_mean_std,vaporPressureDeficit_nighttime_mean_mean,vaporPressureDeficit_nighttime_mean_std
2025-05-27 09:00:00+00:00,1295.0,,14.833333333333334,,17.099999999999998,,86.66666666666667,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 10:00:00+00:00,1296.0,,14.9,,17.599999999999998,,84.39999999999999,,0.3133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 11:00:00+00:00,1297.0,,15.466666666666669,,18.7,,81.53333333333333,,0.3966666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 12:00:00+00:00,1298.0,,16.933333333333334,,23.1,,68.43333333333334,,0.9066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 13:00:00+00:00,1299.0,,17.066666666666666,,24.2,,64.5,,1.0733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 14:00:00+00:00,1300.0,,16.366666666666667,,24.566666666666663,,61.26666666666666,,1.2933333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 15:00:00+00:00,1301.0,,16.46666666666667,,26.666666666666668,,53.66666666666666,,1.6233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 16:00:00+00:00,1302.0,,15.2,,24.3,,57.4,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 17:00:00+00:00,1303.0,,14.133333333333333,,18.3,,76.96666666666665,,0.4933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 18:00:00+00:00,1304.0,,12.666666666666666,,14.433333333333332,,89.43333333333334,,0.1766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 19:00:00+00:00,1305.0,,11.7,,12.366666666666667,,95.7,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 20:00:00+00:00,1306.0,,11.066666666666668,,11.333333333333334,,98.33333333333331,,0.0233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 21:00:00+00:00,1307.0,,10.533333333333331,,10.633333333333333,,99.53333333333336,,0.0066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 22:00:00+00:00,1308.0,,10.066666666666668,,10.066666666666668,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27 23:00:00+00:00,1309.0,,9.4,,9.4,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 00:00:00+00:00,682.5,887.4190103891171,12.402083333333334,4.057025157057819,14.818055555555553,7.473725840041147,89.07777777777778,15.446354797919469,0.43451388888888887,0.6144954347061428,19.9,,34.166666666666664,,100.0,,3.0766666666666667,,9.533333333333331,,9.533333333333331,,43.23333333333333,,0.0,,25.823809523809523,,12.093333333333334,,63.195238095238096,,99.1,,1.4792857142857143,,0.0146666666666666,
2025-05-28 01:00:00+00:00,1311.0,,10.4,,10.4,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 02:00:00+00:00,1312.0,,10.833333333333334,,10.833333333333334,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 03:00:00+00:00,1313.0,,10.3,,10.3,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 04:00:00+00:00,1314.0,,11.533333333333331,,11.533333333333331,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 05:00:00+00:00,1315.0,,13.166666666666666,,13.466666666666669,,98.06666666666666,,0.0333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 06:00:00+00:00,1316.0,,14.266666666666666,,17.433333333333334,,81.93333333333334,,0.3699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 07:00:00+00:00,1317.0,,16.6,,24.2,,63.0,,1.163333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 08:00:00+00:00,1318.0,,18.266666666666666,,29.7,,50.3,,2.0766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 09:00:00+00:00,1319.0,,19.133333333333336,,30.9,,49.56666666666666,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 10:00:00+00:00,1320.0,,18.03333333333333,,31.03333333333333,,45.76666666666667,,2.4433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 11:00:00+00:00,1321.0,,19.83333333333333,,32.7,,46.66666666666666,,2.643333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 12:00:00+00:00,1322.0,,18.766666666666666,,31.366666666666664,,47.1,,2.436666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 13:00:00+00:00,1323.0,,19.9,,34.166666666666664,,43.23333333333333,,3.0766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 14:00:00+00:00,1324.0,,18.33333333333333,,26.7,,60.53333333333333,,1.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 15:00:00+00:00,1325.0,,18.5,,25.6,,65.16666666666667,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 16:00:00+00:00,1326.0,,17.233333333333334,,22.8,,71.06666666666666,,0.8133333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 17:00:00+00:00,1327.0,,17.3,,20.366666666666667,,82.8,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 18:00:00+00:00,1328.0,,15.666666666666666,,18.23333333333333,,85.03333333333333,,0.3133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 19:00:00+00:00,1329.0,,15.133333333333336,,16.333333333333332,,92.56666666666666,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 20:00:00+00:00,1330.0,,14.466666666666669,,15.1,,96.23333333333332,,0.0633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 21:00:00+00:00,1331.0,,13.9,,14.233333333333334,,97.86666666666667,,0.0366666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 22:00:00+00:00,1332.0,,13.2,,13.333333333333334,,99.06666666666666,,0.0133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28 23:00:00+00:00,1333.0,,12.2,,12.2,,99.76666666666668,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 00:00:00+00:00,695.0,903.6824663564078,12.552083333333332,1.2521682583511777,16.813194444444445,7.2782893824632025,83.49236111111111,23.345326799424196,0.7822222222222222,1.1062292754562877,17.466666666666665,,36.63333333333333,,100.0,,4.316666666666666,,9.266666666666667,,9.366666666666667,,29.600000000000005,,0.0,,29.430952380952384,,11.5,,46.13809523809524,,96.17,,2.6357142857142857,,0.0646666666666666,
2025-05-29 01:00:00+00:00,1335.0,,10.8,,10.8,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 02:00:00+00:00,1336.0,,9.866666666666667,,9.866666666666667,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 03:00:00+00:00,1337.0,,9.266666666666667,,9.366666666666667,,99.26666666666668,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 04:00:00+00:00,1338.0,,9.933333333333332,,11.2,,92.1,,0.1066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 05:00:00+00:00,1339.0,,11.966666666666669,,15.966666666666669,,77.46666666666665,,0.4266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 06:00:00+00:00,1340.0,,15.733333333333334,,25.666666666666668,,54.26666666666667,,1.5200000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 07:00:00+00:00,1341.0,,17.133333333333333,,30.633333333333336,,44.3,,2.453333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 08:00:00+00:00,1342.0,,17.066666666666666,,33.1,,38.36666666666667,,3.1133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 09:00:00+00:00,1343.0,,16.900000000000002,,32.53333333333333,,39.2,,2.983333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 10:00:00+00:00,1344.0,,14.666666666666666,,31.1,,36.9,,2.853333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 11:00:00+00:00,1345.0,,14.866666666666667,,32.13333333333333,,35.1,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 12:00:00+00:00,1346.0,,16.53333333333333,,34.76666666666667,,33.666666666666664,,3.6833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 13:00:00+00:00,1347.0,,16.033333333333335,,36.56666666666667,,29.600000000000005,,4.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 14:00:00+00:00,1348.0,,17.466666666666665,,36.63333333333333,,32.2,,4.173333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 15:00:00+00:00,1349.0,,15.1,,33.5,,33.1,,3.4766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 16:00:00+00:00,1350.0,,13.8,,33.13333333333333,,31.0,,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 17:00:00+00:00,1351.0,,10.733333333333334,,22.566666666666663,,49.23333333333333,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 18:00:00+00:00,1352.0,,14.333333333333334,,15.3,,94.1,,0.0999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 19:00:00+00:00,1353.0,,13.566666666666668,,14.4,,94.9,,0.0866666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 20:00:00+00:00,1354.0,,12.333333333333334,,12.866666666666667,,96.66666666666669,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 21:00:00+00:00,1355.0,,11.633333333333333,,11.866666666666667,,98.43333333333334,,0.0233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 22:00:00+00:00,1356.0,,11.1,,11.266666666666666,,98.86666666666667,,0.0166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29 23:00:00+00:00,1357.0,,10.0,,10.133333333333333,,98.9,,0.0133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 00:00:00+00:00,707.5,919.9459223236984,12.57638888888889,4.256389985642355,16.092361111111114,9.228725587236095,85.19236111111111,20.846882839231732,0.7018749999999999,0.992601144090616,22.03333333333333,,37.73333333333333,,100.0,,4.116666666666666,,8.066666666666666,,8.066666666666666,,37.2,,0.0,,30.17619047619048,,12.036666666666669,,51.40714285714286,,97.11333333333332,,2.3666666666666667,,0.0556666666666666,
2025-05-30 01:00:00+00:00,1359.0,,8.9,,8.9,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 02:00:00+00:00,1360.0,,8.333333333333334,,8.333333333333334,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 03:00:00+00:00,1361.0,,8.066666666666666,,8.066666666666666,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 04:00:00+00:00,1362.0,,10.1,,10.166666666666666,,99.56666666666666,,0.0066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 05:00:00+00:00,1363.0,,13.866666666666667,,16.566666666666666,,84.93333333333334,,0.3166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 06:00:00+00:00,1364.0,,15.166666666666666,,25.133333333333336,,54.1,,1.4766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 07:00:00+00:00,1365.0,,16.53333333333333,,28.83333333333333,,47.36666666666667,,2.0933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 08:00:00+00:00,1366.0,,19.23333333333333,,31.7,,47.63333333333333,,2.4566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 09:00:00+00:00,1367.0,,18.23333333333333,,30.3,,48.43333333333334,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 10:00:00+00:00,1368.0,,18.53333333333333,,31.866666666666664,,45.1,,2.5866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 11:00:00+00:00,1369.0,,19.266666666666666,,34.03333333333333,,41.76666666666667,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 12:00:00+00:00,1370.0,,22.03333333333333,,36.1,,44.1,,3.3433333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 13:00:00+00:00,1371.0,,20.7,,37.73333333333333,,37.2,,4.116666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 14:00:00+00:00,1372.0,,20.8,,37.6,,37.56666666666666,,4.046666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 15:00:00+00:00,1373.0,,19.8,,34.6,,41.73333333333333,,3.206666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 16:00:00+00:00,1374.0,,19.6,,32.1,,47.7,,2.5166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 17:00:00+00:00,1375.0,,17.599999999999998,,24.433333333333334,,66.03333333333335,,1.0633333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 18:00:00+00:00,1376.0,,15.833333333333334,,20.066666666666663,,76.63333333333334,,0.5499999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 19:00:00+00:00,1377.0,,15.233333333333334,,17.96666666666667,,84.33333333333333,,0.3266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 20:00:00+00:00,1378.0,,14.866666666666667,,15.933333333333332,,93.46666666666664,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 21:00:00+00:00,1379.0,,14.466666666666669,,15.0,,96.53333333333336,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 22:00:00+00:00,1380.0,,13.933333333333332,,14.266666666666666,,97.93333333333334,,0.0366666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 23:00:00+00:00,1381.0,,13.4,,13.566666666666668,,98.76666666666668,,0.0166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 00:00:00+00:00,720.0,936.2093782909889,15.194444444444445,3.433396259761349,18.630555555555553,8.292791194915566,85.29722222222222,20.69858683373289,0.7366666666666667,1.04180399094818,24.0,,38.833333333333336,,100.0,,4.25,,11.3,,11.3,,38.766666666666666,,0.0,,31.62619047619048,,14.51,,53.00238095238095,,95.38333333333333,,2.4554761904761904,,0.0983333333333333,
2025-05-31 01:00:00+00:00,1383.0,,12.3,,12.3,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 02:00:00+00:00,1384.0,,11.866666666666667,,11.866666666666667,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 03:00:00+00:00,1385.0,,11.3,,11.3,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 04:00:00+00:00,1386.0,,12.4,,12.433333333333332,,99.83333333333331,,0.0033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 05:00:00+00:00,1387.0,,16.266666666666666,,18.6,,87.13333333333333,,0.3233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 06:00:00+00:00,1388.0,,18.73333333333333,,27.066666666666663,,60.46666666666667,,1.4233333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 07:00:00+00:00,1389.0,,19.4,,30.933333333333334,,50.46666666666667,,2.236666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 08:00:00+00:00,1390.0,,21.46666666666667,,33.7,,48.7,,2.6833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 09:00:00+00:00,1391.0,,20.566666666666663,,34.36666666666667,,44.333333333333336,,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 10:00:00+00:00,1392.0,,22.766666666666666,,34.06666666666667,,51.66666666666666,,2.583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 11:00:00+00:00,1393.0,,22.766666666666666,,34.9,,49.3,,2.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 12:00:00+00:00,1394.0,,24.0,,37.2,,46.86666666666667,,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 13:00:00+00:00,1395.0,,22.33333333333333,,38.833333333333336,,38.766666666666666,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 14:00:00+00:00,1396.0,,21.96666666666667,,37.13333333333333,,41.56666666666666,,3.703333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 15:00:00+00:00,1397.0,,21.6,,35.43333333333334,,44.56666666666666,,3.1933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 16:00:00+00:00,1398.0,,19.83333333333333,,33.1,,45.66666666666666,,2.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 17:00:00+00:00,1399.0,,17.3,,25.73333333333333,,59.93333333333334,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 18:00:00+00:00,1400.0,,17.066666666666666,,21.03333333333333,,78.3,,0.5466666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 19:00:00+00:00,1401.0,,15.966666666666669,,19.266666666666666,,81.43333333333334,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 20:00:00+00:00,1402.0,,15.533333333333331,,18.166666666666668,,84.73333333333333,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 21:00:00+00:00,1403.0,,15.233333333333334,,16.8,,90.66666666666669,,0.1833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 22:00:00+00:00,1404.0,,15.0,,15.966666666666669,,94.09999999999998,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31 23:00:00+00:00,1405.0,,14.5,,14.9,,97.43333333333334,,0.0433333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 00:00:00+00:00,732.5,952.4728342582795,16.33888888888889,3.0719861271548896,19.563194444444445,7.301859608502752,85.18680555555557,18.827700141843465,0.6561111111111111,0.8948829153016419,25.2,,37.66666666666666,,100.0,,3.3433333333333337,,12.7,,12.7,,46.13333333333333,,0.0,,30.61190476190476,,16.486666666666668,,57.82857142857143,,91.53666666666666,,2.072380952380952,,0.192,
2025-06-01 01:00:00+00:00,1407.0,,13.6,,13.733333333333334,,99.36666666666667,,0.0133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 02:00:00+00:00,1408.0,,13.166666666666666,,13.166666666666666,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 03:00:00+00:00,1409.0,,12.7,,12.7,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 04:00:00+00:00,1410.0,,14.066666666666668,,14.166666666666666,,99.4,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 05:00:00+00:00,1411.0,,17.233333333333334,,20.166666666666668,,83.86666666666666,,0.4066666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 06:00:00+00:00,1412.0,,19.53333333333333,,27.566666666666663,,61.66666666666666,,1.4233333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 07:00:00+00:00,1413.0,,20.83333333333333,,31.666666666666668,,52.7,,2.216666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 08:00:00+00:00,1414.0,,22.96666666666667,,34.63333333333333,,50.66666666666666,,2.723333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 09:00:00+00:00,1415.0,,23.433333333333334,,36.8,,46.13333333333333,,3.3433333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 10:00:00+00:00,1416.0,,23.6,,35.63333333333333,,49.833333333333336,,2.9133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 11:00:00+00:00,1417.0,,25.2,,37.66666666666666,,49.06666666666666,,3.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 12:00:00+00:00,1418.0,,22.866666666666664,,35.733333333333334,,47.4,,3.0866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 13:00:00+00:00,1419.0,,20.73333333333333,,33.6,,47.36666666666667,,2.8433333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 14:00:00+00:00,1420.0,,21.633333333333336,,32.1,,54.13333333333333,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 15:00:00+00:00,1421.0,,19.566666666666663,,26.9,,64.39999999999999,,1.2833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 16:00:00+00:00,1422.0,,20.1,,27.96666666666667,,62.4,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 17:00:00+00:00,1423.0,,19.066666666666663,,25.633333333333336,,67.13333333333333,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 18:00:00+00:00,1424.0,,17.8,,22.03333333333333,,77.23333333333333,,0.6033333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 19:00:00+00:00,1425.0,,16.933333333333334,,20.633333333333336,,79.46666666666667,,0.5033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 20:00:00+00:00,1426.0,,16.7,,19.966666666666665,,81.46666666666667,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 21:00:00+00:00,1427.0,,16.433333333333334,,19.366666666666664,,83.3,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 22:00:00+00:00,1428.0,,15.933333333333335,,18.633333333333333,,84.43333333333334,,0.3366666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 23:00:00+00:00,1429.0,,16.0,,18.566666666666663,,85.03333333333335,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 00:00:00+00:00,745.0,968.7362902255701,17.375,1.9445436482630056,21.21527777777778,3.9814040151809236,80.20208333333333,8.435194643904529,0.6354861111111111,0.4885911439448714,23.666666666666668,,35.1,,93.3,,2.7433333333333336,,16.0,,17.133333333333333,,51.5,,0.1333333333333333,,27.952380952380956,,18.54,,63.93333333333333,,88.66333333333333,,1.5033333333333334,,0.2496666666666666,
2025-06-02 01:00:00+00:00,1431.0,,16.2,,17.8,,90.46666666666664,,0.1933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 02:00:00+00:00,1432.0,,16.066666666666666,,17.2,,93.16666666666669,,0.1366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 03:00:00+00:00,1433.0,,16.0,,17.133333333333333,,93.16666666666669,,0.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 04:00:00+00:00,1434.0,,16.466666666666665,,17.566666666666666,,93.3,,0.1366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 05:00:00+00:00,1435.0,,18.566666666666663,,21.666666666666668,,82.89999999999999,,0.4533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 06:00:00+00:00,1436.0,,20.1,,25.96666666666667,,70.16666666666667,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 07:00:00+00:00,1437.0,,21.266666666666666,,29.8,,60.833333333333336,,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 08:00:00+00:00,1438.0,,23.666666666666668,,35.1,,51.5,,2.7433333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 09:00:00+00:00,1439.0,,23.6,,34.93333333333333,,51.833333333333336,,2.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 10:00:00+00:00,1440.0,,22.96666666666667,,32.9,,56.16666666666666,,2.2266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 11:00:00+00:00,1441.0,,23.1,,31.2,,62.5,,1.7666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 12:00:00+00:00,1442.0,,23.266666666666666,,31.83333333333333,,60.7,,1.8666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 13:00:00+00:00,1443.0,,22.666666666666668,,30.2,,64.63333333333333,,1.6166666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 14:00:00+00:00,1444.0,,18.8,,24.46666666666667,,70.83333333333333,,0.8933333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 15:00:00+00:00,1445.0,,18.1,,25.83333333333333,,62.36666666666667,,1.2533333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 16:00:00+00:00,1446.0,,16.8,,24.266666666666666,,63.1,,1.1233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 17:00:00+00:00,1447.0,,16.933333333333334,,23.1,,68.26666666666667,,0.8966666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 18:00:00+00:00,1448.0,,16.3,,21.566666666666663,,72.13333333333333,,0.7200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02 19:00:00+00:00,1449.0,,16.599999999999998,,20.166666666666668,,80.03333333333333,,0.4733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
