ecp;batteryValue;temperature;waterContent;batteryLevel;receivedAt;device;providerDeviceId
0;3618;17.9;0;100;2024-07-05T06:13:31.799481324Z;978;santorsola-thecp-1
0;3612;19.7;0;100;2024-07-05T06:33:31.559075144Z;978;santorsola-thecp-1
0;3618;22.1;0;100;2024-07-05T06:53:31.331122Z;978;santorsola-thecp-1
0;3618;24.1;0;100;2024-07-05T07:13:31.083443750Z;978;santorsola-thecp-1
0;3618;24.8;0;100;2024-07-05T07:33:30.793927951Z;978;santorsola-thecp-1
0;3618;25.5;0;100;2024-07-05T07:53:30.543866110Z;978;santorsola-thecp-1
0;3618;26.5;0;100;2024-07-05T08:13:30.364754641Z;978;santorsola-thecp-1
0;3618;26.8;0;100;2024-07-05T08:33:30.053024624Z;978;santorsola-thecp-1
0;3618;27.6;0;100;2024-07-05T08:53:29.797333196Z;978;santorsola-thecp-1
0;3618;27.6;0;100;2024-07-05T09:13:29.551911979Z;978;santorsola-thecp-1
0;3618;29;0;100;2024-07-05T09:33:29.315549076Z;978;santorsola-thecp-1
0;3618;30;0;100;2024-07-05T09:53:29.078504814Z;978;santorsola-thecp-1
0;3618;30.1;0;100;2024-07-05T10:13:28.809626964Z;978;santorsola-thecp-1
0;3618;29.4;0;100;2024-07-05T10:33:28.568095125Z;978;santorsola-thecp-1
0;3612;29.8;0;100;2024-07-05T10:53:28.325062937Z;978;santorsola-thecp-1
0;3618;29.9;0;100;2024-07-05T11:13:28.125724128Z;978;santorsola-thecp-1
0;3618;30.7;0;100;2024-07-05T11:33:27.824894564Z;978;santorsola-thecp-1
0;3618;30.2;0;100;2024-07-05T11:53:27.585832528Z;978;santorsola-thecp-1
0;3618;31.3;0;100;2024-07-05T12:13:27.343436711Z;978;santorsola-thecp-1
0;3618;31.3;0;100;2024-07-05T12:33:27.095842702Z;978;santorsola-thecp-1
0;3618;30.9;0;100;2024-07-05T12:53:26.860364621Z;978;santorsola-thecp-1
0;3618;31.2;0;100;2024-07-05T13:13:26.622805963Z;978;santorsola-thecp-1
0;3618;31.5;0;100;2024-07-05T13:33:26.381843903Z;978;santorsola-thecp-1
0;3618;30.6;0;100;2024-07-05T13:53:26.135402852Z;978;santorsola-thecp-1
0;3618;31.8;0;100;2024-07-05T14:13:25.905471008Z;978;santorsola-thecp-1
0;3618;32;0;100;2024-07-05T14:33:25.670617383Z;978;santorsola-thecp-1
0;3618;31.6;0;100;2024-07-05T14:53:25.429021982Z;978;santorsola-thecp-1
0;3618;30.5;0;100;2024-07-05T15:13:25.244487859Z;978;santorsola-thecp-1
0;3618;28.9;0;100;2024-07-05T15:33:24.957642075Z;978;santorsola-thecp-1
0;3618;27.4;0;100;2024-07-05T15:53:24.703451251Z;978;santorsola-thecp-1
0;3612;26.3;0;100;2024-07-05T16:13:24.450834656Z;978;santorsola-thecp-1
0;3612;26.3;0;100;2024-07-05T16:33:24.206235495Z;978;santorsola-thecp-1
0;3618;25.5;0;100;2024-07-05T16:53:23.963866936Z;978;santorsola-thecp-1
0;3612;25.2;0;100;2024-07-05T17:13:23.703015542Z;978;santorsola-thecp-1
0;3612;24.8;0;100;2024-07-05T17:33:23.478364833Z;978;santorsola-thecp-1
0;3612;23.9;0;100;2024-07-05T17:53:23.193426841Z;978;santorsola-thecp-1
0;3612;23.1;0;100;2024-07-05T18:13:22.945505198Z;978;santorsola-thecp-1
0;3618;22.7;0;100;2024-07-05T18:33:22.699460631Z;978;santorsola-thecp-1
0;3612;21.9;0;100;2024-07-05T18:53:22.439210597Z;978;santorsola-thecp-1
0;3612;21.5;0;100;2024-07-05T19:13:22.197165435Z;978;santorsola-thecp-1
0;3612;21.4;0;100;2024-07-05T19:33:21.946678619Z;978;santorsola-thecp-1
0;3612;21.4;0;100;2024-07-05T19:53:21.720039617Z;978;santorsola-thecp-1
0;3612;20.8;0;100;2024-07-05T20:13:21.487276427Z;978;santorsola-thecp-1
0;3612;20.1;0;100;2024-07-05T20:33:21.242607945Z;978;santorsola-thecp-1
0;3612;19.5;0;100;2024-07-05T20:53:21.006143172Z;978;santorsola-thecp-1
0;3612;19.1;0;100;2024-07-05T21:13:20.762676081Z;978;santorsola-thecp-1
0;3612;19.2;0;100;2024-07-05T21:33:20.447917224Z;978;santorsola-thecp-1
0;3612;18.8;0;100;2024-07-05T21:53:20.198469976Z;978;santorsola-thecp-1
0;3612;18.6;0;100;2024-07-05T22:13:19.941006454Z;978;santorsola-thecp-1
0;3612;18.3;0;100;2024-07-05T22:33:19.691055696Z;978;santorsola-thecp-1
0;3612;17.9;0;100;2024-07-05T22:53:19.431002050Z;978;santorsola-thecp-1
0;3612;17.8;0;100;2024-07-05T23:13:19.175955835Z;978;santorsola-thecp-1
0;3612;17.6;0;100;2024-07-05T23:33:18.934409472Z;978;santorsola-thecp-1
0;3612;17.5;0;100;2024-07-05T23:53:18.678475833Z;978;santorsola-thecp-1
0;3612;17.3;0;100;2024-07-06T00:13:18.423375485Z;978;santorsola-thecp-1
0;3612;17.4;0;100;2024-07-06T00:33:18.206814689Z;978;santorsola-thecp-1
0;3612;17.1;0;100;2024-07-06T00:53:17.932929472Z;978;santorsola-thecp-1
0;3612;16.8;0;100;2024-07-06T01:13:17.680073803Z;978;santorsola-thecp-1
0;3612;16.5;0;100;2024-07-06T01:33:17.434623137Z;978;santorsola-thecp-1
0;3612;16.3;0;100;2024-07-06T01:53:17.180287829Z;978;santorsola-thecp-1
0;3612;16.1;0;100;2024-07-06T02:13:16.948698901Z;978;santorsola-thecp-1
0;3612;16.1;0;100;2024-07-06T02:33:16.681438264Z;978;santorsola-thecp-1
0;3612;16.1;0;100;2024-07-06T02:53:16.427000937Z;978;santorsola-thecp-1
0;3612;16.1;0;100;2024-07-06T03:13:16.206152321Z;978;santorsola-thecp-1
0;3612;16.1;0;100;2024-07-06T03:33:15.938189498Z;978;santorsola-thecp-1
0;3612;16.1;0;100;2024-07-06T03:53:15.693199692Z;978;santorsola-thecp-1
0;3612;16.2;0;100;2024-07-06T04:13:15.483523508Z;978;santorsola-thecp-1
0;3612;16.6;0;100;2024-07-06T04:33:15.253929907Z;978;santorsola-thecp-1
0;3612;17.1;0;100;2024-07-06T04:53:14.937953840Z;978;santorsola-thecp-1
0;3612;17.9;0;100;2024-07-06T05:13:14.685266231Z;978;santorsola-thecp-1
0;3618;18.4;0;100;2024-07-06T05:33:14.443614043Z;978;santorsola-thecp-1
0;3618;18.9;0;100;2024-07-06T05:53:14.206133459Z;978;santorsola-thecp-1
0;3612;19.5;0;100;2024-07-06T06:13:13.924717727Z;978;santorsola-thecp-1
0;3612;19.9;0;100;2024-07-06T06:33:13.680091698Z;978;santorsola-thecp-1
0;3618;20.7;0;100;2024-07-06T06:53:13.421096652Z;978;santorsola-thecp-1
0;3618;21.7;0;100;2024-07-06T07:13:13.180888750Z;978;santorsola-thecp-1
0;3618;22.9;0;100;2024-07-06T07:33:12.923124569Z;978;santorsola-thecp-1
0;3618;27.7;0;100;2024-07-06T07:53:12.678825983Z;978;santorsola-thecp-1
0;3612;26.8;0;100;2024-07-06T08:13:12.423664719Z;978;santorsola-thecp-1
0;3612;27.4;0;100;2024-07-06T08:33:12.170079696Z;978;santorsola-thecp-1
0;3618;29.8;0;100;2024-07-06T08:53:11.921580344Z;978;santorsola-thecp-1
0;3618;30.9;0;100;2024-07-06T09:13:11.682558771Z;978;santorsola-thecp-1
0;3618;28.6;0;100;2024-07-06T09:33:11.451807265Z;978;santorsola-thecp-1
0;3618;30.3;0;100;2024-07-06T09:53:11.199185888Z;978;santorsola-thecp-1
0;3618;29.6;0;100;2024-07-06T10:13:10.957532383Z;978;santorsola-thecp-1
0;3618;27.6;0;100;2024-07-06T10:33:10.770657662Z;978;santorsola-thecp-1
0;3612;27;0;100;2024-07-06T10:53:10.461674281Z;978;santorsola-thecp-1
0;3618;28;0;100;2024-07-06T11:13:10.233140479Z;978;santorsola-thecp-1
0;3618;29.7;0;100;2024-07-06T11:33:09.961103036Z;978;santorsola-thecp-1
0;3618;30.7;0;100;2024-07-06T11:53:09.719270339Z;978;santorsola-thecp-1
0;3618;31.3;0;100;2024-07-06T12:13:09.468893927Z;978;santorsola-thecp-1
0;3618;29.9;0;100;2024-07-06T12:33:09.242424915Z;978;santorsola-thecp-1
0;3618;29.8;0;100;2024-07-06T12:53:08.994309762Z;978;santorsola-thecp-1
0;3618;28.2;0;100;2024-07-06T13:13:08.738580746Z;978;santorsola-thecp-1
0;3618;27.3;0;100;2024-07-06T13:33:08.481304143Z;978;santorsola-thecp-1
0;3618;26.5;0;100;2024-07-06T13:53:08.242358677Z;978;santorsola-thecp-1
0;3618;26.3;0;100;2024-07-06T14:13:07.994182235Z;978;santorsola-thecp-1
0;3618;26.1;0;100;2024-07-06T14:33:07.741798552Z;978;santorsola-thecp-1
0;3618;26.6;0;100;2024-07-06T14:53:07.490086146Z;978;santorsola-thecp-1
0;3618;26.2;0;100;2024-07-06T15:13:07.241304625Z;978;santorsola-thecp-1
0;3618;25.3;0;100;2024-07-06T15:33:06.978139167Z;978;santorsola-thecp-1
0;3618;24.9;0;100;2024-07-06T15:53:06.740051978Z;978;santorsola-thecp-1
0;3612;24.4;0;100;2024-07-06T16:13:06.492320985Z;978;santorsola-thecp-1
0;3618;24.8;0;100;2024-07-06T16:33:06.234543218Z;978;santorsola-thecp-1
0;3618;25.1;0;100;2024-07-06T16:53:05.993144376Z;978;santorsola-thecp-1
0;3612;25.1;0;100;2024-07-06T17:13:05.738827766Z;978;santorsola-thecp-1
0;3618;24.6;0;100;2024-07-06T17:33:05.481195969Z;978;santorsola-thecp-1
0;3612;23.8;0;100;2024-07-06T17:53:05.242045600Z;978;santorsola-thecp-1
0;3618;23.1;0;100;2024-07-06T18:13:04.982504394Z;978;santorsola-thecp-1
0;3618;22.8;0;100;2024-07-06T18:33:04.728222959Z;978;santorsola-thecp-1
0;3618;22.3;0;100;2024-07-06T18:53:04.480669099Z;978;santorsola-thecp-1
0;3618;21.9;0;100;2024-07-06T19:13:04.232084453Z;978;santorsola-thecp-1
0;3612;21.5;0;100;2024-07-06T19:33:03.969714325Z;978;santorsola-thecp-1
0;3618;21.1;0;100;2024-07-06T19:53:03.721731765Z;978;santorsola-thecp-1
0;3612;20.7;0;100;2024-07-06T20:13:03.475395370Z;978;santorsola-thecp-1
0;3618;20.6;0;100;2024-07-06T20:33:03.235923905Z;978;santorsola-thecp-1
0;3618;20.5;0;100;2024-07-06T20:53:02.961821993Z;978;santorsola-thecp-1
0;3612;20.5;0;100;2024-07-06T21:13:02.721724225Z;978;santorsola-thecp-1
0;3618;20.3;0;100;2024-07-06T21:33:02.464076628Z;978;santorsola-thecp-1
0;3612;20.3;0;100;2024-07-06T21:53:02.213261463Z;978;santorsola-thecp-1
0;3612;20.1;0;100;2024-07-06T22:13:01.964285729Z;978;santorsola-thecp-1
0;3612;20;0;100;2024-07-06T22:33:01.701843284Z;978;santorsola-thecp-1
0;3612;19.9;0;100;2024-07-06T22:53:01.486136305Z;978;santorsola-thecp-1
0;3612;19.7;0;100;2024-07-06T23:13:01.241241143Z;978;santorsola-thecp-1
0;3612;19.6;0;100;2024-07-06T23:33:01.009940594Z;978;santorsola-thecp-1
0;3618;19.4;0;100;2024-07-06T23:53:00.766286106Z;978;santorsola-thecp-1
0;3618;19.2;0;100;2024-07-07T00:13:00.449182925Z;978;santorsola-thecp-1
0;3612;19;0;100;2024-07-07T00:33:00.219113494Z;978;santorsola-thecp-1
0;3612;18.9;0;100;2024-07-07T00:52:59.947872550Z;978;santorsola-thecp-1
0;3618;18.8;0;100;2024-07-07T01:12:59.700586537Z;978;santorsola-thecp-1
0;3618;18.6;0;100;2024-07-07T01:32:59.438971861Z;978;santorsola-thecp-1
0;3612;18.5;0;100;2024-07-07T01:52:59.202843407Z;978;santorsola-thecp-1
0;3618;18.4;0;100;2024-07-07T02:12:58.941178772Z;978;santorsola-thecp-1
0;3618;18.4;0;100;2024-07-07T02:32:58.701420503Z;978;santorsola-thecp-1
0;3618;18.4;0;100;2024-07-07T02:52:58.436294887Z;978;santorsola-thecp-1
0;3618;18.4;0;100;2024-07-07T03:12:58.207263209Z;978;santorsola-thecp-1
0;3618;18.4;0;100;2024-07-07T03:32:57.948860680Z;978;santorsola-thecp-1
0;3612;18.4;0;100;2024-07-07T03:52:57.693411042Z;978;santorsola-thecp-1
0;3612;18.4;0;100;2024-07-07T04:12:57.448740239Z;978;santorsola-thecp-1
0;3612;18.5;0;100;2024-07-07T04:32:57.251142812Z;978;santorsola-thecp-1
0;3612;18.8;0;100;2024-07-07T04:52:56.940237134Z;978;santorsola-thecp-1
0;3618;18.9;0;100;2024-07-07T05:12:56.687450849Z;978;santorsola-thecp-1
0;3612;18.9;0;100;2024-07-07T05:32:56.431900122Z;978;santorsola-thecp-1
0;3612;19.4;0;100;2024-07-07T05:52:56.181677665Z;978;santorsola-thecp-1
0;3612;19.9;0;100;2024-07-07T06:12:55.922719962Z;978;santorsola-thecp-1
0;3618;20.9;0;100;2024-07-07T06:32:55.680799066Z;978;santorsola-thecp-1
0;3618;22.8;0;100;2024-07-07T06:52:55.427901278Z;978;santorsola-thecp-1
0;3618;24.8;0;100;2024-07-07T07:12:55.243554136Z;978;santorsola-thecp-1
0;3618;27.2;0;100;2024-07-07T07:32:55.035438352Z;978;santorsola-thecp-1
0;3618;26;0;100;2024-07-07T07:52:54.674279149Z;978;santorsola-thecp-1
0;3618;23.4;0;100;2024-07-07T08:12:54.434287949Z;978;santorsola-thecp-1
0;3618;23.6;0;100;2024-07-07T08:32:54.201812530Z;978;santorsola-thecp-1
0;3618;23.5;0;100;2024-07-07T08:52:53.921145142Z;978;santorsola-thecp-1
0;3618;21.9;0;100;2024-07-07T09:12:53.670218372Z;978;santorsola-thecp-1
0;3618;21.5;0;100;2024-07-07T09:32:53.487152619Z;978;santorsola-thecp-1
0;3618;21.5;0;100;2024-07-07T09:52:53.159206846Z;978;santorsola-thecp-1
0;3612;24.1;0;100;2024-07-07T10:12:52.920080795Z;978;santorsola-thecp-1
0;3612;24.2;0;100;2024-07-07T10:32:52.660313265Z;978;santorsola-thecp-1
0;3618;25.4;0;100;2024-07-07T10:52:52.412150911Z;978;santorsola-thecp-1
0;3612;28.3;0;100;2024-07-07T11:12:52.154356772Z;978;santorsola-thecp-1
0;3618;27.1;0;100;2024-07-07T11:32:51.917431503Z;978;santorsola-thecp-1
0;3618;24.8;0;100;2024-07-07T11:52:51.666806170Z;978;santorsola-thecp-1
0;3618;25.1;0;100;2024-07-07T12:12:51.426446865Z;978;santorsola-thecp-1
0;3618;25;0;100;2024-07-07T12:32:51.167744820Z;978;santorsola-thecp-1
0;3618;23.1;0;100;2024-07-07T12:52:50.913032653Z;978;santorsola-thecp-1
0;3612;22.8;0;100;2024-07-07T13:12:50.666055988Z;978;santorsola-thecp-1
0;3618;25.1;0;100;2024-07-07T13:32:50.405607677Z;978;santorsola-thecp-1
0;3618;25.1;0;100;2024-07-07T13:52:50.209341258Z;978;santorsola-thecp-1
0;3618;23.1;0;100;2024-07-07T14:12:49.914970054Z;978;santorsola-thecp-1
0;3612;22.8;0;100;2024-07-07T14:32:49.662953664Z;978;santorsola-thecp-1
0;3612;22.6;0;100;2024-07-07T14:52:49.398998462Z;978;santorsola-thecp-1
0;3612;23.4;0;100;2024-07-07T15:12:49.157077110Z;978;santorsola-thecp-1
0;3618;24.1;0;100;2024-07-07T15:32:48.901219084Z;978;santorsola-thecp-1
0;3618;24;0;100;2024-07-07T15:52:48.648006797Z;978;santorsola-thecp-1
0;3618;23;0;100;2024-07-07T16:12:48.399236833Z;978;santorsola-thecp-1
0;3618;22.8;0;100;2024-07-07T16:32:48.151484921Z;978;santorsola-thecp-1
0;3612;22.3;0;100;2024-07-07T16:52:47.893738307Z;978;santorsola-thecp-1
0;3618;22.2;0;100;2024-07-07T17:12:47.650380778Z;978;santorsola-thecp-1
0;3618;21.8;0;100;2024-07-07T17:32:47.490924894Z;978;santorsola-thecp-1
0;3618;22.3;0;100;2024-07-07T17:52:47.160169848Z;978;santorsola-thecp-1
0;3612;21.6;0;100;2024-07-07T18:12:46.897014814Z;978;santorsola-thecp-1
0;3618;20.6;0;100;2024-07-07T18:32:46.636522668Z;978;santorsola-thecp-1
0;3618;19.9;0;100;2024-07-07T18:52:46.443233650Z;978;santorsola-thecp-1
0;3612;19.4;0;100;2024-07-07T19:12:46.141060818Z;978;santorsola-thecp-1
0;3612;19.2;0;100;2024-07-07T19:32:45.887127865Z;978;santorsola-thecp-1
0;3618;18.9;0;100;2024-07-07T19:52:45.628359862Z;978;santorsola-thecp-1
0;3618;18.5;0;100;2024-07-07T20:12:45.401578327Z;978;santorsola-thecp-1
0;3618;18.3;0;100;2024-07-07T20:32:45.166536327Z;978;santorsola-thecp-1
0;3612;18.3;0;100;2024-07-07T20:52:44.878056028Z;978;santorsola-thecp-1
0;3618;18.1;0;100;2024-07-07T21:12:44.626205008Z;978;santorsola-thecp-1
0;3612;17.9;0;100;2024-07-07T21:32:44.376510469Z;978;santorsola-thecp-1
0;3618;17.8;0;100;2024-07-07T21:52:44.119499817Z;978;santorsola-thecp-1
0;3612;17.8;0;100;2024-07-07T22:12:43.885962925Z;978;santorsola-thecp-1
0;3618;17.3;0;100;2024-07-07T22:32:43.631373961Z;978;santorsola-thecp-1
0;3612;17.1;0;100;2024-07-07T22:52:43.380940332Z;978;santorsola-thecp-1
0;3612;17.3;0;100;2024-07-07T23:12:43.119128058Z;978;santorsola-thecp-1
0;3618;17.4;0;100;2024-07-07T23:32:42.880747018Z;978;santorsola-thecp-1
0;3612;17.5;0;100;2024-07-07T23:52:42.626454127Z;978;santorsola-thecp-1
0;3612;17.5;0;100;2024-07-08T00:12:42.442428799Z;978;santorsola-thecp-1
0;3612;17.6;0;100;2024-07-08T00:32:42.117134410Z;978;santorsola-thecp-1
0;3618;17.4;0;100;2024-07-08T00:52:41.880324828Z;978;santorsola-thecp-1
0;3612;17.3;0;100;2024-07-08T01:12:41.624814262Z;978;santorsola-thecp-1
0;3612;17.4;0;100;2024-07-08T01:32:41.369518163Z;978;santorsola-thecp-1
0;3618;17.3;0;100;2024-07-08T01:52:41.157761863Z;978;santorsola-thecp-1
0;3618;17.3;0;100;2024-07-08T02:12:40.866037565Z;978;santorsola-thecp-1
0;3612;17.2;0;100;2024-07-08T02:32:40.631586133Z;978;santorsola-thecp-1
0;3612;17.2;0;100;2024-07-08T02:52:40.375287407Z;978;santorsola-thecp-1
0;3618;17.2;0;100;2024-07-08T03:12:40.124043735Z;978;santorsola-thecp-1
0;3612;17.2;0;100;2024-07-08T03:32:39.867207007Z;978;santorsola-thecp-1
0;3612;17.3;0;100;2024-07-08T03:52:39.637520394Z;978;santorsola-thecp-1
0;3612;17.3;0;100;2024-07-08T04:12:39.403496777Z;978;santorsola-thecp-1
0;3612;17.4;0;100;2024-07-08T04:32:39.159076734Z;978;santorsola-thecp-1
0;3618;17.5;0;100;2024-07-08T04:52:38.869246104Z;978;santorsola-thecp-1
0;3618;17.4;0;100;2024-07-08T05:12:38.628008583Z;978;santorsola-thecp-1
0;3618;17.5;0;100;2024-07-08T05:32:38.367412626Z;978;santorsola-thecp-1
0;3618;17.6;0;100;2024-07-08T05:52:38.129156732Z;978;santorsola-thecp-1
0;3612;17.9;0;100;2024-07-08T06:12:37.864807126Z;978;santorsola-thecp-1
0;3618;18.5;0;100;2024-07-08T06:32:37.627895529Z;978;santorsola-thecp-1
0;3618;19.1;0;100;2024-07-08T06:52:37.368873601Z;978;santorsola-thecp-1
0;3618;21.9;0;100;2024-07-08T07:12:37.160361229Z;978;santorsola-thecp-1
0;3618;23.4;0;100;2024-07-08T07:32:36.859455654Z;978;santorsola-thecp-1
0;3618;23.4;0;100;2024-07-08T07:52:36.619395807Z;978;santorsola-thecp-1
0;3618;23.6;0;100;2024-07-08T08:12:36.379369510Z;978;santorsola-thecp-1
0;3618;23.8;0;100;2024-07-08T08:32:36.124542823Z;978;santorsola-thecp-1
0;3618;26.7;0;100;2024-07-08T08:52:35.855324765Z;978;santorsola-thecp-1
0;3618;27.2;0;100;2024-07-08T09:12:35.607559594Z;978;santorsola-thecp-1
0;3618;28.5;0;100;2024-07-08T09:32:35.400238675Z;978;santorsola-thecp-1
0;3618;25.8;0;100;2024-07-08T09:52:35.163373636Z;978;santorsola-thecp-1
0;3618;26.4;0;100;2024-07-08T10:12:34.857394006Z;978;santorsola-thecp-1
0;3618;27;0;100;2024-07-08T10:32:34.603411286Z;978;santorsola-thecp-1
0;3618;29.9;0;100;2024-07-08T10:52:34.367494571Z;978;santorsola-thecp-1
0;3618;30.6;0;100;2024-07-08T11:12:34.130859522Z;978;santorsola-thecp-1
0;3618;31.2;0;100;2024-07-08T11:32:33.876309324Z;978;santorsola-thecp-1
0;3618;31.1;0;100;2024-07-08T11:52:33.640271223Z;978;santorsola-thecp-1
0;3624;31.1;0;100;2024-07-08T12:12:33.399050043Z;978;santorsola-thecp-1
0;3618;31.6;0;100;2024-07-08T12:32:33.164197144Z;978;santorsola-thecp-1
0;3618;31.7;0;100;2024-07-08T12:52:32.906238144Z;978;santorsola-thecp-1
0;3618;31.6;0;100;2024-07-08T13:12:32.680150787Z;978;santorsola-thecp-1
0;3618;31.5;0;100;2024-07-08T13:32:32.422380634Z;978;santorsola-thecp-1
0;3618;32.1;0;100;2024-07-08T13:52:32.201698132Z;978;santorsola-thecp-1
0;3624;31.2;0;100;2024-07-08T14:12:31.950832571Z;978;santorsola-thecp-1
0;3618;31.1;0;100;2024-07-08T14:32:31.713625092Z;978;santorsola-thecp-1
0;3618;31.4;0;100;2024-07-08T14:52:31.477610917Z;978;santorsola-thecp-1
0;3618;31.4;0;100;2024-07-08T15:12:31.237924110Z;978;santorsola-thecp-1
0;3618;31.5;0;100;2024-07-08T15:32:31.009123432Z;978;santorsola-thecp-1
0;3618;30.9;0;100;2024-07-08T15:52:30.769756466Z;978;santorsola-thecp-1
0;3618;30.3;0;100;2024-07-08T16:12:30.516698125Z;978;santorsola-thecp-1
0;3618;29.5;0;100;2024-07-08T16:32:30.280551590Z;978;santorsola-thecp-1
0;3618;28.9;0;100;2024-07-08T16:52:30.056762647Z;978;santorsola-thecp-1
0;3618;27.6;0;100;2024-07-08T17:12:29.794379011Z;978;santorsola-thecp-1
0;3612;26.4;0;100;2024-07-08T17:32:29.536365130Z;978;santorsola-thecp-1
0;3612;25.6;0;100;2024-07-08T17:52:29.304938001Z;978;santorsola-thecp-1
0;3612;24.3;0;100;2024-07-08T18:12:29.083042052Z;978;santorsola-thecp-1
0;3612;23.5;0;100;2024-07-08T18:32:28.794765333Z;978;santorsola-thecp-1
0;3612;22.7;0;100;2024-07-08T18:52:28.545856425Z;978;santorsola-thecp-1
0;3612;21.6;0;100;2024-07-08T19:12:28.295855996Z;978;santorsola-thecp-1
0;3612;21;0;100;2024-07-08T19:32:28.039029103Z;978;santorsola-thecp-1
0;3612;20.5;0;100;2024-07-08T19:52:27.778544807Z;978;santorsola-thecp-1
0;3612;20;0;100;2024-07-08T20:12:27.562213308Z;978;santorsola-thecp-1
0;3612;19.8;0;100;2024-07-08T20:32:27.288351601Z;978;santorsola-thecp-1
0;3612;19.6;0;100;2024-07-08T20:52:27.030929706Z;978;santorsola-thecp-1
0;3612;18.9;0;100;2024-07-08T21:32:26.532556760Z;978;santorsola-thecp-1
0;3612;18.7;0;100;2024-07-08T21:52:26.279851452Z;978;santorsola-thecp-1
0;3612;18.3;0;100;2024-07-08T22:12:26.033167574Z;978;santorsola-thecp-1
0;3612;18.1;0;100;2024-07-08T22:32:25.775274158Z;978;santorsola-thecp-1
0;3612;18;0;100;2024-07-08T22:52:25.531109959Z;978;santorsola-thecp-1
0;3612;17.8;0;100;2024-07-08T23:12:25.283657611Z;978;santorsola-thecp-1
0;3612;17.6;0;100;2024-07-08T23:32:25.038810172Z;978;santorsola-thecp-1
0;3612;17.5;0;100;2024-07-08T23:52:24.778124837Z;978;santorsola-thecp-1
0;3612;17.5;0;100;2024-07-09T00:12:24.529673289Z;978;santorsola-thecp-1
0;3612;17.2;0;100;2024-07-09T00:32:24.281360919Z;978;santorsola-thecp-1
0;3612;17;0;100;2024-07-09T00:52:24.037750288Z;978;santorsola-thecp-1
0;3612;16.8;0;100;2024-07-09T01:12:23.808099557Z;978;santorsola-thecp-1
0;3612;16.8;0;100;2024-07-09T01:32:23.532431493Z;978;santorsola-thecp-1
0;3612;16.6;0;100;2024-07-09T01:52:23.292352630Z;978;santorsola-thecp-1
0;3612;16.5;0;100;2024-07-09T02:12:23.024487184Z;978;santorsola-thecp-1
0;3612;16.4;0;100;2024-07-09T02:32:22.782701552Z;978;santorsola-thecp-1
0;3612;16.2;0;100;2024-07-09T02:52:22.535806095Z;978;santorsola-thecp-1
0;3612;16;0;100;2024-07-09T03:12:22.284348411Z;978;santorsola-thecp-1
0;3612;15.9;0;100;2024-07-09T03:32:22.039581029Z;978;santorsola-thecp-1
0;3612;16;0;100;2024-07-09T03:52:21.807689475Z;978;santorsola-thecp-1
0;3612;16.3;0;100;2024-07-09T04:12:21.568420679Z;978;santorsola-thecp-1
0;3618;16.5;0;100;2024-07-09T04:32:21.323473110Z;978;santorsola-thecp-1
0;3618;17.1;0;100;2024-07-09T04:52:21.090703384Z;978;santorsola-thecp-1
0;3612;17.7;0;100;2024-07-09T05:12:20.844597269Z;978;santorsola-thecp-1
0;3618;18.8;0;100;2024-07-09T05:32:20.525435379Z;978;santorsola-thecp-1
0;3618;19.7;0;100;2024-07-09T05:52:20.285121365Z;978;santorsola-thecp-1
0;3618;20.9;0;100;2024-07-09T06:12:20.040803032Z;978;santorsola-thecp-1
0;3618;22.5;0;100;2024-07-09T06:32:19.777281005Z;978;santorsola-thecp-1
0;3618;24.9;0;100;2024-07-09T06:52:19.517435749Z;978;santorsola-thecp-1
0;3618;26.6;0;100;2024-07-09T07:12:19.278048138Z;978;santorsola-thecp-1
0;3618;27.6;0;100;2024-07-09T07:32:19.027417651Z;978;santorsola-thecp-1
0;3612;28.5;0;100;2024-07-09T07:52:18.783671800Z;978;santorsola-thecp-1
0;3618;29.2;0;100;2024-07-09T08:12:18.537955918Z;978;santorsola-thecp-1
0;3618;29.8;0;100;2024-07-09T08:32:18.371206406Z;978;santorsola-thecp-1
0;3618;30.6;0;100;2024-07-09T08:52:18.047039099Z;978;santorsola-thecp-1
0;3618;31.3;0;100;2024-07-09T09:12:17.797617113Z;978;santorsola-thecp-1
0;3618;32;0;100;2024-07-09T09:32:17.556815318Z;978;santorsola-thecp-1
0;3618;32.8;0;100;2024-07-09T09:52:17.328044749Z;978;santorsola-thecp-1
0;3618;32.5;0;100;2024-07-09T10:12:17.089845866Z;978;santorsola-thecp-1
0;3618;32.8;0;100;2024-07-09T10:32:16.828573144Z;978;santorsola-thecp-1
0;3618;32.7;0;100;2024-07-09T10:52:16.596411144Z;978;santorsola-thecp-1
0;3618;31.9;0;100;2024-07-09T11:12:16.358736481Z;978;santorsola-thecp-1
0;3618;30.2;0;100;2024-07-09T11:32:16.125054959Z;978;santorsola-thecp-1
0;3618;29.6;0;100;2024-07-09T11:52:15.851037484Z;978;santorsola-thecp-1
0;3618;29;0;100;2024-07-09T12:12:15.603960649Z;978;santorsola-thecp-1
0;3618;28.9;0;100;2024-07-09T12:32:15.363327089Z;978;santorsola-thecp-1
0;3612;28.7;0;100;2024-07-09T12:52:15.171592537Z;978;santorsola-thecp-1
0;3618;28.1;0;100;2024-07-09T13:12:14.873150432Z;978;santorsola-thecp-1
0;3612;27.7;0;100;2024-07-09T13:32:14.619408870Z;978;santorsola-thecp-1
0;3618;27.5;0;100;2024-07-09T13:52:14.357303785Z;978;santorsola-thecp-1
