temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
20.6;8.8;100;3368;2024-08-12T03:09:53.509598426Z;1028;santorsola-wetsd-3
20.4;8.9;100;3366;2024-08-12T03:29:53.487156264Z;1028;santorsola-wetsd-3
20.2;8.9;100;3364;2024-08-12T03:49:53.458741659Z;1028;santorsola-wetsd-3
20;8.6;100;3364;2024-08-12T04:09:53.443024178Z;1028;santorsola-wetsd-3
20.1;9;100;3361;2024-08-12T04:29:53.414161433Z;1028;santorsola-wetsd-3
20.1;9;100;3364;2024-08-12T04:49:53.398169564Z;1028;santorsola-wetsd-3
20.4;9.1;100;3366;2024-08-12T05:09:53.379216530Z;1028;santorsola-wetsd-3
20.9;9.3;100;3364;2024-08-12T05:29:53.355102007Z;1028;santorsola-wetsd-3
21.6;8.9;100;3375;2024-08-12T05:49:53.326791133Z;1028;santorsola-wetsd-3
22.5;8.3;100;3386;2024-08-12T06:09:53.317266124Z;1028;santorsola-wetsd-3
23.3;7.5;100;3391;2024-08-12T06:29:53.116924838Z;1028;santorsola-wetsd-3
24.9;5.4;100;3393;2024-08-12T06:49:52.902163304Z;1028;santorsola-wetsd-3
27.1;4.6;100;3396;2024-08-12T07:09:53.284726369Z;1028;santorsola-wetsd-3
27.8;4.1;100;3393;2024-08-12T07:29:52.845724534Z;1028;santorsola-wetsd-3
28.9;4.1;100;3403;2024-08-12T07:49:53.271415416Z;1028;santorsola-wetsd-3
30.1;2.5;100;3398;2024-08-12T08:09:53.241333878Z;1028;santorsola-wetsd-3
31.2;2.5;100;3400;2024-08-12T08:29:53.316937137Z;1028;santorsola-wetsd-3
32.1;2.4;100;3405;2024-08-12T08:49:53.263218843Z;1028;santorsola-wetsd-3
33.1;2.4;100;3405;2024-08-12T09:09:53.225746604Z;1028;santorsola-wetsd-3
35.5;2.2;100;3407;2024-08-12T09:29:53.060027608Z;1028;santorsola-wetsd-3
37.1;2.3;100;3410;2024-08-12T09:49:53.031626962Z;1028;santorsola-wetsd-3
36.8;2.2;100;3405;2024-08-12T10:09:53.302994497Z;1028;santorsola-wetsd-3
34.8;2.1;100;3405;2024-08-12T10:29:53.222585260Z;1028;santorsola-wetsd-3
34.4;1.9;100;3403;2024-08-12T10:49:53.033459669Z;1028;santorsola-wetsd-3
34.1;1.9;100;3407;2024-08-12T11:09:52.765656507Z;1028;santorsola-wetsd-3
34.5;2;100;3407;2024-08-12T11:29:53.216253114Z;1028;santorsola-wetsd-3
35.8;2;100;3407;2024-08-12T11:49:53.246836645Z;1028;santorsola-wetsd-3
36.8;1.9;100;3410;2024-08-12T12:09:53.225892876Z;1028;santorsola-wetsd-3
35.5;2.2;100;3407;2024-08-12T12:29:53.221431946Z;1028;santorsola-wetsd-3
31.7;3.2;100;3396;2024-08-12T12:49:53.198388289Z;1028;santorsola-wetsd-3
30.1;2.4;100;3391;2024-08-12T13:09:53.234953091Z;1028;santorsola-wetsd-3
35;1.9;100;3403;2024-08-12T13:29:53.162682962Z;1028;santorsola-wetsd-3
37.3;1.9;100;3412;2024-08-12T13:49:52.717058330Z;1028;santorsola-wetsd-3
37.7;1.7;100;3412;2024-08-12T14:09:53.237370911Z;1028;santorsola-wetsd-3
35.2;1.8;100;3407;2024-08-12T14:29:53.276889467Z;1028;santorsola-wetsd-3
32.7;1.8;100;3403;2024-08-12T14:49:53.243373257Z;1028;santorsola-wetsd-3
33.2;1.8;100;3393;2024-08-12T15:09:53.144770058Z;1028;santorsola-wetsd-3
31.3;2.3;100;3396;2024-08-12T15:29:53.200276968Z;1028;santorsola-wetsd-3
30.1;2.6;100;3389;2024-08-12T15:49:53.122060393Z;1028;santorsola-wetsd-3
30;2.2;100;3389;2024-08-12T16:09:53.203642456Z;1028;santorsola-wetsd-3
30.4;2.5;100;3398;2024-08-12T16:29:53.116572629Z;1028;santorsola-wetsd-3
30.3;2.4;100;3391;2024-08-12T16:49:53.058071256Z;1028;santorsola-wetsd-3
29.5;2.3;100;3386;2024-08-12T17:09:53.038646315Z;1028;santorsola-wetsd-3
28.8;3.2;100;3384;2024-08-12T17:29:53.067210647Z;1028;santorsola-wetsd-3
28.2;2.7;100;3382;2024-08-12T17:49:52.644673397Z;1028;santorsola-wetsd-3
27.6;2.7;100;3377;2024-08-12T18:09:52.985831600Z;1028;santorsola-wetsd-3
27;4.1;100;3375;2024-08-12T18:29:52.996854982Z;1028;santorsola-wetsd-3
26.4;3.3;100;3375;2024-08-12T18:49:55.906599002Z;1028;santorsola-wetsd-3
26;3.8;100;3373;2024-08-12T19:09:52.989352007Z;1028;santorsola-wetsd-3
25.6;3.5;100;3373;2024-08-12T19:29:52.458342381Z;1028;santorsola-wetsd-3
25.4;4.3;100;3373;2024-08-12T19:49:52.934079466Z;1028;santorsola-wetsd-3
25.1;4.1;100;3373;2024-08-12T20:09:52.891641479Z;1028;santorsola-wetsd-3
24.5;3.5;100;3373;2024-08-12T20:29:52.712060906Z;1028;santorsola-wetsd-3
24.5;4.9;100;3373;2024-08-12T20:49:52.797110853Z;1028;santorsola-wetsd-3
23.9;3.3;100;3368;2024-08-12T21:09:52.779947310Z;1028;santorsola-wetsd-3
23.7;4.7;100;3368;2024-08-12T21:29:52.797186947Z;1028;santorsola-wetsd-3
23.5;3.9;100;3368;2024-08-12T21:49:52.553691258Z;1028;santorsola-wetsd-3
23.4;5.5;100;3370;2024-08-12T22:09:52.703950516Z;1028;santorsola-wetsd-3
23.2;5.8;100;3368;2024-08-12T22:29:52.286521033Z;1028;santorsola-wetsd-3
22.8;5.4;100;3366;2024-08-12T22:49:52.540171300Z;1028;santorsola-wetsd-3
22.3;4.9;100;3368;2024-08-12T23:09:52.638110456Z;1028;santorsola-wetsd-3
22.2;4.9;100;3364;2024-08-12T23:29:52.282254017Z;1028;santorsola-wetsd-3
22;6;100;3368;2024-08-12T23:49:52.621824506Z;1028;santorsola-wetsd-3
21.9;6.3;100;3366;2024-08-13T00:09:52.570150949Z;1028;santorsola-wetsd-3
21.6;6.3;100;3368;2024-08-13T00:29:52.201372399Z;1028;santorsola-wetsd-3
21.5;6.8;100;3364;2024-08-13T00:49:52.523172858Z;1028;santorsola-wetsd-3
21.3;6.8;100;3368;2024-08-13T01:09:52.517623346Z;1028;santorsola-wetsd-3
20.9;6.5;100;3364;2024-08-13T01:29:52.505603023Z;1028;santorsola-wetsd-3
20.9;7.5;100;3366;2024-08-13T01:49:52.498528Z;1028;santorsola-wetsd-3
20.7;7.8;100;3366;2024-08-13T02:09:52.447907044Z;1028;santorsola-wetsd-3
20.4;7.2;100;3366;2024-08-13T02:29:52.432033806Z;1028;santorsola-wetsd-3
20.4;7.9;100;3366;2024-08-13T02:49:52.430766169Z;1028;santorsola-wetsd-3
20.2;7.8;100;3366;2024-08-13T03:09:52.426055309Z;1028;santorsola-wetsd-3
20;7.9;100;3366;2024-08-13T03:29:52.393540085Z;1028;santorsola-wetsd-3
19.9;8.2;100;3364;2024-08-13T03:49:52.352494824Z;1028;santorsola-wetsd-3
19.7;8.2;100;3364;2024-08-13T04:09:52.322155622Z;1028;santorsola-wetsd-3
19.8;8.4;100;3366;2024-08-13T04:29:52.306349395Z;1028;santorsola-wetsd-3
19.8;8.6;100;3364;2024-08-13T04:49:52.291593764Z;1028;santorsola-wetsd-3
20;8.4;100;3368;2024-08-13T05:09:52.345419207Z;1028;santorsola-wetsd-3
20.5;8.6;100;3366;2024-08-13T05:29:52.346841105Z;1028;santorsola-wetsd-3
21.1;8.2;100;3373;2024-08-13T05:49:52.237688019Z;1028;santorsola-wetsd-3
21.8;7.4;100;3382;2024-08-13T06:09:52.314168129Z;1028;santorsola-wetsd-3
22.7;6.5;100;3386;2024-08-13T06:29:52.195494003Z;1028;santorsola-wetsd-3
24.3;4.9;100;3393;2024-08-13T06:49:52.085867369Z;1028;santorsola-wetsd-3
26.1;4;100;3396;2024-08-13T07:09:51.735975497Z;1028;santorsola-wetsd-3
27.4;3.4;100;3400;2024-08-13T07:29:52.138680780Z;1028;santorsola-wetsd-3
28.1;2.8;100;3403;2024-08-13T07:49:53.441317369Z;1028;santorsola-wetsd-3
28.8;2.6;100;3405;2024-08-13T08:09:52.139179643Z;1028;santorsola-wetsd-3
29.3;2.7;100;3405;2024-08-13T08:29:52.115739485Z;1028;santorsola-wetsd-3
29.7;2.6;100;3410;2024-08-13T08:49:51.661689308Z;1028;santorsola-wetsd-3
31.1;2.8;100;3405;2024-08-13T09:09:52.124393594Z;1028;santorsola-wetsd-3
31.7;2.6;100;3405;2024-08-13T09:29:52.115973709Z;1028;santorsola-wetsd-3
32.8;2.7;100;3407;2024-08-13T09:49:51.654201198Z;1028;santorsola-wetsd-3
33.5;2.2;100;3405;2024-08-13T10:09:52.118922665Z;1028;santorsola-wetsd-3
33.8;3.3;100;3410;2024-08-13T10:29:52.138876911Z;1028;santorsola-wetsd-3
33.4;2.5;100;3407;2024-08-13T10:49:52.121224274Z;1028;santorsola-wetsd-3
33.6;2.8;100;3405;2024-08-13T11:09:52.121707790Z;1028;santorsola-wetsd-3
34;2.4;100;3407;2024-08-13T11:29:52.117095920Z;1028;santorsola-wetsd-3
33.9;1.9;100;3410;2024-08-13T11:49:52.116760648Z;1028;santorsola-wetsd-3
34.5;2.2;100;3410;2024-08-13T12:09:52.119754795Z;1028;santorsola-wetsd-3
35.2;7.3;100;3410;2024-08-13T12:29:52.054955161Z;1028;santorsola-wetsd-3
36;7.1;100;3412;2024-08-13T12:49:51.615545751Z;1028;santorsola-wetsd-3
35.1;6.8;100;3405;2024-08-13T13:09:52.119297529Z;1028;santorsola-wetsd-3
33.7;6.3;100;3403;2024-08-13T13:29:52.119263703Z;1028;santorsola-wetsd-3
28.6;6.2;100;3386;2024-08-13T13:49:52.046455179Z;1028;santorsola-wetsd-3
26.9;5.5;100;3382;2024-08-13T14:09:52.037510198Z;1028;santorsola-wetsd-3
27.4;5.3;100;3380;2024-08-13T14:29:51.994635207Z;1028;santorsola-wetsd-3
26.6;5;100;3380;2024-08-13T14:49:51.971213055Z;1028;santorsola-wetsd-3
28.3;4.4;100;3389;2024-08-13T15:09:51.966446935Z;1028;santorsola-wetsd-3
29.8;3.5;100;3389;2024-08-13T15:29:52.037442340Z;1028;santorsola-wetsd-3
30;2.7;100;3393;2024-08-13T15:49:51.923012378Z;1028;santorsola-wetsd-3
28.9;1.9;100;3396;2024-08-13T16:09:51.901602831Z;1028;santorsola-wetsd-3
27.7;1.7;100;3393;2024-08-13T16:29:51.900961798Z;1028;santorsola-wetsd-3
26.8;1.7;100;3391;2024-08-13T16:49:51.870735524Z;1028;santorsola-wetsd-3
26.2;1.9;100;3389;2024-08-13T17:09:51.863614946Z;1028;santorsola-wetsd-3
25.4;1.9;100;3382;2024-08-13T17:29:51.833127048Z;1028;santorsola-wetsd-3
24.6;2.3;100;3377;2024-08-13T17:49:51.630611739Z;1028;santorsola-wetsd-3
23.6;1.9;100;3370;2024-08-13T18:09:51.792129690Z;1028;santorsola-wetsd-3
23.3;3;100;3373;2024-08-13T18:29:51.758331631Z;1028;santorsola-wetsd-3
22.3;3.5;100;3361;2024-08-13T18:49:51.744442104Z;1028;santorsola-wetsd-3
21.3;5.1;100;3366;2024-08-13T19:09:51.722170530Z;1028;santorsola-wetsd-3
21.4;6.8;100;3366;2024-08-13T19:29:51.712210299Z;1028;santorsola-wetsd-3
21.4;7.4;100;3368;2024-08-13T19:49:51.258962139Z;1028;santorsola-wetsd-3
21.3;7.9;100;3368;2024-08-13T20:09:51.664351973Z;1028;santorsola-wetsd-3
21.1;8.1;100;3366;2024-08-13T20:29:51.458222196Z;1028;santorsola-wetsd-3
21;8.8;100;3364;2024-08-13T20:49:51.439044765Z;1028;santorsola-wetsd-3
20.9;8.9;100;3366;2024-08-13T21:09:51.637298969Z;1028;santorsola-wetsd-3
20.5;7.5;100;3364;2024-08-13T21:29:51.565606681Z;1028;santorsola-wetsd-3
20.5;8;100;3366;2024-08-13T21:49:51.156806169Z;1028;santorsola-wetsd-3
20.4;8.3;100;3373;2024-08-13T22:09:51.525718884Z;1028;santorsola-wetsd-3
20.2;8.3;100;3368;2024-08-13T22:29:51.500110637Z;1028;santorsola-wetsd-3
20;8.1;100;3368;2024-08-13T22:49:51.473492799Z;1028;santorsola-wetsd-3
19.9;8.4;100;3355;2024-08-13T23:09:51.027067372Z;1028;santorsola-wetsd-3
19.7;8.8;100;3364;2024-08-13T23:29:51.434737749Z;1028;santorsola-wetsd-3
19.5;8.5;100;3357;2024-08-13T23:49:50.974791259Z;1028;santorsola-wetsd-3
19.3;8.6;100;3364;2024-08-14T00:09:51.410278681Z;1028;santorsola-wetsd-3
19.1;8.5;100;3370;2024-08-14T00:29:51.378976224Z;1028;santorsola-wetsd-3
19.1;9;100;3355;2024-08-14T00:49:51.348715817Z;1028;santorsola-wetsd-3
18.9;9;100;3364;2024-08-14T01:09:51.349986064Z;1028;santorsola-wetsd-3
18.7;8.8;100;3361;2024-08-14T01:29:51.304451523Z;1028;santorsola-wetsd-3
18.6;8.4;100;3364;2024-08-14T01:49:51.314264497Z;1028;santorsola-wetsd-3
18.4;8.3;100;3361;2024-08-14T02:09:51.273049023Z;1028;santorsola-wetsd-3
18.2;8.3;100;3359;2024-08-14T02:29:51.246127692Z;1028;santorsola-wetsd-3
18.3;8.9;100;3361;2024-08-14T02:49:51.234661346Z;1028;santorsola-wetsd-3
18.2;8.9;100;3361;2024-08-14T03:09:51.019676956Z;1028;santorsola-wetsd-3
18;8.3;100;3361;2024-08-14T03:29:51.235925543Z;1028;santorsola-wetsd-3
18;8.8;100;3370;2024-08-14T03:49:51.175255314Z;1028;santorsola-wetsd-3
17.9;8.3;100;3364;2024-08-14T04:09:51.164409478Z;1028;santorsola-wetsd-3
18;8.8;100;3364;2024-08-14T04:29:51.157161914Z;1028;santorsola-wetsd-3
18.1;9;100;3361;2024-08-14T04:49:51.157616492Z;1028;santorsola-wetsd-3
18.4;8.9;100;3361;2024-08-14T05:09:51.084273918Z;1028;santorsola-wetsd-3
19;8.6;100;3364;2024-08-14T05:29:51.080910202Z;1028;santorsola-wetsd-3
19.6;8.1;100;3373;2024-08-14T05:49:51.076505999Z;1028;santorsola-wetsd-3
20.6;7;100;3384;2024-08-14T06:09:51.016714606Z;1028;santorsola-wetsd-3
21.5;6.8;100;3386;2024-08-14T06:29:50.541012608Z;1028;santorsola-wetsd-3
22.9;5.8;100;3386;2024-08-14T06:49:50.998733623Z;1028;santorsola-wetsd-3
24.6;4.3;100;3403;2024-08-14T07:09:50.964567865Z;1028;santorsola-wetsd-3
25.6;3.9;100;3396;2024-08-14T07:29:50.942537113Z;1028;santorsola-wetsd-3
24.7;4.2;100;3391;2024-08-14T07:49:50.521092760Z;1028;santorsola-wetsd-3
24.8;3.3;100;3391;2024-08-14T08:09:50.910520804Z;1028;santorsola-wetsd-3
26.1;2.6;100;3396;2024-08-14T08:29:50.925947839Z;1028;santorsola-wetsd-3
24.5;2.3;100;3386;2024-08-14T08:49:50.998840039Z;1028;santorsola-wetsd-3
23.6;3.7;100;3382;2024-08-14T09:09:50.858450808Z;1028;santorsola-wetsd-3
23.6;3.8;100;3380;2024-08-14T09:29:50.440400472Z;1028;santorsola-wetsd-3
22.9;4.4;100;3380;2024-08-14T09:49:50.831486829Z;1028;santorsola-wetsd-3
22.3;4.7;100;3375;2024-08-14T10:09:50.788057199Z;1028;santorsola-wetsd-3
22.5;4.9;100;3370;2024-08-14T10:29:50.354488814Z;1028;santorsola-wetsd-3
23.3;3.9;100;3370;2024-08-14T10:49:50.754607347Z;1028;santorsola-wetsd-3
24.8;3.1;100;3382;2024-08-14T11:09:50.762015617Z;1028;santorsola-wetsd-3
24.2;3;100;3380;2024-08-14T11:29:50.704998685Z;1028;santorsola-wetsd-3
23.8;3.8;100;3380;2024-08-14T11:49:50.761900333Z;1028;santorsola-wetsd-3
23;4.2;100;3377;2024-08-14T12:09:50.282722359Z;1028;santorsola-wetsd-3
22.3;4.2;100;3373;2024-08-14T12:29:50.287755980Z;1028;santorsola-wetsd-3
24.3;3;100;3377;2024-08-14T12:49:50.444716983Z;1028;santorsola-wetsd-3
28;2.5;100;3389;2024-08-14T13:09:50.594750819Z;1028;santorsola-wetsd-3
31.1;2.1;100;3400;2024-08-14T13:29:50.608783762Z;1028;santorsola-wetsd-3
26.6;2.7;100;3393;2024-08-14T13:49:50.123116349Z;1028;santorsola-wetsd-3
26;2.5;100;3384;2024-08-14T14:09:50.543894981Z;1028;santorsola-wetsd-3
25.2;2.5;100;3382;2024-08-14T14:29:50.522704105Z;1028;santorsola-wetsd-3
25;2.6;100;3380;2024-08-14T14:49:50.514017494Z;1028;santorsola-wetsd-3
24.3;3.4;100;3382;2024-08-14T15:09:50.518284278Z;1028;santorsola-wetsd-3
23.7;4.1;100;3373;2024-08-14T15:29:50.457713884Z;1028;santorsola-wetsd-3
23;4.1;100;3375;2024-08-14T15:49:50.433279280Z;1028;santorsola-wetsd-3
22.1;3.6;100;3373;2024-08-14T16:09:50.432017200Z;1028;santorsola-wetsd-3
21.5;3;100;3370;2024-08-14T16:29:50.446159035Z;1028;santorsola-wetsd-3
21.2;3;100;3370;2024-08-14T16:49:49.955379019Z;1028;santorsola-wetsd-3
20.9;3.7;100;3370;2024-08-14T17:09:50.358721932Z;1028;santorsola-wetsd-3
20.9;4.1;100;3366;2024-08-14T17:29:50.362417883Z;1028;santorsola-wetsd-3
20.9;4.4;100;3368;2024-08-14T17:49:50.377091647Z;1028;santorsola-wetsd-3
20.7;5;100;3368;2024-08-14T18:09:50.116053598Z;1028;santorsola-wetsd-3
20.5;4.9;100;3368;2024-08-14T18:29:50.274198776Z;1028;santorsola-wetsd-3
20.3;4.5;100;3368;2024-08-14T18:49:49.801985964Z;1028;santorsola-wetsd-3
20.2;4.6;100;3366;2024-08-14T19:09:50.282079954Z;1028;santorsola-wetsd-3
20;3.6;100;3361;2024-08-14T19:29:50.196961746Z;1028;santorsola-wetsd-3
20;4.7;100;3368;2024-08-14T19:49:50.197926800Z;1028;santorsola-wetsd-3
19.9;4.4;100;3368;2024-08-14T20:09:50.201039276Z;1028;santorsola-wetsd-3
19.7;4.4;100;3366;2024-08-14T20:29:50.124425890Z;1028;santorsola-wetsd-3
19.6;4.6;100;3366;2024-08-14T20:49:50.120875318Z;1028;santorsola-wetsd-3
19.5;5.1;100;3366;2024-08-14T21:09:50.114917851Z;1028;santorsola-wetsd-3
19.3;4.8;100;3366;2024-08-14T21:29:50.061592668Z;1028;santorsola-wetsd-3
19.2;5;100;3368;2024-08-14T21:49:49.883084409Z;1028;santorsola-wetsd-3
19;4.5;100;3366;2024-08-14T22:09:50.011521860Z;1028;santorsola-wetsd-3
18.9;4.5;100;3366;2024-08-14T22:29:49.991915023Z;1028;santorsola-wetsd-3
18.8;5;100;3366;2024-08-14T22:49:50.051651294Z;1028;santorsola-wetsd-3
18.8;5.3;100;3366;2024-08-14T23:09:49.951030136Z;1028;santorsola-wetsd-3
18.6;5.7;100;3364;2024-08-14T23:29:49.920840970Z;1028;santorsola-wetsd-3
18.3;6;100;3361;2024-08-14T23:49:49.480611584Z;1028;santorsola-wetsd-3
18.1;5.9;100;3364;2024-08-15T00:09:49.886403251Z;1028;santorsola-wetsd-3
17.9;6.4;100;3357;2024-08-15T00:29:49.485803646Z;1028;santorsola-wetsd-3
17.6;6.4;100;3361;2024-08-15T00:49:49.849024501Z;1028;santorsola-wetsd-3
17.3;6.1;100;3361;2024-08-15T01:09:49.814400621Z;1028;santorsola-wetsd-3
17.2;6.7;100;3361;2024-08-15T01:29:49.806554016Z;1028;santorsola-wetsd-3
17.1;7.1;100;3357;2024-08-15T01:49:49.795628249Z;1028;santorsola-wetsd-3
17.2;7.4;100;3359;2024-08-15T02:09:49.799836096Z;1028;santorsola-wetsd-3
17.1;7.3;100;3364;2024-08-15T02:29:49.319918267Z;1028;santorsola-wetsd-3
16.9;7.4;100;3364;2024-08-15T02:49:49.723160552Z;1028;santorsola-wetsd-3
16.9;7.5;100;3361;2024-08-15T03:09:49.715888548Z;1028;santorsola-wetsd-3
17;7.6;100;3359;2024-08-15T03:29:49.724740397Z;1028;santorsola-wetsd-3
17.1;7.6;100;3361;2024-08-15T03:49:49.238595045Z;1028;santorsola-wetsd-3
17.2;7.8;100;3364;2024-08-15T04:09:49.488007584Z;1028;santorsola-wetsd-3
17.3;7.8;100;3364;2024-08-15T04:29:49.634923635Z;1028;santorsola-wetsd-3
17.4;7.9;100;3364;2024-08-15T04:49:49.638140815Z;1028;santorsola-wetsd-3
17.5;7.8;100;3361;2024-08-15T05:09:49.717780702Z;1028;santorsola-wetsd-3
17.7;7.6;100;3364;2024-08-15T05:29:49.557491658Z;1028;santorsola-wetsd-3
17.8;7.4;100;3366;2024-08-15T05:49:49.558368022Z;1028;santorsola-wetsd-3
18.1;7.2;100;3366;2024-08-15T06:09:49.077644536Z;1028;santorsola-wetsd-3
18.5;6.5;100;3366;2024-08-15T06:29:49.483680243Z;1028;santorsola-wetsd-3
19.1;5.8;100;3373;2024-08-15T06:49:49.075758017Z;1028;santorsola-wetsd-3
20.2;5.3;100;3375;2024-08-15T07:09:49.486276216Z;1028;santorsola-wetsd-3
21.3;4;100;3382;2024-08-15T07:29:49.406292555Z;1028;santorsola-wetsd-3
22.5;3;100;3386;2024-08-15T07:49:48.953794584Z;1028;santorsola-wetsd-3
25.2;2.4;100;3396;2024-08-15T08:09:49.403579360Z;1028;santorsola-wetsd-3
26.9;2.4;100;3398;2024-08-15T08:29:49.401874897Z;1028;santorsola-wetsd-3
28;2.2;100;3403;2024-08-15T08:49:49.395999248Z;1028;santorsola-wetsd-3
28.5;2.2;100;3407;2024-08-15T09:09:48.912027820Z;1028;santorsola-wetsd-3
28.8;2;100;3405;2024-08-15T09:29:49.405302477Z;1028;santorsola-wetsd-3
28.7;2;100;3403;2024-08-15T09:49:48.893898681Z;1028;santorsola-wetsd-3
29.4;2.7;100;3405;2024-08-15T10:09:49.321571460Z;1028;santorsola-wetsd-3
29.7;2.3;100;3412;2024-08-15T10:29:49.408434374Z;1028;santorsola-wetsd-3
30.2;2;100;3405;2024-08-15T10:49:49.320718700Z;1028;santorsola-wetsd-3
30.4;1.9;100;3400;2024-08-15T11:09:49.317835035Z;1028;santorsola-wetsd-3
31.9;2.1;100;3403;2024-08-15T11:29:49.366674281Z;1028;santorsola-wetsd-3
32.5;2;100;3400;2024-08-15T11:49:49.286037403Z;1028;santorsola-wetsd-3
32.6;2.1;100;3398;2024-08-15T12:09:49.289623869Z;1028;santorsola-wetsd-3
31.9;2.3;100;3403;2024-08-15T12:29:49.379600582Z;1028;santorsola-wetsd-3
31;2;100;3389;2024-08-15T12:49:49.290413299Z;1028;santorsola-wetsd-3
30.6;2.7;100;3398;2024-08-15T13:09:49.287198077Z;1028;santorsola-wetsd-3
30.1;2.9;100;3396;2024-08-15T13:29:49.282118411Z;1028;santorsola-wetsd-3
31.2;2.6;100;3396;2024-08-15T13:49:49.292684146Z;1028;santorsola-wetsd-3
30.6;3;100;3398;2024-08-15T14:09:48.799681986Z;1028;santorsola-wetsd-3
30.5;2.9;100;3396;2024-08-15T14:29:49.206599673Z;1028;santorsola-wetsd-3
30.8;2.7;100;3398;2024-08-15T14:49:49.206030925Z;1028;santorsola-wetsd-3
30.7;3;100;3398;2024-08-15T15:09:49.201690276Z;1028;santorsola-wetsd-3
31;2.7;100;3393;2024-08-15T15:29:49.203017463Z;1028;santorsola-wetsd-3
29.7;3.1;100;3393;2024-08-15T15:49:48.736375968Z;1028;santorsola-wetsd-3
28.9;3.5;100;3389;2024-08-15T16:09:49.204502638Z;1028;santorsola-wetsd-3
28.7;3;100;3391;2024-08-15T16:29:48.656015387Z;1028;santorsola-wetsd-3
28.4;3.4;100;3391;2024-08-15T16:49:49.133325308Z;1028;santorsola-wetsd-3
27.9;2.6;100;3389;2024-08-15T17:09:49.122776473Z;1028;santorsola-wetsd-3
27;3.8;100;3384;2024-08-15T17:29:49.124761127Z;1028;santorsola-wetsd-3
26;2.4;100;3380;2024-08-15T17:49:49.048194036Z;1028;santorsola-wetsd-3
25.1;4.2;100;3373;2024-08-15T18:09:48.844232298Z;1028;santorsola-wetsd-3
24.3;3.9;100;3373;2024-08-15T18:29:49.005832831Z;1028;santorsola-wetsd-3
23.6;3.7;100;3368;2024-08-15T18:49:48.532212164Z;1028;santorsola-wetsd-3
23.2;5.1;100;3364;2024-08-15T19:09:48.938629203Z;1028;santorsola-wetsd-3
22.7;5.1;100;3364;2024-08-15T19:29:48.935390843Z;1028;santorsola-wetsd-3
22.4;5.6;100;3368;2024-08-15T19:49:48.905863911Z;1028;santorsola-wetsd-3
22.1;5.7;100;3368;2024-08-15T20:09:48.721219365Z;1028;santorsola-wetsd-3
21.7;5.5;100;3366;2024-08-15T20:29:48.891269913Z;1028;santorsola-wetsd-3
21.4;6.1;100;3366;2024-08-15T20:49:48.399496488Z;1028;santorsola-wetsd-3
21.2;6.6;100;3366;2024-08-15T21:09:48.817095204Z;1028;santorsola-wetsd-3
20.7;5.8;100;3366;2024-08-15T21:29:48.807043526Z;1028;santorsola-wetsd-3
20.6;6.4;100;3364;2024-08-15T21:49:48.768297598Z;1028;santorsola-wetsd-3
20.4;5.8;100;3364;2024-08-15T22:09:48.572337300Z;1028;santorsola-wetsd-3
20.3;7.2;100;3361;2024-08-15T22:29:48.727893571Z;1028;santorsola-wetsd-3
20.1;7;100;3364;2024-08-15T22:49:48.704260289Z;1028;santorsola-wetsd-3
19.8;6.9;100;3357;2024-08-15T23:09:48.721145280Z;1028;santorsola-wetsd-3
19.8;7.7;100;3364;2024-08-15T23:29:48.662832804Z;1028;santorsola-wetsd-3
19.3;7.1;100;3359;2024-08-15T23:49:48.643357205Z;1028;santorsola-wetsd-3
19.3;7.8;100;3361;2024-08-16T00:09:48.173628029Z;1028;santorsola-wetsd-3
19;7.9;100;3361;2024-08-16T00:29:48.163540283Z;1028;santorsola-wetsd-3
18.7;7.1;100;3359;2024-08-16T00:49:48.583609405Z;1028;santorsola-wetsd-3
18.9;8.2;100;3361;2024-08-16T01:09:48.560411208Z;1028;santorsola-wetsd-3
19;8.4;100;3364;2024-08-16T01:29:48.548360298Z;1028;santorsola-wetsd-3
19;8.4;100;3364;2024-08-16T01:49:48.511290341Z;1028;santorsola-wetsd-3
19;8.4;100;3364;2024-08-16T02:09:48.087777433Z;1028;santorsola-wetsd-3
18.8;8.6;100;3364;2024-08-16T02:49:48.029641384Z;1028;santorsola-wetsd-3
18.7;8.6;100;3366;2024-08-16T03:09:48.248506213Z;1028;santorsola-wetsd-3
18.5;8.6;100;3366;2024-08-16T03:29:48.408374656Z;1028;santorsola-wetsd-3
18.5;8.8;100;3361;2024-08-16T03:49:48.401810176Z;1028;santorsola-wetsd-3
18.3;8.8;100;3359;2024-08-16T04:09:48.358522114Z;1028;santorsola-wetsd-3
18.4;8.9;100;3361;2024-08-16T04:29:48.342477676Z;1028;santorsola-wetsd-3
18.5;9;100;3364;2024-08-16T04:49:48.321304837Z;1028;santorsola-wetsd-3
18.7;9;100;3364;2024-08-16T05:09:48.320316048Z;1028;santorsola-wetsd-3
19.1;9;100;3366;2024-08-16T05:29:48.288550026Z;1028;santorsola-wetsd-3
19.6;8.9;100;3368;2024-08-16T05:49:48.267484404Z;1028;santorsola-wetsd-3
20.2;8.3;100;3368;2024-08-16T06:09:48.244486063Z;1028;santorsola-wetsd-3
20.8;7.4;100;3375;2024-08-16T06:29:47.777614268Z;1028;santorsola-wetsd-3
21.4;6.9;100;3375;2024-08-16T06:49:48.188456843Z;1028;santorsola-wetsd-3
21.5;6.5;100;3375;2024-08-16T07:09:47.726492245Z;1028;santorsola-wetsd-3
