,receivedAt,protocolVersion_mean,deviceId_mean,photosyntheticallyActiveRadiation_mean,protocolVersion_std,deviceId_std,photosyntheticallyActiveRadiation_std
5299,2025-02-06 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5300,2025-02-06 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5301,2025-02-06 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5302,2025-02-06 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5303,2025-02-06 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5304,2025-02-06 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5305,2025-02-06 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5306,2025-02-07 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5307,2025-02-07 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5308,2025-02-07 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5309,2025-02-07 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5310,2025-02-07 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5311,2025-02-07 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5312,2025-02-07 06:00:00+00:00,2.0,21456.0,15.266666666666667,0.0,0.0,18.17589979432472
5313,2025-02-07 07:00:00+00:00,2.0,21456.0,110.8,0.0,0.0,34.18347554009101
5314,2025-02-07 08:00:00+00:00,2.0,21456.0,390.3,0.0,0.0,363.1423825443678
5315,2025-02-07 09:00:00+00:00,2.0,21456.0,887.1333333333333,0.0,0.0,29.680015723266298
5316,2025-02-07 10:00:00+00:00,2.0,21456.0,723.6,0.0,0.0,542.0204516436627
5317,2025-02-07 11:00:00+00:00,2.0,21456.0,367.09999999999997,0.0,0.0,6.000833275471011
5318,2025-02-07 12:00:00+00:00,2.0,21456.0,317.6666666666667,0.0,0.0,29.676477778424694
5319,2025-02-07 13:00:00+00:00,2.0,21456.0,373.26666666666665,0.0,0.0,100.07204071734188
5320,2025-02-07 14:00:00+00:00,2.0,21456.0,425.40000000000003,0.0,0.0,69.45012598980654
5321,2025-02-07 15:00:00+00:00,2.0,21456.0,219.1,0.0,0.0,152.04180346207423
5322,2025-02-07 16:00:00+00:00,2.0,21456.0,9.766666666666666,0.0,0.0,13.135575104780655
5323,2025-02-07 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5324,2025-02-07 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5325,2025-02-07 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5326,2025-02-07 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5327,2025-02-07 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5328,2025-02-07 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5329,2025-02-07 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5330,2025-02-08 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5331,2025-02-08 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5332,2025-02-08 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5333,2025-02-08 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5334,2025-02-08 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5335,2025-02-08 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5336,2025-02-08 06:00:00+00:00,2.0,21456.0,8.833333333333334,0.0,0.0,9.166424239218548
5337,2025-02-08 07:00:00+00:00,2.0,21456.0,55.23333333333333,0.0,0.0,43.04060098712997
5338,2025-02-08 08:00:00+00:00,2.0,21456.0,130.29999999999998,0.0,0.0,21.915063312707996
5339,2025-02-08 09:00:00+00:00,2.0,21456.0,149.53333333333333,0.0,0.0,23.53132663776807
5340,2025-02-08 10:00:00+00:00,2.0,21456.0,177.03333333333333,0.0,0.0,20.602022554432214
5341,2025-02-08 11:00:00+00:00,2.0,21456.0,157.13333333333333,0.0,0.0,41.03368534915348
5342,2025-02-08 12:00:00+00:00,2.0,21456.0,123.89999999999999,0.0,0.0,10.70560600806886
5343,2025-02-08 13:00:00+00:00,2.0,21456.0,103.13333333333333,0.0,0.0,10.963728076404184
5344,2025-02-08 14:00:00+00:00,2.0,21456.0,101.0,0.0,0.0,17.25137675665337
5345,2025-02-08 15:00:00+00:00,2.0,21456.0,47.900000000000006,0.0,0.0,15.75722056709241
5346,2025-02-08 16:00:00+00:00,2.0,21456.0,5.766666666666667,0.0,0.0,7.76809715009624
5347,2025-02-08 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5348,2025-02-08 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5349,2025-02-08 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5350,2025-02-08 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5351,2025-02-08 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5352,2025-02-08 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5353,2025-02-08 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5354,2025-02-09 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5355,2025-02-09 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5356,2025-02-09 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5357,2025-02-09 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5358,2025-02-09 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5359,2025-02-09 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5360,2025-02-09 06:00:00+00:00,2.0,21456.0,5.166666666666667,0.0,0.0,7.44468490490587
5361,2025-02-09 07:00:00+00:00,2.0,21456.0,30.53333333333333,0.0,0.0,7.695020034628454
5362,2025-02-09 08:00:00+00:00,2.0,21456.0,87.60000000000001,0.0,0.0,31.68580123651602
5363,2025-02-09 09:00:00+00:00,2.0,21456.0,139.46666666666667,0.0,0.0,40.487199623255414
5364,2025-02-09 10:00:00+00:00,2.0,21456.0,215.4333333333333,0.0,0.0,52.18374587295676
5365,2025-02-09 11:00:00+00:00,2.0,21456.0,191.66666666666666,0.0,0.0,17.182064291968338
5366,2025-02-09 12:00:00+00:00,2.0,21456.0,144.03333333333333,0.0,0.0,5.553677460326019
5367,2025-02-09 13:00:00+00:00,2.0,21456.0,217.9,0.0,0.0,16.085086260259832
5368,2025-02-09 14:00:00+00:00,2.0,21456.0,132.76666666666665,0.0,0.0,12.426316161008188
5369,2025-02-09 15:00:00+00:00,2.0,21456.0,43.333333333333336,0.0,0.0,13.758754788618525
5370,2025-02-09 16:00:00+00:00,2.0,21456.0,3.6666666666666665,0.0,0.0,4.8757905341937455
5371,2025-02-09 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5372,2025-02-09 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5373,2025-02-09 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5374,2025-02-09 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5375,2025-02-09 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5376,2025-02-09 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5377,2025-02-09 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5378,2025-02-10 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5379,2025-02-10 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5380,2025-02-10 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5381,2025-02-10 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5382,2025-02-10 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5383,2025-02-10 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5384,2025-02-10 06:00:00+00:00,2.0,21456.0,3.9666666666666663,0.0,0.0,4.106498914322677
5385,2025-02-10 07:00:00+00:00,2.0,21456.0,57.366666666666674,0.0,0.0,37.61333983221024
5386,2025-02-10 08:00:00+00:00,2.0,21456.0,186.46666666666667,0.0,0.0,35.763855124040155
5387,2025-02-10 09:00:00+00:00,2.0,21456.0,293.90000000000003,0.0,0.0,55.12603740520443
5388,2025-02-10 10:00:00+00:00,2.0,21456.0,527.6333333333333,0.0,0.0,239.6346037894639
5389,2025-02-10 11:00:00+00:00,2.0,21456.0,1156.9333333333332,0.0,0.0,742.761013606216
5390,2025-02-10 12:00:00+00:00,2.0,21456.0,322.53333333333336,0.0,0.0,60.030769887894444
5391,2025-02-10 13:00:00+00:00,2.0,21456.0,275.90000000000003,0.0,0.0,134.62529480004864
5392,2025-02-10 14:00:00+00:00,2.0,21456.0,191.8,0.0,0.0,93.90378054157351
5393,2025-02-10 15:00:00+00:00,2.0,21456.0,52.800000000000004,0.0,0.0,16.597288935244816
5394,2025-02-10 16:00:00+00:00,2.0,21456.0,7.033333333333332,0.0,0.0,9.166424239218546
5395,2025-02-10 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5396,2025-02-10 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5397,2025-02-10 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5398,2025-02-10 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5399,2025-02-10 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5400,2025-02-10 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5401,2025-02-10 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5402,2025-02-11 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5403,2025-02-11 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5404,2025-02-11 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5405,2025-02-11 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5406,2025-02-11 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5407,2025-02-11 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5408,2025-02-11 06:00:00+00:00,2.0,21456.0,7.033333333333332,0.0,0.0,9.166424239218546
5409,2025-02-11 07:00:00+00:00,2.0,21456.0,34.800000000000004,0.0,0.0,19.837086479621952
5410,2025-02-11 08:00:00+00:00,2.0,21456.0,221.26666666666665,0.0,0.0,85.49937621604812
5411,2025-02-11 09:00:00+00:00,2.0,21456.0,265.2,0.0,0.0,22.02453177708895
5412,2025-02-11 10:00:00+00:00,2.0,21456.0,330.2,0.0,0.0,4.348562981031798
5413,2025-02-11 11:00:00+00:00,2.0,21456.0,336.90000000000003,0.0,0.0,33.00469663547902
5414,2025-02-11 12:00:00+00:00,2.0,21456.0,272.5333333333333,0.0,0.0,19.055270487015726
5415,2025-02-11 13:00:00+00:00,2.0,21456.0,153.20000000000002,0.0,0.0,53.858425524703186
5416,2025-02-11 14:00:00+00:00,2.0,21456.0,84.53333333333335,0.0,0.0,8.704787954530165
5417,2025-02-11 15:00:00+00:00,2.0,21456.0,31.433333333333334,0.0,0.0,21.28058583153512
5418,2025-02-11 16:00:00+00:00,2.0,21456.0,4.266666666666667,0.0,0.0,5.2290853247325515
5419,2025-02-11 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5420,2025-02-11 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5421,2025-02-11 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5422,2025-02-11 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5423,2025-02-11 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5424,2025-02-11 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5425,2025-02-11 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5426,2025-02-12 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5427,2025-02-12 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5428,2025-02-12 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5429,2025-02-12 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5430,2025-02-12 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5431,2025-02-12 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5432,2025-02-12 06:00:00+00:00,2.0,21456.0,7.633333333333333,0.0,0.0,7.427202254774898
5433,2025-02-12 07:00:00+00:00,2.0,21456.0,36.300000000000004,0.0,0.0,5.87962583843564
5434,2025-02-12 08:00:00+00:00,2.0,21456.0,123.89999999999999,0.0,0.0,51.40321001649605
5435,2025-02-12 09:00:00+00:00,2.0,21456.0,190.4333333333333,0.0,0.0,33.56193280091796
5436,2025-02-12 10:00:00+00:00,2.0,21456.0,314.93333333333334,0.0,0.0,152.3001750929175
5437,2025-02-12 11:00:00+00:00,2.0,21456.0,260.6333333333333,0.0,0.0,52.267516999885636
5438,2025-02-12 12:00:00+00:00,2.0,21456.0,303.9666666666667,0.0,0.0,31.30851854261607
5439,2025-02-12 13:00:00+00:00,2.0,21456.0,435.2,0.0,0.0,461.3105353230078
5440,2025-02-12 14:00:00+00:00,2.0,21456.0,325.6333333333334,0.0,0.0,67.27617210672241
5441,2025-02-12 15:00:00+00:00,2.0,21456.0,58.0,0.0,0.0,28.056550037379864
5442,2025-02-12 16:00:00+00:00,2.0,21456.0,6.099999999999999,0.0,0.0,6.972087205421342
5443,2025-02-12 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5444,2025-02-12 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5445,2025-02-12 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5446,2025-02-12 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5447,2025-02-12 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5448,2025-02-12 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5449,2025-02-12 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5450,2025-02-13 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5451,2025-02-13 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5452,2025-02-13 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5453,2025-02-13 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5454,2025-02-13 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5455,2025-02-13 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5456,2025-02-13 06:00:00+00:00,2.0,21456.0,5.5,0.0,0.0,5.109794516416487
5457,2025-02-13 07:00:00+00:00,2.0,21456.0,38.166666666666664,0.0,0.0,13.427707672321935
5458,2025-02-13 08:00:00+00:00,2.0,21456.0,70.83333333333333,0.0,0.0,9.776161482572462
5459,2025-02-13 09:00:00+00:00,2.0,21456.0,159.6,0.0,0.0,48.43676289761734
5460,2025-02-13 10:00:00+00:00,2.0,21456.0,192.86666666666667,0.0,0.0,22.502518377580174
5461,2025-02-13 11:00:00+00:00,2.0,21456.0,247.5,0.0,0.0,10.83466658462548
5462,2025-02-13 12:00:00+00:00,2.0,21456.0,165.70000000000002,0.0,0.0,29.389283761262362
5463,2025-02-13 13:00:00+00:00,2.0,21456.0,115.96666666666665,0.0,0.0,27.454386413346285
5464,2025-02-13 14:00:00+00:00,2.0,21456.0,61.366666666666674,0.0,0.0,3.175426480542941
5465,2025-02-13 15:00:00+00:00,2.0,21456.0,45.166666666666664,0.0,0.0,13.858330827820977
5466,2025-02-13 16:00:00+00:00,2.0,21456.0,5.2,0.0,0.0,6.090155991434045
5467,2025-02-13 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5468,2025-02-13 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5469,2025-02-13 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5470,2025-02-13 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5471,2025-02-13 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5472,2025-02-13 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5473,2025-02-13 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5474,2025-02-14 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5475,2025-02-14 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5476,2025-02-14 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5477,2025-02-14 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5478,2025-02-14 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5479,2025-02-14 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5480,2025-02-14 06:00:00+00:00,2.0,21456.0,8.866666666666667,0.0,0.0,11.604022291142554
5481,2025-02-14 07:00:00+00:00,2.0,21456.0,67.43333333333334,0.0,0.0,15.101765901156506
5482,2025-02-14 08:00:00+00:00,2.0,21456.0,109.86666666666667,0.0,0.0,48.40540603417487
5483,2025-02-14 09:00:00+00:00,2.0,21456.0,76.3,0.0,0.0,63.17934789153811
5484,2025-02-14 10:00:00+00:00,2.0,21456.0,22.266666666666666,0.0,0.0,9.575663597544212
5485,2025-02-14 11:00:00+00:00,2.0,21456.0,76.3,0.0,0.0,43.93313100610973
5486,2025-02-14 12:00:00+00:00,2.0,21456.0,396.73333333333335,0.0,0.0,108.64880732586681
5487,2025-02-14 13:00:00+00:00,2.0,21456.0,304.2666666666667,0.0,0.0,72.28363115763719
5488,2025-02-14 14:00:00+00:00,2.0,21456.0,182.79999999999998,0.0,0.0,5.0566787519081995
5489,2025-02-14 15:00:00+00:00,2.0,21456.0,112.60000000000001,0.0,0.0,40.29032141842505
5490,2025-02-14 16:00:00+00:00,2.0,21456.0,14.033333333333333,0.0,0.0,16.826269144802524
5491,2025-02-14 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5492,2025-02-14 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5493,2025-02-14 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5494,2025-02-14 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5495,2025-02-14 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5496,2025-02-14 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5497,2025-02-14 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5498,2025-02-15 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5499,2025-02-15 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5500,2025-02-15 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5501,2025-02-15 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5502,2025-02-15 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5503,2025-02-15 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5504,2025-02-15 06:00:00+00:00,2.0,21456.0,22.0,0.0,0.0,17.867008703193715
5505,2025-02-15 07:00:00+00:00,2.0,21456.0,71.39999999999999,0.0,0.0,14.171450172794597
5506,2025-02-15 08:00:00+00:00,2.0,21456.0,713.1666666666666,0.0,0.0,547.6421672345303
5507,2025-02-15 09:00:00+00:00,2.0,21456.0,1374.2333333333333,0.0,0.0,100.81122622671218
5508,2025-02-15 10:00:00+00:00,2.0,21456.0,1600.9333333333334,0.0,0.0,50.0034332154637
5509,2025-02-15 11:00:00+00:00,2.0,21456.0,1662.5666666666666,0.0,0.0,9.016281569102254
5510,2025-02-15 12:00:00+00:00,2.0,21456.0,1568.3,0.0,0.0,61.03015648021893
5511,2025-02-15 13:00:00+00:00,2.0,21456.0,1313.1666666666667,0.0,0.0,109.91116109537438
5512,2025-02-15 14:00:00+00:00,2.0,21456.0,925.9000000000001,0.0,0.0,150.19617172218477
5513,2025-02-15 15:00:00+00:00,2.0,21456.0,394.90000000000003,0.0,0.0,246.16496501330158
5514,2025-02-15 16:00:00+00:00,2.0,21456.0,18.633333333333333,0.0,0.0,18.53707995703027
5515,2025-02-15 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5516,2025-02-15 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5517,2025-02-15 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5518,2025-02-15 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5519,2025-02-15 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5520,2025-02-15 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5521,2025-02-15 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5522,2025-02-16 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5523,2025-02-16 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5524,2025-02-16 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5525,2025-02-16 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5526,2025-02-16 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5527,2025-02-16 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5528,2025-02-16 06:00:00+00:00,2.0,21456.0,23.5,0.0,0.0,22.84819467704177
5529,2025-02-16 07:00:00+00:00,2.0,21456.0,115.06666666666666,0.0,0.0,44.98670173877313
5530,2025-02-16 08:00:00+00:00,2.0,21456.0,550.8333333333334,0.0,0.0,248.76555897739004
5531,2025-02-16 09:00:00+00:00,2.0,21456.0,977.1666666666666,0.0,0.0,438.9292919518283
5532,2025-02-16 10:00:00+00:00,2.0,21456.0,1151.4333333333334,0.0,0.0,569.5225573525015
5533,2025-02-16 11:00:00+00:00,2.0,21456.0,1562.5,0.0,0.0,42.51164546333154
5534,2025-02-16 12:00:00+00:00,2.0,21456.0,1430.6666666666667,0.0,0.0,62.162394848761465
5535,2025-02-16 13:00:00+00:00,2.0,21456.0,1205.7666666666667,0.0,0.0,96.62899840800037
5536,2025-02-16 14:00:00+00:00,2.0,21456.0,802.0333333333333,0.0,0.0,115.23026222886645
5537,2025-02-16 15:00:00+00:00,2.0,21456.0,342.43333333333334,0.0,0.0,171.66672168283912
5538,2025-02-16 16:00:00+00:00,2.0,21456.0,20.433333333333334,0.0,0.0,21.462137203301385
5539,2025-02-16 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5540,2025-02-16 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5541,2025-02-16 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5542,2025-02-16 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5543,2025-02-16 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5544,2025-02-16 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5545,2025-02-16 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5546,2025-02-17 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5547,2025-02-17 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5548,2025-02-17 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5549,2025-02-17 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5550,2025-02-17 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5551,2025-02-17 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5552,2025-02-17 06:00:00+00:00,2.0,21456.0,4.8999999999999995,0.0,0.0,4.715930449020638
5553,2025-02-17 07:00:00+00:00,2.0,21456.0,27.8,0.0,0.0,10.15332457867865
5554,2025-02-17 08:00:00+00:00,2.0,21456.0,71.7,0.0,0.0,22.956262762043824
5555,2025-02-17 09:00:00+00:00,2.0,21456.0,137.03333333333333,0.0,0.0,21.692932796957933
5556,2025-02-17 10:00:00+00:00,2.0,21456.0,257.26666666666665,0.0,0.0,41.025398637104495
5557,2025-02-17 11:00:00+00:00,2.0,21456.0,381.4666666666667,0.0,0.0,46.48540989744343
5558,2025-02-17 12:00:00+00:00,2.0,21456.0,714.7333333333332,0.0,0.0,440.76139047486146
5559,2025-02-17 13:00:00+00:00,2.0,21456.0,858.3,0.0,0.0,140.43140674364838
5560,2025-02-17 14:00:00+00:00,2.0,21456.0,728.4333333333334,0.0,0.0,140.72072815805535
5561,2025-02-17 15:00:00+00:00,2.0,21456.0,265.8333333333333,0.0,0.0,135.39691035372013
5562,2025-02-17 16:00:00+00:00,2.0,21456.0,22.566666666666666,0.0,0.0,24.373004191796575
5563,2025-02-17 17:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5564,2025-02-17 18:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5565,2025-02-17 19:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5566,2025-02-17 20:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5567,2025-02-17 21:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5568,2025-02-17 22:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5569,2025-02-17 23:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5570,2025-02-18 00:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5571,2025-02-18 01:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5572,2025-02-18 02:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5573,2025-02-18 03:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5574,2025-02-18 04:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5575,2025-02-18 05:00:00+00:00,2.0,21456.0,0.0,0.0,0.0,0.0
5576,2025-02-18 06:00:00+00:00,2.0,21456.0,11.9,0.0,0.0,10.806016842481785
5577,2025-02-18 07:00:00+00:00,2.0,21456.0,69.86666666666666,0.0,0.0,22.05092590648595
5578,2025-02-18 08:00:00+00:00,2.0,21456.0,125.43333333333334,0.0,0.0,21.513096786221485
5579,2025-02-18 09:00:00+00:00,2.0,21456.0,258.4666666666667,0.0,0.0,37.99635947473566
5580,2025-02-18 10:00:00+00:00,2.0,21456.0,339.6666666666667,0.0,0.0,18.9948238563387
5581,2025-02-18 11:00:00+00:00,2.0,21456.0,1363.8333333333333,0.0,0.0,252.37991864118922
5582,2025-02-18 12:00:00+00:00,2.0,21456.0,1425.5,0.0,0.0,45.26499751463597
5583,2025-02-18 13:00:00+00:00,2.0,21456.0,1180.7333333333333,0.0,0.0,104.00674657604353
5584,2025-02-18 14:00:00+00:00,2.0,21456.0,805.6666666666666,0.0,0.0,139.70598889572824
5585,2025-02-18 15:00:00+00:00,2.0,21456.0,350.3333333333333,0.0,0.0,162.2985007119084
