,receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_max,temperature_max,humidity_max,vaporPressureDeficit_max,dewpoint_min,temperature_min,humidity_min,vaporPressureDeficit_min,temperature_daytime_mean,temperature_nighttime_mean
113,2024-10-21 00:00:00+00:00,14.979166666666666,16.955555555555556,90.09444444444445,0.3026388888888889,19.900000000000002,26.8,100.0,1.4799999999999998,11.5,11.5,58.0,0.0,19.59047619047619,13.266666666666666
114,2024-10-22 00:00:00+00:00,13.440277777777778,15.090277777777779,91.4576388888889,0.23854166666666665,18.799999999999997,25.2,100.0,1.27,10.466666666666667,10.466666666666667,60.46666666666667,0.0,17.57857142857143,11.606666666666666
115,2024-10-23 00:00:00+00:00,13.41527777777778,13.694444444444445,98.29166666666667,0.03125,15.166666666666666,16.5,100.0,0.17,11.9,11.9,90.8,0.0,14.561904761904762,12.48
116,2024-10-24 00:00:00+00:00,13.934722222222222,14.180555555555555,98.45555555555556,0.02791666666666667,16.866666666666667,17.5,100.0,0.10666666666666667,12.233333333333334,12.233333333333334,94.23333333333333,0.0,15.114285714285714,12.873333333333335
117,2024-10-25 00:00:00+00:00,13.845833333333333,15.319444444444445,91.69305555555555,0.1823611111111111,16.433333333333334,21.0,100.0,0.64,12.300000000000002,12.300000000000002,73.66666666666667,0.0,17.026190476190475,12.930000000000001
118,2024-10-26 00:00:00+00:00,13.918055555555556,13.97638888888889,99.62777777777778,0.007083333333333334,16.166666666666668,16.7,100.0,0.06666666666666667,12.799999999999999,12.799999999999999,96.60000000000001,0.0,14.62142857142857,13.073333333333332
119,2024-10-27 00:00:00+00:00,14.636111111111111,15.779166666666667,93.85277777777777,0.16222222222222224,19.933333333333334,24.53333333333333,100.0,1.11,12.933333333333332,12.933333333333332,63.36666666666667,0.0,17.414285714285715,13.49
120,2024-10-28 00:00:00+00:00,13.261111111111111,14.737499999999999,92.0513888888889,0.19055555555555556,15.766666666666666,22.566666666666666,100.0,0.94,10.333333333333334,10.333333333333334,65.60000000000001,0.0,16.204761904761906,12.683333333333334
121,2024-10-29 00:00:00+00:00,10.90625,11.856250000000001,94.94444444444444,0.12986111111111112,20.266666666666666,24.0,100.0,1.0966666666666667,6.8,6.8,63.26666666666667,0.0,14.342857142857142,8.375
122,2024-10-30 00:00:00+00:00,9.9625,11.472222222222221,92.38194444444444,0.2088888888888889,18.7,24.96666666666667,100.0,1.4400000000000002,5.8,5.8,54.06666666666666,0.0,14.957142857142857,6.593333333333334
123,2024-10-31 00:00:00+00:00,8.966666666666667,10.634722222222221,91.6736111111111,0.22166666666666668,17.533333333333335,24.166666666666668,100.0,1.4066666666666665,5.033333333333333,5.033333333333333,53.36666666666667,0.0,14.233333333333334,5.596666666666667
124,2024-11-01 00:00:00+00:00,8.115277777777777,9.890277777777778,91.12916666666666,0.22680555555555557,16.099999999999998,23.866666666666664,100.0,1.3800000000000001,3.6333333333333333,3.6333333333333333,53.5,0.0,13.55952380952381,4.753333333333333
125,2024-11-02 00:00:00+00:00,7.291666666666667,9.03125,91.2986111111111,0.21590277777777778,16.5,23.566666666666666,100.0,1.46,2.6999999999999997,2.6999999999999997,49.86666666666667,0.0,12.725,3.8600000000000003
126,2024-11-03 00:00:00+00:00,6.104166666666667,7.704166666666667,91.8861111111111,0.1840277777777778,16.833333333333332,21.933333333333334,100.0,1.2266666666666668,1.6666666666666667,1.6666666666666667,52.29999999999999,0.0,11.342857142857143,2.6100000000000003
127,2024-11-04 00:00:00+00:00,5.8374999999999995,7.3999999999999995,92.05555555555556,0.1809722222222222,16.433333333333334,21.7,100.0,1.21,1.2,1.2,53.56666666666666,0.0,11.147619047619047,2.1533333333333333
128,2024-11-05 00:00:00+00:00,4.241666666666666,5.384722222222222,93.78055555555555,0.11,13.700000000000001,17.7,100.0,0.8433333333333333,-0.6333333333333333,-0.6333333333333333,58.03333333333333,0.0,8.769047619047619,0.6466666666666667
129,2024-11-06 00:00:00+00:00,3.4277777777777776,5.455555555555556,90.08194444444445,0.2076388888888889,12.533333333333333,20.2,100.0,1.2633333333333334,-0.8666666666666667,-0.8666666666666667,46.666666666666664,0.0,9.285714285714286,0.09333333333333334
130,2024-11-07 00:00:00+00:00,3.4916666666666667,5.164583333333334,91.55763888888889,0.166875,14.866666666666667,19.8,100.0,1.21,-1.0666666666666667,-1.0666666666666667,47.666666666666664,0.0,8.877380952380951,-0.03333333333333331
131,2024-11-08 00:00:00+00:00,3.4402777777777778,4.345833333333333,94.80694444444445,0.07916666666666666,12.799999999999999,16.599999999999998,100.0,0.6033333333333334,-1.6333333333333335,-1.6333333333333335,63.666666666666664,0.0,7.216666666666667,0.32666666666666655
132,2024-11-09 00:00:00+00:00,3.9902777777777776,4.872222222222223,95.24305555555556,0.08555555555555555,12.200000000000001,16.733333333333334,100.0,0.7366666666666667,0.13333333333333333,0.13333333333333333,61.56666666666666,0.0,7.833333333333334,0.7266666666666667
133,2024-11-10 00:00:00+00:00,2.784722222222222,4.172222222222222,92.77083333333333,0.1313888888888889,13.766666666666666,18.599999999999998,100.0,1.09,-1.866666666666667,-1.866666666666667,49.166666666666664,0.0,7.711904761904762,-0.7833333333333334
134,2024-11-11 00:00:00+00:00,1.8763888888888889,3.2430555555555554,92.74305555555556,0.11694444444444446,12.033333333333333,16.833333333333332,100.0,0.9400000000000001,-2.1999999999999997,-2.1999999999999997,51.03333333333333,0.0,6.45,-1.2466666666666666
135,2024-11-12 00:00:00+00:00,0.6930555555555554,2.3791666666666664,91.325,0.13972222222222222,10.6,16.766666666666666,100.0,0.9833333333333333,-2.9333333333333336,-2.9333333333333336,48.76666666666667,0.0,5.621428571428572,-2.16
136,2024-11-13 00:00:00+00:00,1.7458333333333333,3.254861111111111,91.45416666666667,0.10868055555555556,10.866666666666665,16.0,100.0,0.6733333333333333,-3.733333333333333,-3.733333333333333,54.23333333333333,0.0,5.591666666666667,-0.016666666666666517
137,2024-11-14 00:00:00+00:00,1.4652777777777777,3.908333333333333,87.93333333333334,0.19027777777777777,6.533333333333334,17.266666666666666,100.0,1.1466666666666667,-2.733333333333333,-2.733333333333333,39.13333333333333,0.0,6.19047619047619,0.7133333333333333
138,2024-11-15 00:00:00+00:00,-0.6138888888888889,0.8305555555555556,92.18194444444445,0.09930555555555555,9.5,14.133333333333335,100.0,0.82,-4.3,-4.3,49.199999999999996,0.0,3.6404761904761904,-3.103333333333333
139,2024-11-16 00:00:00+00:00,-0.7319444444444444,0.975,91.29444444444444,0.12763888888888889,9.933333333333334,15.0,100.0,0.8566666666666668,-4.2,-4.2,47.13333333333333,0.0,3.9976190476190476,-3.2566666666666664
140,2024-11-17 00:00:00+00:00,-0.8180555555555555,0.5708333333333332,92.46180555555556,0.09395833333333332,7.733333333333333,12.266666666666666,100.0,0.6866666666666666,-4.133333333333334,-4.133333333333334,51.800000000000004,0.0,3.142857142857143,-3.0300000000000002
141,2024-11-18 00:00:00+00:00,0.6138888888888889,1.3736111111111111,95.27083333333333,0.04638888888888889,4.666666666666667,7.7,100.0,0.26,-2.5,-2.5,75.53333333333333,0.0,3.021428571428572,-0.9333333333333333
142,2024-11-19 00:00:00+00:00,1.7722222222222221,2.6527777777777777,94.89305555555556,0.06305555555555556,6.0,12.333333333333334,100.0,0.51,-1.6666666666666667,-1.6666666666666667,64.7,0.0,4.414285714285714,0.1866666666666667
143,2024-11-20 00:00:00+00:00,0.3986111111111111,4.95,77.20277777777778,0.21625000000000003,9.9,14.1,100.0,1.06,-8.733333333333334,-2.9,31.03333333333333,0.0,6.878571428571428,2.25
144,2024-11-21 00:00:00+00:00,-5.108333333333333,-0.5388888888888889,74.16527777777777,0.1802777777777778,-0.13333333333333333,4.666666666666667,100.0,0.4466666666666667,-7.3,-5.933333333333334,47.666666666666664,0.0,0.9,-2.5533333333333337
145,2024-11-22 00:00:00+00:00,-5.827777777777778,2.1840277777777777,63.22708333333333,0.33597222222222217,-0.2333333333333333,10.799999999999999,100.0,0.9666666666666667,-12.233333333333334,-4.466666666666666,23.833333333333332,0.0,5.027380952380952,-1.7966666666666664
146,2024-11-23 00:00:00+00:00,-4.644444444444445,-0.8027777777777779,78.59305555555555,0.1745833333333333,-2.566666666666667,10.299999999999999,96.0,0.7599999999999999,-6.8,-5.266666666666667,38.699999999999996,0.02,1.5166666666666664,-4.05
147,2024-11-24 00:00:00+00:00,-2.6694444444444443,-0.12499999999999999,85.5,0.12819444444444444,-0.39999999999999997,9.066666666666666,99.83333333333333,0.59,-4.8,-4.466666666666667,49.46666666666667,0.0,2.3380952380952382,-3.5733333333333333
148,2024-11-25 00:00:00+00:00,-1.2458333333333333,0.18194444444444455,91.60416666666667,0.08041666666666668,2.0,9.566666666666666,100.0,0.49333333333333335,-3.3000000000000003,-3.3000000000000003,60.26666666666667,0.0,1.573809523809524,-1.7666666666666668
149,2024-11-26 00:00:00+00:00,2.7927083333333336,3.7770833333333336,93.76458333333333,0.06059027777777778,4.933333333333334,9.1,100.0,0.29,-2.233333333333333,-2.233333333333333,74.89999999999999,0.0,5.370238095238095,1.5466666666666669
150,2024-11-27 00:00:00+00:00,5.643055555555556,6.495833333333334,94.95972222222223,0.06972222222222223,9.133333333333333,15.166666666666666,100.0,0.5733333333333334,4.233333333333333,4.233333333333333,67.8,0.0,7.847619047619047,4.6033333333333335
151,2024-11-28 00:00:00+00:00,4.965277777777778,6.080555555555556,93.44027777777778,0.08805555555555555,8.033333333333333,12.966666666666667,100.0,0.43333333333333335,-0.10000000000000002,-0.10000000000000002,70.86666666666666,0.0,7.952380952380952,3.46
152,2024-11-29 00:00:00+00:00,-1.301388888888889,-0.32499999999999996,94.45277777777778,0.05777777777777778,9.566666666666668,11.466666666666667,100.0,0.5166666666666667,-4.533333333333333,-4.533333333333333,59.166666666666664,0.0,1.4904761904761905,-2.8666666666666667
153,2024-11-30 00:00:00+00:00,-2.734722222222222,-1.4472222222222222,93.08888888888889,0.08125,6.2,11.366666666666667,100.0,0.6466666666666666,-5.366666666666667,-5.366666666666667,50.9,0.0,0.8428571428571427,-4.653333333333333
154,2024-12-01 00:00:00+00:00,-3.1152777777777776,-1.125,89.425,0.11777777777777777,2.3666666666666667,11.566666666666668,100.0,0.7200000000000001,-5.7,-5.7,45.53333333333333,0.0,1.2714285714285716,-4.4799999999999995
155,2024-12-02 00:00:00+00:00,-3.0611111111111113,-1.3625,90.84305555555555,0.10152777777777777,2.433333333333333,11.366666666666667,100.0,0.6733333333333333,-6.3,-6.233333333333333,49.96666666666667,0.0,1.0523809523809524,-4.743333333333333
156,2024-12-03 00:00:00+00:00,3.23815048849004e-17,1.3208333333333333,91.61944444444445,0.06986111111111111,2.3666666666666667,6.133333333333333,100.0,0.23666666666666666,-3.6999999999999997,-3.6999999999999997,74.86666666666667,0.0,3.183333333333333,-1.2866666666666666
157,2024-12-04 00:00:00+00:00,1.7041666666666666,2.1625,97.0125,0.0275,5.833333333333333,8.0,100.0,0.14666666666666667,-3.1666666666666665,-3.1666666666666665,86.43333333333334,0.0,3.897619047619048,-0.2666666666666667
158,2024-12-05 00:00:00+00:00,-2.404166666666667,-1.965277777777778,97.02638888888889,0.02263888888888889,7.966666666666666,9.066666666666668,100.0,0.17333333333333334,-5.566666666666666,-5.566666666666666,80.89999999999999,0.0,-0.388095238095238,-4.173333333333334
159,2024-12-06 00:00:00+00:00,-2.2194444444444446,1.7930555555555554,78.99722222222222,0.20722222222222222,0.6333333333333333,10.233333333333333,98.46666666666665,0.7933333333333333,-6.6000000000000005,-3.466666666666667,32.36666666666667,0.006666666666666667,3.7166666666666663,-0.9
160,2024-12-07 00:00:00+00:00,-2.0277777777777777,0.12916666666666668,86.35138888888889,0.09819444444444443,-0.13333333333333333,5.166666666666667,99.8,0.2866666666666667,-4.966666666666666,-4.8,67.36666666666666,0.0,1.4023809523809523,-1.6533333333333335
161,2024-12-08 00:00:00+00:00,0.6291666666666667,0.6291666666666667,99.99583333333334,0.0,1.3333333333333333,1.3333333333333333,100.0,0.0,0.0,0.0,99.89999999999999,0.0,0.7833333333333333,0.4133333333333333
162,2024-12-09 00:00:00+00:00,1.4597222222222221,1.4597222222222221,100.0,0.0,4.433333333333334,4.433333333333334,100.0,0.0,0.03333333333333333,0.03333333333333333,100.0,0.0,2.1,0.5633333333333332
163,2024-12-10 00:00:00+00:00,1.89375,1.89375,100.0,0.0,4.366666666666666,4.366666666666666,100.0,0.0,0.6333333333333333,0.6333333333333333,100.0,0.0,2.5226190476190475,1.0133333333333332
164,2024-12-11 00:00:00+00:00,-0.5965277777777778,-0.4979166666666668,99.34097222222222,0.006944444444444445,8.566666666666668,9.266666666666666,100.0,0.05333333333333334,-4.633333333333334,-4.633333333333334,95.25,0.0,0.8297619047619047,-2.3566666666666665
165,2024-12-12 00:00:00+00:00,-3.3569444444444443,-3.277777777777778,99.47500000000001,0.005277777777777778,6.833333333333333,7.3999999999999995,100.0,0.043333333333333335,-6.666666666666667,-6.666666666666667,95.96666666666665,0.0,-1.5214285714285718,-5.736666666666666
166,2024-12-13 00:00:00+00:00,-2.638888888888889,-2.5625000000000004,99.48333333333333,0.004722222222222222,6.433333333333334,6.8999999999999995,100.0,0.049999999999999996,-7.733333333333334,-7.733333333333334,95.0,0.0,-1.0880952380952382,-4.626666666666667
167,2024-12-14 00:00:00+00:00,0.5305555555555556,0.5319444444444444,99.98888888888888,0.0001388888888888889,3.6666666666666665,3.6999999999999997,100.0,0.0033333333333333335,-1.3333333333333333,-1.3333333333333333,99.73333333333333,0.0,1.2119047619047618,-0.41999999999999993
168,2024-12-15 00:00:00+00:00,-0.13611111111111113,0.04166666666666675,98.83472222222223,0.010277777777777778,8.333333333333334,9.233333333333334,100.0,0.07333333333333333,-3.1666666666666665,-3.1666666666666665,89.36666666666667,0.0,0.8595238095238097,-1.1033333333333333
169,2024-12-16 00:00:00+00:00,0.32361111111111107,2.558333333333333,87.04027777777777,0.136875,3.9,13.2,100.0,0.7050000000000001,-1.9333333333333333,-1.9333333333333333,53.7,0.0,4.466666666666667,-0.11333333333333329
170,2024-12-17 00:00:00+00:00,-0.07500000000000004,0.5277777777777777,96.44583333333333,0.042916666666666665,6.3999999999999995,12.033333333333333,100.0,0.44333333333333336,-2.2333333333333334,-2.2333333333333334,68.63333333333334,0.0,2.164285714285714,-1.7633333333333332
171,2024-12-18 00:00:00+00:00,-0.5875,-0.14027777777777778,97.28194444444445,0.03027777777777778,5.966666666666666,9.133333333333333,100.0,0.25666666666666665,-3.9666666666666663,-3.9666666666666663,77.86666666666667,0.0,1.5785714285714287,-2.5466666666666664
172,2024-12-19 00:00:00+00:00,0.3854166666666666,0.3854166666666666,100.0,0.0,3.0,3.0,100.0,0.0,-4.3999999999999995,-4.3999999999999995,100.0,0.0,1.5142857142857142,-1.195
173,2024-12-20 00:00:00+00:00,-2.1034722222222224,4.483333333333333,66.75277777777778,0.30840277777777775,5.166666666666667,10.0,100.0,0.765,-6.6000000000000005,-1.3,37.8,0.0,6.214285714285714,2.06
174,2024-12-21 00:00:00+00:00,-4.697222222222222,-1.59375,82.03055555555555,0.13555555555555557,-2.033333333333333,9.133333333333333,98.0,0.6266666666666667,-6.1000000000000005,-5.466666666666666,45.86666666666667,0.006666666666666667,-0.5523809523809524,-3.0516666666666667
175,2024-12-22 00:00:00+00:00,-2.4499999999999997,-1.6555555555555557,94.75694444444444,0.03305555555555556,-0.3333333333333333,1.5,100.0,0.14,-4.633333333333334,-4.633333333333334,79.3,0.0,-0.8261904761904761,-2.816666666666667
176,2024-12-23 00:00:00+00:00,-7.429166666666667,4.2652777777777775,46.1875,0.49652777777777773,-1.0,13.033333333333333,100.0,1.14,-11.1,-1.8666666666666665,24.0,0.0,5.121428571428572,3.0666666666666664
177,2024-12-24 00:00:00+00:00,-7.32361111111111,5.673611111111111,40.03333333333333,0.5801388888888889,-4.466666666666667,14.033333333333333,64.43333333333332,1.1566666666666665,-9.4,-0.8666666666666667,26.433333333333334,0.20666666666666667,6.84047619047619,4.04
178,2024-12-25 00:00:00+00:00,-5.918055555555555,-2.3041666666666667,79.7375,0.15888888888888889,-2.1999999999999997,9.9,99.16666666666667,0.7433333333333333,-8.200000000000001,-8.066666666666668,39.266666666666666,0.0033333333333333335,-0.7238095238095238,-4.5166666666666675
179,2024-12-26 00:00:00+00:00,-6.466666666666666,-4.238888888888889,88.01527777777778,0.10388888888888888,-2.5,8.866666666666667,99.36666666666667,0.6633333333333333,-8.466666666666667,-8.299999999999999,41.6,0.0,-1.8190476190476192,-7.626666666666667
180,2024-12-27 00:00:00+00:00,-5.47986111111111,-3.6041666666666665,89.73958333333333,0.09513888888888888,-0.8000000000000002,9.700000000000001,99.60000000000001,0.63,-8.700000000000001,-8.6,47.15,0.0,-1.2547619047619045,-6.8933333333333335
181,2024-12-28 00:00:00+00:00,-3.029166666666667,-1.3902777777777777,91.03611111111111,0.09916666666666667,2.3333333333333335,11.9,100.0,0.6666666666666666,-5.8999999999999995,-5.866666666666667,52.26666666666667,0.0,0.8738095238095239,-4.5600000000000005
182,2024-12-29 00:00:00+00:00,-2.3555555555555556,-1.3388888888888888,94.31944444444444,0.06972222222222223,5.3999999999999995,11.9,100.0,0.5733333333333334,-5.533333333333334,-5.533333333333334,58.800000000000004,0.0,0.8928571428571429,-4.463333333333333
183,2024-12-30 00:00:00+00:00,-2.473611111111111,-1.7666666666666666,95.83888888888889,0.048749999999999995,6.066666666666666,11.066666666666668,100.0,0.4033333333333333,-5.833333333333333,-5.833333333333333,69.76666666666667,0.0,0.2976190476190477,-4.656666666666666
184,2024-12-31 00:00:00+00:00,-3.263888888888889,-2.5722222222222224,95.92569444444445,0.045000000000000005,4.8,10.1,100.0,0.37,-6.5,-6.5,70.15,0.0,-0.4428571428571428,-5.553333333333333
185,2025-01-01 00:00:00+00:00,-4.093055555555556,-3.408333333333333,95.82916666666667,0.03986111111111111,3.5666666666666664,8.633333333333333,100.0,0.33,-7.233333333333333,-7.233333333333333,70.7,0.0,-1.3738095238095238,-6.256666666666666
186,2025-01-02 00:00:00+00:00,-2.7624999999999997,-2.402777777777778,97.59861111111111,0.016666666666666666,0.3,2.3666666666666667,100.0,0.09999999999999999,-6.366666666666667,-6.366666666666667,86.5,0.0,-0.8166666666666667,-4.623333333333333
187,2025-01-03 00:00:00+00:00,-2.961111111111111,-0.08472222222222218,85.83888888888889,0.1584722222222222,2.033333333333333,13.133333333333333,100.0,1.0333333333333334,-6.366666666666667,-6.366666666666667,31.53333333333333,0.0,1.8904761904761906,-2.85
188,2025-01-04 00:00:00+00:00,-6.184722222222223,-5.023611111111111,93.20972222222223,0.05194444444444444,0.10000000000000005,5.8999999999999995,100.0,0.41,-9.700000000000001,-9.633333333333333,55.9,0.0,-3.154761904761905,-7.640000000000001
189,2025-01-05 00:00:00+00:00,-2.0541666666666667,-0.8722222222222222,92.23333333333333,0.05111111111111111,-0.7666666666666666,1.8666666666666665,100.0,0.14333333333333334,-6.333333333333333,-6.333333333333333,79.03333333333335,0.0,0.39285714285714285,-2.6433333333333335
190,2025-01-06 00:00:00+00:00,0.43472222222222223,1.2430555555555556,94.48472222222222,0.03805555555555556,3.3000000000000003,3.533333333333333,99.83333333333333,0.09666666666666668,-2.733333333333333,-2.5,87.66666666666667,0.0,1.8404761904761904,0.40666666666666684
191,2025-01-07 00:00:00+00:00,3.7194444444444446,3.7194444444444446,100.0,0.0,6.3,6.3,100.0,0.0,2.2333333333333334,2.2333333333333334,100.0,0.0,4.345238095238096,2.8433333333333333
192,2025-01-08 00:00:00+00:00,3.6972222222222224,3.7916666666666665,99.37777777777778,0.006111111111111111,9.633333333333333,10.1,100.0,0.03666666666666667,1.4666666666666668,1.4666666666666668,96.89999999999999,0.0,4.483333333333333,2.8233333333333333
193,2025-01-09 00:00:00+00:00,4.302777777777778,4.302777777777778,100.0,0.0,5.733333333333333,5.733333333333333,100.0,0.0,3.7000000000000006,3.7000000000000006,100.0,0.0,4.626190476190476,3.85
194,2025-01-10 00:00:00+00:00,-0.4958333333333333,2.766666666666667,82.98611111111111,0.15597222222222223,4.466666666666667,8.433333333333334,100.0,0.66,-5.366666666666667,-0.39999999999999997,40.63333333333333,0.0,3.2214285714285715,2.13
195,2025-01-11 00:00:00+00:00,-3.448611111111111,-1.3958333333333333,87.98333333333333,0.09930555555555555,-0.5666666666666667,9.366666666666667,100.0,0.59,-5.8,-5.8,49.56666666666666,0.0,-0.21666666666666665,-3.0466666666666664
196,2025-01-12 00:00:00+00:00,-5.395833333333333,-2.173611111111111,81.87569444444445,0.14388888888888887,-1.8666666666666665,9.9,100.0,0.6966666666666667,-7.766666666666667,-6.833333333333333,43.5,0.0,-0.1380952380952381,-5.023333333333333
197,2025-01-13 00:00:00+00:00,-6.358333333333333,-2.9055555555555554,80.9375,0.14944444444444444,-2.566666666666667,9.333333333333334,100.0,0.73,-8.066666666666666,-7.633333333333333,37.86666666666667,0.0,-0.8285714285714284,-5.8133333333333335
198,2025-01-14 00:00:00+00:00,-5.754166666666666,-3.6791666666666667,88.79236111111112,0.10201388888888889,-0.5333333333333333,8.600000000000001,100.0,0.615,-8.833333333333334,-8.833333333333334,44.95,0.0,-1.045238095238095,-7.366666666666667
199,2025-01-15 00:00:00+00:00,-4.8125,-1.9916666666666665,84.65694444444445,0.13444444444444445,-2.2666666666666666,9.633333333333333,100.0,0.68,-7.666666666666667,-7.666666666666667,43.300000000000004,0.0,0.6404761904761906,-5.676666666666667
200,2025-01-16 00:00:00+00:00,-3.209722222222222,-0.33611111111111125,83.85972222222222,0.14805555555555555,-0.2333333333333333,10.5,100.0,0.6633333333333333,-5.366666666666667,-5.166666666666667,47.833333333333336,0.0,1.611904761904762,-3.0633333333333335
201,2025-01-17 00:00:00+00:00,-3.722222222222222,-2.529166666666667,93.31944444444444,0.07319444444444444,2.8666666666666667,9.966666666666667,100.0,0.51,-6.866666666666667,-6.866666666666667,58.46666666666667,0.0,-0.12142857142857144,-5.9
202,2025-01-18 00:00:00+00:00,-4.095138888888889,-2.163194444444444,89.52916666666665,0.10736111111111112,2.1333333333333333,11.466666666666667,100.0,0.7466666666666667,-7.5,-7.5,45.0,0.0,0.155952380952381,-5.41
203,2025-01-19 00:00:00+00:00,0.3638888888888889,1.502777777777778,92.54583333333333,0.05402777777777778,2.766666666666667,4.233333333333333,100.0,0.18666666666666668,-3.1666666666666665,-2.8333333333333335,77.43333333333334,0.0,2.5904761904761906,-0.019999999999999952
204,2025-01-20 00:00:00+00:00,1.9569444444444446,1.9569444444444446,100.0,0.0,4.6000000000000005,4.6000000000000005,100.0,0.0,-0.39999999999999997,-0.39999999999999997,100.0,0.0,2.7642857142857147,0.8266666666666668
205,2025-01-21 00:00:00+00:00,2.2163194444444443,2.236111111111111,99.86874999999999,0.001875,11.9,12.1,100.0,0.025,-2.3333333333333335,-2.3333333333333335,98.25,0.0,3.8976190476190475,-0.09000000000000008
206,2025-01-22 00:00:00+00:00,1.3652777777777778,1.3652777777777778,100.0,0.0,5.333333333333333,5.333333333333333,100.0,0.0,-2.8666666666666667,-2.8666666666666667,100.0,0.0,2.6285714285714286,-0.40333333333333343
207,2025-01-23 00:00:00+00:00,2.752083333333333,2.752083333333333,100.0,0.0,5.0,5.0,100.0,0.0,0.09999999999999999,0.09999999999999999,100.0,0.0,3.5559523809523808,1.6266666666666665
208,2025-01-24 00:00:00+00:00,1.7402777777777778,1.7625,99.85000000000001,0.0016666666666666668,10.5,10.6,100.0,0.02,-1.2333333333333334,-1.2333333333333334,98.33333333333333,0.0,3.230952380952381,-0.29333333333333333
209,2025-01-25 00:00:00+00:00,4.172222222222222,4.815277777777777,96.11805555555556,0.04736111111111111,8.233333333333333,12.5,100.0,0.43999999999999995,0.9,0.9,69.76666666666667,0.0,6.014285714285714,3.1366666666666667
210,2025-01-26 00:00:00+00:00,5.670833333333333,5.673611111111111,99.97777777777777,0.0002777777777777778,10.6,10.666666666666666,100.0,0.006666666666666667,4.366666666666666,4.366666666666666,99.46666666666665,0.0,6.1761904761904765,4.970000000000001
211,2025-01-27 00:00:00+00:00,5.465277777777778,5.465277777777778,100.0,0.0,6.266666666666667,6.266666666666667,100.0,0.0,3.9,3.9,100.0,0.0,5.75,5.066666666666666
212,2025-01-28 00:00:00+00:00,7.002777777777777,7.002777777777777,100.0,0.0,10.966666666666667,10.966666666666667,100.0,0.0,1.6333333333333335,1.6333333333333335,100.0,0.0,8.45,4.976666666666667
213,2025-01-29 00:00:00+00:00,2.336805555555556,2.8937500000000003,96.73472222222222,0.04388888888888889,10.200000000000001,12.333333333333334,100.0,0.42,-1.5666666666666667,-1.5666666666666667,70.13333333333334,0.0,4.954761904761904,0.008333333333333326
214,2025-01-30 00:00:00+00:00,0.8791666666666668,1.6222222222222225,95.53472222222223,0.05291666666666667,6.666666666666667,10.233333333333334,100.0,0.30333333333333334,-2.6666666666666665,-2.6666666666666665,76.03333333333333,0.0,4.080952380952381,-1.8199999999999998
215,2025-01-31 00:00:00+00:00,1.5013888888888889,1.679166666666667,98.8625,0.011666666666666667,5.766666666666667,7.333333333333333,100.0,0.10666666666666667,-2.966666666666667,-2.966666666666667,89.96666666666665,0.0,3.1023809523809525,-0.31333333333333335
216,2025-02-01 00:00:00+00:00,3.783333333333333,3.783333333333333,100.0,0.0,6.1000000000000005,6.1000000000000005,100.0,0.0,2.1999999999999997,2.1999999999999997,100.0,0.0,4.538095238095238,2.7266666666666666
217,2025-02-02 00:00:00+00:00,2.6458333333333335,2.772222222222222,99.21805555555557,0.01013888888888889,12.733333333333334,12.966666666666669,100.0,0.18000000000000002,-1.9333333333333333,-1.9333333333333333,86.33333333333333,0.0,4.478571428571429,0.3833333333333333
218,2025-02-03 00:00:00+00:00,1.0625,2.2805555555555554,93.44722222222221,0.09958333333333334,11.6,15.5,100.0,0.7600000000000001,-2.766666666666667,-2.766666666666667,51.06666666666666,0.0,5.364285714285714,-2.0366666666666666
219,2025-02-04 00:00:00+00:00,-0.009027777777777727,2.285416666666667,88.21319444444445,0.1696527777777778,4.8,15.299999999999999,100.0,0.93,-3.1999999999999997,-3.1999999999999997,46.53333333333333,0.0,5.446428571428571,-2.1399999999999997
220,2025-02-05 00:00:00+00:00,-0.8361111111111109,1.8125,86.9236111111111,0.19347222222222224,5.166666666666667,15.466666666666667,100.0,1.0533333333333335,-3.6999999999999997,-3.6999999999999997,40.0,0.0,5.261904761904762,-3.0166666666666666
221,2025-02-06 00:00:00+00:00,-1.4388888888888889,1.363888888888889,85.72083333333335,0.19041666666666668,3.733333333333333,14.533333333333333,100.0,0.9233333333333333,-4.533333333333333,-4.533333333333333,44.300000000000004,0.0,4.9190476190476184,-3.6133333333333333
222,2025-02-07 00:00:00+00:00,-1.4388888888888889,0.15000000000000005,90.68888888888888,0.09180555555555554,2.966666666666667,8.766666666666667,100.0,0.42,-5.0,-5.0,62.699999999999996,0.0,2.735714285714286,-3.47
223,2025-02-08 00:00:00+00:00,0.9291666666666667,2.1374999999999997,92.2986111111111,0.06319444444444444,2.033333333333333,5.466666666666666,100.0,0.19333333333333333,-0.8333333333333334,-0.8333333333333334,78.46666666666667,0.0,3.335714285714286,0.4600000000000001
224,2025-02-09 00:00:00+00:00,2.9819444444444443,2.9819444444444443,100.0,0.0,4.666666666666667,4.666666666666667,100.0,0.0,1.3333333333333333,1.3333333333333333,100.0,0.0,3.414285714285714,2.3766666666666665
225,2025-02-10 00:00:00+00:00,6.120833333333334,6.122222222222223,99.9875,0.0001388888888888889,11.266666666666666,11.299999999999999,100.0,0.0033333333333333335,3.4,3.4,99.73333333333333,0.0,7.326190476190476,4.4366666666666665
