,receivedAt,ecp_mean,temperature_mean,waterContent_mean,ecp_max,temperature_max,waterContent_max,ecp_min,temperature_min,waterContent_min,t_above_threshold
0,2024-06-30 00:00:00+00:00,0.0,17.8,0.0,0.0,18.2,0.0,0.0,17.450000000000003,0.0,0.0
1,2024-07-01 00:00:00+00:00,0.0,20.570833333333333,0.0,0.0,21.266666666666666,0.0,0.0,19.945833333333333,0.0,0.0
2,2024-07-02 00:00:00+00:00,0.0,22.622222222222224,0.0,0.0,23.320833333333336,0.0,0.0,21.912499999999998,0.0,0.0
3,2024-07-03 00:00:00+00:00,0.0,18.372222222222224,0.0,0.0,18.783333333333335,0.0,0.0,18.025000000000002,0.0,0.0
4,2024-07-04 00:00:00+00:00,0.0,21.376388888888886,0.0,0.0,21.916666666666668,0.0,0.0,20.808333333333334,0.0,0.0
5,2024-07-05 00:00:00+00:00,0.0,22.490277777777777,0.0,0.0,23.075,0.0,0.0,21.883333333333336,0.0,0.0
6,2024-07-06 00:00:00+00:00,0.0,22.626388888888886,0.0,0.0,23.34166666666667,0.0,0.0,22.025000000000002,0.0,0.0
7,2024-07-07 00:00:00+00:00,0.0,21.05138888888889,0.0,0.0,21.479166666666668,0.0,0.0,20.595833333333335,0.0,0.0
8,2024-07-08 00:00:00+00:00,0.0,23.322222222222223,0.0,0.0,23.854166666666668,0.0,0.0,22.8125,0.0,0.0
9,2024-07-09 00:00:00+00:00,0.0,23.8125,0.0,0.0,24.516666666666666,0.0,0.0,23.183333333333334,0.0,0.0
10,2024-07-10 00:00:00+00:00,0.0,25.906944444444445,0.0,0.0,26.45,0.0,0.0,25.391666666666666,0.0,0.0
11,2024-07-11 00:00:00+00:00,0.0,26.474999999999998,0.0,0.0,27.05,0.0,0.0,25.891666666666666,0.0,1.4749999999999979
12,2024-07-12 00:00:00+00:00,0.0,22.498611111111114,0.0,0.0,23.241666666666664,0.0,0.0,21.84583333333333,0.0,0.0
13,2024-07-13 00:00:00+00:00,0.0,24.479166666666668,0.0,0.0,25.045833333333334,0.0,0.0,23.945833333333336,0.0,0.0
14,2024-07-14 00:00:00+00:00,0.0,24.287499999999998,0.0,0.0,24.849999999999998,0.0,0.0,23.708333333333332,0.0,0.0
15,2024-07-15 00:00:00+00:00,0.0,24.875,0.0,0.0,25.425,0.0,0.0,24.34166666666667,0.0,0.0
16,2024-07-16 00:00:00+00:00,0.0,25.430555555555557,0.0,0.0,26.0625,0.0,0.0,24.854166666666668,0.0,0.0
17,2024-07-17 00:00:00+00:00,0.0,24.561111111111114,0.0,0.0,25.224999999999998,0.0,0.0,23.958333333333332,0.0,0.0
18,2024-07-18 00:00:00+00:00,0.0,25.884722222222223,0.0,0.0,26.3875,0.0,0.0,25.366666666666664,0.0,0.0
19,2024-07-19 00:00:00+00:00,0.0,23.88888888888889,0.0,0.0,24.433333333333334,0.0,0.0,23.391666666666666,0.0,0.0
20,2024-07-20 00:00:00+00:00,0.0,22.372222222222224,0.0,0.0,23.070833333333336,0.0,0.0,21.708333333333332,0.0,0.0
21,2024-07-21 00:00:00+00:00,0.0,24.555555555555554,0.0,0.0,25.087500000000002,0.0,0.0,23.979166666666668,0.0,0.0
22,2024-07-22 00:00:00+00:00,0.0,24.590277777777775,0.0,0.0,25.204166666666666,0.0,0.0,23.920833333333334,0.0,0.0
23,2024-07-23 00:00:00+00:00,0.0,23.037499999999998,0.0,0.0,23.679166666666664,0.0,0.0,22.462500000000002,0.0,0.0
24,2024-07-24 00:00:00+00:00,0.0,24.3,0.0,0.0,24.837500000000002,0.0,0.0,23.837500000000002,0.0,0.0
25,2024-07-25 00:00:00+00:00,382.25,26.116666666666664,13.076388888888888,389.375,26.71666666666667,13.095833333333333,375.2916666666667,25.537499999999998,13.058333333333332,1.1166666666666636
26,2024-07-26 00:00:00+00:00,817.25,27.433333333333334,29.218055555555555,828.9583333333334,28.03333333333333,29.28333333333333,805.5833333333334,26.766666666666666,29.175,2.4333333333333336
27,2024-07-27 00:00:00+00:00,848.0138888888888,27.881944444444443,30.32638888888889,862.5833333333334,28.570833333333336,30.420833333333334,835.0416666666666,27.191666666666666,30.241666666666664,2.881944444444443
28,2024-07-28 00:00:00+00:00,954.1180555555555,27.790277777777778,30.49791666666667,969.3333333333334,28.545833333333334,30.525000000000002,938.5416666666666,27.045833333333334,30.47083333333333,2.790277777777778
29,2024-07-29 00:00:00+00:00,1051.013888888889,27.683333333333334,30.84861111111111,1066.2916666666667,28.229166666666668,30.933333333333334,1037.9583333333333,27.037499999999998,30.791666666666668,2.6833333333333336
30,2024-07-30 00:00:00+00:00,1167.9583333333333,26.94861111111111,31.67222222222222,1181.9166666666667,27.545833333333334,31.708333333333332,1154.0,26.383333333333336,31.6375,1.9486111111111093
31,2024-07-31 00:00:00+00:00,1173.6527777777778,27.351388888888888,31.54444444444444,1185.0416666666667,27.833333333333332,31.59583333333333,1161.8333333333333,26.883333333333336,31.5,2.351388888888888
32,2024-08-01 00:00:00+00:00,1297.875,25.163888888888888,31.868055555555557,1308.8333333333333,25.65833333333333,31.945833333333336,1285.2916666666667,24.7375,31.8125,0.0
33,2024-08-02 00:00:00+00:00,1367.6666666666667,23.534722222222225,32.47083333333333,1382.2083333333333,24.145833333333332,32.512499999999996,1351.4583333333333,22.929166666666664,32.4375,0.0
34,2024-08-03 00:00:00+00:00,1285.263888888889,23.951388888888886,32.53958333333333,1300.25,24.537499999999998,32.5875,1268.5416666666667,23.416666666666668,32.49166666666667,0.0
35,2024-08-04 00:00:00+00:00,1231.71875,24.721874999999997,32.74027777777778,1242.25,25.129166666666666,32.80416666666667,1221.6666666666667,24.329166666666666,32.65416666666667,0.0
36,2024-08-05 00:00:00+00:00,1278.2777777777778,25.97083333333333,32.82222222222222,1293.125,26.479166666666668,32.891666666666666,1264.5833333333333,25.416666666666668,32.762499999999996,0.0
37,2024-08-06 00:00:00+00:00,1309.5555555555554,26.23888888888889,32.73888888888889,1323.8333333333333,26.72083333333333,32.800000000000004,1295.7083333333333,25.733333333333334,32.675000000000004,1.2388888888888907
38,2024-08-07 00:00:00+00:00,1160.3541666666667,22.522222222222222,33.25138888888889,1175.125,23.016666666666666,33.354166666666664,1145.125,22.054166666666664,33.13333333333333,0.0
39,2024-08-08 00:00:00+00:00,1435.861111111111,24.249305555555555,33.71666666666667,1450.5833333333333,24.71666666666667,33.887499999999996,1421.9166666666667,23.795833333333334,33.604166666666664,0.0
40,2024-08-09 00:00:00+00:00,1711.8194444444443,25.55,34.13194444444444,1730.375,26.016666666666666,34.2875,1694.75,25.099999999999998,34.020833333333336,0.0
41,2024-08-10 00:00:00+00:00,1784.2777777777776,26.316666666666666,34.34722222222222,1795.6666666666667,26.741666666666664,34.454166666666666,1771.9166666666667,25.925,34.2125,1.3166666666666664
42,2024-08-11 00:00:00+00:00,1848.6458333333333,26.66944444444444,34.356944444444444,1862.2916666666667,27.066666666666666,34.579166666666666,1835.25,26.287499999999998,34.204166666666666,1.6694444444444407
43,2024-08-12 00:00:00+00:00,1914.4583333333333,26.2375,34.704166666666666,1933.875,26.770833333333332,34.86666666666667,1894.3333333333333,25.712500000000002,34.5875,1.2375000000000007
44,2024-08-13 00:00:00+00:00,1903.8194444444443,24.508333333333336,35.08472222222222,1924.5,24.995833333333334,35.19583333333333,1886.0,24.004166666666666,34.954166666666666,0.0
45,2024-08-14 00:00:00+00:00,1884.4166666666667,20.9875,35.604166666666664,1898.125,21.316666666666666,35.637499999999996,1871.2916666666667,20.670833333333334,35.57083333333333,0.0
46,2024-08-15 00:00:00+00:00,1925.6944444444443,22.770833333333332,34.86805555555556,1938.0416666666667,23.1375,34.9375,1914.0416666666667,22.40833333333333,34.800000000000004,0.0
47,2024-08-16 00:00:00+00:00,1989.638888888889,23.791666666666668,34.643055555555556,2005.0,24.208333333333332,34.775,1974.0,23.391666666666666,34.487500000000004,0.0
48,2024-08-17 00:00:00+00:00,1994.5972222222224,23.45,35.299305555555556,2008.7916666666667,23.829166666666666,35.516666666666666,1980.1666666666667,23.079166666666666,35.12083333333333,0.0
49,2024-08-18 00:00:00+00:00,1960.875,20.84027777777778,35.77777777777778,1971.9583333333333,21.1375,35.81666666666667,1949.9166666666667,20.554166666666667,35.74583333333333,0.0
50,2024-08-19 00:00:00+00:00,1914.1527777777776,19.86388888888889,35.65694444444444,1925.2083333333333,20.041666666666668,35.737500000000004,1904.0416666666667,19.679166666666667,35.53333333333333,0.0
51,2024-08-20 00:00:00+00:00,1834.5416666666667,21.77916666666667,36.081944444444446,1848.8333333333333,22.120833333333334,36.15,1820.0,21.47083333333333,36.025,0.0
52,2024-08-21 00:00:00+00:00,1859.75,24.254166666666666,35.38055555555555,1874.25,24.641666666666666,35.55833333333333,1845.2916666666667,23.870833333333334,35.25,0.0
53,2024-08-22 00:00:00+00:00,1892.9166666666667,23.968055555555555,35.331944444444446,1916.0833333333333,24.34166666666667,35.52916666666667,1874.25,23.570833333333336,35.1,0.0
54,2024-08-23 00:00:00+00:00,1857.861111111111,24.333333333333332,35.77777777777778,1872.5,24.704166666666666,35.9125,1844.25,23.9875,35.65833333333333,0.0
55,2024-08-24 00:00:00+00:00,1837.7222222222224,24.579166666666666,36.19722222222222,1854.2083333333333,24.95,36.425,1821.125,24.208333333333332,35.9,0.0
56,2024-08-25 00:00:00+00:00,1844.875,24.118055555555557,35.70138888888889,1863.9166666666667,24.504166666666666,35.824999999999996,1827.875,23.754166666666666,35.550000000000004,0.0
57,2024-08-26 00:00:00+00:00,1567.3333333333333,22.040277777777778,36.06666666666667,1595.2916666666667,22.416666666666668,36.291666666666664,1536.7083333333333,21.695833333333336,35.829166666666666,0.0
58,2024-08-27 00:00:00+00:00,1451.625,21.102777777777778,36.75,1464.5,21.537499999999998,36.824999999999996,1435.5833333333333,20.716666666666665,36.6625,0.0
