,receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_max,temperature_max,humidity_max,vaporPressureDeficit_max,dewpoint_min,temperature_min,humidity_min,vaporPressureDeficit_min,t_above_threshold
1123,2025-05-20 05:00:00+00:00,13.666666666666666,15.4,89.53333333333335,0.18333333333333335,14.2,16.2,91.6,0.22,13.3,14.7,88.0,0.14,0.0
1124,2025-05-20 06:00:00+00:00,15.299999999999999,18.2,83.33333333333333,0.35000000000000003,15.7,18.7,84.9,0.38,14.6,17.2,82.3,0.3,0.0
1125,2025-05-20 07:00:00+00:00,16.266666666666666,20.0,79.2,0.49,16.3,20.7,82.0,0.59,16.2,19.4,75.9,0.41,0.0
1126,2025-05-20 08:00:00+00:00,16.3,20.233333333333334,78.3,0.5166666666666667,16.3,21.0,83.6,0.63,16.3,19.2,74.5,0.36,0.0
1127,2025-05-20 09:00:00+00:00,17.166666666666668,21.566666666666666,76.16666666666667,0.6133333333333333,17.3,21.8,77.6,0.65,17.0,21.4,75.2,0.57,0.0
1128,2025-05-20 10:00:00+00:00,15.966666666666667,20.166666666666668,76.93333333333334,0.5433333333333333,16.2,20.5,78.6,0.62,15.7,19.8,74.2,0.49,0.0
1129,2025-05-20 11:00:00+00:00,17.333333333333332,23.666666666666668,67.96666666666667,0.9533333333333335,18.2,25.2,74.4,1.11,16.5,21.3,64.2,0.65,0.0
1130,2025-05-20 12:00:00+00:00,15.299999999999999,17.633333333333336,86.2,0.27666666666666667,16.2,18.2,88.5,0.36,14.5,17.1,82.1,0.22,0.0
1131,2025-05-20 13:00:00+00:00,16.599999999999998,21.46666666666667,74.39999999999999,0.6833333333333332,17.5,24.3,81.3,1.03,15.9,19.2,66.1,0.42,0.0
1132,2025-05-20 14:00:00+00:00,15.233333333333334,17.833333333333332,85.13333333333334,0.32,16.1,20.3,90.3,0.55,14.7,16.3,76.9,0.18,0.0
1133,2025-05-20 15:00:00+00:00,14.799999999999999,15.966666666666669,92.76666666666667,0.13,14.9,16.1,93.3,0.14,14.7,15.8,92.4,0.12,0.0
1134,2025-05-20 16:00:00+00:00,14.666666666666666,15.466666666666667,94.96666666666665,0.09000000000000001,14.8,15.6,95.0,0.09,14.5,15.3,94.9,0.09,0.0
1135,2025-05-20 17:00:00+00:00,14.5,15.299999999999999,95.03333333333335,0.08666666666666667,14.6,15.4,95.3,0.09,14.3,15.1,94.9,0.08,0.0
1136,2025-05-20 18:00:00+00:00,13.866666666666667,14.299999999999999,97.39999999999999,0.04666666666666667,14.1,14.7,98.4,0.07,13.6,13.9,96.1,0.03,0.0
1137,2025-05-20 19:00:00+00:00,13.200000000000001,13.333333333333334,99.03333333333335,0.013333333333333334,13.3,13.5,99.3,0.02,13.1,13.2,98.7,0.01,0.0
1138,2025-05-20 20:00:00+00:00,12.466666666666667,12.5,99.7,0.0033333333333333335,12.5,12.6,100.0,0.01,12.4,12.4,99.3,0.0,0.0
1139,2025-05-20 21:00:00+00:00,12.4,12.4,100.0,0.0,12.5,12.5,100.0,0.0,12.3,12.3,100.0,0.0,0.0
1140,2025-05-20 22:00:00+00:00,11.433333333333332,11.433333333333332,100.0,0.0,11.8,11.8,100.0,0.0,11.1,11.1,100.0,0.0,0.0
1141,2025-05-20 23:00:00+00:00,11.033333333333333,11.033333333333333,100.0,0.0,11.1,11.1,100.0,0.0,10.9,10.9,100.0,0.0,0.0
1142,2025-05-21 00:00:00+00:00,11.266666666666666,11.266666666666666,100.0,0.0,11.4,11.4,100.0,0.0,11.2,11.2,100.0,0.0,0.0
1143,2025-05-21 01:00:00+00:00,11.133333333333333,11.133333333333333,100.0,0.0,11.2,11.2,100.0,0.0,11.0,11.0,100.0,0.0,0.0
1144,2025-05-21 02:00:00+00:00,11.15,11.15,100.0,0.0,11.3,11.3,100.0,0.0,11.0,11.0,100.0,0.0,0.0
1145,2025-05-21 03:00:00+00:00,11.166666666666666,11.166666666666666,100.0,0.0,11.2,11.2,100.0,0.0,11.1,11.1,100.0,0.0,0.0
1146,2025-05-21 04:00:00+00:00,12.0,12.0,99.93333333333334,0.0,12.6,12.6,100.0,0.0,11.4,11.4,99.8,0.0,0.0
1147,2025-05-21 05:00:00+00:00,13.700000000000001,15.0,92.3,0.14,14.1,16.6,98.3,0.28,13.3,13.6,85.3,0.03,0.0
1148,2025-05-21 06:00:00+00:00,14.9,19.3,75.89999999999999,0.5499999999999999,15.9,21.5,80.2,0.76,14.2,17.7,70.4,0.4,0.0
1149,2025-05-21 07:00:00+00:00,15.433333333333332,17.599999999999998,87.56666666666666,0.25666666666666665,16.2,18.5,93.8,0.49,14.4,17.1,77.2,0.12,0.0
1150,2025-05-21 08:00:00+00:00,18.633333333333333,21.933333333333334,81.89999999999999,0.5033333333333333,19.4,24.1,92.2,0.75,17.6,18.9,74.9,0.17,0.0
1151,2025-05-21 09:00:00+00:00,22.53333333333333,28.8,68.89999999999999,1.2333333333333334,24.3,30.3,71.0,1.34,19.3,26.0,66.7,1.12,3.8000000000000007
1152,2025-05-21 10:00:00+00:00,16.0,24.53333333333333,59.6,1.3066666666666666,17.4,28.8,69.0,1.98,14.6,22.0,50.0,0.82,0.0
1153,2025-05-21 11:00:00+00:00,15.366666666666667,20.7,71.89999999999999,0.6933333333333334,16.0,21.5,78.9,0.89,14.6,19.8,65.1,0.49,0.0
1154,2025-05-21 12:00:00+00:00,15.733333333333334,18.400000000000002,84.60000000000001,0.33,16.3,19.5,87.3,0.41,15.4,17.7,81.8,0.26,0.0
1155,2025-05-21 13:00:00+00:00,16.133333333333333,18.53333333333333,85.96666666666665,0.3,16.4,19.0,86.8,0.33,15.7,17.9,85.0,0.27,0.0
1156,2025-05-21 14:00:00+00:00,16.099999999999998,19.2,82.43333333333334,0.3933333333333333,16.2,19.4,82.9,0.41,16.0,19.0,81.9,0.38,0.0
1157,2025-05-21 15:00:00+00:00,17.7,23.233333333333334,71.23333333333333,0.8233333333333333,18.8,24.3,74.1,0.91,17.1,22.1,68.2,0.69,0.0
1158,2025-05-21 16:00:00+00:00,15.833333333333334,19.866666666666667,77.86666666666667,0.5233333333333333,16.4,21.1,83.5,0.73,15.5,18.4,70.9,0.35,0.0
1159,2025-05-21 17:00:00+00:00,15.033333333333333,17.866666666666667,83.76666666666667,0.33666666666666667,15.4,18.6,88.5,0.42,14.6,16.5,80.3,0.22,0.0
1160,2025-05-21 18:00:00+00:00,13.066666666666668,14.133333333333333,93.3,0.11,13.3,14.9,96.2,0.17,12.9,13.6,90.1,0.06,0.0
1161,2025-05-21 19:00:00+00:00,12.966666666666667,13.4,97.13333333333333,0.043333333333333335,13.1,13.6,97.8,0.06,12.8,13.1,96.1,0.03,0.0
1162,2025-05-21 20:00:00+00:00,12.799999999999999,13.033333333333333,98.63333333333333,0.023333333333333334,13.1,13.3,98.9,0.03,12.5,12.8,98.2,0.02,0.0
1163,2025-05-21 21:00:00+00:00,12.666666666666666,12.866666666666667,98.76666666666667,0.016666666666666666,12.9,13.1,99.0,0.02,12.5,12.7,98.5,0.01,0.0
1164,2025-05-21 22:00:00+00:00,12.633333333333333,12.766666666666666,99.10000000000001,0.013333333333333334,12.7,12.9,99.5,0.02,12.6,12.7,98.7,0.01,0.0
1165,2025-05-21 23:00:00+00:00,12.766666666666666,12.766666666666666,99.86666666666667,0.0,12.8,12.8,100.0,0.0,12.7,12.7,99.7,0.0,0.0
1166,2025-05-22 00:00:00+00:00,12.6,12.6,100.0,0.0,12.7,12.7,100.0,0.0,12.5,12.5,100.0,0.0,0.0
1167,2025-05-22 01:00:00+00:00,12.700000000000001,12.700000000000001,100.0,0.0,12.8,12.8,100.0,0.0,12.6,12.6,100.0,0.0,0.0
1168,2025-05-22 02:00:00+00:00,12.799999999999999,12.799999999999999,100.0,0.0,12.9,12.9,100.0,0.0,12.7,12.7,100.0,0.0,0.0
1169,2025-05-22 03:00:00+00:00,12.733333333333334,12.733333333333334,100.0,0.0,12.8,12.8,100.0,0.0,12.7,12.7,100.0,0.0,0.0
1170,2025-05-22 04:00:00+00:00,13.033333333333333,13.033333333333333,99.96666666666665,0.0,13.3,13.3,100.0,0.0,12.8,12.8,99.9,0.0,0.0
1171,2025-05-22 05:00:00+00:00,13.4,13.700000000000001,98.13333333333333,0.03,13.5,13.8,98.4,0.03,13.3,13.6,97.8,0.03,0.0
1172,2025-05-22 06:00:00+00:00,13.733333333333334,14.566666666666668,94.8,0.08666666666666667,14.0,14.8,96.1,0.11,13.5,14.1,93.4,0.06,0.0
1173,2025-05-22 07:00:00+00:00,13.966666666666667,15.033333333333333,93.53333333333335,0.11,14.1,15.4,94.5,0.13,13.9,14.8,92.3,0.09,0.0
1174,2025-05-22 08:00:00+00:00,14.433333333333332,16.2,89.56666666666666,0.20000000000000004,14.9,17.8,93.1,0.34,13.8,14.9,83.5,0.12,0.0
1175,2025-05-22 09:00:00+00:00,15.6,19.733333333333334,77.39999999999999,0.5333333333333333,16.4,21.9,82.2,0.76,15.0,18.1,71.0,0.37,0.0
1176,2025-05-22 10:00:00+00:00,14.0,16.666666666666668,84.56666666666666,0.2966666666666667,15.1,18.7,88.5,0.43,13.0,14.9,79.9,0.19,0.0
1177,2025-05-22 11:00:00+00:00,12.466666666666667,13.5,93.56666666666666,0.09999999999999999,13.0,14.2,94.9,0.12,12.1,12.9,92.6,0.08,0.0
1178,2025-05-22 12:00:00+00:00,11.9,12.833333333333334,94.16666666666667,0.08666666666666667,12.2,13.2,94.4,0.09,11.5,12.4,94.0,0.08,0.0
1179,2025-05-22 13:00:00+00:00,10.933333333333332,12.133333333333333,92.63333333333333,0.10333333333333333,11.1,12.2,93.9,0.12,10.7,12.1,91.3,0.09,0.0
1180,2025-05-22 14:00:00+00:00,12.133333333333333,13.833333333333334,89.60000000000001,0.16666666666666666,12.2,14.4,92.7,0.22,12.0,13.2,86.8,0.11,0.0
1181,2025-05-22 15:00:00+00:00,11.166666666666666,13.933333333333332,83.5,0.26,11.6,14.4,84.8,0.28,10.9,13.4,82.2,0.23,0.0
1182,2025-05-22 16:00:00+00:00,11.299999999999999,13.566666666666668,86.36666666666667,0.21,11.5,13.9,88.7,0.24,11.1,13.3,84.7,0.17,0.0
1183,2025-05-22 17:00:00+00:00,10.9,12.200000000000001,91.93333333333334,0.11333333333333334,11.3,12.8,92.7,0.14,10.5,11.7,90.4,0.1,0.0
1184,2025-05-22 18:00:00+00:00,10.566666666666666,11.166666666666666,96.03333333333335,0.05333333333333334,10.6,11.5,97.8,0.09,10.5,10.9,93.7,0.03,0.0
1185,2025-05-22 19:00:00+00:00,10.5,10.633333333333333,99.03333333333335,0.013333333333333334,10.5,10.7,99.4,0.02,10.5,10.6,98.6,0.01,0.0
1186,2025-05-22 20:00:00+00:00,10.566666666666666,10.566666666666666,99.83333333333333,0.0,10.6,10.6,100.0,0.0,10.5,10.5,99.7,0.0,0.0
1187,2025-05-22 21:00:00+00:00,10.333333333333334,10.333333333333334,100.0,0.0,10.5,10.5,100.0,0.0,10.2,10.2,100.0,0.0,0.0
1188,2025-05-22 22:00:00+00:00,10.133333333333333,10.133333333333333,100.0,0.0,10.2,10.2,100.0,0.0,10.1,10.1,100.0,0.0,0.0
1189,2025-05-22 23:00:00+00:00,10.033333333333333,10.033333333333333,100.0,0.0,10.1,10.1,100.0,0.0,10.0,10.0,100.0,0.0,0.0
1190,2025-05-23 00:00:00+00:00,9.966666666666667,9.966666666666667,100.0,0.0,10.0,10.0,100.0,0.0,9.9,9.9,100.0,0.0,0.0
1191,2025-05-23 01:00:00+00:00,9.733333333333333,9.733333333333333,100.0,0.0,9.8,9.8,100.0,0.0,9.7,9.7,100.0,0.0,0.0
1192,2025-05-23 02:00:00+00:00,9.533333333333333,9.533333333333333,100.0,0.0,9.6,9.6,100.0,0.0,9.5,9.5,100.0,0.0,0.0
1193,2025-05-23 03:00:00+00:00,9.533333333333333,9.533333333333333,100.0,0.0,9.6,9.6,100.0,0.0,9.5,9.5,100.0,0.0,0.0
1194,2025-05-23 04:00:00+00:00,9.733333333333333,9.733333333333333,100.0,0.0,10.1,10.1,100.0,0.0,9.4,9.4,100.0,0.0,0.0
1195,2025-05-23 05:00:00+00:00,11.233333333333334,12.033333333333333,95.10000000000001,0.07666666666666667,11.8,13.6,99.4,0.17,10.8,10.9,89.2,0.01,0.0
1196,2025-05-23 06:00:00+00:00,12.700000000000001,16.266666666666666,79.73333333333333,0.38000000000000006,13.2,17.2,83.0,0.46,11.9,14.8,76.5,0.29,0.0
1197,2025-05-23 07:00:00+00:00,14.566666666666668,25.0,52.9,1.54,14.9,27.2,63.6,1.97,14.4,21.6,45.4,0.94,0.0
1198,2025-05-23 08:00:00+00:00,14.766666666666666,27.133333333333336,46.800000000000004,1.9100000000000001,16.9,28.4,49.8,2.0,13.3,25.8,44.6,1.79,2.1333333333333364
1199,2025-05-23 09:00:00+00:00,17.0,28.766666666666666,49.13333333333333,2.0233333333333334,17.5,30.6,51.6,2.42,16.2,27.3,44.9,1.78,3.7666666666666657
1200,2025-05-23 10:00:00+00:00,16.3,28.766666666666666,47.03333333333333,2.1333333333333333,17.8,31.5,50.1,2.58,13.5,24.6,44.1,1.54,3.7666666666666657
1201,2025-05-23 11:00:00+00:00,13.5,21.5,60.6,1.0233333333333334,15.2,24.0,64.4,1.25,12.6,19.6,58.1,0.81,0.0
1202,2025-05-23 12:00:00+00:00,12.4,20.733333333333334,59.300000000000004,1.0066666666666666,12.5,22.5,63.4,1.29,12.3,19.7,52.7,0.84,0.0
1203,2025-05-23 13:00:00+00:00,15.0,29.63333333333333,41.1,2.486666666666667,16.5,32.8,43.7,3.11,13.5,26.9,37.5,2.0,4.633333333333329
1204,2025-05-23 14:00:00+00:00,16.03333333333333,26.866666666666664,51.800000000000004,1.7333333333333332,16.4,28.5,58.5,2.05,15.5,24.2,47.4,1.25,1.8666666666666636
1205,2025-05-23 15:00:00+00:00,12.466666666666667,20.2,61.366666666666674,0.9233333333333333,12.9,21.5,65.7,1.15,12.1,19.5,55.2,0.78,0.0
1206,2025-05-23 16:00:00+00:00,11.766666666666666,18.733333333333334,64.2,0.7766666666666667,12.4,19.9,65.6,0.88,10.9,17.5,62.2,0.69,0.0
1207,2025-05-23 17:00:00+00:00,10.333333333333334,15.700000000000001,70.76666666666667,0.5233333333333333,10.7,16.7,74.4,0.61,10.0,14.9,67.8,0.43,0.0
1208,2025-05-23 18:00:00+00:00,11.0,13.1,87.13333333333333,0.19666666666666666,11.2,13.6,89.4,0.24,10.7,12.4,84.8,0.15,0.0
1209,2025-05-23 19:00:00+00:00,10.433333333333334,11.566666666666668,92.76666666666667,0.09999999999999999,10.5,11.6,93.2,0.11,10.4,11.5,92.3,0.09,0.0
1210,2025-05-23 20:00:00+00:00,10.1,10.866666666666667,95.23333333333333,0.06,10.5,11.4,95.7,0.07,9.6,10.3,94.5,0.05,0.0
1211,2025-05-23 21:00:00+00:00,9.633333333333333,10.066666666666666,97.2,0.03333333333333333,9.8,10.2,97.5,0.04,9.5,9.9,96.8,0.03,0.0
1212,2025-05-23 22:00:00+00:00,9.0,9.333333333333334,97.83333333333333,0.023333333333333334,9.3,9.7,98.2,0.03,8.6,8.9,97.4,0.02,0.0
1213,2025-05-23 23:00:00+00:00,8.200000000000001,8.466666666666667,98.43333333333334,0.016666666666666666,8.3,8.6,98.7,0.02,8.1,8.3,98.3,0.01,0.0
1214,2025-05-24 00:00:00+00:00,8.5,8.6,99.39999999999999,0.01,8.8,8.9,99.5,0.01,8.1,8.2,99.2,0.01,0.0
1215,2025-05-24 01:00:00+00:00,8.9,8.9,99.73333333333333,0.0,8.9,8.9,99.8,0.0,8.9,8.9,99.7,0.0,0.0
1216,2025-05-24 02:00:00+00:00,8.733333333333333,9.0,98.03333333333335,0.023333333333333334,8.8,9.1,98.5,0.03,8.7,8.9,97.7,0.02,0.0
1217,2025-05-24 03:00:00+00:00,8.4,8.566666666666666,99.03333333333335,0.013333333333333334,8.5,8.7,99.5,0.02,8.2,8.4,98.6,0.01,0.0
1218,2025-05-24 04:00:00+00:00,9.333333333333334,9.933333333333332,96.3,0.04666666666666667,9.7,10.7,98.9,0.1,8.8,9.0,92.6,0.01,0.0
1219,2025-05-24 05:00:00+00:00,11.233333333333334,14.700000000000001,80.23333333333333,0.35333333333333333,12.8,18.1,87.7,0.6,9.9,11.9,71.3,0.17,0.0
1220,2025-05-24 06:00:00+00:00,11.6,18.566666666666666,64.23333333333333,0.77,11.9,19.8,67.6,0.91,11.2,17.3,60.6,0.64,0.0
1221,2025-05-24 07:00:00+00:00,13.6,24.8,49.86666666666667,1.5766666666666669,15.1,26.7,51.5,1.79,11.8,23.1,49.0,1.44,0.0
1222,2025-05-24 08:00:00+00:00,14.866666666666667,29.03333333333333,42.13333333333333,2.33,15.3,29.7,44.2,2.48,14.4,27.7,40.6,2.07,4.033333333333331
1223,2025-05-24 09:00:00+00:00,14.1,29.400000000000002,39.6,2.5033333333333334,15.0,30.6,47.3,2.87,12.7,27.2,33.8,1.9,4.400000000000002
1224,2025-05-24 10:00:00+00:00,16.033333333333335,29.333333333333332,44.96666666666667,2.3033333333333332,17.4,31.5,52.0,2.83,14.9,25.5,38.8,1.57,4.333333333333332
1225,2025-05-24 11:00:00+00:00,14.266666666666666,29.5,39.833333333333336,2.57,16.6,32.9,45.4,3.35,11.6,24.2,33.1,1.65,4.5
1226,2025-05-24 12:00:00+00:00,12.633333333333333,20.099999999999998,62.333333333333336,0.9,14.4,22.2,67.6,1.04,11.7,17.8,58.1,0.66,0.0
1227,2025-05-24 13:00:00+00:00,12.799999999999999,21.0,60.23333333333333,1.09,17.3,28.3,66.8,1.87,9.7,17.0,51.4,0.67,0.0
1228,2025-05-24 14:00:00+00:00,15.0,25.833333333333332,51.46666666666667,1.6199999999999999,15.7,26.6,54.2,1.77,14.5,24.4,48.8,1.4,0.0
1229,2025-05-24 15:00:00+00:00,13.233333333333334,22.46666666666667,56.333333333333336,1.2,13.3,23.4,63.3,1.36,13.2,20.6,52.7,0.89,0.0
1230,2025-05-24 16:00:00+00:00,13.700000000000001,23.3,55.23333333333333,1.3033333333333335,14.1,25.2,62.5,1.6,13.4,21.1,50.2,0.94,0.0
1231,2025-05-24 17:00:00+00:00,13.6,14.966666666666669,91.73333333333333,0.15666666666666668,14.8,17.6,96.9,0.33,12.5,13.0,83.6,0.05,0.0
1232,2025-05-24 18:00:00+00:00,11.666666666666666,11.933333333333332,98.23333333333333,0.023333333333333334,12.3,12.7,99.1,0.04,11.1,11.2,97.3,0.01,0.0
1233,2025-05-24 19:00:00+00:00,10.5,10.533333333333333,99.8,0.0033333333333333335,10.6,10.7,100.0,0.01,10.3,10.3,99.5,0.0,0.0
1234,2025-05-24 20:00:00+00:00,10.0,10.0,100.0,0.0,10.2,10.2,100.0,0.0,9.9,9.9,100.0,0.0,0.0
1235,2025-05-24 21:00:00+00:00,9.633333333333333,9.633333333333333,100.0,0.0,9.8,9.8,100.0,0.0,9.4,9.4,100.0,0.0,0.0
1236,2025-05-24 22:00:00+00:00,9.133333333333333,9.133333333333333,100.0,0.0,9.3,9.3,100.0,0.0,8.9,8.9,100.0,0.0,0.0
1237,2025-05-24 23:00:00+00:00,8.066666666666666,8.066666666666666,100.0,0.0,8.5,8.5,100.0,0.0,7.7,7.7,100.0,0.0,0.0
1238,2025-05-25 00:00:00+00:00,8.366666666666667,8.366666666666667,100.0,0.0,8.4,8.4,100.0,0.0,8.3,8.3,100.0,0.0,0.0
1239,2025-05-25 01:00:00+00:00,8.1,8.1,100.0,0.0,8.1,8.1,100.0,0.0,8.1,8.1,100.0,0.0,0.0
1240,2025-05-25 02:00:00+00:00,7.466666666666666,7.466666666666666,100.0,0.0,7.9,7.9,100.0,0.0,6.9,6.9,100.0,0.0,0.0
1241,2025-05-25 03:00:00+00:00,6.7,6.7,100.0,0.0,6.8,6.8,100.0,0.0,6.5,6.5,100.0,0.0,0.0
1242,2025-05-25 04:00:00+00:00,7.733333333333333,7.733333333333333,100.0,0.0,8.9,8.9,100.0,0.0,6.7,6.7,100.0,0.0,0.0
1243,2025-05-25 05:00:00+00:00,11.633333333333333,12.733333333333334,93.36666666666667,0.10333333333333333,12.7,14.6,97.0,0.19,10.7,11.2,88.6,0.04,0.0
1244,2025-05-25 06:00:00+00:00,14.333333333333334,18.400000000000002,77.39999999999999,0.48666666666666664,15.1,19.4,81.9,0.62,13.6,16.7,72.7,0.34,0.0
1245,2025-05-25 07:00:00+00:00,14.5,22.96666666666667,59.46666666666667,1.1633333333333333,15.0,25.3,69.0,1.58,14.1,20.9,50.9,0.77,0.0
1246,2025-05-25 08:00:00+00:00,14.866666666666667,28.333333333333332,43.96666666666667,2.163333333333333,15.8,29.2,47.4,2.3,13.5,27.5,40.3,1.93,3.333333333333332
1247,2025-05-25 09:00:00+00:00,14.799999999999999,28.433333333333334,43.36666666666667,2.1966666666666668,15.6,28.8,45.0,2.29,14.1,27.8,42.1,2.13,3.4333333333333336
1248,2025-05-25 10:00:00+00:00,14.433333333333332,27.066666666666666,45.96666666666667,1.9333333333333333,15.2,27.6,47.8,2.07,13.9,26.4,43.9,1.85,2.0666666666666664
1249,2025-05-25 11:00:00+00:00,13.133333333333333,25.3,46.96666666666667,1.7133333333333336,14.4,26.4,48.1,1.8,12.4,24.3,45.0,1.58,0.0
1250,2025-05-25 12:00:00+00:00,13.666666666666666,26.400000000000002,45.666666666666664,1.8833333333333335,13.9,28.1,49.4,2.27,13.4,25.1,40.4,1.61,1.4000000000000021
1251,2025-05-25 13:00:00+00:00,13.333333333333334,24.733333333333334,49.166666666666664,1.5866666666666667,13.9,25.6,49.7,1.69,13.0,24.3,48.5,1.53,0.0
1252,2025-05-25 14:00:00+00:00,13.600000000000001,23.45,54.15,1.33,13.8,24.0,56.8,1.45,13.4,22.9,51.5,1.21,0.0
1253,2025-05-25 15:00:00+00:00,12.633333333333333,23.0,52.166666666666664,1.3466666666666667,13.2,23.4,53.2,1.41,12.3,22.4,50.4,1.27,0.0
1254,2025-05-25 16:00:00+00:00,12.166666666666666,19.5,62.800000000000004,0.8466666666666667,12.4,20.8,66.3,1.01,11.9,18.7,58.7,0.73,0.0
1255,2025-05-25 17:00:00+00:00,13.299999999999999,17.866666666666667,74.93333333333334,0.5166666666666667,13.5,18.2,78.7,0.58,13.0,17.3,72.2,0.42,0.0
1256,2025-05-25 18:00:00+00:00,11.966666666666669,14.666666666666666,83.96666666666665,0.27,12.3,15.6,87.1,0.34,11.8,13.9,81.0,0.2,0.0
1257,2025-05-25 19:00:00+00:00,11.6,12.9,91.86666666666667,0.12,11.8,13.2,94.1,0.14,11.3,12.7,90.6,0.09,0.0
1258,2025-05-25 20:00:00+00:00,11.700000000000001,12.366666666666667,95.83333333333333,0.06,12.0,12.7,96.4,0.07,11.4,12.0,95.4,0.05,0.0
1259,2025-05-25 21:00:00+00:00,10.766666666666666,11.266666666666666,96.76666666666667,0.043333333333333335,11.0,11.6,97.3,0.05,10.5,10.9,96.0,0.04,0.0
1260,2025-05-25 22:00:00+00:00,10.533333333333333,10.766666666666666,98.53333333333335,0.02,10.8,11.0,98.8,0.02,10.3,10.5,98.2,0.02,0.0
1261,2025-05-25 23:00:00+00:00,9.766666666666667,9.9,99.13333333333333,0.01,10.0,10.2,99.3,0.01,9.5,9.6,98.9,0.01,0.0
1262,2025-05-26 00:00:00+00:00,9.200000000000001,9.233333333333333,99.83333333333333,0.0,9.3,9.4,100.0,0.0,9.1,9.1,99.6,0.0,0.0
1263,2025-05-26 01:00:00+00:00,8.833333333333334,8.833333333333334,100.0,0.0,8.9,8.9,100.0,0.0,8.7,8.7,100.0,0.0,0.0
1264,2025-05-26 02:00:00+00:00,8.9,8.9,100.0,0.0,9.0,9.0,100.0,0.0,8.8,8.8,100.0,0.0,0.0
1265,2025-05-26 03:00:00+00:00,8.866666666666667,8.866666666666667,100.0,0.0,9.0,9.0,100.0,0.0,8.8,8.8,100.0,0.0,0.0
1266,2025-05-26 04:00:00+00:00,10.566666666666666,10.6,99.73333333333333,0.0033333333333333335,11.2,11.3,100.0,0.01,9.8,9.8,99.3,0.0,0.0
1267,2025-05-26 05:00:00+00:00,12.233333333333334,13.766666666666666,90.86666666666667,0.15,12.4,15.1,96.9,0.27,12.1,12.7,84.3,0.05,0.0
1268,2025-05-26 06:00:00+00:00,13.833333333333334,18.46666666666667,75.0,0.56,14.6,21.6,82.5,0.92,13.4,16.5,64.5,0.33,0.0
1269,2025-05-26 07:00:00+00:00,15.200000000000001,23.233333333333334,60.73333333333333,1.1233333333333333,15.6,24.2,62.1,1.25,14.5,22.1,58.7,1.01,0.0
1270,2025-05-26 08:00:00+00:00,16.766666666666666,30.066666666666666,44.73333333333333,2.3533333333333335,17.5,30.6,45.6,2.39,15.4,29.2,43.1,2.31,5.066666666666666
1271,2025-05-26 09:00:00+00:00,17.400000000000002,31.7,42.43333333333333,2.6933333333333334,18.4,32.0,44.5,2.84,16.7,31.2,40.0,2.6,6.699999999999999
1272,2025-05-26 10:00:00+00:00,19.566666666666666,31.3,49.76666666666667,2.3066666666666666,20.2,32.4,52.6,2.56,18.7,29.4,47.4,1.94,6.300000000000001
1273,2025-05-26 11:00:00+00:00,19.099999999999998,34.5,40.233333333333334,3.2699999999999996,20.2,35.3,41.2,3.36,17.8,33.3,39.6,3.09,9.5
1274,2025-05-26 12:00:00+00:00,20.566666666666666,35.4,41.93333333333333,3.3366666666666664,22.0,36.0,44.2,3.51,19.6,34.7,39.3,3.19,10.399999999999999
1275,2025-05-26 13:00:00+00:00,22.833333333333332,36.800000000000004,44.5,3.4433333333333334,23.3,37.0,45.2,3.46,22.3,36.6,43.6,3.43,11.800000000000004
1276,2025-05-26 14:00:00+00:00,18.2,33.6,40.1,3.1266666666666665,19.7,34.6,43.0,3.46,17.0,32.0,35.7,2.71,8.600000000000001
1277,2025-05-26 15:00:00+00:00,17.533333333333335,32.0,42.199999999999996,2.7533333333333334,19.0,32.8,47.7,3.04,16.6,31.4,38.9,2.4,7.0
1278,2025-05-26 16:00:00+00:00,16.099999999999998,25.333333333333332,56.93333333333334,1.4233333333333331,16.7,28.3,61.7,1.95,15.7,23.5,49.3,1.11,0.0
1279,2025-05-26 17:00:00+00:00,14.433333333333332,20.400000000000002,68.89999999999999,0.7533333333333333,15.1,21.6,75.3,0.87,14.0,18.7,64.9,0.53,0.0
1280,2025-05-26 18:00:00+00:00,13.466666666666667,16.900000000000002,80.26666666666667,0.3833333333333333,13.8,17.7,82.0,0.45,13.0,16.1,78.0,0.33,0.0
1281,2025-05-26 19:00:00+00:00,13.066666666666668,15.333333333333334,86.60000000000001,0.2333333333333333,13.4,15.4,88.2,0.25,12.8,15.2,85.7,0.21,0.0
1282,2025-05-26 20:00:00+00:00,12.933333333333332,14.766666666666666,89.03333333333335,0.18333333333333335,13.1,15.1,92.0,0.22,12.8,14.4,86.9,0.13,0.0
1283,2025-05-26 21:00:00+00:00,13.033333333333333,14.6,90.53333333333335,0.15666666666666665,13.2,14.9,92.6,0.19,12.9,14.4,88.7,0.12,0.0
1284,2025-05-26 22:00:00+00:00,13.1,15.05,88.4,0.195,13.1,15.1,88.6,0.2,13.1,15.0,88.2,0.19,0.0
1285,2025-05-26 23:00:00+00:00,13.5,14.833333333333334,91.76666666666667,0.1366666666666667,13.8,15.1,93.3,0.17,13.2,14.5,90.1,0.11,0.0
1286,2025-05-27 00:00:00+00:00,12.700000000000001,13.433333333333332,95.13333333333333,0.07333333333333335,12.9,13.7,95.4,0.08,12.6,13.3,94.7,0.07,0.0
1287,2025-05-27 01:00:00+00:00,12.833333333333334,13.200000000000001,97.73333333333333,0.03666666666666667,13.0,13.3,98.2,0.05,12.7,13.1,97.0,0.03,0.0
