receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_max,temperature_max,humidity_max,vaporPressureDeficit_max,dewpoint_min,temperature_min,humidity_min,vaporPressureDeficit_min,temperature_daytime_mean,temperature_nighttime_mean,humidity_daytime_mean,humidity_nighttime_mean,vaporPressureDeficit_daytime_mean,vaporPressureDeficit_nighttime_mean
2025-04-30 00:00:00+00:00,10.76040824915825,14.653160774410773,80.21098484848486,0.46708670033670036,13.562222222222223,22.854444444444443,95.86,1.3862222222222222,8.006666666666666,8.842222222222222,54.01777777777777,0.07822222222222222,17.66936507936508,9.728809523809522,70.83325396825397,95.79119047619047,0.7196507936507935,0.05411904761904762
2025-05-31 00:00:00+00:00,12.714516129032257,17.257280465949822,78.84578853046595,0.6795900537634408,17.56451612903226,29.03870967741935,99.3462365591398,2.2178494623655913,8.53494623655914,8.748387096774193,48.86451612903225,0.006989247311827957,21.773847926267283,10.934086021505376,66.48321812596005,96.1533870967742,1.12565668202765,0.05509677419354839
2025-06-30 00:00:00+00:00,19.124707125603866,24.436654589371983,76.06341787439614,1.1231265096618357,24.42753623188406,36.60144927536232,99.05942028985508,3.3127536231884056,14.655797101449275,15.020289855072463,47.90144927536232,0.017608695652173913,29.573953301127215,17.21596618357488,62.80079940188636,94.71256038647343,1.8385027030135728,0.11667632850241545
