,receivedAt,protocolVersion_mean,deviceId_mean,photosyntheticallyActiveRadiation_mean,protocolVersion_max,deviceId_max,photosyntheticallyActiveRadiation_max,protocolVersion_min,deviceId_min,photosyntheticallyActiveRadiation_min,DLI_mol m-2 d-1
37,2024-08-06 00:00:00+00:00,2.0,21455.0,291.30277777777775,2.0,21455.0,949.6999999999999,2.0,21455.0,0.0,25.16856
38,2024-08-07 00:00:00+00:00,2.0,21455.0,206.56527777777777,2.0,21455.0,964.9666666666667,2.0,21455.0,0.0,17.84724
39,2024-08-08 00:00:00+00:00,2.0,21455.0,321.47083333333336,2.0,21455.0,974.1666666666666,2.0,21455.0,0.0,27.77508
40,2024-08-09 00:00:00+00:00,2.0,21455.0,315.0222222222222,2.0,21455.0,929.2666666666668,2.0,21455.0,0.0,27.21792
41,2024-08-10 00:00:00+00:00,2.0,21455.0,312.71250000000003,2.0,21455.0,930.7666666666668,2.0,21455.0,0.0,27.01836
42,2024-08-11 00:00:00+00:00,2.0,21455.0,294.6548611111111,2.0,21455.0,901.8000000000001,2.0,21455.0,0.0,25.45818
43,2024-08-12 00:00:00+00:00,2.0,21455.0,254.03611111111113,2.0,21455.0,904.2333333333332,2.0,21455.0,0.0,21.94872
44,2024-08-13 00:00:00+00:00,2.0,21455.0,259.1958333333333,2.0,21455.0,912.7666666666668,2.0,21455.0,0.0,22.39452
45,2024-08-14 00:00:00+00:00,2.0,21455.0,104.80277777777779,2.0,21455.0,470.26666666666665,2.0,21455.0,0.0,9.05496
46,2024-08-15 00:00:00+00:00,2.0,21455.0,249.02222222222224,2.0,21455.0,884.1,2.0,21455.0,0.0,21.51552
47,2024-08-16 00:00:00+00:00,2.0,21455.0,236.1652777777778,2.0,21455.0,934.4333333333334,2.0,21455.0,0.0,20.40468
48,2024-08-17 00:00:00+00:00,2.0,21455.0,222.30416666666667,2.0,21455.0,740.3333333333334,2.0,21455.0,0.0,19.20708
49,2024-08-18 00:00:00+00:00,2.0,21455.0,151.31666666666666,2.0,21455.0,895.4,2.0,21455.0,0.0,13.07376
50,2024-08-19 00:00:00+00:00,2.0,21455.0,90.0486111111111,2.0,21455.0,391.23333333333335,2.0,21455.0,0.0,7.780199999999999
51,2024-08-20 00:00:00+00:00,2.0,21455.0,159.45347222222222,2.0,21455.0,784.15,2.0,21455.0,0.0,13.77678
52,2024-08-21 00:00:00+00:00,2.0,21455.0,285.6791666666667,2.0,21455.0,875.5333333333333,2.0,21455.0,0.0,24.68268
53,2024-08-22 00:00:00+00:00,2.0,21455.0,245.11944444444444,2.0,21455.0,889.9,2.0,21455.0,0.0,21.17832
54,2024-08-23 00:00:00+00:00,2.0,21455.0,272.96527777777777,2.0,21455.0,837.4,2.0,21455.0,0.0,23.5842
55,2024-08-24 00:00:00+00:00,2.0,21455.0,274.2347222222222,2.0,21455.0,858.7333333333332,2.0,21455.0,0.0,23.69388
56,2024-08-25 00:00:00+00:00,2.0,21455.0,264.2291666666667,2.0,21455.0,847.1666666666666,2.0,21455.0,0.0,22.8294
57,2024-08-26 00:00:00+00:00,2.0,21455.0,195.975,2.0,21455.0,845.3333333333334,2.0,21455.0,0.0,16.93224
58,2024-08-27 00:00:00+00:00,2.0,21455.0,151.725,2.0,21455.0,529.8000000000001,2.0,21455.0,0.0,13.10904
59,2024-08-28 00:00:00+00:00,2.0,21455.0,154.51944444444445,2.0,21455.0,729.6666666666666,2.0,21455.0,0.0,13.35048
60,2024-08-29 00:00:00+00:00,2.0,21455.0,264.3569444444444,2.0,21455.0,827.3333333333334,2.0,21455.0,0.0,22.84044
