,receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_std,temperature_std,humidity_std,vaporPressureDeficit_std
532,2024-07-23 02:00:00+00:00,18.466666666666665,19.7,92.56666666666666,0.17333333333333334,0.05773502691896366,0.0,0.2516611478423619,0.005773502691896239
533,2024-07-23 03:00:00+00:00,18.233333333333334,19.6,91.96666666666665,0.18333333333333335,0.05773502691896366,0.0,0.3055050463303859,0.005773502691896261
534,2024-07-23 04:00:00+00:00,18.46666666666667,19.633333333333333,92.93333333333334,0.16,0.3214550253664308,0.3055050463303883,0.35118845842842256,0.010000000000000009
535,2024-07-23 05:00:00+00:00,19.366666666666664,21.333333333333332,88.63333333333333,0.2866666666666666,0.28867513459481237,0.7094598884597604,2.516611478423582,0.07505553499465133
536,2024-07-23 06:00:00+00:00,20.066666666666666,23.633333333333336,80.6,0.57,0.1527525231651953,0.8082903768654786,3.0413812651491097,0.11269427669584643
537,2024-07-23 07:00:00+00:00,19.53333333333333,23.599999999999998,78.13333333333333,0.64,0.3214550253664308,0.4582575694955855,2.706165799305979,0.09643650760992953
538,2024-07-23 08:00:00+00:00,19.733333333333334,23.433333333333334,79.8,0.5833333333333334,0.05773502691896366,0.11547005383792576,0.6244997998398447,0.025166114784235763
539,2024-07-23 09:00:00+00:00,21.3,28.833333333333332,64.10000000000001,1.4466666666666665,1.17898261225516,2.09841209807162,6.6730802482811455,0.41549167661137726
540,2024-07-23 10:00:00+00:00,22.133333333333336,29.666666666666668,64.03333333333333,1.5066666666666666,0.5033222956847179,1.331665623695878,3.1069813860616087,0.2413158373031769
541,2024-07-23 11:00:00+00:00,22.099999999999998,27.933333333333334,71.7,1.1333333333333333,0.8185352771872456,2.8290163190291655,13.871914071244813,0.7559320957158343
542,2024-07-23 12:00:00+00:00,22.666666666666668,27.8,74.73333333333333,1.05,1.0263202878893771,4.300000000000001,14.418853398704531,0.7754353615872828
543,2024-07-23 13:00:00+00:00,23.166666666666668,26.433333333333334,82.56666666666666,0.6166666666666667,0.6429100507328646,1.929594085120841,6.2131580805040905,0.29704096238285604
544,2024-07-23 14:00:00+00:00,24.633333333333336,30.400000000000002,72.0,1.2966666666666666,0.5033222956847165,3.404408906109839,11.652896635600955,0.7655934517309648
545,2024-07-23 15:00:00+00:00,23.53333333333333,32.53333333333333,59.1,2.0033333333333334,1.006644591369434,0.2081665999466188,3.3151168908501565,0.15143755588800714
546,2024-07-23 16:00:00+00:00,20.533333333333335,27.099999999999998,67.66666666666667,1.1900000000000002,1.4189197769195183,2.85832118559129,5.770904030854557,0.37986839826445157
547,2024-07-23 17:00:00+00:00,19.5,24.266666666666666,74.76666666666667,0.7666666666666666,0.6999999999999993,1.050396750439249,1.616580753730953,0.09504384952922162
548,2024-07-23 18:00:00+00:00,18.8,21.7,83.56666666666666,0.43,0.0,0.5567764362830045,2.874601421646721,0.09165151389911681
549,2024-07-23 19:00:00+00:00,18.466666666666665,20.5,88.2,0.2833333333333334,0.11547005383792654,0.34641016151377524,1.1269427669584662,0.03214550253664321
550,2024-07-23 20:00:00+00:00,18.266666666666666,19.866666666666664,90.5,0.2233333333333333,0.05773502691896288,0.1527525231651954,0.6244997998398418,0.015275252316519458
551,2024-07-23 21:00:00+00:00,17.633333333333333,18.866666666666667,92.7,0.16,0.20816659994661424,0.2309401076758495,0.2999999999999936,0.010000000000000009
552,2024-07-23 22:00:00+00:00,17.3,18.333333333333332,93.73333333333333,0.13333333333333333,0.1999999999999993,0.25166114784235866,0.15275252316519916,0.005773502691896261
553,2024-07-23 23:00:00+00:00,16.96666666666667,17.900000000000002,94.46666666666665,0.11333333333333333,0.1527525231651954,0.17320508075688762,0.25166114784235816,0.005773502691896249
554,2024-07-24 00:00:00+00:00,16.766666666666666,17.533333333333335,95.26666666666667,0.09666666666666668,0.2309401076758495,0.2081665999466111,0.20816659994661624,0.005773502691896264
555,2024-07-24 01:00:00+00:00,16.333333333333332,17.03333333333333,95.53333333333335,0.08666666666666667,0.28867513459481237,0.28867513459481237,0.11547005383791858,0.005773502691896256
556,2024-07-24 02:00:00+00:00,15.833333333333334,16.5,96.0,0.07666666666666667,0.15275252316519494,0.1732050807568866,0.17320508075688815,0.005773502691896256
557,2024-07-24 03:00:00+00:00,15.799999999999999,16.400000000000002,96.39999999999999,0.07,0.1000000000000012,0.0999999999999992,0.10000000000000497,0.0
558,2024-07-24 04:00:00+00:00,16.333333333333332,16.933333333333334,96.43333333333334,0.07,0.6110100926607789,0.6110100926607792,0.05773502691895929,0.0
559,2024-07-24 05:00:00+00:00,17.8,18.900000000000002,93.56666666666666,0.14333333333333334,0.5291502622129169,0.8185352771872454,1.75023807904334,0.04509249752822894
560,2024-07-24 06:00:00+00:00,19.133333333333336,22.03333333333333,83.6,0.4366666666666667,0.5773502691896263,1.1846237095944552,3.0413812651491097,0.1159022576714247
561,2024-07-24 07:00:00+00:00,19.900000000000002,25.03333333333333,73.3,0.8633333333333333,0.5291502622129169,1.665332799572904,5.168171823769017,0.25423086620891117
562,2024-07-24 08:00:00+00:00,20.166666666666668,29.233333333333334,58.26666666666667,1.7033333333333334,0.9291573243177578,1.3428824718989123,2.6159765544311253,0.21548395145191987
563,2024-07-24 09:00:00+00:00,20.866666666666664,30.7,56.1,1.9466666666666665,1.0408329997330668,0.8544003745317532,6.221736092120912,0.3707200201409865
564,2024-07-24 10:00:00+00:00,20.066666666666666,32.4,48.199999999999996,2.53,0.6350852961085892,1.2124355652982175,2.851315485876652,0.29546573405388293
565,2024-07-24 11:00:00+00:00,22.766666666666666,35.766666666666666,46.93333333333334,3.1166666666666667,0.35118845842842533,0.7505553499465134,1.789785834487844,0.22188585654190135
566,2024-07-24 12:00:00+00:00,22.96666666666667,36.5,45.56666666666666,3.3266666666666667,0.5686240703077347,0.7549834435270735,0.7505553499465136,0.1644181660685137
567,2024-07-24 13:00:00+00:00,22.400000000000002,36.333333333333336,44.43333333333334,3.3633333333333333,0.5567764362830027,0.6429100507328598,0.8082903768654742,0.14364307617610161
568,2024-07-24 14:00:00+00:00,22.3,34.36666666666667,51.03333333333333,2.8200000000000003,1.0440306508910537,4.0611985094714775,16.03038780982336,1.350148140020198
569,2024-07-24 15:00:00+00:00,20.466666666666665,24.566666666666666,78.36666666666666,0.6766666666666666,0.6658328118479411,1.1930353445448867,8.351247411814201,0.2973774257292125
570,2024-07-24 16:00:00+00:00,19.966666666666665,26.366666666666664,67.83333333333333,1.1133333333333333,0.5507570547286114,1.2662279942148387,2.843120351538662,0.177857620959388
571,2024-07-24 17:00:00+00:00,19.766666666666666,25.733333333333334,69.63333333333333,1.0066666666666666,0.46188021535169976,0.472581562625262,2.2030282189144437,0.09073771725877472
572,2024-07-24 18:00:00+00:00,19.433333333333334,23.2,79.56666666666666,0.5833333333333334,0.20816659994661424,0.8000000000000016,2.7754879450888157,0.11060440015358043
573,2024-07-24 19:00:00+00:00,18.666666666666668,21.833333333333332,82.36666666666666,0.45999999999999996,0.05773502691896134,0.15275252316519355,0.7023769168568469,0.019999999999999962
574,2024-07-24 20:00:00+00:00,18.466666666666665,21.2,84.46666666666667,0.38999999999999996,0.11547005383792654,0.346410161513776,1.2858201014657293,0.04358898943540676
575,2024-07-24 21:00:00+00:00,18.166666666666668,20.599999999999998,86.06666666666666,0.33666666666666667,0.05773502691896288,0.17320508075688762,1.0692676621563613,0.03214550253664319
576,2024-07-24 22:00:00+00:00,18.099999999999998,20.466666666666665,86.36666666666667,0.32666666666666666,0.09999999999999787,0.05773502691896366,0.41633319989321765,0.011547005383792533
577,2024-07-24 23:00:00+00:00,17.96666666666667,19.900000000000002,88.73333333333333,0.26333333333333336,0.35118845842842245,0.4358898943540671,0.7505553499465136,0.020816659994661355
578,2024-07-25 00:00:00+00:00,18.166666666666668,19.7,91.10000000000001,0.20333333333333334,0.15275252316519608,0.09999999999999876,0.3000000000000078,0.0057735026918962545
579,2024-07-25 01:00:00+00:00,18.133333333333333,19.533333333333335,91.63333333333333,0.19000000000000003,0.11547005383792475,0.1154700538379273,0.2516611478423593,0.010000000000000009
580,2024-07-25 02:00:00+00:00,18.066666666666666,19.533333333333335,91.46666666666665,0.19333333333333333,0.05773502691896288,0.05773502691896288,0.5859465277082372,0.015275252316519465
581,2024-07-25 03:00:00+00:00,17.8,19.099999999999998,92.03333333333335,0.17666666666666667,0.10000000000000098,0.2000000000000024,0.5507570547286073,0.015275252316519465
582,2024-07-25 04:00:00+00:00,17.933333333333334,19.066666666666666,93.2,0.15,0.2309401076758495,0.20816659994661424,0.17320508075688712,0.0
583,2024-07-25 05:00:00+00:00,18.633333333333333,20.433333333333334,89.43333333333332,0.25666666666666665,0.32145502536643233,0.7767453465154031,2.7537852736430493,0.08020806277010645
584,2024-07-25 06:00:00+00:00,18.866666666666667,22.0,82.56666666666666,0.45999999999999996,0.25166114784235816,0.26457513110645914,1.6165807537309536,0.05000000000000001
585,2024-07-25 07:00:00+00:00,20.333333333333332,26.766666666666666,68.5,1.1633333333333333,0.550757054728612,3.156474826976027,10.553198567259122,0.5807179464536405
586,2024-07-25 08:00:00+00:00,21.46666666666667,30.3,59.23333333333333,1.7733333333333334,1.0115993936995695,1.734935157289746,2.311565126344777,0.26312227829154516
587,2024-07-25 09:00:00+00:00,22.866666666666664,32.166666666666664,58.03333333333333,2.02,0.8386497083606086,0.8504900548115383,4.940985056983407,0.31224989991991997
588,2024-07-25 10:00:00+00:00,24.266666666666666,28.8,76.7,0.9366666666666666,1.0785793124908967,1.873499399519518,3.340658617698019,0.2371356854910988
589,2024-07-25 11:00:00+00:00,23.866666666666664,28.766666666666666,74.93333333333334,1.0033333333333332,0.20816659994661496,1.3051181300301269,5.504846349657123,0.2902297940138699
590,2024-07-25 12:00:00+00:00,24.099999999999998,30.566666666666666,68.56666666666668,1.39,0.6082762530298227,1.2897028081435395,5.859465277082316,0.3642801120017398
591,2024-07-25 13:00:00+00:00,25.166666666666668,31.900000000000002,68.43333333333334,1.5433333333333332,1.0969655114602908,2.095232683975697,11.905600922814997,0.7695669778085165
592,2024-07-25 14:00:00+00:00,24.266666666666666,31.133333333333336,67.23333333333333,1.4933333333333334,2.1962088546705534,1.6772994167212174,7.834113436333006,0.4303874223688854
593,2024-07-25 15:00:00+00:00,21.133333333333336,34.1,46.666666666666664,2.8533333333333335,0.6506407098647723,0.7000000000000011,1.8502252115170563,0.1761628034896511
594,2024-07-25 16:00:00+00:00,20.733333333333334,31.266666666666666,53.6,2.123333333333333,0.6806859285554043,1.3051181300301256,2.35796522451032,0.24542480178933268
595,2024-07-25 17:00:00+00:00,19.633333333333333,26.666666666666668,65.60000000000001,1.22,0.3785938897200189,1.700980109623078,5.458021619598083,0.3207802986469088
596,2024-07-25 18:00:00+00:00,18.533333333333335,23.666666666666668,73.0,0.79,0.6027713773341727,0.8020806277010654,1.0440306508910535,0.07211102550927984
597,2024-07-25 19:00:00+00:00,17.833333333333332,22.833333333333332,73.53333333333335,0.7366666666666667,0.05773502691896134,0.15275252316519433,0.32145502536643017,0.015275252316519477
598,2024-07-25 20:00:00+00:00,17.3,21.900000000000002,75.2,0.65,0.1999999999999984,0.6557438524302018,2.0952326839756896,0.08185352771872455
599,2024-07-25 21:00:00+00:00,17.099999999999998,20.599999999999998,80.46666666666667,0.4766666666666666,0.3464101615137768,0.5291502622129169,3.95010548382361,0.11015141094572208
600,2024-07-25 22:00:00+00:00,16.599999999999998,19.833333333333332,81.66666666666667,0.4266666666666667,0.09999999999999787,0.40414518843273756,1.4571661996262977,0.04163331998932267
601,2024-07-25 23:00:00+00:00,16.533333333333335,19.766666666666666,81.8,0.42,0.05773502691896366,0.11547005383792526,0.3605551275463947,0.010000000000000009
602,2024-07-26 00:00:00+00:00,16.5,19.666666666666668,82.10000000000001,0.41,0.10000000000000142,0.15275252316519355,0.3999999999999968,0.009999999999999953
603,2024-07-26 01:00:00+00:00,16.6,19.9,81.30000000000001,0.435,0.14142135623730775,0.14142135623731025,0.14142135623731653,0.007071067811865481
604,2024-07-26 02:00:00+00:00,16.533333333333335,19.766666666666666,81.66666666666667,0.42333333333333334,0.11547005383792654,0.11547005383792372,1.0115993936995626,0.023094010767585056
605,2024-07-26 03:00:00+00:00,16.566666666666666,19.400000000000002,83.7,0.3666666666666667,0.05773502691896366,0.0999999999999992,0.5567764362829948,0.015275252316519473
606,2024-07-26 04:00:00+00:00,16.7,19.3,85.13333333333333,0.3333333333333333,0.2645751311064593,0.26457513110646014,0.057735026918973656,0.0057735026918962545
607,2024-07-26 05:00:00+00:00,17.333333333333332,20.5,82.10000000000001,0.43333333333333335,0.05773502691896134,0.34641016151377524,1.5620499351813315,0.04618802153517005
608,2024-07-26 06:00:00+00:00,17.900000000000002,21.633333333333336,79.53333333333333,0.5333333333333333,0.09999999999999787,0.9073771725877483,3.881151032017858,0.1266227994214839
609,2024-07-26 07:00:00+00:00,19.133333333333333,26.400000000000002,64.4,1.2266666666666666,0.8144527815247079,0.9539392014169454,2.4062418831031995,0.13428824718989124
610,2024-07-26 08:00:00+00:00,20.099999999999998,27.7,63.46666666666667,1.3633333333333333,0.20000000000000062,0.8000000000000016,2.2007574453658747,0.14502873278538064
611,2024-07-26 09:00:00+00:00,20.2,29.133333333333336,58.6,1.6733333333333331,0.3464101615137732,0.6658328118479409,1.252996408614167,0.11015141094572209
612,2024-07-26 10:00:00+00:00,22.53333333333333,30.53333333333333,62.53333333333333,1.6566666666666665,1.1372481406154646,1.3796134724383255,7.9776771890904,0.4701418225741393
613,2024-07-26 11:00:00+00:00,23.433333333333334,31.166666666666668,63.9,1.6466666666666667,1.6563010998406473,0.8736894948054096,9.013878188659978,0.46490142324296374
614,2024-07-26 12:00:00+00:00,25.03333333333333,32.733333333333334,64.1,1.7999999999999998,0.7767453465154008,1.4742229591663976,7.133722730804722,0.5011985634456666
615,2024-07-26 13:00:00+00:00,24.333333333333332,33.86666666666667,58.23333333333333,2.2466666666666666,1.5821925715074414,1.7009801096230757,10.826048832946086,0.7894512862319838
616,2024-07-26 14:00:00+00:00,25.099999999999998,35.03333333333333,57.23333333333333,2.4766666666666666,1.7058722109231992,2.2368132093076807,12.715869350277757,1.0004165798972613
617,2024-07-26 15:00:00+00:00,23.46666666666667,35.1,52.5,2.81,2.177919496522616,3.051229260478473,16.53753306875001,1.3146482419263337
618,2024-07-26 16:00:00+00:00,22.433333333333334,35.06666666666666,47.93333333333334,2.9499999999999997,0.8621678104251699,1.4977761292440634,1.457166199626297,0.3218695387886216
619,2024-07-26 17:00:00+00:00,21.7,30.166666666666668,60.6,1.6933333333333334,0.1999999999999993,0.9451631252505208,3.5763109484495357,0.24337899115029085
620,2024-07-26 18:00:00+00:00,20.3,26.133333333333336,70.33333333333333,1.01,0.4582575694955855,1.040832999733066,2.1361959960016095,0.13228756555322957
621,2024-07-26 19:00:00+00:00,19.566666666666666,24.666666666666668,73.39999999999999,0.8266666666666667,0.1527525231651945,0.30550504633039016,0.6928203230275577,0.03785938897200185
622,2024-07-26 20:00:00+00:00,19.3,23.599999999999998,77.03333333333335,0.6699999999999999,0.0999999999999992,0.4582575694955855,2.433789911502908,0.09165151389911677
623,2024-07-26 21:00:00+00:00,19.3,22.766666666666666,80.73333333333333,0.5333333333333333,0.36055512754640057,0.32145502536643233,0.7767453465154026,0.025166114784235853
624,2024-07-26 22:00:00+00:00,18.766666666666666,21.599999999999998,84.0,0.41,0.20816659994661268,0.4000000000000008,1.385640646055097,0.04358898943540673
625,2024-07-26 23:00:00+00:00,18.933333333333334,21.666666666666668,84.39999999999999,0.4066666666666667,0.20816659994661524,0.30550504633038933,1.3527749258468658,0.04041451884327381
626,2024-07-27 00:00:00+00:00,18.5,21.099999999999998,85.16666666666667,0.37000000000000005,0.26457513110646047,0.4000000000000008,0.9865765724632537,0.03605551275463989
627,2024-07-27 01:00:00+00:00,18.03333333333333,20.133333333333333,87.73333333333333,0.29000000000000004,0.15275252316519664,0.32145502536643233,0.907377172587742,0.026457513110645915
628,2024-07-27 02:00:00+00:00,17.666666666666668,19.266666666666666,90.5,0.21333333333333335,0.2081665999466124,0.3785938897200162,1.2124355652982102,0.03511884584284246
629,2024-07-27 03:00:00+00:00,17.1,18.433333333333334,92.03333333333335,0.17,0.0,0.11547005383792423,0.4932882862316188,0.009999999999999988
630,2024-07-27 04:00:00+00:00,17.433333333333334,18.599999999999998,92.73333333333333,0.15666666666666665,0.4509249752822883,0.4582575694955838,0.3214550253664305,0.005773502691896261
631,2024-07-27 05:00:00+00:00,18.7,20.933333333333334,87.2,0.3233333333333333,0.360555127546399,1.0016652800877808,3.400000000000004,0.10503967504392485
632,2024-07-27 06:00:00+00:00,19.933333333333334,25.099999999999998,73.36666666666666,0.8633333333333333,0.4509249752822883,1.9078784028338884,6.26843946555546,0.2909180869821147
633,2024-07-27 07:00:00+00:00,20.966666666666665,29.133333333333336,61.46666666666667,1.5633333333333335,0.49328828623162696,1.357694123627753,3.002221399786056,0.24501700621249412
634,2024-07-27 08:00:00+00:00,22.566666666666666,31.5,59.13333333333333,1.8933333333333333,0.40414518843273933,0.6928203230275485,2.9005746557076098,0.20526405757787544
635,2024-07-27 09:00:00+00:00,23.633333333333336,33.03333333333333,58.300000000000004,2.1199999999999997,1.900876990584434,1.0016652800877792,9.734988443752764,0.58206528843421
636,2024-07-27 10:00:00+00:00,25.266666666666666,32.06666666666667,67.8,1.5600000000000003,1.2096831541082704,1.250333288900737,9.366429415737889,0.5716642371182583
637,2024-07-27 11:00:00+00:00,25.266666666666666,31.866666666666664,68.53333333333333,1.5,2.267891825756541,0.9291573243177573,10.82881957248034,0.5726255320888163
638,2024-07-27 12:00:00+00:00,26.96666666666667,33.266666666666666,69.63333333333334,1.5533333333333335,1.069267662156362,1.193035344544886,2.010804150914085,0.16921386861996077
639,2024-07-27 13:00:00+00:00,26.433333333333334,33.9,65.46666666666667,1.8500000000000003,1.625833119767626,1.345362404707373,9.84191715741061,0.6634003316248794
640,2024-07-27 14:00:00+00:00,25.8,33.93333333333333,63.333333333333336,2.0033333333333334,1.808314132002513,2.1221058723195982,12.618372848086768,0.9410809387790899
641,2024-07-27 15:00:00+00:00,23.766666666666666,35.23333333333333,52.666666666666664,2.7866666666666666,2.05993527406405,2.54820198048219,14.91352853396316,1.1562583333033034
642,2024-07-27 16:00:00+00:00,21.066666666666666,34.43333333333333,45.666666666666664,2.9633333333333334,0.6110100926607798,0.814452781524706,0.9291573243177526,0.16165807537309507
643,2024-07-27 17:00:00+00:00,21.099999999999998,30.433333333333334,57.6,1.8566666666666667,0.2645751311064584,1.159022576714248,4.603259714593559,0.3202082655606087
644,2024-07-27 18:00:00+00:00,20.2,26.599999999999998,68.13333333333333,1.1166666666666667,0.10000000000000053,0.8544003745317514,3.3291640592396985,0.17243356208503416
645,2024-07-27 19:00:00+00:00,19.966666666666665,23.766666666666666,79.93333333333334,0.62,0.11547005383792654,2.1221058723196013,10.129823953718711,0.3579106033634657
646,2024-07-27 20:00:00+00:00,20.233333333333334,21.433333333333334,92.8,0.18666666666666668,0.11547005383792372,0.32145502536643233,2.3643180835073845,0.06429100507328638
647,2024-07-27 21:00:00+00:00,20.0,21.0,94.16666666666667,0.14666666666666667,0.20000000000000018,0.2645751311064588,0.5033222956847149,0.015275252316519465
648,2024-07-27 22:00:00+00:00,19.466666666666665,20.266666666666666,95.10000000000001,0.11333333333333333,0.05773502691896366,0.11547005383792372,0.4358898943540683,0.011547005383792507
649,2024-07-27 23:00:00+00:00,19.0,19.666666666666668,95.96666666666665,0.09333333333333334,0.20000000000000018,0.2516611478423571,0.2516611478423619,0.005773502691896264
650,2024-07-28 00:00:00+00:00,18.566666666666666,19.133333333333336,96.5,0.07666666666666667,0.1527525231651945,0.15275252316519383,0.26457513110646014,0.005773502691896256
651,2024-07-28 01:00:00+00:00,18.233333333333334,18.733333333333334,96.89999999999999,0.06666666666666667,0.20816659994661402,0.20816659994661402,0.10000000000000853,0.005773502691896261
652,2024-07-28 02:00:00+00:00,17.866666666666664,18.3,97.26666666666667,0.06,0.0577350269189616,0.09999999999999876,0.05773502691895929,0.0
653,2024-07-28 03:00:00+00:00,17.8,18.2,97.63333333333333,0.05000000000000001,0.17320508075688582,0.1732050807568879,0.1527525231651957,0.0
654,2024-07-28 04:00:00+00:00,17.833333333333332,18.233333333333334,97.53333333333335,0.05333333333333334,0.3214550253664322,0.32145502536643233,0.15275252316519294,0.005773502691896254
655,2024-07-28 05:00:00+00:00,19.400000000000002,20.166666666666668,95.60000000000001,0.10666666666666667,0.6557438524301987,0.8504900548115374,1.1789826122551577,0.030550504633038943
656,2024-07-28 06:00:00+00:00,22.3,24.2,89.2,0.3333333333333333,0.9848857801796091,1.5716233645501694,3.351119216023204,0.1305118130030126
657,2024-07-28 07:00:00+00:00,24.3,27.733333333333334,81.60000000000001,0.6900000000000001,0.529150262212917,0.8504900548115415,2.6057628441590714,0.12165525060596437
658,2024-07-28 08:00:00+00:00,23.2,31.53333333333333,61.300000000000004,1.8,0.0999999999999992,1.106044001535805,4.257933771208753,0.31192947920964437
659,2024-07-28 09:00:00+00:00,25.400000000000002,30.566666666666666,74.26666666666667,1.1633333333333333,0.39999999999999947,2.2810816147900836,8.087232736439171,0.5359415391004259
660,2024-07-28 10:00:00+00:00,25.366666666666664,30.066666666666663,76.13333333333333,1.03,0.4932882862316238,1.5275252316519472,4.682235933112859,0.28618176042508375
661,2024-07-28 11:00:00+00:00,26.333333333333332,30.433333333333334,78.73333333333333,0.9266666666666667,0.47258156262526146,0.8082903768654758,1.4294521094927688,0.10408329997330659
662,2024-07-28 12:00:00+00:00,26.8,32.766666666666666,71.16666666666667,1.45,0.6000000000000005,1.4047538337136982,7.129048557369581,0.46808118953873795
663,2024-07-28 13:00:00+00:00,26.366666666666664,33.766666666666666,65.96666666666667,1.82,2.150193789716017,1.3868429375143108,12.231652927275745,0.8057915363169311
664,2024-07-28 14:00:00+00:00,26.866666666666664,34.1,66.76666666666667,1.8233333333333333,2.150193789716018,1.9078784028338862,12.355295760657997,0.8582152022268851
665,2024-07-28 15:00:00+00:00,23.833333333333332,37.46666666666667,45.666666666666664,3.513333333333333,0.5033222956847183,1.3650396819628863,4.463556130859486,0.5300314456080257
666,2024-07-28 16:00:00+00:00,25.133333333333336,35.800000000000004,54.300000000000004,2.6966666666666668,0.6110100926607789,1.0583005244258399,4.331281565541545,0.40624294865675314
667,2024-07-28 17:00:00+00:00,23.75,31.55,63.55,1.725,0.07071067811865576,2.3334523779156098,8.69741340859454,0.6293250352560273
668,2024-07-28 18:00:00+00:00,23.3,28.53333333333333,73.3,1.0433333333333332,0.3000000000000016,0.5507570547286114,0.9165151389911632,0.07094598884597603
669,2024-07-28 19:00:00+00:00,20.53333333333333,26.53333333333333,69.7,1.05,1.51767365837763,1.0503967504392497,2.3388031127053,0.043588989435406796
670,2024-07-28 20:00:00+00:00,18.3,22.766666666666666,76.16666666666667,0.6766666666666667,0.26457513110645864,1.60416125540213,7.392112914000529,0.2640706976045115
671,2024-07-28 21:00:00+00:00,18.633333333333336,20.466666666666665,89.33333333333333,0.25666666666666665,0.1527525231651954,0.20816659994661268,1.5567059238447516,0.04041451884327383
672,2024-07-28 22:00:00+00:00,18.900000000000002,20.3,91.63333333333333,0.19999999999999998,0.09999999999999787,0.0,0.5686240703077231,0.010000000000000005
673,2024-07-28 23:00:00+00:00,18.900000000000002,20.099999999999998,92.73333333333333,0.17,0.10000000000000053,0.09999999999999876,0.5033222956847163,0.009999999999999981
674,2024-07-29 00:00:00+00:00,18.8,19.900000000000002,93.66666666666667,0.14666666666666667,0.1732050807568866,0.17320508075688762,0.05773502691896237,0.005773502691896247
675,2024-07-29 01:00:00+00:00,18.433333333333334,19.3,94.63333333333333,0.12,0.15275252316519625,0.17320508075688942,0.3214550253664277,0.01
676,2024-07-29 02:00:00+00:00,18.4,19.2,95.26666666666667,0.10666666666666667,0.0,0.0,0.11547005383792884,0.005773502691896256
677,2024-07-29 03:00:00+00:00,18.03333333333333,18.8,95.46666666666665,0.09666666666666668,0.15275252316519383,0.17320508075688942,0.20816659994661624,0.005773502691896261
678,2024-07-29 04:00:00+00:00,18.5,19.266666666666666,95.3,0.10666666666666667,0.17320508075688762,0.20816659994661402,0.17320508075688096,0.005773502691896249
679,2024-07-29 05:00:00+00:00,19.099999999999998,20.433333333333334,92.13333333333333,0.19333333333333336,0.36055512754639973,0.7023769168568493,2.7300793639257726,0.07571877794400365
680,2024-07-29 06:00:00+00:00,19.633333333333336,22.599999999999998,83.60000000000001,0.4566666666666667,0.5773502691896263,1.4177446878757813,4.232020793899763,0.15821925715074425
681,2024-07-29 07:00:00+00:00,20.733333333333334,27.233333333333334,67.66666666666667,1.1733333333333333,0.3511884584284271,0.8326663997864538,3.1628046625318773,0.15947831618540917
682,2024-07-29 08:00:00+00:00,21.133333333333333,29.133333333333336,62.166666666666664,1.53,0.6806859285554034,1.2055427546683408,1.877054430040146,0.18
683,2024-07-29 09:00:00+00:00,22.3,32.0,56.56666666666666,2.0700000000000003,0.43588989435406744,0.6557438524302038,2.4542480178933275,0.18027756377319967
684,2024-07-29 10:00:00+00:00,24.933333333333334,31.633333333333336,67.8,1.5033333333333332,1.4364307617610168,0.3511884584284232,6.1000000000000085,0.2902297940138699
685,2024-07-29 11:00:00+00:00,26.3,31.833333333333332,72.63333333333333,1.3033333333333335,0.43588989435406744,1.0066445913694335,5.96852857355424,0.3622614157391501
686,2024-07-29 12:00:00+00:00,26.333333333333332,32.23333333333333,71.43333333333334,1.4100000000000001,0.5131601439446886,1.8147543451754895,8.292365967161201,0.556506963119061
687,2024-07-29 13:00:00+00:00,26.866666666666664,32.233333333333334,73.33333333333333,1.2966666666666666,0.6350852961085892,1.457166199626293,4.214656965084266,0.2950141239556732
688,2024-07-29 14:00:00+00:00,26.96666666666667,33.46666666666667,69.0,1.6233333333333333,0.6027713773341723,1.3012814197295397,7.654410493303839,0.5101307022061438
689,2024-07-29 15:00:00+00:00,24.5,35.9,52.1,2.8633333333333333,0.8717797887081349,1.9078784028338953,6.928203230275509,0.6672580710140067
690,2024-07-29 16:00:00+00:00,23.333333333333332,34.36666666666667,52.56666666666666,2.58,0.49328828623162335,1.1015141094572227,2.136195996001614,0.2662705391138869
691,2024-07-29 17:00:00+00:00,22.133333333333336,29.599999999999998,64.43333333333334,1.49,0.6110100926607783,1.6093476939431077,5.073788853838258,0.34000000000000014
692,2024-07-29 18:00:00+00:00,20.766666666666666,25.433333333333334,75.46666666666665,0.7999999999999999,0.7023769168568504,0.8082903768654768,0.4163331998932231,0.055677643628300154
693,2024-07-29 19:00:00+00:00,20.133333333333336,23.8,79.89999999999999,0.5933333333333334,0.15275252316519664,0.5,1.708800749063507,0.07023769168568494
694,2024-07-29 20:00:00+00:00,19.7,22.266666666666666,85.53333333333335,0.3933333333333333,0.0999999999999992,0.47258156262526324,2.3692474191889117,0.07505553499465135
695,2024-07-29 21:00:00+00:00,19.433333333333334,21.166666666666668,90.0,0.25333333333333335,0.11547005383792475,0.2516611478423571,0.7211102550927944,0.025166114784235843
696,2024-07-29 22:00:00+00:00,19.166666666666668,20.599999999999998,91.46666666666665,0.20666666666666667,0.11547005383792576,0.2000000000000024,0.6027713773341649,0.015275252316519465
697,2024-07-29 23:00:00+00:00,19.0,20.166666666666668,93.03333333333335,0.16666666666666666,0.10000000000000142,0.05773502691896186,0.47258156262526896,0.011547005383792499
698,2024-07-30 00:00:00+00:00,18.733333333333334,19.766666666666666,93.73333333333333,0.14333333333333334,0.1527525231651916,0.20816659994661452,0.3055050463303898,0.0057735026918962545
