dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
-3.5;3654;3.4;61.1;0.3;100;2025-01-13T11:22:53.801285597Z;976;santorsola-thrd-6
-4.4;3654;4.6;52.4;0.4;100;2025-01-13T11:42:53.481593891Z;976;santorsola-thrd-6
-2;3654;9.8;43.9;0.68;100;2025-01-13T12:02:53.184606665Z;976;santorsola-thrd-6
-2.7;3654;8.7;44.9;0.62;100;2025-01-13T12:22:52.873019503Z;976;santorsola-thrd-6
-3;3654;9.1;42.9;0.66;100;2025-01-13T12:42:52.575391420Z;976;santorsola-thrd-6
-4.4;3654;9.5;37.6;0.74;100;2025-01-13T13:02:52.268229647Z;976;santorsola-thrd-6
-4.3;3654;9.6;37.6;0.75;100;2025-01-13T13:22:51.963809398Z;976;santorsola-thrd-6
-4.6;3654;8.9;38.4;0.7;100;2025-01-13T13:42:51.658478287Z;976;santorsola-thrd-6
-4.9;3648;8.6;38.3;0.69;100;2025-01-13T14:02:51.377893096Z;976;santorsola-thrd-6
-5.1;3654;8.8;37.4;0.71;100;2025-01-13T14:22:51.037581228Z;976;santorsola-thrd-6
-5.4;3654;6.1;43.8;0.53;100;2025-01-13T14:42:50.730207893Z;976;santorsola-thrd-6
-5.5;3654;3.1;53.5;0.35;100;2025-01-13T15:02:50.421265572Z;976;santorsola-thrd-6
-5.6;3654;1;61.6;0.25;100;2025-01-13T15:22:50.110564525Z;976;santorsola-thrd-6
-5.3;3648;0.2;67.1;0.2;100;2025-01-13T15:42:49.815025188Z;976;santorsola-thrd-6
-4.9;3648;0.2;68.7;0.19;100;2025-01-13T16:02:49.520036669Z;976;santorsola-thrd-6
-5.2;3648;0;68.6;0.19;100;2025-01-13T16:22:49.224526158Z;976;santorsola-thrd-6
-5.8;3648;-2.3;77.4;0.12;100;2025-01-13T16:42:48.929503522Z;976;santorsola-thrd-6
-5.3;3648;-1.5;75.6;0.13;100;2025-01-13T17:02:48.622005902Z;976;santorsola-thrd-6
-5.6;3648;-2.5;79.7;0.1;100;2025-01-13T17:22:48.332490351Z;976;santorsola-thrd-6
-5.6;3648;-3.2;83.9;0.08;100;2025-01-13T17:42:48.035232260Z;976;santorsola-thrd-6
-5.9;3648;-4.1;87.4;0.06;100;2025-01-13T18:02:47.740270041Z;976;santorsola-thrd-6
-5.7;3654;-3.6;85.4;0.07;100;2025-01-13T18:22:47.451523819Z;976;santorsola-thrd-6
-5.9;3648;-4.1;87.4;0.06;100;2025-01-13T18:42:47.162002241Z;976;santorsola-thrd-6
-6.1;3648;-5.1;93.1;0.03;100;2025-01-13T19:02:46.871951396Z;976;santorsola-thrd-6
-6.1;3648;-5.3;94.5;0.02;100;2025-01-13T19:22:46.583379565Z;976;santorsola-thrd-6
-6.1;3648;-5.9;98.4;0.01;100;2025-01-13T19:42:46.294522631Z;976;santorsola-thrd-6
-6.1;3648;-5.6;96.1;0.02;100;2025-01-13T20:02:45.997489644Z;976;santorsola-thrd-6
-6.4;3648;-5.7;95;0.02;100;2025-01-13T20:22:45.729098356Z;976;santorsola-thrd-6
-6.4;3648;-5.7;95.2;0.02;100;2025-01-13T20:42:45.433871260Z;976;santorsola-thrd-6
-6.8;3648;-6.4;97.2;0.01;100;2025-01-13T21:02:45.143045338Z;976;santorsola-thrd-6
-5.9;3648;-5.9;99.7;0;100;2025-01-13T21:22:44.859220889Z;976;santorsola-thrd-6
-7.1;3648;-6.8;98.1;0.01;100;2025-01-13T21:42:44.573951899Z;976;santorsola-thrd-6
-6.6;3648;-6.6;100;0;100;2025-01-13T22:02:44.289658497Z;976;santorsola-thrd-6
-6.4;3648;-6.4;100;0;100;2025-01-13T22:22:43.997793422Z;976;santorsola-thrd-6
-7.5;3648;-7.5;100;0;100;2025-01-13T22:42:43.721683230Z;976;santorsola-thrd-6
-7.6;3654;-7.6;100;0;100;2025-01-13T23:02:43.439142383Z;976;santorsola-thrd-6
-7.7;3648;-7.7;100;0;100;2025-01-13T23:22:43.148330738Z;976;santorsola-thrd-6
-7.1;3648;-7.1;100;0;100;2025-01-13T23:42:42.864396328Z;976;santorsola-thrd-6
-7.8;3648;-7.8;100;0;100;2025-01-14T00:02:42.582978581Z;976;santorsola-thrd-6
-8.2;3648;-8.2;100;0;100;2025-01-14T00:22:42.302687131Z;976;santorsola-thrd-6
-7;3648;-7;100;0;100;2025-01-14T00:42:42.016639089Z;976;santorsola-thrd-6
-8.5;3654;-8.5;100;0;100;2025-01-14T01:02:41.733908706Z;976;santorsola-thrd-6
-7;3648;-7;100;0;100;2025-01-14T01:22:41.449518820Z;976;santorsola-thrd-6
-8.5;3648;-8.5;100;0;100;2025-01-14T01:42:41.160088656Z;976;santorsola-thrd-6
-8.4;3648;-8.4;100;0;100;2025-01-14T02:02:40.890327576Z;976;santorsola-thrd-6
-7.8;3648;-7.8;100;0;100;2025-01-14T02:22:40.597963571Z;976;santorsola-thrd-6
-8.4;3648;-8.4;100;0;100;2025-01-14T02:42:40.319767473Z;976;santorsola-thrd-6
-8.2;3648;-8.2;100;0;100;2025-01-14T03:02:40.028321462Z;976;santorsola-thrd-6
-8.9;3648;-8.9;100;0;100;2025-01-14T03:22:39.759512395Z;976;santorsola-thrd-6
-8.3;3648;-8.3;100;0;100;2025-01-14T03:42:39.473272568Z;976;santorsola-thrd-6
-8.9;3648;-8.9;100;0;100;2025-01-14T04:02:39.187590016Z;976;santorsola-thrd-6
-9;3648;-9;100;0;100;2025-01-14T04:22:38.921154050Z;976;santorsola-thrd-6
-8.6;3648;-8.6;100;0;100;2025-01-14T04:42:38.628492466Z;976;santorsola-thrd-6
-8.3;3648;-8.3;100;0;100;2025-01-14T05:02:38.351727397Z;976;santorsola-thrd-6
-8.7;3648;-8.7;100;0;100;2025-01-14T05:22:38.070111860Z;976;santorsola-thrd-6
-8.6;3648;-8.6;100;0;100;2025-01-14T05:42:37.806224466Z;976;santorsola-thrd-6
-8.4;3648;-8.4;100;0;100;2025-01-14T06:02:37.511331901Z;976;santorsola-thrd-6
-7.2;3648;-7.2;100;0;100;2025-01-14T06:22:37.219415413Z;976;santorsola-thrd-6
-7.9;3648;-7.9;100;0;100;2025-01-14T06:42:36.938335216Z;976;santorsola-thrd-6
-7.7;3648;-7.7;100;0;100;2025-01-14T07:02:36.662344358Z;976;santorsola-thrd-6
-6.8;3654;-6.8;100;0;100;2025-01-14T07:22:36.379076169Z;976;santorsola-thrd-6
-6.6;3648;-6.6;99.7;0;100;2025-01-14T07:42:36.081200555Z;976;santorsola-thrd-6
-6.5;3648;-6.5;100;0;100;2025-01-14T08:02:35.801121231Z;976;santorsola-thrd-6
-6.9;3648;-6.9;100;0;100;2025-01-14T08:22:35.516648582Z;976;santorsola-thrd-6
-6.9;3648;-6.9;100;0;100;2025-01-14T08:42:35.217336735Z;976;santorsola-thrd-6
-6.2;3648;-6.2;100;0;100;2025-01-14T09:02:34.946793903Z;976;santorsola-thrd-6
-6.2;3648;-6.2;100;0;100;2025-01-14T09:22:34.647550420Z;976;santorsola-thrd-6
-6.4;3648;-6.4;99.7;0;100;2025-01-14T09:42:34.363272092Z;976;santorsola-thrd-6
-5.8;3648;-5.8;99.8;0;100;2025-01-14T10:02:34.074185067Z;976;santorsola-thrd-6
-2.2;3648;-2;98.3;0.01;100;2025-01-14T10:22:33.786671036Z;976;santorsola-thrd-6
-1.7;3654;-1.1;96.1;0.02;100;2025-01-14T10:42:33.479336406Z;976;santorsola-thrd-6
0.7;3654;3.2;83.6;0.13;100;2025-01-14T11:02:33.167837824Z;976;santorsola-thrd-6
-0.1;3654;2.1;85.5;0.1;100;2025-01-14T11:22:32.864790983Z;976;santorsola-thrd-6
-2.2;3654;5.5;57.9;0.38;100;2025-01-14T11:42:32.562565983Z;976;santorsola-thrd-6
-1.2;3654;7.3;55.3;0.46;100;2025-01-14T12:02:32.253093139Z;976;santorsola-thrd-6
-1.2;3648;8.7;50.1;0.56;100;2025-01-14T12:22:31.943633572Z;976;santorsola-thrd-6
-2.5;3654;9.2;44.1;0.65;100;2025-01-14T12:42:31.653241577Z;976;santorsola-thrd-6
-2.8;3654;8.9;44.1;0.64;100;2025-01-14T13:02:31.347392358Z;976;santorsola-thrd-6
-2.8;3654;8.3;45.8;0.59;100;2025-01-14T13:42:30.723268294Z;976;santorsola-thrd-6
-2.5;3654;10;41.8;0.71;100;2025-01-14T14:02:30.416244065Z;976;santorsola-thrd-6
-1.6;3654;8.3;50;0.55;100;2025-01-14T14:22:30.097395986Z;976;santorsola-thrd-6
-3.7;3648;6.3;49.1;0.49;100;2025-01-14T14:42:29.787939606Z;976;santorsola-thrd-6
-4.9;3654;3.7;53.6;0.37;100;2025-01-14T15:02:29.504966989Z;976;santorsola-thrd-6
-4.4;3648;0.3;70.8;0.18;100;2025-01-14T15:22:29.214761937Z;976;santorsola-thrd-6
-4.9;3648;-0.5;72.4;0.16;100;2025-01-14T15:42:28.880261983Z;976;santorsola-thrd-6
-4.7;3648;-1.2;77.6;0.13;100;2025-01-14T16:02:28.576884656Z;976;santorsola-thrd-6
-5.2;3648;-1.9;78.4;0.11;100;2025-01-14T16:22:28.294503396Z;976;santorsola-thrd-6
-4.6;3648;-2.1;83;0.09;100;2025-01-14T16:42:28.164853223Z;976;santorsola-thrd-6
-4.6;3648;-2.1;83.5;0.09;100;2025-01-14T17:02:27.697646748Z;976;santorsola-thrd-6
-4.3;3648;-2.9;90.1;0.05;100;2025-01-14T17:22:27.405716644Z;976;santorsola-thrd-6
-5.2;3648;-3;84.7;0.07;100;2025-01-14T17:42:27.110918695Z;976;santorsola-thrd-6
-4.8;3648;-4.2;95.6;0.02;100;2025-01-14T18:02:26.822960057Z;976;santorsola-thrd-6
-5.3;3648;-4.4;93.4;0.03;100;2025-01-14T18:22:26.535006198Z;976;santorsola-thrd-6
-5.4;3648;-4.6;94.1;0.03;100;2025-01-14T18:42:26.242423547Z;976;santorsola-thrd-6
-5.6;3648;-5.2;96.8;0.01;100;2025-01-14T19:02:25.958502168Z;976;santorsola-thrd-6
-5.4;3648;-4.8;95.4;0.02;100;2025-01-14T19:22:25.664102431Z;976;santorsola-thrd-6
-5.3;3648;-4.8;96.2;0.02;100;2025-01-14T19:42:25.372507792Z;976;santorsola-thrd-6
-5.3;3648;-4.9;97.2;0.01;100;2025-01-14T20:02:25.084449480Z;976;santorsola-thrd-6
-6;3648;-5.9;99.3;0;100;2025-01-14T20:22:24.802377841Z;976;santorsola-thrd-6
-5.9;3648;-5.8;98.9;0;100;2025-01-14T20:42:24.524363350Z;976;santorsola-thrd-6
-6.4;3648;-6;97;0.01;100;2025-01-14T21:02:24.220462951Z;976;santorsola-thrd-6
-6.2;3648;-6.1;99.6;0;100;2025-01-14T21:22:23.936516807Z;976;santorsola-thrd-6
-5.3;3648;-4.6;95.1;0.02;100;2025-01-14T21:42:23.652793323Z;976;santorsola-thrd-6
-6.2;3648;-6.2;100;0;100;2025-01-14T22:02:23.348329104Z;976;santorsola-thrd-6
-6.7;3648;-6.4;98.1;0.01;100;2025-01-14T22:22:23.067289433Z;976;santorsola-thrd-6
-6.7;3648;-6.7;100;0;100;2025-01-14T22:42:22.780286856Z;976;santorsola-thrd-6
-5.9;3648;-5.4;96.4;0.01;100;2025-01-14T23:02:22.501002690Z;976;santorsola-thrd-6
-6.9;3654;-6.9;100;0;100;2025-01-14T23:22:22.228410371Z;976;santorsola-thrd-6
-7;3648;-7;100;0;100;2025-01-14T23:42:21.933217608Z;976;santorsola-thrd-6
-6.3;3648;-6.3;100;0;100;2025-01-15T00:02:21.641069874Z;976;santorsola-thrd-6
-7.5;3648;-7.5;100;0;100;2025-01-15T00:22:21.354668100Z;976;santorsola-thrd-6
-6.3;3648;-6.3;100;0;100;2025-01-15T00:42:21.075750013Z;976;santorsola-thrd-6
-6.6;3648;-6.6;100;0;100;2025-01-15T01:02:20.795102133Z;976;santorsola-thrd-6
-7.4;3648;-7.4;100;0;100;2025-01-15T01:22:20.508088287Z;976;santorsola-thrd-6
-7.4;3648;-7.4;100;0;100;2025-01-15T02:02:19.951551228Z;976;santorsola-thrd-6
-8;3648;-8;100;0;100;2025-01-15T02:22:19.650762077Z;976;santorsola-thrd-6
-6.7;3648;-6.7;100;0;100;2025-01-15T02:42:19.376976151Z;976;santorsola-thrd-6
-7.6;3648;-7.6;100;0;100;2025-01-15T03:02:19.080684450Z;976;santorsola-thrd-6
-7.9;3648;-7.9;100;0;100;2025-01-15T03:22:18.803264942Z;976;santorsola-thrd-6
-7.5;3648;-7.5;100;0;100;2025-01-15T03:42:18.527127932Z;976;santorsola-thrd-6
-6.4;3648;-6.4;100;0;100;2025-01-15T04:02:18.232973974Z;976;santorsola-thrd-6
-5.6;3648;-5.6;100;0;100;2025-01-15T04:22:17.946358500Z;976;santorsola-thrd-6
-5.5;3648;-5.3;98.3;0.01;100;2025-01-15T04:42:17.668879068Z;976;santorsola-thrd-6
-5;3648;-4.7;98.1;0.01;100;2025-01-15T05:02:17.365387682Z;976;santorsola-thrd-6
-5.2;3648;-5;98.7;0.01;100;2025-01-15T05:22:17.079023400Z;976;santorsola-thrd-6
-5.5;3648;-5.5;100;0;100;2025-01-15T05:42:16.794680970Z;976;santorsola-thrd-6
-5.6;3648;-5.4;98.6;0.01;100;2025-01-15T06:02:16.496153543Z;976;santorsola-thrd-6
-4.8;3648;-4.4;96.9;0.01;100;2025-01-15T06:22:16.209680481Z;976;santorsola-thrd-6
-4.9;3648;-4.6;98.1;0.01;100;2025-01-15T06:42:15.926762946Z;976;santorsola-thrd-6
-5;3648;-4.6;97;0.01;100;2025-01-15T07:02:15.631177559Z;976;santorsola-thrd-6
-5.5;3648;-5;96.1;0.02;100;2025-01-15T07:22:15.332164475Z;976;santorsola-thrd-6
-5.4;3648;-5.1;98.1;0.01;100;2025-01-15T07:42:15.067837738Z;976;santorsola-thrd-6
-5.2;3648;-4.9;97.6;0.01;100;2025-01-15T08:02:14.761474558Z;976;santorsola-thrd-6
-4;3648;-3.3;94.8;0.02;100;2025-01-15T08:22:14.467812207Z;976;santorsola-thrd-6
-3.3;3648;-1.4;87.2;0.07;100;2025-01-15T08:42:14.189263767Z;976;santorsola-thrd-6
-4;3648;-2.8;91.8;0.04;100;2025-01-15T09:02:13.884043564Z;976;santorsola-thrd-6
-4.3;3648;-3.5;94.3;0.03;100;2025-01-15T09:22:13.588548550Z;976;santorsola-thrd-6
-4.1;3648;-3.3;94.1;0.03;100;2025-01-15T09:42:13.319989657Z;976;santorsola-thrd-6
-3.9;3648;-3;93.9;0.03;100;2025-01-15T10:02:13.000017445Z;976;santorsola-thrd-6
-2;3648;1.7;76.7;0.16;100;2025-01-15T10:22:12.708864609Z;976;santorsola-thrd-6
-2.7;3648;1.9;72.1;0.2;100;2025-01-15T10:42:12.389839380Z;976;santorsola-thrd-6
-2;3648;6.4;55.3;0.43;100;2025-01-15T11:02:12.083512945Z;976;santorsola-thrd-6
-2.7;3654;4.7;59.1;0.35;100;2025-01-15T11:22:11.773750646Z;976;santorsola-thrd-6
-3.2;3648;6.4;50.5;0.48;100;2025-01-15T11:42:11.461808605Z;976;santorsola-thrd-6
-2.9;3648;6.3;52.2;0.46;100;2025-01-15T12:02:11.159417441Z;976;santorsola-thrd-6
-1.6;3654;9.4;46.6;0.63;100;2025-01-15T12:22:10.855087169Z;976;santorsola-thrd-6
-2.3;3648;9.3;44.6;0.65;100;2025-01-15T12:42:10.550093155Z;976;santorsola-thrd-6
-1.9;3654;10.5;42.4;0.73;100;2025-01-15T13:02:10.242882579Z;976;santorsola-thrd-6
-2.9;3648;9.5;42.1;0.69;100;2025-01-15T13:22:09.922131024Z;976;santorsola-thrd-6
-2.4;3654;8.9;45.4;0.62;100;2025-01-15T13:42:09.631037117Z;976;santorsola-thrd-6
-3.6;3648;8.4;43;0.63;100;2025-01-15T14:02:09.331344478Z;976;santorsola-thrd-6
-3.6;3648;7.4;45.9;0.56;100;2025-01-15T14:22:09.021332813Z;976;santorsola-thrd-6
-4.4;3654;6.2;46.9;0.5;100;2025-01-15T14:42:08.714700291Z;976;santorsola-thrd-6
-3.9;3654;6.5;47.9;0.5;100;2025-01-15T15:02:08.413015503Z;976;santorsola-thrd-6
-4.7;3648;2.3;60.4;0.29;100;2025-01-15T15:22:08.097972991Z;976;santorsola-thrd-6
-4.5;3648;1;67.1;0.22;100;2025-01-15T15:42:07.784838942Z;976;santorsola-thrd-6
-4.8;3648;1.5;63.1;0.25;100;2025-01-15T16:02:07.489194644Z;976;santorsola-thrd-6
-4.8;3648;-0.4;72.5;0.16;100;2025-01-15T16:22:07.189566173Z;976;santorsola-thrd-6
-4.7;3648;-0.7;74.7;0.15;100;2025-01-15T16:42:06.890497474Z;976;santorsola-thrd-6
-4.9;3648;-1.9;80.4;0.1;100;2025-01-15T17:02:06.588643598Z;976;santorsola-thrd-6
-4.5;3648;-1.9;82.6;0.09;100;2025-01-15T17:22:06.308481062Z;976;santorsola-thrd-6
-5;3654;-3.1;86.9;0.06;100;2025-01-15T17:42:05.998023284Z;976;santorsola-thrd-6
-4.5;3648;-2.7;87.6;0.06;100;2025-01-15T18:02:05.715138146Z;976;santorsola-thrd-6
-4.8;3648;-3.8;92.9;0.03;100;2025-01-15T18:22:05.427289826Z;976;santorsola-thrd-6
-4.8;3648;-3.6;91.2;0.04;100;2025-01-15T18:42:05.125763275Z;976;santorsola-thrd-6
-5.3;3648;-4.6;94.9;0.02;100;2025-01-15T19:02:04.849556405Z;976;santorsola-thrd-6
-5.2;3648;-4.3;93.2;0.03;100;2025-01-15T19:22:04.546395165Z;976;santorsola-thrd-6
-4.6;3648;-3.1;89.8;0.05;100;2025-01-15T19:42:04.263358025Z;976;santorsola-thrd-6
-5.1;3648;-4.8;97.6;0.01;100;2025-01-15T20:02:03.974138458Z;976;santorsola-thrd-6
-5.6;3648;-5.3;97.5;0.01;100;2025-01-15T20:22:03.685187229Z;976;santorsola-thrd-6
-5.1;3648;-5;99;0;100;2025-01-15T20:42:03.389208608Z;976;santorsola-thrd-6
-4.9;3648;-3.8;92.2;0.04;100;2025-01-15T21:02:03.106083678Z;976;santorsola-thrd-6
-5.6;3648;-5.3;98.1;0.01;100;2025-01-15T21:22:02.813033412Z;976;santorsola-thrd-6
-5.4;3648;-5;97.4;0.01;100;2025-01-15T21:42:02.526138655Z;976;santorsola-thrd-6
-5.3;3648;-5.2;99;0;100;2025-01-15T22:02:02.236290441Z;976;santorsola-thrd-6
-4.4;3648;-3.5;93.8;0.03;100;2025-01-15T22:22:01.945409755Z;976;santorsola-thrd-6
-4.5;3648;-4.1;97;0.01;100;2025-01-15T22:42:01.648039236Z;976;santorsola-thrd-6
-4.2;3648;-3.2;92.6;0.04;100;2025-01-15T23:02:01.348834471Z;976;santorsola-thrd-6
-4.1;3648;-3.5;95.4;0.02;100;2025-01-15T23:22:01.069664679Z;976;santorsola-thrd-6
-3.7;3648;-2.9;94.1;0.03;100;2025-01-15T23:42:00.769782266Z;976;santorsola-thrd-6
-3.8;3648;-2.9;93.3;0.03;100;2025-01-16T00:02:00.484402079Z;976;santorsola-thrd-6
-3.5;3648;-1.6;87;0.07;100;2025-01-16T00:22:00.198266079Z;976;santorsola-thrd-6
-3.7;3648;-1.2;83.4;0.09;100;2025-01-16T00:41:59.895729171Z;976;santorsola-thrd-6
-3.8;3648;-0.8;80.2;0.11;100;2025-01-16T01:01:59.587587532Z;976;santorsola-thrd-6
-3.9;3648;-0.6;78.7;0.12;100;2025-01-16T01:21:59.307679464Z;976;santorsola-thrd-6
-3.9;3648;-0.4;77.4;0.13;100;2025-01-16T01:41:59.009333762Z;976;santorsola-thrd-6
-4;3648;-0.3;76.4;0.14;100;2025-01-16T02:01:58.718655983Z;976;santorsola-thrd-6
-4;3648;-0.3;76.2;0.14;100;2025-01-16T02:21:58.404629987Z;976;santorsola-thrd-6
-3.9;3648;-0.8;79.6;0.12;100;2025-01-16T02:41:58.117916495Z;976;santorsola-thrd-6
-4;3648;-1.3;81.9;0.1;100;2025-01-16T03:01:57.804448734Z;976;santorsola-thrd-6
-4.2;3648;-1.8;84;0.09;100;2025-01-16T03:21:57.532947861Z;976;santorsola-thrd-6
-4.1;3648;-2.6;89.8;0.05;100;2025-01-16T03:41:57.216614486Z;976;santorsola-thrd-6
-4.6;3648;-3;89;0.05;100;2025-01-16T04:01:56.926175885Z;976;santorsola-thrd-6
-4.6;3648;-3.1;89.5;0.05;100;2025-01-16T04:21:56.639442698Z;976;santorsola-thrd-6
-4.4;3648;-2.8;88.6;0.06;100;2025-01-16T04:41:56.352397996Z;976;santorsola-thrd-6
-4.9;3648;-3.8;92.3;0.04;100;2025-01-16T05:01:56.052834158Z;976;santorsola-thrd-6
-4.8;3648;-4;94.2;0.03;100;2025-01-16T05:21:55.759409668Z;976;santorsola-thrd-6
-5;3648;-4.4;95.7;0.02;100;2025-01-16T05:41:55.472681983Z;976;santorsola-thrd-6
-5.1;3648;-4.8;98;0.01;100;2025-01-16T06:01:55.183236043Z;976;santorsola-thrd-6
-5.9;3648;-5.7;98.8;0;100;2025-01-16T06:21:54.882940946Z;976;santorsola-thrd-6
-5.1;3648;-4.7;97.1;0.01;100;2025-01-16T06:41:54.604468067Z;976;santorsola-thrd-6
-5.4;3648;-5.4;99.7;0;100;2025-01-16T07:01:54.314207177Z;976;santorsola-thrd-6
-5;3648;-4.7;98.1;0.01;100;2025-01-16T07:21:54.030095583Z;976;santorsola-thrd-6
-4.5;3648;-4.1;97.4;0.01;100;2025-01-16T07:41:53.753698193Z;976;santorsola-thrd-6
-5.1;3648;-4.9;98.8;0.01;100;2025-01-16T08:01:53.455938619Z;976;santorsola-thrd-6
-4.6;3648;-4.4;98.4;0.01;100;2025-01-16T08:21:53.153661602Z;976;santorsola-thrd-6
-3.2;3648;-2.5;95.2;0.02;100;2025-01-16T08:41:52.855935251Z;976;santorsola-thrd-6
-3.1;3648;-1.3;87.8;0.07;100;2025-01-16T09:01:52.579718331Z;976;santorsola-thrd-6
-2.3;3648;-0.6;88.5;0.07;100;2025-01-16T09:21:52.266975892Z;976;santorsola-thrd-6
-2;3648;1.4;78.5;0.15;100;2025-01-16T09:41:51.959918466Z;976;santorsola-thrd-6
-0.8;3648;2.4;79.5;0.15;100;2025-01-16T10:01:51.656828960Z;976;santorsola-thrd-6
-0.8;3648;3.1;75.7;0.19;100;2025-01-16T10:21:51.365729202Z;976;santorsola-thrd-6
-1.6;3648;4.9;63.1;0.32;100;2025-01-16T10:41:51.054067016Z;976;santorsola-thrd-6
-1.1;3648;5;65.2;0.3;100;2025-01-16T11:01:50.752303799Z;976;santorsola-thrd-6
-0.7;3648;5.5;64.6;0.32;100;2025-01-16T11:21:50.455923422Z;976;santorsola-thrd-6
-0.6;3654;6.1;62.6;0.35;100;2025-01-16T11:41:50.134834979Z;976;santorsola-thrd-6
0.2;3648;9.7;51.8;0.58;100;2025-01-16T12:01:49.824208526Z;976;santorsola-thrd-6
0.2;3648;10.8;48.4;0.67;100;2025-01-16T12:21:49.527550538Z;976;santorsola-thrd-6
-1.4;3648;10.4;44;0.71;100;2025-01-16T12:41:49.209662818Z;976;santorsola-thrd-6
0.3;3654;11;48.1;0.68;100;2025-01-16T13:01:48.903425255Z;976;santorsola-thrd-6
-0.6;3648;10.6;46.3;0.69;100;2025-01-16T13:21:48.590679862Z;976;santorsola-thrd-6
-0.4;3648;9.9;49.1;0.62;100;2025-01-16T13:41:48.282669373Z;976;santorsola-thrd-6
-0.5;3654;11;45.2;0.72;100;2025-01-16T14:01:47.993538241Z;976;santorsola-thrd-6
-0.7;3648;10.2;47.1;0.66;100;2025-01-16T14:21:47.674548350Z;976;santorsola-thrd-6
-1.3;3648;7.8;53.1;0.5;100;2025-01-16T14:41:47.361236454Z;976;santorsola-thrd-6
-0.4;3648;8.9;52.4;0.54;100;2025-01-16T15:01:47.049157957Z;976;santorsola-thrd-6
-2.2;3648;3.6;66.4;0.27;100;2025-01-16T15:21:46.731808095Z;976;santorsola-thrd-6
-2;3654;1.4;78.6;0.14;100;2025-01-16T15:41:46.430126547Z;976;santorsola-thrd-6
-2.2;3648;0;85.2;0.09;100;2025-01-16T16:01:46.139608866Z;976;santorsola-thrd-6
-2.4;3648;-0.4;86.7;0.08;100;2025-01-16T16:21:45.830129119Z;976;santorsola-thrd-6
-2.3;3648;-0.3;86.7;0.08;100;2025-01-16T16:41:45.536042379Z;976;santorsola-thrd-6
-2.7;3648;-1.3;90.4;0.05;100;2025-01-16T17:01:45.235084293Z;976;santorsola-thrd-6
-2.3;3648;-1.1;91.6;0.05;100;2025-01-16T17:21:44.936424852Z;976;santorsola-thrd-6
-3.1;3648;-2.7;96.9;0.02;100;2025-01-16T17:41:44.817831236Z;976;santorsola-thrd-6
-2.6;3648;-1.9;94.9;0.03;100;2025-01-16T18:01:44.359385431Z;976;santorsola-thrd-6
-3.4;3648;-3.1;97.7;0.01;100;2025-01-16T18:21:44.054442554Z;976;santorsola-thrd-6
-3.4;3648;-3.4;100;0;100;2025-01-16T18:41:43.772650647Z;976;santorsola-thrd-6
-2.9;3648;-2.3;95.8;0.02;100;2025-01-16T19:01:43.467847730Z;976;santorsola-thrd-6
-3.1;3648;-2.8;98.1;0.01;100;2025-01-16T19:21:43.174023107Z;976;santorsola-thrd-6
-3.7;3648;-3.6;99.2;0;100;2025-01-16T19:41:42.898275648Z;976;santorsola-thrd-6
-4.2;3648;-4.2;100;0;100;2025-01-16T20:01:42.595976879Z;976;santorsola-thrd-6
-3.7;3648;-3.7;100;0;100;2025-01-16T20:21:42.309318479Z;976;santorsola-thrd-6
-4.4;3648;-4.4;100;0;100;2025-01-16T20:41:42.009667482Z;976;santorsola-thrd-6
-4.5;3648;-4.5;100;0;100;2025-01-16T21:01:41.733448631Z;976;santorsola-thrd-6
-4.4;3648;-4.4;100;0;100;2025-01-16T21:21:41.442743686Z;976;santorsola-thrd-6
-4.7;3648;-4.7;100;0;100;2025-01-16T21:41:41.140132863Z;976;santorsola-thrd-6
-4.7;3648;-4.7;100;0;100;2025-01-16T22:01:40.853307582Z;976;santorsola-thrd-6
-5;3648;-5;100;0;100;2025-01-16T22:21:40.572458991Z;976;santorsola-thrd-6
-5.1;3654;-5.1;100;0;100;2025-01-16T22:41:40.282991647Z;976;santorsola-thrd-6
-5;3648;-5;100;0;100;2025-01-16T23:01:39.981311159Z;976;santorsola-thrd-6
-5.5;3648;-5.5;100;0;100;2025-01-16T23:21:39.700326647Z;976;santorsola-thrd-6
-5;3648;-5;100;0;100;2025-01-16T23:41:39.407294281Z;976;santorsola-thrd-6
-5.6;3648;-5.6;100;0;100;2025-01-17T00:01:39.119168028Z;976;santorsola-thrd-6
-5.1;3648;-5.1;100;0;100;2025-01-17T00:21:38.830626602Z;976;santorsola-thrd-6
-5.8;3648;-5.8;100;0;100;2025-01-17T00:41:38.554694523Z;976;santorsola-thrd-6
-5.2;3648;-5.2;100;0;100;2025-01-17T01:01:38.267520438Z;976;santorsola-thrd-6
-6;3648;-6;100;0;100;2025-01-17T01:21:37.969482486Z;976;santorsola-thrd-6
-5.6;3648;-5.6;100;0;100;2025-01-17T01:41:37.674973613Z;976;santorsola-thrd-6
-6;3648;-6;100;0;100;2025-01-17T02:01:37.404483602Z;976;santorsola-thrd-6
-6.3;3648;-6.3;100;0;100;2025-01-17T02:21:37.193546262Z;976;santorsola-thrd-6
-5.8;3648;-5.8;100;0;100;2025-01-17T02:41:36.823662875Z;976;santorsola-thrd-6
-6.3;3648;-6.3;100;0;100;2025-01-17T03:01:36.528759448Z;976;santorsola-thrd-6
-6.2;3648;-6.2;100;0;100;2025-01-17T03:21:36.285391415Z;976;santorsola-thrd-6
