ecp;batteryValue;temperature;waterContent;batteryLevel;receivedAt;device;providerDeviceId
2102;3618;16.1;43.5;100;2025-04-20T16:28:53.264641220Z;1030;santorsola-thecp-2
2097;3618;16.3;43.5;100;2025-04-20T16:48:52.962283025Z;1030;santorsola-thecp-2
2099;3612;16.1;43.5;100;2025-04-20T17:08:52.640202907Z;1030;santorsola-thecp-2
2108;3612;15.8;43.5;100;2025-04-20T17:28:52.341248493Z;1030;santorsola-thecp-2
2120;3618;15.4;43.4;100;2025-04-20T17:48:52.036005759Z;1030;santorsola-thecp-2
2123;3618;15;43.4;100;2025-04-20T18:28:51.436414331Z;1030;santorsola-thecp-2
2127;3618;14.8;43.4;100;2025-04-20T18:48:51.149446561Z;1030;santorsola-thecp-2
2128;3618;14.5;43.4;100;2025-04-20T19:08:50.814791790Z;1030;santorsola-thecp-2
2129;3618;14.3;43.4;100;2025-04-20T19:28:50.525366528Z;1030;santorsola-thecp-2
2127;3618;14.2;43.4;100;2025-04-20T19:48:50.233732258Z;1030;santorsola-thecp-2
2126;3618;14;43.4;100;2025-04-20T20:08:49.925757264Z;1030;santorsola-thecp-2
2125;3618;13.8;43.4;100;2025-04-20T20:28:49.617359333Z;1030;santorsola-thecp-2
2122;3618;13.7;43.4;100;2025-04-20T20:48:49.321906169Z;1030;santorsola-thecp-2
2121;3618;13.6;43.4;100;2025-04-20T21:08:49.021027848Z;1030;santorsola-thecp-2
2117;3618;13.5;43.4;100;2025-04-20T21:28:48.710650694Z;1030;santorsola-thecp-2
2118;3618;13.3;43.4;100;2025-04-20T21:48:48.427680315Z;1030;santorsola-thecp-2
2115;3618;13.2;43.4;100;2025-04-20T22:08:48.242733984Z;1030;santorsola-thecp-2
2116;3618;13;43.4;100;2025-04-20T22:28:47.819197353Z;1030;santorsola-thecp-2
2116;3618;12.9;43.4;100;2025-04-20T22:48:47.517461322Z;1030;santorsola-thecp-2
2112;3618;12.7;43.4;100;2025-04-20T23:08:47.209579642Z;1030;santorsola-thecp-2
2109;3618;12.7;43.4;100;2025-04-20T23:28:46.917444273Z;1030;santorsola-thecp-2
2106;3618;12.5;43.4;100;2025-04-20T23:48:46.610250550Z;1030;santorsola-thecp-2
2097;3618;12.5;43.4;100;2025-04-21T00:08:46.301257670Z;1030;santorsola-thecp-2
2103;3618;12.3;43.4;100;2025-04-21T00:28:46.013238218Z;1030;santorsola-thecp-2
2096;3618;12.2;43.4;100;2025-04-21T00:48:45.712024978Z;1030;santorsola-thecp-2
2094;3618;12.1;43.4;100;2025-04-21T01:08:45.418994545Z;1030;santorsola-thecp-2
2091;3618;12;43.4;100;2025-04-21T01:28:45.113670825Z;1030;santorsola-thecp-2
2090;3618;11.9;43.4;100;2025-04-21T01:48:44.808979720Z;1030;santorsola-thecp-2
2080;3618;11.8;43.4;100;2025-04-21T02:08:44.502980899Z;1030;santorsola-thecp-2
2078;3618;11.7;43.4;100;2025-04-21T02:28:44.201250117Z;1030;santorsola-thecp-2
2074;3618;11.6;43.4;100;2025-04-21T02:48:43.917487170Z;1030;santorsola-thecp-2
2072;3618;11.6;43.4;100;2025-04-21T03:08:43.612293461Z;1030;santorsola-thecp-2
2063;3618;11.5;43.4;100;2025-04-21T03:28:43.313731634Z;1030;santorsola-thecp-2
2061;3618;11.5;43.4;100;2025-04-21T03:48:43.008827062Z;1030;santorsola-thecp-2
2058;3618;11.3;43.3;100;2025-04-21T04:08:42.716509938Z;1030;santorsola-thecp-2
2057;3618;11.2;43.3;100;2025-04-21T04:28:42.416319009Z;1030;santorsola-thecp-2
2051;3618;11.2;43.3;100;2025-04-21T04:48:42.113585694Z;1030;santorsola-thecp-2
2045;3618;11.3;43.3;100;2025-04-21T05:08:41.806751481Z;1030;santorsola-thecp-2
2039;3618;11.3;43.3;100;2025-04-21T05:28:41.508068762Z;1030;santorsola-thecp-2
2032;3618;11.3;43.3;100;2025-04-21T05:48:41.215241223Z;1030;santorsola-thecp-2
2028;3618;11.4;43.3;100;2025-04-21T06:08:40.906603836Z;1030;santorsola-thecp-2
2019;3618;11.5;43.3;100;2025-04-21T06:28:40.610397530Z;1030;santorsola-thecp-2
2016;3618;11.5;43.3;100;2025-04-21T06:48:40.305558389Z;1030;santorsola-thecp-2
2062;3618;11.6;46.6;100;2025-04-21T07:08:40.009293752Z;1030;santorsola-thecp-2
2026;3618;11.7;47.2;100;2025-04-21T07:28:39.697619807Z;1030;santorsola-thecp-2
2028;3618;11.8;46.8;100;2025-04-21T07:48:39.397402355Z;1030;santorsola-thecp-2
2020;3618;11.9;46.7;100;2025-04-21T08:08:39.086354743Z;1030;santorsola-thecp-2
2012;3618;12.2;46.7;100;2025-04-21T08:28:38.787404665Z;1030;santorsola-thecp-2
2005;3618;12.3;46.7;100;2025-04-21T08:48:38.504150854Z;1030;santorsola-thecp-2
2009;3618;12.4;46.7;100;2025-04-21T09:08:38.184357143Z;1030;santorsola-thecp-2
2001;3612;12.7;46.6;100;2025-04-21T09:28:37.880677113Z;1030;santorsola-thecp-2
1983;3612;13.3;46.5;100;2025-04-21T09:48:37.559236301Z;1030;santorsola-thecp-2
1985;3618;13.4;46.5;100;2025-04-21T10:08:37.263267319Z;1030;santorsola-thecp-2
1985;3618;13.6;46.4;100;2025-04-21T10:28:36.956334798Z;1030;santorsola-thecp-2
1984;3612;13.7;46.4;100;2025-04-21T10:48:36.654149331Z;1030;santorsola-thecp-2
1988;3618;13.7;46.3;100;2025-04-21T11:08:36.343883145Z;1030;santorsola-thecp-2
1984;3612;14;46.3;100;2025-04-21T11:28:36.049581298Z;1030;santorsola-thecp-2
1962;3612;14.8;46.2;100;2025-04-21T11:48:35.723995899Z;1030;santorsola-thecp-2
1957;3618;15.1;46.1;100;2025-04-21T12:08:35.415879816Z;1030;santorsola-thecp-2
1948;3612;15.7;46;100;2025-04-21T12:28:35.110526484Z;1030;santorsola-thecp-2
1927;3612;16.5;45.8;100;2025-04-21T12:48:34.801444175Z;1030;santorsola-thecp-2
1927;3612;16.8;45.7;100;2025-04-21T13:08:34.497160647Z;1030;santorsola-thecp-2
1939;3612;16.7;45.5;100;2025-04-21T13:28:34.198819156Z;1030;santorsola-thecp-2
1902;3612;18;45.4;100;2025-04-21T13:48:33.879481520Z;1030;santorsola-thecp-2
1920;3612;17.8;45.2;100;2025-04-21T14:08:33.566792162Z;1030;santorsola-thecp-2
1944;3612;17.5;45;100;2025-04-21T14:28:33.273157364Z;1030;santorsola-thecp-2
1921;3612;18.4;44.8;100;2025-04-21T14:48:32.975195677Z;1030;santorsola-thecp-2
1924;3612;18.6;44.6;100;2025-04-21T15:08:32.662295100Z;1030;santorsola-thecp-2
1920;3612;19;44.4;100;2025-04-21T15:28:32.498073453Z;1030;santorsola-thecp-2
1916;3612;19.5;44.3;100;2025-04-21T15:48:32.044051706Z;1030;santorsola-thecp-2
1948;3612;18.9;44.1;100;2025-04-21T16:08:31.728127619Z;1030;santorsola-thecp-2
1982;3612;18.3;44;100;2025-04-21T16:28:31.428684497Z;1030;santorsola-thecp-2
2010;3612;17.7;43.9;100;2025-04-21T16:48:31.120602329Z;1030;santorsola-thecp-2
2036;3612;17.1;43.8;100;2025-04-21T17:08:30.824959817Z;1030;santorsola-thecp-2
2064;3618;16.5;43.8;100;2025-04-21T17:28:30.522637041Z;1030;santorsola-thecp-2
2086;3618;15.9;43.7;100;2025-04-21T17:48:30.197923354Z;1030;santorsola-thecp-2
2111;3618;15.2;43.7;100;2025-04-21T18:08:29.910148895Z;1030;santorsola-thecp-2
2126;3618;14.7;43.7;100;2025-04-21T18:28:29.612756604Z;1030;santorsola-thecp-2
2137;3618;14.3;43.7;100;2025-04-21T18:48:29.295977455Z;1030;santorsola-thecp-2
2140;3618;13.9;43.6;100;2025-04-21T19:08:29.004593673Z;1030;santorsola-thecp-2
2155;3618;13.5;43.7;100;2025-04-21T19:28:28.700030497Z;1030;santorsola-thecp-2
2159;3618;13.1;43.7;100;2025-04-21T19:48:28.403456787Z;1030;santorsola-thecp-2
2162;3618;12.7;43.7;100;2025-04-21T20:08:28.095635958Z;1030;santorsola-thecp-2
2161;3618;12.5;43.7;100;2025-04-21T20:28:27.803573799Z;1030;santorsola-thecp-2
2156;3618;12.3;43.7;100;2025-04-21T20:48:27.504863251Z;1030;santorsola-thecp-2
2159;3624;12;43.7;100;2025-04-21T21:08:27.207022594Z;1030;santorsola-thecp-2
2159;3618;11.8;43.7;100;2025-04-21T21:28:26.905342420Z;1030;santorsola-thecp-2
2154;3618;11.6;43.7;100;2025-04-21T21:48:26.618444487Z;1030;santorsola-thecp-2
2150;3618;11.3;43.7;100;2025-04-21T22:08:26.300844299Z;1030;santorsola-thecp-2
2152;3618;11.1;43.8;100;2025-04-21T22:28:26.015304468Z;1030;santorsola-thecp-2
2149;3618;10.7;43.8;100;2025-04-21T22:48:25.710018447Z;1030;santorsola-thecp-2
2150;3618;10.4;43.8;100;2025-04-21T23:08:25.416332648Z;1030;santorsola-thecp-2
2143;3618;10.1;43.8;100;2025-04-21T23:28:25.133340904Z;1030;santorsola-thecp-2
2136;3618;9.9;43.8;100;2025-04-21T23:48:24.834347054Z;1030;santorsola-thecp-2
2130;3618;9.6;43.8;100;2025-04-22T00:08:24.543245413Z;1030;santorsola-thecp-2
2122;3618;9.4;43.8;100;2025-04-22T00:28:24.251437487Z;1030;santorsola-thecp-2
2119;3618;9.1;43.8;100;2025-04-22T00:48:23.954408687Z;1030;santorsola-thecp-2
2118;3618;8.8;43.8;100;2025-04-22T01:08:23.661163501Z;1030;santorsola-thecp-2
2104;3618;8.6;43.8;100;2025-04-22T01:28:23.375523379Z;1030;santorsola-thecp-2
2093;3618;8.7;43.9;100;2025-04-22T01:48:23.058431309Z;1030;santorsola-thecp-2
2091;3618;8.4;43.8;100;2025-04-22T02:08:22.774264602Z;1030;santorsola-thecp-2
2077;3618;8.3;43.9;100;2025-04-22T02:28:22.484712124Z;1030;santorsola-thecp-2
2071;3618;8.2;43.9;100;2025-04-22T02:48:22.183690835Z;1030;santorsola-thecp-2
2063;3618;8.1;43.9;100;2025-04-22T03:08:21.888600209Z;1030;santorsola-thecp-2
2051;3624;8.1;43.9;100;2025-04-22T03:28:21.603315104Z;1030;santorsola-thecp-2
2042;3618;8.1;43.9;100;2025-04-22T03:48:21.305470274Z;1030;santorsola-thecp-2
2033;3618;8;43.9;100;2025-04-22T04:08:21.017275873Z;1030;santorsola-thecp-2
2024;3618;8;43.9;100;2025-04-22T04:28:20.718322694Z;1030;santorsola-thecp-2
2017;3618;8;43.9;100;2025-04-22T04:48:20.417950015Z;1030;santorsola-thecp-2
2006;3624;8;43.9;100;2025-04-22T05:08:20.124878651Z;1030;santorsola-thecp-2
1999;3618;8.1;43.9;100;2025-04-22T05:28:19.837330576Z;1030;santorsola-thecp-2
1976;3618;8.7;43.9;100;2025-04-22T05:48:19.529642525Z;1030;santorsola-thecp-2
1960;3612;9.3;43.9;100;2025-04-22T06:08:19.216670677Z;1030;santorsola-thecp-2
1941;3618;9.8;43.9;100;2025-04-22T06:28:18.913715092Z;1030;santorsola-thecp-2
1931;3618;10;43.8;100;2025-04-22T06:48:18.611700936Z;1030;santorsola-thecp-2
1923;3618;10.4;43.8;100;2025-04-22T07:08:18.370165327Z;1030;santorsola-thecp-2
1914;3618;10.8;43.8;100;2025-04-22T07:28:18.012075087Z;1030;santorsola-thecp-2
1892;3612;11.8;43.7;100;2025-04-22T07:48:17.685542482Z;1030;santorsola-thecp-2
1872;3612;12.6;43.6;100;2025-04-22T08:08:17.387075511Z;1030;santorsola-thecp-2
1863;3612;13.3;43.5;100;2025-04-22T08:28:17.072655903Z;1030;santorsola-thecp-2
1852;3612;14;43.3;100;2025-04-22T08:48:16.772634347Z;1030;santorsola-thecp-2
1855;3612;14.4;43.2;100;2025-04-22T09:08:16.468847257Z;1030;santorsola-thecp-2
1876;3612;14.7;44.5;100;2025-04-22T09:28:16.148416916Z;1030;santorsola-thecp-2
1903;3612;15.3;47.5;100;2025-04-22T09:48:15.853569130Z;1030;santorsola-thecp-2
1916;3612;15.7;46.6;100;2025-04-22T10:08:15.540404843Z;1030;santorsola-thecp-2
1918;3612;16;46.3;100;2025-04-22T10:28:15.231866323Z;1030;santorsola-thecp-2
1909;3612;16.8;46.1;100;2025-04-22T10:48:14.924355823Z;1030;santorsola-thecp-2
1915;3612;16.9;45.9;100;2025-04-22T11:08:14.737574482Z;1030;santorsola-thecp-2
1897;3612;17.8;45.7;100;2025-04-22T11:28:14.309608509Z;1030;santorsola-thecp-2
1903;3612;18.1;45.4;100;2025-04-22T11:48:14.002322441Z;1030;santorsola-thecp-2
1907;3612;18.2;45.2;100;2025-04-22T12:08:13.704997374Z;1030;santorsola-thecp-2
1914;3612;18.4;45;100;2025-04-22T12:28:13.388143005Z;1030;santorsola-thecp-2
1889;3612;19.5;44.7;100;2025-04-22T12:48:13.097627201Z;1030;santorsola-thecp-2
1893;3612;19.7;44.4;100;2025-04-22T13:08:12.784721712Z;1030;santorsola-thecp-2
1920;3612;19.4;44.2;100;2025-04-22T13:28:12.490877132Z;1030;santorsola-thecp-2
1967;3612;18.4;44;100;2025-04-22T13:48:12.181712452Z;1030;santorsola-thecp-2
1959;3612;18.9;43.8;100;2025-04-22T14:08:11.867138106Z;1030;santorsola-thecp-2
1976;3612;18.7;43.6;100;2025-04-22T14:28:11.559250816Z;1030;santorsola-thecp-2
1993;3618;18.6;43.5;100;2025-04-22T14:48:11.248673897Z;1030;santorsola-thecp-2
2015;3612;18.2;43.3;100;2025-04-22T15:08:10.944472278Z;1030;santorsola-thecp-2
2019;3612;18.2;43.2;100;2025-04-22T15:28:10.634605685Z;1030;santorsola-thecp-2
1999;3612;18.9;43.1;100;2025-04-22T15:48:10.330561703Z;1030;santorsola-thecp-2
2008;3612;18.8;43;100;2025-04-22T16:08:10.025402466Z;1030;santorsola-thecp-2
2023;3612;18.6;42.8;100;2025-04-22T16:28:09.726905076Z;1030;santorsola-thecp-2
2041;3618;18.2;42.8;100;2025-04-22T16:48:09.405988602Z;1030;santorsola-thecp-2
2060;3612;17.9;42.7;100;2025-04-22T17:08:09.108867016Z;1030;santorsola-thecp-2
2078;3612;17.4;42.6;100;2025-04-22T17:28:08.793026466Z;1030;santorsola-thecp-2
2100;3612;16.9;42.6;100;2025-04-22T17:48:08.491237711Z;1030;santorsola-thecp-2
2110;3618;16.5;42.5;100;2025-04-22T18:08:08.177877147Z;1030;santorsola-thecp-2
2126;3618;16;42.5;100;2025-04-22T18:28:07.875076143Z;1030;santorsola-thecp-2
2137;3618;15.6;42.5;100;2025-04-22T18:48:07.587489614Z;1030;santorsola-thecp-2
2145;3618;15.3;42.5;100;2025-04-22T19:08:07.274883844Z;1030;santorsola-thecp-2
2144;3618;15;42.5;100;2025-04-22T19:28:06.970790489Z;1030;santorsola-thecp-2
2142;3618;14.9;42.5;100;2025-04-22T19:48:06.670914419Z;1030;santorsola-thecp-2
2140;3618;14.8;42.5;100;2025-04-22T20:08:06.369234478Z;1030;santorsola-thecp-2
2140;3618;14.6;42.4;100;2025-04-22T20:28:06.063276632Z;1030;santorsola-thecp-2
2137;3624;14.5;42.4;100;2025-04-22T20:48:05.758788055Z;1030;santorsola-thecp-2
2135;3618;14.3;42.4;100;2025-04-22T21:08:05.457814208Z;1030;santorsola-thecp-2
2140;3618;14.1;42.5;100;2025-04-22T21:28:05.160560611Z;1030;santorsola-thecp-2
2135;3618;13.9;42.4;100;2025-04-22T21:48:04.856142093Z;1030;santorsola-thecp-2
2143;3618;13.6;42.5;100;2025-04-22T22:08:04.564540600Z;1030;santorsola-thecp-2
2141;3618;13.3;42.4;100;2025-04-22T22:28:04.246967654Z;1030;santorsola-thecp-2
2138;3618;13.2;42.5;100;2025-04-22T22:48:03.946546729Z;1030;santorsola-thecp-2
2138;3618;13.1;42.4;100;2025-04-22T23:08:03.660369620Z;1030;santorsola-thecp-2
2131;3618;13;42.4;100;2025-04-22T23:28:03.353628057Z;1030;santorsola-thecp-2
2133;3624;12.7;42.4;100;2025-04-22T23:48:03.038575624Z;1030;santorsola-thecp-2
2132;3618;12.5;42.5;100;2025-04-23T00:08:02.745760734Z;1030;santorsola-thecp-2
2129;3618;12.4;42.5;100;2025-04-23T00:28:02.442572791Z;1030;santorsola-thecp-2
2129;3618;12.1;42.5;100;2025-04-23T00:48:02.152419042Z;1030;santorsola-thecp-2
2130;3618;11.9;42.5;100;2025-04-23T01:08:01.859286769Z;1030;santorsola-thecp-2
2130;3618;11.7;42.5;100;2025-04-23T01:28:01.556219763Z;1030;santorsola-thecp-2
2124;3618;11.6;42.5;100;2025-04-23T01:48:01.260245742Z;1030;santorsola-thecp-2
2120;3618;11.5;42.5;100;2025-04-23T02:08:00.943801533Z;1030;santorsola-thecp-2
2110;3618;11.4;42.5;100;2025-04-23T02:28:00.653631948Z;1030;santorsola-thecp-2
2102;3618;11.3;42.5;100;2025-04-23T02:48:00.362854630Z;1030;santorsola-thecp-2
2104;3618;11.1;42.5;100;2025-04-23T03:08:00.054021778Z;1030;santorsola-thecp-2
2099;3618;11;42.5;100;2025-04-23T03:27:59.754388076Z;1030;santorsola-thecp-2
2094;7200;10.9;42.5;100;2025-04-23T03:47:59.461087192Z;1030;santorsola-thecp-2
2084;3618;10.8;42.5;100;2025-04-23T04:07:59.172143056Z;1030;santorsola-thecp-2
2086;3618;10.8;42.5;100;2025-04-23T04:27:58.862806005Z;1030;santorsola-thecp-2
2073;3624;10.8;42.5;100;2025-04-23T04:47:58.561621502Z;1030;santorsola-thecp-2
2060;3618;11;42.5;100;2025-04-23T05:07:58.263432209Z;1030;santorsola-thecp-2
2049;3618;11.2;42.4;100;2025-04-23T05:27:57.967166283Z;1030;santorsola-thecp-2
2038;3618;11.6;42.4;100;2025-04-23T05:47:57.662703625Z;1030;santorsola-thecp-2
2019;3618;12;42.4;100;2025-04-23T06:07:57.361979043Z;1030;santorsola-thecp-2
1997;3612;12.6;42.4;100;2025-04-23T06:27:57.047826251Z;1030;santorsola-thecp-2
1977;3618;13.2;42.4;100;2025-04-23T06:47:56.750004768Z;1030;santorsola-thecp-2
2009;3612;14.1;45.5;100;2025-04-23T07:07:56.438156249Z;1030;santorsola-thecp-2
1990;3612;15.3;46.9;100;2025-04-23T07:27:56.128414914Z;1030;santorsola-thecp-2
1985;3612;15.7;46.1;100;2025-04-23T07:47:55.824690845Z;1030;santorsola-thecp-2
1993;3612;15.8;45.9;100;2025-04-23T08:07:55.530067544Z;1030;santorsola-thecp-2
2026;3612;15.2;45.8;100;2025-04-23T08:27:55.210949998Z;1030;santorsola-thecp-2
2041;3612;14.8;45.6;100;2025-04-23T08:47:54.915399591Z;1030;santorsola-thecp-2
2051;3618;14.6;45.6;100;2025-04-23T09:07:54.600830107Z;1030;santorsola-thecp-2
2073;3618;14.1;45.5;100;2025-04-23T09:27:54.293520470Z;1030;santorsola-thecp-2
2088;3618;13.8;45.5;100;2025-04-23T09:47:53.994702773Z;1030;santorsola-thecp-2
2090;3618;13.7;45.5;100;2025-04-23T10:07:53.675382429Z;1030;santorsola-thecp-2
2089;3618;13.7;45.4;100;2025-04-23T10:27:53.387068816Z;1030;santorsola-thecp-2
2085;3618;13.8;45.4;100;2025-04-23T10:47:53.077348921Z;1030;santorsola-thecp-2
2085;3618;13.9;45.4;100;2025-04-23T11:07:52.778290633Z;1030;santorsola-thecp-2
2093;3618;13.8;45.3;100;2025-04-23T11:27:52.477465455Z;1030;santorsola-thecp-2
2084;3618;14;45.3;100;2025-04-23T11:47:52.147937393Z;1030;santorsola-thecp-2
2064;3618;14.5;45.2;100;2025-04-23T12:07:51.838803651Z;1030;santorsola-thecp-2
2046;3618;15;45.1;100;2025-04-23T12:27:51.540499958Z;1030;santorsola-thecp-2
2036;3612;15.5;45;100;2025-04-23T12:47:51.230645296Z;1030;santorsola-thecp-2
2021;3612;16;44.9;100;2025-04-23T13:07:50.921558852Z;1030;santorsola-thecp-2
2026;3612;16;44.8;100;2025-04-23T13:27:50.609135241Z;1030;santorsola-thecp-2
2014;3618;16.4;44.7;100;2025-04-23T13:47:50.305388155Z;1030;santorsola-thecp-2
2018;3612;16.6;44.5;100;2025-04-23T14:07:49.999291414Z;1030;santorsola-thecp-2
1980;3612;17.7;44.4;100;2025-04-23T14:27:49.695326287Z;1030;santorsola-thecp-2
1962;3612;18.5;44.1;100;2025-04-23T14:47:49.401749129Z;1030;santorsola-thecp-2
2006;3612;17.6;44;100;2025-04-23T15:07:49.086880643Z;1030;santorsola-thecp-2
2008;3612;17.9;43.8;100;2025-04-23T15:27:48.780938344Z;1030;santorsola-thecp-2
1990;3612;18.4;43.7;100;2025-04-23T15:47:48.463438536Z;1030;santorsola-thecp-2
1998;3612;18.5;43.5;100;2025-04-23T16:07:48.191490649Z;1030;santorsola-thecp-2
2018;3612;18.2;43.4;100;2025-04-23T16:27:47.857902775Z;1030;santorsola-thecp-2
2056;3612;17.4;43.3;100;2025-04-23T16:47:47.546096519Z;1030;santorsola-thecp-2
2095;3618;16.5;43.3;100;2025-04-23T17:07:47.241391771Z;1030;santorsola-thecp-2
2117;3618;15.9;43.2;100;2025-04-23T17:27:46.939911528Z;1030;santorsola-thecp-2
2131;3618;15.5;43.2;100;2025-04-23T17:47:46.642418692Z;1030;santorsola-thecp-2
2142;3618;15.2;43.1;100;2025-04-23T18:07:46.336336073Z;1030;santorsola-thecp-2
2149;3618;14.9;43.1;100;2025-04-23T18:27:46.023094296Z;1030;santorsola-thecp-2
2150;3618;14.7;43.1;100;2025-04-23T18:47:45.730538133Z;1030;santorsola-thecp-2
2156;3618;14.5;43.1;100;2025-04-23T19:07:45.410723111Z;1030;santorsola-thecp-2
2158;3618;14.3;43.1;100;2025-04-23T19:27:45.123610187Z;1030;santorsola-thecp-2
2161;3618;14.1;43.1;100;2025-04-23T19:47:44.816823078Z;1030;santorsola-thecp-2
2170;3618;13.8;43.1;100;2025-04-23T20:07:44.516973609Z;1030;santorsola-thecp-2
2170;3618;13.6;43.1;100;2025-04-23T20:27:44.223372514Z;1030;santorsola-thecp-2
2165;3618;13.5;43.1;100;2025-04-23T20:47:43.918770377Z;1030;santorsola-thecp-2
2159;3618;13.4;43.1;100;2025-04-23T21:07:43.610006897Z;1030;santorsola-thecp-2
2162;3618;13.3;43;100;2025-04-23T21:27:43.315525933Z;1030;santorsola-thecp-2
2158;3618;13.1;43;100;2025-04-23T21:47:43.017264475Z;1030;santorsola-thecp-2
2150;3618;13.1;43.1;100;2025-04-23T22:07:42.730741965Z;1030;santorsola-thecp-2
2151;3618;12.9;43;100;2025-04-23T22:27:42.405107244Z;1030;santorsola-thecp-2
2154;3618;12.8;43;100;2025-04-23T22:47:42.113435465Z;1030;santorsola-thecp-2
2149;3618;12.6;43;100;2025-04-23T23:07:41.801993812Z;1030;santorsola-thecp-2
2149;3618;12.5;43.1;100;2025-04-23T23:27:41.500378604Z;1030;santorsola-thecp-2
2145;3618;12.4;43.1;100;2025-04-23T23:47:41.209473038Z;1030;santorsola-thecp-2
2140;3618;12.3;43.1;100;2025-04-24T00:07:40.914258159Z;1030;santorsola-thecp-2
2141;3618;12.2;43.1;100;2025-04-24T00:27:40.619196206Z;1030;santorsola-thecp-2
2136;3618;12.2;43.1;100;2025-04-24T00:47:40.317482930Z;1030;santorsola-thecp-2
2132;3618;12.1;43;100;2025-04-24T01:07:40.004599726Z;1030;santorsola-thecp-2
2129;3618;12.1;43.1;100;2025-04-24T01:27:39.704944496Z;1030;santorsola-thecp-2
2123;3618;12;43;100;2025-04-24T01:47:39.406888651Z;1030;santorsola-thecp-2
2124;3618;11.9;43.1;100;2025-04-24T02:07:39.108948750Z;1030;santorsola-thecp-2
2120;3618;11.8;43;100;2025-04-24T02:27:38.788775807Z;1030;santorsola-thecp-2
2118;3618;11.7;43;100;2025-04-24T02:47:38.518168440Z;1030;santorsola-thecp-2
2120;3618;11.7;43;100;2025-04-24T03:07:38.208711284Z;1030;santorsola-thecp-2
2110;3618;11.7;43;100;2025-04-24T03:27:37.901561689Z;1030;santorsola-thecp-2
2107;3618;11.6;43;100;2025-04-24T03:47:37.600315495Z;1030;santorsola-thecp-2
2103;3618;11.6;43;100;2025-04-24T04:07:37.295816819Z;1030;santorsola-thecp-2
2101;3618;11.5;43;100;2025-04-24T04:27:36.995072593Z;1030;santorsola-thecp-2
2092;3618;11.6;43;100;2025-04-24T04:47:36.701140909Z;1030;santorsola-thecp-2
2088;3618;11.8;43;100;2025-04-24T05:07:36.388303422Z;1030;santorsola-thecp-2
2083;3618;11.9;43;100;2025-04-24T05:27:36.089991232Z;1030;santorsola-thecp-2
2076;3618;12.1;43;100;2025-04-24T05:47:35.794958831Z;1030;santorsola-thecp-2
2069;3618;12;43;100;2025-04-24T06:07:35.496308721Z;1030;santorsola-thecp-2
2067;3618;12;43;100;2025-04-24T06:27:35.186265434Z;1030;santorsola-thecp-2
2066;3618;12;42.9;100;2025-04-24T06:47:34.886339935Z;1030;santorsola-thecp-2
2064;3618;12.1;42.9;100;2025-04-24T07:07:34.587141772Z;1030;santorsola-thecp-2
2053;3618;12.3;42.9;100;2025-04-24T07:27:34.277378578Z;1030;santorsola-thecp-2
2045;3618;12.7;42.9;100;2025-04-24T07:47:33.978639040Z;1030;santorsola-thecp-2
2030;3618;13.1;42.8;100;2025-04-24T08:07:33.700799107Z;1030;santorsola-thecp-2
2003;3612;14;42.7;100;2025-04-24T08:27:33.371157770Z;1030;santorsola-thecp-2
1995;3618;14.4;42.6;100;2025-04-24T08:47:33.065513843Z;1030;santorsola-thecp-2
2015;3618;14;42.5;100;2025-04-24T09:07:32.745590357Z;1030;santorsola-thecp-2
2000;3612;14.4;42.3;100;2025-04-24T09:27:32.443098673Z;1030;santorsola-thecp-2
1973;3612;15.4;42.2;100;2025-04-24T09:47:32.144833954Z;1030;santorsola-thecp-2
1973;3612;15.6;42.1;100;2025-04-24T10:07:31.826857821Z;1030;santorsola-thecp-2
1964;3612;16.2;41.9;100;2025-04-24T10:27:31.528523281Z;1030;santorsola-thecp-2
2059;3618;16.1;46.9;100;2025-04-24T10:47:31.221875954Z;1030;santorsola-thecp-2
2083;3612;15.7;46.4;100;2025-04-24T11:07:30.906998078Z;1030;santorsola-thecp-2
2105;3618;15.2;46;100;2025-04-24T11:27:30.606944257Z;1030;santorsola-thecp-2
2135;3618;14.7;45.8;100;2025-04-24T11:47:30.305906919Z;1030;santorsola-thecp-2
2126;3618;14.9;45.7;100;2025-04-24T12:07:29.995719214Z;1030;santorsola-thecp-2
2095;3612;15.8;45.6;100;2025-04-24T12:27:29.684765391Z;1030;santorsola-thecp-2
2099;3618;15.7;45.4;100;2025-04-24T12:47:29.382456116Z;1030;santorsola-thecp-2
2106;3612;15.8;45.4;100;2025-04-24T13:07:29.069242754Z;1030;santorsola-thecp-2
2127;3618;15.3;45.3;100;2025-04-24T13:27:28.758457265Z;1030;santorsola-thecp-2
2130;3612;15.2;45.2;100;2025-04-24T13:47:28.454503483Z;1030;santorsola-thecp-2
2137;3618;15.2;45.1;100;2025-04-24T14:07:28.137737310Z;1030;santorsola-thecp-2
2117;3618;15.7;45.1;100;2025-04-24T14:27:27.849261377Z;1030;santorsola-thecp-2
2059;3612;17.3;44.9;100;2025-04-24T14:47:27.533381150Z;1030;santorsola-thecp-2
2038;3618;18.1;44.8;100;2025-04-24T15:07:27.236102409Z;1030;santorsola-thecp-2
2029;3612;18.6;44.5;100;2025-04-24T15:27:26.921307223Z;1030;santorsola-thecp-2
2063;3612;18;44.4;100;2025-04-24T15:47:26.617972499Z;1030;santorsola-thecp-2
2079;3618;17.7;44.2;100;2025-04-24T16:07:26.309894958Z;1030;santorsola-thecp-2
