dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
17.6;3612;17.6;100;0;100;2025-06-06T20:50:10.390946133Z;1630;santorsola-thrd-19
17.3;3612;17.3;100;0;100;2025-06-06T21:10:10.227360370Z;1630;santorsola-thrd-19
17;3612;17;100;0;100;2025-06-06T21:30:09.961636533Z;1630;santorsola-thrd-19
16.8;3606;16.8;100;0;100;2025-06-06T21:50:09.744556513Z;1630;santorsola-thrd-19
16.5;3606;16.5;100;0;100;2025-06-06T22:10:09.515790887Z;1630;santorsola-thrd-19
16.4;3606;16.4;100;0;100;2025-06-06T22:30:09.302654435Z;1630;santorsola-thrd-19
16;3612;16;100;0;100;2025-06-06T22:50:09.087553413Z;1630;santorsola-thrd-19
16;3612;16;100;0;100;2025-06-06T23:10:08.866869353Z;1630;santorsola-thrd-19
16.2;3612;16.2;100;0;100;2025-06-06T23:30:08.648983088Z;1630;santorsola-thrd-19
16.1;3606;16.1;100;0;100;2025-06-06T23:50:08.435603224Z;1630;santorsola-thrd-19
15.7;3606;15.7;100;0;100;2025-06-07T00:10:08.214064964Z;1630;santorsola-thrd-19
15.4;3612;15.4;100;0;100;2025-06-07T00:30:07.990596049Z;1630;santorsola-thrd-19
15.3;3606;15.3;100;0;100;2025-06-07T00:50:07.778907968Z;1630;santorsola-thrd-19
15;3606;15;100;0;100;2025-06-07T01:10:07.570126940Z;1630;santorsola-thrd-19
15.3;3606;15.3;100;0;100;2025-06-07T01:30:07.373879980Z;1630;santorsola-thrd-19
14.8;3606;14.8;100;0;100;2025-06-07T01:50:07.142058449Z;1630;santorsola-thrd-19
14.6;3606;14.6;100;0;100;2025-06-07T02:10:06.954179516Z;1630;santorsola-thrd-19
14.2;3612;14.2;100;0;100;2025-06-07T02:30:06.701829493Z;1630;santorsola-thrd-19
14.1;3606;14.1;100;0;100;2025-06-07T02:50:06.513043709Z;1630;santorsola-thrd-19
13.9;3606;13.9;100;0;100;2025-06-07T03:10:06.273948146Z;1630;santorsola-thrd-19
13.9;3606;13.9;100;0;100;2025-06-07T03:30:06.061666593Z;1630;santorsola-thrd-19
14.3;3606;14.3;100;0;100;2025-06-07T03:50:05.842903733Z;1630;santorsola-thrd-19
14.9;3606;14.9;100;0;100;2025-06-07T04:10:05.632624599Z;1630;santorsola-thrd-19
16.5;3612;16.5;100;0;100;2025-06-07T04:30:05.403160185Z;1630;santorsola-thrd-19
17.2;3612;17.2;99.9;0;100;2025-06-07T04:50:05.193924675Z;1630;santorsola-thrd-19
17.6;3606;17.6;99.7;0.01;100;2025-06-07T05:10:04.963857126Z;1630;santorsola-thrd-19
17.2;3612;17.2;100;0;100;2025-06-07T05:30:04.752169811Z;1630;santorsola-thrd-19
18;3612;18.1;99.3;0.01;100;2025-06-07T05:50:04.524221576Z;1630;santorsola-thrd-19
19;3612;19.4;97.8;0.05;100;2025-06-07T06:10:04.311732580Z;1630;santorsola-thrd-19
20.5;3612;21.1;96.1;0.1;100;2025-06-07T06:30:04.086842052Z;1630;santorsola-thrd-19
19.5;3612;20;96.9;0.07;100;2025-06-07T06:50:03.878253407Z;1630;santorsola-thrd-19
20.4;3612;21;96.2;0.09;100;2025-06-07T07:10:03.649429144Z;1630;santorsola-thrd-19
20.3;3612;20.9;96.1;0.1;100;2025-06-07T07:30:03.434409795Z;1630;santorsola-thrd-19
20.7;3612;21.4;95.7;0.11;100;2025-06-07T07:50:03.215803466Z;1630;santorsola-thrd-19
23.4;3612;24.9;91.2;0.28;100;2025-06-07T08:10:02.992095600Z;1630;santorsola-thrd-19
22.6;3618;23.9;92.6;0.22;100;2025-06-07T08:30:02.771418711Z;1630;santorsola-thrd-19
23.3;3618;24.6;92.3;0.24;100;2025-06-07T08:50:02.558903945Z;1630;santorsola-thrd-19
27.1;3618;30;84.4;0.66;100;2025-06-07T09:10:02.337659041Z;1630;santorsola-thrd-19
28;3624;31.1;83.8;0.73;100;2025-06-07T09:30:02.116674856Z;1630;santorsola-thrd-19
27;3618;29.7;85.6;0.6;100;2025-06-07T09:50:01.904438036Z;1630;santorsola-thrd-19
26.8;3618;28.9;88.3;0.47;100;2025-06-07T10:10:01.687438702Z;1630;santorsola-thrd-19
29.4;3624;33;81.6;0.93;100;2025-06-07T10:30:01.487172212Z;1630;santorsola-thrd-19
29.8;3624;33.3;81.8;0.93;100;2025-06-07T10:50:01.274734072Z;1630;santorsola-thrd-19
31.4;3624;35.3;80.1;1.14;100;2025-06-07T11:10:01.055354235Z;1630;santorsola-thrd-19
26.8;3624;35;62.6;2.1;100;2025-06-07T11:30:00.858851162Z;1630;santorsola-thrd-19
25.9;3624;37;53;2.95;100;2025-06-07T11:50:00.645771420Z;1630;santorsola-thrd-19
22.4;3618;30.7;61.3;1.71;100;2025-06-07T12:10:00.440774016Z;1630;santorsola-thrd-19
21.6;3618;30.6;58.5;1.82;100;2025-06-07T12:30:00.215917985Z;1630;santorsola-thrd-19
21.2;3618;31.1;55.6;2.01;100;2025-06-07T12:50:00.012201629Z;1630;santorsola-thrd-19
19.7;3618;29;57.1;1.72;100;2025-06-07T13:09:59.778005983Z;1630;santorsola-thrd-19
23.5;3618;31.5;62.5;1.73;100;2025-06-07T13:29:59.572248852Z;1630;santorsola-thrd-19
25.2;3624;37.1;50.4;3.13;100;2025-06-07T13:49:59.366261778Z;1630;santorsola-thrd-19
24.3;3624;35.2;53.3;2.65;100;2025-06-07T14:09:59.147170108Z;1630;santorsola-thrd-19
24.8;3624;37.8;47.5;3.44;100;2025-06-07T14:29:58.936064521Z;1630;santorsola-thrd-19
23.4;3624;32.1;60.1;1.91;100;2025-06-07T14:49:58.747587032Z;1630;santorsola-thrd-19
21.9;3618;30.9;58.9;1.84;100;2025-06-07T15:09:58.513204027Z;1630;santorsola-thrd-19
22.4;3618;31.1;59.8;1.82;100;2025-06-07T15:29:58.303307640Z;1630;santorsola-thrd-19
21.3;3618;27;71.2;1.03;100;2025-06-07T15:49:58.084432132Z;1630;santorsola-thrd-19
21.2;3618;27.6;68;1.18;100;2025-06-07T16:09:57.868622263Z;1630;santorsola-thrd-19
23.1;3618;31.9;59.8;1.9;100;2025-06-07T16:29:57.643850643Z;1630;santorsola-thrd-19
21.4;3618;29.9;60.5;1.67;100;2025-06-07T16:49:57.446858994Z;1630;santorsola-thrd-19
19.2;3618;27.6;60.4;1.46;100;2025-06-07T17:09:57.210487044Z;1630;santorsola-thrd-19
18.9;3618;25.1;68.7;1;100;2025-06-07T17:29:57.000243136Z;1630;santorsola-thrd-19
18.1;3612;22.6;75.8;0.66;100;2025-06-07T17:49:56.778550505Z;1630;santorsola-thrd-19
18.2;3612;21.6;81;0.49;100;2025-06-07T18:09:56.555971295Z;1630;santorsola-thrd-19
18.2;3612;20.5;87;0.31;100;2025-06-07T18:29:56.344036884Z;1630;santorsola-thrd-19
17.3;3612;19.5;87;0.29;100;2025-06-07T18:49:56.122353169Z;1630;santorsola-thrd-19
16.9;3612;19.6;84.5;0.35;100;2025-06-07T19:09:55.892199504Z;1630;santorsola-thrd-19
17.3;3612;19.6;86.8;0.3;100;2025-06-07T19:29:55.677825799Z;1630;santorsola-thrd-19
16.6;3612;20.2;80.1;0.47;100;2025-06-07T19:49:55.489876748Z;1630;santorsola-thrd-19
16.8;3612;20.6;78.8;0.51;100;2025-06-07T20:09:55.251766876Z;1630;santorsola-thrd-19
17;3612;20.1;82.4;0.41;100;2025-06-07T20:29:55.023694173Z;1630;santorsola-thrd-19
16.6;3612;20.4;78.7;0.51;100;2025-06-07T20:49:54.812385223Z;1630;santorsola-thrd-19
16.9;3612;19.7;84.2;0.36;100;2025-06-07T21:09:54.598066156Z;1630;santorsola-thrd-19
17;3612;19.3;86.5;0.3;100;2025-06-07T21:29:54.375036053Z;1630;santorsola-thrd-19
17.3;3612;19;89.8;0.22;100;2025-06-07T21:49:54.191774762Z;1630;santorsola-thrd-19
17.2;3612;18.8;90.7;0.2;100;2025-06-07T22:09:53.936528651Z;1630;santorsola-thrd-19
17.1;3612;19;89;0.24;100;2025-06-07T22:29:53.711194537Z;1630;santorsola-thrd-19
16.8;3612;19.2;86;0.31;100;2025-06-07T22:49:53.526503784Z;1630;santorsola-thrd-19
17.1;3612;18.9;89.5;0.23;100;2025-06-07T23:09:53.286771127Z;1630;santorsola-thrd-19
16.9;3606;19;87.5;0.27;100;2025-06-07T23:29:53.056912456Z;1630;santorsola-thrd-19
16.8;3612;18.8;88.1;0.26;100;2025-06-07T23:49:52.857002187Z;1630;santorsola-thrd-19
16.8;3612;18.5;89.9;0.22;100;2025-06-08T00:09:52.612124623Z;1630;santorsola-thrd-19
16.8;3612;18.3;91.2;0.19;100;2025-06-08T00:29:52.415774815Z;1630;santorsola-thrd-19
16.7;3606;18.5;89.2;0.23;100;2025-06-08T00:49:52.175849954Z;1630;santorsola-thrd-19
16.8;3612;18.4;90.6;0.2;100;2025-06-08T01:09:51.969800184Z;1630;santorsola-thrd-19
16.9;3612;18.3;91.5;0.18;100;2025-06-08T01:29:51.748935310Z;1630;santorsola-thrd-19
16.7;3612;18.1;91.4;0.18;100;2025-06-08T01:49:51.519923453Z;1630;santorsola-thrd-19
16.6;3612;17.7;93.4;0.13;100;2025-06-08T02:09:51.296274846Z;1630;santorsola-thrd-19
16.5;3612;17.3;94.8;0.1;100;2025-06-08T02:29:51.080055760Z;1630;santorsola-thrd-19
16.6;3612;17.3;95.5;0.09;100;2025-06-08T02:49:50.856192768Z;1630;santorsola-thrd-19
16.6;3612;17.4;94.9;0.1;100;2025-06-08T03:09:50.672143388Z;1630;santorsola-thrd-19
16.5;3612;17.6;93.3;0.13;100;2025-06-08T03:29:50.439331359Z;1630;santorsola-thrd-19
16.7;3612;17.7;94.1;0.12;100;2025-06-08T03:49:50.207185090Z;1630;santorsola-thrd-19
16.9;3612;18;93.3;0.14;100;2025-06-08T04:09:49.987259574Z;1630;santorsola-thrd-19
17.1;3612;18.6;91.2;0.19;100;2025-06-08T04:29:49.789312711Z;1630;santorsola-thrd-19
17.6;3612;19.5;88.6;0.26;100;2025-06-08T04:49:49.563047420Z;1630;santorsola-thrd-19
17.7;3612;19.2;90.9;0.2;100;2025-06-08T05:09:49.363286244Z;1630;santorsola-thrd-19
17.6;3612;19.4;89.5;0.24;100;2025-06-08T05:29:49.122707272Z;1630;santorsola-thrd-19
18.4;3612;21;85;0.37;100;2025-06-08T05:49:48.908480133Z;1630;santorsola-thrd-19
18.6;3612;21.7;82.7;0.45;100;2025-06-08T06:09:48.685745954Z;1630;santorsola-thrd-19
20;3612;25.6;71.3;0.94;100;2025-06-08T06:29:48.470800429Z;1630;santorsola-thrd-19
20;3618;26.5;67.6;1.12;100;2025-06-08T06:49:48.241213927Z;1630;santorsola-thrd-19
20.7;3618;27.9;64.9;1.32;100;2025-06-08T07:09:48.022223721Z;1630;santorsola-thrd-19
22.9;3618;30.5;63.9;1.58;100;2025-06-08T07:29:47.802242671Z;1630;santorsola-thrd-19
23.2;3618;33.4;55.1;2.31;100;2025-06-08T07:49:47.581379022Z;1630;santorsola-thrd-19
24.3;3624;35;53.7;2.6;100;2025-06-08T08:09:47.396746277Z;1630;santorsola-thrd-19
22.7;3624;35.1;48.7;2.9;100;2025-06-08T08:29:47.159669557Z;1630;santorsola-thrd-19
23.6;3624;36.3;48;3.14;100;2025-06-08T08:49:46.948749707Z;1630;santorsola-thrd-19
23.4;3624;37;45.5;3.42;100;2025-06-08T09:09:46.868227530Z;1630;santorsola-thrd-19
23.8;3624;36.5;47.9;3.18;100;2025-06-08T09:29:46.540409660Z;1630;santorsola-thrd-19
25.1;3624;35.4;55.2;2.58;100;2025-06-08T09:49:46.324994110Z;1630;santorsola-thrd-19
24.9;3624;38.1;46.8;3.54;100;2025-06-08T10:09:46.125710954Z;1630;santorsola-thrd-19
24.7;3624;38;46.7;3.53;100;2025-06-08T10:29:45.898109759Z;1630;santorsola-thrd-19
21.1;3624;37.4;38.6;3.94;100;2025-06-08T10:49:45.701495223Z;1630;santorsola-thrd-19
21.6;3624;36.8;41.3;3.64;100;2025-06-08T11:09:45.492932062Z;1630;santorsola-thrd-19
24.1;3624;36.8;48;3.23;100;2025-06-08T11:29:45.286007447Z;1630;santorsola-thrd-19
26.4;3624;38.4;50.4;3.36;100;2025-06-08T11:49:45.084687694Z;1630;santorsola-thrd-19
23.5;3624;38.9;41.3;4.08;100;2025-06-08T12:09:44.878684457Z;1630;santorsola-thrd-19
24.1;3624;39;42.6;4.01;100;2025-06-08T12:29:44.676121057Z;1630;santorsola-thrd-19
24.3;3630;39.6;41.8;4.2;100;2025-06-08T12:49:44.468782778Z;1630;santorsola-thrd-19
25.7;3624;40.1;44.1;4.14;100;2025-06-08T13:09:44.268180568Z;1630;santorsola-thrd-19
24.1;3624;39.6;41.3;4.24;100;2025-06-08T13:29:44.075905301Z;1630;santorsola-thrd-19
21.5;3624;39.9;34.6;4.8;100;2025-06-08T13:49:43.868158780Z;1630;santorsola-thrd-19
23.7;3624;39.6;40.2;4.32;100;2025-06-08T14:09:43.662936854Z;1630;santorsola-thrd-19
23.8;3624;38.8;42.2;4;100;2025-06-08T14:29:43.455049218Z;1630;santorsola-thrd-19
22.2;3624;38;40.1;3.97;100;2025-06-08T14:49:43.305125021Z;1630;santorsola-thrd-19
24.4;3624;37.5;47.2;3.4;100;2025-06-08T15:09:43.142316803Z;1630;santorsola-thrd-19
21.4;3624;35.6;43.7;3.27;100;2025-06-08T15:29:42.830862881Z;1630;santorsola-thrd-19
21.9;3624;34.2;48.5;2.77;100;2025-06-08T15:49:42.621100352Z;1630;santorsola-thrd-19
22.3;3624;34.6;48.8;2.82;100;2025-06-08T16:09:42.409640221Z;1630;santorsola-thrd-19
22.3;3624;33.4;52.1;2.46;100;2025-06-08T16:29:42.192115851Z;1630;santorsola-thrd-19
22.4;3624;31.9;57.3;2.02;100;2025-06-08T16:49:41.981527404Z;1630;santorsola-thrd-19
20.7;3618;28.3;63.6;1.4;100;2025-06-08T17:09:41.755106155Z;1630;santorsola-thrd-19
19.3;3618;26.8;63.7;1.28;100;2025-06-08T17:29:41.523057586Z;1630;santorsola-thrd-19
18.6;3618;24.9;68.1;1;100;2025-06-08T17:49:41.322289048Z;1630;santorsola-thrd-19
18.8;3612;24;72.7;0.81;100;2025-06-08T18:09:41.108087764Z;1630;santorsola-thrd-19
18.3;3612;23.2;73.9;0.74;100;2025-06-08T18:29:40.892022622Z;1630;santorsola-thrd-19
18.2;3612;21.9;79.4;0.54;100;2025-06-08T18:49:40.671112393Z;1630;santorsola-thrd-19
17.5;3612;21.1;79.8;0.51;100;2025-06-08T19:09:40.478944520Z;1630;santorsola-thrd-19
17.2;3612;20.7;80.3;0.48;100;2025-06-08T19:29:40.225711986Z;1630;santorsola-thrd-19
17.1;3612;20.3;81.8;0.43;100;2025-06-08T19:49:40.064830695Z;1630;santorsola-thrd-19
17;3612;19.7;84.5;0.36;100;2025-06-08T20:09:39.790663021Z;1630;santorsola-thrd-19
16.7;3612;19.3;85;0.34;100;2025-06-08T20:29:39.569607703Z;1630;santorsola-thrd-19
16.6;3612;18.6;88.3;0.25;100;2025-06-08T20:49:39.370414498Z;1630;santorsola-thrd-19
16.7;3612;18.2;90.8;0.19;100;2025-06-08T21:09:39.132727476Z;1630;santorsola-thrd-19
17.2;3612;18.6;91.4;0.18;100;2025-06-08T21:29:38.915347641Z;1630;santorsola-thrd-19
16.9;3606;18;93.3;0.14;100;2025-06-08T21:49:38.697410227Z;1630;santorsola-thrd-19
16.7;3612;17.6;94.7;0.11;100;2025-06-08T22:09:38.482843710Z;1630;santorsola-thrd-19
16.4;3612;17.1;95.6;0.09;100;2025-06-08T22:29:38.270343814Z;1630;santorsola-thrd-19
16.2;3612;16.7;96.7;0.06;100;2025-06-08T22:49:38.062644897Z;1630;santorsola-thrd-19
16.2;3612;16.7;96.7;0.06;100;2025-06-08T23:09:37.829185593Z;1630;santorsola-thrd-19
15.8;3612;16.2;97.2;0.05;100;2025-06-08T23:29:37.598990297Z;1630;santorsola-thrd-19
15.5;3612;15.9;97.4;0.05;100;2025-06-08T23:49:37.405039967Z;1630;santorsola-thrd-19
15.1;3612;15.4;98;0.03;100;2025-06-09T00:09:37.179138137Z;1630;santorsola-thrd-19
14.8;3606;15.1;98.2;0.03;100;2025-06-09T00:29:36.951254626Z;1630;santorsola-thrd-19
14;3612;14.3;97.9;0.03;100;2025-06-09T00:49:36.741251046Z;1630;santorsola-thrd-19
13.5;3606;13.9;97.4;0.04;100;2025-06-09T01:09:36.532101224Z;1630;santorsola-thrd-19
12.3;3606;13.2;94.2;0.09;100;2025-06-09T01:29:36.311205523Z;1630;santorsola-thrd-19
11.4;3606;12.3;94.1;0.08;100;2025-06-09T01:49:36.123798956Z;1630;santorsola-thrd-19
10.6;3606;12;91.3;0.12;100;2025-06-09T02:09:35.879880350Z;1630;santorsola-thrd-19
10.7;3606;11.7;93.5;0.09;100;2025-06-09T02:29:35.667594303Z;1630;santorsola-thrd-19
10.6;3606;11.6;93.5;0.09;100;2025-06-09T02:49:35.472599187Z;1630;santorsola-thrd-19
10.7;3606;11.2;96.8;0.04;100;2025-06-09T03:09:35.248298874Z;1630;santorsola-thrd-19
10;3606;10.7;95.5;0.06;100;2025-06-09T03:29:35.026430920Z;1630;santorsola-thrd-19
10.2;3606;10.8;96;0.05;100;2025-06-09T03:49:34.818137009Z;1630;santorsola-thrd-19
10.6;3606;11.2;96.2;0.05;100;2025-06-09T04:09:34.606033617Z;1630;santorsola-thrd-19
11;3606;12.1;93.2;0.1;100;2025-06-09T04:29:34.397261227Z;1630;santorsola-thrd-19
11.7;3606;13.2;90.9;0.14;100;2025-06-09T04:49:34.176366354Z;1630;santorsola-thrd-19
12.1;3606;14.5;85.6;0.24;100;2025-06-09T05:09:33.956465263Z;1630;santorsola-thrd-19
12.7;3612;16.1;80.3;0.36;100;2025-06-09T05:29:33.755483311Z;1630;santorsola-thrd-19
14;3612;18.9;73.3;0.58;100;2025-06-09T05:49:33.524840277Z;1630;santorsola-thrd-19
15.2;3612;22.2;64.5;0.95;100;2025-06-09T06:09:33.311673346Z;1630;santorsola-thrd-19
14.9;3612;23.8;57.5;1.25;100;2025-06-09T06:29:33.092762816Z;1630;santorsola-thrd-19
15.5;3612;25.4;54.2;1.49;100;2025-06-09T06:49:32.863382735Z;1630;santorsola-thrd-19
16.7;3618;26.9;53.5;1.65;100;2025-06-09T07:09:32.638957572Z;1630;santorsola-thrd-19
17.2;3618;27.9;52.3;1.79;100;2025-06-09T07:29:32.434267008Z;1630;santorsola-thrd-19
16.9;3618;29.3;47.1;2.16;100;2025-06-09T07:49:32.213216940Z;1630;santorsola-thrd-19
15.7;3618;30.1;41.8;2.48;100;2025-06-09T08:09:31.995397910Z;1630;santorsola-thrd-19
17;3618;31.7;41.4;2.74;100;2025-06-09T08:29:31.773390454Z;1630;santorsola-thrd-19
17.9;3618;31.9;43.2;2.69;100;2025-06-09T08:49:31.559716824Z;1630;santorsola-thrd-19
17.7;3618;32.8;40.5;2.96;100;2025-06-09T09:09:31.355853782Z;1630;santorsola-thrd-19
19.9;3624;33.4;45.1;2.82;100;2025-06-09T09:29:31.133871686Z;1630;santorsola-thrd-19
19.2;3624;33.8;42;3.05;100;2025-06-09T09:49:30.925804164Z;1630;santorsola-thrd-19
19.9;3624;35;41.1;3.31;100;2025-06-09T10:09:30.715412929Z;1630;santorsola-thrd-19
20.7;3624;35;43.1;3.2;100;2025-06-09T10:29:30.512267125Z;1630;santorsola-thrd-19
17.4;3624;34.3;36.5;3.43;100;2025-06-09T10:49:30.293433570Z;1630;santorsola-thrd-19
19.5;3618;34;42.4;3.06;100;2025-06-09T11:09:30.083580187Z;1630;santorsola-thrd-19
21.5;3618;34.9;45.7;3.04;100;2025-06-09T11:29:29.883751866Z;1630;santorsola-thrd-19
21.2;3618;35.4;43.5;3.25;100;2025-06-09T11:49:29.652434852Z;1630;santorsola-thrd-19
22.6;3624;36;46;3.21;100;2025-06-09T12:09:29.439713464Z;1630;santorsola-thrd-19
24.5;3624;36.7;49.6;3.11;100;2025-06-09T12:29:29.250939590Z;1630;santorsola-thrd-19
23;3624;36.8;45;3.41;100;2025-06-09T12:49:29.029339460Z;1630;santorsola-thrd-19
21.4;3624;37.5;39.2;3.92;100;2025-06-09T13:09:28.827462520Z;1630;santorsola-thrd-19
21.5;3624;37.7;38.9;3.98;100;2025-06-09T13:29:28.623725305Z;1630;santorsola-thrd-19
21.8;3624;37.6;40;3.89;100;2025-06-09T13:49:28.418011571Z;1630;santorsola-thrd-19
21.8;3624;36.8;41.7;3.62;100;2025-06-09T14:09:28.212589047Z;1630;santorsola-thrd-19
20.7;3624;36.7;39.3;3.75;100;2025-06-09T14:29:27.993237897Z;1630;santorsola-thrd-19
20.9;3624;36.4;40.3;3.63;100;2025-06-09T14:49:27.783616973Z;1630;santorsola-thrd-19
20.9;3624;35.7;42.1;3.38;100;2025-06-09T15:09:27.583382241Z;1630;santorsola-thrd-19
20.6;3624;33.6;46.5;2.78;100;2025-06-09T15:29:27.377378423Z;1630;santorsola-thrd-19
18.7;3624;32.9;43;2.85;100;2025-06-09T15:49:27.162700064Z;1630;santorsola-thrd-19
19.2;3618;32.7;44.7;2.74;100;2025-06-09T16:09:26.939376872Z;1630;santorsola-thrd-19
20.9;3624;32.2;51.4;2.34;100;2025-06-09T16:29:26.728512547Z;1630;santorsola-thrd-19
17.5;3618;29.9;47.2;2.23;100;2025-06-09T16:49:26.509299933Z;1630;santorsola-thrd-19
19.3;3618;26.9;63.1;1.31;100;2025-06-09T17:09:26.287600911Z;1630;santorsola-thrd-19
19;3618;25.4;67.9;1.04;100;2025-06-09T17:29:26.081522533Z;1630;santorsola-thrd-19
17;3618;23;69.1;0.87;100;2025-06-09T17:49:25.849363304Z;1630;santorsola-thrd-19
15.9;3612;21.3;71.3;0.73;100;2025-06-09T18:09:25.642984761Z;1630;santorsola-thrd-19
16.5;3612;20;80.3;0.46;100;2025-06-09T18:29:25.410788764Z;1630;santorsola-thrd-19
15.7;3612;18.8;82.4;0.38;100;2025-06-09T18:49:25.191912823Z;1630;santorsola-thrd-19
15.5;3612;17.8;86.6;0.27;100;2025-06-09T19:09:24.983687133Z;1630;santorsola-thrd-19
14.8;3612;17.3;85.5;0.29;100;2025-06-09T19:29:24.752453264Z;1630;santorsola-thrd-19
15.1;3612;16.9;89;0.21;100;2025-06-09T19:49:24.546961984Z;1630;santorsola-thrd-19
14.8;3612;16.2;91.3;0.16;100;2025-06-09T20:09:24.322952023Z;1630;santorsola-thrd-19
15;3612;16.3;91.9;0.15;100;2025-06-09T20:29:24.104765458Z;1630;santorsola-thrd-19
14.6;3612;16.3;89.8;0.19;100;2025-06-09T20:49:23.930832243Z;1630;santorsola-thrd-19
14.3;3606;15.6;91.8;0.15;100;2025-06-09T21:09:23.671679525Z;1630;santorsola-thrd-19
14.3;3606;15.2;94.4;0.1;100;2025-06-09T21:29:23.458269178Z;1630;santorsola-thrd-19
14.1;3606;14.8;95.6;0.07;100;2025-06-09T21:49:23.247722109Z;1630;santorsola-thrd-19
13.9;3606;14.5;96.4;0.06;100;2025-06-09T22:09:23.013899741Z;1630;santorsola-thrd-19
13.8;3606;14.3;96.7;0.05;100;2025-06-09T22:29:22.805215616Z;1630;santorsola-thrd-19
13.8;3606;14.2;97.6;0.04;100;2025-06-09T22:49:22.584125258Z;1630;santorsola-thrd-19
13.7;3606;14;97.8;0.04;100;2025-06-09T23:09:22.402282101Z;1630;santorsola-thrd-19
13.5;3606;13.8;98;0.03;100;2025-06-09T23:29:22.155098664Z;1630;santorsola-thrd-19
13.3;3606;13.6;97.9;0.03;100;2025-06-09T23:49:21.935459814Z;1630;santorsola-thrd-19
13.6;3612;13.8;98.7;0.02;100;2025-06-10T00:09:21.734652322Z;1630;santorsola-thrd-19
13.8;3606;14;99;0.02;100;2025-06-10T00:29:21.499141988Z;1630;santorsola-thrd-19
14;3612;14.1;99.2;0.01;100;2025-06-10T00:49:21.291649489Z;1630;santorsola-thrd-19
14.4;3606;14.5;99.5;0.01;100;2025-06-10T01:09:21.081275748Z;1630;santorsola-thrd-19
14.6;3606;14.7;99.5;0.01;100;2025-06-10T01:29:20.856825516Z;1630;santorsola-thrd-19
14.4;3606;15;96.4;0.06;100;2025-06-10T01:49:20.666981816Z;1630;santorsola-thrd-19
14.2;3606;15.1;94.5;0.09;100;2025-06-10T02:09:20.450485176Z;1630;santorsola-thrd-19
14.2;3606;15.3;93;0.12;100;2025-06-10T02:29:20.210431430Z;1630;santorsola-thrd-19
14.2;3606;15.4;92.4;0.13;100;2025-06-10T02:49:19.992643206Z;1630;santorsola-thrd-19
14.2;3606;15.2;94.1;0.1;100;2025-06-10T03:09:19.780813536Z;1630;santorsola-thrd-19
14.3;3606;15.2;94.3;0.1;100;2025-06-10T03:29:19.562136822Z;1630;santorsola-thrd-19
14.1;3606;15.2;93.5;0.11;100;2025-06-10T03:49:19.347844394Z;1630;santorsola-thrd-19
14.2;3606;15;95.2;0.08;100;2025-06-10T04:09:19.130001336Z;1630;santorsola-thrd-19
14.4;3612;15.3;94.2;0.1;100;2025-06-10T04:29:18.910286852Z;1630;santorsola-thrd-19
14.7;3606;15.7;93.9;0.11;100;2025-06-10T04:49:18.698317860Z;1630;santorsola-thrd-19
15.7;3606;17.1;91.5;0.17;100;2025-06-10T05:09:18.480618658Z;1630;santorsola-thrd-19
16.2;3612;18.8;85.1;0.32;100;2025-06-10T05:29:18.268565869Z;1630;santorsola-thrd-19
17.6;3612;21.7;77.6;0.58;100;2025-06-10T05:49:18.034952147Z;1630;santorsola-thrd-19
17.4;3612;25;62.9;1.18;100;2025-06-10T06:09:17.822126625Z;1630;santorsola-thrd-19
18.1;3618;25.5;63.5;1.19;100;2025-06-10T06:29:17.608163584Z;1630;santorsola-thrd-19
19.5;3618;27.7;60.9;1.45;100;2025-06-10T06:49:17.378908409Z;1630;santorsola-thrd-19
18.4;3618;28.1;55.6;1.69;100;2025-06-10T07:09:17.212565885Z;1630;santorsola-thrd-19
20.3;3618;30.9;53.1;2.09;100;2025-06-10T07:29:16.936821867Z;1630;santorsola-thrd-19
19.4;3618;32.1;47.1;2.53;100;2025-06-10T07:49:16.734074255Z;1630;santorsola-thrd-19
20.2;3618;32.9;47.2;2.64;100;2025-06-10T08:09:16.505766272Z;1630;santorsola-thrd-19
22.2;3618;33.5;51.4;2.51;100;2025-06-10T08:29:16.298689370Z;1630;santorsola-thrd-19
23.5;3618;35.4;50;2.87;100;2025-06-10T08:49:16.085503620Z;1630;santorsola-thrd-19
21.3;3624;35.4;43.9;3.22;100;2025-06-10T09:09:15.878502307Z;1630;santorsola-thrd-19
22.7;3624;35.9;46.5;3.16;100;2025-06-10T09:29:15.662976057Z;1630;santorsola-thrd-19
20.7;3624;35.1;42.9;3.23;100;2025-06-10T09:49:15.457982066Z;1630;santorsola-thrd-19
22.7;3624;35.8;46.7;3.13;100;2025-06-10T10:09:15.250133947Z;1630;santorsola-thrd-19
22;3618;35.3;46;3.09;100;2025-06-10T10:29:15.037258205Z;1630;santorsola-thrd-19
21.5;3624;35.8;43.3;3.33;100;2025-06-10T10:49:14.822170662Z;1630;santorsola-thrd-19
23.6;3624;35.9;48.9;3.02;100;2025-06-10T11:09:14.608234428Z;1630;santorsola-thrd-19
22.6;3624;37;43.3;3.56;100;2025-06-10T11:29:14.400672916Z;1630;santorsola-thrd-19
21;3624;35.9;41.7;3.44;100;2025-06-10T11:49:14.187203054Z;1630;santorsola-thrd-19
23.6;3624;37.1;45.9;3.41;100;2025-06-10T12:09:13.997129820Z;1630;santorsola-thrd-19
