ph;temperature;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
4.19;17.6;100;3354;2025-06-09T07:18:03.658121889Z;980;santorsola-phd-4
4.2;18.1;100;3365;2025-06-09T07:38:03.969210145Z;980;santorsola-phd-4
4.19;18.2;100;3361;2025-06-09T07:58:03.962115844Z;980;santorsola-phd-4
4.19;18.3;100;3361;2025-06-09T08:18:03.955805878Z;980;santorsola-phd-4
4.2;18.5;100;3365;2025-06-09T08:38:03.948758219Z;980;santorsola-phd-4
4.2;18.6;100;3365;2025-06-09T08:58:03.613087303Z;980;santorsola-phd-4
4.2;18.8;100;3363;2025-06-09T09:18:03.943669731Z;980;santorsola-phd-4
4.2;19;100;3367;2025-06-09T09:38:03.942593050Z;980;santorsola-phd-4
4.2;19.3;100;3370;2025-06-09T09:58:03.934439028Z;980;santorsola-phd-4
4.2;19.5;100;3377;2025-06-09T10:18:03.604391380Z;980;santorsola-phd-4
4.2;19.8;100;3370;2025-06-09T10:38:03.923797964Z;980;santorsola-phd-4
4.21;20.1;100;3370;2025-06-09T10:58:03.603353970Z;980;santorsola-phd-4
4.22;20.6;100;3370;2025-06-09T11:18:03.594436709Z;980;santorsola-phd-4
4.21;20.5;100;3370;2025-06-09T11:38:03.917946990Z;980;santorsola-phd-4
4.21;20.6;100;3370;2025-06-09T11:58:03.583413981Z;980;santorsola-phd-4
4.21;20.9;100;3372;2025-06-09T12:18:03.590137649Z;980;santorsola-phd-4
4.21;21.2;100;3374;2025-06-09T12:38:03.897412659Z;980;santorsola-phd-4
4.21;21.5;100;3372;2025-06-09T12:58:03.900261651Z;980;santorsola-phd-4
4.21;21.8;100;3374;2025-06-09T13:18:03.887342987Z;980;santorsola-phd-4
4.21;22.1;100;3379;2025-06-09T13:38:03.899954146Z;980;santorsola-phd-4
4.21;22.9;100;3377;2025-06-09T13:58:03.889970604Z;980;santorsola-phd-4
4.22;22.2;100;3374;2025-06-09T14:18:03.900298380Z;980;santorsola-phd-4
4.22;22;100;3379;2025-06-09T14:38:03.882661834Z;980;santorsola-phd-4
4.22;22.2;100;3374;2025-06-09T14:58:03.574872230Z;980;santorsola-phd-4
4.22;22.4;100;3374;2025-06-09T15:18:03.823074694Z;980;santorsola-phd-4
4.22;22.7;100;3374;2025-06-09T15:38:03.886937454Z;980;santorsola-phd-4
4.21;22.9;100;3374;2025-06-09T15:58:03.564144264Z;980;santorsola-phd-4
4.21;23.1;100;3370;2025-06-09T16:18:03.549183309Z;980;santorsola-phd-4
4.21;23.3;100;3370;2025-06-09T16:38:03.865761713Z;980;santorsola-phd-4
4.21;23.5;100;3367;2025-06-09T16:58:03.868120397Z;980;santorsola-phd-4
4.21;23.6;100;3365;2025-06-09T17:18:03.859062383Z;980;santorsola-phd-4
4.21;23.7;100;3358;2025-06-09T17:38:03.839235043Z;980;santorsola-phd-4
4.21;23.7;100;3354;2025-06-09T17:58:03.830054786Z;980;santorsola-phd-4
4.21;23.7;100;3352;2025-06-09T18:18:03.823687203Z;980;santorsola-phd-4
4.21;23.7;100;3347;2025-06-09T18:38:03.821867098Z;980;santorsola-phd-4
4.21;23.6;100;3345;2025-06-09T18:58:03.740379373Z;980;santorsola-phd-4
4.21;23.5;100;3338;2025-06-09T19:18:03.785578178Z;980;santorsola-phd-4
4.21;23.3;100;3340;2025-06-09T19:38:03.791762469Z;980;santorsola-phd-4
4.21;23.1;100;3340;2025-06-09T19:58:03.774303805Z;980;santorsola-phd-4
4.21;23;100;3345;2025-06-09T20:18:03.768066619Z;980;santorsola-phd-4
4.21;22.8;100;3338;2025-06-09T20:38:03.689451773Z;980;santorsola-phd-4
4.21;22.6;100;3338;2025-06-09T20:58:03.745913567Z;980;santorsola-phd-4
4.21;22.4;100;3336;2025-06-09T21:18:03.748400828Z;980;santorsola-phd-4
4.21;22.1;100;3334;2025-06-09T21:38:03.742194381Z;980;santorsola-phd-4
4.21;21.9;100;3340;2025-06-09T21:58:03.733844728Z;980;santorsola-phd-4
4.21;21.7;100;3336;2025-06-09T22:18:03.669826844Z;980;santorsola-phd-4
4.21;21.4;100;3334;2025-06-09T22:38:03.714872118Z;980;santorsola-phd-4
4.21;21.2;100;3334;2025-06-09T22:58:03.707075606Z;980;santorsola-phd-4
4.21;20.9;100;3334;2025-06-09T23:18:03.721768954Z;980;santorsola-phd-4
4.21;20.7;100;3332;2025-06-09T23:38:03.694137241Z;980;santorsola-phd-4
4.2;20.4;100;3336;2025-06-09T23:58:03.696943736Z;980;santorsola-phd-4
4.19;20.2;100;3336;2025-06-10T00:18:03.694107525Z;980;santorsola-phd-4
4.19;20;100;3336;2025-06-10T00:38:03.680914385Z;980;santorsola-phd-4
4.19;19.7;100;3332;2025-06-10T00:58:03.669814252Z;980;santorsola-phd-4
4.19;19.5;100;3334;2025-06-10T01:18:03.667507018Z;980;santorsola-phd-4
4.19;19.4;100;3329;2025-06-10T01:38:03.671678585Z;980;santorsola-phd-4
4.19;19.2;100;3334;2025-06-10T01:58:03.659487490Z;980;santorsola-phd-4
4.19;19;100;3334;2025-06-10T02:18:03.648811581Z;980;santorsola-phd-4
4.18;18.9;100;3332;2025-06-10T02:38:03.647217711Z;980;santorsola-phd-4
4.18;18.7;100;3334;2025-06-10T02:58:03.641326262Z;980;santorsola-phd-4
4.18;18.6;100;3340;2025-06-10T03:18:03.639343353Z;980;santorsola-phd-4
4.18;18.5;100;3334;2025-06-10T03:38:03.649617975Z;980;santorsola-phd-4
4.18;18.4;100;3332;2025-06-10T03:58:03.621373556Z;980;santorsola-phd-4
4.18;18.3;100;3338;2025-06-10T04:18:03.605927595Z;980;santorsola-phd-4
4.18;18.2;100;3334;2025-06-10T04:38:03.602296931Z;980;santorsola-phd-4
4.18;18.1;100;3334;2025-06-10T04:58:03.600734219Z;980;santorsola-phd-4
4.18;18;100;3340;2025-06-10T05:18:03.579275770Z;980;santorsola-phd-4
4.18;17.9;100;3347;2025-06-10T05:38:03.575317220Z;980;santorsola-phd-4
4.17;17.9;100;3349;2025-06-10T05:58:03.570417051Z;980;santorsola-phd-4
4.17;18;100;3356;2025-06-10T06:18:03.588106070Z;980;santorsola-phd-4
4.17;18.1;100;3361;2025-06-10T06:38:03.651887483Z;980;santorsola-phd-4
4.17;18.2;100;3363;2025-06-10T06:58:03.547186224Z;980;santorsola-phd-4
4.17;18.4;100;3361;2025-06-10T07:18:03.527372947Z;980;santorsola-phd-4
4.19;19.1;100;3370;2025-06-10T07:38:03.530331529Z;980;santorsola-phd-4
4.19;18.9;100;3372;2025-06-10T07:58:03.523442756Z;980;santorsola-phd-4
4.19;18.9;100;3372;2025-06-10T08:18:03.518882084Z;980;santorsola-phd-4
4.19;19.1;100;3374;2025-06-10T08:38:03.518631999Z;980;santorsola-phd-4
4.19;19.3;100;3379;2025-06-10T08:58:03.444545188Z;980;santorsola-phd-4
4.19;19.5;100;3372;2025-06-10T09:18:03.189802262Z;980;santorsola-phd-4
4.19;19.8;100;3377;2025-06-10T09:38:03.182219233Z;980;santorsola-phd-4
4.19;20.1;100;3377;2025-06-10T09:58:03.508422289Z;980;santorsola-phd-4
4.19;20.5;100;3372;2025-06-10T10:18:03.518181028Z;980;santorsola-phd-4
4.19;20.8;100;3377;2025-06-10T10:38:03.682956974Z;980;santorsola-phd-4
4.18;21.3;100;3374;2025-06-10T10:58:03.498188255Z;980;santorsola-phd-4
4.18;21.2;100;3372;2025-06-10T11:18:03.489347440Z;980;santorsola-phd-4
4.18;21.3;100;3377;2025-06-10T11:38:03.491618533Z;980;santorsola-phd-4
4.18;21.6;100;3381;2025-06-10T11:58:03.488620105Z;980;santorsola-phd-4
4.18;21.9;100;3379;2025-06-10T12:18:03.499718378Z;980;santorsola-phd-4
4.18;22.3;100;3379;2025-06-10T12:38:03.429233374Z;980;santorsola-phd-4
4.21;22.7;100;3377;2025-06-10T12:58:03.188746882Z;980;santorsola-phd-4
4.2;22.3;100;3381;2025-06-10T13:18:03.220406094Z;980;santorsola-phd-4
4.2;22.5;100;3383;2025-06-10T13:38:03.495486806Z;980;santorsola-phd-4
4.19;22.7;100;3383;2025-06-10T13:58:03.479185339Z;980;santorsola-phd-4
4.19;23;100;3381;2025-06-10T14:18:03.488587912Z;980;santorsola-phd-4
4.19;23.4;100;3383;2025-06-10T14:38:03.486773518Z;980;santorsola-phd-4
4.19;23.7;100;3381;2025-06-10T14:58:03.477656012Z;980;santorsola-phd-4
4.18;24.1;100;3379;2025-06-10T15:18:03.199430088Z;980;santorsola-phd-4
4.18;24.4;100;3381;2025-06-10T15:38:03.487230485Z;980;santorsola-phd-4
4.17;24.7;100;3377;2025-06-10T15:58:03.418147639Z;980;santorsola-phd-4
4.21;24;100;3374;2025-06-10T16:18:03.479617426Z;980;santorsola-phd-4
4.21;23.2;100;3367;2025-06-10T16:38:03.406359901Z;980;santorsola-phd-4
4.21;23;100;3365;2025-06-10T16:58:03.451969709Z;980;santorsola-phd-4
4.21;23;100;3358;2025-06-10T17:18:03.451942661Z;980;santorsola-phd-4
4.21;23.1;100;3356;2025-06-10T17:38:03.443208237Z;980;santorsola-phd-4
4.21;23.3;100;3361;2025-06-10T17:58:03.441263587Z;980;santorsola-phd-4
4.21;23.4;100;3356;2025-06-10T18:18:03.410722295Z;980;santorsola-phd-4
4.21;23.5;100;3352;2025-06-10T18:38:03.407501685Z;980;santorsola-phd-4
4.21;23.5;100;3356;2025-06-10T18:58:03.521622469Z;980;santorsola-phd-4
4.21;23.5;100;3349;2025-06-10T19:18:03.387851217Z;980;santorsola-phd-4
4.21;23.4;100;3347;2025-06-10T19:38:03.382702798Z;980;santorsola-phd-4
4.21;23.3;100;3345;2025-06-10T19:58:03.367943702Z;980;santorsola-phd-4
4.21;23.2;100;3345;2025-06-10T20:18:03.362555741Z;980;santorsola-phd-4
4.21;23.1;100;3343;2025-06-10T20:38:03.344338105Z;980;santorsola-phd-4
4.21;22.9;100;3343;2025-06-10T20:58:03.337714668Z;980;santorsola-phd-4
4.21;22.8;100;3345;2025-06-10T21:18:03.341163959Z;980;santorsola-phd-4
4.21;22.6;100;3338;2025-06-10T21:38:03.363677667Z;980;santorsola-phd-4
4.21;22.4;100;3343;2025-06-10T21:58:03.313996029Z;980;santorsola-phd-4
4.21;22.2;100;3340;2025-06-10T22:18:03.384709238Z;980;santorsola-phd-4
4.21;22;100;3338;2025-06-10T22:38:03.289120900Z;980;santorsola-phd-4
4.21;21.8;100;3340;2025-06-10T22:58:03.288733824Z;980;santorsola-phd-4
4.21;21.6;100;3338;2025-06-10T23:18:03.309831405Z;980;santorsola-phd-4
4.21;21.4;100;3338;2025-06-10T23:38:03.282413862Z;980;santorsola-phd-4
4.21;21.1;100;3338;2025-06-10T23:58:03.270928005Z;980;santorsola-phd-4
4.21;20.9;100;3338;2025-06-11T00:18:03.393460159Z;980;santorsola-phd-4
4.21;20.7;100;3336;2025-06-11T00:38:03.271054858Z;980;santorsola-phd-4
4.21;20.5;100;3340;2025-06-11T00:58:03.259722278Z;980;santorsola-phd-4
4.21;20.3;100;3332;2025-06-11T01:18:03.246181275Z;980;santorsola-phd-4
4.21;20.1;100;3336;2025-06-11T01:38:03.240643089Z;980;santorsola-phd-4
4.2;19.9;100;3336;2025-06-11T01:58:03.235486275Z;980;santorsola-phd-4
4.2;19.6;100;3334;2025-06-11T02:18:03.233080591Z;980;santorsola-phd-4
4.2;19.4;100;3340;2025-06-11T02:38:03.229569696Z;980;santorsola-phd-4
4.2;19.2;100;3334;2025-06-11T02:58:03.161023648Z;980;santorsola-phd-4
4.2;19;100;3329;2025-06-11T03:18:03.223031675Z;980;santorsola-phd-4
4.2;18.8;100;3334;2025-06-11T03:38:03.210942904Z;980;santorsola-phd-4
4.2;18.6;100;3327;2025-06-11T03:58:03.198902172Z;980;santorsola-phd-4
4.2;18.4;100;3332;2025-06-11T04:18:03.198052726Z;980;santorsola-phd-4
4.2;18.3;100;3327;2025-06-11T04:38:03.192897377Z;980;santorsola-phd-4
4.2;18.1;100;3334;2025-06-11T04:58:03.225542968Z;980;santorsola-phd-4
4.19;18;100;3336;2025-06-11T05:18:03.172478839Z;980;santorsola-phd-4
4.19;18;100;3345;2025-06-11T05:38:03.163049884Z;980;santorsola-phd-4
4.19;17.9;100;3349;2025-06-11T05:58:03.168791345Z;980;santorsola-phd-4
4.19;18;100;3354;2025-06-11T06:18:03.151333333Z;980;santorsola-phd-4
4.19;18;100;3354;2025-06-11T06:38:02.812346111Z;980;santorsola-phd-4
4.19;18.2;100;3356;2025-06-11T06:58:03.123955988Z;980;santorsola-phd-4
4.19;18.4;100;3361;2025-06-11T07:18:02.793599Z;980;santorsola-phd-4
4.19;18.6;100;3361;2025-06-11T07:38:03.039755904Z;980;santorsola-phd-4
4.19;18.8;100;3363;2025-06-11T07:58:03.109454765Z;980;santorsola-phd-4
4.19;19;100;3361;2025-06-11T08:18:03.114660162Z;980;santorsola-phd-4
4.19;19.3;100;3365;2025-06-11T08:38:03.105474368Z;980;santorsola-phd-4
4.19;19.6;100;3370;2025-06-11T08:58:03.123455659Z;980;santorsola-phd-4
4.17;19.9;100;3367;2025-06-11T09:18:02.794168217Z;980;santorsola-phd-4
4.19;20.9;100;3367;2025-06-11T09:38:03.137691909Z;980;santorsola-phd-4
4.17;20.3;100;3365;2025-06-11T09:58:03.106472507Z;980;santorsola-phd-4
4.17;20.4;100;3363;2025-06-11T10:18:02.754587783Z;980;santorsola-phd-4
4.17;20.7;100;3363;2025-06-11T10:38:03.090330357Z;980;santorsola-phd-4
4.17;21;100;3370;2025-06-11T10:58:03.089778487Z;980;santorsola-phd-4
4.17;21.4;100;3365;2025-06-11T11:18:02.757514482Z;980;santorsola-phd-4
4.17;21.8;100;3370;2025-06-11T11:38:03.134113194Z;980;santorsola-phd-4
4.17;22.2;100;3370;2025-06-11T11:58:02.770792311Z;980;santorsola-phd-4
4.17;22.6;100;3374;2025-06-11T12:18:03.083175489Z;980;santorsola-phd-4
4.2;22.8;100;3372;2025-06-11T12:38:03.154234953Z;980;santorsola-phd-4
4.19;22.5;100;3367;2025-06-11T12:58:02.759600475Z;980;santorsola-phd-4
4.19;22.7;100;3372;2025-06-11T13:18:03.077104534Z;980;santorsola-phd-4
4.18;23;100;3372;2025-06-11T13:38:02.760372950Z;980;santorsola-phd-4
4.18;23.4;100;3372;2025-06-11T13:58:03.080707550Z;980;santorsola-phd-4
4.18;23.7;100;3370;2025-06-11T14:18:03.091309296Z;980;santorsola-phd-4
4.18;24.1;100;3370;2025-06-11T14:38:03.088656084Z;980;santorsola-phd-4
4.17;24.5;100;3370;2025-06-11T14:58:03.103672132Z;980;santorsola-phd-4
4.26;23.7;100;3370;2025-06-11T15:18:03.095966485Z;980;santorsola-phd-4
4.24;23.2;100;3370;2025-06-11T15:38:03.088294098Z;980;santorsola-phd-4
4.23;23.3;100;3363;2025-06-11T15:58:03.090710955Z;980;santorsola-phd-4
4.23;23.5;100;3365;2025-06-11T16:18:03.083764248Z;980;santorsola-phd-4
4.23;23.8;100;3361;2025-06-11T16:38:03.086639999Z;980;santorsola-phd-4
4.23;24;100;3354;2025-06-11T16:58:03.088208170Z;980;santorsola-phd-4
4.23;24.2;100;3363;2025-06-11T17:18:03.066717490Z;980;santorsola-phd-4
4.23;24.4;100;3354;2025-06-11T17:38:03.057669557Z;980;santorsola-phd-4
4.22;24.5;100;3354;2025-06-11T17:58:03.056662212Z;980;santorsola-phd-4
4.23;24.7;100;3349;2025-06-11T18:18:03.050921083Z;980;santorsola-phd-4
4.22;24.7;100;3343;2025-06-11T18:38:03.037924121Z;980;santorsola-phd-4
4.23;24.7;100;3336;2025-06-11T18:58:03.021520117Z;980;santorsola-phd-4
4.23;24.7;100;3336;2025-06-11T19:18:03.013145116Z;980;santorsola-phd-4
4.23;24.7;100;3334;2025-06-11T19:38:03.004085571Z;980;santorsola-phd-4
4.23;24.5;100;3334;2025-06-11T19:58:02.994397756Z;980;santorsola-phd-4
4.23;24.4;100;3334;2025-06-11T20:18:02.657071265Z;980;santorsola-phd-4
4.23;24.2;100;3329;2025-06-11T20:38:02.645092757Z;980;santorsola-phd-4
4.24;24.1;100;3332;2025-06-11T20:58:02.964701322Z;980;santorsola-phd-4
4.24;24;100;3332;2025-06-11T21:18:02.951770857Z;980;santorsola-phd-4
4.24;23.9;100;3329;2025-06-11T21:38:02.943597775Z;980;santorsola-phd-4
4.24;23.7;100;3334;2025-06-11T21:58:02.938045606Z;980;santorsola-phd-4
4.24;23.6;100;3329;2025-06-11T22:18:02.948269480Z;980;santorsola-phd-4
4.24;23.4;100;3327;2025-06-11T22:38:02.918693019Z;980;santorsola-phd-4
4.24;23.3;100;3327;2025-06-11T22:58:02.917094738Z;980;santorsola-phd-4
4.24;23.1;100;3332;2025-06-11T23:18:02.911461918Z;980;santorsola-phd-4
4.24;22.9;100;3327;2025-06-11T23:38:02.837543615Z;980;santorsola-phd-4
4.24;22.8;100;3327;2025-06-11T23:58:02.887758152Z;980;santorsola-phd-4
4.24;22.6;100;3325;2025-06-12T00:18:02.878000756Z;980;santorsola-phd-4
4.25;22.4;100;3325;2025-06-12T00:38:02.861373614Z;980;santorsola-phd-4
4.25;22.3;100;3332;2025-06-12T00:58:02.866320028Z;980;santorsola-phd-4
4.25;22.1;100;3323;2025-06-12T01:18:02.867396543Z;980;santorsola-phd-4
4.25;21.9;100;3323;2025-06-12T01:38:02.867655365Z;980;santorsola-phd-4
4.25;21.7;100;3323;2025-06-12T01:58:02.828778480Z;980;santorsola-phd-4
4.25;21.5;100;3320;2025-06-12T02:18:02.831117435Z;980;santorsola-phd-4
4.25;21.3;100;3318;2025-06-12T02:38:02.825471710Z;980;santorsola-phd-4
4.25;21.1;100;3318;2025-06-12T02:58:02.812084540Z;980;santorsola-phd-4
4.25;20.9;100;3316;2025-06-12T03:18:02.804375928Z;980;santorsola-phd-4
4.25;20.7;100;3316;2025-06-12T03:38:02.804416974Z;980;santorsola-phd-4
4.25;20.5;100;3318;2025-06-12T03:58:02.793102683Z;980;santorsola-phd-4
4.25;20.3;100;3316;2025-06-12T04:18:02.791425543Z;980;santorsola-phd-4
4.25;20.1;100;3316;2025-06-12T04:38:02.784362943Z;980;santorsola-phd-4
4.25;19.9;100;3318;2025-06-12T04:58:02.773058175Z;980;santorsola-phd-4
4.25;19.8;100;3325;2025-06-12T05:18:02.760957946Z;980;santorsola-phd-4
4.25;19.7;100;3327;2025-06-12T05:38:02.750997865Z;980;santorsola-phd-4
4.25;19.7;100;3338;2025-06-12T05:58:02.763383408Z;980;santorsola-phd-4
4.25;19.6;100;3343;2025-06-12T06:18:02.664355152Z;980;santorsola-phd-4
4.25;19.7;100;3345;2025-06-12T06:38:02.725013762Z;980;santorsola-phd-4
4.25;19.8;100;3343;2025-06-12T06:58:02.395845349Z;980;santorsola-phd-4
4.25;19.8;100;3343;2025-06-12T07:18:02.706256206Z;980;santorsola-phd-4
4.25;19.9;100;3347;2025-06-12T07:38:02.704180597Z;980;santorsola-phd-4
4.23;20.1;100;3354;2025-06-12T07:58:02.691441363Z;980;santorsola-phd-4
4.26;20.4;100;3352;2025-06-12T08:18:02.790103648Z;980;santorsola-phd-4
4.3;19.9;100;3361;2025-06-12T08:38:02.690582718Z;980;santorsola-phd-4
4.29;20;100;3365;2025-06-12T08:58:02.347329902Z;980;santorsola-phd-4
4.28;20.2;100;3365;2025-06-12T09:18:02.720274685Z;980;santorsola-phd-4
4.28;20.5;100;3365;2025-06-12T09:38:02.689664088Z;980;santorsola-phd-4
4.28;20.8;100;3363;2025-06-12T09:58:02.680814689Z;980;santorsola-phd-4
4.28;21.1;100;3370;2025-06-12T10:18:02.676943585Z;980;santorsola-phd-4
4.28;21.5;100;3367;2025-06-12T10:38:02.677439934Z;980;santorsola-phd-4
4.28;21.8;100;3365;2025-06-12T10:58:02.680774601Z;980;santorsola-phd-4
4.27;22.3;100;3367;2025-06-12T11:18:02.708141930Z;980;santorsola-phd-4
4.49;21.4;100;3370;2025-06-12T11:38:02.671022832Z;980;santorsola-phd-4
4.35;21.7;100;3367;2025-06-12T11:58:02.669783098Z;980;santorsola-phd-4
4.35;22;100;3370;2025-06-12T12:18:02.333652115Z;980;santorsola-phd-4
4.39;22.4;100;3370;2025-06-12T12:38:02.670075822Z;980;santorsola-phd-4
4.51;22.8;100;3374;2025-06-12T12:58:02.669935959Z;980;santorsola-phd-4
4.39;23.2;100;3374;2025-06-12T13:18:02.670977672Z;980;santorsola-phd-4
4.34;23.7;100;3377;2025-06-12T13:38:02.685002722Z;980;santorsola-phd-4
4.34;24.1;100;3377;2025-06-12T13:58:02.684636664Z;980;santorsola-phd-4
4.41;24;100;3377;2025-06-12T14:18:02.692994299Z;980;santorsola-phd-4
4.42;22.7;100;3374;2025-06-12T14:38:02.691095273Z;980;santorsola-phd-4
4.41;22.9;100;3377;2025-06-12T14:58:02.695993874Z;980;santorsola-phd-4
4.41;23.3;100;3370;2025-06-12T15:18:02.698590161Z;980;santorsola-phd-4
4.4;23.6;100;3370;2025-06-12T15:38:02.689169038Z;980;santorsola-phd-4
4.4;24;100;3372;2025-06-12T15:58:02.700750485Z;980;santorsola-phd-4
4.4;24.3;100;3370;2025-06-12T16:18:02.678625209Z;980;santorsola-phd-4
4.39;24.6;100;3365;2025-06-12T16:38:02.356437270Z;980;santorsola-phd-4
4.39;24.9;100;3365;2025-06-12T16:58:02.681746130Z;980;santorsola-phd-4
4.39;25.1;100;3363;2025-06-12T17:18:02.659476031Z;980;santorsola-phd-4
4.39;25.2;100;3358;2025-06-12T17:38:02.665512955Z;980;santorsola-phd-4
4.4;25.1;100;3358;2025-06-12T17:58:02.659966833Z;980;santorsola-phd-4
4.39;25.4;100;3352;2025-06-12T18:18:02.642558726Z;980;santorsola-phd-4
4.39;25.5;100;3345;2025-06-12T18:38:02.621111773Z;980;santorsola-phd-4
4.39;25.5;100;3345;2025-06-12T18:58:02.619185670Z;980;santorsola-phd-4
4.39;25.5;100;3347;2025-06-12T19:18:02.607034658Z;980;santorsola-phd-4
4.39;25.5;100;3345;2025-06-12T19:38:02.264920971Z;980;santorsola-phd-4
4.4;25.1;100;3340;2025-06-12T19:58:02.583869290Z;980;santorsola-phd-4
4.4;25.2;100;3340;2025-06-12T20:18:02.574169071Z;980;santorsola-phd-4
4.4;25.1;100;3340;2025-06-12T20:38:02.618314810Z;980;santorsola-phd-4
4.41;24.9;100;3338;2025-06-12T20:58:02.566454284Z;980;santorsola-phd-4
4.41;24.7;100;3338;2025-06-12T21:18:02.551726836Z;980;santorsola-phd-4
4.41;24.5;100;3338;2025-06-12T21:38:02.547903340Z;980;santorsola-phd-4
4.41;24.4;100;3338;2025-06-12T21:58:02.530535500Z;980;santorsola-phd-4
4.41;24.2;100;3336;2025-06-12T22:18:02.520027142Z;980;santorsola-phd-4
4.41;24;100;3334;2025-06-12T22:38:02.519232881Z;980;santorsola-phd-4
4.42;23.7;100;3334;2025-06-12T22:58:02.510522384Z;980;santorsola-phd-4
4.42;23.5;100;3334;2025-06-12T23:18:02.166808082Z;980;santorsola-phd-4
4.42;23.3;100;3336;2025-06-12T23:38:02.483332580Z;980;santorsola-phd-4
4.42;23.1;100;3338;2025-06-12T23:58:02.483485482Z;980;santorsola-phd-4
4.42;22.9;100;3334;2025-06-13T00:18:02.472661668Z;980;santorsola-phd-4
4.42;22.6;100;3329;2025-06-13T00:38:02.461715359Z;980;santorsola-phd-4
4.42;22.4;100;3329;2025-06-13T00:58:02.452953430Z;980;santorsola-phd-4
4.42;22.2;100;3329;2025-06-13T01:18:02.462653031Z;980;santorsola-phd-4
4.42;22;100;3327;2025-06-13T01:38:02.462169340Z;980;santorsola-phd-4
4.42;21.7;100;3327;2025-06-13T01:58:02.430575628Z;980;santorsola-phd-4
4.4;21.5;100;3325;2025-06-13T02:18:02.428774232Z;980;santorsola-phd-4
4.42;21.3;100;3327;2025-06-13T02:38:02.458069462Z;980;santorsola-phd-4
4.47;21.1;100;3327;2025-06-13T02:58:02.417547019Z;980;santorsola-phd-4
4.47;20.8;100;3325;2025-06-13T03:18:02.409278122Z;980;santorsola-phd-4
4.41;20.6;100;3325;2025-06-13T03:38:02.408213939Z;980;santorsola-phd-4
4.39;20.4;100;3323;2025-06-13T03:58:02.407875617Z;980;santorsola-phd-4
4.39;20.2;100;3327;2025-06-13T04:18:02.395616459Z;980;santorsola-phd-4
4.39;20.1;100;3327;2025-06-13T04:38:02.385622846Z;980;santorsola-phd-4
4.39;19.9;100;3329;2025-06-13T04:58:02.378332190Z;980;santorsola-phd-4
4.39;19.8;100;3336;2025-06-13T05:18:02.364733173Z;980;santorsola-phd-4
4.39;19.8;100;3347;2025-06-13T05:38:02.361657166Z;980;santorsola-phd-4
4.39;19.8;100;3352;2025-06-13T05:58:02.020273453Z;980;santorsola-phd-4
4.39;19.8;100;3349;2025-06-13T06:18:02.333823567Z;980;santorsola-phd-4
4.38;19.9;100;3356;2025-06-13T06:38:01.997067596Z;980;santorsola-phd-4
4.38;20;100;3361;2025-06-13T06:58:02.327577278Z;980;santorsola-phd-4
4.51;20.5;100;3361;2025-06-13T07:18:02.316451361Z;980;santorsola-phd-4
4.4;20;100;3365;2025-06-13T07:38:02.309753553Z;980;santorsola-phd-4
4.39;20.2;100;3370;2025-06-13T07:58:02.315589756Z;980;santorsola-phd-4
4.39;20.4;100;3367;2025-06-13T08:18:01.999536996Z;980;santorsola-phd-4
4.45;20.6;100;3370;2025-06-13T08:38:02.244870838Z;980;santorsola-phd-4
4.51;21;100;3374;2025-06-13T08:58:02.313505418Z;980;santorsola-phd-4
4.52;21.3;100;3374;2025-06-13T09:18:01.989020981Z;980;santorsola-phd-4
4.47;22.1;100;3372;2025-06-13T09:38:02.323157918Z;980;santorsola-phd-4
4.49;22;100;3377;2025-06-13T09:58:02.364924929Z;980;santorsola-phd-4
4.5;22.1;100;3374;2025-06-13T10:18:02.316050458Z;980;santorsola-phd-4
4.38;22.5;100;3379;2025-06-13T10:38:02.329742345Z;980;santorsola-phd-4
4.36;22.8;100;3377;2025-06-13T10:58:02.319072429Z;980;santorsola-phd-4
4.36;23.2;100;3372;2025-06-13T11:18:02.339352845Z;980;santorsola-phd-4
4.34;23.6;100;3370;2025-06-13T11:38:02.335993408Z;980;santorsola-phd-4
4.33;24;100;3377;2025-06-13T11:58:02.003974737Z;980;santorsola-phd-4
4.31;24.6;100;3379;2025-06-13T12:18:02.322834324Z;980;santorsola-phd-4
4.41;23.7;100;3377;2025-06-13T12:38:02.359327781Z;980;santorsola-phd-4
4.44;23.9;100;3381;2025-06-13T12:58:02.330429969Z;980;santorsola-phd-4
4.41;24.1;100;3381;2025-06-13T13:18:02.020405144Z;980;santorsola-phd-4
4.31;24.5;100;3377;2025-06-13T13:38:02.348341508Z;980;santorsola-phd-4
4.31;24.9;100;3379;2025-06-13T13:58:02.357705465Z;980;santorsola-phd-4
4.3;25.5;100;3377;2025-06-13T14:18:02.033504347Z;980;santorsola-phd-4
4.28;25.8;100;3377;2025-06-13T14:38:02.360762346Z;980;santorsola-phd-4
4.27;26.5;100;3374;2025-06-13T14:58:02.370291507Z;980;santorsola-phd-4
4.42;24.5;100;3377;2025-06-13T15:18:02.369471257Z;980;santorsola-phd-4
4.45;24.6;100;3374;2025-06-13T15:38:02.363544661Z;980;santorsola-phd-4
4.42;24.8;100;3374;2025-06-13T15:58:02.355298037Z;980;santorsola-phd-4
4.3;25.1;100;3372;2025-06-13T16:18:02.057764338Z;980;santorsola-phd-4
4.28;25.4;100;3374;2025-06-13T16:38:02.357019395Z;980;santorsola-phd-4
4.28;25.7;100;3365;2025-06-13T16:58:02.365038504Z;980;santorsola-phd-4
