dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
16.3;3618;19.9;79.7;0.47;100;2025-05-20T07:18:37.366853011Z;1632;santorsola-thrd-21
16.2;3618;19.4;82;0.41;100;2025-05-20T07:38:37.137333786Z;1632;santorsola-thrd-21
16.3;3618;20.7;75.9;0.59;100;2025-05-20T07:58:36.909836433Z;1632;santorsola-thrd-21
16.3;3624;20.5;76.8;0.56;100;2025-05-20T08:18:36.681208948Z;1632;santorsola-thrd-21
16.3;3624;19.2;83.6;0.36;100;2025-05-20T08:38:36.466188566Z;1632;santorsola-thrd-21
16.3;3618;21;74.5;0.63;100;2025-05-20T08:58:36.210112958Z;1632;santorsola-thrd-21
17.3;3624;21.4;77.6;0.57;100;2025-05-20T09:18:35.973721016Z;1632;santorsola-thrd-21
17.2;3624;21.8;75.2;0.65;100;2025-05-20T09:38:35.735181571Z;1632;santorsola-thrd-21
17;3618;21.5;75.7;0.62;100;2025-05-20T09:58:35.512847129Z;1632;santorsola-thrd-21
16;3618;19.8;78.6;0.49;100;2025-05-20T10:18:35.280510383Z;1632;santorsola-thrd-21
15.7;3618;20.5;74.2;0.62;100;2025-05-20T10:38:35.044541640Z;1632;santorsola-thrd-21
16.2;3624;20.2;78;0.52;100;2025-05-20T10:58:34.818821330Z;1632;santorsola-thrd-21
18.2;3624;25.2;65.3;1.11;100;2025-05-20T11:18:34.591064014Z;1632;santorsola-thrd-21
17.3;3624;24.5;64.2;1.1;100;2025-05-20T11:38:34.353003932Z;1632;santorsola-thrd-21
16.5;3624;21.3;74.4;0.65;100;2025-05-20T11:58:34.130398874Z;1632;santorsola-thrd-21
14.5;3624;17.6;82.1;0.36;100;2025-05-20T12:18:33.889932649Z;1632;santorsola-thrd-21
15.2;3618;17.1;88.5;0.22;100;2025-05-20T12:38:33.666002959Z;1632;santorsola-thrd-21
16.2;3618;18.2;88;0.25;100;2025-05-20T12:58:33.426463442Z;1632;santorsola-thrd-21
15.9;3618;19.2;81.3;0.42;100;2025-05-20T13:18:33.191966598Z;1632;santorsola-thrd-21
16.4;3618;20.9;75.8;0.6;100;2025-05-20T13:38:32.960231689Z;1632;santorsola-thrd-21
17.5;3624;24.3;66.1;1.03;100;2025-05-20T13:58:32.729452545Z;1632;santorsola-thrd-21
16.1;3624;20.3;76.9;0.55;100;2025-05-20T14:18:32.490074006Z;1632;santorsola-thrd-21
14.9;3618;16.9;88.2;0.23;100;2025-05-20T14:38:32.296326198Z;1632;santorsola-thrd-21
14.7;3618;16.3;90.3;0.18;100;2025-05-20T14:58:32.040472924Z;1632;santorsola-thrd-21
14.9;3618;16.1;92.4;0.14;100;2025-05-20T15:18:31.805986388Z;1632;santorsola-thrd-21
14.8;3618;16;92.6;0.13;100;2025-05-20T15:38:31.574809465Z;1632;santorsola-thrd-21
14.7;3618;15.8;93.3;0.12;100;2025-05-20T15:58:31.340258273Z;1632;santorsola-thrd-21
14.5;3618;15.3;95;0.09;100;2025-05-20T16:18:31.111929452Z;1632;santorsola-thrd-21
14.7;3618;15.5;95;0.09;100;2025-05-20T16:38:30.891632763Z;1632;santorsola-thrd-21
14.8;3618;15.6;94.9;0.09;100;2025-05-20T16:58:30.662404269Z;1632;santorsola-thrd-21
14.6;3618;15.4;94.9;0.09;100;2025-05-20T17:18:30.442416583Z;1632;santorsola-thrd-21
14.6;3618;15.4;95.3;0.08;100;2025-05-20T17:38:30.203197200Z;1632;santorsola-thrd-21
14.3;3618;15.1;94.9;0.09;100;2025-05-20T17:58:29.977862741Z;1632;santorsola-thrd-21
14.1;3618;14.7;96.1;0.07;100;2025-05-20T18:18:29.751105994Z;1632;santorsola-thrd-21
13.9;3618;14.3;97.7;0.04;100;2025-05-20T18:38:29.526594969Z;1632;santorsola-thrd-21
13.6;3618;13.9;98.4;0.03;100;2025-05-20T18:58:29.297966482Z;1632;santorsola-thrd-21
13.3;3612;13.5;98.7;0.02;100;2025-05-20T19:18:29.072783345Z;1632;santorsola-thrd-21
13.2;3618;13.3;99.1;0.01;100;2025-05-20T19:38:28.842186449Z;1632;santorsola-thrd-21
13.1;3618;13.2;99.3;0.01;100;2025-05-20T19:58:28.615207748Z;1632;santorsola-thrd-21
12.5;3612;12.6;99.3;0.01;100;2025-05-20T20:18:28.398418790Z;1632;santorsola-thrd-21
12.4;3612;12.4;99.8;0;100;2025-05-20T20:38:28.160917038Z;1632;santorsola-thrd-21
12.5;3612;12.5;100;0;100;2025-05-20T20:58:27.973773618Z;1632;santorsola-thrd-21
12.3;3618;12.3;100;0;100;2025-05-20T21:18:27.748352840Z;1632;santorsola-thrd-21
12.4;3618;12.4;100;0;100;2025-05-20T21:38:27.509806796Z;1632;santorsola-thrd-21
12.5;3612;12.5;100;0;100;2025-05-20T21:58:27.257528282Z;1632;santorsola-thrd-21
11.8;3618;11.8;100;0;100;2025-05-20T22:18:27.032662581Z;1632;santorsola-thrd-21
11.4;3612;11.4;100;0;100;2025-05-20T22:38:26.814414255Z;1632;santorsola-thrd-21
11.1;3612;11.1;100;0;100;2025-05-20T22:58:26.585238859Z;1632;santorsola-thrd-21
11.1;3618;11.1;100;0;100;2025-05-20T23:18:26.355290688Z;1632;santorsola-thrd-21
10.9;3612;10.9;100;0;100;2025-05-20T23:38:26.134542183Z;1632;santorsola-thrd-21
11.1;3612;11.1;100;0;100;2025-05-20T23:58:25.909007357Z;1632;santorsola-thrd-21
11.4;3612;11.4;100;0;100;2025-05-21T00:18:25.690794433Z;1632;santorsola-thrd-21
11.2;3618;11.2;100;0;100;2025-05-21T00:38:25.461536267Z;1632;santorsola-thrd-21
11.2;3612;11.2;100;0;100;2025-05-21T00:58:25.234072756Z;1632;santorsola-thrd-21
11.2;3618;11.2;100;0;100;2025-05-21T01:18:25.000634921Z;1632;santorsola-thrd-21
11.2;3612;11.2;100;0;100;2025-05-21T01:38:24.780089338Z;1632;santorsola-thrd-21
11;3612;11;100;0;100;2025-05-21T01:58:24.571174506Z;1632;santorsola-thrd-21
11.3;3612;11.3;100;0;100;2025-05-21T02:38:24.113155837Z;1632;santorsola-thrd-21
11;3612;11;100;0;100;2025-05-21T02:58:23.889143301Z;1632;santorsola-thrd-21
11.1;3612;11.1;100;0;100;2025-05-21T03:18:23.653344741Z;1632;santorsola-thrd-21
11.2;3618;11.2;100;0;100;2025-05-21T03:38:23.442801385Z;1632;santorsola-thrd-21
11.2;3618;11.2;100;0;100;2025-05-21T03:58:23.222582650Z;1632;santorsola-thrd-21
11.4;3612;11.4;100;0;100;2025-05-21T04:18:22.980309216Z;1632;santorsola-thrd-21
12;3618;12;100;0;100;2025-05-21T04:38:22.758410382Z;1632;santorsola-thrd-21
12.6;3612;12.6;99.8;0;100;2025-05-21T04:58:22.542204222Z;1632;santorsola-thrd-21
13.3;3618;13.6;98.3;0.03;100;2025-05-21T05:18:22.313066377Z;1632;santorsola-thrd-21
13.7;3618;14.8;93.3;0.11;100;2025-05-21T05:38:22.132501498Z;1632;santorsola-thrd-21
14.1;3618;16.6;85.3;0.28;100;2025-05-21T05:58:21.852480091Z;1632;santorsola-thrd-21
15.9;3618;21.5;70.4;0.76;100;2025-05-21T06:18:21.626386371Z;1632;santorsola-thrd-21
14.6;3618;18.7;77.1;0.49;100;2025-05-21T06:38:21.390320364Z;1632;santorsola-thrd-21
14.2;3618;17.7;80.2;0.4;100;2025-05-21T06:58:21.169231319Z;1632;santorsola-thrd-21
14.4;3618;18.5;77.2;0.49;100;2025-05-21T07:18:20.928509030Z;1632;santorsola-thrd-21
15.7;3618;17.1;91.7;0.16;100;2025-05-21T07:38:20.692556295Z;1632;santorsola-thrd-21
16.2;3618;17.2;93.8;0.12;100;2025-05-21T07:58:20.473958707Z;1632;santorsola-thrd-21
17.6;3618;18.9;92.2;0.17;100;2025-05-21T08:18:20.243339231Z;1632;santorsola-thrd-21
18.9;3624;22.8;78.6;0.59;100;2025-05-21T08:38:20.004762167Z;1632;santorsola-thrd-21
19.4;3624;24.1;74.9;0.75;100;2025-05-21T08:58:19.770254195Z;1632;santorsola-thrd-21
24.3;3624;30.1;71;1.24;100;2025-05-21T09:18:19.535859316Z;1632;santorsola-thrd-21
24;3624;30.3;69;1.34;100;2025-05-21T09:38:19.316815024Z;1632;santorsola-thrd-21
19.3;3624;26;66.7;1.12;100;2025-05-21T09:58:19.104322391Z;1632;santorsola-thrd-21
17.4;3624;28.8;50;1.98;100;2025-05-21T10:18:18.854886689Z;1632;santorsola-thrd-21
14.6;3624;22.8;59.8;1.12;100;2025-05-21T10:38:18.623938310Z;1632;santorsola-thrd-21
16;3624;22;69;0.82;100;2025-05-21T10:58:18.398828982Z;1632;santorsola-thrd-21
14.6;3624;21.5;65.1;0.89;100;2025-05-21T11:18:18.171335638Z;1632;santorsola-thrd-21
15.5;3624;20.8;71.7;0.7;100;2025-05-21T11:38:17.933283354Z;1632;santorsola-thrd-21
16;3624;19.8;78.9;0.49;100;2025-05-21T11:58:17.711888679Z;1632;santorsola-thrd-21
16.3;3624;19.5;81.8;0.41;100;2025-05-21T12:18:17.469365054Z;1632;santorsola-thrd-21
15.5;3618;17.7;87.3;0.26;100;2025-05-21T12:38:17.240344374Z;1632;santorsola-thrd-21
15.4;3618;18;84.7;0.32;100;2025-05-21T12:58:17.015187825Z;1632;santorsola-thrd-21
15.7;3618;17.9;86.8;0.27;100;2025-05-21T13:18:16.792804065Z;1632;santorsola-thrd-21
16.3;3618;18.7;86.1;0.3;100;2025-05-21T13:38:16.559720Z;1632;santorsola-thrd-21
16.4;3618;19;85;0.33;100;2025-05-21T13:58:16.328396528Z;1632;santorsola-thrd-21
16.1;3618;19.2;82.5;0.39;100;2025-05-21T14:18:16.096936130Z;1632;santorsola-thrd-21
16.2;3618;19.4;81.9;0.41;100;2025-05-21T14:38:15.862364737Z;1632;santorsola-thrd-21
16;3618;19;82.9;0.38;100;2025-05-21T14:58:15.629091146Z;1632;santorsola-thrd-21
18.8;3624;24.3;71.4;0.87;100;2025-05-21T15:18:15.402278469Z;1632;santorsola-thrd-21
17.2;3624;22.1;74.1;0.69;100;2025-05-21T15:38:15.177822404Z;1632;santorsola-thrd-21
17.1;3624;23.3;68.2;0.91;100;2025-05-21T15:58:14.940679341Z;1632;santorsola-thrd-21
15.6;3618;21.1;70.9;0.73;100;2025-05-21T16:18:14.703425748Z;1632;santorsola-thrd-21
16.4;3618;20.1;79.2;0.49;100;2025-05-21T16:38:14.482896317Z;1632;santorsola-thrd-21
15.5;3618;18.4;83.5;0.35;100;2025-05-21T16:58:14.245552518Z;1632;santorsola-thrd-21
15.1;3618;18.6;80.3;0.42;100;2025-05-21T17:18:14.006831438Z;1632;santorsola-thrd-21
15.4;3618;18.5;82.5;0.37;100;2025-05-21T17:38:13.801727822Z;1632;santorsola-thrd-21
14.6;3618;16.5;88.5;0.22;100;2025-05-21T17:58:13.547132757Z;1632;santorsola-thrd-21
13.3;3618;14.9;90.1;0.17;100;2025-05-21T18:18:13.311647946Z;1632;santorsola-thrd-21
12.9;3618;13.9;93.6;0.1;100;2025-05-21T18:38:13.089362850Z;1632;santorsola-thrd-21
13;3618;13.6;96.2;0.06;100;2025-05-21T18:58:12.870514532Z;1632;santorsola-thrd-21
13;3612;13.6;96.1;0.06;100;2025-05-21T19:18:12.635034863Z;1632;santorsola-thrd-21
13.1;3612;13.5;97.5;0.04;100;2025-05-21T19:38:12.413164351Z;1632;santorsola-thrd-21
12.8;3612;13.1;97.8;0.03;100;2025-05-21T19:58:12.179647159Z;1632;santorsola-thrd-21
12.5;3618;12.8;98.2;0.03;100;2025-05-21T20:18:11.965663829Z;1632;santorsola-thrd-21
12.8;3618;13;98.8;0.02;100;2025-05-21T20:38:11.722403259Z;1632;santorsola-thrd-21
13.1;3618;13.3;98.9;0.02;100;2025-05-21T20:58:11.508711186Z;1632;santorsola-thrd-21
12.9;3618;13.1;98.5;0.02;100;2025-05-21T21:18:11.268934356Z;1632;santorsola-thrd-21
12.5;3612;12.7;98.8;0.02;100;2025-05-21T21:38:11.050762694Z;1632;santorsola-thrd-21
12.6;3618;12.8;99;0.01;100;2025-05-21T21:58:10.819000513Z;1632;santorsola-thrd-21
12.7;3618;12.9;98.7;0.02;100;2025-05-21T22:18:10.598306955Z;1632;santorsola-thrd-21
12.6;3618;12.7;99.1;0.01;100;2025-05-21T22:38:10.376143321Z;1632;santorsola-thrd-21
12.6;3618;12.7;99.5;0.01;100;2025-05-21T22:58:10.156746917Z;1632;santorsola-thrd-21
12.8;3618;12.8;99.7;0;100;2025-05-21T23:18:09.916303521Z;1632;santorsola-thrd-21
12.8;3618;12.8;99.9;0;100;2025-05-21T23:38:09.687756011Z;1632;santorsola-thrd-21
12.7;3618;12.7;100;0;100;2025-05-21T23:58:09.475816958Z;1632;santorsola-thrd-21
12.6;3612;12.6;100;0;100;2025-05-22T00:18:09.244914827Z;1632;santorsola-thrd-21
12.5;3612;12.5;100;0;100;2025-05-22T00:38:09.023718639Z;1632;santorsola-thrd-21
12.7;3612;12.7;100;0;100;2025-05-22T00:58:08.781956594Z;1632;santorsola-thrd-21
12.6;3612;12.6;100;0;100;2025-05-22T01:18:08.561470468Z;1632;santorsola-thrd-21
12.7;3612;12.7;100;0;100;2025-05-22T01:38:08.331265264Z;1632;santorsola-thrd-21
12.8;3618;12.8;100;0;100;2025-05-22T01:58:08.122819542Z;1632;santorsola-thrd-21
12.9;3618;12.9;100;0;100;2025-05-22T02:18:07.899671772Z;1632;santorsola-thrd-21
12.8;3618;12.8;100;0;100;2025-05-22T02:38:07.662553699Z;1632;santorsola-thrd-21
12.7;3612;12.7;100;0;100;2025-05-22T02:58:07.428701227Z;1632;santorsola-thrd-21
12.7;3618;12.7;100;0;100;2025-05-22T03:18:07.210835481Z;1632;santorsola-thrd-21
12.8;3618;12.8;100;0;100;2025-05-22T03:38:06.988687404Z;1632;santorsola-thrd-21
12.7;3618;12.7;100;0;100;2025-05-22T03:58:06.762508542Z;1632;santorsola-thrd-21
12.8;3612;12.8;100;0;100;2025-05-22T04:18:06.527064020Z;1632;santorsola-thrd-21
13;3612;13;100;0;100;2025-05-22T04:38:06.305950500Z;1632;santorsola-thrd-21
13.3;3612;13.3;99.9;0;100;2025-05-22T04:58:06.075779616Z;1632;santorsola-thrd-21
13.4;3618;13.7;98.4;0.03;100;2025-05-22T05:18:05.849450101Z;1632;santorsola-thrd-21
13.3;3618;13.6;98.2;0.03;100;2025-05-22T05:38:05.624642025Z;1632;santorsola-thrd-21
13.5;3618;13.8;97.8;0.03;100;2025-05-22T05:58:05.400749158Z;1632;santorsola-thrd-21
13.5;3612;14.1;96.1;0.06;100;2025-05-22T06:18:05.189365497Z;1632;santorsola-thrd-21
14;3618;14.8;94.9;0.09;100;2025-05-22T06:38:04.963484363Z;1632;santorsola-thrd-21
13.7;3618;14.8;93.4;0.11;100;2025-05-22T06:58:04.712536052Z;1632;santorsola-thrd-21
14.1;3618;15.4;92.3;0.13;100;2025-05-22T07:18:04.482231079Z;1632;santorsola-thrd-21
13.9;3618;14.9;93.8;0.11;100;2025-05-22T07:38:04.260187387Z;1632;santorsola-thrd-21
13.9;3618;14.8;94.5;0.09;100;2025-05-22T07:58:04.035090039Z;1632;santorsola-thrd-21
13.8;3612;14.9;93.1;0.12;100;2025-05-22T08:18:03.812131276Z;1632;santorsola-thrd-21
14.6;3618;15.9;92.1;0.14;100;2025-05-22T08:38:03.569641822Z;1632;santorsola-thrd-21
14.9;3618;17.8;83.5;0.34;100;2025-05-22T08:58:03.334191113Z;1632;santorsola-thrd-21
16.4;3618;21.9;71;0.76;100;2025-05-22T09:18:03.119000832Z;1632;santorsola-thrd-21
15.4;3618;19.2;79;0.47;100;2025-05-22T09:38:02.893267270Z;1632;santorsola-thrd-21
15;3618;18.1;82.2;0.37;100;2025-05-22T09:58:02.673108556Z;1632;santorsola-thrd-21
15.1;3618;18.7;79.9;0.43;100;2025-05-22T10:18:02.424341347Z;1632;santorsola-thrd-21
13.9;3618;16.4;85.3;0.27;100;2025-05-22T10:38:02.199949593Z;1632;santorsola-thrd-21
13;3618;14.9;88.5;0.19;100;2025-05-22T10:58:01.962387204Z;1632;santorsola-thrd-21
13;3618;14.2;92.6;0.12;100;2025-05-22T11:18:01.732337502Z;1632;santorsola-thrd-21
12.3;3618;13.4;93.2;0.1;100;2025-05-22T11:38:01.512706779Z;1632;santorsola-thrd-21
12.1;3612;12.9;94.9;0.08;100;2025-05-22T11:58:01.273042561Z;1632;santorsola-thrd-21
12.2;3612;13.2;94;0.09;100;2025-05-22T12:18:01.050844961Z;1632;santorsola-thrd-21
12;3618;12.9;94.1;0.09;100;2025-05-22T12:38:00.831317324Z;1632;santorsola-thrd-21
11.5;3612;12.4;94.4;0.08;100;2025-05-22T12:58:00.741378291Z;1632;santorsola-thrd-21
11.1;3618;12.1;93.9;0.09;100;2025-05-22T13:18:00.373225649Z;1632;santorsola-thrd-21
11;3612;12.2;92.7;0.1;100;2025-05-22T13:38:00.143112762Z;1632;santorsola-thrd-21
10.7;3612;12.1;91.3;0.12;100;2025-05-22T13:57:59.922872598Z;1632;santorsola-thrd-21
12;3618;13.2;92.7;0.11;100;2025-05-22T14:17:59.700298578Z;1632;santorsola-thrd-21
12.2;3618;13.9;89.3;0.17;100;2025-05-22T14:37:59.479579220Z;1632;santorsola-thrd-21
12.2;3618;14.4;86.8;0.22;100;2025-05-22T14:57:59.250987291Z;1632;santorsola-thrd-21
10.9;3618;13.4;84.8;0.23;100;2025-05-22T15:17:59.015029959Z;1632;santorsola-thrd-21
11.6;3618;14.4;83.5;0.27;100;2025-05-22T15:37:58.781582040Z;1632;santorsola-thrd-21
11;3612;14;82.2;0.28;100;2025-05-22T15:57:58.550287430Z;1632;santorsola-thrd-21
11.3;3612;13.9;84.7;0.24;100;2025-05-22T16:17:58.330051980Z;1632;santorsola-thrd-21
11.1;3618;13.5;85.7;0.22;100;2025-05-22T16:37:58.102472556Z;1632;santorsola-thrd-21
11.5;3612;13.3;88.7;0.17;100;2025-05-22T16:57:57.882904719Z;1632;santorsola-thrd-21
11.3;3618;12.8;90.4;0.14;100;2025-05-22T17:17:57.639780636Z;1632;santorsola-thrd-21
10.9;3618;12.1;92.7;0.1;100;2025-05-22T17:37:57.425733924Z;1632;santorsola-thrd-21
10.5;3612;11.7;92.7;0.1;100;2025-05-22T17:57:57.192730506Z;1632;santorsola-thrd-21
10.5;3618;11.5;93.7;0.09;100;2025-05-22T18:17:56.970739602Z;1632;santorsola-thrd-21
10.6;3612;11.1;96.6;0.04;100;2025-05-22T18:37:56.745505300Z;1632;santorsola-thrd-21
10.6;3618;10.9;97.8;0.03;100;2025-05-22T18:57:56.529075802Z;1632;santorsola-thrd-21
10.5;3612;10.7;98.6;0.02;100;2025-05-22T19:17:56.293486919Z;1632;santorsola-thrd-21
10.5;3618;10.6;99.1;0.01;100;2025-05-22T19:37:56.064300446Z;1632;santorsola-thrd-21
10.5;3618;10.6;99.4;0.01;100;2025-05-22T19:57:55.852935099Z;1632;santorsola-thrd-21
10.6;3612;10.6;99.7;0;100;2025-05-22T20:17:55.635342687Z;1632;santorsola-thrd-21
10.6;3612;10.6;99.8;0;100;2025-05-22T20:37:55.393476335Z;1632;santorsola-thrd-21
10.5;3612;10.5;100;0;100;2025-05-22T20:57:55.171486354Z;1632;santorsola-thrd-21
10.5;3612;10.5;100;0;100;2025-05-22T21:17:54.952701307Z;1632;santorsola-thrd-21
10.3;3612;10.3;100;0;100;2025-05-22T21:37:54.729120183Z;1632;santorsola-thrd-21
10.2;3612;10.2;100;0;100;2025-05-22T21:57:54.495930637Z;1632;santorsola-thrd-21
10.2;3612;10.2;100;0;100;2025-05-22T22:17:54.284634485Z;1632;santorsola-thrd-21
10.1;3612;10.1;100;0;100;2025-05-22T22:37:54.069343432Z;1632;santorsola-thrd-21
10.1;3612;10.1;100;0;100;2025-05-22T22:57:53.837291974Z;1632;santorsola-thrd-21
10;3612;10;100;0;100;2025-05-22T23:17:53.615354140Z;1632;santorsola-thrd-21
10;3612;10;100;0;100;2025-05-22T23:37:53.390326088Z;1632;santorsola-thrd-21
10.1;3612;10.1;100;0;100;2025-05-22T23:57:53.167646934Z;1632;santorsola-thrd-21
9.9;3612;9.9;100;0;100;2025-05-23T00:17:52.978133824Z;1632;santorsola-thrd-21
10;3612;10;100;0;100;2025-05-23T00:37:52.728905963Z;1632;santorsola-thrd-21
10;3618;10;100;0;100;2025-05-23T00:57:52.495544004Z;1632;santorsola-thrd-21
9.8;3612;9.8;100;0;100;2025-05-23T01:17:52.285887521Z;1632;santorsola-thrd-21
9.7;3612;9.7;100;0;100;2025-05-23T01:37:52.042486878Z;1632;santorsola-thrd-21
9.7;3612;9.7;100;0;100;2025-05-23T01:57:51.834287254Z;1632;santorsola-thrd-21
9.6;3612;9.6;100;0;100;2025-05-23T02:17:51.604848869Z;1632;santorsola-thrd-21
9.5;3612;9.5;100;0;100;2025-05-23T02:37:51.382488243Z;1632;santorsola-thrd-21
9.5;3612;9.5;100;0;100;2025-05-23T02:57:51.159754100Z;1632;santorsola-thrd-21
9.6;3612;9.6;100;0;100;2025-05-23T03:17:50.940365885Z;1632;santorsola-thrd-21
9.5;3612;9.5;100;0;100;2025-05-23T03:37:50.730638277Z;1632;santorsola-thrd-21
9.5;3612;9.5;100;0;100;2025-05-23T03:57:50.490382589Z;1632;santorsola-thrd-21
9.4;3612;9.4;100;0;100;2025-05-23T04:17:50.266301144Z;1632;santorsola-thrd-21
9.7;3612;9.7;100;0;100;2025-05-23T04:37:50.045586754Z;1632;santorsola-thrd-21
10.1;3612;10.1;100;0;100;2025-05-23T04:57:49.822121535Z;1632;santorsola-thrd-21
10.8;3612;10.9;99.4;0.01;100;2025-05-23T05:17:49.595442261Z;1632;santorsola-thrd-21
11.1;3612;11.6;96.7;0.05;100;2025-05-23T05:37:49.376335576Z;1632;santorsola-thrd-21
11.8;3612;13.6;89.2;0.17;100;2025-05-23T05:57:49.154854495Z;1632;santorsola-thrd-21
11.9;3618;14.8;83;0.29;100;2025-05-23T06:17:48.919662408Z;1632;santorsola-thrd-21
13.2;3618;16.8;79.7;0.39;100;2025-05-23T06:37:48.692490939Z;1632;santorsola-thrd-21
13;3618;17.2;76.5;0.46;100;2025-05-23T06:57:48.466021276Z;1632;santorsola-thrd-21
14.4;3618;21.6;63.6;0.94;100;2025-05-23T07:17:48.260225041Z;1632;santorsola-thrd-21
14.9;3624;26.2;49.7;1.71;100;2025-05-23T07:37:47.987160128Z;1632;santorsola-thrd-21
14.4;3624;27.2;45.4;1.97;100;2025-05-23T07:57:47.770676281Z;1632;santorsola-thrd-21
13.3;3624;25.8;46;1.79;100;2025-05-23T08:17:47.549697198Z;1632;santorsola-thrd-21
14.1;3624;27.2;44.6;2;100;2025-05-23T08:37:47.322440302Z;1632;santorsola-thrd-21
16.9;3624;28.4;49.8;1.94;100;2025-05-23T08:57:47.088022120Z;1632;santorsola-thrd-21
16.2;3630;27.3;50.9;1.78;100;2025-05-23T09:17:46.848168309Z;1632;santorsola-thrd-21
17.3;3624;30.6;44.9;2.42;100;2025-05-23T09:37:46.629970487Z;1632;santorsola-thrd-21
17.5;3624;28.4;51.6;1.87;100;2025-05-23T09:57:46.402971998Z;1632;santorsola-thrd-21
13.5;3624;24.6;50.1;1.54;100;2025-05-23T10:17:46.167897209Z;1632;santorsola-thrd-21
17.8;3624;31.5;44.1;2.58;100;2025-05-23T10:37:45.942937095Z;1632;santorsola-thrd-21
17.6;3624;30.2;46.9;2.28;100;2025-05-23T10:57:45.719057674Z;1632;santorsola-thrd-21
15.2;3624;24;58.1;1.25;100;2025-05-23T11:17:45.493272761Z;1632;santorsola-thrd-21
12.6;3624;20.9;59.3;1.01;100;2025-05-23T11:37:45.289112195Z;1632;santorsola-thrd-21
12.7;3624;19.6;64.4;0.81;100;2025-05-23T11:57:45.035943931Z;1632;santorsola-thrd-21
12.5;3618;19.7;63.4;0.84;100;2025-05-23T12:17:44.794952847Z;1632;santorsola-thrd-21
12.4;3618;20;61.8;0.89;100;2025-05-23T12:37:44.575066932Z;1632;santorsola-thrd-21
12.3;3624;22.5;52.7;1.29;100;2025-05-23T12:57:44.340110461Z;1632;santorsola-thrd-21
13.5;3624;26.9;43.7;2;100;2025-05-23T13:17:44.113845029Z;1632;santorsola-thrd-21
16.5;3624;32.8;37.5;3.11;100;2025-05-23T13:37:43.863963758Z;1632;santorsola-thrd-21
15;3624;29.2;42.1;2.35;100;2025-05-23T13:57:43.647008457Z;1632;santorsola-thrd-21
16.4;3624;27.9;49.5;1.9;100;2025-05-23T14:17:43.425014150Z;1632;santorsola-thrd-21
15.5;3624;24.2;58.5;1.25;100;2025-05-23T14:37:43.203483254Z;1632;santorsola-thrd-21
16.2;3624;28.5;47.4;2.05;100;2025-05-23T14:57:42.968475881Z;1632;santorsola-thrd-21
12.1;3624;21.5;55.2;1.15;100;2025-05-23T15:17:42.739041176Z;1632;santorsola-thrd-21
12.9;3624;19.5;65.7;0.78;100;2025-05-23T15:37:42.500575520Z;1632;santorsola-thrd-21
12.4;3618;19.6;63.2;0.84;100;2025-05-23T15:57:42.278209439Z;1632;santorsola-thrd-21
12;3618;18.8;64.8;0.76;100;2025-05-23T16:17:42.029624870Z;1632;santorsola-thrd-21
10.9;3618;17.5;65.6;0.69;100;2025-05-23T16:37:41.798719190Z;1632;santorsola-thrd-21
12.4;3624;19.9;62.2;0.88;100;2025-05-23T16:57:41.580248955Z;1632;santorsola-thrd-21
10.7;3618;16.7;67.8;0.61;100;2025-05-23T17:17:41.348209564Z;1632;santorsola-thrd-21
10;3618;15.5;70.1;0.53;100;2025-05-23T17:37:41.127955611Z;1632;santorsola-thrd-21
10.3;3618;14.9;74.4;0.43;100;2025-05-23T17:57:40.874400815Z;1632;santorsola-thrd-21
11.1;3618;13.6;84.8;0.24;100;2025-05-23T18:17:40.646985725Z;1632;santorsola-thrd-21
11.2;3612;13.3;87.2;0.2;100;2025-05-23T18:37:40.432834312Z;1632;santorsola-thrd-21
10.7;3612;12.4;89.4;0.15;100;2025-05-23T18:57:40.191602278Z;1632;santorsola-thrd-21
10.4;3612;11.6;92.3;0.11;100;2025-05-23T19:17:39.968263960Z;1632;santorsola-thrd-21
10.5;3618;11.6;92.8;0.1;100;2025-05-23T19:37:39.741111853Z;1632;santorsola-thrd-21
10.4;3612;11.5;93.2;0.09;100;2025-05-23T19:57:39.528108686Z;1632;santorsola-thrd-21
10.5;3618;11.4;94.5;0.07;100;2025-05-23T20:17:39.284223418Z;1632;santorsola-thrd-21
10.2;3612;10.9;95.5;0.06;100;2025-05-23T20:37:39.097168650Z;1632;santorsola-thrd-21
9.6;3612;10.3;95.7;0.05;100;2025-05-23T20:57:38.847428923Z;1632;santorsola-thrd-21
9.6;3612;10.1;96.8;0.04;100;2025-05-23T21:17:38.610896994Z;1632;santorsola-thrd-21
9.8;3612;10.2;97.3;0.03;100;2025-05-23T21:37:38.401152823Z;1632;santorsola-thrd-21
9.5;3612;9.9;97.5;0.03;100;2025-05-23T21:57:38.176980604Z;1632;santorsola-thrd-21
9.3;3612;9.7;97.4;0.03;100;2025-05-23T22:17:37.940822876Z;1632;santorsola-thrd-21
9.1;3612;9.4;97.9;0.02;100;2025-05-23T22:37:37.724419282Z;1632;santorsola-thrd-21
8.6;3612;8.9;98.2;0.02;100;2025-05-23T22:57:37.498106475Z;1632;santorsola-thrd-21
8.2;3612;8.5;98.3;0.02;100;2025-05-23T23:17:37.268463777Z;1632;santorsola-thrd-21
8.3;3612;8.6;98.3;0.02;100;2025-05-23T23:37:37.059301036Z;1632;santorsola-thrd-21
