temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
16.4;1.5;100;3348;2025-04-18T14:47:03.545486625Z;1028;santorsola-wetsd-3
16;1.5;100;3346;2025-04-18T15:07:03.539068591Z;1028;santorsola-wetsd-3
15.6;1.5;100;3341;2025-04-18T15:27:03.060108093Z;1028;santorsola-wetsd-3
14.9;1.5;100;3337;2025-04-18T15:47:03.493286343Z;1028;santorsola-wetsd-3
14.7;1.6;100;3337;2025-04-18T16:07:03.470011533Z;1028;santorsola-wetsd-3
14.5;1.6;100;3332;2025-04-18T16:27:03.447834483Z;1028;santorsola-wetsd-3
14.1;1.6;100;3332;2025-04-18T16:47:03.435515026Z;1028;santorsola-wetsd-3
14;1.6;100;3332;2025-04-18T17:07:03.229387090Z;1028;santorsola-wetsd-3
13.7;1.6;100;3328;2025-04-18T17:27:03.386436132Z;1028;santorsola-wetsd-3
13.5;1.6;100;3328;2025-04-18T17:47:03.368929856Z;1028;santorsola-wetsd-3
13.2;1.5;100;3328;2025-04-18T18:07:03.176677707Z;1028;santorsola-wetsd-3
13.1;1.6;100;3330;2025-04-18T18:27:03.342153966Z;1028;santorsola-wetsd-3
13;1.6;100;3328;2025-04-18T18:47:03.319818770Z;1028;santorsola-wetsd-3
12.9;1.6;100;3328;2025-04-18T19:07:03.321203520Z;1028;santorsola-wetsd-3
12.8;1.6;100;3326;2025-04-18T19:27:03.295702658Z;1028;santorsola-wetsd-3
12.7;1.6;100;3319;2025-04-18T19:47:03.265346181Z;1028;santorsola-wetsd-3
12.6;1.6;100;3332;2025-04-18T20:07:03.253090550Z;1028;santorsola-wetsd-3
12.5;1.6;100;3337;2025-04-18T20:27:03.236740321Z;1028;santorsola-wetsd-3
12.4;1.6;100;3328;2025-04-18T20:47:03.222958178Z;1028;santorsola-wetsd-3
12.3;1.6;100;3328;2025-04-18T21:07:03.209683327Z;1028;santorsola-wetsd-3
12.2;1.6;100;3326;2025-04-18T21:27:03.189263080Z;1028;santorsola-wetsd-3
12;1.6;100;3323;2025-04-18T22:07:03.157528011Z;1028;santorsola-wetsd-3
11.9;1.6;100;3328;2025-04-18T22:27:03.148401848Z;1028;santorsola-wetsd-3
11.8;1.6;100;3319;2025-04-18T22:47:02.690511116Z;1028;santorsola-wetsd-3
11.7;1.6;100;3328;2025-04-18T23:07:03.115357916Z;1028;santorsola-wetsd-3
11.6;1.6;100;3326;2025-04-18T23:27:03.100459119Z;1028;santorsola-wetsd-3
11.5;1.6;100;3323;2025-04-18T23:47:03.084305742Z;1028;santorsola-wetsd-3
11.4;1.6;100;3326;2025-04-19T00:07:03.072819474Z;1028;santorsola-wetsd-3
11.3;1.6;100;3326;2025-04-19T00:27:02.615707224Z;1028;santorsola-wetsd-3
11.2;1.6;100;3326;2025-04-19T00:47:02.596634289Z;1028;santorsola-wetsd-3
11.2;1.6;100;3323;2025-04-19T01:07:03.018393659Z;1028;santorsola-wetsd-3
11.1;1.6;100;3328;2025-04-19T01:27:02.834209854Z;1028;santorsola-wetsd-3
11;1.6;100;3326;2025-04-19T01:47:02.996480341Z;1028;santorsola-wetsd-3
10.9;1.6;100;3326;2025-04-19T02:27:02.954301014Z;1028;santorsola-wetsd-3
10.9;1.7;100;3323;2025-04-19T02:47:02.963427896Z;1028;santorsola-wetsd-3
10.8;1.7;100;3321;2025-04-19T03:07:02.920877394Z;1028;santorsola-wetsd-3
10.8;1.7;100;3319;2025-04-19T03:27:02.478513862Z;1028;santorsola-wetsd-3
10.7;1.8;100;3326;2025-04-19T03:47:02.449996612Z;1028;santorsola-wetsd-3
10.7;1.8;100;3323;2025-04-19T04:07:02.876629502Z;1028;santorsola-wetsd-3
10.6;1.7;100;3321;2025-04-19T04:27:02.901751620Z;1028;santorsola-wetsd-3
10.6;1.8;100;3334;2025-04-19T04:47:02.862341823Z;1028;santorsola-wetsd-3
10.6;1.7;100;3323;2025-04-19T05:07:02.829440481Z;1028;santorsola-wetsd-3
10.6;1.8;100;3323;2025-04-19T05:27:02.810408391Z;1028;santorsola-wetsd-3
10.5;1.7;100;3323;2025-04-19T05:47:02.801516689Z;1028;santorsola-wetsd-3
10.6;1.7;100;3323;2025-04-19T06:07:02.606506539Z;1028;santorsola-wetsd-3
10.7;1.8;100;3323;2025-04-19T06:27:02.327232711Z;1028;santorsola-wetsd-3
10.8;1.8;100;3328;2025-04-19T06:47:02.752403687Z;1028;santorsola-wetsd-3
10.9;1.8;100;3328;2025-04-19T07:07:02.300092134Z;1028;santorsola-wetsd-3
11;1.8;100;3330;2025-04-19T07:27:02.711105983Z;1028;santorsola-wetsd-3
11.2;1.8;100;3330;2025-04-19T07:47:02.691288536Z;1028;santorsola-wetsd-3
11.7;1.8;100;3326;2025-04-19T08:07:02.673830321Z;1028;santorsola-wetsd-3
11.8;1.8;100;3332;2025-04-19T08:27:02.211073182Z;1028;santorsola-wetsd-3
11.7;1.8;100;3332;2025-04-19T08:47:02.638242695Z;1028;santorsola-wetsd-3
11.9;1.8;100;3332;2025-04-19T09:07:02.609139999Z;1028;santorsola-wetsd-3
12.3;1.8;100;3332;2025-04-19T09:27:02.175848254Z;1028;santorsola-wetsd-3
12.4;1.8;100;3337;2025-04-19T09:47:02.150477249Z;1028;santorsola-wetsd-3
12.6;1.8;100;3334;2025-04-19T10:07:02.565663557Z;1028;santorsola-wetsd-3
13;1.8;100;3332;2025-04-19T10:27:02.543307250Z;1028;santorsola-wetsd-3
14.4;1.9;100;3348;2025-04-19T10:47:02.520646104Z;1028;santorsola-wetsd-3
15;1.8;100;3348;2025-04-19T11:07:02.492428614Z;1028;santorsola-wetsd-3
15.6;1.7;100;3350;2025-04-19T11:27:02.481323882Z;1028;santorsola-wetsd-3
15.1;1.7;100;3346;2025-04-19T11:47:02.446030666Z;1028;santorsola-wetsd-3
14.7;1.7;100;3346;2025-04-19T12:07:02.417275270Z;1028;santorsola-wetsd-3
14.6;1.7;100;3341;2025-04-19T12:27:02.417137521Z;1028;santorsola-wetsd-3
14.4;1.7;100;3343;2025-04-19T12:47:01.972342456Z;1028;santorsola-wetsd-3
14.4;1.7;100;3341;2025-04-19T13:07:02.365753861Z;1028;santorsola-wetsd-3
16.7;1.7;100;3357;2025-04-19T13:27:01.906025618Z;1028;santorsola-wetsd-3
16.1;1.7;100;3343;2025-04-19T13:47:02.316064935Z;1028;santorsola-wetsd-3
15.3;1.7;100;3350;2025-04-19T14:07:02.298610357Z;1028;santorsola-wetsd-3
14.9;1.7;100;3339;2025-04-19T14:27:02.272191558Z;1028;santorsola-wetsd-3
14.6;1.7;100;3339;2025-04-19T14:47:02.243153987Z;1028;santorsola-wetsd-3
14.5;1.7;100;3337;2025-04-19T15:07:02.225924149Z;1028;santorsola-wetsd-3
14.4;1.7;100;3337;2025-04-19T15:27:02.028141577Z;1028;santorsola-wetsd-3
14.6;1.7;100;3339;2025-04-19T15:47:02.194260860Z;1028;santorsola-wetsd-3
14.9;1.7;100;3348;2025-04-19T16:07:02.172139632Z;1028;santorsola-wetsd-3
14.9;1.7;100;3341;2025-04-19T16:27:02.153905614Z;1028;santorsola-wetsd-3
14.9;1.7;100;3339;2025-04-19T16:47:02.131649835Z;1028;santorsola-wetsd-3
14.7;1.7;100;3334;2025-04-19T17:07:02.142721695Z;1028;santorsola-wetsd-3
14.3;1.7;100;3339;2025-04-19T17:27:01.652518053Z;1028;santorsola-wetsd-3
14;1.7;100;3334;2025-04-19T17:47:02.072673467Z;1028;santorsola-wetsd-3
13.7;1.7;100;3332;2025-04-19T18:07:01.615599382Z;1028;santorsola-wetsd-3
13.4;1.7;100;3326;2025-04-19T18:27:02.027728646Z;1028;santorsola-wetsd-3
13.2;1.7;100;3326;2025-04-19T18:47:01.583968491Z;1028;santorsola-wetsd-3
12.7;1.6;100;3326;2025-04-19T19:27:01.984913938Z;1028;santorsola-wetsd-3
12.4;1.7;100;3323;2025-04-19T19:47:01.972128419Z;1028;santorsola-wetsd-3
12.2;1.7;100;3328;2025-04-19T20:07:01.950393887Z;1028;santorsola-wetsd-3
11.9;1.7;100;3326;2025-04-19T20:27:01.940044354Z;1028;santorsola-wetsd-3
11.7;1.6;100;3323;2025-04-19T20:47:01.917899083Z;1028;santorsola-wetsd-3
11.6;1.6;100;3326;2025-04-19T21:07:01.900657065Z;1028;santorsola-wetsd-3
11.3;1.6;100;3323;2025-04-19T21:27:01.884024416Z;1028;santorsola-wetsd-3
11.1;1.6;100;3323;2025-04-19T21:47:01.884528470Z;1028;santorsola-wetsd-3
11;1.6;100;3321;2025-04-19T22:07:01.858481226Z;1028;santorsola-wetsd-3
10.9;1.6;100;3321;2025-04-19T22:27:01.407966125Z;1028;santorsola-wetsd-3
10.9;1.7;100;3323;2025-04-19T22:47:01.837534365Z;1028;santorsola-wetsd-3
11;1.7;100;3326;2025-04-19T23:07:01.812487239Z;1028;santorsola-wetsd-3
11;1.7;100;3328;2025-04-19T23:27:01.350524363Z;1028;santorsola-wetsd-3
10.9;1.6;100;3323;2025-04-19T23:47:01.783310177Z;1028;santorsola-wetsd-3
10.9;1.7;100;3319;2025-04-20T00:07:01.767645177Z;1028;santorsola-wetsd-3
10.8;1.7;100;3319;2025-04-20T00:27:01.320796142Z;1028;santorsola-wetsd-3
10.6;1.7;100;3323;2025-04-20T00:47:01.290634615Z;1028;santorsola-wetsd-3
10.6;1.7;100;3321;2025-04-20T01:07:01.730988592Z;1028;santorsola-wetsd-3
10.5;1.7;100;3323;2025-04-20T01:27:01.531920298Z;1028;santorsola-wetsd-3
10.4;1.7;100;3321;2025-04-20T01:47:01.696010695Z;1028;santorsola-wetsd-3
10.2;1.7;100;3321;2025-04-20T02:07:01.508388413Z;1028;santorsola-wetsd-3
10.1;1.7;100;3319;2025-04-20T02:27:01.669208765Z;1028;santorsola-wetsd-3
10;1.7;100;3321;2025-04-20T02:47:01.226986151Z;1028;santorsola-wetsd-3
9.9;1.7;100;3319;2025-04-20T03:07:01.642740344Z;1028;santorsola-wetsd-3
9.8;1.7;100;3319;2025-04-20T03:27:01.624992869Z;1028;santorsola-wetsd-3
9.7;1.7;100;3319;2025-04-20T03:47:01.607061142Z;1028;santorsola-wetsd-3
9.5;1.8;100;3317;2025-04-20T04:07:01.151188464Z;1028;santorsola-wetsd-3
9.5;1.7;100;3312;2025-04-20T04:27:01.582642551Z;1028;santorsola-wetsd-3
9.4;1.7;100;3319;2025-04-20T04:47:01.131709508Z;1028;santorsola-wetsd-3
9.4;1.8;100;3319;2025-04-20T05:07:01.554762622Z;1028;santorsola-wetsd-3
9.6;1.8;100;3323;2025-04-20T05:27:01.108230394Z;1028;santorsola-wetsd-3
9.8;1.8;100;3326;2025-04-20T05:47:01.528556097Z;1028;santorsola-wetsd-3
10.1;1.9;100;3330;2025-04-20T06:07:01.067204065Z;1028;santorsola-wetsd-3
10.9;1.9;100;3341;2025-04-20T06:27:01.478911163Z;1028;santorsola-wetsd-3
12.1;1.8;100;3341;2025-04-20T06:47:01.457469208Z;1028;santorsola-wetsd-3
13.7;1.7;100;3348;2025-04-20T07:07:01.440146458Z;1028;santorsola-wetsd-3
15;1.8;100;3355;2025-04-20T07:27:01.423658308Z;1028;santorsola-wetsd-3
14.8;1.7;100;3348;2025-04-20T07:47:00.964230654Z;1028;santorsola-wetsd-3
15.3;1.7;100;3350;2025-04-20T08:07:00.938815038Z;1028;santorsola-wetsd-3
16.1;1.8;100;3357;2025-04-20T08:27:01.364031957Z;1028;santorsola-wetsd-3
16.9;1.8;100;3361;2025-04-20T08:47:01.154952814Z;1028;santorsola-wetsd-3
17.3;1.8;100;3359;2025-04-20T09:07:01.319001808Z;1028;santorsola-wetsd-3
18;1.8;100;3364;2025-04-20T09:27:01.307242854Z;1028;santorsola-wetsd-3
17.7;1.8;100;3359;2025-04-20T09:47:01.296363362Z;1028;santorsola-wetsd-3
17.4;1.7;100;3355;2025-04-20T10:07:01.089013453Z;1028;santorsola-wetsd-3
17;1.7;100;3350;2025-04-20T10:27:01.235697180Z;1028;santorsola-wetsd-3
17;1.7;100;3343;2025-04-20T10:47:01.219384965Z;1028;santorsola-wetsd-3
17;1.7;100;3348;2025-04-20T11:07:01.194851357Z;1028;santorsola-wetsd-3
18;1.7;100;3357;2025-04-20T11:27:01.178694055Z;1028;santorsola-wetsd-3
18.8;1.6;100;3361;2025-04-20T11:47:01.166765682Z;1028;santorsola-wetsd-3
18.9;1.6;100;3359;2025-04-20T12:07:01.141624300Z;1028;santorsola-wetsd-3
18.7;1.6;100;3357;2025-04-20T12:27:01.125398673Z;1028;santorsola-wetsd-3
19.1;1.6;100;3359;2025-04-20T12:47:01.096536596Z;1028;santorsola-wetsd-3
19.3;1.6;100;3352;2025-04-20T13:07:01.085591067Z;1028;santorsola-wetsd-3
18.9;1.5;100;3357;2025-04-20T13:27:01.069063992Z;1028;santorsola-wetsd-3
18.6;1.5;100;3350;2025-04-20T13:47:01.038984120Z;1028;santorsola-wetsd-3
18.7;1.5;100;3352;2025-04-20T14:07:01.015165013Z;1028;santorsola-wetsd-3
18.5;1.5;100;3352;2025-04-20T14:27:00.986216880Z;1028;santorsola-wetsd-3
18.5;1.5;100;3352;2025-04-20T14:47:00.964968686Z;1028;santorsola-wetsd-3
18.1;1.5;100;3346;2025-04-20T15:07:00.946027859Z;1028;santorsola-wetsd-3
17.5;1.5;100;3339;2025-04-20T15:27:00.481725079Z;1028;santorsola-wetsd-3
16.9;1.5;100;3337;2025-04-20T15:47:00.466894808Z;1028;santorsola-wetsd-3
16.5;1.5;100;3337;2025-04-20T16:07:00.887188654Z;1028;santorsola-wetsd-3
16.2;1.5;100;3337;2025-04-20T16:27:00.853622662Z;1028;santorsola-wetsd-3
16.4;1.5;100;3337;2025-04-20T16:47:00.832807732Z;1028;santorsola-wetsd-3
16.2;1.5;100;3339;2025-04-20T17:07:00.823042927Z;1028;santorsola-wetsd-3
15.9;1.5;100;3337;2025-04-20T17:27:00.799586250Z;1028;santorsola-wetsd-3
15.5;1.5;100;3328;2025-04-20T17:47:00.786092455Z;1028;santorsola-wetsd-3
15.3;1.5;100;3334;2025-04-20T18:07:00.769516877Z;1028;santorsola-wetsd-3
15.1;1.6;100;3332;2025-04-20T18:27:00.744741723Z;1028;santorsola-wetsd-3
14.9;1.6;100;3332;2025-04-20T18:47:00.287234658Z;1028;santorsola-wetsd-3
14.6;1.6;100;3332;2025-04-20T19:07:00.620087672Z;1028;santorsola-wetsd-3
14.4;1.5;100;3330;2025-04-20T19:27:00.680848108Z;1028;santorsola-wetsd-3
14.2;1.6;100;3328;2025-04-20T19:47:00.223646090Z;1028;santorsola-wetsd-3
14.1;1.6;100;3330;2025-04-20T20:07:00.664287084Z;1028;santorsola-wetsd-3
13.9;1.6;100;3328;2025-04-20T20:27:00.649506677Z;1028;santorsola-wetsd-3
13.8;1.6;100;3328;2025-04-20T20:47:00.174395936Z;1028;santorsola-wetsd-3
13.7;1.6;100;3326;2025-04-20T21:07:00.603629849Z;1028;santorsola-wetsd-3
13.7;1.6;100;3328;2025-04-20T21:27:00.595863990Z;1028;santorsola-wetsd-3
13.5;1.6;100;3332;2025-04-20T21:47:00.142013558Z;1028;santorsola-wetsd-3
13.4;1.6;100;3330;2025-04-20T22:07:00.545337043Z;1028;santorsola-wetsd-3
13.1;1.6;100;3326;2025-04-20T22:27:00.549272899Z;1028;santorsola-wetsd-3
13;1.7;100;3326;2025-04-20T22:47:00.525935126Z;1028;santorsola-wetsd-3
12.9;1.6;100;3328;2025-04-20T23:07:00.056379724Z;1028;santorsola-wetsd-3
12.8;1.6;100;3328;2025-04-20T23:27:00.491618973Z;1028;santorsola-wetsd-3
12.7;1.7;100;3328;2025-04-20T23:47:00.076934029Z;1028;santorsola-wetsd-3
12.6;1.7;100;3328;2025-04-21T00:07:00.020354104Z;1028;santorsola-wetsd-3
12.5;1.7;100;3328;2025-04-21T00:27:00.005037995Z;1028;santorsola-wetsd-3
12.4;1.8;100;3328;2025-04-21T00:46:59.985351744Z;1028;santorsola-wetsd-3
12.3;1.7;100;3328;2025-04-21T01:07:00.412794424Z;1028;santorsola-wetsd-3
12.2;1.8;100;3326;2025-04-21T01:27:00.204377450Z;1028;santorsola-wetsd-3
12;1.8;100;3323;2025-04-21T01:46:59.932848359Z;1028;santorsola-wetsd-3
12;1.8;100;3321;2025-04-21T02:07:00.353410300Z;1028;santorsola-wetsd-3
11.8;1.8;100;3328;2025-04-21T02:26:59.917402500Z;1028;santorsola-wetsd-3
11.8;1.8;100;3326;2025-04-21T02:47:00.325359520Z;1028;santorsola-wetsd-3
11.6;1.8;100;3326;2025-04-21T03:07:00.315164210Z;1028;santorsola-wetsd-3
11.6;1.8;100;3328;2025-04-21T03:27:00.292840681Z;1028;santorsola-wetsd-3
11.6;1.8;100;3323;2025-04-21T03:47:00.286618987Z;1028;santorsola-wetsd-3
11.4;1.8;100;3326;2025-04-21T04:06:59.836970791Z;1028;santorsola-wetsd-3
11.3;1.8;100;3328;2025-04-21T04:27:00.254243626Z;1028;santorsola-wetsd-3
11.3;1.8;100;3319;2025-04-21T04:46:59.810798504Z;1028;santorsola-wetsd-3
11.4;1.9;100;3326;2025-04-21T05:07:00.229574500Z;1028;santorsola-wetsd-3
11.4;1.9;100;3326;2025-04-21T05:27:00.194327944Z;1028;santorsola-wetsd-3
11.4;1.9;100;3326;2025-04-21T05:47:00.195495340Z;1028;santorsola-wetsd-3
11.5;1.9;100;3328;2025-04-21T06:06:59.989313903Z;1028;santorsola-wetsd-3
11.6;1.9;100;3328;2025-04-21T06:27:00.160193427Z;1028;santorsola-wetsd-3
11.6;1.9;100;3326;2025-04-21T06:47:00.150671445Z;1028;santorsola-wetsd-3
11.7;1.9;100;3328;2025-04-21T07:07:00.124738525Z;1028;santorsola-wetsd-3
11.8;1.9;100;3328;2025-04-21T07:27:00.101580095Z;1028;santorsola-wetsd-3
11.9;2;100;3328;2025-04-21T07:47:00.070082006Z;1028;santorsola-wetsd-3
12.1;2.2;100;3332;2025-04-21T08:06:59.886735608Z;1028;santorsola-wetsd-3
12.3;2;100;3339;2025-04-21T08:27:00.043681918Z;1028;santorsola-wetsd-3
12.5;1.9;100;3328;2025-04-21T08:47:00.022281184Z;1028;santorsola-wetsd-3
12.6;2;100;3334;2025-04-21T09:06:59.996937024Z;1028;santorsola-wetsd-3
12.9;1.9;100;3337;2025-04-21T09:26:59.546478294Z;1028;santorsola-wetsd-3
13.5;1.9;100;3343;2025-04-21T09:46:59.961230222Z;1028;santorsola-wetsd-3
13.7;1.9;100;3341;2025-04-21T10:06:59.503344270Z;1028;santorsola-wetsd-3
13.8;1.9;100;3341;2025-04-21T10:26:59.927962073Z;1028;santorsola-wetsd-3
13.9;1.9;100;3341;2025-04-21T10:46:59.724553725Z;1028;santorsola-wetsd-3
13.9;1.9;100;3341;2025-04-21T11:06:59.447892367Z;1028;santorsola-wetsd-3
14.2;2.2;100;3341;2025-04-21T11:26:59.858030157Z;1028;santorsola-wetsd-3
15;2;100;3348;2025-04-21T11:46:59.827789165Z;1028;santorsola-wetsd-3
15.4;2;100;3343;2025-04-21T12:06:59.817951591Z;1028;santorsola-wetsd-3
16;2;100;3350;2025-04-21T12:26:59.809257548Z;1028;santorsola-wetsd-3
16.8;1.9;100;3355;2025-04-21T12:46:59.592240631Z;1028;santorsola-wetsd-3
17.2;1.9;100;3355;2025-04-21T13:06:59.314689735Z;1028;santorsola-wetsd-3
17;1.8;100;3350;2025-04-21T13:26:59.736169340Z;1028;santorsola-wetsd-3
18.3;1.9;100;3364;2025-04-21T13:46:59.537130834Z;1028;santorsola-wetsd-3
18.1;1.8;100;3357;2025-04-21T14:06:59.692616278Z;1028;santorsola-wetsd-3
17.7;1.8;100;3359;2025-04-21T14:26:59.669883213Z;1028;santorsola-wetsd-3
19;1.8;100;3364;2025-04-21T14:46:59.213896039Z;1028;santorsola-wetsd-3
19.2;1.7;100;3361;2025-04-21T15:06:59.628531751Z;1028;santorsola-wetsd-3
19.4;1.7;100;3361;2025-04-21T15:26:59.617283334Z;1028;santorsola-wetsd-3
19.8;1.7;100;3364;2025-04-21T15:46:59.157585092Z;1028;santorsola-wetsd-3
19;1.7;100;3366;2025-04-21T16:06:59.576477137Z;1028;santorsola-wetsd-3
18.3;1.7;100;3361;2025-04-21T16:26:59.595053667Z;1028;santorsola-wetsd-3
17.7;1.7;100;3350;2025-04-21T16:46:59.093291510Z;1028;santorsola-wetsd-3
17.2;1.7;100;3348;2025-04-21T17:06:59.502398245Z;1028;santorsola-wetsd-3
16.6;1.7;100;3341;2025-04-21T17:26:59.299589419Z;1028;santorsola-wetsd-3
16;1.7;100;3339;2025-04-21T17:46:59.462806423Z;1028;santorsola-wetsd-3
15.4;1.7;100;3337;2025-04-21T18:06:59.279535098Z;1028;santorsola-wetsd-3
14.8;1.7;100;3334;2025-04-21T18:26:59.424683698Z;1028;santorsola-wetsd-3
14.4;1.7;100;3330;2025-04-21T18:46:59.420204290Z;1028;santorsola-wetsd-3
14.1;1.7;100;3328;2025-04-21T19:06:59.379652057Z;1028;santorsola-wetsd-3
13.6;1.7;100;3328;2025-04-21T19:26:59.390079584Z;1028;santorsola-wetsd-3
13.2;1.6;100;3328;2025-04-21T19:46:59.364158966Z;1028;santorsola-wetsd-3
12.9;1.6;100;3328;2025-04-21T20:06:58.905742260Z;1028;santorsola-wetsd-3
12.6;1.6;100;3328;2025-04-21T20:26:59.336803759Z;1028;santorsola-wetsd-3
12.4;1.6;100;3326;2025-04-21T20:46:58.876812041Z;1028;santorsola-wetsd-3
12.2;1.6;100;3326;2025-04-21T21:06:58.865322031Z;1028;santorsola-wetsd-3
12;1.6;100;3323;2025-04-21T21:26:59.291559148Z;1028;santorsola-wetsd-3
11.7;1.6;100;3326;2025-04-21T21:46:59.273446638Z;1028;santorsola-wetsd-3
11.5;1.6;100;3323;2025-04-21T22:06:59.254914280Z;1028;santorsola-wetsd-3
11.2;1.5;100;3319;2025-04-21T22:26:59.243232327Z;1028;santorsola-wetsd-3
10.8;1.6;100;3319;2025-04-21T22:46:59.230587683Z;1028;santorsola-wetsd-3
10.5;1.5;100;3321;2025-04-21T23:06:59.042019516Z;1028;santorsola-wetsd-3
10.2;1.5;100;3323;2025-04-21T23:26:59.215497726Z;1028;santorsola-wetsd-3
10;1.5;100;3317;2025-04-21T23:46:59.200944971Z;1028;santorsola-wetsd-3
9.7;1.5;100;3317;2025-04-22T00:06:59.181922062Z;1028;santorsola-wetsd-3
9.6;1.5;100;3317;2025-04-22T00:26:59.185647211Z;1028;santorsola-wetsd-3
9.3;1.5;100;3317;2025-04-22T00:46:59.172135441Z;1028;santorsola-wetsd-3
8.9;1.5;100;3317;2025-04-22T01:06:59.165620307Z;1028;santorsola-wetsd-3
8.7;1.5;100;3314;2025-04-22T01:26:59.141695945Z;1028;santorsola-wetsd-3
8.8;1.5;100;3317;2025-04-22T01:46:59.141484743Z;1028;santorsola-wetsd-3
8.5;1.5;100;3317;2025-04-22T02:06:58.683304264Z;1028;santorsola-wetsd-3
8.3;1.5;100;3317;2025-04-22T02:26:59.113979164Z;1028;santorsola-wetsd-3
8.3;1.5;100;3314;2025-04-22T02:46:59.103653655Z;1028;santorsola-wetsd-3
8.2;1.5;100;3314;2025-04-22T03:06:59.100817443Z;1028;santorsola-wetsd-3
8.1;1.6;100;3314;2025-04-22T03:26:59.081817751Z;1028;santorsola-wetsd-3
8.1;1.6;100;3314;2025-04-22T03:46:59.073972873Z;1028;santorsola-wetsd-3
8;1.6;100;3317;2025-04-22T04:06:59.060837676Z;1028;santorsola-wetsd-3
8.1;1.6;100;3317;2025-04-22T04:26:59.046593166Z;1028;santorsola-wetsd-3
8.1;1.6;100;3319;2025-04-22T04:46:59.036363555Z;1028;santorsola-wetsd-3
8.1;1.6;100;3317;2025-04-22T05:06:59.067983628Z;1028;santorsola-wetsd-3
8.2;1.7;100;3321;2025-04-22T05:26:58.583844940Z;1028;santorsola-wetsd-3
8.8;1.8;100;3328;2025-04-22T05:46:58.991925564Z;1028;santorsola-wetsd-3
9.3;1.8;100;3334;2025-04-22T06:06:58.981757259Z;1028;santorsola-wetsd-3
9.8;2;100;3332;2025-04-22T06:26:58.524907549Z;1028;santorsola-wetsd-3
10.1;1.9;100;3330;2025-04-22T06:46:58.952642835Z;1028;santorsola-wetsd-3
10.5;1.9;100;3334;2025-04-22T07:06:58.923768256Z;1028;santorsola-wetsd-3
10.9;1.8;100;3337;2025-04-22T07:26:58.898625791Z;1028;santorsola-wetsd-3
11.9;1.8;100;3350;2025-04-22T07:46:58.877044068Z;1028;santorsola-wetsd-3
12.7;1.8;100;3350;2025-04-22T08:06:58.866225612Z;1028;santorsola-wetsd-3
13.4;1.7;100;3350;2025-04-22T08:26:58.401439426Z;1028;santorsola-wetsd-3
14;1.7;100;3348;2025-04-22T08:46:58.813870288Z;1028;santorsola-wetsd-3
14.4;1.7;100;3355;2025-04-22T09:06:58.796586078Z;1028;santorsola-wetsd-3
14.7;1.7;100;3355;2025-04-22T09:26:58.779142775Z;1028;santorsola-wetsd-3
15.4;1.7;100;3352;2025-04-22T09:46:58.742083902Z;1028;santorsola-wetsd-3
15.9;1.7;100;3350;2025-04-22T10:06:58.731659351Z;1028;santorsola-wetsd-3
16.2;1.7;100;3355;2025-04-22T10:26:58.722941908Z;1028;santorsola-wetsd-3
16.9;1.7;100;3357;2025-04-22T10:46:58.691710953Z;1028;santorsola-wetsd-3
17;1.7;100;3357;2025-04-22T11:06:58.661226786Z;1028;santorsola-wetsd-3
17.9;1.8;100;3361;2025-04-22T11:26:58.638539618Z;1028;santorsola-wetsd-3
18.2;1.7;100;3352;2025-04-22T11:46:58.626085928Z;1028;santorsola-wetsd-3
18.5;1.8;100;3357;2025-04-22T12:06:58.166132421Z;1028;santorsola-wetsd-3
18.7;1.8;100;3359;2025-04-22T12:26:58.590748584Z;1028;santorsola-wetsd-3
19.9;1.8;100;3366;2025-04-22T12:46:58.563334184Z;1028;santorsola-wetsd-3
20.1;1.7;100;3366;2025-04-22T13:06:58.106525215Z;1028;santorsola-wetsd-3
19.8;1.7;100;3366;2025-04-22T13:26:58.534890042Z;1028;santorsola-wetsd-3
18.6;1.8;100;3355;2025-04-22T13:46:58.513718517Z;1028;santorsola-wetsd-3
19.1;1.7;100;3357;2025-04-22T14:06:58.498398691Z;1028;santorsola-wetsd-3
19;1.8;100;3352;2025-04-22T14:26:58.470950299Z;1028;santorsola-wetsd-3
18.7;1.7;100;3357;2025-04-22T14:46:58.440702953Z;1028;santorsola-wetsd-3
18.3;1.7;100;3350;2025-04-22T15:06:58.247622942Z;1028;santorsola-wetsd-3
18.2;1.6;100;3352;2025-04-22T15:26:58.404412785Z;1028;santorsola-wetsd-3
19;1.8;100;3357;2025-04-22T15:46:57.948660790Z;1028;santorsola-wetsd-3
18.9;1.7;100;3359;2025-04-22T16:06:58.173979810Z;1028;santorsola-wetsd-3
18.7;1.7;100;3359;2025-04-22T16:26:57.902394716Z;1028;santorsola-wetsd-3
18.3;1.7;100;3352;2025-04-22T16:46:58.314210697Z;1028;santorsola-wetsd-3
17.9;1.6;100;3348;2025-04-22T17:06:58.306036053Z;1028;santorsola-wetsd-3
17.4;1.6;100;3343;2025-04-22T17:26:58.287926335Z;1028;santorsola-wetsd-3
17;1.7;100;3339;2025-04-22T17:46:58.269118375Z;1028;santorsola-wetsd-3
16.6;1.7;100;3339;2025-04-22T18:06:58.234372881Z;1028;santorsola-wetsd-3
16.1;1.7;100;3339;2025-04-22T18:26:58.216668656Z;1028;santorsola-wetsd-3
15.7;1.7;100;3337;2025-04-22T18:46:58.197459549Z;1028;santorsola-wetsd-3
