temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
1;75;958.02;100;4117;2024-12-07T15:29:32.495599030Z;977;santorsola-thp-1
1;0;958.09;100;4141;2024-12-07T15:49:32.268558709Z;977;santorsola-thp-1
0;78;957.95;100;4141;2024-12-07T16:09:32.053166786Z;977;santorsola-thp-1
0;82;957.78;100;4135;2024-12-07T16:29:31.856928196Z;977;santorsola-thp-1
0;87;957.67;100;4138;2024-12-07T16:49:31.645980319Z;977;santorsola-thp-1
0;86;957.48;100;4117;2024-12-07T17:09:31.536296285Z;977;santorsola-thp-1
0;87;957.3;100;4135;2024-12-07T17:29:31.234346813Z;977;santorsola-thp-1
0;93;956.73;100;4123;2024-12-07T17:49:31.029623307Z;977;santorsola-thp-1
0;89;956.25;100;4111;2024-12-07T18:09:30.824853051Z;977;santorsola-thp-1
1;74;955.26;100;4132;2024-12-07T18:49:30.422166645Z;977;santorsola-thp-1
0;81;955.23;100;4141;2024-12-07T19:09:30.197464249Z;977;santorsola-thp-1
0;81;955.06;100;4129;2024-12-07T19:29:30.030715107Z;977;santorsola-thp-1
1;78;954.61;100;4129;2024-12-07T19:49:29.785849148Z;977;santorsola-thp-1
0;84;954.72;100;4135;2024-12-07T20:09:29.574097808Z;977;santorsola-thp-1
0;82;954.81;100;4129;2024-12-07T20:29:29.373980549Z;977;santorsola-thp-1
1;76;954.87;100;4129;2024-12-07T20:49:29.224121573Z;977;santorsola-thp-1
0;80;954.7;100;4141;2024-12-07T21:09:28.945486543Z;977;santorsola-thp-1
0;83;954.81;100;4132;2024-12-07T21:29:28.745442143Z;977;santorsola-thp-1
0;83;954.79;100;4135;2024-12-07T21:49:28.536761241Z;977;santorsola-thp-1
0;83;954.72;100;4129;2024-12-07T22:09:28.333549746Z;977;santorsola-thp-1
0;83;954.94;100;4138;2024-12-07T22:29:28.112457050Z;977;santorsola-thp-1
0;84;955.07;100;4135;2024-12-07T22:49:27.931938354Z;977;santorsola-thp-1
1;81;955.03;100;4138;2024-12-07T23:09:27.708412502Z;977;santorsola-thp-1
1;82;955.04;100;4144;2024-12-07T23:29:27.487504140Z;977;santorsola-thp-1
0;99;954.74;100;4126;2024-12-07T23:49:27.300908343Z;977;santorsola-thp-1
0;100;954.27;100;4138;2024-12-08T00:09:27.085435462Z;977;santorsola-thp-1
0;100;953.94;100;4120;2024-12-08T00:29:26.895473973Z;977;santorsola-thp-1
0;100;953.71;100;4147;2024-12-08T00:49:26.665958408Z;977;santorsola-thp-1
0;100;953.69;100;4144;2024-12-08T01:09:26.463713784Z;977;santorsola-thp-1
0;100;953.5;100;4114;2024-12-08T01:29:26.253943815Z;977;santorsola-thp-1
0;100;953.04;100;4138;2024-12-08T02:09:25.841144902Z;977;santorsola-thp-1
0;100;952.78;100;4141;2024-12-08T02:29:25.630852014Z;977;santorsola-thp-1
0;100;952.53;100;4117;2024-12-08T02:49:25.431993051Z;977;santorsola-thp-1
0;100;952.3;100;4129;2024-12-08T03:09:25.224224458Z;977;santorsola-thp-1
0;100;952.12;100;4120;2024-12-08T03:29:25.054754983Z;977;santorsola-thp-1
0;100;951.95;100;4120;2024-12-08T03:49:24.815343845Z;977;santorsola-thp-1
0;100;951.89;100;4141;2024-12-08T04:09:24.662508391Z;977;santorsola-thp-1
0;100;951.74;100;4138;2024-12-08T04:29:24.395177229Z;977;santorsola-thp-1
0;100;951.75;100;4117;2024-12-08T04:49:24.188112758Z;977;santorsola-thp-1
0;100;951.88;100;4129;2024-12-08T05:09:24.015071138Z;977;santorsola-thp-1
0;100;952.11;100;4120;2024-12-08T05:29:23.774737593Z;977;santorsola-thp-1
0;100;952.14;100;4144;2024-12-08T05:49:23.552394504Z;977;santorsola-thp-1
0;100;952.3;100;4132;2024-12-08T06:09:23.375267626Z;977;santorsola-thp-1
0;100;952.4;100;4123;2024-12-08T06:29:23.147760826Z;977;santorsola-thp-1
0;100;952.27;100;4144;2024-12-08T06:49:22.957212899Z;977;santorsola-thp-1
0;100;952.38;100;4138;2024-12-08T07:09:22.759984088Z;977;santorsola-thp-1
0;100;952.65;100;4138;2024-12-08T07:29:22.578136865Z;977;santorsola-thp-1
0;100;952.68;100;4138;2024-12-08T07:49:22.345213673Z;977;santorsola-thp-1
0;100;952.49;100;4132;2024-12-08T08:09:22.123571878Z;977;santorsola-thp-1
0;100;952.41;100;4123;2024-12-08T08:29:21.915382093Z;977;santorsola-thp-1
0;100;952.16;100;4138;2024-12-08T08:49:21.705464984Z;977;santorsola-thp-1
0;100;952.27;100;4129;2024-12-08T09:09:21.509919389Z;977;santorsola-thp-1
0;100;952.62;100;4135;2024-12-08T09:29:21.295349320Z;977;santorsola-thp-1
0;100;952.43;100;4135;2024-12-08T09:49:21.081635712Z;977;santorsola-thp-1
0;100;952.15;100;4135;2024-12-08T10:09:20.896095892Z;977;santorsola-thp-1
0;100;952.13;100;4138;2024-12-08T10:29:20.675421713Z;977;santorsola-thp-1
0;100;952.16;100;4141;2024-12-08T10:49:20.525339079Z;977;santorsola-thp-1
0;100;952.21;100;4117;2024-12-08T11:09:20.256932644Z;977;santorsola-thp-1
0;100;952.08;100;4111;2024-12-08T11:29:20.302049033Z;977;santorsola-thp-1
0;100;951.66;100;4132;2024-12-08T11:49:19.854556947Z;977;santorsola-thp-1
1;100;951.45;100;4138;2024-12-08T12:09:19.630989217Z;977;santorsola-thp-1
1;100;950.94;100;4123;2024-12-08T12:29:19.461924151Z;977;santorsola-thp-1
0;100;950.84;100;4111;2024-12-08T12:49:19.213823239Z;977;santorsola-thp-1
0;100;950.86;100;4141;2024-12-08T13:09:18.986758676Z;977;santorsola-thp-1
0;100;950.77;100;4141;2024-12-08T13:29:18.815161578Z;977;santorsola-thp-1
0;100;950.56;100;4138;2024-12-08T13:49:18.579985432Z;977;santorsola-thp-1
0;100;950.66;100;4138;2024-12-08T14:09:18.375284855Z;977;santorsola-thp-1
0;100;950.74;100;4135;2024-12-08T14:29:18.172906589Z;977;santorsola-thp-1
0;100;950.79;100;4120;2024-12-08T14:49:18.352348910Z;977;santorsola-thp-1
0;100;950.63;100;4147;2024-12-08T15:09:17.782126800Z;977;santorsola-thp-1
0;100;950.97;100;4138;2024-12-08T15:29:17.532818567Z;977;santorsola-thp-1
0;100;951.02;100;4147;2024-12-08T15:49:17.331459519Z;977;santorsola-thp-1
1;100;951.13;100;4120;2024-12-08T16:09:17.143435932Z;977;santorsola-thp-1
1;100;951.39;100;4141;2024-12-08T16:29:16.924906214Z;977;santorsola-thp-1
1;100;951.62;100;4114;2024-12-08T16:49:16.735646883Z;977;santorsola-thp-1
1;100;951.82;100;4135;2024-12-08T17:09:16.498198036Z;977;santorsola-thp-1
1;100;952.1;100;4141;2024-12-08T17:29:16.304976915Z;977;santorsola-thp-1
1;100;952.38;100;4138;2024-12-08T17:49:16.094154232Z;977;santorsola-thp-1
1;100;952.69;100;4135;2024-12-08T18:09:15.875394743Z;977;santorsola-thp-1
1;100;953.04;100;4141;2024-12-08T18:29:15.699158580Z;977;santorsola-thp-1
1;100;953.36;100;4120;2024-12-08T18:49:15.459765566Z;977;santorsola-thp-1
1;100;953.66;100;4138;2024-12-08T19:09:15.297738314Z;977;santorsola-thp-1
0;100;953.91;100;4126;2024-12-08T19:29:15.053318429Z;977;santorsola-thp-1
0;100;954.13;100;4114;2024-12-08T19:49:14.835785702Z;977;santorsola-thp-1
1;100;954.26;100;4135;2024-12-08T20:09:14.628422076Z;977;santorsola-thp-1
0;100;954.4;100;4141;2024-12-08T20:29:14.420698361Z;977;santorsola-thp-1
0;100;954.51;100;4138;2024-12-08T20:49:14.643250044Z;977;santorsola-thp-1
0;100;954.62;100;4144;2024-12-08T21:09:14.012701819Z;977;santorsola-thp-1
0;100;954.71;100;4141;2024-12-08T21:29:13.797517938Z;977;santorsola-thp-1
0;100;954.89;100;4141;2024-12-08T21:49:13.622732631Z;977;santorsola-thp-1
0;100;954.91;100;4117;2024-12-08T22:09:13.384135127Z;977;santorsola-thp-1
0;100;954.93;100;4138;2024-12-08T22:29:13.159639942Z;977;santorsola-thp-1
1;100;955.01;100;4114;2024-12-08T22:49:12.957891134Z;977;santorsola-thp-1
1;100;955.02;100;4120;2024-12-08T23:09:12.751799030Z;977;santorsola-thp-1
0;100;955.11;100;4144;2024-12-08T23:29:12.543791931Z;977;santorsola-thp-1
0;100;955.41;100;4141;2024-12-08T23:49:12.342248424Z;977;santorsola-thp-1
1;100;955.27;100;4141;2024-12-09T00:09:12.127239039Z;977;santorsola-thp-1
0;100;955.41;100;4138;2024-12-09T00:29:11.933274778Z;977;santorsola-thp-1
0;100;955.55;100;4138;2024-12-09T00:49:11.708748925Z;977;santorsola-thp-1
0;100;955.75;100;4135;2024-12-09T01:09:11.537615862Z;977;santorsola-thp-1
0;100;955.93;100;4132;2024-12-09T01:29:11.466645540Z;977;santorsola-thp-1
0;100;955.96;100;4141;2024-12-09T01:49:11.090592871Z;977;santorsola-thp-1
0;100;955.94;100;4135;2024-12-09T02:09:10.893248834Z;977;santorsola-thp-1
0;100;955.9;100;4138;2024-12-09T02:29:10.746433219Z;977;santorsola-thp-1
0;100;955.83;100;4120;2024-12-09T02:49:10.475203499Z;977;santorsola-thp-1
0;100;955.9;100;4144;2024-12-09T03:09:10.255086918Z;977;santorsola-thp-1
0;100;955.92;100;4123;2024-12-09T03:29:10.047218200Z;977;santorsola-thp-1
0;100;956.01;100;4114;2024-12-09T03:49:09.853636752Z;977;santorsola-thp-1
0;100;956.29;100;4117;2024-12-09T04:09:09.639967213Z;977;santorsola-thp-1
0;100;956.29;100;4123;2024-12-09T04:29:09.462657937Z;977;santorsola-thp-1
0;100;956.54;100;4120;2024-12-09T04:49:09.225040179Z;977;santorsola-thp-1
0;100;956.77;100;4126;2024-12-09T05:09:09.056527248Z;977;santorsola-thp-1
0;100;956.89;100;4111;2024-12-09T05:29:08.822935424Z;977;santorsola-thp-1
0;100;957.01;100;4147;2024-12-09T05:49:08.612616198Z;977;santorsola-thp-1
0;100;957.22;100;4123;2024-12-09T06:09:08.414517963Z;977;santorsola-thp-1
0;100;957.36;100;4144;2024-12-09T06:29:08.223482515Z;977;santorsola-thp-1
0;100;957.48;100;4141;2024-12-09T06:49:08.018820385Z;977;santorsola-thp-1
0;100;957.7;100;4144;2024-12-09T07:09:07.787619058Z;977;santorsola-thp-1
0;100;957.9;100;4144;2024-12-09T07:29:07.619040493Z;977;santorsola-thp-1
0;100;958.13;100;4135;2024-12-09T07:49:07.382247310Z;977;santorsola-thp-1
0;100;958.48;100;4141;2024-12-09T08:09:07.154051892Z;977;santorsola-thp-1
1;100;958.66;100;4120;2024-12-09T08:29:06.992383124Z;977;santorsola-thp-1
1;100;958.76;100;4129;2024-12-09T08:49:06.738776345Z;977;santorsola-thp-1
1;100;959.03;100;4138;2024-12-09T09:09:06.583570885Z;977;santorsola-thp-1
1;100;959.13;100;4123;2024-12-09T09:29:06.336100166Z;977;santorsola-thp-1
2;100;959.22;100;4141;2024-12-09T09:49:06.101656230Z;977;santorsola-thp-1
2;100;959.06;100;4126;2024-12-09T10:09:05.888548631Z;977;santorsola-thp-1
3;100;959.07;100;4117;2024-12-09T10:29:05.692391809Z;977;santorsola-thp-1
3;100;958.97;100;4135;2024-12-09T10:49:05.464172558Z;977;santorsola-thp-1
3;100;959.01;100;4141;2024-12-09T11:09:05.249372772Z;977;santorsola-thp-1
4;100;958.83;100;4126;2024-12-09T11:29:05.055884445Z;977;santorsola-thp-1
4;100;958.79;100;4138;2024-12-09T11:49:04.822417355Z;977;santorsola-thp-1
4;100;958.99;100;4126;2024-12-09T12:09:04.591935583Z;977;santorsola-thp-1
4;100;958.98;100;4111;2024-12-09T12:29:04.420661883Z;977;santorsola-thp-1
4;100;959.02;100;4132;2024-12-09T12:49:04.179112632Z;977;santorsola-thp-1
4;100;959.01;100;4135;2024-12-09T13:09:03.956141186Z;977;santorsola-thp-1
3;100;959.13;100;4138;2024-12-09T13:29:03.734977827Z;977;santorsola-thp-1
3;100;959.24;100;4129;2024-12-09T13:49:03.533743704Z;977;santorsola-thp-1
3;100;959.43;100;4129;2024-12-09T14:09:03.313299854Z;977;santorsola-thp-1
2;100;959.93;100;4129;2024-12-09T14:49:02.898141443Z;977;santorsola-thp-1
1;100;960.27;100;4144;2024-12-09T15:09:02.680594081Z;977;santorsola-thp-1
1;100;960.68;100;4138;2024-12-09T15:29:02.673054334Z;977;santorsola-thp-1
1;100;960.9;100;4147;2024-12-09T15:49:02.343729952Z;977;santorsola-thp-1
1;100;961.14;100;4117;2024-12-09T16:09:02.055715359Z;977;santorsola-thp-1
1;100;961.36;100;4117;2024-12-09T16:29:01.852936034Z;977;santorsola-thp-1
1;100;961.47;100;4135;2024-12-09T16:49:01.635329862Z;977;santorsola-thp-1
0;100;961.6;100;4126;2024-12-09T17:09:01.463480142Z;977;santorsola-thp-1
1;100;961.92;100;4117;2024-12-09T17:29:01.228184659Z;977;santorsola-thp-1
1;100;962.17;100;4129;2024-12-09T17:49:01.060687120Z;977;santorsola-thp-1
1;100;962.2;100;4117;2024-12-09T18:09:00.821187577Z;977;santorsola-thp-1
0;100;962.43;100;4147;2024-12-09T18:29:00.659566990Z;977;santorsola-thp-1
0;100;962.63;100;4120;2024-12-09T18:49:00.426999165Z;977;santorsola-thp-1
0;100;962.76;100;4135;2024-12-09T19:09:00.175645150Z;977;santorsola-thp-1
0;100;962.94;100;4144;2024-12-09T19:28:59.980517565Z;977;santorsola-thp-1
0;100;963.1;100;4141;2024-12-09T19:48:59.772764724Z;977;santorsola-thp-1
0;100;963.24;100;4135;2024-12-09T20:08:59.560062579Z;977;santorsola-thp-1
0;100;963.39;100;4120;2024-12-09T20:28:59.339153026Z;977;santorsola-thp-1
0;100;963.59;100;4144;2024-12-09T20:48:59.136754941Z;977;santorsola-thp-1
0;100;963.62;100;4117;2024-12-09T21:08:58.926015899Z;977;santorsola-thp-1
0;100;963.83;100;4129;2024-12-09T21:28:58.743907489Z;977;santorsola-thp-1
0;100;963.93;100;4114;2024-12-09T21:48:58.519606366Z;977;santorsola-thp-1
0;100;964.18;100;4132;2024-12-09T22:08:58.310117183Z;977;santorsola-thp-1
0;100;964.23;100;4135;2024-12-09T22:28:58.097834056Z;977;santorsola-thp-1
0;100;964.34;100;4123;2024-12-09T22:48:57.887903868Z;977;santorsola-thp-1
0;100;964.39;100;4141;2024-12-09T23:08:57.693203934Z;977;santorsola-thp-1
0;100;964.46;100;4120;2024-12-09T23:28:57.542166563Z;977;santorsola-thp-1
0;100;964.45;100;4138;2024-12-09T23:48:57.296019864Z;977;santorsola-thp-1
0;100;964.51;100;4135;2024-12-10T00:08:57.062432085Z;977;santorsola-thp-1
0;100;964.72;100;4141;2024-12-10T00:28:56.897781942Z;977;santorsola-thp-1
0;100;964.73;100;4141;2024-12-10T00:48:56.655802594Z;977;santorsola-thp-1
0;100;964.64;100;4141;2024-12-10T01:08:56.447890422Z;977;santorsola-thp-1
0;100;964.73;100;4129;2024-12-10T01:28:56.234008474Z;977;santorsola-thp-1
0;100;964.86;100;4147;2024-12-10T01:48:56.025104276Z;977;santorsola-thp-1
0;100;964.91;100;4120;2024-12-10T02:08:55.861479684Z;977;santorsola-thp-1
0;100;964.8;100;4141;2024-12-10T02:28:55.612054669Z;977;santorsola-thp-1
0;100;964.81;100;4117;2024-12-10T02:48:55.408131611Z;977;santorsola-thp-1
0;100;964.77;100;4138;2024-12-10T03:08:55.213611877Z;977;santorsola-thp-1
0;100;964.95;100;4141;2024-12-10T03:28:54.991676645Z;977;santorsola-thp-1
0;100;965.04;100;4123;2024-12-10T03:48:54.818206520Z;977;santorsola-thp-1
0;100;964.91;100;4138;2024-12-10T04:08:54.573829187Z;977;santorsola-thp-1
0;100;965.12;100;4141;2024-12-10T04:28:54.368076475Z;977;santorsola-thp-1
0;100;965.31;100;4144;2024-12-10T04:48:54.173873092Z;977;santorsola-thp-1
0;100;965.53;100;4117;2024-12-10T05:08:53.949576929Z;977;santorsola-thp-1
1;100;965.68;100;4141;2024-12-10T05:28:53.739524405Z;977;santorsola-thp-1
0;100;965.83;100;4138;2024-12-10T05:48:53.535708642Z;977;santorsola-thp-1
0;100;965.94;100;4111;2024-12-10T06:08:53.326362442Z;977;santorsola-thp-1
0;100;966.06;100;4144;2024-12-10T06:28:53.139862910Z;977;santorsola-thp-1
0;100;966.26;100;4141;2024-12-10T06:48:52.912130303Z;977;santorsola-thp-1
0;100;966.53;100;4135;2024-12-10T07:08:52.741608788Z;977;santorsola-thp-1
1;100;966.9;100;4135;2024-12-10T07:28:52.501116443Z;977;santorsola-thp-1
1;100;967.13;100;4120;2024-12-10T07:48:52.284078425Z;977;santorsola-thp-1
1;100;967.3;100;4129;2024-12-10T08:08:52.105899618Z;977;santorsola-thp-1
1;100;967.43;100;4138;2024-12-10T08:28:51.881201199Z;977;santorsola-thp-1
1;100;967.74;100;4117;2024-12-10T08:48:51.665377603Z;977;santorsola-thp-1
2;100;967.86;100;4117;2024-12-10T09:08:51.456926836Z;977;santorsola-thp-1
2;100;967.86;100;4135;2024-12-10T09:28:51.246184686Z;977;santorsola-thp-1
2;100;967.73;100;4135;2024-12-10T09:48:51.059679723Z;977;santorsola-thp-1
2;100;967.61;100;4132;2024-12-10T10:08:50.915765503Z;977;santorsola-thp-1
3;100;967.55;100;4114;2024-12-10T10:28:50.614523804Z;977;santorsola-thp-1
3;100;967.65;100;4129;2024-12-10T10:48:50.442760242Z;977;santorsola-thp-1
3;100;967.64;100;4117;2024-12-10T11:08:50.189889181Z;977;santorsola-thp-1
4;100;967.51;100;4111;2024-12-10T11:28:49.959569549Z;977;santorsola-thp-1
4;100;967.49;100;4138;2024-12-10T11:48:49.743285025Z;977;santorsola-thp-1
4;100;967.66;100;4129;2024-12-10T12:08:49.525999150Z;977;santorsola-thp-1
4;100;967.68;100;4108;2024-12-10T12:28:49.314525266Z;977;santorsola-thp-1
3;100;967.62;100;4129;2024-12-10T12:48:49.095338752Z;977;santorsola-thp-1
4;100;967.46;100;4135;2024-12-10T13:08:48.874434057Z;977;santorsola-thp-1
3;100;967.52;100;4114;2024-12-10T13:28:48.671212119Z;977;santorsola-thp-1
3;100;967.71;100;4132;2024-12-10T13:48:48.449476407Z;977;santorsola-thp-1
3;100;967.89;100;4129;2024-12-10T14:08:48.247226465Z;977;santorsola-thp-1
3;100;967.87;100;4132;2024-12-10T14:28:48.032101759Z;977;santorsola-thp-1
2;100;967.91;100;4111;2024-12-10T14:48:47.809855290Z;977;santorsola-thp-1
2;100;968.16;100;4138;2024-12-10T15:08:47.601551128Z;977;santorsola-thp-1
2;100;968.33;100;4117;2024-12-10T15:28:47.397978536Z;977;santorsola-thp-1
2;100;968.48;100;4117;2024-12-10T15:48:47.183053829Z;977;santorsola-thp-1
1;100;968.78;100;4120;2024-12-10T16:08:46.975093037Z;977;santorsola-thp-1
1;100;968.79;100;4135;2024-12-10T16:28:46.761946601Z;977;santorsola-thp-1
1;100;969;100;4120;2024-12-10T16:48:46.557068683Z;977;santorsola-thp-1
1;100;969.08;100;4117;2024-12-10T17:08:46.340453470Z;977;santorsola-thp-1
1;100;969.19;100;4144;2024-12-10T17:28:46.136182975Z;977;santorsola-thp-1
1;100;969.54;100;4144;2024-12-10T17:48:45.934927750Z;977;santorsola-thp-1
1;100;969.54;100;4132;2024-12-10T18:08:45.720021207Z;977;santorsola-thp-1
1;100;969.67;100;4144;2024-12-10T18:28:45.509501500Z;977;santorsola-thp-1
1;100;969.9;100;4135;2024-12-10T18:48:45.303380874Z;977;santorsola-thp-1
1;100;969.99;100;4138;2024-12-10T19:08:45.097444043Z;977;santorsola-thp-1
0;100;970.06;100;4120;2024-12-10T19:28:44.890445310Z;977;santorsola-thp-1
1;100;970.25;100;4126;2024-12-10T19:48:44.680095177Z;977;santorsola-thp-1
0;100;970.46;100;4138;2024-12-10T20:08:44.469416043Z;977;santorsola-thp-1
1;100;970.45;100;4141;2024-12-10T20:28:44.257967591Z;977;santorsola-thp-1
1;100;970.43;100;4123;2024-12-10T20:48:44.058907035Z;977;santorsola-thp-1
1;100;970.44;100;4138;2024-12-10T21:08:43.844162802Z;977;santorsola-thp-1
1;100;970.69;100;4135;2024-12-10T21:28:43.644586809Z;977;santorsola-thp-1
1;100;970.77;100;4138;2024-12-10T21:48:43.429627090Z;977;santorsola-thp-1
1;100;970.84;100;4114;2024-12-10T22:08:43.221390343Z;977;santorsola-thp-1
1;100;970.8;100;4141;2024-12-10T22:28:43.017950970Z;977;santorsola-thp-1
0;100;970.73;100;4141;2024-12-10T22:48:42.804312362Z;977;santorsola-thp-1
0;100;970.85;100;4132;2024-12-10T23:08:42.605359679Z;977;santorsola-thp-1
0;100;970.82;100;4138;2024-12-10T23:28:42.390470382Z;977;santorsola-thp-1
0;100;970.82;100;4117;2024-12-10T23:48:42.182730326Z;977;santorsola-thp-1
0;100;970.88;100;4147;2024-12-11T00:08:41.969297921Z;977;santorsola-thp-1
0;100;971.08;100;4144;2024-12-11T00:28:41.763021223Z;977;santorsola-thp-1
0;100;971.14;100;4138;2024-12-11T00:48:41.558871421Z;977;santorsola-thp-1
0;100;971.26;100;4144;2024-12-11T01:08:41.352637304Z;977;santorsola-thp-1
0;100;971.34;100;4120;2024-12-11T01:28:41.149661988Z;977;santorsola-thp-1
-1;100;971.37;100;4149;2024-12-11T01:48:40.946755322Z;977;santorsola-thp-1
0;100;971.09;100;4135;2024-12-11T02:08:40.741881691Z;977;santorsola-thp-1
0;100;971.18;100;4117;2024-12-11T02:28:40.544729495Z;977;santorsola-thp-1
-1;100;971.2;100;4144;2024-12-11T02:48:40.337051600Z;977;santorsola-thp-1
0;100;971.25;100;4141;2024-12-11T03:08:40.121384506Z;977;santorsola-thp-1
0;100;971.07;100;4120;2024-12-11T03:28:39.917049218Z;977;santorsola-thp-1
0;100;971.14;100;4144;2024-12-11T03:48:39.720329991Z;977;santorsola-thp-1
-1;100;971.33;100;4147;2024-12-11T04:08:39.509823105Z;977;santorsola-thp-1
-2;100;971.33;100;4123;2024-12-11T04:28:39.310329060Z;977;santorsola-thp-1
-1;100;971.48;100;4126;2024-12-11T04:48:39.105807151Z;977;santorsola-thp-1
-2;100;971.7;100;4144;2024-12-11T05:08:38.909752018Z;977;santorsola-thp-1
-2;100;971.63;100;4147;2024-12-11T05:28:38.695755348Z;977;santorsola-thp-1
-3;100;971.74;100;4138;2024-12-11T05:48:38.497252503Z;977;santorsola-thp-1
-3;100;971.94;100;4144;2024-12-11T06:08:38.298216259Z;977;santorsola-thp-1
-3;100;971.89;100;4135;2024-12-11T06:28:38.096055053Z;977;santorsola-thp-1
-2;100;971.91;100;4147;2024-12-11T06:48:37.893771110Z;977;santorsola-thp-1
-3;100;972.21;100;4138;2024-12-11T07:08:37.702357513Z;977;santorsola-thp-1
-3;100;972.38;100;4129;2024-12-11T07:28:37.507567750Z;977;santorsola-thp-1
-2;100;972.49;100;4123;2024-12-11T07:48:37.295318928Z;977;santorsola-thp-1
-2;100;972.93;100;4114;2024-12-11T08:08:37.103179373Z;977;santorsola-thp-1
-1;100;972.87;100;4147;2024-12-11T08:28:36.882132158Z;977;santorsola-thp-1
-1;100;973.13;100;4138;2024-12-11T08:48:36.683860835Z;977;santorsola-thp-1
-1;100;973.27;100;4141;2024-12-11T09:08:36.473234315Z;977;santorsola-thp-1
-1;100;973.18;100;4144;2024-12-11T09:28:36.270668652Z;977;santorsola-thp-1
0;100;972.98;100;4126;2024-12-11T09:48:36.059188497Z;977;santorsola-thp-1
0;100;973.04;100;4117;2024-12-11T10:08:35.846443908Z;977;santorsola-thp-1
0;100;972.83;100;4135;2024-12-11T10:28:35.662250060Z;977;santorsola-thp-1
1;100;972.7;100;4111;2024-12-11T10:48:35.448795939Z;977;santorsola-thp-1
1;100;972.5;100;4132;2024-12-11T11:08:35.226127250Z;977;santorsola-thp-1
2;100;972.28;100;4123;2024-12-11T11:28:35.052370766Z;977;santorsola-thp-1
3;100;972.02;100;4135;2024-12-11T11:48:34.803159620Z;977;santorsola-thp-1
3;100;971.93;100;4111;2024-12-11T12:08:34.602427534Z;977;santorsola-thp-1
4;98;971.85;100;4132;2024-12-11T12:28:34.379641031Z;977;santorsola-thp-1
4;93;971.78;100;4138;2024-12-11T12:48:34.161367418Z;977;santorsola-thp-1
4;93;971.68;100;4135;2024-12-11T13:08:33.950445779Z;977;santorsola-thp-1
4;90;971.78;100;4123;2024-12-11T13:28:33.735561977Z;977;santorsola-thp-1
6;95;971.79;100;4132;2024-12-11T13:48:33.507560975Z;977;santorsola-thp-1
6;99;971.77;100;4117;2024-12-11T14:08:33.302783037Z;977;santorsola-thp-1
4;94;971.96;100;4126;2024-12-11T14:28:33.070551545Z;977;santorsola-thp-1
2;100;972.17;100;4138;2024-12-11T14:48:32.870707579Z;977;santorsola-thp-1
0;100;972.39;100;4117;2024-12-11T15:08:32.660409178Z;977;santorsola-thp-1
0;100;972.62;100;4126;2024-12-11T15:28:32.449266400Z;977;santorsola-thp-1
0;100;972.85;100;4141;2024-12-11T15:48:32.238591639Z;977;santorsola-thp-1
-1;100;973.05;100;4147;2024-12-11T16:08:32.047376999Z;977;santorsola-thp-1
-1;100;973.21;100;4129;2024-12-11T16:28:31.840906415Z;977;santorsola-thp-1
0;100;973.32;100;4147;2024-12-11T16:48:31.623196214Z;977;santorsola-thp-1
-1;100;973.39;100;4123;2024-12-11T17:08:31.424868009Z;977;santorsola-thp-1
-2;100;973.66;100;4126;2024-12-11T17:28:31.224342609Z;977;santorsola-thp-1
-1;100;973.78;100;4147;2024-12-11T17:48:31.035126161Z;977;santorsola-thp-1
-2;100;973.89;100;4147;2024-12-11T18:08:30.842792006Z;977;santorsola-thp-1
-3;100;974.14;100;4147;2024-12-11T18:28:30.621923733Z;977;santorsola-thp-1
-2;100;974.45;100;4141;2024-12-11T18:48:30.419944722Z;977;santorsola-thp-1
