waterTension;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
5;100;3525;2024-11-28T18:41:55.474867788Z;1038;santorsola-tensio-5
4;100;3523;2024-11-28T19:01:55.414941691Z;1038;santorsola-tensio-5
5;100;3523;2024-11-28T19:21:55.358574137Z;1038;santorsola-tensio-5
5;100;3521;2024-11-28T19:41:55.296418740Z;1038;santorsola-tensio-5
5;100;3521;2024-11-28T20:01:55.228153764Z;1038;santorsola-tensio-5
5;100;3519;2024-11-28T20:21:55.165030307Z;1038;santorsola-tensio-5
5;100;3519;2024-11-28T20:41:55.134079181Z;1038;santorsola-tensio-5
5;100;3518;2024-11-28T21:01:55.056691094Z;1038;santorsola-tensio-5
5;100;3516;2024-11-28T21:21:54.995301659Z;1038;santorsola-tensio-5
5;100;3516;2024-11-28T21:41:54.937671858Z;1038;santorsola-tensio-5
5;100;3514;2024-11-28T22:01:54.895604181Z;1038;santorsola-tensio-5
5;100;3514;2024-11-28T22:21:54.823642337Z;1038;santorsola-tensio-5
5;100;3514;2024-11-28T22:41:54.758896957Z;1038;santorsola-tensio-5
5;100;3512;2024-11-28T23:01:54.696104Z;1038;santorsola-tensio-5
5;100;3512;2024-11-28T23:21:54.658129553Z;1038;santorsola-tensio-5
5;100;3510;2024-11-28T23:41:54.576368409Z;1038;santorsola-tensio-5
5;100;3510;2024-11-29T00:01:54.533672756Z;1038;santorsola-tensio-5
5;100;3509;2024-11-29T00:21:54.467161381Z;1038;santorsola-tensio-5
5;100;3509;2024-11-29T00:41:54.410664312Z;1038;santorsola-tensio-5
5;100;3507;2024-11-29T01:01:54.358264519Z;1038;santorsola-tensio-5
5;100;3507;2024-11-29T01:21:54.308657335Z;1038;santorsola-tensio-5
5;100;3505;2024-11-29T01:41:54.264161915Z;1038;santorsola-tensio-5
5;100;3505;2024-11-29T02:01:54.179843702Z;1038;santorsola-tensio-5
5;100;3505;2024-11-29T02:21:54.125776400Z;1038;santorsola-tensio-5
5;100;3503;2024-11-29T02:41:54.076791167Z;1038;santorsola-tensio-5
5;100;3503;2024-11-29T03:01:54.023763137Z;1038;santorsola-tensio-5
5;100;3502;2024-11-29T03:21:53.963129239Z;1038;santorsola-tensio-5
5;100;3502;2024-11-29T03:41:53.908767973Z;1038;santorsola-tensio-5
5;100;3500;2024-11-29T04:01:53.850674310Z;1038;santorsola-tensio-5
4;100;3500;2024-11-29T04:21:53.791690997Z;1038;santorsola-tensio-5
5;100;3500;2024-11-29T04:41:53.736703416Z;1038;santorsola-tensio-5
5;100;3498;2024-11-29T05:01:53.696219097Z;1038;santorsola-tensio-5
4;100;3498;2024-11-29T05:21:53.626881738Z;1038;santorsola-tensio-5
4;100;3496;2024-11-29T05:41:53.583493339Z;1038;santorsola-tensio-5
5;100;3496;2024-11-29T06:01:53.535438455Z;1038;santorsola-tensio-5
5;100;3496;2024-11-29T06:21:53.470339391Z;1038;santorsola-tensio-5
5;100;3495;2024-11-29T06:41:53.431192711Z;1038;santorsola-tensio-5
5;100;3495;2024-11-29T07:01:53.382219126Z;1038;santorsola-tensio-5
5;100;3493;2024-11-29T07:21:53.310555929Z;1038;santorsola-tensio-5
5;100;3493;2024-11-29T07:41:53.248781510Z;1038;santorsola-tensio-5
4;100;3491;2024-11-29T08:01:53.200793314Z;1038;santorsola-tensio-5
5;100;3491;2024-11-29T08:21:53.150926937Z;1038;santorsola-tensio-5
5;100;3491;2024-11-29T08:41:53.140305306Z;1038;santorsola-tensio-5
5;100;3491;2024-11-29T09:01:53.058581978Z;1038;santorsola-tensio-5
5;100;3491;2024-11-29T09:21:52.986581863Z;1038;santorsola-tensio-5
4;100;3489;2024-11-29T09:41:52.922585144Z;1038;santorsola-tensio-5
6;100;3493;2024-11-29T10:01:52.873011308Z;1038;santorsola-tensio-5
7;100;3528;2024-11-29T10:21:52.813196443Z;1038;santorsola-tensio-5
5;100;3547;2024-11-29T10:41:52.756956233Z;1038;santorsola-tensio-5
7;100;3560;2024-11-29T11:01:52.691391315Z;1038;santorsola-tensio-5
6;100;3553;2024-11-29T11:21:52.624804215Z;1038;santorsola-tensio-5
5;100;3553;2024-11-29T11:41:52.583855186Z;1038;santorsola-tensio-5
5;100;3553;2024-11-29T12:01:52.503343557Z;1038;santorsola-tensio-5
4;100;3551;2024-11-29T12:21:52.436815025Z;1038;santorsola-tensio-5
5;100;3551;2024-11-29T12:41:52.376197400Z;1038;santorsola-tensio-5
6;100;3549;2024-11-29T13:01:52.300609009Z;1038;santorsola-tensio-5
6;100;3551;2024-11-29T13:21:52.260372259Z;1038;santorsola-tensio-5
5;100;3551;2024-11-29T13:41:52.187744370Z;1038;santorsola-tensio-5
5;100;3549;2024-11-29T14:01:52.263359818Z;1038;santorsola-tensio-5
5;100;3549;2024-11-29T14:21:52.095278442Z;1038;santorsola-tensio-5
5;100;3549;2024-11-29T14:41:52.013559397Z;1038;santorsola-tensio-5
5;100;3549;2024-11-29T15:01:51.934828934Z;1038;santorsola-tensio-5
5;100;3547;2024-11-29T15:21:51.867881526Z;1038;santorsola-tensio-5
5;100;3547;2024-11-29T15:41:51.812364216Z;1038;santorsola-tensio-5
5;100;3546;2024-11-29T16:01:51.749796839Z;1038;santorsola-tensio-5
5;100;3544;2024-11-29T16:21:51.702341346Z;1038;santorsola-tensio-5
5;100;3542;2024-11-29T16:41:51.629572449Z;1038;santorsola-tensio-5
5;100;3542;2024-11-29T17:01:51.575293241Z;1038;santorsola-tensio-5
5;100;3540;2024-11-29T17:21:51.539019860Z;1038;santorsola-tensio-5
5;100;3539;2024-11-29T17:41:51.454735396Z;1038;santorsola-tensio-5
5;100;3537;2024-11-29T18:01:51.464197023Z;1038;santorsola-tensio-5
4;100;3537;2024-11-29T18:21:51.352183795Z;1038;santorsola-tensio-5
5;100;3535;2024-11-29T18:41:51.299958014Z;1038;santorsola-tensio-5
4;100;3533;2024-11-29T19:01:51.244640185Z;1038;santorsola-tensio-5
5;100;3533;2024-11-29T19:21:51.178160099Z;1038;santorsola-tensio-5
5;100;3532;2024-11-29T19:41:51.144643551Z;1038;santorsola-tensio-5
5;100;3530;2024-11-29T20:01:51.082824808Z;1038;santorsola-tensio-5
5;100;3530;2024-11-29T20:21:51.058167676Z;1038;santorsola-tensio-5
5;100;3528;2024-11-29T20:41:50.981117694Z;1038;santorsola-tensio-5
5;100;3528;2024-11-29T21:01:50.909563093Z;1038;santorsola-tensio-5
4;100;3526;2024-11-29T21:21:50.914527026Z;1038;santorsola-tensio-5
5;100;3525;2024-11-29T21:41:50.818070186Z;1038;santorsola-tensio-5
5;100;3525;2024-11-29T22:01:50.826120849Z;1038;santorsola-tensio-5
5;100;3523;2024-11-29T22:21:50.737579953Z;1038;santorsola-tensio-5
4;100;3523;2024-11-29T22:41:50.666440279Z;1038;santorsola-tensio-5
5;100;3521;2024-11-29T23:01:50.662230182Z;1038;santorsola-tensio-5
5;100;3521;2024-11-29T23:21:50.582672970Z;1038;santorsola-tensio-5
5;100;3519;2024-11-29T23:41:50.509467319Z;1038;santorsola-tensio-5
5;100;3519;2024-11-30T00:01:50.463531382Z;1038;santorsola-tensio-5
5;100;3518;2024-11-30T00:21:50.417552567Z;1038;santorsola-tensio-5
4;100;3518;2024-11-30T00:41:50.339282710Z;1038;santorsola-tensio-5
4;100;3516;2024-11-30T01:01:50.342327172Z;1038;santorsola-tensio-5
5;100;3516;2024-11-30T01:21:50.254841196Z;1038;santorsola-tensio-5
5;100;3514;2024-11-30T01:41:50.260831257Z;1038;santorsola-tensio-5
5;100;3514;2024-11-30T02:01:50.182792474Z;1038;santorsola-tensio-5
4;100;3512;2024-11-30T02:21:50.118429306Z;1038;santorsola-tensio-5
5;100;3512;2024-11-30T02:41:50.036631491Z;1038;santorsola-tensio-5
4;100;3510;2024-11-30T03:01:50.021318618Z;1038;santorsola-tensio-5
5;100;3510;2024-11-30T03:21:49.940469463Z;1038;santorsola-tensio-5
5;100;3509;2024-11-30T03:41:49.889339916Z;1038;santorsola-tensio-5
5;100;3509;2024-11-30T04:01:49.830072163Z;1038;santorsola-tensio-5
4;100;3507;2024-11-30T04:21:49.865742439Z;1038;santorsola-tensio-5
5;100;3507;2024-11-30T04:41:49.737965100Z;1038;santorsola-tensio-5
4;100;3507;2024-11-30T05:01:49.695208933Z;1038;santorsola-tensio-5
4;100;3505;2024-11-30T05:21:49.695903973Z;1038;santorsola-tensio-5
4;100;3505;2024-11-30T05:41:49.620532693Z;1038;santorsola-tensio-5
5;100;3505;2024-11-30T06:01:49.547351929Z;1038;santorsola-tensio-5
4;100;3503;2024-11-30T06:21:49.539051082Z;1038;santorsola-tensio-5
5;100;3503;2024-11-30T06:41:49.457284216Z;1038;santorsola-tensio-5
5;100;3502;2024-11-30T07:01:49.459433783Z;1038;santorsola-tensio-5
4;100;3500;2024-11-30T07:21:49.380714659Z;1038;santorsola-tensio-5
5;100;3500;2024-11-30T07:41:49.302127124Z;1038;santorsola-tensio-5
5;100;3500;2024-11-30T08:01:49.307397448Z;1038;santorsola-tensio-5
5;100;3498;2024-11-30T08:21:49.221031902Z;1038;santorsola-tensio-5
4;100;3498;2024-11-30T08:41:49.144917605Z;1038;santorsola-tensio-5
5;100;3498;2024-11-30T09:01:49.137073766Z;1038;santorsola-tensio-5
4;100;3498;2024-11-30T09:21:49.060743359Z;1038;santorsola-tensio-5
5;100;3498;2024-11-30T09:41:49.058637325Z;1038;santorsola-tensio-5
5;100;3496;2024-11-30T10:01:48.920754516Z;1038;santorsola-tensio-5
6;100;3546;2024-11-30T10:21:48.897028471Z;1038;santorsola-tensio-5
5;100;3565;2024-11-30T10:41:48.817563683Z;1038;santorsola-tensio-5
6;100;3558;2024-11-30T11:01:48.739498039Z;1038;santorsola-tensio-5
6;100;3556;2024-11-30T11:21:48.660245679Z;1038;santorsola-tensio-5
5;100;3554;2024-11-30T11:41:48.603099375Z;1038;santorsola-tensio-5
5;100;3554;2024-11-30T12:01:48.540209453Z;1038;santorsola-tensio-5
5;100;3553;2024-11-30T12:21:48.504074542Z;1038;santorsola-tensio-5
6;100;3553;2024-11-30T12:41:48.413270617Z;1038;santorsola-tensio-5
6;100;3551;2024-11-30T13:01:48.351346827Z;1038;santorsola-tensio-5
6;100;3551;2024-11-30T13:21:48.303793502Z;1038;santorsola-tensio-5
6;100;3551;2024-11-30T13:41:48.227006612Z;1038;santorsola-tensio-5
5;100;3551;2024-11-30T14:01:48.174182395Z;1038;santorsola-tensio-5
5;100;3549;2024-11-30T14:21:48.093038352Z;1038;santorsola-tensio-5
4;100;3549;2024-11-30T14:41:48.031413113Z;1038;santorsola-tensio-5
5;100;3549;2024-11-30T15:01:47.968964782Z;1038;santorsola-tensio-5
5;100;3549;2024-11-30T15:21:47.910364388Z;1038;santorsola-tensio-5
5;100;3547;2024-11-30T15:41:47.852166748Z;1038;santorsola-tensio-5
5;100;3546;2024-11-30T16:01:47.797746235Z;1038;santorsola-tensio-5
5;100;3544;2024-11-30T16:21:47.738493921Z;1038;santorsola-tensio-5
5;100;3544;2024-11-30T16:41:47.668645709Z;1038;santorsola-tensio-5
5;100;3542;2024-11-30T17:01:47.622750247Z;1038;santorsola-tensio-5
5;100;3540;2024-11-30T17:21:47.569032844Z;1038;santorsola-tensio-5
5;100;3539;2024-11-30T17:41:47.615268627Z;1038;santorsola-tensio-5
5;100;3539;2024-11-30T18:01:47.452327577Z;1038;santorsola-tensio-5
4;100;3537;2024-11-30T18:21:47.410196375Z;1038;santorsola-tensio-5
4;100;3535;2024-11-30T18:41:47.353063293Z;1038;santorsola-tensio-5
4;100;3535;2024-11-30T19:01:47.300258137Z;1038;santorsola-tensio-5
5;100;3533;2024-11-30T19:21:47.241111641Z;1038;santorsola-tensio-5
5;100;3532;2024-11-30T19:41:47.193085801Z;1038;santorsola-tensio-5
5;100;3532;2024-11-30T20:01:47.147017852Z;1038;santorsola-tensio-5
4;100;3530;2024-11-30T20:21:47.084629304Z;1038;santorsola-tensio-5
4;100;3528;2024-11-30T20:41:47.016225093Z;1038;santorsola-tensio-5
5;100;3528;2024-11-30T21:01:46.975746338Z;1038;santorsola-tensio-5
4;100;3526;2024-11-30T21:21:46.916168116Z;1038;santorsola-tensio-5
5;100;3526;2024-11-30T21:41:46.875779589Z;1038;santorsola-tensio-5
5;100;3525;2024-11-30T22:01:46.819117970Z;1038;santorsola-tensio-5
5;100;3525;2024-11-30T22:21:46.762076961Z;1038;santorsola-tensio-5
5;100;3523;2024-11-30T22:41:46.707650262Z;1038;santorsola-tensio-5
5;100;3521;2024-11-30T23:01:46.662415969Z;1038;santorsola-tensio-5
5;100;3521;2024-11-30T23:21:46.613684611Z;1038;santorsola-tensio-5
5;100;3519;2024-11-30T23:41:46.559407361Z;1038;santorsola-tensio-5
5;100;3518;2024-12-01T00:01:46.496247974Z;1038;santorsola-tensio-5
5;100;3518;2024-12-01T00:21:46.437770375Z;1038;santorsola-tensio-5
5;100;3518;2024-12-01T00:41:46.412067199Z;1038;santorsola-tensio-5
4;100;3516;2024-12-01T01:01:46.347519575Z;1038;santorsola-tensio-5
5;100;3516;2024-12-01T01:21:46.283989115Z;1038;santorsola-tensio-5
5;100;3514;2024-12-01T01:41:46.263623714Z;1038;santorsola-tensio-5
5;100;3514;2024-12-01T02:01:46.260116773Z;1038;santorsola-tensio-5
4;100;3512;2024-12-01T02:21:46.138891746Z;1038;santorsola-tensio-5
4;100;3512;2024-12-01T02:41:46.097769283Z;1038;santorsola-tensio-5
4;100;3510;2024-12-01T03:01:46.026065814Z;1038;santorsola-tensio-5
5;100;3510;2024-12-01T03:21:45.987604776Z;1038;santorsola-tensio-5
5;100;3509;2024-12-01T03:41:45.938416659Z;1038;santorsola-tensio-5
4;100;3509;2024-12-01T04:01:45.883327822Z;1038;santorsola-tensio-5
4;100;3509;2024-12-01T04:21:45.853361009Z;1038;santorsola-tensio-5
5;100;3507;2024-12-01T04:41:45.785176531Z;1038;santorsola-tensio-5
5;100;3507;2024-12-01T05:01:45.735862577Z;1038;santorsola-tensio-5
5;100;3505;2024-12-01T05:21:45.693829629Z;1038;santorsola-tensio-5
5;100;3505;2024-12-01T05:41:45.774951616Z;1038;santorsola-tensio-5
5;100;3503;2024-12-01T06:01:45.586005678Z;1038;santorsola-tensio-5
5;100;3503;2024-12-01T06:21:45.534034745Z;1038;santorsola-tensio-5
5;100;3502;2024-12-01T06:41:45.488508007Z;1038;santorsola-tensio-5
5;100;3502;2024-12-01T07:01:45.458191327Z;1038;santorsola-tensio-5
4;100;3502;2024-12-01T07:21:45.382633432Z;1038;santorsola-tensio-5
5;100;3500;2024-12-01T07:41:45.328504461Z;1038;santorsola-tensio-5
4;100;3498;2024-12-01T08:01:45.298397541Z;1038;santorsola-tensio-5
5;100;3498;2024-12-01T08:21:45.235271572Z;1038;santorsola-tensio-5
5;100;3498;2024-12-01T08:41:45.176325627Z;1038;santorsola-tensio-5
5;100;3498;2024-12-01T09:01:45.136365120Z;1038;santorsola-tensio-5
5;100;3498;2024-12-01T09:21:45.148600821Z;1038;santorsola-tensio-5
5;100;3498;2024-12-01T09:41:45.019767441Z;1038;santorsola-tensio-5
5;100;3496;2024-12-01T10:01:44.971738280Z;1038;santorsola-tensio-5
6;100;3540;2024-12-01T10:21:44.897636106Z;1038;santorsola-tensio-5
5;100;3560;2024-12-01T10:41:44.845672094Z;1038;santorsola-tensio-5
6;100;3556;2024-12-01T11:01:44.778251350Z;1038;santorsola-tensio-5
6;100;3554;2024-12-01T11:21:44.712504458Z;1038;santorsola-tensio-5
5;100;3553;2024-12-01T11:41:44.660710697Z;1038;santorsola-tensio-5
5;100;3551;2024-12-01T12:01:44.587455788Z;1038;santorsola-tensio-5
5;100;3549;2024-12-01T12:21:44.519742575Z;1038;santorsola-tensio-5
5;100;3551;2024-12-01T12:41:44.507609191Z;1038;santorsola-tensio-5
6;100;3551;2024-12-01T13:01:44.418260530Z;1038;santorsola-tensio-5
6;100;3551;2024-12-01T13:21:44.353149924Z;1038;santorsola-tensio-5
6;100;3551;2024-12-01T13:41:44.341707627Z;1038;santorsola-tensio-5
5;100;3551;2024-12-01T14:01:44.261615805Z;1038;santorsola-tensio-5
5;100;3549;2024-12-01T14:21:44.182179856Z;1038;santorsola-tensio-5
5;100;3549;2024-12-01T14:41:44.099106010Z;1038;santorsola-tensio-5
5;100;3549;2024-12-01T15:01:44.100167296Z;1038;santorsola-tensio-5
5;100;3549;2024-12-01T15:21:44.018669632Z;1038;santorsola-tensio-5
4;100;3547;2024-12-01T15:41:43.948606184Z;1038;santorsola-tensio-5
5;100;3546;2024-12-01T16:01:43.865309083Z;1038;santorsola-tensio-5
5;100;3546;2024-12-01T16:21:43.785743168Z;1038;santorsola-tensio-5
4;100;3544;2024-12-01T16:41:43.780047061Z;1038;santorsola-tensio-5
5;100;3542;2024-12-01T17:01:43.696894995Z;1038;santorsola-tensio-5
5;100;3539;2024-12-01T17:41:43.622836555Z;1038;santorsola-tensio-5
5;100;3539;2024-12-01T18:01:43.539983874Z;1038;santorsola-tensio-5
5;100;3537;2024-12-01T18:21:43.463125329Z;1038;santorsola-tensio-5
5;100;3535;2024-12-01T18:41:43.395814760Z;1038;santorsola-tensio-5
4;100;3535;2024-12-01T19:01:43.343462130Z;1038;santorsola-tensio-5
5;100;3533;2024-12-01T19:21:43.295648844Z;1038;santorsola-tensio-5
4;100;3532;2024-12-01T19:41:43.227708269Z;1038;santorsola-tensio-5
5;100;3532;2024-12-01T20:01:43.179480720Z;1038;santorsola-tensio-5
5;100;3530;2024-12-01T20:21:43.114687046Z;1038;santorsola-tensio-5
5;100;3528;2024-12-01T20:41:43.057425436Z;1038;santorsola-tensio-5
5;100;3528;2024-12-01T21:01:43.016694099Z;1038;santorsola-tensio-5
5;100;3526;2024-12-01T21:21:42.960305215Z;1038;santorsola-tensio-5
5;100;3526;2024-12-01T21:41:42.896192045Z;1038;santorsola-tensio-5
4;100;3525;2024-12-01T22:01:42.848225059Z;1038;santorsola-tensio-5
4;100;3525;2024-12-01T22:21:42.812567154Z;1038;santorsola-tensio-5
5;100;3523;2024-12-01T22:41:42.743683443Z;1038;santorsola-tensio-5
5;100;3523;2024-12-01T23:01:42.681665187Z;1038;santorsola-tensio-5
4;100;3521;2024-12-01T23:21:42.652778415Z;1038;santorsola-tensio-5
5;100;3521;2024-12-01T23:41:42.581905295Z;1038;santorsola-tensio-5
5;100;3519;2024-12-02T00:01:42.522301736Z;1038;santorsola-tensio-5
5;100;3518;2024-12-02T00:21:42.496558333Z;1038;santorsola-tensio-5
4;100;3518;2024-12-02T00:41:42.433432022Z;1038;santorsola-tensio-5
5;100;3516;2024-12-02T01:01:42.371825516Z;1038;santorsola-tensio-5
5;100;3516;2024-12-02T01:21:42.335069912Z;1038;santorsola-tensio-5
4;100;3514;2024-12-02T01:41:42.275873803Z;1038;santorsola-tensio-5
5;100;3514;2024-12-02T02:01:42.223566659Z;1038;santorsola-tensio-5
4;100;3512;2024-12-02T02:21:42.185380200Z;1038;santorsola-tensio-5
5;100;3512;2024-12-02T02:41:42.125081192Z;1038;santorsola-tensio-5
4;100;3512;2024-12-02T03:01:42.092600724Z;1038;santorsola-tensio-5
4;100;3510;2024-12-02T03:21:42.016126882Z;1038;santorsola-tensio-5
4;100;3510;2024-12-02T03:41:41.978388163Z;1038;santorsola-tensio-5
5;100;3509;2024-12-02T04:01:41.936160054Z;1038;santorsola-tensio-5
5;100;3507;2024-12-02T04:21:41.868677174Z;1038;santorsola-tensio-5
4;100;3507;2024-12-02T04:41:41.825766800Z;1038;santorsola-tensio-5
4;100;3507;2024-12-02T05:01:41.778013354Z;1038;santorsola-tensio-5
4;100;3505;2024-12-02T05:21:41.792192393Z;1038;santorsola-tensio-5
5;100;3505;2024-12-02T05:41:41.672832247Z;1038;santorsola-tensio-5
5;100;3505;2024-12-02T06:01:41.631274792Z;1038;santorsola-tensio-5
4;100;3503;2024-12-02T06:21:41.579902058Z;1038;santorsola-tensio-5
4;100;3503;2024-12-02T06:41:41.535400589Z;1038;santorsola-tensio-5
5;100;3502;2024-12-02T07:01:41.549412255Z;1038;santorsola-tensio-5
5;100;3502;2024-12-02T07:21:41.431556659Z;1038;santorsola-tensio-5
5;100;3502;2024-12-02T07:41:41.389031838Z;1038;santorsola-tensio-5
4;100;3500;2024-12-02T08:01:41.390494294Z;1038;santorsola-tensio-5
5;100;3498;2024-12-02T08:21:41.297053976Z;1038;santorsola-tensio-5
5;100;3498;2024-12-02T08:41:41.235409747Z;1038;santorsola-tensio-5
5;100;3498;2024-12-02T09:01:41.175011569Z;1038;santorsola-tensio-5
5;100;3498;2024-12-02T09:21:41.132256851Z;1038;santorsola-tensio-5
4;100;3498;2024-12-02T09:41:41.143126723Z;1038;santorsola-tensio-5
4;100;3498;2024-12-02T10:01:41.056429991Z;1038;santorsola-tensio-5
6;100;3535;2024-12-02T10:21:41.014252063Z;1038;santorsola-tensio-5
5;100;3563;2024-12-02T10:41:40.906405626Z;1038;santorsola-tensio-5
5;100;3554;2024-12-02T11:01:40.823399576Z;1038;santorsola-tensio-5
6;100;3556;2024-12-02T11:21:40.765897579Z;1038;santorsola-tensio-5
5;100;3553;2024-12-02T11:41:40.708963296Z;1038;santorsola-tensio-5
6;100;3551;2024-12-02T12:01:40.655758403Z;1038;santorsola-tensio-5
6;100;3551;2024-12-02T12:21:40.585101032Z;1038;santorsola-tensio-5
6;100;3551;2024-12-02T12:41:40.511455921Z;1038;santorsola-tensio-5
5;100;3551;2024-12-02T13:01:40.497768193Z;1038;santorsola-tensio-5
6;100;3551;2024-12-02T13:21:40.417845492Z;1038;santorsola-tensio-5
6;100;3553;2024-12-02T13:41:40.335337889Z;1038;santorsola-tensio-5
5;100;3553;2024-12-02T14:01:40.267909755Z;1038;santorsola-tensio-5
5;100;3551;2024-12-02T14:41:40.174155952Z;1038;santorsola-tensio-5
5;100;3551;2024-12-02T15:01:40.097895390Z;1038;santorsola-tensio-5
5;100;3549;2024-12-02T15:21:40.016571001Z;1038;santorsola-tensio-5
5;100;3549;2024-12-02T15:41:39.938682835Z;1038;santorsola-tensio-5
5;100;3547;2024-12-02T16:01:39.893506245Z;1038;santorsola-tensio-5
5;100;3546;2024-12-02T16:21:39.846572405Z;1038;santorsola-tensio-5
5;100;3544;2024-12-02T16:41:39.782119593Z;1038;santorsola-tensio-5
5;100;3544;2024-12-02T17:01:39.711436212Z;1038;santorsola-tensio-5
4;100;3542;2024-12-02T17:21:39.664456906Z;1038;santorsola-tensio-5
5;100;3540;2024-12-02T17:41:39.595175095Z;1038;santorsola-tensio-5
5;100;3539;2024-12-02T18:01:39.629856458Z;1038;santorsola-tensio-5
5;100;3539;2024-12-02T18:21:39.486628382Z;1038;santorsola-tensio-5
5;100;3537;2024-12-02T18:41:39.452965694Z;1038;santorsola-tensio-5
5;100;3535;2024-12-02T19:01:39.376020046Z;1038;santorsola-tensio-5
5;100;3533;2024-12-02T19:21:39.342307002Z;1038;santorsola-tensio-5
5;100;3533;2024-12-02T19:41:39.296095934Z;1038;santorsola-tensio-5
5;100;3532;2024-12-02T20:01:39.239630478Z;1038;santorsola-tensio-5
5;100;3532;2024-12-02T20:21:39.164185279Z;1038;santorsola-tensio-5
5;100;3530;2024-12-02T20:41:39.120643271Z;1038;santorsola-tensio-5
5;100;3528;2024-12-02T21:01:39.059412224Z;1038;santorsola-tensio-5
5;100;3528;2024-12-02T21:21:39.009337206Z;1038;santorsola-tensio-5
5;100;3526;2024-12-02T21:41:38.973894460Z;1038;santorsola-tensio-5
4;100;3526;2024-12-02T22:01:38.927380368Z;1038;santorsola-tensio-5
5;100;3525;2024-12-02T22:21:38.843068028Z;1038;santorsola-tensio-5
4;100;3523;2024-12-02T22:41:38.789329151Z;1038;santorsola-tensio-5
5;100;3523;2024-12-02T23:01:38.739370214Z;1038;santorsola-tensio-5
5;100;3521;2024-12-02T23:21:38.685613278Z;1038;santorsola-tensio-5
5;100;3521;2024-12-02T23:41:38.683475450Z;1038;santorsola-tensio-5
5;100;3519;2024-12-03T00:01:38.580255306Z;1038;santorsola-tensio-5
5;100;3519;2024-12-03T00:21:38.520279574Z;1038;santorsola-tensio-5
5;100;3518;2024-12-03T00:41:38.474748032Z;1038;santorsola-tensio-5
5;100;3516;2024-12-03T01:01:38.414823600Z;1038;santorsola-tensio-5
5;100;3516;2024-12-03T01:21:38.418541811Z;1038;santorsola-tensio-5
5;100;3514;2024-12-03T01:41:38.315395822Z;1038;santorsola-tensio-5
5;100;3514;2024-12-03T02:01:38.256859855Z;1038;santorsola-tensio-5
5;100;3512;2024-12-03T02:21:38.207525309Z;1038;santorsola-tensio-5
5;100;3512;2024-12-03T02:41:38.174429747Z;1038;santorsola-tensio-5
5;100;3512;2024-12-03T03:01:38.093547328Z;1038;santorsola-tensio-5
5;100;3510;2024-12-03T03:21:38.026855965Z;1038;santorsola-tensio-5
5;100;3510;2024-12-03T03:41:37.978061013Z;1038;santorsola-tensio-5
5;100;3510;2024-12-03T04:01:37.934501376Z;1038;santorsola-tensio-5
5;100;3509;2024-12-03T04:21:37.865109483Z;1038;santorsola-tensio-5
5;100;3507;2024-12-03T04:41:37.825670813Z;1038;santorsola-tensio-5
5;100;3507;2024-12-03T05:01:37.760530350Z;1038;santorsola-tensio-5
5;100;3507;2024-12-03T05:21:37.705013980Z;1038;santorsola-tensio-5
5;100;3505;2024-12-03T05:41:37.640140055Z;1038;santorsola-tensio-5
5;100;3505;2024-12-03T06:01:37.592929090Z;1038;santorsola-tensio-5
5;100;3503;2024-12-03T06:21:37.531326192Z;1038;santorsola-tensio-5
