dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
15;3630;18.9;78.3;0.47;100;2025-05-13T12:58:43.601645470Z;1635;santorsola-thrd-24
16.2;3636;22.3;68.7;0.84;100;2025-05-13T13:18:43.374864584Z;1635;santorsola-thrd-24
20.3;3636;27.5;64.9;1.29;100;2025-05-13T13:38:43.129608903Z;1635;santorsola-thrd-24
20.5;3636;34.5;43.8;3.07;100;2025-05-13T13:58:42.903934310Z;1635;santorsola-thrd-24
19.7;3642;33.2;45;2.8;100;2025-05-13T14:18:42.665288315Z;1635;santorsola-thrd-24
21.1;3636;32.1;52.2;2.29;100;2025-05-13T14:38:42.438654292Z;1635;santorsola-thrd-24
20.6;3636;32.4;49.7;2.45;100;2025-05-13T14:58:42.206689024Z;1635;santorsola-thrd-24
17.1;3636;26.4;56.7;1.49;100;2025-05-13T15:18:41.974293561Z;1635;santorsola-thrd-24
14.7;3636;24.1;55.8;1.33;100;2025-05-13T15:38:41.739100181Z;1635;santorsola-thrd-24
14.7;3636;21.9;63.6;0.96;100;2025-05-13T15:58:41.495345452Z;1635;santorsola-thrd-24
15.4;3636;25;55.4;1.41;100;2025-05-13T16:18:41.254609596Z;1635;santorsola-thrd-24
12.4;3636;22.2;54.1;1.23;100;2025-05-13T16:38:41.009108212Z;1635;santorsola-thrd-24
13.8;3636;15.6;89.1;0.19;100;2025-05-13T16:58:40.767741102Z;1635;santorsola-thrd-24
13.9;3636;14.7;95.1;0.08;100;2025-05-13T17:18:40.529264073Z;1635;santorsola-thrd-24
13.5;3636;14.2;95.7;0.07;100;2025-05-13T17:38:40.297666703Z;1635;santorsola-thrd-24
13.2;3630;13.7;96.8;0.05;100;2025-05-13T17:58:40.085893962Z;1635;santorsola-thrd-24
12.9;3630;13.4;97;0.05;100;2025-05-13T18:18:39.828405257Z;1635;santorsola-thrd-24
12.5;3630;13;96.7;0.05;100;2025-05-13T18:38:39.598680313Z;1635;santorsola-thrd-24
12.3;3630;12.7;97.3;0.04;100;2025-05-13T18:58:39.369640630Z;1635;santorsola-thrd-24
12.5;3630;12.7;98.8;0.02;100;2025-05-13T19:18:39.137947915Z;1635;santorsola-thrd-24
12.7;3630;13;97.9;0.03;100;2025-05-13T19:38:38.905840721Z;1635;santorsola-thrd-24
12.6;3630;13;97.6;0.04;100;2025-05-13T19:58:38.669468273Z;1635;santorsola-thrd-24
12.5;3630;12.9;97.7;0.03;100;2025-05-13T20:18:38.431700228Z;1635;santorsola-thrd-24
12.5;3630;12.7;98.6;0.02;100;2025-05-13T20:38:38.198146821Z;1635;santorsola-thrd-24
12.5;3630;12.8;98.1;0.03;100;2025-05-13T20:58:37.964601577Z;1635;santorsola-thrd-24
12.5;3630;12.7;98.6;0.02;100;2025-05-13T21:18:37.739733961Z;1635;santorsola-thrd-24
12.3;3630;12.6;98.3;0.02;100;2025-05-13T21:38:37.498870622Z;1635;santorsola-thrd-24
12.3;3630;12.6;97.9;0.03;100;2025-05-13T21:58:37.277870026Z;1635;santorsola-thrd-24
12.2;3630;12.5;98.3;0.02;100;2025-05-13T22:18:37.034294190Z;1635;santorsola-thrd-24
12;3630;12.3;98;0.03;100;2025-05-13T22:38:36.812767600Z;1635;santorsola-thrd-24
11.9;3630;12.3;97.7;0.03;100;2025-05-13T22:58:36.578054042Z;1635;santorsola-thrd-24
11.5;3630;11.9;97.6;0.03;100;2025-05-13T23:18:36.329320528Z;1635;santorsola-thrd-24
11.2;3630;11.6;97.5;0.03;100;2025-05-13T23:38:36.144562423Z;1635;santorsola-thrd-24
11;3630;11.5;96.5;0.05;100;2025-05-13T23:58:35.869520618Z;1635;santorsola-thrd-24
10.1;3630;10.4;97.8;0.03;100;2025-05-14T00:18:35.644361281Z;1635;santorsola-thrd-24
9.9;3630;10.1;99;0.01;100;2025-05-14T00:38:35.415317852Z;1635;santorsola-thrd-24
9.1;3630;9.4;98;0.02;100;2025-05-14T00:58:35.204932576Z;1635;santorsola-thrd-24
8.8;3630;9.1;98.1;0.02;100;2025-05-14T01:18:34.952511362Z;1635;santorsola-thrd-24
8.7;3630;9;97.9;0.02;100;2025-05-14T01:38:34.733488728Z;1635;santorsola-thrd-24
8.9;3630;9.2;98.1;0.02;100;2025-05-14T01:58:34.492234098Z;1635;santorsola-thrd-24
8.2;3630;8.4;98.6;0.02;100;2025-05-14T02:18:34.274996888Z;1635;santorsola-thrd-24
7.8;3630;7.9;99.2;0.01;100;2025-05-14T02:38:34.039027857Z;1635;santorsola-thrd-24
8.3;3630;8.3;99.7;0;100;2025-05-14T02:58:33.818712725Z;1635;santorsola-thrd-24
8.2;3630;8.2;100;0;100;2025-05-14T03:18:33.590930921Z;1635;santorsola-thrd-24
8.5;3630;8.5;100;0;100;2025-05-14T03:38:33.352366634Z;1635;santorsola-thrd-24
8.9;3630;8.9;100;0;100;2025-05-14T03:58:33.121000362Z;1635;santorsola-thrd-24
9.6;3630;9.6;100;0;100;2025-05-14T04:18:32.902524113Z;1635;santorsola-thrd-24
9.8;3630;10.2;97.6;0.03;100;2025-05-14T04:38:32.671598106Z;1635;santorsola-thrd-24
10.8;3630;11.7;94.1;0.08;100;2025-05-14T04:58:32.431938182Z;1635;santorsola-thrd-24
11.2;3630;12.8;90.3;0.14;100;2025-05-14T05:18:32.211786470Z;1635;santorsola-thrd-24
12.1;3630;14.6;85.2;0.25;100;2025-05-14T05:38:31.969616885Z;1635;santorsola-thrd-24
11.8;3630;14.9;82;0.3;100;2025-05-14T05:58:31.742413485Z;1635;santorsola-thrd-24
12.2;3636;15.1;83.1;0.29;100;2025-05-14T06:18:31.506445086Z;1635;santorsola-thrd-24
13.3;3630;19.3;68.3;0.71;100;2025-05-14T06:38:31.270106081Z;1635;santorsola-thrd-24
15.6;3636;24.6;57.5;1.31;100;2025-05-14T06:58:31.039906517Z;1635;santorsola-thrd-24
15.6;3636;25.8;53.4;1.55;100;2025-05-14T07:18:30.788831451Z;1635;santorsola-thrd-24
14.6;3636;28.3;43.1;2.19;100;2025-05-14T07:38:30.559037455Z;1635;santorsola-thrd-24
16.3;3636;28.4;47.8;2.02;100;2025-05-14T07:58:30.323974452Z;1635;santorsola-thrd-24
18.5;3636;30.9;47.6;2.34;100;2025-05-14T08:18:30.094183174Z;1635;santorsola-thrd-24
16.6;3636;29.4;46;2.21;100;2025-05-14T08:38:29.852104665Z;1635;santorsola-thrd-24
14.6;3636;30.9;37;2.81;100;2025-05-14T08:58:29.611483109Z;1635;santorsola-thrd-24
12.6;3636;23;52.1;1.35;100;2025-05-14T09:18:29.380524263Z;1635;santorsola-thrd-24
15.9;3636;28.9;45.2;2.18;100;2025-05-14T09:38:29.145277917Z;1635;santorsola-thrd-24
14.5;3636;26.3;48.3;1.77;100;2025-05-14T09:58:28.913246415Z;1635;santorsola-thrd-24
16.2;3636;25.9;55.2;1.5;100;2025-05-14T10:18:28.672634563Z;1635;santorsola-thrd-24
16.2;3636;28.1;48.3;1.97;100;2025-05-14T10:38:28.422088524Z;1635;santorsola-thrd-24
14.8;3636;27.7;45.4;2.03;100;2025-05-14T10:58:28.192853445Z;1635;santorsola-thrd-24
12.6;3636;26.4;42.4;1.98;100;2025-05-14T11:18:27.954630848Z;1635;santorsola-thrd-24
16.2;3636;26.9;52;1.7;100;2025-05-14T11:38:27.725584431Z;1635;santorsola-thrd-24
14.1;3636;25.2;50.4;1.59;100;2025-05-14T11:58:27.497511011Z;1635;santorsola-thrd-24
20.6;3636;30.8;54.5;2.02;100;2025-05-14T12:18:27.245920988Z;1635;santorsola-thrd-24
16.7;3636;31.1;41.9;2.63;100;2025-05-14T12:38:27.013664039Z;1635;santorsola-thrd-24
17.9;3636;33.6;39.2;3.16;100;2025-05-14T12:58:26.775639546Z;1635;santorsola-thrd-24
20.8;3642;37.7;37.3;4.09;100;2025-05-14T13:18:26.550511570Z;1635;santorsola-thrd-24
18.6;3642;37;33.9;4.15;100;2025-05-14T13:38:26.323070202Z;1635;santorsola-thrd-24
18.1;3642;38.3;30.5;4.68;100;2025-05-14T13:58:26.093852804Z;1635;santorsola-thrd-24
16.9;3642;36.4;31.5;4.16;100;2025-05-14T14:18:25.845285451Z;1635;santorsola-thrd-24
17.7;3636;34.9;36;3.58;100;2025-05-14T14:38:25.626115611Z;1635;santorsola-thrd-24
19.2;3642;36;37.2;3.73;100;2025-05-14T14:58:25.397811102Z;1635;santorsola-thrd-24
16;3636;29.1;45.2;2.21;100;2025-05-14T15:18:25.166162674Z;1635;santorsola-thrd-24
14.7;3636;24.7;53.9;1.43;100;2025-05-14T15:38:24.938770872Z;1635;santorsola-thrd-24
15.5;3636;32;36.9;3;100;2025-05-14T15:58:24.698241239Z;1635;santorsola-thrd-24
14.9;3636;31.3;36.9;2.88;100;2025-05-14T16:18:24.451569643Z;1635;santorsola-thrd-24
15.5;3636;30.8;39.6;2.68;100;2025-05-14T16:38:24.227376666Z;1635;santorsola-thrd-24
12.3;3636;25.1;44.9;1.76;100;2025-05-14T16:58:23.987942465Z;1635;santorsola-thrd-24
14.4;3636;23;58.5;1.17;100;2025-05-14T17:18:23.743199234Z;1635;santorsola-thrd-24
14.3;3636;20.9;66.3;0.83;100;2025-05-14T17:38:23.506178311Z;1635;santorsola-thrd-24
12.6;3636;19.5;64.6;0.8;100;2025-05-14T17:58:23.268416648Z;1635;santorsola-thrd-24
11.4;3636;18.3;64.2;0.75;100;2025-05-14T18:18:23.028687314Z;1635;santorsola-thrd-24
11;3636;16.4;70.8;0.54;100;2025-05-14T18:38:22.793137806Z;1635;santorsola-thrd-24
11.4;3636;15.5;76.6;0.41;100;2025-05-14T18:58:22.552343367Z;1635;santorsola-thrd-24
11.1;3636;14.9;78;0.37;100;2025-05-14T19:18:22.352589131Z;1635;santorsola-thrd-24
10.8;3630;15;76;0.41;100;2025-05-14T19:38:22.087884109Z;1635;santorsola-thrd-24
10.8;3630;13.5;83.7;0.25;100;2025-05-14T19:58:21.856001326Z;1635;santorsola-thrd-24
10.6;3630;12.7;87.1;0.19;100;2025-05-14T20:18:21.621240294Z;1635;santorsola-thrd-24
10.2;3630;13;83.1;0.25;100;2025-05-14T20:38:21.379751002Z;1635;santorsola-thrd-24
10.2;3630;12;88.7;0.16;100;2025-05-14T20:58:21.144297335Z;1635;santorsola-thrd-24
10.3;3630;11.9;90.3;0.14;100;2025-05-14T21:18:20.918348579Z;1635;santorsola-thrd-24
10.3;3630;12.1;88.9;0.16;100;2025-05-14T21:38:20.688454212Z;1635;santorsola-thrd-24
10.2;3630;11.6;91.3;0.12;100;2025-05-14T21:58:20.454467230Z;1635;santorsola-thrd-24
10.1;3630;11;94;0.08;100;2025-05-14T22:18:20.227426912Z;1635;santorsola-thrd-24
10.2;3630;11.1;94.1;0.08;100;2025-05-14T22:38:19.998971637Z;1635;santorsola-thrd-24
10;3630;10.7;95.3;0.06;100;2025-05-14T22:58:19.758380531Z;1635;santorsola-thrd-24
10.1;3630;10.7;96.1;0.05;100;2025-05-14T23:18:19.537018321Z;1635;santorsola-thrd-24
10;3630;10.5;96.9;0.04;100;2025-05-14T23:38:19.315436735Z;1635;santorsola-thrd-24
9.8;3630;10.2;97.5;0.03;100;2025-05-14T23:58:19.070485925Z;1635;santorsola-thrd-24
9.8;3630;10.1;97.8;0.03;100;2025-05-15T00:18:18.853993160Z;1635;santorsola-thrd-24
9.2;3630;9.6;97.6;0.03;100;2025-05-15T00:38:18.611194813Z;1635;santorsola-thrd-24
9.1;3630;9.3;98.4;0.02;100;2025-05-15T00:58:18.378771533Z;1635;santorsola-thrd-24
9;3630;9.2;98.8;0.01;100;2025-05-15T01:18:18.152010317Z;1635;santorsola-thrd-24
8.9;3630;9;99.2;0.01;100;2025-05-15T01:38:17.928232899Z;1635;santorsola-thrd-24
8.8;3630;8.9;99.4;0.01;100;2025-05-15T01:58:17.698423129Z;1635;santorsola-thrd-24
8.5;3630;8.6;99.4;0.01;100;2025-05-15T02:18:17.470356476Z;1635;santorsola-thrd-24
8.7;3630;8.7;99.7;0;100;2025-05-15T02:38:17.228304199Z;1635;santorsola-thrd-24
8.1;3630;8.1;99.7;0;100;2025-05-15T02:58:17.009047846Z;1635;santorsola-thrd-24
8.1;3630;8.1;100;0;100;2025-05-15T03:18:16.782454562Z;1635;santorsola-thrd-24
8.2;3630;8.2;100;0;100;2025-05-15T03:38:16.551574385Z;1635;santorsola-thrd-24
8.5;3630;8.5;100;0;100;2025-05-15T03:58:16.329962662Z;1635;santorsola-thrd-24
8.5;3630;8.5;99.9;0;100;2025-05-15T04:18:16.098111528Z;1635;santorsola-thrd-24
9.1;3630;9.1;99.7;0;100;2025-05-15T04:38:15.867928604Z;1635;santorsola-thrd-24
10;3630;10.2;98.9;0.01;100;2025-05-15T04:58:15.635334890Z;1635;santorsola-thrd-24
11.5;3630;12.3;95.2;0.07;100;2025-05-15T05:18:15.410478248Z;1635;santorsola-thrd-24
12.1;3630;14.5;85.4;0.24;100;2025-05-15T05:38:15.179735012Z;1635;santorsola-thrd-24
13.2;3636;17.6;75.8;0.49;100;2025-05-15T05:58:14.937535904Z;1635;santorsola-thrd-24
13.8;3630;21.5;61.5;0.99;100;2025-05-15T06:18:14.710651959Z;1635;santorsola-thrd-24
15.5;3636;24.1;58.9;1.23;100;2025-05-15T06:38:14.459920666Z;1635;santorsola-thrd-24
15.9;3636;24.5;58.7;1.27;100;2025-05-15T06:58:14.221879825Z;1635;santorsola-thrd-24
17;3636;27.2;53.8;1.67;100;2025-05-15T07:18:14.000654746Z;1635;santorsola-thrd-24
17.6;3636;28.2;52.5;1.82;100;2025-05-15T07:38:13.759388073Z;1635;santorsola-thrd-24
18;3636;29.9;48.9;2.16;100;2025-05-15T07:58:13.531959753Z;1635;santorsola-thrd-24
17.4;3636;30.1;46.6;2.28;100;2025-05-15T08:18:13.311815006Z;1635;santorsola-thrd-24
18.1;3636;30.9;46.4;2.39;100;2025-05-15T08:38:13.038617025Z;1635;santorsola-thrd-24
18;3642;31.3;45.1;2.51;100;2025-05-15T08:58:12.814569569Z;1635;santorsola-thrd-24
17.4;3636;31.9;42;2.74;100;2025-05-15T09:18:12.572389688Z;1635;santorsola-thrd-24
20.9;3642;32;51.7;2.3;100;2025-05-15T09:38:12.357891293Z;1635;santorsola-thrd-24
16.8;3642;32.1;39.9;2.87;100;2025-05-15T09:58:12.128541031Z;1635;santorsola-thrd-24
19.6;3642;33.3;44.5;2.84;100;2025-05-15T10:18:11.877291015Z;1635;santorsola-thrd-24
16.7;3636;29.6;45.9;2.24;100;2025-05-15T10:38:11.642623208Z;1635;santorsola-thrd-24
15.9;3642;28.3;47;2.04;100;2025-05-15T10:58:11.416255723Z;1635;santorsola-thrd-24
14.5;3636;29.1;40.9;2.38;100;2025-05-15T11:18:11.174940790Z;1635;santorsola-thrd-24
19.3;3642;35.2;39.1;3.46;100;2025-05-15T11:38:10.948547013Z;1635;santorsola-thrd-24
13.8;3636;31.2;34.5;2.98;100;2025-05-15T11:58:10.712722577Z;1635;santorsola-thrd-24
15.5;3636;33.1;34.6;3.31;100;2025-05-15T12:18:10.485087848Z;1635;santorsola-thrd-24
16.3;3642;35.6;31.7;3.97;100;2025-05-15T12:38:10.257493720Z;1635;santorsola-thrd-24
13.1;3636;32.1;31.3;3.28;100;2025-05-15T12:58:10.021301377Z;1635;santorsola-thrd-24
13.7;3636;29.9;37.1;2.65;100;2025-05-15T13:18:09.777371761Z;1635;santorsola-thrd-24
15.6;3642;36;29.6;4.18;100;2025-05-15T13:38:09.548993059Z;1635;santorsola-thrd-24
17.7;3642;37.2;31.7;4.33;100;2025-05-15T13:58:09.307119269Z;1635;santorsola-thrd-24
16.2;3642;33.1;36.3;3.22;100;2025-05-15T14:18:09.084542554Z;1635;santorsola-thrd-24
17.4;3642;31.1;43.8;2.54;100;2025-05-15T14:38:08.850433100Z;1635;santorsola-thrd-24
16.3;3642;31.5;40;2.77;100;2025-05-15T14:58:08.623212514Z;1635;santorsola-thrd-24
17.5;3636;33.5;38.5;3.18;100;2025-05-15T15:18:08.377323843Z;1635;santorsola-thrd-24
14.7;3642;30.6;37.9;2.73;100;2025-05-15T15:38:08.148808772Z;1635;santorsola-thrd-24
14.4;3636;24;55.2;1.34;100;2025-05-15T15:58:07.905844955Z;1635;santorsola-thrd-24
12.6;3636;22;55.3;1.18;100;2025-05-15T16:18:07.681365053Z;1635;santorsola-thrd-24
13;3636;20.5;62.2;0.91;100;2025-05-15T16:38:07.439350521Z;1635;santorsola-thrd-24
12.9;3636;20.2;63.2;0.87;100;2025-05-15T16:58:07.191353246Z;1635;santorsola-thrd-24
13.6;3636;19.2;70;0.67;100;2025-05-15T17:18:06.966345729Z;1635;santorsola-thrd-24
13.7;3636;18.6;73.1;0.58;100;2025-05-15T17:38:06.714537609Z;1635;santorsola-thrd-24
12.2;3636;17.3;72;0.55;100;2025-05-15T17:58:06.484080594Z;1635;santorsola-thrd-24
12.8;3636;16.4;79.4;0.38;100;2025-05-15T18:18:06.252739982Z;1635;santorsola-thrd-24
12.4;3630;16.4;77.4;0.42;100;2025-05-15T18:38:06.015954109Z;1635;santorsola-thrd-24
11.5;3636;15.7;76.3;0.42;100;2025-05-15T18:58:05.785441475Z;1635;santorsola-thrd-24
11.8;3630;14.1;86;0.23;100;2025-05-15T19:18:05.552143937Z;1635;santorsola-thrd-24
11.5;3636;14.1;84.3;0.25;100;2025-05-15T19:38:05.311907797Z;1635;santorsola-thrd-24
11.1;3630;14.6;79.9;0.33;100;2025-05-15T19:58:05.073025104Z;1635;santorsola-thrd-24
11.4;3636;14.3;83;0.28;100;2025-05-15T20:18:04.855199209Z;1635;santorsola-thrd-24
11.3;3630;13.4;87;0.2;100;2025-05-15T20:38:04.603417878Z;1635;santorsola-thrd-24
10.9;3630;13.4;85.1;0.23;100;2025-05-15T20:58:04.382304381Z;1635;santorsola-thrd-24
10.6;3630;12.8;86.8;0.2;100;2025-05-15T21:18:04.149963733Z;1635;santorsola-thrd-24
9.9;3630;12.9;82.1;0.27;100;2025-05-15T21:38:03.906204Z;1635;santorsola-thrd-24
9.2;3630;12.5;80.6;0.28;100;2025-05-15T21:58:03.678710106Z;1635;santorsola-thrd-24
9.8;3630;11.5;89.5;0.14;100;2025-05-15T22:18:03.449618885Z;1635;santorsola-thrd-24
9.8;3630;11.8;87.7;0.17;100;2025-05-15T22:38:03.215480877Z;1635;santorsola-thrd-24
9.8;3630;11.5;89.7;0.14;100;2025-05-15T22:58:02.981050589Z;1635;santorsola-thrd-24
9.4;3630;11.1;89.4;0.14;100;2025-05-15T23:18:02.748969625Z;1635;santorsola-thrd-24
9;3630;10.6;90.1;0.13;100;2025-05-15T23:38:02.514971543Z;1635;santorsola-thrd-24
9;3630;10.7;89.6;0.13;100;2025-05-15T23:58:02.295728915Z;1635;santorsola-thrd-24
9.2;3630;10.5;91.8;0.1;100;2025-05-16T00:18:02.069498447Z;1635;santorsola-thrd-24
8.9;3630;9.8;94;0.07;100;2025-05-16T00:38:01.833052329Z;1635;santorsola-thrd-24
8.6;3630;9.8;92.1;0.1;100;2025-05-16T00:58:01.589582127Z;1635;santorsola-thrd-24
8.4;3630;9.3;94;0.07;100;2025-05-16T01:18:01.368624007Z;1635;santorsola-thrd-24
8.1;3630;8.9;94.9;0.06;100;2025-05-16T01:38:01.140832715Z;1635;santorsola-thrd-24
7.8;3630;8.6;94.5;0.06;100;2025-05-16T01:58:00.899187995Z;1635;santorsola-thrd-24
7.7;3630;8.8;92.7;0.08;100;2025-05-16T02:18:00.682065573Z;1635;santorsola-thrd-24
7.2;3630;8.2;93.6;0.07;100;2025-05-16T02:38:00.463038989Z;1635;santorsola-thrd-24
6.7;3630;7.7;93.7;0.07;100;2025-05-16T03:17:59.991010968Z;1635;santorsola-thrd-24
6.7;3630;7.7;93.6;0.07;100;2025-05-16T03:37:59.767857371Z;1635;santorsola-thrd-24
6.4;3630;7.1;95.4;0.05;100;2025-05-16T03:57:59.537022683Z;1635;santorsola-thrd-24
6.5;3630;7.3;95;0.05;100;2025-05-16T04:17:59.308171650Z;1635;santorsola-thrd-24
6.9;3630;7.9;93.7;0.07;100;2025-05-16T04:37:59.088246268Z;1635;santorsola-thrd-24
8.1;3630;9.5;90.9;0.11;100;2025-05-16T04:57:58.850318132Z;1635;santorsola-thrd-24
8.3;3630;11.1;83.3;0.22;100;2025-05-16T05:17:58.624968293Z;1635;santorsola-thrd-24
9.6;3630;13.6;76.8;0.36;100;2025-05-16T05:37:58.388275474Z;1635;santorsola-thrd-24
10.7;3636;16.7;68.1;0.61;100;2025-05-16T05:57:58.155501258Z;1635;santorsola-thrd-24
11.5;3636;21.1;54.3;1.14;100;2025-05-16T06:17:57.913353884Z;1635;santorsola-thrd-24
11;3636;22.9;47.1;1.48;100;2025-05-16T06:37:57.685970465Z;1635;santorsola-thrd-24
11.5;3636;24.9;43.3;1.79;100;2025-05-16T06:57:57.449556789Z;1635;santorsola-thrd-24
6;3636;21.9;35.8;1.69;100;2025-05-16T07:17:57.208815706Z;1635;santorsola-thrd-24
11.1;3636;26.5;38.2;2.14;100;2025-05-16T07:37:56.960685435Z;1635;santorsola-thrd-24
6.4;3636;25.7;29.2;2.34;100;2025-05-16T07:57:56.739845975Z;1635;santorsola-thrd-24
8.9;3636;28.3;29.6;2.71;100;2025-05-16T08:17:56.490141481Z;1635;santorsola-thrd-24
9.3;3636;28;30.9;2.61;100;2025-05-16T08:37:56.269052305Z;1635;santorsola-thrd-24
7.5;3636;27.3;28.5;2.59;100;2025-05-16T08:57:56.020339506Z;1635;santorsola-thrd-24
9.4;3636;26.5;34.1;2.28;100;2025-05-16T09:17:55.792741843Z;1635;santorsola-thrd-24
9.7;3636;26.7;34.4;2.3;100;2025-05-16T09:37:55.547564025Z;1635;santorsola-thrd-24
8.6;3636;26.1;33;2.27;100;2025-05-16T09:57:55.317167391Z;1635;santorsola-thrd-24
9.1;3636;27.6;31.3;2.54;100;2025-05-16T10:17:55.073041924Z;1635;santorsola-thrd-24
10.6;3636;28;33.8;2.5;100;2025-05-16T10:37:54.832126890Z;1635;santorsola-thrd-24
9.4;3636;27.1;32.9;2.41;100;2025-05-16T10:57:54.603647177Z;1635;santorsola-thrd-24
5.4;3636;24.5;29.2;2.18;100;2025-05-16T11:17:54.378299852Z;1635;santorsola-thrd-24
5;3636;21.8;33.5;1.74;100;2025-05-16T11:37:54.158201781Z;1635;santorsola-thrd-24
4.2;3636;19.9;35.6;1.5;100;2025-05-16T11:57:53.899798826Z;1635;santorsola-thrd-24
6.4;3636;21.3;38;1.57;100;2025-05-16T12:17:53.659294929Z;1635;santorsola-thrd-24
8.1;3636;20.4;45.2;1.31;100;2025-05-16T12:37:53.418243433Z;1635;santorsola-thrd-24
8.8;3636;26.1;33.5;2.25;100;2025-05-16T12:57:53.172965709Z;1635;santorsola-thrd-24
13.2;3642;29.8;36.2;2.68;100;2025-05-16T13:17:52.943359606Z;1635;santorsola-thrd-24
12.7;3636;27.7;39.6;2.24;100;2025-05-16T13:37:52.702046361Z;1635;santorsola-thrd-24
8.5;3636;20.5;46.3;1.3;100;2025-05-16T13:57:52.471340043Z;1635;santorsola-thrd-24
14.5;3636;29.1;40.9;2.38;100;2025-05-16T14:17:52.233214069Z;1635;santorsola-thrd-24
10.9;3636;23.7;44.5;1.63;100;2025-05-16T14:37:52.033098526Z;1635;santorsola-thrd-24
8.2;3636;19.7;47.6;1.2;100;2025-05-16T14:57:51.761097234Z;1635;santorsola-thrd-24
8.3;3636;19.9;47.2;1.23;100;2025-05-16T15:17:51.515336481Z;1635;santorsola-thrd-24
9.1;3636;21.5;45.2;1.41;100;2025-05-16T15:37:51.274104033Z;1635;santorsola-thrd-24
7.6;3636;18.9;48;1.14;100;2025-05-16T15:57:51.037353278Z;1635;santorsola-thrd-24
9.2;3636;18.1;56.1;0.91;100;2025-05-16T16:17:50.796279769Z;1635;santorsola-thrd-24
8.2;3636;18.7;50.5;1.07;100;2025-05-16T16:37:50.568837470Z;1635;santorsola-thrd-24
7.9;3630;16.4;57.2;0.8;100;2025-05-16T16:57:50.329123838Z;1635;santorsola-thrd-24
8.4;3636;16;61;0.71;100;2025-05-16T17:17:50.098166829Z;1635;santorsola-thrd-24
8.4;3630;15.2;64;0.62;100;2025-05-16T17:37:49.866983819Z;1635;santorsola-thrd-24
9.1;3636;14.5;70.1;0.49;100;2025-05-16T17:57:49.633956129Z;1635;santorsola-thrd-24
8.5;3630;13.7;71.2;0.45;100;2025-05-16T18:17:49.404208235Z;1635;santorsola-thrd-24
7.8;3636;13.2;69.9;0.46;100;2025-05-16T18:37:49.161056501Z;1635;santorsola-thrd-24
7.8;3630;12.5;73.1;0.39;100;2025-05-16T18:57:48.926818887Z;1635;santorsola-thrd-24
8;3630;11.2;80.7;0.26;100;2025-05-16T19:17:48.684987095Z;1635;santorsola-thrd-24
7.9;3630;10.8;82.5;0.23;100;2025-05-16T19:37:48.452630945Z;1635;santorsola-thrd-24
7.7;3630;10.7;81.9;0.23;100;2025-05-16T19:57:48.221644535Z;1635;santorsola-thrd-24
8;3630;11.1;81.2;0.25;100;2025-05-16T20:17:47.991529609Z;1635;santorsola-thrd-24
7.4;3630;10.2;82.7;0.22;100;2025-05-16T20:37:47.764278182Z;1635;santorsola-thrd-24
7.6;3630;9.8;86.1;0.17;100;2025-05-16T20:57:47.524796268Z;1635;santorsola-thrd-24
8.3;3630;9.7;90.8;0.11;100;2025-05-16T21:17:47.298397253Z;1635;santorsola-thrd-24
8.4;3630;9.7;92;0.1;100;2025-05-16T21:37:47.071139531Z;1635;santorsola-thrd-24
8.3;3630;9.5;92.4;0.09;100;2025-05-16T21:57:46.837497272Z;1635;santorsola-thrd-24
7.8;3630;9.1;91.4;0.1;100;2025-05-16T22:17:46.610465242Z;1635;santorsola-thrd-24
7.1;3630;8.7;90.1;0.11;100;2025-05-16T22:37:46.389681583Z;1635;santorsola-thrd-24
7.2;3630;8.5;91.7;0.09;100;2025-05-16T22:57:46.151934405Z;1635;santorsola-thrd-24
6.9;3630;8.1;92.3;0.08;100;2025-05-16T23:17:45.928826055Z;1635;santorsola-thrd-24
5.9;3630;7.5;89.7;0.11;100;2025-05-16T23:37:45.688692511Z;1635;santorsola-thrd-24
5.8;3630;7;92.3;0.08;100;2025-05-16T23:57:45.467012643Z;1635;santorsola-thrd-24
6.1;3630;7.4;91.4;0.09;100;2025-05-17T00:17:45.236938558Z;1635;santorsola-thrd-24
5.8;3630;6.6;94.7;0.05;100;2025-05-17T00:37:45.016671221Z;1635;santorsola-thrd-24
5.1;3630;5.8;95.6;0.04;100;2025-05-17T00:57:44.800233162Z;1635;santorsola-thrd-24
4.9;3630;5.4;96.5;0.03;100;2025-05-17T01:17:44.573747112Z;1635;santorsola-thrd-24
4.4;3630;4.9;96.7;0.03;100;2025-05-17T01:37:44.348190033Z;1635;santorsola-thrd-24
4.2;3630;4.6;97.4;0.02;100;2025-05-17T01:57:44.111665300Z;1635;santorsola-thrd-24
4.5;3630;4.9;97.4;0.02;100;2025-05-17T02:17:43.895199022Z;1635;santorsola-thrd-24
3.9;3630;4.2;97.7;0.02;100;2025-05-17T02:37:43.670795314Z;1635;santorsola-thrd-24
4;3630;4.2;98.5;0.01;100;2025-05-17T02:57:43.442171622Z;1635;santorsola-thrd-24
3.9;3630;4.2;97.9;0.02;100;2025-05-17T03:17:43.237908555Z;1635;santorsola-thrd-24
3.9;3630;4.2;97.9;0.02;100;2025-05-17T03:37:43.016976031Z;1635;santorsola-thrd-24
3.7;3630;4;97.9;0.02;100;2025-05-17T03:57:42.777245031Z;1635;santorsola-thrd-24
