,receivedAt,protocolVersion_mean,deviceId_mean,photosyntheticallyActiveRadiation_mean,protocolVersion_max,deviceId_max,photosyntheticallyActiveRadiation_max,protocolVersion_min,deviceId_min,photosyntheticallyActiveRadiation_min
7181,2025-04-26 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7182,2025-04-26 04:00:00+00:00,2,21455,10.36666667,2,21455,21.1,2,21455,1.8
7183,2025-04-26 05:00:00+00:00,2,21455,82.7,2,21455,120.8,2,21455,52.2
7184,2025-04-26 06:00:00+00:00,2,21455,140.3666667,2,21455,150.1,2,21455,126.3
7185,2025-04-26 07:00:00+00:00,2,21455,170.3,2,21455,180.4,2,21455,153.8
7186,2025-04-26 08:00:00+00:00,2,21455,261.5333333,2,21455,350.6,2,21455,210.6
7187,2025-04-26 09:00:00+00:00,2,21455,289.9,2,21455,409.2,2,21455,212.4
7188,2025-04-26 10:00:00+00:00,2,21455,512.7,2,21455,653.7,2,21455,371.7
7189,2025-04-26 11:00:00+00:00,2,21455,372.6,2,21455,413.8,2,21455,331.4
7190,2025-04-26 12:00:00+00:00,2,21455,300,2,21455,365.3,2,21455,217.9
7191,2025-04-26 13:00:00+00:00,2,21455,302.7333333,2,21455,381.8,2,21455,260.9
7192,2025-04-26 14:00:00+00:00,2,21455,204.7666667,2,21455,345.2,2,21455,120.8
7193,2025-04-26 15:00:00+00:00,2,21455,146.2,2,21455,185.9,2,21455,108
7194,2025-04-26 16:00:00+00:00,2,21455,43.93333333,2,21455,61.3,2,21455,29.3
7195,2025-04-26 17:00:00+00:00,2,21455,22.86666667,2,21455,29.3,2,21455,13.7
7196,2025-04-26 18:00:00+00:00,2,21455,2.133333333,2,21455,5.5,2,21455,0
7197,2025-04-26 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7198,2025-04-26 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7199,2025-04-26 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7200,2025-04-26 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7201,2025-04-26 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7202,2025-04-27 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7203,2025-04-27 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7204,2025-04-27 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7205,2025-04-27 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7206,2025-04-27 04:00:00+00:00,2,21455,11,2,21455,21.1,2,21455,0.9
7207,2025-04-27 05:00:00+00:00,2,21455,83.33333333,2,21455,137.3,2,21455,38.5
7208,2025-04-27 06:00:00+00:00,2,21455,207.2,2,21455,303,2,21455,148.3
7209,2025-04-27 07:00:00+00:00,2,21455,478.5,2,21455,614.3,2,21455,384.5
7210,2025-04-27 08:00:00+00:00,2,21455,588.0666667,2,21455,685.7,2,21455,484.3
7211,2025-04-27 09:00:00+00:00,2,21455,924.3666667,2,21455,1023.6,2,21455,856.9
7212,2025-04-27 10:00:00+00:00,2,21455,304.5666667,2,21455,316.8,2,21455,290.2
7213,2025-04-27 11:00:00+00:00,2,21455,334.1666667,2,21455,390,2,21455,298.5
7214,2025-04-27 12:00:00+00:00,2,21455,515.4333333,2,21455,761.7,2,21455,343.3
7215,2025-04-27 13:00:00+00:00,2,21455,307.15,2,21455,326.8,2,21455,287.5
7216,2025-04-27 14:00:00+00:00,2,21455,136.7,2,21455,191.3,2,21455,104.4
7217,2025-04-27 15:00:00+00:00,2,21455,61.63333333,2,21455,71.4,2,21455,52.2
7218,2025-04-27 16:00:00+00:00,2,21455,74.46666667,2,21455,86.1,2,21455,61.3
7219,2025-04-27 17:00:00+00:00,2,21455,42.1,2,21455,61.3,2,21455,23.8
7220,2025-04-27 18:00:00+00:00,2,21455,3.966666667,2,21455,10.1,2,21455,0
7221,2025-04-27 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7222,2025-04-27 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7223,2025-04-27 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7224,2025-04-27 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7225,2025-04-27 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7226,2025-04-28 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7227,2025-04-28 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7228,2025-04-28 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7229,2025-04-28 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7230,2025-04-28 04:00:00+00:00,2,21455,12.8,2,21455,25.6,2,21455,1.8
7231,2025-04-28 05:00:00+00:00,2,21455,82.4,2,21455,123.6,2,21455,46.7
7232,2025-04-28 06:00:00+00:00,2,21455,166.6333333,2,21455,205.1,2,21455,130
7233,2025-04-28 07:00:00+00:00,2,21455,435.5,2,21455,590.5,2,21455,246.3
7234,2025-04-28 08:00:00+00:00,2,21455,691.2333333,2,21455,745.2,2,21455,635.4
7235,2025-04-28 09:00:00+00:00,2,21455,865.5,2,21455,961.3,2,21455,787.4
7236,2025-04-28 10:00:00+00:00,2,21455,506.3,2,21455,984.2,2,21455,145.6
7237,2025-04-28 11:00:00+00:00,2,21455,632.3,2,21455,897.2,2,21455,191.3
7238,2025-04-28 12:00:00+00:00,2,21455,330.5333333,2,21455,545.7,2,21455,200.5
7239,2025-04-28 13:00:00+00:00,2,21455,146.4666667,2,21455,196.8,2,21455,105.3
7240,2025-04-28 14:00:00+00:00,2,21455,356.4333333,2,21455,714.1,2,21455,147.4
7241,2025-04-28 15:00:00+00:00,2,21455,253.6,2,21455,285.6,2,21455,197.8
7242,2025-04-28 16:00:00+00:00,2,21455,186.1666667,2,21455,282,2,21455,122.7
7243,2025-04-28 17:00:00+00:00,2,21455,65.9,2,21455,100.7,2,21455,32
7244,2025-04-28 18:00:00+00:00,2,21455,4.566666667,2,21455,11.9,2,21455,0
7245,2025-04-28 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7246,2025-04-28 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7247,2025-04-28 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7248,2025-04-28 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7249,2025-04-28 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7250,2025-04-29 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7251,2025-04-29 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7252,2025-04-29 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7253,2025-04-29 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7254,2025-04-29 04:00:00+00:00,2,21455,18.03333333,2,21455,33.9,2,21455,3.7
7255,2025-04-29 05:00:00+00:00,2,21455,103.1333333,2,21455,154.7,2,21455,59.5
7256,2025-04-29 06:00:00+00:00,2,21455,270.0666667,2,21455,336.9,2,21455,203.2
7257,2025-04-29 07:00:00+00:00,2,21455,459.8666667,2,21455,513.6,2,21455,391.8
7258,2025-04-29 08:00:00+00:00,2,21455,677.1666667,2,21455,737,2,21455,604.2
7259,2025-04-29 09:00:00+00:00,2,21455,772.7,2,21455,900.9,2,21455,649.1
7260,2025-04-29 10:00:00+00:00,2,21455,917.6333333,2,21455,945.7,2,21455,897.2
7261,2025-04-29 11:00:00+00:00,2,21455,819.1,2,21455,878,2,21455,764.5
7262,2025-04-29 12:00:00+00:00,2,21455,528.5666667,2,21455,923.8,2,21455,295.7
7263,2025-04-29 13:00:00+00:00,2,21455,811.4666667,2,21455,1079.4,2,21455,312.2
7264,2025-04-29 14:00:00+00:00,2,21455,749.8,2,21455,838.6,2,21455,661.9
7265,2025-04-29 15:00:00+00:00,2,21455,455.6,2,21455,496.2,2,21455,426.6
7266,2025-04-29 16:00:00+00:00,2,21455,386.3666667,2,21455,482.5,2,21455,286.6
7267,2025-04-29 17:00:00+00:00,2,21455,75.7,2,21455,186.8,2,21455,11
7268,2025-04-29 18:00:00+00:00,2,21455,2.733333333,2,21455,6.4,2,21455,0
7269,2025-04-29 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7270,2025-04-29 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7271,2025-04-29 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7272,2025-04-29 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7273,2025-04-29 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7274,2025-04-30 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7275,2025-04-30 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7276,2025-04-30 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7277,2025-04-30 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7278,2025-04-30 04:00:00+00:00,2,21455,18.63333333,2,21455,33,2,21455,4.6
7279,2025-04-30 05:00:00+00:00,2,21455,116.3,2,21455,193.2,2,21455,50.4
7280,2025-04-30 06:00:00+00:00,2,21455,273.4333333,2,21455,340.6,2,21455,206
7281,2025-04-30 07:00:00+00:00,2,21455,487.7,2,21455,557.6,2,21455,399.2
7282,2025-04-30 08:00:00+00:00,2,21455,706.4666667,2,21455,755.3,2,21455,636.3
7283,2025-04-30 09:00:00+00:00,2,21455,857.8333333,2,21455,915.5,2,21455,782.8
7284,2025-04-30 10:00:00+00:00,2,21455,862.4666667,2,21455,994.3,2,21455,640
7285,2025-04-30 11:00:00+00:00,2,21455,804.4666667,2,21455,823.1,2,21455,791
7286,2025-04-30 12:00:00+00:00,2,21455,894.7666667,2,21455,997.9,2,21455,787.4
7287,2025-04-30 13:00:00+00:00,2,21455,466,2,21455,988.8,2,21455,149.2
7288,2025-04-30 14:00:00+00:00,2,21455,773.3,2,21455,885.3,2,21455,648.2
7289,2025-04-30 15:00:00+00:00,2,21455,193.4666667,2,21455,349.7,2,21455,109.9
7290,2025-04-30 16:00:00+00:00,2,21455,173.0333333,2,21455,224.3,2,21455,81.5
7291,2025-04-30 17:00:00+00:00,2,21455,92.46666667,2,21455,159.3,2,21455,47.6
7292,2025-04-30 18:00:00+00:00,2,21455,6.1,2,21455,15.6,2,21455,0
7293,2025-04-30 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7294,2025-04-30 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7295,2025-04-30 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7296,2025-04-30 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7297,2025-04-30 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7298,2025-05-01 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7299,2025-05-01 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7300,2025-05-01 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7301,2025-05-01 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7302,2025-05-01 04:00:00+00:00,2,21455,20.76666667,2,21455,38.5,2,21455,4.6
7303,2025-05-01 05:00:00+00:00,2,21455,118.1,2,21455,177.6,2,21455,65.9
7304,2025-05-01 06:00:00+00:00,2,21455,314.0333333,2,21455,373.5,2,21455,239
7305,2025-05-01 07:00:00+00:00,2,21455,516.9666667,2,21455,562.1,2,21455,435.8
7306,2025-05-01 08:00:00+00:00,2,21455,751.0333333,2,21455,790.1,2,21455,699.5
7307,2025-05-01 09:00:00+00:00,2,21455,898.7333333,2,21455,945.7,2,21455,835.9
7308,2025-05-01 10:00:00+00:00,2,21455,932.6333333,2,21455,968.6,2,21455,888.1
7309,2025-05-01 11:00:00+00:00,2,21455,820.3,2,21455,928.3,2,21455,760.8
7310,2025-05-01 12:00:00+00:00,2,21455,729.3666667,2,21455,1003.4,2,21455,298.5
7311,2025-05-01 13:00:00+00:00,2,21455,663.7666667,2,21455,909.1,2,21455,327.8
7312,2025-05-01 14:00:00+00:00,2,21455,716.8333333,2,21455,804.7,2,21455,602.4
7313,2025-05-01 15:00:00+00:00,2,21455,259.1,2,21455,417.5,2,21455,154.7
7314,2025-05-01 16:00:00+00:00,2,21455,328.0333333,2,21455,408.3,2,21455,231.6
7315,2025-05-01 17:00:00+00:00,2,21455,79.06666667,2,21455,132.8,2,21455,41.2
7316,2025-05-01 18:00:00+00:00,2,21455,6.1,2,21455,15.6,2,21455,0
7317,2025-05-01 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7318,2025-05-01 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7319,2025-05-01 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7320,2025-05-01 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7321,2025-05-01 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7322,2025-05-02 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7323,2025-05-02 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7324,2025-05-02 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7325,2025-05-02 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7326,2025-05-02 04:00:00+00:00,2,21455,22.86666667,2,21455,43,2,21455,5.5
7327,2025-05-02 05:00:00+00:00,2,21455,115.3666667,2,21455,165.7,2,21455,70.5
7328,2025-05-02 06:00:00+00:00,2,21455,286.6,2,21455,346.1,2,21455,221.6
7329,2025-05-02 07:00:00+00:00,2,21455,497.4333333,2,21455,553,2,21455,423.9
7330,2025-05-02 08:00:00+00:00,2,21455,734.5666667,2,21455,770.9,2,21455,689.4
7331,2025-05-02 09:00:00+00:00,2,21455,882.6,2,21455,935.7,2,21455,818.5
7332,2025-05-02 10:00:00+00:00,2,21455,921,2,21455,952.1,2,21455,863.3
7333,2025-05-02 11:00:00+00:00,2,21455,803.8333333,2,21455,891.7,2,21455,749.8
7334,2025-05-02 12:00:00+00:00,2,21455,888.6666667,2,21455,941.2,2,21455,826.7
7335,2025-05-02 13:00:00+00:00,2,21455,847.1333333,2,21455,928.3,2,21455,750.7
7336,2025-05-02 14:00:00+00:00,2,21455,665.9,2,21455,760.8,2,21455,573.1
7337,2025-05-02 15:00:00+00:00,2,21455,389.0666667,2,21455,433,2,21455,331.4
7338,2025-05-02 16:00:00+00:00,2,21455,261.5666667,2,21455,333.3,2,21455,193.2
7339,2025-05-02 17:00:00+00:00,2,21455,65,2,21455,117.2,2,21455,31.1
7340,2025-05-02 18:00:00+00:00,2,21455,5.166666667,2,21455,12.8,2,21455,0
7341,2025-05-02 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7342,2025-05-02 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7343,2025-05-02 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7344,2025-05-02 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7345,2025-05-02 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7346,2025-05-03 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7347,2025-05-03 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7348,2025-05-03 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7349,2025-05-03 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7350,2025-05-03 04:00:00+00:00,2,21455,22.86666667,2,21455,37.5,2,21455,5.5
7351,2025-05-03 05:00:00+00:00,2,21455,83.3,2,21455,131.8,2,21455,48.5
7352,2025-05-03 06:00:00+00:00,2,21455,198.6666667,2,21455,312.2,2,21455,141
7353,2025-05-03 07:00:00+00:00,2,21455,465.7,2,21455,546.6,2,21455,412
7354,2025-05-03 08:00:00+00:00,2,21455,444.6333333,2,21455,666.5,2,21455,242.6
7355,2025-05-03 09:00:00+00:00,2,21455,445.2666667,2,21455,610.7,2,21455,327.8
7356,2025-05-03 10:00:00+00:00,2,21455,497.1,2,21455,621.6,2,21455,372.6
7357,2025-05-03 11:00:00+00:00,2,21455,479.4333333,2,21455,591.4,2,21455,392.8
7358,2025-05-03 12:00:00+00:00,2,21455,458.3666667,2,21455,564.9,2,21455,389.1
7359,2025-05-03 13:00:00+00:00,2,21455,610.0333333,2,21455,780,2,21455,317.7
7360,2025-05-03 14:00:00+00:00,2,21455,313.7,2,21455,360.7,2,21455,260.9
7361,2025-05-03 15:00:00+00:00,2,21455,200.2,2,21455,226.1,2,21455,186.8
7362,2025-05-03 16:00:00+00:00,2,21455,128.8,2,21455,175.8,2,21455,87.9
7363,2025-05-03 17:00:00+00:00,2,21455,59.83333333,2,21455,79.7,2,21455,33
7364,2025-05-03 18:00:00+00:00,2,21455,6.1,2,21455,14.6,2,21455,0
7365,2025-05-03 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7366,2025-05-03 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7367,2025-05-03 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7368,2025-05-03 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7369,2025-05-03 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7370,2025-05-04 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7371,2025-05-04 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7372,2025-05-04 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7373,2025-05-04 03:00:00+00:00,2,21455,0.3,2,21455,0.9,2,21455,0
7374,2025-05-04 04:00:00+00:00,2,21455,24.1,2,21455,43,2,21455,7.3
7375,2025-05-04 05:00:00+00:00,2,21455,131.5,2,21455,196.8,2,21455,72.3
7376,2025-05-04 06:00:00+00:00,2,21455,314.6666667,2,21455,375.4,2,21455,247.2
7377,2025-05-04 07:00:00+00:00,2,21455,543.8333333,2,21455,607,2,21455,443.1
7378,2025-05-04 08:00:00+00:00,2,21455,762.0333333,2,21455,837.7,2,21455,717.8
7379,2025-05-04 09:00:00+00:00,2,21455,639.6666667,2,21455,995.2,2,21455,435.8
7380,2025-05-04 10:00:00+00:00,2,21455,929.5666667,2,21455,983.3,2,21455,844.1
7381,2025-05-04 11:00:00+00:00,2,21455,926.5,2,21455,1019.9,2,21455,803.8
7382,2025-05-04 12:00:00+00:00,2,21455,440.3666667,2,21455,758.1,2,21455,177.6
7383,2025-05-04 13:00:00+00:00,2,21455,235.5666667,2,21455,243.5,2,21455,231.6
7384,2025-05-04 14:00:00+00:00,2,21455,111.7,2,21455,171.2,2,21455,63.2
7385,2025-05-04 15:00:00+00:00,2,21455,99.8,2,21455,139.2,2,21455,71.4
7386,2025-05-04 16:00:00+00:00,2,21455,70.5,2,21455,87,2,21455,55.8
7387,2025-05-04 17:00:00+00:00,2,21455,27.76666667,2,21455,33,2,21455,18.3
7388,2025-05-04 18:00:00+00:00,2,21455,2.433333333,2,21455,6.4,2,21455,0
7389,2025-05-04 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7390,2025-05-04 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7391,2025-05-04 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7392,2025-05-04 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7393,2025-05-04 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7394,2025-05-05 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7395,2025-05-05 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7396,2025-05-05 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7397,2025-05-05 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7398,2025-05-05 04:00:00+00:00,2,21455,5.8,2,21455,10.1,2,21455,0.9
7399,2025-05-05 05:00:00+00:00,2,21455,14.66666667,2,21455,18.3,2,21455,9.2
7400,2025-05-05 06:00:00+00:00,2,21455,71.7,2,21455,148.3,2,21455,11.9
7401,2025-05-05 07:00:00+00:00,2,21455,253.6,2,21455,342.4,2,21455,170.3
7402,2025-05-05 08:00:00+00:00,2,21455,539.8666667,2,21455,1065.7,2,21455,205.1
7403,2025-05-05 09:00:00+00:00,2,21455,719.6,2,21455,1043.7,2,21455,258.2
7404,2025-05-05 10:00:00+00:00,2,21455,595.7,2,21455,1102.3,2,21455,242.6
7405,2025-05-05 11:00:00+00:00,2,21455,144.6333333,2,21455,167.5,2,21455,124.5
7406,2025-05-05 12:00:00+00:00,2,21455,66.83333333,2,21455,85.1,2,21455,33
7407,2025-05-05 13:00:00+00:00,2,21455,39.66666667,2,21455,79.7,2,21455,14.6
7408,2025-05-05 14:00:00+00:00,2,21455,438.8333333,2,21455,890.8,2,21455,161.1
7409,2025-05-05 15:00:00+00:00,2,21455,108.3333333,2,21455,176.7,2,21455,39.4
7410,2025-05-05 16:00:00+00:00,2,21455,127.2666667,2,21455,144.7,2,21455,94.3
7411,2025-05-05 17:00:00+00:00,2,21455,14.63333333,2,21455,34.8,2,21455,2.7
7412,2025-05-05 18:00:00+00:00,2,21455,1.533333333,2,21455,3.7,2,21455,0
7413,2025-05-05 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7414,2025-05-05 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7415,2025-05-05 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7416,2025-05-05 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7417,2025-05-05 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7418,2025-05-06 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7419,2025-05-06 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7420,2025-05-06 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7421,2025-05-06 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7422,2025-05-06 04:00:00+00:00,2,21455,16.76666667,2,21455,31.1,2,21455,2.7
7423,2025-05-06 05:00:00+00:00,2,21455,70.8,2,21455,93.4,2,21455,49.4
7424,2025-05-06 06:00:00+00:00,2,21455,139.1666667,2,21455,165.7,2,21455,122.7
7425,2025-05-06 07:00:00+00:00,2,21455,215.1666667,2,21455,221.6,2,21455,206
7426,2025-05-06 08:00:00+00:00,2,21455,214.2333333,2,21455,239.9,2,21455,191.3
7427,2025-05-06 09:00:00+00:00,2,21455,272.5333333,2,21455,291.1,2,21455,251.8
7428,2025-05-06 10:00:00+00:00,2,21455,329.9,2,21455,367.1,2,21455,287.5
7429,2025-05-06 11:00:00+00:00,2,21455,354.3333333,2,21455,404.7,2,21455,259.1
7430,2025-05-06 12:00:00+00:00,2,21455,340.9,2,21455,369.9,2,21455,321.4
7431,2025-05-06 13:00:00+00:00,2,21455,368.0333333,2,21455,449.5,2,21455,271
7432,2025-05-06 14:00:00+00:00,2,21455,233.7333333,2,21455,268.2,2,21455,191.3
7433,2025-05-06 15:00:00+00:00,2,21455,131.2333333,2,21455,146.5,2,21455,122.7
7434,2025-05-06 16:00:00+00:00,2,21455,81.46666667,2,21455,97,2,21455,71.4
7435,2025-05-06 17:00:00+00:00,2,21455,28.7,2,21455,54,2,21455,11
7436,2025-05-06 18:00:00+00:00,2,21455,2.433333333,2,21455,5.5,2,21455,0
7437,2025-05-06 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7438,2025-05-06 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7439,2025-05-06 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7440,2025-05-06 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7441,2025-05-06 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7442,2025-05-07 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7443,2025-05-07 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7444,2025-05-07 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7445,2025-05-07 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7446,2025-05-07 04:00:00+00:00,2,21455,11.6,2,21455,19.2,2,21455,3.7
7447,2025-05-07 05:00:00+00:00,2,21455,62.26666667,2,21455,92.5,2,21455,36.6
7448,2025-05-07 06:00:00+00:00,2,21455,149.5333333,2,21455,172.1,2,21455,121.8
7449,2025-05-07 07:00:00+00:00,2,21455,231.6333333,2,21455,239,2,21455,226.1
7450,2025-05-07 08:00:00+00:00,2,21455,160.8333333,2,21455,219.7,2,21455,127.3
7451,2025-05-07 09:00:00+00:00,2,21455,199.2666667,2,21455,212.4,2,21455,176.7
7452,2025-05-07 10:00:00+00:00,2,21455,137.3333333,2,21455,170.3,2,21455,104.4
7453,2025-05-07 11:00:00+00:00,2,21455,153.2,2,21455,174.9,2,21455,130.9
7454,2025-05-07 12:00:00+00:00,2,21455,187.4,2,21455,209.7,2,21455,163
7455,2025-05-07 13:00:00+00:00,2,21455,133.6333333,2,21455,143.7,2,21455,126.3
7456,2025-05-07 14:00:00+00:00,2,21455,211.8333333,2,21455,233.5,2,21455,192.3
7457,2025-05-07 15:00:00+00:00,2,21455,156.5333333,2,21455,178.5,2,21455,135.5
7458,2025-05-07 16:00:00+00:00,2,21455,68.06666667,2,21455,76.9,2,21455,62.3
7459,2025-05-07 17:00:00+00:00,2,21455,37.83333333,2,21455,77.8,2,21455,13.7
7460,2025-05-07 18:00:00+00:00,2,21455,1.833333333,2,21455,4.6,2,21455,0
7461,2025-05-07 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7462,2025-05-07 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7463,2025-05-07 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7464,2025-05-07 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7465,2025-05-07 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7466,2025-05-08 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7467,2025-05-08 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7468,2025-05-08 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7469,2025-05-08 03:00:00+00:00,2,21455,0.3,2,21455,0.9,2,21455,0
7470,2025-05-08 04:00:00+00:00,2,21455,14.96666667,2,21455,23.8,2,21455,4.6
7471,2025-05-08 05:00:00+00:00,2,21455,70.8,2,21455,106.2,2,21455,43
7472,2025-05-08 06:00:00+00:00,2,21455,182.5,2,21455,225.2,2,21455,122.7
7473,2025-05-08 07:00:00+00:00,2,21455,339.0666667,2,21455,389.1,2,21455,288.4
7474,2025-05-08 08:00:00+00:00,2,21455,832.8333333,2,21455,1002.5,2,21455,625.3
7475,2025-05-08 09:00:00+00:00,2,21455,906.9666667,2,21455,1274.4,2,21455,388.2
7476,2025-05-08 10:00:00+00:00,2,21455,1010.733333,2,21455,1317.4,2,21455,461.4
7477,2025-05-08 11:00:00+00:00,2,21455,610.9666667,2,21455,967.7,2,21455,271.9
7478,2025-05-08 12:00:00+00:00,2,21455,405.2666667,2,21455,457.8,2,21455,319.5
7479,2025-05-08 13:00:00+00:00,2,21455,248.7,2,21455,354.3,2,21455,153.8
7480,2025-05-08 14:00:00+00:00,2,21455,150.4666667,2,21455,181.3,2,21455,130
7481,2025-05-08 15:00:00+00:00,2,21455,103.7333333,2,21455,129.1,2,21455,55.8
7482,2025-05-08 16:00:00+00:00,2,21455,75.06666667,2,21455,103.5,2,21455,49.4
7483,2025-05-08 17:00:00+00:00,2,21455,48.53333333,2,21455,65,2,21455,38.5
7484,2025-05-08 18:00:00+00:00,2,21455,10.36666667,2,21455,24.7,2,21455,0
7485,2025-05-08 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7486,2025-05-08 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
